id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,359.9974164692428,"[['8' '0.33490337798700814' 'present']
 ['5' '1.6907581984719182' 'present']
 ['5' '3.7904202481648284' 'present']
 ['1' '4.707609847887006' 'present']
 ['8' '8.57020969674818' 'present']
 ['4' '14.803553316776826' 'present']
 ['5' '18.165072562349287' 'present']
 ['7' '29.22759910013227' 'present']
 ['7' '32.4755645799927' 'marauded']
 ['1' '37.125396172764425' 'presentdestroyed']
 ['8' '38.972922170544585' 'presentdestroyed']
 ['7' '40.70757490555435' 'marauded']
 ['1' '49.807086111149246' 'present']
 ['6' '54.73199410230466' 'present']
 ['5' '56.18669237797142' 'present']
 ['1' '57.45692275242565' 'present']
 ['3' '62.25550847540972' 'marauded']
 ['8' '66.58577170854792' 'presentdestroyed']
 ['8' '68.5110891568789' 'presentdestroyed']
 ['7' '74.90627892480904' 'present']
 ['5' '87.14569900353493' 'present']
 ['4' '101.54139346989457' 'marauded']
 ['3' '117.28737932155666' 'marauded']
 ['4' '118.27782948117212' 'presentdestroyed']
 ['1' '128.39575031012453' 'marauded']
 ['1' '134.35163922166134' 'presentdestroyed']
 ['7' '143.7585821364349' 'present']
 ['1' '147.54573485008984' 'present']
 ['3' '171.83966615924706' 'present']
 ['3' '171.89149453806107' 'present']
 ['1' '173.76356820661414' 'marauded']
 ['3' '174.93665574777944' 'destroyed']
 ['3' '182.74492550886723' 'marauded']
 ['5' '183.6253141140822' 'presentdestroyed']
 ['4' '185.96232961734668' 'presentdestroyed']
 ['1' '191.16709688115677' 'present']
 ['7' '200.62153448647462' 'present']
 ['8' '208.4586362867041' 'present']
 ['1' '210.07713608409372' 'present']
 ['6' '220.78156584288118' 'present']
 ['1' '223.21527611290563' 'present']
 ['7' '225.0366740590665' 'present']
 ['4' '227.56413849400295' 'present']
 ['7' '237.42782402262011' 'present']
 ['3' '247.9354619710013' 'present']
 ['8' '250.3696420044434' 'marauded']
 ['5' '251.35259388619187' 'presentdestroyed']
 ['8' '254.38838733793696' 'presentdestroyed']
 ['7' '255.71374339519176' 'destroyed']
 ['5' '255.77668342651657' 'presentdestroyed']
 ['6' '258.5452516938865' 'marauded']
 ['1' '270.6020600302294' 'present']
 ['3' '272.0171478327509' 'present']
 ['3' '274.43847205410634' 'present']
 ['1' '281.712263632101' 'present']
 ['1' '285.3978304709372' 'present']
 ['6' '288.9684218591964' 'present']
 ['3' '289.2695952438992' 'present']
 ['8' '289.29551997807505' 'present']
 ['3' '313.91368111171903' 'present']
 ['3' '313.9183107413487' 'present']
 ['3' '319.0999811626787' 'marauded']
 ['1' '335.3179027537989' 'present']
 ['8' '338.97774208468263' 'present']
 ['6' '340.5218221673197' 'present']
 ['5' '349.5318183688147' 'present']
 ['7' '352.36133580281916' 'present']
 ['8' '357.53911595505656' 'present']]","[['F71' '72.49779655980002' 'absent']
 ['F7' '93.71358215637439' 'mated']
 ['F59' '97.00647791176245' 'mated']
 ['F13' '108.77269888970983' 'absentdestroyed']
 ['F49' '128.5110131927468' 'absentdestroyed']
 ['F47' '143.9050113292014' 'mated']
 ['F68' '144.25632719107736' 'mated']
 ['F27' '168.71469975021168' 'mated']
 ['F43' '172.3735694387952' 'mated']
 ['F1' '173.56610496610685' 'mated']
 ['F80' '180.29563560627676' 'destroyed']
 ['F75' '189.2345756559213' 'destroyed']
 ['F31' '198.14646471932136' 'mated']
 ['F67' '293.5261250312469' 'mated']]",0.0,0.0,581.0,70.86501812636637,13.843432089172344,1300.0,219.9050743720859,47.717097796826444,414.0,67.40685070809694,14.238468182807,15.0,1.5000000000000002,0.15000000000000008,76.0,0.4381463440129137,0.0025934499314128933
1,0.054,13,360.2949427310909,"[['6' '3.6497992427405546' 'present']
 ['8' '6.416395105065877' 'present']
 ['5' '7.433727547964878' 'present']
 ['3' '14.27235255961919' 'marauded']
 ['7' '30.281757038137243' 'present']
 ['5' '34.345716485109804' 'present']
 ['8' '36.76136622952514' 'present']
 ['7' '38.240218667400576' 'present']
 ['4' '45.53740905731832' 'present']
 ['7' '61.968897081496564' 'present']
 ['4' '65.90867188045068' 'present']
 ['6' '75.6397765049814' 'present']
 ['4' '80.75907049210088' 'present']
 ['7' '88.4325200407237' 'marauded']
 ['5' '93.03949106672616' 'presentdestroyed']
 ['8' '93.60302272599007' 'presentdestroyed']
 ['4' '93.67026577793038' 'presentdestroyed']
 ['7' '104.81403037924515' 'present']
 ['5' '108.27081189157502' 'marauded']
 ['3' '111.09310579872572' 'destroyed']
 ['3' '115.08885591968742' 'destroyed']
 ['4' '116.86512659933706' 'present']
 ['4' '131.45051838927648' 'present']
 ['8' '133.27824539505357' 'present']
 ['4' '136.81037659599244' 'present']
 ['8' '147.31693046303647' 'present']
 ['4' '149.33851163216866' 'marauded']
 ['4' '150.50425006789294' 'destroyed']
 ['5' '153.85163807950644' 'destroyed']
 ['0' '157.5971860459858' 'present']
 ['0' '160.18489784851772' 'present']
 ['0' '163.50139218951136' 'present']
 ['5' '169.7142880532799' 'present']
 ['3' '211.67583629267034' 'present']
 ['8' '213.64325940695966' 'present']
 ['6' '214.93277873228777' 'present']
 ['8' '215.636952166576' 'present']
 ['0' '223.94383220255634' 'present']
 ['7' '225.0422625163868' 'present']
 ['3' '226.34524517910106' 'present']
 ['7' '233.3330982481735' 'present']
 ['6' '234.02356867804238' 'present']
 ['6' '234.30209426257994' 'present']
 ['3' '248.97821593295254' 'present']
 ['6' '249.8823319158404' 'marauded']
 ['4' '257.140362615057' 'presentdestroyed']
 ['4' '261.899177383701' 'present']
 ['6' '280.2594484757033' 'present']
 ['0' '280.3229313179821' 'present']
 ['4' '286.64744401732827' 'present']
 ['5' '299.1521208073079' 'present']
 ['8' '301.47192686904214' 'present']
 ['3' '306.65332162861927' 'marauded']
 ['6' '310.8648121893794' 'presentdestroyed']
 ['8' '311.4422321401488' 'presentdestroyed']
 ['8' '331.57619107291964' 'present']
 ['4' '338.19051465997416' 'present']
 ['8' '341.5408610498332' 'present']
 ['3' '349.31069476194983' 'marauded']
 ['4' '358.3900739547634' 'present']]","[['F2' '9.681503062606714' 'mated']
 ['F69' '106.89550105572154' 'mated']
 ['F13' '108.76711043238953' 'destroyed']
 ['F0' '135.47932907477758' 'mated']
 ['F22' '141.04096813108833' 'mated']
 ['F14' '145.512232840532' 'mated']
 ['F17' '173.73890773525196' 'mated']
 ['F75' '189.2401641132416' 'mated']
 ['F30' '192.37847676564718' 'mated']
 ['F74' '200.41359173638872' 'mated']
 ['F36' '207.65196305314396' 'absent']
 ['F11' '233.0813321689382' 'mated']
 ['F55' '275.2307784498427' 'mated']
 ['F5' '295.38307697157865' 'mated']
 ['F51' '333.7815460037698' 'mated']]",0.0,100.0,566.0,69.7638406292029,14.854683654708902,1467.0,246.12738217922563,52.220719071240154,246.0,42.824152271448334,9.169203606274866,9.0,0.8999999999999999,0.09000000000000002,85.0,0.47789535529822363,0.002764917695473251
2,0.0,10,360.7620130955836,"[['8' '2.938651270264913' 'present']
 ['7' '3.2779120153709975' 'present']
 ['4' '4.76429540499215' 'present']
 ['5' '7.485444668326292' 'present']
 ['0' '10.59562510874861' 'present']
 ['4' '18.27240043705052' 'present']
 ['8' '22.99231407809008' 'present']
 ['6' '24.230005761255413' 'marauded']
 ['3' '27.324331200342172' 'presentdestroyed']
 ['5' '43.890655395156664' 'present']
 ['6' '45.29148999776631' 'marauded']
 ['0' '48.60204529758271' 'presentdestroyed']
 ['0' '52.818617818293674' 'presentdestroyed']
 ['8' '56.515973391309416' 'marauded']
 ['1' '59.270403981976756' 'presentdestroyed']
 ['5' '60.75047278118346' 'presentdestroyed']
 ['8' '61.83347432909762' 'presentdestroyed']
 ['8' '61.844651243738234' 'presentdestroyed']
 ['8' '69.6964891997912' 'present']
 ['7' '74.35738730145015' 'present']
 ['3' '76.80630347186772' 'present']
 ['4' '78.00576173392786' 'marauded']
 ['1' '82.26995694157655' 'presentdestroyed']
 ['3' '89.32658000267631' 'present']
 ['4' '89.78618963639126' 'present']
 ['4' '90.71495736757335' 'marauded']
 ['8' '98.66318930620595' 'present']
 ['7' '102.7702026983812' 'marauded']
 ['6' '102.94906781353664' 'presentdestroyed']
 ['8' '103.16842848793478' 'presentdestroyed']
 ['0' '109.21587598127991' 'presentdestroyed']
 ['8' '109.87309795029697' 'presentdestroyed']
 ['5' '116.30628790742101' 'present']
 ['3' '117.0068015075634' 'present']
 ['4' '122.03492579480134' 'marauded']
 ['0' '136.1276367400193' 'marauded']
 ['8' '139.06681763263833' 'presentdestroyed']
 ['1' '141.90023383976921' 'presentdestroyed']
 ['3' '142.0111487007393' 'presentdestroyed']
 ['8' '147.7199458567751' 'present']
 ['3' '149.66727183055812' 'present']
 ['5' '154.20288044622717' 'present']
 ['3' '161.41481492926732' 'present']
 ['3' '171.89708299538137' 'present']
 ['1' '187.92556110590456' 'present']
 ['3' '193.36990386656836' 'marauded']
 ['0' '194.12865076401764' 'presentdestroyed']
 ['0' '198.02235732827958' 'presentdestroyed']
 ['8' '203.5708007185817' 'present']
 ['0' '206.8713881871273' 'present']
 ['3' '209.53399305113248' 'present']
 ['4' '214.6424276154064' 'present']
 ['7' '215.15636154082358' 'present']
 ['8' '215.6425406238963' 'present']
 ['5' '227.22221049475678' 'present']
 ['3' '228.76592536986809' 'present']
 ['7' '234.46149744598858' 'present']
 ['0' '236.9942097786763' 'present']
 ['8' '240.33965217231204' 'present']
 ['0' '243.30581184961807' 'present']
 ['4' '248.80570188036273' 'marauded']
 ['5' '257.1070111440766' 'present']
 ['1' '262.52186877537855' 'present']
 ['1' '265.73955295868376' 'marauded']
 ['1' '271.24604537657683' 'presentdestroyed']
 ['0' '275.12047543531804' 'present']
 ['3' '282.85957385494896' 'marauded']
 ['4' '284.1154004759804' 'presentdestroyed']
 ['5' '286.1589523033427' 'presentdestroyed']
 ['6' '306.6230005258778' 'present']
 ['3' '307.0297086207619' 'present']
 ['7' '314.5841422059736' 'marauded']
 ['1' '315.7171503609629' 'presentdestroyed']
 ['4' '322.3643845091123' 'marauded']
 ['1' '324.25417500994627' 'presentdestroyed']
 ['8' '324.67560425669893' 'presentdestroyed']
 ['4' '333.56866649506736' 'present']
 ['1' '333.84942050515906' 'present']
 ['8' '334.8715455301135' 'present']
 ['0' '344.8516071404201' 'marauded']
 ['7' '349.7857054541651' 'destroyed']
 ['0' '352.2396072795476' 'presentdestroyed']
 ['6' '358.54317506727256' 'present']]","[['F59' '97.00416309694764' 'destroyed']
 ['F8' '132.45477328053704' 'mated']
 ['F22' '141.03865331627352' 'absentdestroyed']
 ['F23' '158.48155919468954' 'mated']
 ['F21' '167.0817905281179' 'mated']
 ['F16' '174.76692355157425' 'mated']
 ['F79' '178.89104378538408' 'mated']
 ['F80' '180.29795042109157' 'mated']
 ['F32' '187.9582088719896' 'mated']
 ['F31' '198.14414990450655' 'destroyed']
 ['F24' '212.98634031489823' 'mated']
 ['F54' '220.1794418886981' 'mated']
 ['F50' '223.7325234192788' 'absent']
 ['F64' '256.9325523086168' 'mated']
 ['F73' '273.1667378096152' '']]",0.0,200.0,564.0,74.03433672658875,15.932740466599656,1184.0,193.77664648049466,40.25143045634934,526.0,92.19159805150639,20.5154281965023,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,4,360.06801434675225,"[['6' '1.545563044575077' 'present']
 ['7' '3.284459300381984' 'marauded']
 ['5' '16.244916221119556' 'present']
 ['8' '18.865802698531088' 'marauded']
 ['6' '22.670563602268075' 'presentdestroyed']
 ['5' '36.71400660924213' 'present']
 ['6' '41.60008966419828' 'marauded']
 ['6' '51.169334277571295' 'marauded']
 ['1' '54.6032934730221' 'presentdestroyed']
 ['8' '61.83906278641793' 'present']
 ['6' '66.76468726676693' 'marauded']
 ['1' '78.05565458380315' 'present']
 ['5' '78.10637011535029' 'present']
 ['4' '80.00820648173207' 'present']
 ['5' '90.67341019894926' 'marauded']
 ['8' '98.19942596233865' 'destroyed']
 ['7' '98.64499719105628' 'marauded']
 ['4' '99.30654957992516' 'presentdestroyed']
 ['7' '100.10822949676611' 'destroyed']
 ['7' '120.98966491760247' 'present']
 ['1' '121.4120768904699' 'present']
 ['6' '123.66975626276921' 'present']
 ['8' '131.1326256167023' 'marauded']
 ['6' '134.81852465350735' 'presentdestroyed']
 ['1' '144.2388417199254' 'present']
 ['7' '167.71811138308922' 'present']
 ['1' '168.18145937963996' 'present']
 ['7' '172.54529922063728' 'present']
 ['1' '173.49403567906103' 'present']
 ['6' '187.54723406521768' 'present']
 ['5' '210.84147319971723' 'present']
 ['4' '239.09105967195316' 'marauded']
 ['0' '246.61166911716145' 'presentdestroyed']
 ['4' '249.54908546491114' 'present']
 ['6' '250.98565705245977' 'present']
 ['8' '252.88327955167497' 'marauded']
 ['4' '255.2756566395899' 'destroyed']
 ['7' '260.8819223720384' 'marauded']
 ['1' '269.13641041224463' 'present']
 ['1' '285.489148499013' 'present']
 ['4' '287.3983307582628' 'present']
 ['8' '291.0527115647682' 'present']
 ['5' '320.7398209749028' 'present']
 ['8' '321.77374145966184' 'marauded']
 ['1' '336.2054984476492' 'present']
 ['0' '336.598614177482' 'present']
 ['8' '337.80072763320766' 'present']
 ['0' '338.9251489303262' 'present']
 ['7' '349.3460965783558' 'marauded']
 ['0' '350.3117713702736' 'presentdestroyed']
 ['4' '352.06243287392914' 'destroyed']
 ['5' '357.9289828321688' 'present']]","[['F4' '98.63993750162345' 'absent']
 ['F57' '109.37582433647623' 'mated']
 ['F35' '124.89675762809541' 'mated']
 ['F8' '132.45149963803155' 'destroyed']
 ['F23' '158.47597073736924' 'absent']
 ['F27' '168.71007012058206' 'absent']
 ['F40' '189.26870778220007' 'absent']
 ['F19' '195.50442238879205' 'mated']
 ['F31' '198.14087626200106' 'absent']
 ['F60' '308.03429268769395' 'mated']]",100.0,0.0,574.0,72.79766150222149,14.924145104221159,1205.0,205.95612734200463,44.39315135805133,462.0,79.71283450433266,17.505174536514204,14.0,1.4000000000000001,0.14000000000000007,67.0,0.37922077891403466,0.002207647462277091
