id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
4,0.054,8,360.1498169306356,"[['5' '8.177939033398507' 'present']
 ['8' '13.250137992247165' 'present']
 ['5' '21.943629716655785' 'marauded']
 ['5' '22.50172454401394' 'presentdestroyed']
 ['0' '30.233338610298834' 'marauded']
 ['1' '36.56594584272154' 'destroyed']
 ['3' '37.85566634853617' 'present']
 ['8' '41.41144100767712' 'present']
 ['1' '48.38262208678426' 'marauded']
 ['6' '48.59548881202041' 'presentdestroyed']
 ['6' '48.817043170476744' 'presentdestroyed']
 ['1' '51.03850036727038' 'destroyed']
 ['5' '72.20413330758356' 'present']
 ['8' '107.0007753383056' 'marauded']
 ['3' '119.64407765169287' 'present']
 ['7' '127.15799757048597' 'present']
 ['8' '127.51004690496835' 'present']
 ['8' '132.39003757326057' 'present']
 ['7' '139.0132449313123' 'marauded']
 ['0' '147.16047931523434' 'present']
 ['5' '150.8494202709254' 'present']
 ['5' '152.433663637595' 'marauded']
 ['0' '153.33651865981207' 'presentdestroyed']
 ['0' '157.37292040856138' 'presentdestroyed']
 ['5' '158.64805233687335' 'presentdestroyed']
 ['1' '163.18118124482368' 'present']
 ['1' '164.41090982345884' 'present']
 ['7' '172.53971076331698' 'present']
 ['5' '174.8349743482631' 'present']
 ['5' '176.60263965613296' 'present']
 ['0' '181.15541522357628' 'present']
 ['8' '181.44639156069627' 'present']
 ['5' '187.5798123303807' 'present']
 ['7' '189.58714309779788' 'present']
 ['8' '191.12527082478118' 'present']
 ['0' '193.92120891441095' 'present']
 ['1' '203.68312484028496' 'present']
 ['3' '220.03188289250255' 'present']
 ['7' '221.28860551261647' 'present']
 ['0' '222.82505666464368' 'present']
 ['0' '237.18976162681048' 'present']
 ['5' '239.69171816661805' 'marauded']
 ['0' '239.70992911520457' 'destroyed']
 ['6' '268.7606058456819' 'marauded']
 ['3' '275.186881516817' 'destroyed']
 ['0' '299.49582939537373' 'present']
 ['5' '307.82839590775563' 'present']
 ['0' '310.1359813847693' 'marauded']
 ['7' '311.2126910089822' 'presentdestroyed']
 ['8' '316.925265862268' 'presentdestroyed']
 ['5' '319.31266062664514' 'present']
 ['7' '320.41541723814066' 'present']
 ['6' '324.24150415435605' 'marauded']
 ['1' '334.82548989629925' 'present']
 ['1' '335.0303671648533' 'present']
 ['8' '340.63000484705935' 'marauded']
 ['1' '358.25509497364516' 'present']
 ['8' '358.93075376822' 'marauded']]","[['F41' '66.98289734824077' 'mated']
 ['F53' '97.0399875884126' 'mated']
 ['F4' '98.64552595894375' 'mated']
 ['F61' '100.25628684867092' 'mated']
 ['F34' '107.10994292546796' 'destroyed']
 ['F48' '107.89675431851012' 'absentdestroyed']
 ['F35' '124.8944428132806' 'absent']
 ['F23' '158.47828555218405' 'destroyed']
 ['F66' '189.11274574469894' 'mated']
 ['F78' '222.90313451567255' 'mated']
 ['F50' '223.7357970617843' 'mated']
 ['F55' '275.2284636350279' 'destroyed']
 ['F9' '350.08129719622895' 'mated']]",100.0,100.0,561.0,69.63743962880605,14.95283499785589,1300.0,220.35809529839102,46.61015771243221,415.0,68.7323414764624,14.494515919702987,11.0,1.0999999999999999,0.11000000000000004,64.0,0.3519083023556472,0.0019933127572016444
5,0.054,9,360.3737459563367,"[['8' '4.63090706448144' 'present']
 ['0' '9.959151861457743' 'present']
 ['8' '12.403270749433416' 'present']
 ['0' '18.138155728657704' 'present']
 ['8' '47.410571531809545' 'present']
 ['0' '50.65836120610546' 'present']
 ['7' '61.29038907554244' 'marauded']
 ['3' '65.83619992693453' 'destroyed']
 ['0' '78.94511582831929' 'present']
 ['4' '82.11919711582502' 'present']
 ['6' '87.00675913972364' 'present']
 ['8' '87.3683759585624' 'present']
 ['0' '100.90489939406028' 'present']
 ['3' '109.4761631069457' 'present']
 ['6' '115.79954077136664' 'present']
 ['3' '116.93626786995245' 'present']
 ['0' '148.2434458473386' 'present']
 ['3' '159.19115958879044' 'present']
 ['6' '160.58052803996765' 'present']
 ['4' '161.66696160089685' 'present']
 ['1' '170.2118756860466' 'present']
 ['3' '171.84429578887668' 'present']
 ['6' '177.6987945837404' 'present']
 ['6' '180.9445465300215' 'present']
 ['1' '189.33627332402293' 'present']
 ['1' '191.74843303118885' 'present']
 ['7' '198.85968909583974' 'present']
 ['6' '214.79633029589152' 'present']
 ['1' '220.39652438552488' 'present']
 ['6' '227.29674565298433' 'present']
 ['6' '229.29478250282827' 'present']
 ['1' '229.58017802438908' 'present']
 ['3' '238.43671735181476' 'present']
 ['7' '239.54602789206604' 'present']
 ['1' '247.6474207071503' 'present']
 ['8' '259.58396429773137' 'marauded']
 ['0' '267.60113075704' 'marauded']
 ['0' '273.18322145273567' 'destroyed']
 ['3' '276.99916336036824' 'present']
 ['1' '286.3902417369535' 'marauded']
 ['0' '299.50237668038477' 'present']
 ['6' '312.7826697858113' 'present']
 ['7' '324.69102986815193' 'present']
 ['0' '328.80998258581593' 'marauded']
 ['0' '336.5930257201616' 'present']
 ['7' '338.9026382949574' 'marauded']
 ['8' '342.58782151613013' 'presentdestroyed']
 ['8' '356.8271071761262' 'present']]","[['F65' '97.82055647898379' 'mated']
 ['F34' '107.11225774028277' 'mated']
 ['F42' '112.81800717182074' 'mated']
 ['F46' '123.78417169670428' 'absent']
 ['F25' '131.51772574489462' 'mated']
 ['F37' '132.14047145441506' 'mated']
 ['F56' '136.96360563338078' 'mated']
 ['F16' '174.76460873675944' 'absent']
 ['F38' '202.7577954561075' 'mated']
 ['F36' '207.65755151046426' 'mated']
 ['F72' '237.58223307750265' 'absent']
 ['F62' '359.45607388937634' 'mated']]",100.0,200.0,577.0,69.01626332804585,13.869756128318492,1500.0,253.3613571951915,54.131135826632374,210.0,36.61898494720743,8.1728432593704,6.0,0.6,0.06000000000000001,73.0,0.40699855669181245,0.0023362482853223586
6,0.054,7,359.9685710883213,"[['5' '7.427180262953891' 'present']
 ['0' '7.67719224304581' 'marauded']
 ['8' '9.814292764860753' 'presentdestroyed']
 ['3' '13.8302376911208' 'destroyed']
 ['4' '14.513739873973003' 'presentdestroyed']
 ['5' '18.456924691447774' 'present']
 ['5' '26.177665644310345' 'marauded']
 ['8' '28.087934584795942' 'destroyed']
 ['5' '32.74642348701643' 'presentdestroyed']
 ['7' '39.14616257484059' 'present']
 ['5' '44.680459497108586' 'present']
 ['5' '46.126882618651955' 'present']
 ['7' '60.19433116152299' 'present']
 ['1' '61.991406632980066' 'present']
 ['1' '63.4090648788317' 'present']
 ['5' '72.6852432571373' 'present']
 ['3' '78.56931582586556' 'marauded']
 ['0' '94.24583390499586' 'marauded']
 ['7' '97.00179573668575' 'presentdestroyed']
 ['5' '114.67172780855692' 'present']
 ['1' '115.70522485417565' 'present']
 ['4' '119.72257166179678' 'present']
 ['5' '120.25528772019686' 'present']
 ['1' '123.68032026521055' 'present']
 ['0' '127.12109322883414' 'marauded']
 ['1' '129.7849561353453' 'presentdestroyed']
 ['1' '135.84888046738254' 'present']
 ['3' '141.4786357063021' 'present']
 ['1' '145.03577115999528' 'marauded']
 ['7' '145.51528768762896' 'destroyed']
 ['1' '148.4624289940018' 'presentdestroyed']
 ['4' '149.60777300475561' 'presentdestroyed']
 ['3' '149.66168337323782' 'presentdestroyed']
 ['0' '152.9146074319339' 'present']
 ['0' '168.5936921527497' 'present']
 ['8' '175.45394173945635' 'present']
 ['5' '175.53983620722218' 'present']
 ['1' '175.92524834233018' 'present']
 ['3' '188.34814445710072' 'marauded']
 ['1' '197.02614607590002' 'marauded']
 ['4' '209.93671758985107' 'present']
 ['7' '211.33907491185423' 'present']
 ['1' '212.3184857671287' 'present']
 ['5' '213.5409850411843' 'present']
 ['0' '234.57859795784339' 'present']
 ['5' '236.03836299409298' 'present']
 ['1' '244.58641411230101' 'present']
 ['8' '267.51649878038' 'present']
 ['0' '267.7976400840225' 'present']
 ['0' '271.6752414499128' 'marauded']
 ['8' '273.04143141457484' 'destroyed']
 ['0' '273.9087681451113' 'presentdestroyed']
 ['3' '275.02186100652784' 'presentdestroyed']
 ['1' '295.4834376804845' 'marauded']
 ['4' '298.77524907623194' 'presentdestroyed']
 ['4' '302.82308243328043' 'presentdestroyed']
 ['1' '304.5327052490144' 'present']
 ['7' '315.56767534890076' 'present']
 ['3' '316.82147460470173' 'present']
 ['4' '321.30681147837555' 'present']
 ['5' '325.90979825276827' 'present']
 ['7' '328.52266084976316' 'present']
 ['1' '328.5654373092308' 'present']
 ['8' '337.50398787245206' 'present']
 ['1' '340.97468917726655' 'present']
 ['8' '348.27849468927104' 'marauded']
 ['4' '352.0680213312495' 'presentdestroyed']]","[['F3' '47.14037348156939' 'mated']
 ['F53' '97.03671394590711' 'destroyed']
 ['F13' '120.78291697665975' 'mated']
 ['F26' '163.23660074972386' 'mated']
 ['F27' '168.71238493539687' 'absent']
 ['F20' '188.1456758891262' 'mated']
 ['F75' '189.2368904707361' 'destroyed']
 ['F74' '200.41031809388323' 'destroyed']
 ['F38' '202.754521813602' 'absentdestroyed']
 ['F63' '216.79830661399825' 'mated']
 ['F10' '255.8202516425848' 'mated']
 ['F73' '273.1700114521207' 'destroyed']
 ['F39' '341.04076513556987' 'mated']]",200.0,0.0,551.0,73.32922509483191,16.931816494198337,1280.0,217.5915321402308,47.20822282604993,392.0,67.75828583627603,14.355082819844105,10.0,0.9999999999999999,0.10000000000000003,62.0,0.3368960769523172,0.0018861454046639214
7,0.054,7,360.4074643032318,"[['0' '15.558628470421766' 'present']
 ['5' '16.76770715228818' 'present']
 ['4' '20.481429318493632' 'present']
 ['0' '27.131390064086833' 'present']
 ['1' '35.862274819195264' 'present']
 ['6' '37.84569573820584' 'present']
 ['8' '41.928200859830866' 'marauded']
 ['6' '62.08788396517198' 'present']
 ['5' '71.50476454370994' 'present']
 ['4' '74.81450043789688' 'present']
 ['4' '82.8190407957247' 'present']
 ['0' '83.0364757786727' 'present']
 ['3' '88.49005532797179' 'marauded']
 ['6' '92.09498696793683' 'presentdestroyed']
 ['4' '98.5430486554324' 'present']
 ['6' '103.28955624697056' 'present']
 ['4' '106.21877485108692' 'marauded']
 ['3' '111.30732249193741' 'destroyed']
 ['6' '115.24276761707462' 'present']
 ['5' '119.45568025711417' 'present']
 ['1' '119.90485539229064' 'present']
 ['3' '127.56724483782389' 'present']
 ['0' '138.80481538997688' 'present']
 ['3' '149.26920612517182' 'present']
 ['4' '151.3854041438126' 'marauded']
 ['3' '155.73004806380683' 'presentdestroyed']
 ['3' '157.06619840986815' 'presentdestroyed']
 ['8' '161.37748095870515' 'present']
 ['5' '163.55432003317958' 'present']
 ['4' '166.19788455391716' 'present']
 ['6' '169.5990052381022' 'present']
 ['6' '169.98740797429534' 'present']
 ['5' '175.5332889222112' 'present']
 ['4' '185.96791807466698' 'present']
 ['3' '202.04785050909985' 'marauded']
 ['5' '204.053550768195' 'destroyed']
 ['5' '221.08590708424242' 'present']
 ['8' '224.67002662087' 'present']
 ['3' '225.14192190833108' 'present']
 ['4' '230.06947723308735' 'present']
 ['4' '230.67802262607142' 'present']
 ['6' '234.02915713536268' 'present']
 ['6' '242.76795487306813' 'marauded']
 ['1' '246.78929790249552' 'destroyed']
 ['6' '247.27530021462468' 'presentdestroyed']
 ['6' '265.2096616697807' 'present']
 ['6' '268.3325938207443' 'present']
 ['0' '273.91435660243167' 'marauded']
 ['4' '283.10023242959556' 'present']
 ['8' '283.89440515200323' 'marauded']
 ['8' '286.95149755228255' 'presentdestroyed']
 ['4' '290.3739158767422' 'presentdestroyed']
 ['8' '291.9757062444715' 'destroyed']
 ['0' '292.8787053118979' 'marauded']
 ['8' '296.84383756011107' 'destroyed']
 ['3' '301.6540439848302' 'marauded']
 ['1' '305.48663368756087' 'presentdestroyed']
 ['1' '315.7125207313332' 'present']
 ['0' '316.77136890002095' 'present']
 ['6' '330.75002021561926' 'present']
 ['3' '334.16962065687875' 'present']
 ['0' '339.53984729259076' 'present']
 ['1' '339.5618480515542' 'present']
 ['8' '340.4306531372672' 'marauded']
 ['1' '341.1994466427103' 'presentdestroyed']
 ['0' '341.2217077047907' 'destroyed']
 ['6' '342.1414972416394' 'presentdestroyed']
 ['8' '343.1549972279229' 'presentdestroyed']
 ['0' '343.825833521393' 'presentdestroyed']
 ['8' '351.22439040197776' 'present']
 ['0' '351.22837124582065' 'present']
 ['0' '353.88276995112386' 'marauded']]","[['F6' '53.809153853384196' 'mated']
 ['F71' '72.50107020230551' 'mated']
 ['F52' '77.78589370510072' 'mated']
 ['F4' '98.64321114412894' 'absent']
 ['F69' '106.89318624090673' 'destroyed']
 ['F48' '107.89443950369531' 'destroyed']
 ['F13' '108.76942524720434' 'absentdestroyed']
 ['F13' '108.77828734703013' 'absentdestroyed']
 ['F70' '166.20609509703894' 'mated']
 ['F44' '174.10254121084654' 'mated']
 ['F36' '207.64964823832915' 'destroyed']
 ['F36' '207.65427786795877' 'destroyed']
 ['F28' '229.92935953369545' 'mated']
 ['F72' '237.58550672000814' 'mated']
 ['F55' '275.22614882021304' 'destroyed']]",200.0,100.0,575.0,74.23449027650548,15.988732074420925,1278.0,212.12030981078817,44.676472837663674,416.0,72.15750579752394,15.44086140712196,13.0,1.3,0.13000000000000006,57.0,0.32141855032959665,0.001864711934156377
8,0.054,14,360.0296544911329,"[['5' '5.336245955490723' 'present']
 ['1' '7.006809973307492' 'present']
 ['1' '12.533887931766264' 'present']
 ['6' '17.914696004790667' 'present']
 ['5' '23.314433392762616' 'present']
 ['5' '32.752011944336736' 'present']
 ['6' '45.098506654936386' 'present']
 ['1' '48.10561895006593' 'present']
 ['0' '71.59625061179062' 'present']
 ['5' '72.9287540932906' 'present']
 ['0' '77.70479572345677' 'marauded']
 ['0' '79.12288682653669' 'presentdestroyed']
 ['3' '81.26351739066878' 'presentdestroyed']
 ['6' '87.00117068240334' 'present']
 ['0' '87.75253489976429' 'present']
 ['0' '97.93923767052512' 'present']
 ['1' '98.70551979261741' 'present']
 ['5' '103.8178121924416' 'present']
 ['3' '109.4705746496254' 'present']
 ['3' '115.56631920510334' 'present']
 ['5' '118.74972671543955' 'present']
 ['7' '133.2060912191032' 'present']
 ['1' '137.07261671808072' 'present']
 ['7' '137.75965298974924' 'present']
 ['1' '139.3199898838421' 'marauded']
 ['6' '142.3862376544632' 'presentdestroyed']
 ['0' '157.438138006044' 'present']
 ['6' '159.85640664138722' 'present']
 ['5' '161.21439961522248' 'present']
 ['0' '163.7268848930618' 'present']
 ['6' '170.9860479467006' 'present']
 ['0' '193.99572938951354' 'present']
 ['4' '194.8818755720526' 'marauded']
 ['4' '208.75103141602835' 'present']
 ['5' '209.2548671014949' 'present']
 ['1' '212.43066475266656' 'present']
 ['7' '224.5477913743443' 'present']
 ['7' '230.75456815694068' 'present']
 ['3' '234.59916150952085' 'present']
 ['4' '257.5475656873896' 'present']
 ['7' '259.6617872087504' 'marauded']
 ['5' '277.9882576738964' 'present']
 ['6' '280.3636887346442' 'present']
 ['4' '283.31504790619323' 'present']
 ['1' '286.49678902196456' 'present']
 ['4' '294.1962103577801' 'present']
 ['1' '299.3476514694924' 'present']
 ['0' '302.65125410902874' 'marauded']
 ['0' '302.7578013940398' 'presentdestroyed']
 ['3' '316.32231412544115' 'present']
 ['1' '328.0054145033769' 'present']
 ['7' '331.37238926836244' 'present']
 ['0' '335.54391852831964' 'present']
 ['1' '340.8543762435571' 'present']
 ['6' '345.8126550014373' 'present']
 ['1' '359.9415189788006' 'present']]","[['F6' '53.80683903856938' 'absent']
 ['F29' '59.63499676379333' 'mated']
 ['F52' '77.78357889028591' 'absentdestroyed']
 ['F15' '104.41370396462844' 'mated']
 ['F48' '107.90002796101561' 'mated']
 ['F13' '108.77597253221532' 'absent']
 ['F13' '120.78060216184494' 'absent']
 ['F46' '123.78648651151909' 'mated']
 ['F77' '126.8384559617648' 'mated']
 ['F49' '128.51428683525228' 'mated']
 ['F18' '167.04980048307158' 'mated']
 ['F33' '180.14301660067844' 'mated']
 ['F12' '185.06078087366652' 'mated']
 ['F40' '189.27198142470556' 'mated']
 ['F58' '210.3790597439522' 'mated']
 ['F45' '248.8573110180732' 'mated']
 ['F73' '273.17232626693556' 'mated']
 ['F76' '341.12039405595084' 'mated']]",200.0,200.0,572.0,71.59157986393897,14.625649285447157,1488.0,256.04422230466594,54.763136902114226,175.0,30.56152418223476,6.672169341484012,14.0,1.4000000000000001,0.14000000000000007,80.0,0.4470765856246477,0.0025720164609053494
