id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,359.9749104051457,"[['2' '15.30115400563988' 'present']
 ['7' '20.316152560268534' 'marauded']
 ['3' '41.44455289803547' 'present']
 ['3' '43.67298622009015' 'present']
 ['2' '58.762699039028554' 'present']
 ['2' '59.638388407920935' 'present']
 ['3' '62.4788713475504' 'present']
 ['8' '70.90439207470013' 'present']
 ['2' '71.84140037808451' 'present']
 ['8' '86.35419817240125' 'marauded']
 ['2' '94.18067085127637' 'present']
 ['6' '97.5975352111559' 'present']
 ['1' '98.35259017457923' 'present']
 ['1' '98.47477693287782' 'present']
 ['1' '110.72562656102282' 'present']
 ['6' '116.22452346195993' 'present']
 ['2' '143.14835719056683' 'present']
 ['1' '146.00517786574116' 'present']
 ['4' '150.37793156720804' 'present']
 ['3' '155.92261900250207' 'present']
 ['7' '171.25788929337904' 'present']
 ['4' '174.8851967952637' 'present']
 ['6' '181.22737699924852' 'marauded']
 ['8' '183.9491120654962' 'presentdestroyed']
 ['7' '193.9981290925732' 'marauded']
 ['4' '194.76880982766573' 'destroyed']
 ['8' '194.84971771353932' 'presentdestroyed']
 ['1' '201.5753812504425' 'present']
 ['3' '204.31654311921946' 'marauded']
 ['7' '214.0442323688816' 'present']
 ['7' '214.0507796538926' 'present']
 ['8' '223.546165221354' 'present']
 ['4' '231.2186230193347' 'marauded']
 ['2' '238.99152268725717' 'present']
 ['1' '261.125632286644' 'marauded']
 ['2' '268.35757649309426' 'marauded']
 ['8' '269.5907356101494' 'presentdestroyed']
 ['1' '288.86448737889503' 'present']
 ['1' '289.3464943575582' 'present']
 ['2' '293.2525565756745' 'present']
 ['4' '306.3327767264423' 'present']
 ['6' '332.10380661503814' 'present']
 ['2' '341.6312389243132' 'present']
 ['2' '344.4260712393282' 'marauded']
 ['4' '352.19410206653083' 'present']
 ['4' '354.15486198276943' 'marauded']
 ['6' '355.68702760851437' 'presentdestroyed']]","[['F39' '6.710626879671258' 'mated']
 ['F58' '31.804039612430003' 'mated']
 ['F70' '95.03654585430674' 'mated']
 ['F59' '125.71198214565044' 'mated']
 ['F15' '129.92355655546402' 'mated']
 ['F48' '132.80849010454688' 'absent']
 ['F3' '143.66477697684192' 'mated']
 ['F48' '144.82525547650778' 'mated']
 ['F69' '224.9636221127064' 'mated']
 ['F26' '272.89558015906425' 'absentdestroyed']
 ['F17' '281.3693262936868' 'mated']
 ['F40' '282.99354467763953' 'absent']
 ['F68' '315.6826162709701' 'mated']]",0.0,0.0,569.0,68.94839795330097,13.708981331209714,1339.0,229.4178365048421,50.15437999399091,360.0,59.48219043168671,12.280172377008364,17.0,1.7000000000000004,0.1700000000000001,83.0,0.4590478191321798,0.0026148834019204398
1,0.054,8,360.0346257403402,"[['8' '3.0328810753645863' 'present']
 ['8' '17.102357292241596' 'present']
 ['3' '40.762444472432776' 'present']
 ['0' '43.92678975431074' 'present']
 ['8' '45.561425981198454' 'present']
 ['0' '63.41268898372074' 'present']
 ['3' '67.77937720973358' 'present']
 ['4' '71.72730801539704' 'present']
 ['8' '74.18088811188056' 'present']
 ['3' '77.47907887189305' 'marauded']
 ['3' '82.59921494575636' 'destroyed']
 ['7' '87.4369839507077' 'present']
 ['7' '90.30741858479823' 'present']
 ['6' '96.8629234358421' 'present']
 ['4' '98.65467725873448' 'present']
 ['6' '103.40277562445783' 'present']
 ['0' '108.57905959071444' 'present']
 ['3' '111.46187234901018' 'present']
 ['7' '117.22061655033113' 'marauded']
 ['4' '119.2928626326051' 'destroyed']
 ['4' '119.71294567613297' 'presentdestroyed']
 ['2' '125.38607894557721' 'marauded']
 ['2' '136.68639224274153' 'present']
 ['3' '139.18908488966375' 'present']
 ['7' '149.08639031964103' 'present']
 ['2' '151.2860691034076' 'present']
 ['8' '152.38215331928927' 'present']
 ['0' '159.98582558641002' 'marauded']
 ['3' '160.1301934187964' 'presentdestroyed']
 ['0' '174.92599470494383' 'present']
 ['8' '190.6907820333329' 'present']
 ['7' '204.94522425041777' 'present']
 ['2' '205.8128302317908' 'marauded']
 ['0' '212.1789972987856' 'presentdestroyed']
 ['0' '214.00160497639138' 'presentdestroyed']
 ['6' '219.8998590416198' 'present']
 ['8' '223.77886395998328' 'present']
 ['6' '233.91484173287824' 'present']
 ['6' '234.00501827563406' 'present']
 ['4' '236.91492116617192' 'present']
 ['7' '238.4580172668312' 'present']
 ['4' '250.1658172403569' 'present']
 ['8' '261.7580192112825' 'present']
 ['2' '270.0253477121009' 'present']
 ['6' '288.16102634222443' 'present']
 ['0' '290.13684961642434' 'present']
 ['7' '290.7852964305223' 'present']
 ['0' '293.720060498895' 'present']
 ['3' '295.0355655814' 'marauded']
 ['0' '296.60046139423207' 'destroyed']
 ['3' '298.11804142922597' 'presentdestroyed']
 ['4' '299.8973282526225' 'destroyed']
 ['6' '302.6226428819681' 'present']
 ['3' '313.61196865168813' 'marauded']
 ['7' '314.9804542360871' 'presentdestroyed']
 ['0' '321.8245289502828' 'marauded']
 ['0' '323.5778731948823' 'presentdestroyed']
 ['0' '342.6103103679849' 'present']
 ['7' '347.81294090994' 'present']]","[['F44' '104.7765363346157' 'mated']
 ['F38' '111.44703135649388' 'mated']
 ['F4' '130.13585482404463' 'destroyed']
 ['F48' '132.81735220437267' 'absent']
 ['F72' '151.1746694941964' 'mated']
 ['F1' '173.02900762071914' 'mated']
 ['F65' '173.86120277721645' 'mated']
 ['F77' '206.8324994184691' 'destroyed']
 ['F30' '210.3808356858233' 'destroyed']
 ['F42' '254.7399813250052' 'mated']
 ['F71' '264.4005887542096' 'mated']
 ['F16' '280.31070822135507' 'mated']
 ['F60' '309.33696599082407' 'absent']]",0.0,100.0,559.0,68.33534441544138,13.612392836581472,1421.0,241.30565407018423,51.938140571489996,292.0,48.85319365917624,10.3821430511471,11.0,1.0999999999999999,0.11000000000000004,76.0,0.4247227563434152,0.0024434156378600816
2,0.054,14,360.56653447130066,"[['1' '0.4509075660280357' 'present']
 ['6' '1.529266633422439' 'present']
 ['1' '4.718064925184887' 'present']
 ['8' '7.856614522270466' 'present']
 ['6' '11.329846002850013' 'present']
 ['1' '20.316211119427827' 'present']
 ['7' '31.042301040297296' 'present']
 ['7' '33.66726051885481' 'present']
 ['7' '33.67380780386579' 'present']
 ['1' '39.46822469646283' 'marauded']
 ['8' '43.85061683875615' 'presentdestroyed']
 ['4' '45.45191885168434' 'presentdestroyed']
 ['6' '48.02695748254118' 'present']
 ['6' '51.936645237243525' 'present']
 ['3' '53.150999276090864' 'present']
 ['3' '55.60864560446522' 'present']
 ['3' '60.70559988962481' 'marauded']
 ['3' '61.29490356948423' 'presentdestroyed']
 ['1' '64.37312775626297' 'presentdestroyed']
 ['1' '68.44759761410207' 'presentdestroyed']
 ['7' '80.17261495010526' 'marauded']
 ['1' '87.10684197868001' 'present']
 ['0' '98.4830079787421' 'present']
 ['4' '98.85279257125468' 'present']
 ['4' '101.17084053258493' 'present']
 ['6' '104.97535824029454' 'marauded']
 ['0' '110.27641654011515' 'presentdestroyed']
 ['0' '115.79976217284789' 'present']
 ['0' '116.50006529696125' 'present']
 ['8' '120.07894926227195' 'present']
 ['7' '120.66617766713875' 'present']
 ['0' '128.75840730073404' 'present']
 ['4' '142.8923077393042' 'present']
 ['6' '144.8712807307017' 'present']
 ['6' '148.5178820418346' 'present']
 ['1' '149.41025387401814' 'present']
 ['1' '154.62326603455907' 'marauded']
 ['1' '175.6290064183439' 'present']
 ['6' '177.76176804648338' 'present']
 ['6' '187.29443935245519' 'present']
 ['6' '192.5898171884638' 'present']
 ['4' '192.82432966430196' 'present']
 ['3' '200.34734322856835' 'present']
 ['0' '203.0133499148376' 'present']
 ['0' '204.31763529638' 'present']
 ['6' '211.36266042661512' 'present']
 ['4' '218.11831745778417' 'present']
 ['8' '229.85678471439573' 'present']
 ['3' '233.28926104306802' 'present']
 ['7' '234.48874028853567' 'present']
 ['4' '244.49547143025183' 'present']
 ['8' '247.0808839039267' 'present']
 ['7' '259.5856632845176' 'marauded']
 ['1' '262.656784246203' 'presentdestroyed']
 ['4' '273.6049511842303' 'marauded']
 ['0' '279.61015562187816' 'presentdestroyed']
 ['0' '285.4170035775845' 'marauded']
 ['4' '291.25894632225715' 'presentdestroyed']
 ['0' '296.60509102386175' 'present']
 ['3' '298.11149414421493' 'present']
 ['3' '306.6595452953842' 'present']
 ['0' '323.58250282451195' 'present']
 ['6' '328.62660495935125' 'present']
 ['7' '330.47867372879574' 'present']
 ['1' '331.6593344656444' 'present']
 ['0' '334.11511911021734' 'marauded']
 ['7' '336.88072602650806' 'presentdestroyed']
 ['8' '346.8580613639473' 'present']
 ['3' '347.87186609088985' 'present']
 ['1' '348.0815527985877' 'present']
 ['1' '350.45835293778185' 'present']
 ['6' '356.61201956366165' 'marauded']]","[['F56' '31.744341937262224' 'absent']
 ['F51' '62.925721076044745' 'destroyed']
 ['F41' '101.8824503388959' 'mated']
 ['F2' '134.628216905412' 'mated']
 ['F35' '136.21219781778996' 'mated']
 ['F43' '165.30070986140223' 'mated']
 ['F79' '169.9891745076715' 'mated']
 ['F5' '170.83383277850106' 'mated']
 ['F62' '194.25411359040842' 'mated']
 ['F36' '202.3960386622409' 'mated']
 ['F47' '210.20730849001504' 'mated']
 ['F54' '213.1390766938434' 'mated']
 ['F64' '213.28547091696075' 'absent']
 ['F32' '225.96369137259208' 'mated']
 ['F9' '248.77268840702288' 'mated']
 ['F52' '264.55484429574295' 'destroyed']
 ['F40' '282.9991331349599' 'mated']
 ['F76' '294.67744202444146' 'mated']]",0.0,200.0,583.0,72.45989784941823,15.511235564332036,1339.0,227.86734399395982,48.81585634014713,332.0,57.49709457953775,12.564595669376846,19.0,1.9000000000000006,0.1900000000000001,81.0,0.44978855987292043,0.00257201646090535
3,0.054,6,360.0634506998224,"[['1' '3.2840494965371994' 'present']
 ['7' '3.8319549006208993' 'present']
 ['7' '14.61940238183012' 'present']
 ['8' '20.045033865873055' 'present']
 ['8' '23.383990584090537' 'present']
 ['2' '33.853522097967385' 'present']
 ['0' '35.6028084841476' 'present']
 ['0' '41.72360387803116' 'present']
 ['7' '44.94609173273556' 'present']
 ['4' '47.4800171507962' 'present']
 ['8' '56.270720350468494' 'present']
 ['2' '59.31952231726369' 'present']
 ['1' '61.21230386770829' 'present']
 ['4' '71.668886436577' 'present']
 ['6' '73.22018831040431' 'present']
 ['0' '76.0452810860167' 'present']
 ['8' '82.23194781978269' 'present']
 ['8' '91.32692450145204' 'marauded']
 ['8' '93.82326995715852' 'presentdestroyed']
 ['6' '93.83658003074608' 'presentdestroyed']
 ['7' '94.45178812428144' 'presentdestroyed']
 ['4' '98.6593068883641' 'present']
 ['1' '111.21814351711343' 'present']
 ['4' '111.95019257038294' 'present']
 ['8' '127.68069506619284' 'present']
 ['2' '128.740007731357' 'present']
 ['0' '134.5287621428942' 'present']
 ['7' '134.65418707943147' 'present']
 ['7' '146.9221521723795' 'marauded']
 ['8' '149.6190506386967' 'presentdestroyed']
 ['1' '170.4799077394821' 'present']
 ['4' '172.45113840574479' 'marauded']
 ['4' '189.50274963596348' 'marauded']
 ['7' '192.0999974083805' 'presentdestroyed']
 ['8' '197.31311341980322' 'present']
 ['2' '204.0661802018908' 'present']
 ['2' '205.09760107001028' 'present']
 ['4' '206.13700581169599' 'present']
 ['4' '208.04185503333787' 'present']
 ['4' '213.0494139495023' 'present']
 ['0' '214.57364338866662' 'marauded']
 ['2' '217.6161980585996' 'presentdestroyed']
 ['6' '220.15272151197172' 'presentdestroyed']
 ['7' '233.87818851781216' 'present']
 ['6' '239.31243932301373' 'present']
 ['8' '242.44929191092973' 'marauded']
 ['4' '250.98966761161347' 'marauded']
 ['6' '273.61452731195527' 'present']
 ['8' '288.4478925944842' 'present']
 ['0' '300.5676048690207' 'present']
 ['6' '303.05322758766556' 'present']
 ['0' '304.6674185368182' 'present']
 ['4' '310.65567031873314' 'present']
 ['6' '312.4615511851063' 'present']
 ['0' '314.58225401768857' 'present']
 ['8' '316.66673660120915' 'present']
 ['6' '320.1726948303738' 'present']
 ['0' '328.21195892340546' 'present']
 ['1' '330.52792548506784' 'present']
 ['0' '335.8151907625229' 'present']
 ['0' '339.32171850725103' 'present']
 ['6' '344.1241702471596' 'present']
 ['8' '345.88938625723745' 'present']
 ['6' '348.9603263926916' 'present']
 ['2' '351.08752057714315' 'marauded']
 ['1' '355.03422947492993' 'presentdestroyed']
 ['4' '355.94395254669166' 'presentdestroyed']]","[['F12' '0.985547651023526' 'mated']
 ['F58' '31.80172479761519' 'absent']
 ['F75' '48.68841886658254' 'mated']
 ['F25' '71.73793378212338' 'mated']
 ['F37' '178.23843952804927' 'destroyed']
 ['F29' '178.4001248706501' 'destroyed']
 ['F6' '223.72773622704509' 'mated']
 ['F40' '282.9958594924544' 'absent']
 ['F60' '309.3425544481444' 'mated']
 ['F68' '315.68030145615523' 'absent']
 ['F45' '318.4334207848294' 'mated']]",100.0,0.0,567.0,72.5964973380124,15.922357466656383,1456.0,236.3578092181602,49.61006961963911,280.0,49.212370339437186,10.790964210665184,14.0,1.4000000000000001,0.14000000000000007,83.0,0.4590478191321796,0.0026148834019204376
4,0.054,11,359.83515547129264,"[['2' '2.426463777718871' 'present']
 ['1' '6.186277585501835' 'present']
 ['3' '9.804638173441749' 'present']
 ['3' '11.288390306137595' 'present']
 ['0' '14.756870328965505' 'present']
 ['3' '15.170579656274061' 'present']
 ['1' '18.34503619405913' 'present']
 ['2' '21.43109605537852' 'marauded']
 ['3' '22.6761719790642' 'presentdestroyed']
 ['6' '24.68426700643836' 'presentdestroyed']
 ['8' '28.435940514172277' 'presentdestroyed']
 ['2' '29.34634937803449' 'present']
 ['8' '57.27199883081837' 'present']
 ['3' '57.70961401161634' 'present']
 ['3' '57.989165215957776' 'present']
 ['1' '61.41463284613313' 'marauded']
 ['7' '67.75409794674269' 'presentdestroyed']
 ['1' '73.95228003322717' 'marauded']
 ['0' '79.27693501502914' 'presentdestroyed']
 ['7' '84.18587738433969' 'marauded']
 ['2' '88.51956830376184' 'presentdestroyed']
 ['7' '93.99257351668355' 'present']
 ['7' '100.95670019379905' 'present']
 ['0' '117.34637401335709' 'present']
 ['0' '118.92044228425183' 'present']
 ['3' '121.88129998098282' 'marauded']
 ['0' '125.69949984826675' 'destroyed']
 ['7' '128.22391552385224' 'destroyed']
 ['3' '131.93459041223372' 'present']
 ['1' '133.55956475799357' 'present']
 ['0' '134.5343506002145' 'marauded']
 ['1' '136.7142324164626' 'presentdestroyed']
 ['3' '139.18349643234345' 'presentdestroyed']
 ['8' '140.414353943277' 'presentdestroyed']
 ['6' '145.09185703928142' 'present']
 ['3' '145.39890408796532' 'present']
 ['0' '151.91749188757942' 'marauded']
 ['7' '166.31639069726845' 'present']
 ['6' '169.0439035300741' 'present']
 ['6' '177.20168636673486' 'present']
 ['2' '181.5138590811995' 'marauded']
 ['8' '184.85742678963288' 'presentdestroyed']
 ['8' '188.29884135577487' 'presentdestroyed']
 ['6' '189.7562776208061' 'present']
 ['7' '197.34759242979078' 'present']
 ['7' '208.12681445350069' 'present']
 ['7' '216.29953543885435' 'present']
 ['6' '229.12789056224295' 'present']
 ['2' '230.9636539648844' 'present']
 ['3' '233.28367258574772' 'present']
 ['8' '242.66141685059225' 'present']
 ['0' '242.756369569349' 'present']
 ['0' '242.76291685436' 'present']
 ['6' '243.05494589356894' 'present']
 ['2' '246.19531987242914' 'present']
 ['1' '255.20030544410764' 'present']
 ['8' '261.51067454145294' 'present']
 ['3' '270.4929178798203' 'present']
 ['2' '281.4901079174227' 'present']
 ['1' '284.26997413298983' 'present']
 ['3' '286.8067279692736' 'present']
 ['3' '306.85503365116944' 'present']
 ['0' '309.1220915962976' 'present']
