id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['2' '311.8587485237835' 'present']
 ['6' '317.0508220658903' 'present']
 ['7' '318.4310850070324' 'marauded']
 ['6' '328.9538766456278' 'present']
 ['8' '344.4096652547133' 'marauded']
 ['7' '351.72516073163376' 'present']]","[['F23' '21.577443887229297' 'absentdestroyed']
 ['F56' '31.747615579767718' 'mated']
 ['F44' '104.77422151980089' 'absent']
 ['F55' '129.7863097956434' 'mated']
 ['F67' '131.91421886974007' 'mated']
 ['F21' '150.36030862427785' 'mated']
 ['F19' '164.30702873760842' 'mated']
 ['F37' '178.24075434286408' 'mated']
 ['F29' '178.4024396854649' 'mated']
 ['F7' '221.44182773887678' 'mated']
 ['F32' '225.9604177300866' 'absent']
 ['F18' '246.23775513633322' 'mated']
 ['F42' '254.7376665101904' 'absent']
 ['F26' '272.89885380156977' 'mated']
 ['F10' '295.51067702642285' 'mated']]",100.0,100.0,550.0,69.24323844892191,14.677637340238608,1322.0,228.2072648198752,49.705405295657286,350.0,60.99340702260636,13.612453364276615,12.0,1.2,0.12000000000000005,68.0,0.3857680639250211,0.00225051440329218
5,0.0,9,360.442267331834,"[['3' '0.26713979877925514' 'marauded']
 ['0' '1.4740752209704098' 'presentdestroyed']
 ['4' '6.90304124187898' 'presentdestroyed']
 ['0' '13.888747310313645' 'marauded']
 ['2' '28.58949993539934' 'marauded']
 ['1' '32.43122580603708' 'presentdestroyed']
 ['1' '50.67065551546833' 'present']
 ['3' '53.72855045649216' 'present']
 ['2' '55.73353075975503' 'marauded']
 ['3' '64.35074308051968' 'present']
 ['0' '67.07136212049907' 'present']
 ['1' '75.60684132575932' 'present']
 ['2' '77.81564345428662' 'present']
 ['8' '79.18959828531392' 'present']
 ['7' '79.43802400521696' 'present']
 ['6' '81.69813215604319' 'present']
 ['3' '82.59362648843606' 'present']
 ['8' '83.85252748474804' 'present']
 ['6' '94.16500798255652' 'present']
 ['4' '105.05456650127505' 'marauded']
 ['0' '106.16213192959346' 'presentdestroyed']
 ['4' '107.30615102310486' 'destroyed']
 ['0' '111.01484286923312' 'presentdestroyed']
 ['4' '118.43357447964658' 'present']
 ['3' '124.84014506230312' 'present']
 ['8' '125.0750878938259' 'present']
 ['4' '130.04052109454534' 'present']
 ['0' '137.27330392668753' 'present']
 ['3' '139.55143293452755' 'present']
 ['6' '148.76043355869083' 'present']
 ['7' '155.98551281805064' 'present']
 ['3' '159.92779594429217' 'present']
 ['2' '165.4805016904395' 'marauded']
 ['6' '166.51111432808196' 'presentdestroyed']
 ['7' '169.21254724179585' 'presentdestroyed']
 ['6' '174.4162678200621' 'marauded']
 ['8' '183.40654366998194' 'present']
 ['7' '186.86044988068755' 'present']
 ['6' '187.7912425109658' 'present']
 ['6' '197.03353709270036' 'present']
 ['2' '202.41452472177588' 'present']
 ['6' '210.65920722436493' 'marauded']
 ['2' '211.77230226775265' 'presentdestroyed']
 ['2' '213.40020166588187' 'presentdestroyed']
 ['1' '215.03823865111116' 'presentdestroyed']
 ['4' '219.48404100469736' 'present']
 ['6' '220.15830996929202' 'present']
 ['2' '221.27520141843198' 'present']
 ['8' '233.4307335495184' 'present']
 ['2' '233.96999024854787' 'present']
 ['3' '241.83328620570862' 'present']
 ['2' '242.47773321631686' 'marauded']
 ['2' '259.5532119988571' 'marauded']
 ['7' '262.0301223100736' 'presentdestroyed']
 ['3' '274.50255628752524' 'present']
 ['7' '296.7161683521612' 'present']
 ['2' '307.0317430211975' 'marauded']
 ['6' '308.10521150496766' 'presentdestroyed']
 ['0' '311.39840964255177' 'presentdestroyed']
 ['7' '316.0358189313161' 'present']
 ['1' '332.38290511915756' 'marauded']
 ['1' '336.20976043310185' 'presentdestroyed']
 ['6' '345.6707312872192' 'present']
 ['2' '353.67979482816065' 'present']
 ['1' '355.0276821899189' 'present']]","[['F51' '62.92803589085956' 'mated']
 ['F14' '101.202714753169' 'mated']
 ['F57' '116.47442473368116' 'mated']
 ['F48' '132.8052164620414' 'absent']
 ['F80' '138.7571425422953' 'mated']
 ['F34' '158.5617737062344' 'mated']
 ['F0' '175.0378799872825' 'destroyed']
 ['F8' '192.4844675303125' 'mated']
 ['F74' '220.2894161239466' 'mated']
 ['F50' '224.75918536954183' 'mated']
 ['F71' '264.3973151117041' 'destroyed']
 ['F60' '309.3402396333296' 'destroyed']
 ['F66' '326.74089605785036' 'mated']]",100.0,200.0,570.0,75.14712342116962,16.243254679359485,1272.0,211.93625798220498,44.22801818319186,422.0,73.11412750908373,15.941019318044106,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,10,360.37771710772313,"[['1' '0.0032736425054932755' 'present']
 ['3' '6.168226912573452' 'present']
 ['8' '8.787222306823189' 'present']
 ['2' '12.099636073361156' 'present']
 ['3' '16.056630719869347' 'marauded']
 ['3' '20.454982826929594' 'destroyed']
 ['3' '29.203314594985375' 'present']
 ['1' '37.834726950096524' 'present']
 ['3' '40.2601101066747' 'present']
 ['3' '53.09024454716059' 'present']
 ['3' '54.12891250490103' 'present']
 ['3' '55.60305714714491' 'present']
 ['0' '69.72643966791367' 'present']
 ['2' '73.59296037648298' 'present']
 ['4' '73.85307849861947' 'marauded']
 ['1' '75.6133886107703' 'presentdestroyed']
 ['0' '81.11451776217547' 'presentdestroyed']
 ['8' '82.4454043279395' 'present']
 ['0' '84.47603712172004' 'present']
 ['2' '98.62171596811092' 'present']
 ['2' '99.05502692151295' 'present']
 ['7' '100.34794122650678' 'present']
 ['3' '108.31859836919458' 'marauded']
 ['3' '111.46746080633048' 'presentdestroyed']
 ['4' '111.57220347660001' 'presentdestroyed']
 ['0' '116.76633309626664' 'marauded']
 ['2' '123.1530260328234' 'presentdestroyed']
 ['2' '124.0731573698759' 'present']
 ['1' '124.9618987689719' 'present']
 ['8' '131.3222256642976' 'marauded']
 ['0' '145.40376996675207' 'present']
 ['0' '148.78057561944112' 'present']
 ['0' '151.59360312762092' 'present']
 ['8' '167.198691796011' 'present']
 ['1' '189.39089833727851' 'present']
 ['1' '195.10103878228847' 'present']
 ['3' '201.28094591063757' 'present']
 ['4' '203.58066634706546' 'present']
 ['8' '212.23966635141863' 'present']
 ['1' '214.7101026054723' 'present']
 ['1' '221.1893993061278' 'marauded']
 ['3' '235.1201145898408' 'present']
 ['1' '236.37522686449722' 'present']
 ['3' '237.10787728458604' 'present']
 ['1' '237.74521547484304' 'present']
 ['8' '242.65582839327195' 'present']
 ['2' '254.62404366946018' 'marauded']
 ['4' '259.80583487214244' 'presentdestroyed']
 ['7' '260.91660293207474' 'presentdestroyed']
 ['7' '263.60096997684315' 'present']
 ['0' '275.94294831737517' 'marauded']
 ['4' '281.9311836618363' 'presentdestroyed']
 ['7' '286.12551215982194' 'present']
 ['7' '291.50501575892577' 'present']
 ['3' '291.8094772713274' 'marauded']
 ['4' '292.0175377374411' 'presentdestroyed']
 ['7' '294.8959153434743' 'presentdestroyed']
 ['3' '297.583929706692' 'presentdestroyed']
 ['2' '326.5802778749121' 'present']
 ['7' '331.5405281117661' 'present']
 ['3' '333.24088227150855' 'marauded']
 ['7' '341.57758163798803' 'present']
 ['8' '344.6959477277973' 'present']
 ['1' '353.57011026855054' 'present']
 ['2' '356.2980188108248' 'present']]","[['F58' '31.799409982800377' 'absent']
 ['F46' '98.41517931734374' 'mated']
 ['F78' '113.47114732270366' 'destroyed']
 ['F4' '130.13258118153914' 'absent']
 ['F67' '131.91094522723458' 'destroyed']
 ['F48' '132.81407856186718' 'destroyed']
 ['F0' '175.041153629788' 'mated']
 ['F22' '177.33884776303418' 'mated']
 ['F61' '182.40997758219268' 'mated']
 ['F24' '191.8314594664607' 'mated']
 ['F31' '200.06546926299654' 'mated']
 ['F11' '204.61450861620617' 'mated']
 ['F77' '206.8357730609746' 'mated']
 ['F64' '213.28874455946624' 'mated']
 ['F73' '217.68937827037698' 'mated']]",200.0,0.0,565.0,71.21191898830291,14.70508809180188,1344.0,226.7585876241526,48.093616491333364,360.0,61.05378533768875,12.913285264809037,7.0,0.7,0.07,74.0,0.4192988078468699,0.002443415637860082
7,0.054,10,360.09762771940797,"[['2' '4.572405568299522' 'marauded']
 ['2' '5.494480094912446' 'presentdestroyed']
 ['2' '5.529602493723742' 'presentdestroyed']
 ['2' '5.657197613384064' 'presentdestroyed']
 ['8' '8.984107640562058' 'presentdestroyed']
 ['4' '9.735110211344992' 'presentdestroyed']
 ['8' '12.864591800768025' 'present']
 ['3' '15.164991198953754' 'present']
 ['2' '17.853391612074386' 'present']
 ['8' '18.792618610203295' 'present']
 ['2' '24.023431830702833' 'present']
 ['1' '24.392079434261248' 'present']
 ['0' '34.49898269017674' 'present']
 ['0' '34.825745454596046' 'marauded']
 ['8' '40.18342823938766' 'presentdestroyed']
 ['0' '45.56823304282957' 'marauded']
 ['4' '55.61373460749001' 'marauded']
 ['2' '72.15037447516306' 'present']
 ['6' '73.67768535058295' 'present']
 ['8' '82.94148766997822' 'present']
 ['0' '86.14298488284305' 'present']
 ['4' '99.90272540940329' 'present']
 ['0' '103.59291651837647' 'present']
 ['8' '107.40614090830827' 'present']
 ['8' '107.67653947873647' 'present']
 ['4' '109.9591679563685' 'present']
 ['3' '110.75906048609988' 'present']
 ['0' '110.97555745720442' 'present']
 ['3' '114.22139142013164' 'present']
 ['0' '116.49447683964095' 'present']
 ['2' '118.87658166753403' 'present']
 ['3' '121.20861482010527' 'present']
 ['2' '130.0548782836047' 'present']
 ['2' '138.84099274622668' 'marauded']
 ['3' '145.39331563064502' 'presentdestroyed']
 ['8' '150.08712468136898' 'present']
 ['1' '153.4696793145647' 'present']
 ['1' '168.72793507131792' 'present']
 ['1' '170.96788947863092' 'present']
 ['0' '178.9815491466742' 'marauded']
 ['3' '188.75341639879392' 'present']
 ['8' '197.68541160097325' 'marauded']
 ['6' '200.96855379004452' 'presentdestroyed']
 ['2' '204.05963291687982' 'presentdestroyed']
 ['3' '212.34747294540944' 'present']
 ['8' '212.93582478066256' 'present']
 ['4' '217.44042627073944' 'present']
 ['0' '220.6966227284056' 'marauded']
 ['8' '223.5517536786743' 'presentdestroyed']
 ['8' '226.7514167401475' 'destroyed']
 ['2' '228.0214732640708' 'destroyed']
 ['1' '230.67990810298073' 'present']
 ['1' '239.5774928344289' 'present']
 ['6' '240.97676452397886' 'present']
 ['8' '246.95939430624736' 'marauded']
 ['1' '253.305158968473' 'presentdestroyed']
 ['0' '256.2995262578932' 'present']
 ['0' '276.04853677469555' 'marauded']
 ['0' '281.8926352338702' 'destroyed']
 ['2' '306.4124062790326' 'marauded']
 ['0' '311.8928036299534' 'presentdestroyed']
 ['3' '314.2429819737849' 'present']
 ['0' '314.5878424750089' 'present']
 ['8' '318.4354964527585' 'marauded']
 ['0' '323.06192090008284' 'presentdestroyed']
 ['6' '329.25499769809994' 'present']
 ['8' '329.7445658688576' 'present']
 ['2' '333.3240305613212' 'present']
 ['1' '341.96806215718397' 'present']
 ['6' '344.1744559040382' 'present']
 ['4' '355.4080954664025' 'marauded']]","[['F27' '44.34392147980834' 'mated']
 ['F33' '112.6945719110367' 'mated']
 ['F78' '113.47346213751847' 'mated']
 ['F49' '129.7135297961608' 'mated']
 ['F4' '130.13816963885944' 'mated']
 ['F48' '144.81966701918748' 'destroyed']
 ['F28' '194.7283424932435' 'mated']
 ['F63' '197.35880233944675' 'mated']
 ['F20' '205.03223637489094' 'mated']
 ['F30' '210.38315050063812' 'mated']
 ['F13' '211.36499134888294' 'mated']
 ['F7' '221.43951292406197' 'destroyed']
 ['F69' '224.9603484702009' 'destroyed']
 ['F9' '248.7694147645174' 'destroyed']]",200.0,100.0,572.0,69.77949370832783,14.896362893366518,1250.0,212.10047849063483,45.839861412756285,460.0,76.95874294169735,16.23315775280903,9.0,0.8999999999999999,0.09000000000000002,72.0,0.38894533939268444,0.0021647805212620017
8,0.054,3,360.2177081788387,"[['3' '1.494806635185005' 'present']
 ['3' '2.6428539875366894' 'present']
 ['1' '5.973079840702525' 'present']
 ['2' '6.811244161222873' 'present']
 ['2' '8.009435505309504' 'present']
 ['7' '17.205918538925232' 'present']
 ['7' '26.29953303981865' 'present']
 ['0' '30.633945728734858' 'marauded']
 ['1' '38.28105946855304' 'present']
 ['4' '44.921347394718985' 'present']
 ['4' '47.37442869347589' 'marauded']
 ['6' '51.12989061096576' 'presentdestroyed']
 ['6' '57.14719157394913' 'present']
 ['2' '60.175743740793365' 'present']
 ['2' '60.64470762273975' 'marauded']
 ['2' '71.09393973205695' 'present']
 ['7' '71.37892260039983' 'present']
 ['1' '75.09900162616763' 'present']
 ['7' '75.5469823888392' 'present']
 ['7' '78.99562174540043' 'present']
 ['0' '85.96309469759605' 'present']
 ['4' '91.91939637208831' 'present']
 ['4' '97.43254487856468' 'present']
 ['6' '98.79649720812' 'present']
 ['1' '99.5626956643906' 'marauded']
 ['2' '102.26563320116773' 'destroyed']
 ['4' '102.44501158885953' 'presentdestroyed']
 ['7' '109.23078371878108' 'marauded']
 ['1' '112.70297916888659' 'destroyed']
 ['2' '122.66922173370622' 'present']
 ['2' '123.25694154759509' 'present']
 ['0' '131.33174965519174' 'marauded']
 ['1' '135.45614910570276' 'presentdestroyed']
 ['2' '140.7852094717185' 'present']
 ['1' '141.18491906243577' 'marauded']
 ['1' '147.58767644301693' 'presentdestroyed']
 ['6' '148.38985477217122' 'presentdestroyed']
 ['7' '149.0817606900114' 'present']
 ['0' '155.1745537181656' 'present']
 ['0' '155.42802263884028' 'present']
 ['7' '156.46611449027765' 'present']
 ['6' '156.51503747476718' 'marauded']
 ['4' '159.8324449646495' 'presentdestroyed']
 ['6' '161.12816413137674' 'presentdestroyed']
 ['3' '162.63333883809162' 'destroyed']
 ['2' '174.47666390090444' 'marauded']
 ['6' '193.76849224790803' 'present']
 ['6' '196.75270471243178' 'present']
 ['4' '197.7647537139246' 'marauded']
 ['6' '198.20971187638008' 'presentdestroyed']
 ['2' '199.06893636699357' 'presentdestroyed']
 ['1' '201.0323737935173' 'presentdestroyed']
 ['4' '203.8019422955305' 'destroyed']
 ['6' '204.13696693299008' 'presentdestroyed']
 ['3' '210.6571028150321' 'present']
 ['4' '212.54716108677678' 'present']
 ['1' '214.48033330998717' 'present']
 ['7' '217.765686622286' 'present']
 ['3' '222.92937880259916' 'present']
 ['1' '225.69759913228154' 'present']
 ['3' '233.15464490182583' 'present']
 ['6' '234.73557582418786' 'present']
 ['6' '252.40848418464688' 'marauded']
 ['7' '255.234576325644' 'presentdestroyed']
 ['4' '265.2367312090377' 'present']
 ['7' '269.70986826787436' 'present']
 ['4' '272.6883264307907' 'present']
 ['1' '277.7182640034703' 'marauded']
 ['3' '284.378908682231' 'destroyed']
 ['3' '290.28898944305246' 'present']
 ['3' '290.637581796374' 'marauded']
 ['3' '296.79926171320204' 'destroyed']
 ['4' '298.6617979515275' 'present']
 ['3' '300.9391326642309' 'marauded']
 ['2' '300.9914293641732' 'destroyed']
 ['2' '307.2486696743333' 'presentdestroyed']
 ['4' '312.8692686894757' 'present']
 ['6' '315.50376487364366' 'present']
 ['1' '321.40257972421784' 'marauded']
 ['6' '323.64530899187264' 'presentdestroyed']
 ['7' '327.81349423329794' 'destroyed']
 ['7' '329.2054480540803' 'present']
 ['3' '330.2375540479394' 'marauded']
 ['7' '330.3277308227015' 'presentdestroyed']
 ['7' '332.548704178778' 'presentdestroyed']
 ['4' '335.11927502120903' 'presentdestroyed']
 ['0' '341.5276183698258' 'present']
 ['1' '350.05124243397546' 'present']
 ['0' '353.5892698194016' 'present']
 ['4' '357.44931347149503' 'present']]","[['F23' '21.58071752973479' 'mated']
 ['F58' '31.797095167985564' 'destroyed']
 ['F53' '94.81947325810299' 'mated']
 ['F14' '101.2003999383542' 'destroyed']
 ['F48' '132.81176374705237' 'destroyed']
 ['F48' '144.8219818340023' 'destroyed']
 ['F29' '178.3968512281446' 'destroyed']
 ['F71' '264.39500029688924' 'absent']
 ['F52' '264.5571591105578' 'mated']
 ['F40' '282.990271035134' 'destroyed']]",200.0,200.0,569.0,70.21571132794277,13.828890249184203,1115.0,190.9548227659969,41.062118871569986,557.0,97.6699998104051,21.51435676514682,8.0,0.7999999999999999,0.08000000000000002,68.0,0.3819327531623074,0.002207647462277091
