id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.05281637520005,[],"[['F86' '74.69551478124644' 'mated']
 ['F25' '145.43902446102058' 'mated']
 ['F37' '152.73217671606383' 'mated']
 ['F20' '173.19258395426104' 'absent']
 ['F6' '176.1323151499133' 'mated']
 ['F97' '198.7781043405044' 'absent']
 ['F92' '198.93417453381628' 'mated']
 ['F62' '201.44909541145626' 'mated']
 ['F3' '206.5614706536103' 'mated']
 ['F12' '206.66838897357215' 'mated']
 ['F41' '235.73038313677282' 'absent']
 ['F81' '235.90252582966986' 'mated']
 ['F19' '248.16707759711312' 'mated']
 ['F71' '330.76154235845127' 'mated']]",0.0,0.0,561.0,71.20021762129122,15.207166187582384,1677.0,288.8268179485825,63.083908586206825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,4,360.2324751169644,[],"[['F85' '79.47533260891362' 'mated']
 ['F68' '133.18835194944958' 'absent']
 ['F55' '164.7817277689162' 'absent']
 ['F11' '187.84296907891937' 'absent']
 ['F5' '199.1808983022354' 'mated']
 ['F24' '233.44797044606153' 'mated']
 ['F51' '334.3635437890044' 'mated']]",0.0,500.0,564.0,68.44929074352586,13.580184371215312,1694.0,287.4284550297112,61.58986885477181,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,88.0,2.6355766728205996,0.08734139231824412
2,0.0,7,360.05147524797263,"[['1' '34.155021134404265' 'present']
 ['1' '60.208766507465775' 'present']
 ['1' '76.7859372997451' 'present']
 ['1' '158.25706619513352' 'present']
 ['1' '330.2087230638658' 'present']
 ['1' '358.8860306837573' 'present']]","[['F63' '65.3064964441915' 'absent']
 ['F29' '95.04097295185274' 'mated']
 ['F75' '159.83977926313435' 'mated']
 ['F20' '173.2157321024092' 'mated']
 ['F88' '175.13107215850573' 'mated']
 ['F10' '198.5626624138332' 'mated']
 ['F61' '263.99498493193374' 'mated']
 ['F73' '271.83640957481526' 'mated']]",0.0,1000.0,573.0,64.39737815026753,12.17687951391485,1716.0,295.6430771640277,64.47572928176349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,14,360.609770189466,"[['1' '12.13718953170538' 'present']
 ['1' '160.4391114916258' 'marauded']
 ['1' '298.23987955877413' 'marauded']
 ['1' '318.21619545814934' 'marauded']]","[['F60' '55.988542501771974' 'mated']
 ['F106' '76.94670846417623' 'mated']
 ['F52' '150.51035570324143' 'mated']
 ['F55' '164.7354314726199' 'destroyed']
 ['F55' '164.75857962076805' 'destroyed']
 ['F2' '181.04111637654287' 'mated']
 ['F23' '184.1174138175354' 'mated']
 ['F11' '187.86611722706752' 'mated']
 ['F87' '191.20512618799157' 'mated']
 ['F100' '200.83702276884324' 'mated']
 ['F96' '216.52636023906956' 'mated']
 ['F77' '219.81414139859493' 'mated']
 ['F4' '220.00656505696116' 'mated']
 ['F41' '235.77469363590183' 'absent']
 ['F66' '258.59011414556517' 'mated']
 ['F64' '264.46899927360516' 'mated']
 ['F107' '291.5684281391368' 'mated']]",500.0,0.0,562.0,69.43152425204143,14.610457201502534,1618.0,272.2738501062258,58.26023408644834,108.0,18.497323925300552,4.019284105218709,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6,360.59640949224513,"[['1' '104.38177367255071' 'marauded']
 ['1' '131.58290181846678' 'present']
 ['1' '305.19832011247263' 'marauded']
 ['1' '343.7546890553815' 'present']]","[['F63' '65.32286465671896' 'mated']
 ['F47' '78.55485751214609' 'mated']
 ['F7' '132.37780711269252' 'mated']
 ['F78' '264.468755078459' 'mated']
 ['F38' '284.37569868866655' 'mated']
 ['F39' '321.5821385991223' 'mated']]",500.0,500.0,579.0,70.69281138414752,14.15997488568057,1662.0,277.439991508718,58.26655618693863,79.0,12.094056487414983,2.4513352710032037,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,16,360.3841832786795,"[['1' '50.193409731264715' 'present']
 ['1' '94.53490326051127' 'present']
 ['1' '106.95841306077237' 'present']
 ['1' '110.32596801225797' 'present']
 ['1' '159.03319300285276' 'present']
 ['1' '163.97142617487214' 'present']
 ['1' '256.6627612828622' 'present']
 ['1' '284.2680255936441' 'present']
 ['1' '322.6627999768888' 'present']
 ['1' '324.343834494446' 'present']
 ['1' '325.1391708761333' 'present']
 ['1' '330.24823942454145' 'present']
 ['1' '333.65443519861986' 'present']]","[['F83' '110.18507074112394' 'mated']
 ['F30' '110.24073766811532' 'mated']
 ['F34' '116.46733412331297' 'mated']
 ['F76' '126.99098425058699' 'mated']
 ['F27' '131.67094426295927' 'absent']
 ['F68' '133.15362972722735' 'absent']
 ['F68' '133.20472016197704' 'mated']
 ['F58' '133.56538481728703' 'mated']
 ['F43' '137.6741728551708' 'mated']
 ['F101' '147.0172658038009' 'mated']
 ['F75' '159.82820518906027' 'absent']
 ['F0' '168.92121090895455' 'mated']
 ['F20' '173.18100988018696' 'absent']
 ['F20' '173.20415802833512' 'absent']
 ['F55' '176.79809598144365' 'mated']
 ['F2' '181.0295423024688' 'absent']
 ['F35' '182.77124076965313' 'mated']
 ['F97' '198.78967841457847' 'mated']
 ['F70' '213.79229113629376' 'mated']
 ['F102' '238.1226533061961' 'mated']
 ['F80' '266.19958029044955' 'mated']
 ['F74' '289.05839666174325' 'mated']]",500.0,1000.0,556.0,70.28012136446449,14.939377980471258,1669.0,289.73503869486615,62.975866688378794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,359.94257007902974,"[['1' '4.164091907849758' 'present']
 ['1' '7.773410587111216' 'present']
 ['1' '8.624358031013683' 'marauded']
 ['1' '13.486160503277524' 'presentdestroyed']
 ['1' '34.72345560952507' 'present']
 ['1' '34.812741769930476' 'marauded']
 ['1' '69.39120431332927' 'present']
 ['1' '69.41435246147742' 'present']
 ['1' '94.29565535065814' 'present']
 ['1' '159.06113528945428' 'marauded']
 ['1' '174.59840333916202' 'present']
 ['1' '184.95273547867052' 'present']
 ['1' '196.4605037703118' 'present']
 ['1' '202.33725529969809' 'present']
 ['1' '204.74198992687207' 'present']
 ['1' '214.97059196881938' 'present']
 ['1' '218.08326013268336' 'present']
 ['1' '232.46370283229504' 'marauded']
 ['1' '260.0954671721551' 'present']
 ['1' '269.9811128982529' 'present']
 ['1' '275.400993488338' 'present']
 ['1' '275.4241416364861' 'present']
 ['1' '282.3721122387188' 'marauded']
 ['1' '292.69968996000483' 'present']
 ['1' '304.84690605322515' 'present']
 ['1' '310.60790078477174' 'present']
 ['1' '324.06620874804094' 'present']
 ['1' '327.8845942816895' 'present']
 ['1' '334.5093836825999' 'present']
 ['1' '356.79995316805577' 'present']]","[['F31' '65.27890969845933' 'mated']
 ['F13' '85.23349305018723' 'mated']
 ['F48' '152.20297420261736' 'mated']
 ['F55' '164.72385739854582' 'destroyed']
 ['F55' '164.74700554669397' 'destroyed']
 ['F11' '187.85454315299344' 'absent']
 ['F45' '216.46431486565416' 'mated']
 ['F4' '219.9949909828871' 'absent']
 ['F26' '224.6793997755325' 'mated']
 ['F95' '232.37844978001334' 'mated']
 ['F41' '235.76311956182775' 'absentdestroyed']
 ['F42' '273.56031013163806' 'mated']]",1000.0,0.0,574.0,69.05764549412378,14.550042513094994,1534.0,260.6711888911093,56.18689634723306,180.0,30.366651688817516,6.355661006933697,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,17,359.90576836208135,"[['1' '68.96505706511778' 'present']
 ['1' '191.12243695256703' 'present']
 ['1' '276.62451165829094' 'marauded']
 ['1' '349.61409258000873' 'present']]","[['F72' '22.04415018347248' 'mated']
 ['F56' '43.161469337996664' 'mated']
 ['F32' '43.88083661420562' 'mated']
 ['F44' '69.74509015500652' 'mated']
 ['F28' '72.58444250791676' 'mated']
 ['F98' '101.19245161976106' 'mated']
 ['F22' '102.84359607512033' 'mated']
 ['F65' '163.6077720383915' 'mated']
 ['F20' '173.1694358061129' 'absent']
 ['F99' '174.4719680253223' 'mated']
 ['F53' '176.0953360148457' 'mated']
 ['F33' '177.30335776687645' 'absent']
 ['F62' '201.43752133738218' 'absent']
 ['F105' '214.6794314096221' 'mated']
 ['F90' '214.78354869108833' 'mated']
 ['F79' '229.7413870435431' 'mated']
 ['F9' '241.45216166096645' 'mated']
 ['F103' '244.4215558952519' 'mated']
 ['F16' '251.53288266976824' 'mated']
 ['F46' '258.56113505517663' 'absent']
 ['F67' '270.98619519238764' 'mated']]",1000.0,500.0,565.0,68.51938842698716,14.14203935946622,1640.0,285.4518909285765,62.56048748289116,39.0,6.0896923588532115,1.183710546806228,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,4,360.2995887427665,[],"[['F59' '142.19176430291196' 'mated']
 ['F93' '165.19321571741685' 'mated']
 ['F82' '188.37422942004036' 'absent']
 ['F41' '235.7862677099759' 'mated']
 ['F8' '254.4917339681836' 'mated']]",1000.0,1000.0,578.0,71.0034795946007,14.207370614676224,1713.0,289.1145815144084,61.82654776384424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,10,360.2251937207837,[],"[['F40' '49.131497114354346' 'mated']
 ['F84' '99.31697603403573' 'mated']
 ['F1' '100.79554941775498' 'mated']
 ['F21' '109.4003253674737' 'mated']
 ['F50' '130.15371362338396' 'mated']
 ['F68' '133.16520380130143' 'absent']
 ['F15' '172.98020522581547' 'mated']
 ['F33' '177.31493184095052' 'mated']
 ['F82' '188.4089516422626' 'mated']
 ['F49' '222.71682601536364' 'mated']
 ['F46' '258.5727091292507' 'mated']]",1500.0,0.0,579.0,76.3130900630671,16.919088403688505,1682.0,283.89819200057167,60.374781456372936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,4,360.1589791888589,"[['1' '4.1266374173694365' 'present']
 ['1' '101.04156093940948' 'present']]","[['F54' '116.95889441195926' 'mated']
 ['F89' '123.38578774267982' 'mated']
 ['F27' '131.6545760504318' 'absent']
 ['F14' '183.42855010812218' 'mated']
 ['F17' '230.80443152830983' 'mated']]",1500.0,500.0,570.0,70.3119628429165,14.391405984573499,1722.0,289.76477024260475,61.71061816060018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,360.23205145979887,"[['1' '0.22488836184495387' 'present']
 ['1' '37.31992035977718' 'marauded']
 ['1' '58.69607195962233' 'present']
 ['1' '64.03126477580483' 'present']
 ['1' '71.72325164216068' 'present']
 ['1' '72.65454860169535' 'present']
 ['1' '79.65288973377825' 'present']
 ['1' '84.1040217106275' 'present']
 ['1' '94.50696097390973' 'present']
 ['1' '112.3027874201957' 'present']
 ['1' '163.52363746643718' 'present']
 ['1' '165.0902162632701' 'present']
 ['1' '178.18091218766511' 'present']
 ['1' '192.15075365443087' 'present']
 ['1' '209.5476464128005' 'marauded']
 ['1' '209.67079456094865' 'presentdestroyed']
 ['1' '227.91890284427228' 'present']
 ['1' '228.64490852151613' 'present']
 ['1' '231.67116430688043' 'marauded']
 ['1' '281.1979845323554' 'present']
 ['1' '287.8052432185048' 'present']
 ['1' '308.2521013470562' 'present']
 ['1' '319.99533431795305' 'present']
 ['1' '329.10353429952676' 'present']
 ['1' '335.073614885417' 'marauded']]","[['F32' '43.86446840167815' 'destroyed']
 ['F27' '131.68731247548672' 'mated']
 ['F18' '132.42768398748416' 'mated']
 ['F68' '133.1767778753755' 'absent']
 ['F104' '152.78842699329581' 'mated']
 ['F15' '172.9686311517414' 'absent']
 ['F94' '173.311526332053' 'mated']
 ['F91' '187.59759819976435' 'mated']
 ['F82' '188.39737756818852' 'absent']
 ['F36' '200.95997960163513' 'mated']
 ['F57' '201.4413488204256' 'mated']
 ['F24' '233.43639637198746' 'destroyed']
 ['F69' '284.4876491583743' 'mated']]",1500.0,1000.0,564.0,71.68925405724727,15.2503335322955,1556.0,264.19398059372753,56.893556564506596,144.0,24.198494824667645,5.091392571598263,0.0,0.0,0.0,0.0,0.0,0.0
