id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.165179245588,"[['1' '0.7505913665621337' 'present']
 ['3' '35.496838800307586' 'present']
 ['1' '46.504245239291286' 'present']
 ['3' '59.709281013611445' 'present']
 ['3' '89.0849736523461' 'present']
 ['3' '109.69990928551351' 'present']
 ['3' '112.9516446730745' 'marauded']
 ['1' '124.9362030751314' 'present']
 ['1' '127.99822790436835' 'present']
 ['1' '130.05718501352402' 'present']
 ['3' '133.33533750471423' 'present']
 ['1' '143.43423924403598' 'marauded']
 ['1' '161.14227698022967' 'present']
 ['3' '181.72653666519537' 'present']
 ['3' '191.74308628595057' 'present']
 ['1' '198.4504078121422' 'marauded']
 ['3' '201.61165214969503' 'destroyed']
 ['3' '201.64438857474994' 'destroyed']
 ['1' '206.22111987873723' 'present']
 ['1' '217.78257898081193' 'marauded']
 ['3' '222.20632978878174' 'presentdestroyed']
 ['1' '230.6132736812101' 'present']
 ['1' '264.80280753335666' 'present']
 ['3' '271.89941712662267' 'present']
 ['1' '274.3162376064873' 'present']
 ['3' '289.53293392777823' 'marauded']
 ['3' '289.6876456389147' 'presentdestroyed']
 ['3' '300.7517132335762' 'present']
 ['3' '307.0102045431235' 'marauded']
 ['3' '307.90939861114407' 'destroyed']
 ['1' '333.83505745301557' 'present']
 ['3' '340.5654825851008' 'present']]","[['F39' '54.358914234373785' 'absent']
 ['F30' '94.83223595676249' 'mated']
 ['F68' '111.93216470957753' 'mated']
 ['F98' '150.70727628591342' 'absentdestroyed']
 ['F93' '153.34805336539665' 'mated']
 ['F86' '167.1579912069743' 'mated']
 ['F75' '182.28613153957377' 'mated']
 ['F97' '205.72494467552633' 'absentdestroyed']
 ['F36' '219.07585620460193' 'absentdestroyed']
 ['F5' '219.68250724849818' 'absentdestroyed']
 ['F25' '227.12729848338856' 'mated']
 ['F95' '234.28382576836552' 'mated']
 ['F96' '249.79738252353332' 'mated']
 ['F77' '282.52079623438345' 'absent']
 ['F49' '325.05018789196953' 'mated']
 ['F70' '340.1102689584753' 'mated']
 ['F31' '359.9425527802154' 'mated']]",0.0,0.0,565.0,73.96686466329277,16.24571470488033,1450.0,249.43688435799004,53.79388467725364,226.0,36.63464866140789,7.5631130404818006,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,9,360.0463785885451,"[['3' '10.176229306911642' 'present']
 ['3' '10.381358316500444' 'present']
 ['3' '46.43352979518671' 'present']
 ['3' '90.7597237874134' 'present']
 ['3' '94.55936780492064' 'present']
 ['3' '105.9417495743794' 'present']
 ['3' '110.72254549677176' 'present']
 ['3' '134.04543472338364' 'marauded']
 ['3' '140.80091726634558' 'presentdestroyed']
 ['3' '147.90565324648736' 'present']
 ['3' '173.1715010771688' 'marauded']
 ['3' '186.75938921309765' 'marauded']
 ['3' '194.57059475860032' 'presentdestroyed']
 ['3' '202.73195257617917' 'present']
 ['3' '215.80233198684178' 'present']
 ['3' '216.238018213629' 'present']
 ['3' '237.09046589922875' 'marauded']
 ['3' '256.7937757982345' 'present']
 ['3' '261.71072077411065' 'present']
 ['3' '278.91104206396346' 'present']
 ['3' '282.0458356757583' 'present']
 ['3' '293.06345291450424' 'present']
 ['3' '294.9192774629051' 'present']
 ['3' '305.8168932395324' 'present']
 ['3' '341.849796697092' 'present']
 ['3' '341.87294484524017' 'present']
 ['3' '345.1104960952564' 'present']
 ['3' '354.002207839838' 'marauded']]","[['F60' '81.84602643027667' 'mated']
 ['F33' '137.21926251963703' 'destroyed']
 ['F15' '148.52919784405145' 'mated']
 ['F88' '148.73722432075422' 'mated']
 ['F22' '166.64611071803765' 'mated']
 ['F81' '179.17129370905573' 'destroyed']
 ['F73' '185.93622740771943' 'absent']
 ['F71' '206.35590373084165' 'mated']
 ['F34' '209.87179017979415' 'absent']
 ['F26' '211.57857630930812' 'mated']
 ['F99' '217.3255031760083' 'mated']
 ['F76' '220.6736794058898' 'mated']
 ['F62' '225.75876745800693' 'absent']
 ['F77' '282.53237030845753' 'mated']]",0.0,500.0,570.0,72.50836647623304,16.054228184957672,1502.0,252.83913491386244,53.74333058725374,161.0,29.753827041513983,6.809581680053955,24.0,2.400000000000001,0.24000000000000016,92.0,2.6261405419698227,0.08198302469135803
2,0.0,7,360.43283030342695,"[['1' '95.67881177041917' 'marauded']
 ['1' '265.97670706114246' 'present']
 ['1' '303.0504715867369' 'marauded']
 ['1' '349.14958907367975' 'marauded']]","[['F6' '50.645446530002346' 'mated']
 ['F92' '53.17886229996601' 'absent']
 ['F92' '53.202010448114166' 'absent']
 ['F13' '95.02889965599282' 'mated']
 ['F40' '129.38058045164362' 'mated']
 ['F65' '140.34152129699834' 'mated']
 ['F73' '185.95937555586758' 'mated']
 ['F74' '202.87884339620416' 'absent']
 ['F54' '251.94960332198826' 'mated']
 ['F7' '255.611246877005' 'mated']
 ['F58' '325.92681360311457' 'absent']]",0.0,1000.0,560.0,71.20190153696473,14.77180503806113,1643.0,270.5515759864671,57.257708476628224,108.0,18.409118541996545,3.9256682597586288,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.00159454276604,"[['1' '21.290123011226974' 'present']
 ['1' '22.36374005835873' 'marauded']
 ['1' '23.791161335689548' 'presentdestroyed']
 ['1' '29.667494202258464' 'presentdestroyed']
 ['1' '38.719914292959906' 'present']
 ['1' '52.031704117055405' 'marauded']
 ['1' '55.95853925766729' 'presentdestroyed']
 ['1' '62.64960984991522' 'present']
 ['1' '78.19373278844536' 'marauded']
 ['1' '93.04836566254978' 'present']
 ['1' '95.06997274473787' 'marauded']
 ['1' '98.41974118425411' 'destroyed']
 ['1' '106.74191350123222' 'present']
 ['1' '117.70964391502653' 'present']
 ['1' '124.804654158092' 'present']
 ['1' '132.65431278781327' 'present']
 ['1' '145.22386622919936' 'present']
 ['1' '172.98703961540107' 'present']
 ['1' '205.84342629609134' 'present']
 ['1' '249.0775597519891' 'present']
 ['1' '252.52063724502207' 'present']
 ['1' '274.33938575463543' 'present']
 ['1' '283.14208779864924' 'present']
 ['1' '286.1381144519613' 'present']
 ['1' '311.5035712642286' 'marauded']
 ['1' '326.3568093700969' 'present']
 ['1' '326.73052952726243' 'present']
 ['1' '327.0308453836338' 'present']
 ['1' '328.390747016358' 'present']]","[['F32' '94.91764367744281' 'mated']
 ['F104' '100.13888543241936' 'destroyed']
 ['F33' '137.2308365937111' 'mated']
 ['F46' '170.2593683692074' 'absent']
 ['F35' '178.76613999940852' 'mated']
 ['F45' '181.45167347878257' 'mated']
 ['F97' '205.74131288805378' 'absent']
 ['F53' '211.98370128483572' 'mated']
 ['F36' '219.0922244171294' 'mated']
 ['F62' '225.74719338393285' 'absent']
 ['F62' '225.770341532081' 'mated']
 ['F96' '249.78101431100586' 'absent']]",500.0,0.0,562.0,70.99934802693643,15.076906057027323,1481.0,253.08121205252525,54.62359145993966,179.0,30.571906954859145,6.737717593631868,21.0,2.1000000000000005,0.21000000000000013,106.0,3.3319264184286137,0.10931069958847724
4,0.0,16,359.94455623526795,"[['1' '22.49168234496027' 'present']
 ['1' '52.4367766599945' 'marauded']
 ['1' '74.37829895675497' 'present']
 ['1' '84.43179044921719' 'present']
 ['1' '89.58304508312314' 'present']
 ['3' '94.59409002714287' 'present']
 ['1' '96.04682626757763' 'present']
 ['3' '110.24418858948079' 'present']
 ['1' '110.44273588764639' 'marauded']
 ['1' '117.52182977713693' 'presentdestroyed']
 ['1' '117.68170162842499' 'presentdestroyed']
 ['1' '128.41973980805508' 'present']
 ['3' '129.01597193236952' 'marauded']
 ['1' '158.1569008330984' 'present']
 ['1' '160.3177797811106' 'present']
 ['3' '175.20662076251375' 'present']
 ['1' '306.08096097115106' 'present']
 ['1' '346.54832089202813' 'marauded']
 ['1' '346.9951039556516' 'presentdestroyed']]","[['F90' '28.14913729787727' 'mated']
 ['F92' '53.19043637404009' 'destroyed']
 ['F92' '53.21358452218824' 'destroyed']
 ['F64' '75.91246383672805' 'mated']
 ['F60' '81.82287828212851' 'absent']
 ['F16' '87.64281491296906' 'absent']
 ['F50' '105.14796849652764' 'mated']
 ['F55' '111.62141596614897' 'destroyed']
 ['F29' '112.37919704343994' 'destroyed']
 ['F87' '114.38279546631969' 'destroyed']
 ['F19' '127.10880303991851' 'mated']
 ['F101' '129.00063314885375' 'mated']
 ['F33' '137.20289430710957' 'absent']
 ['F69' '138.7719460827624' 'mated']
 ['F27' '146.20468700962195' 'mated']
 ['F85' '178.74567074319268' 'mated']
 ['F81' '179.18766192158319' 'mated']
 ['F56' '192.94619770612803' 'mated']
 ['F74' '202.89041747027824' 'mated']
 ['F21' '212.05910663936618' 'mated']
 ['F51' '244.5807705310132' 'absent']
 ['F79' '258.4409811593101' 'mated']
 ['F17' '271.3089231887497' 'mated']
 ['F18' '307.58522687634894' 'mated']
 ['F48' '334.15619864697584' 'mated']]",500.0,500.0,553.0,72.16483362217872,15.530668031801035,1544.0,263.6213205554154,56.055447097202155,143.0,24.24670461399488,5.263646846645073,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.2336196865901,"[['1' '123.84031207987191' 'present']
 ['3' '147.94310773696768' 'present']
 ['3' '152.76507287258764' 'present']]","[['F82' '12.219199181156595' 'mated']
 ['F4' '42.0927672262211' 'mated']
 ['F67' '78.96656332079854' 'absent']
 ['F16' '87.65918312549653' 'mated']
 ['F94' '137.94059601048758' 'mated']
 ['F9' '151.333534315583' 'mated']
 ['F38' '194.68930325890585' 'mated']
 ['F5' '219.70565539664634' 'mated']
 ['F51' '244.59713874354065' 'mated']
 ['F3' '249.4091938384662' 'mated']
 ['F10' '263.4417051860368' 'mated']]",500.0,1000.0,581.0,69.91690216601688,13.852424604711386,1725.0,290.2124818918802,60.67332062828421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,4,360.07827495335374,"[['3' '15.665483605332483' 'present']
 ['3' '30.34748615227046' 'present']
 ['3' '73.11001430166878' 'marauded']
 ['3' '91.90626517536798' 'present']
 ['3' '106.5398461274764' 'present']
 ['3' '112.483070748977' 'present']
 ['3' '119.81172120604883' 'present']
 ['3' '140.5559825754921' 'marauded']
 ['3' '154.8197384848247' 'present']
 ['3' '164.03160692594307' 'marauded']
 ['3' '193.74682794305843' 'present']
 ['3' '226.7287164441847' 'present']
 ['3' '237.83582517012778' 'present']
 ['3' '250.7754963099996' 'present']
 ['3' '283.4879128879285' 'present']
 ['3' '291.67564465735575' 'present']
 ['3' '301.13551165683856' 'present']]","[['F39' '54.37528244690125' 'mated']
 ['F104' '100.15525364494682' 'mated']
 ['F63' '117.2903263568004' 'mated']
 ['F28' '224.22107062594094' 'mated']]",1000.0,0.0,560.0,72.06459030060681,15.948786902209632,1605.0,269.68507661329284,57.01182567280519,107.0,18.275232211393877,4.01466687547891,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,1,360.28071277052095,"[['1' '30.594508816657036' 'marauded']
 ['1' '116.8336711279887' 'marauded']
 ['1' '273.7184917245702' 'present']
 ['1' '273.7647880208665' 'present']
 ['1' '321.19408057129226' 'present']]",[['F100' '250.12674100423513' 'mated']],1000.0,500.0,557.0,73.01374046202602,16.515354818523395,1645.0,275.0079808960913,57.68781259254453,70.0,12.110692637501353,2.5235667342213803,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,11,360.19643676766736,"[['1' '15.300429380633462' 'present']
 ['1' '37.78135324757961' 'present']
 ['1' '42.81237270119218' 'marauded']
 ['1' '52.35532280231818' 'present']
 ['1' '52.564718946596045' 'present']
 ['1' '55.81137854547251' 'marauded']
 ['1' '62.924750283709976' 'present']
 ['3' '77.0441185339442' 'marauded']
 ['1' '86.28516372585206' 'present']
 ['1' '91.73290823892003' 'present']
 ['1' '97.4657834232465' 'present']
 ['1' '117.54977206373847' 'present']
 ['1' '163.04411563756204' 'marauded']
 ['3' '193.96159163783122' 'present']
 ['1' '266.0114292833647' 'marauded']
 ['1' '270.5742025843522' 'presentdestroyed']
 ['1' '299.4952861835391' 'marauded']
 ['1' '311.7930714387388' 'present']
 ['1' '316.3460594804429' 'present']
 ['1' '324.5056506818766' 'present']
 ['1' '351.1343981834495' 'present']]","[['F11' '27.251605948615033' 'mated']
 ['F24' '65.85897538384587' 'mated']
 ['F64' '75.90088976265397' 'absent']
 ['F67' '78.95498924672447' 'destroyed']
 ['F60' '81.83445235620259' 'destroyed']
 ['F55' '111.63299004022305' 'mated']
 ['F29' '112.39077111751402' 'mated']
 ['F98' '150.7188503599875' 'mated']
 ['F93' '153.32011107879512' 'absent']
 ['F22' '166.63453664396357' 'absentdestroyed']
 ['F102' '186.19520443381262' 'mated']
 ['F105' '187.5377954807235' 'mated']
 ['F38' '194.67772918483178' 'absent']
 ['F34' '209.88336425386822' 'mated']
 ['F21' '212.0475325652921' 'absent']
 ['F5' '219.69408132257226' 'absent']
 ['F2' '236.79654825286315' 'mated']
 ['F72' '242.51403596131814' 'mated']
 ['F57' '287.0277273052454' 'mated']]",1000.0,1000.0,562.0,66.72708836385871,12.855094114689173,1513.0,256.6194976483751,54.63815579162197,214.0,36.77323319597551,8.177443959071013,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,12,360.1336910718817,"[['3' '4.777630303690382' 'present']
 ['3' '13.363141043752211' 'present']
 ['3' '32.26267543556725' 'present']
 ['1' '64.59675273852557' 'marauded']
 ['3' '67.25902090722232' 'presentdestroyed']
 ['3' '91.09621960394519' 'present']
 ['3' '107.70649525140271' 'present']
 ['3' '115.76782796563897' 'present']
 ['3' '129.79870278971498' 'present']
 ['3' '159.74971944961038' 'present']
 ['1' '184.84244028979953' 'present']
 ['3' '189.62045935240707' 'present']
 ['1' '210.10395983091166' 'marauded']
 ['3' '222.7083874086149' 'present']
 ['3' '225.50703824207076' 'marauded']
 ['3' '229.93555094841165' 'presentdestroyed']
 ['1' '272.79319457589884' 'marauded']
 ['3' '277.97218032368136' 'presentdestroyed']
 ['3' '320.56766075572176' 'present']
 ['3' '330.5444379520632' 'marauded']
 ['3' '346.47376757749' 'present']
 ['3' '346.78688630402496' 'present']
 ['1' '351.1691204056717' 'present']
 ['3' '354.89238566652773' 'marauded']]","[['F24' '65.8426071713184' 'destroyed']
 ['F67' '78.97813739487262' 'mated']
 ['F8' '82.81220687625175' 'mated']
 ['F14' '87.18286419182665' 'mated']
 ['F106' '91.58297120805632' 'mated']
 ['F12' '134.85449095652496' 'mated']
 ['F23' '138.89258384066576' 'mated']
 ['F93' '153.33647929132258' 'absent']
 ['F43' '154.04599561674513' 'mated']
 ['F80' '166.26283196388928' 'mated']
 ['F46' '170.27573658173486' 'mated']
 ['F20' '171.7304983472645' 'mated']
 ['F3' '249.39761976439212' 'absent']
 ['F41' '264.79464243909314' 'mated']
 ['F61' '282.7072600524472' 'mated']
 ['F31' '359.93097870614133' 'destroyed']]",1500.0,0.0,565.0,74.80464031923293,16.824744127139745,1479.0,250.67808729302604,53.70663662832872,218.0,34.560394137141515,7.098744728395301,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,14,360.214021199269,[],"[['F66' '73.5764494647253' 'mated']
 ['F44' '75.72035828609053' 'mated']
 ['F13' '95.01732558191874' 'absent']
 ['F1' '104.95302226344843' 'mated']
 ['F103' '127.37226175720241' 'mated']
 ['F91' '138.04657178120937' 'mated']
 ['F0' '159.28445711144624' 'mated']
 ['F85' '178.7340966691186' 'absent']
 ['F75' '182.26298339142562' 'absent']
 ['F105' '187.52622140664943' 'absent']
 ['F84' '188.50000371378417' 'mated']
 ['F37' '207.4965826605567' 'mated']
 ['F47' '209.06294295225268' 'mated']
 ['F83' '237.4322625103142' 'mated']
 ['F89' '248.23632747689658' 'mated']
 ['F79' '258.42940708523605' 'absent']
 ['F57' '287.0161532311713' 'absent']
 ['F58' '325.93838767718864' 'mated']
 ['F107' '342.3392465796929' 'mated']
 ['F42' '357.2901769099868' 'mated']]",1500.0,500.0,551.0,71.02397093348051,15.8756438195624,1702.0,289.09581562794835,61.75953601298275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,6,360.50607809071033,"[['3' '33.09856235694324' 'present']
 ['3' '105.39760638434886' 'present']
 ['3' '127.51060122598382' 'marauded']
 ['3' '146.9620788248805' 'marauded']
 ['3' '161.6972330720004' 'present']
 ['3' '169.11723481094367' 'present']
 ['3' '185.7446099300342' 'present']
 ['3' '190.82647671114407' 'present']
 ['3' '217.3101948283675' 'marauded']
 ['3' '226.4708447922209' 'present']
 ['3' '242.03568502020823' 'marauded']
 ['3' '250.23760945869196' 'present']
 ['3' '291.6429082323008' 'present']
 ['3' '329.2780675446361' 'marauded']
 ['3' '331.97598273131996' 'presentdestroyed']
 ['3' '334.2118491339637' 'presentdestroyed']]","[['F59' '28.97484925909171' 'mated']
 ['F92' '53.22995273471571' 'mated']
 ['F39' '54.34254602184632' 'absent']
 ['F87' '114.39916367884716' 'mated']
 ['F78' '173.73548205640233' 'mated']
 ['F97' '205.75768110058124' 'mated']
 ['F52' '240.79848172390894' 'mated']]",1500.0,1000.0,550.0,70.60284674386477,15.589891102994905,1522.0,258.8030997264995,55.666404285323054,176.0,30.609955277759955,6.654530170313019,0.0,0.0,0.0,0.0,0.0,0.0
