id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.2242690314634,"[['8' '4.322812816164799' 'present']
 ['7' '7.533332974502331' 'present']
 ['8' '10.972549136623092' 'present']
 ['7' '11.903649417522782' 'present']
 ['7' '18.56513349639492' 'marauded']
 ['7' '24.168726381828538' 'presentdestroyed']
 ['7' '24.564643551034383' 'presentdestroyed']
 ['11' '42.135974847778975' 'present']
 ['8' '49.165127506228416' 'present']
 ['8' '51.05876690937337' 'present']
 ['7' '56.311678486401426' 'present']
 ['11' '72.07396813606881' 'present']
 ['8' '103.27617547041105' 'present']
 ['11' '106.29891375309998' 'present']
 ['11' '108.47481589758243' 'present']
 ['8' '116.34703109232713' 'present']
 ['11' '117.54113992384201' 'present']
 ['7' '122.10852041904353' 'marauded']
 ['7' '141.79590126668086' 'present']
 ['8' '145.65150014999546' 'present']
 ['8' '149.11971382519883' 'present']
 ['8' '154.2117036136133' 'present']
 ['8' '163.64067305591473' 'present']
 ['11' '185.41756613187934' 'present']
 ['8' '197.08786819847512' 'present']
 ['11' '198.66575937337407' 'present']
 ['7' '214.69222041228306' 'present']
 ['7' '215.81374637193542' 'present']
 ['11' '228.92134479562185' 'marauded']
 ['11' '230.75815430470615' 'presentdestroyed']
 ['8' '232.00717643466535' 'presentdestroyed']
 ['8' '235.84743985609197' 'presentdestroyed']
 ['8' '237.43599745213874' 'present']
 ['8' '247.35600583792947' 'present']
 ['11' '255.14185755375354' 'present']
 ['8' '257.2760690292051' 'present']
 ['11' '264.59459937342854' 'present']
 ['8' '268.5051113384817' 'marauded']
 ['11' '270.61711200353665' 'presentdestroyed']
 ['8' '278.9785958667917' 'present']
 ['7' '283.7020560999327' 'present']
 ['8' '289.19757034722403' 'present']
 ['8' '302.61262240108726' 'present']
 ['11' '317.13333087764676' 'present']
 ['11' '323.6997358465732' 'present']
 ['8' '327.653811304189' 'present']
 ['8' '338.26080374241155' 'present']
 ['11' '343.90672017562645' 'marauded']]","[['F47' '43.38198078349748' 'mated']
 ['F106' '58.232420357075014' 'mated']
 ['F81' '58.681640592768375' 'mated']
 ['F93' '91.98172677776076' 'mated']
 ['F49' '135.61235348698227' 'mated']
 ['F32' '173.73075415429386' 'mated']
 ['F45' '174.3021342348676' 'mated']
 ['F25' '182.96237014903036' 'absent']
 ['F56' '225.57078509134337' 'mated']
 ['F57' '234.3447602895591' 'absentdestroyed']]",0.0,0.0,558.0,72.25616174945523,16.15423694644376,1526.0,257.214269868596,55.306625961333445,175.0,30.620249490173055,6.591562341908634,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3,359.96469213398717,"[['7' '118.2955688597465' 'present']
 ['7' '125.77980114270203' 'present']
 ['7' '307.15332333296885' 'present']]","[['F6' '85.22480862715673' 'mated']
 ['F96' '147.08327550884266' 'absent']
 ['F75' '169.19298020572572' 'mated']
 ['F38' '175.6426102380975' 'mated']]",0.0,500.0,565.0,71.52995578066641,14.522877513014143,1700.0,288.63007423784416,61.22207047499726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.48368886235426,"[['11' '0.011574074074074073' 'present']
 ['11' '5.391332453489124' 'present']
 ['11' '24.804771921186518' 'marauded']
 ['11' '37.37570676060711' 'present']
 ['11' '37.39885490875526' 'present']
 ['11' '48.71867024674962' 'marauded']
 ['11' '49.79949523884405' 'presentdestroyed']
 ['10' '53.60183628799901' 'presentdestroyed']
 ['11' '60.74807499917134' 'present']
 ['11' '103.07382161684188' 'present']
 ['11' '107.424691767113' 'present']
 ['11' '107.94246581289988' 'present']
 ['11' '122.4717312415128' 'present']
 ['7' '176.54771642330795' 'present']
 ['11' '192.72195161552787' 'present']
 ['11' '194.8830624603748' 'present']
 ['11' '232.60403863837738' 'present']
 ['11' '233.18794005442018' 'present']
 ['11' '234.51044386719616' 'present']
 ['11' '291.7230158925397' 'present']
 ['11' '292.614973517929' 'present']
 ['11' '293.1958860386686' 'present']
 ['10' '319.81624352139613' 'present']
 ['11' '331.1732283095045' 'present']]","[['F33' '10.890177162386632' 'mated']
 ['F69' '130.5969385983138' 'absent']
 ['F29' '174.9135147315011' 'mated']
 ['F71' '180.2988205359749' 'mated']
 ['F8' '221.94928102930115' 'mated']
 ['F4' '278.052151062631' 'absent']
 ['F98' '282.6178350315079' 'mated']
 ['F42' '286.3667369841567' 'mated']
 ['F70' '298.0851566162095' 'mated']
 ['F104' '341.85901050088796' 'absent']]",0.0,1000.0,568.0,67.49315665798711,13.180405138255576,1626.0,280.5931500609893,61.29979762042088,67.0,12.079325407464493,2.7455544251879904,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,4,360.1070417759497,"[['10' '17.297137262468738' 'present']
 ['10' '23.062974522980117' 'present']
 ['8' '30.182418617839723' 'present']
 ['10' '98.14213626755452' 'present']
 ['10' '114.34624790171999' 'present']
 ['8' '119.87017853976393' 'present']
 ['10' '136.97630723340393' 'present']
 ['10' '154.0531256857699' 'present']
 ['8' '156.80335175436767' 'present']
 ['11' '178.2299222798161' 'marauded']
 ['10' '216.64953005023867' 'present']
 ['10' '235.95935450403815' 'present']
 ['10' '249.8886968774521' 'present']
 ['10' '272.58663077439655' 'present']
 ['10' '312.2454359266805' 'present']
 ['10' '329.1095747337293' 'present']]","[['F11' '88.63875144015108' 'mated']
 ['F69' '130.62488088491534' 'mated']
 ['F92' '207.09104198110907' 'mated']
 ['F94' '272.63982523027505' 'mated']]",500.0,0.0,575.0,72.28527913833207,15.041540275236088,1647.0,281.7638737188546,61.234031173321405,39.0,6.001255132194057,1.1753776508237381,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.57184642749195,"[['7' '91.00922303117662' 'present']
 ['8' '105.20567483906784' 'present']
 ['7' '114.62525321849796' 'present']
 ['10' '172.2058185307644' 'present']
 ['8' '187.61064841758107' 'present']
 ['8' '200.65317170389142' 'present']
 ['8' '210.31904326118106' 'marauded']
 ['7' '224.2905500277847' 'present']
 ['11' '233.41637622851508' 'marauded']
 ['10' '235.8574739402448' 'presentdestroyed']
 ['10' '238.55246959157532' 'presentdestroyed']
 ['8' '270.2518759069734' 'marauded']
 ['8' '270.508118504298' 'presentdestroyed']
 ['7' '294.125445723645' 'present']
 ['7' '295.24151643386045' 'present']
 ['7' '310.7261161864064' 'marauded']
 ['8' '334.09294423483414' 'present']
 ['7' '341.4228909357068' 'present']
 ['8' '342.1668822411516' 'present']]","[['F23' '5.17920729815718' 'absent']
 ['F12' '59.00925333790363' 'mated']
 ['F60' '81.3217413720745' 'absent']
 ['F11' '88.58492873714329' 'absent']
 ['F2' '125.9165216870118' 'mated']
 ['F46' '161.25940454046915' 'absent']
 ['F48' '178.739323951237' 'mated']
 ['F57' '234.31681800295758' 'destroyed']
 ['F58' '243.9352138990149' 'mated']
 ['F19' '336.4701250032885' 'mated']]",500.0,500.0,572.0,69.62695247476312,14.302752188394612,1590.0,265.8349523706539,56.86741625481743,145.0,24.55316717547702,5.381984720796225,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,14,360.18462812790506,"[['11' '2.2321997155810167' 'marauded']
 ['11' '7.576699896827941' 'destroyed']
 ['11' '10.516671742356422' 'present']
 ['10' '17.325079549070278' 'present']
 ['11' '17.693508626137483' 'present']
 ['11' '31.19919036727256' 'marauded']
 ['10' '40.56786370928987' 'present']
 ['7' '58.94452071086264' 'present']
 ['10' '72.64042096240513' 'present']
 ['10' '73.70233545695994' 'marauded']
 ['10' '85.49460285869719' 'marauded']
 ['10' '89.28724263858801' 'presentdestroyed']
 ['10' '108.42421199633706' 'present']
 ['10' '109.32813848864559' 'present']
 ['11' '115.67918428711627' 'present']
 ['10' '135.14607796625472' 'present']
 ['7' '135.70628492916396' 'present']
 ['7' '157.27897618221354' 'present']
 ['7' '185.08133394978597' 'present']
 ['11' '187.81051295947756' 'marauded']
 ['10' '193.88073302156738' 'destroyed']
 ['10' '198.00280552636383' 'marauded']
 ['10' '225.64475960221682' 'present']
 ['10' '235.3702565710133' 'present']
 ['11' '271.0938954681854' 'marauded']
 ['10' '284.5244698963068' 'present']
 ['11' '292.9731067529756' 'marauded']
 ['7' '302.81879367825303' 'marauded']
 ['10' '303.3063095949849' 'presentdestroyed']
 ['10' '336.17512085854935' 'present']
 ['10' '337.038238548512' 'present']
 ['10' '345.01708374122336' 'present']
 ['10' '358.4864166763786' 'present']]","[['F36' '44.570015435707845' 'mated']
 ['F81' '58.6700665186943' 'absent']
 ['F60' '81.31016729800042' '']
 ['F11' '88.57335466306921' 'absentdestroyed']
 ['F11' '88.627177366077' 'absentdestroyed']
 ['F91' '92.69986044905723' '']
 ['F69' '130.61330681084127' 'absent']
 ['F103' '135.36155933813217' 'mated']
 ['F65' '166.30909623501486' 'mated']
 ['F72' '171.44547864218043' 'mated']
 ['F54' '172.47706018248212' 'mated']
 ['F84' '182.4697424156487' 'mated']
 ['F63' '187.7733116294579' 'mated']
 ['F83' '197.57676295656734' 'mated']
 ['F34' '218.59462855070439' 'mated']
 ['F37' '240.64285717143068' 'mated']
 ['F57' '246.35633436363318' 'mated']
 ['F0' '248.30818441200566' 'mated']
 ['F17' '261.49677827508447' 'mated']
 ['F4' '278.0685192751585' 'destroyed']
 ['F104' '341.87537871341544' 'absent']
 ['F28' '344.67813136654127' 'mated']]",500.0,1000.0,570.0,71.05650004318699,15.03166413937173,1383.0,233.83647447401356,49.48695150973934,311.0,55.160954733842665,12.250677400624747,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,15,360.0805679145922,"[['10' '3.5576869235715707' 'present']
 ['10' '3.791382910258206' 'present']
 ['10' '6.222164905754729' 'marauded']
 ['10' '9.105620572902666' 'presentdestroyed']
 ['8' '11.371718279682456' 'presentdestroyed']
 ['10' '16.25360123429169' 'present']
 ['10' '25.24234603205889' 'present']
 ['8' '39.96275999959613' 'marauded']
 ['10' '42.30478734861654' 'destroyed']
 ['10' '48.414450113383936' 'present']
 ['10' '56.233763331857716' 'marauded']
 ['10' '61.2360835335068' 'presentdestroyed']
 ['10' '73.33284034014511' 'present']
 ['10' '98.35543798784515' 'present']
 ['10' '105.70771139256142' 'present']
 ['8' '107.95922472162577' 'present']
 ['8' '108.00919009515304' 'present']
 ['10' '109.20877363144923' 'present']
 ['10' '117.99861656236897' 'present']
 ['10' '122.83641627337668' 'present']
 ['10' '141.3901452720219' 'present']
 ['10' '162.75554424788461' 'present']
 ['10' '168.57942234110402' 'marauded']
 ['10' '172.89515618264045' 'destroyed']
 ['10' '180.49819507072633' 'present']
 ['10' '182.5033136350316' 'present']
 ['10' '185.2953352023775' 'marauded']
 ['10' '191.47408273504095' 'presentdestroyed']
 ['8' '208.69669937621785' 'present']
 ['10' '213.91183257112246' 'present']
 ['10' '217.71083762368968' 'present']
 ['10' '219.6504520392127' 'present']
 ['8' '224.99352494277696' 'present']
 ['11' '240.40280621787622' 'marauded']
 ['10' '240.5906682964688' 'presentdestroyed']
 ['10' '246.42215935240108' 'presentdestroyed']
 ['10' '247.28889228987626' 'presentdestroyed']
 ['10' '272.08295385369746' 'present']
 ['10' '276.14983588003173' 'present']
 ['8' '285.7590887073572' 'marauded']
 ['10' '293.0396932163214' 'destroyed']
 ['8' '306.5397089645636' 'present']
 ['8' '310.33342779795487' 'present']
 ['10' '322.54569168747884' 'present']
 ['10' '326.3567438785173' 'present']
 ['10' '327.4522909485406' 'present']
 ['10' '341.67239239905257' 'present']
 ['10' '357.9962421341324' 'present']]","[['F23' '5.190781372231254' 'mated']
 ['F5' '18.001940879846742' 'mated']
 ['F60' '81.33331544614857' 'mated']
 ['F39' '87.41338888919556' 'mated']
 ['F13' '117.2452149134572' 'mated']
 ['F88' '122.24288166355701' 'mated']
 ['F59' '124.84064253800024' 'mated']
 ['F44' '141.5324254912902' 'mated']
 ['F96' '147.0669072963152' 'absent']
 ['F96' '147.09964372137011' 'absent']
 ['F46' '161.27097861454322' 'mated']
 ['F100' '169.04447092106676' 'destroyed']
 ['F38' '175.62624202557004' 'destroyed']
 ['F107' '176.98459527084486' 'mated']
 ['F3' '198.84509744922514' 'absent']
 ['F7' '234.0798862658452' 'mated']
 ['F58' '243.92363982494084' 'destroyed']
 ['F30' '249.2337047153136' 'mated']
 ['F14' '252.3731791971208' 'mated']
 ['F67' '264.62463616278995' 'mated']
 ['F95' '283.610114277204' 'mated']]",1000.0,0.0,575.0,72.67497716244542,14.903969448906082,1420.0,244.6961585267677,52.96635264313635,231.0,42.66010013025353,9.622307618237784,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,14,359.9814324306471,"[['11' '12.284227204611389' 'present']
 ['11' '41.45258546613311' 'marauded']
 ['11' '69.48169552320087' 'present']
 ['10' '69.81952419861331' 'present']
 ['10' '69.85226062366824' 'present']
 ['11' '72.76170218478669' 'present']
 ['10' '89.8900869728452' 'present']
 ['11' '165.59454087767898' 'present']
 ['11' '176.50655398549702' 'present']
 ['11' '189.63422066778503' 'present']
 ['11' '191.4675000873544' 'present']
 ['11' '201.22715912451955' 'marauded']
 ['11' '208.21613028336265' 'presentdestroyed']
 ['10' '229.36727728710113' 'present']
 ['11' '230.735006156558' 'present']
 ['11' '236.94179460529497' 'present']
 ['11' '261.79396181336466' 'marauded']
 ['11' '273.3344856680808' 'present']
 ['8' '307.86762960570894' 'present']
 ['10' '308.3088065860838' 'present']
 ['11' '318.00070730608604' 'marauded']
 ['11' '323.050238725415' 'presentdestroyed']
 ['10' '331.8861313304983' 'marauded']
 ['11' '342.91039949622404' 'marauded']
 ['11' '345.7853360285626' 'presentdestroyed']
 ['11' '353.1075468437621' 'marauded']]","[['F91' '92.72780273565877' 'mated']
 ['F64' '96.51539884371155' 'mated']
 ['F49' '135.6007794129082' 'absent']
 ['F97' '150.1871450919709' 'mated']
 ['F82' '162.64997156454734' 'mated']
 ['F15' '165.35048081913854' 'mated']
 ['F73' '172.11953595987276' 'mated']
 ['F77' '173.17330329995104' 'mated']
 ['F78' '181.85416487805858' 'mated']
 ['F89' '198.69441667039422' 'mated']
 ['F66' '226.96023304806266' 'mated']
 ['F79' '227.6632014082909' 'mated']
 ['F57' '234.27730164228197' 'absent']
 ['F74' '249.55235801750115' 'mated']
 ['F4' '278.084887487686' 'mated']
 ['F21' '288.8034659798223' 'mated']]",1000.0,500.0,570.0,71.87226396177272,14.294353826413362,1436.0,242.87635873913,52.26461705160474,258.0,41.955054849716575,8.615831386363118,13.0,1.3,0.13000000000000006,76.0,2.0897615402278333,0.06162122770919061
8,0.054,8,360.1939956884242,"[['11' '18.4002105255763' 'present']
 ['11' '18.802992422443904' 'present']
 ['7' '33.442682194634436' 'present']
 ['11' '36.79241765070063' 'present']
 ['7' '74.18768377978138' 'present']
 ['11' '94.63597642548267' 'present']
 ['11' '111.73981216460146' 'present']
 ['11' '117.88450620211589' 'present']
 ['11' '117.90765435026404' 'present']
 ['11' '146.23878569648915' 'present']
 ['7' '157.23945982153793' 'present']
 ['11' '179.26169275982957' 'present']
 ['11' '207.0234788778056' 'present']
 ['11' '223.7885390699723' 'present']
 ['11' '249.858763670691' 'marauded']
 ['11' '251.62634199629971' 'presentdestroyed']
 ['11' '261.91710996151284' 'present']
 ['11' '273.5817747511637' 'present']
 ['11' '291.3032986827264' 'present']
 ['11' '294.79016385208195' 'present']
 ['11' '313.8925366308613' 'marauded']
 ['11' '320.59548006000216' 'destroyed']
 ['11' '326.8091422738056' 'present']
 ['11' '345.10357683670446' 'marauded']]","[['F86' '48.76514835493141' 'mated']
 ['F26' '49.42635747287295' 'mated']
 ['F106' '58.22084628300094' 'absent']
 ['F61' '91.53633323389077' 'mated']
 ['F96' '147.05053908378775' 'absent']
 ['F31' '162.27180100934143' 'mated']
 ['F38' '175.60987381304258' 'absent']
 ['F25' '182.97394422310444' 'mated']
 ['F62' '205.74259168931493' 'mated']
 ['F43' '217.3451148277662' 'mated']
 ['F51' '222.4347079408472' 'mated']
 ['F57' '234.33318621548503' 'absent']
 ['F55' '276.16378151182255' 'absent']]",1000.0,1000.0,572.0,70.38098228848253,13.948442488006142,1590.0,268.6175375420326,57.441589533086116,108.0,18.299785226225527,4.031389067597393,8.0,0.7999999999999999,0.08000000000000002,73.0,2.041290883890591,0.06001371742112478
9,0.0,11,359.9348673354032,"[['7' '8.717673052212445' 'present']
 ['10' '13.011004805657205' 'present']
 ['7' '20.597536433274158' 'present']
 ['7' '28.242080927328036' 'present']
 ['8' '30.43355331058952' 'present']
 ['10' '48.44239239998548' 'marauded']
 ['10' '65.73468566290384' 'present']
 ['7' '70.95937686819885' 'marauded']
 ['7' '75.896793078901' 'presentdestroyed']
 ['7' '79.28287932457009' 'present']
 ['10' '89.000093922062' 'present']
 ['8' '90.3638353405004' 'present']
 ['10' '98.09755888511134' 'present']
 ['10' '101.034587933827' 'present']
 ['8' '109.50537734324917' 'present']
 ['7' '122.91909007806012' 'present']
 ['7' '123.12330476653759' 'present']
 ['7' '123.6913261372031' 'present']
 ['8' '140.00372999543933' 'present']
 ['7' '141.35105609825965' 'present']
 ['7' '142.5519236182978' 'present']
 ['10' '148.25177990126323' 'present']
 ['8' '154.7428865942' 'present']
 ['7' '156.13268922503173' 'marauded']
 ['10' '161.93937237590907' 'presentdestroyed']
 ['7' '175.63958584055203' 'present']
 ['11' '175.86230800580546' 'present']
 ['7' '185.9269388818722' 'present']
 ['10' '217.63891279002024' 'present']
 ['7' '217.6845288995221' 'present']
 ['7' '219.74746725265388' 'present']
 ['8' '225.8537903948279' 'present']
 ['7' '230.29426637576995' 'present']
 ['7' '231.2397277382926' 'present']
 ['7' '236.1487485268983' 'marauded']
 ['7' '237.37885984784342' 'destroyed']
 ['7' '251.85388837030638' 'present']
 ['7' '252.03518794263277' 'present']
 ['10' '259.8380809467478' 'present']
 ['8' '272.53436305843564' 'present']
 ['10' '276.4672418360309' 'present']
 ['7' '288.4124375283972' 'marauded']
 ['8' '289.46171597370795' 'presentdestroyed']
 ['10' '290.9560362544564' 'destroyed']
 ['8' '294.2170500386085' 'presentdestroyed']
 ['7' '300.46116529131285' 'present']
 ['10' '330.1320369260249' 'present']
 ['10' '330.85771679007115' 'marauded']
 ['7' '351.39001470127437' 'present']
 ['8' '354.5268393682255' 'present']]","[['F86' '48.748780142403945' 'destroyed']
 ['F76' '59.48935880038937' 'mated']
 ['F90' '61.55534850528434' 'mated']
 ['F22' '72.72425642803535' 'destroyed']
 ['F6' '85.21323455308266' 'absent']
 ['F27' '108.89423539570082' 'mated']
 ['F101' '127.85046841745084' 'mated']
 ['F24' '152.34779764000456' 'mated']
 ['F85' '156.09209541208824' 'mated']
 ['F82' '162.63839749047327' 'destroyed']
 ['F100' '169.05604499514084' 'mated']
 ['F75' '169.18140613165164' 'absent']
 ['F73' '172.1079618857987' 'absent']
 ['F25' '182.9507960749563' 'absent']
 ['F68' '203.44108252910354' 'mated']
 ['F9' '212.03607957201083' 'mated']
 ['F87' '243.9789850453973' 'mated']
 ['F70' '298.0735825421354' 'absent']
 ['F1' '320.5138362828845' 'mated']]",1500.0,0.0,548.0,70.47096727889775,14.686121649459613,1518.0,253.32200306562032,53.89498796300906,224.0,36.36446163092176,7.494706480006644,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,10,360.3313688839971,"[['7' '29.566114960091745' 'marauded']
 ['7' '70.9314345815973' 'present']
 ['7' '74.6162450171729' 'present']
 ['7' '75.38154578483987' 'marauded']
 ['7' '78.91811366994695' 'presentdestroyed']
 ['11' '312.97186202395346' 'present']]","[['F20' '50.763490420303526' 'mated']
 ['F22' '72.74062464056281' 'mated']
 ['F13' '117.23364083938313' 'absent']
 ['F40' '117.41391734260664' 'mated']
 ['F105' '122.14719679493575' 'mated']
 ['F96' '147.1112177954442' 'mated']
 ['F80' '165.40258334128526' 'mated']
 ['F3' '198.8566715232992' 'mated']
 ['F53' '231.4506651027884' 'mated']
 ['F57' '234.29366985480942' 'absent']
 ['F35' '260.51547603132383' 'mated']
 ['F99' '323.36118692089747' 'mated']]",1500.0,500.0,572.0,71.12333500679556,14.429079742959324,1583.0,272.7908420906201,59.87737345241212,73.0,12.456698141940324,2.7585850054762595,10.0,0.9999999999999999,0.10000000000000003,95.0,2.66118143352867,0.07930384087791494
11,0.054,9,360.41119689793015,"[['7' '15.998704099895964' 'present']
 ['8' '45.02544095334425' 'present']
 ['7' '49.591802146064836' 'present']
 ['8' '59.12222714019197' 'present']
 ['7' '62.18005632036104' 'present']
 ['7' '66.45362822995007' 'present']
 ['7' '85.96875528751562' 'marauded']
 ['8' '91.45294357242179' 'presentdestroyed']
 ['7' '97.11638870201982' 'present']
 ['8' '108.4079127860328' 'present']
 ['8' '115.88660212155966' 'present']
 ['7' '118.93483415001818' 'present']
 ['7' '125.92931078022885' 'marauded']
 ['8' '126.4195378700195' 'presentdestroyed']
 ['7' '133.98824743238862' 'marauded']
 ['7' '135.7342272157655' 'presentdestroyed']
 ['7' '141.3742042464078' 'present']
 ['7' '151.967578170721' 'present']
 ['8' '166.59518865708748' 'marauded']
 ['8' '172.03321466173244' 'presentdestroyed']
 ['7' '182.39552273657554' 'present']
 ['7' '189.8189272226755' 'present']
 ['8' '212.08773878782324' 'marauded']
 ['8' '220.55785247195612' 'present']
 ['8' '228.53260093990534' 'present']
 ['8' '233.36628211929317' 'present']
 ['8' '264.4003140936256' 'present']
 ['8' '280.726191947842' 'present']
 ['7' '280.9486155515445' 'present']
 ['8' '282.46014654245727' 'present']
 ['10' '289.1760552083352' 'present']
 ['7' '290.37142270293594' 'present']
 ['8' '290.7317414681636' 'present']
 ['8' '299.3183055290151' 'marauded']
 ['8' '306.3522132993819' 'presentdestroyed']
 ['8' '329.4712191174017' 'present']
 ['8' '342.19482452775316' 'present']]","[['F33' '10.878603088312557' 'absent']
 ['F36' '44.55364722318038' 'absent']
 ['F41' '46.67801918294717' 'mated']
 ['F26' '49.414783398798875' 'absent']
 ['F11' '88.61080915354954' 'absentdestroyed']
 ['F61' '91.5247591598167' 'absentdestroyed']
 ['F91' '92.7162286615847' 'destroyed']
 ['F69' '130.58536452423974' 'destroyed']
 ['F10' '147.35234222067234' 'mated']
 ['F50' '158.80666937106912' 'mated']
 ['F102' '159.73213420915005' 'mated']
 ['F54' '172.46069196995467' 'destroyed']
 ['F32' '173.7191800802198' 'destroyed']
 ['F29' '174.90194065742702' 'absent']
 ['F52' '175.292897338565' 'mated']
 ['F16' '202.2887435394739' 'mated']
 ['F55' '276.1753555858966' 'mated']
 ['F98' '282.60626095743385' 'absent']
 ['F18' '331.2813359867959' 'mated']
 ['F104' '341.8917469259429' 'mated']]",1500.0,1000.0,568.0,64.43303971706582,12.46945627009834,1527.0,254.71249386508563,54.63950534077162,215.0,36.509869845590295,7.877150930939104,21.0,2.1000000000000005,0.21000000000000013,90.0,2.3072267122999333,0.06322873799725641
