id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.0648908925486,"[['8' '8.962721974007467' 'present']
 ['8' '26.18686304151628' 'present']
 ['8' '28.669593849023432' 'present']
 ['8' '62.19007477425132' 'marauded']
 ['8' '63.20524384526594' 'presentdestroyed']
 ['10' '111.33323346971099' 'present']
 ['8' '114.32190143691243' 'present']
 ['8' '120.97571413911491' 'present']
 ['8' '128.50141167533894' 'present']
 ['8' '141.55691329516043' 'present']
 ['8' '142.9705755786295' 'present']
 ['8' '151.0942390315616' 'present']
 ['2' '158.18735154751963' 'present']
 ['8' '188.6501061114579' 'present']
 ['8' '195.05432940548184' 'marauded']
 ['10' '255.944761495439' 'present']
 ['8' '272.80842181704156' 'present']
 ['8' '287.8108351147904' 'present']
 ['10' '317.82209552042315' 'present']
 ['8' '322.6932740453077' 'present']
 ['8' '326.0802521575201' 'marauded']
 ['8' '334.68621633878354' 'present']
 ['3' '339.07188797025935' 'marauded']
 ['8' '348.6117129618803' 'present']]","[['F81' '51.07643275803923' 'absent']
 ['F53' '69.30815471439699' 'mated']
 ['F77' '130.89215793910756' 'mated']
 ['F104' '164.57866770483506' 'mated']
 ['F6' '168.34904366178256' 'mated']
 ['F11' '210.51801993047462' 'absent']
 ['F23' '219.27425491628898' 'mated']
 ['F3' '272.936790751292' 'mated']]",0.0,0.0,579.0,70.19042394117191,14.33848336148419,1569.0,265.6268390745809,56.35123838358738,150.0,24.216617402490545,5.076487216947922,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.1134635199003,"[['3' '11.316616751929706' 'present']
 ['3' '20.136512736408893' 'present']
 ['3' '33.6145923988286' 'present']
 ['3' '33.9078528870752' 'present']
 ['3' '36.96872048038441' 'present']
 ['8' '62.31801706085287' 'marauded']
 ['3' '65.6229803548824' 'presentdestroyed']
 ['8' '80.98243240734259' 'marauded']
 ['3' '81.54016332493559' 'presentdestroyed']
 ['8' '81.71780726615576' 'presentdestroyed']
 ['8' '110.88537935205507' 'present']
 ['3' '132.34800868242246' 'present']
 ['3' '133.222762355065' 'present']
 ['3' '135.91844532179226' 'present']
 ['8' '137.70290283728124' 'present']
 ['3' '142.10126539698254' 'present']
 ['3' '142.27028700616128' 'present']
 ['3' '143.92304095207388' 'present']
 ['3' '151.39905396080096' 'present']
 ['3' '158.39127470418688' 'present']
 ['3' '163.1961471857611' 'present']
 ['3' '201.596418206587' 'present']
 ['3' '208.03264699261769' 'present']
 ['3' '231.60030117522078' 'present']
 ['3' '263.0845911861701' 'present']
 ['8' '265.5837447632254' 'present']
 ['3' '266.01363432864605' 'present']
 ['3' '281.34621823807845' 'present']
 ['3' '281.3693663862266' 'present']
 ['8' '287.78289282818884' 'present']
 ['3' '290.3598438628489' 'present']
 ['3' '314.4653584846327' 'present']
 ['3' '315.4446191165105' 'present']
 ['3' '327.9694147719071' 'present']
 ['3' '330.0500040069101' 'present']
 ['3' '332.76694849037034' 'marauded']
 ['3' '346.5971118647287' 'present']
 ['3' '350.83721445137144' 'present']]","[['F49' '89.96992504271606' 'mated']
 ['F15' '129.93548268556054' 'mated']
 ['F14' '130.98633892672467' 'mated']
 ['F46' '184.4151854825499' 'mated']
 ['F94' '208.63868520908647' 'mated']
 ['F11' '210.54596221707615' 'mated']
 ['F84' '253.7222193918737' 'mated']
 ['F20' '311.79184176135357' 'absent']]",0.0,500.0,565.0,69.8106434975852,14.505548059359578,1616.0,272.00339802467005,58.06144749611622,108.0,18.43198167099652,3.9348464072521128,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,12,360.54612688171085,"[['10' '47.85347763410008' 'present']
 ['8' '63.357194407468135' 'present']
 ['8' '86.0369105766786' 'present']
 ['8' '96.60196948202261' 'marauded']
 ['8' '103.26746938900234' 'presentdestroyed']
 ['8' '119.41971662855264' 'present']
 ['8' '129.62015817006167' 'marauded']
 ['8' '130.5325967311219' 'destroyed']
 ['10' '168.5846578049931' 'present']
 ['8' '181.7555404933967' 'present']
 ['8' '191.2071557961914' 'present']
 ['8' '239.78572965549574' 'present']
 ['10' '267.7000459355837' 'present']
 ['10' '282.7792788505681' 'present']
 ['8' '306.01011373983874' 'marauded']
 ['8' '332.86285401404064' 'present']
 ['10' '334.11244394160286' 'present']
 ['8' '341.3327051045077' 'present']
 ['8' '343.20700652562925' 'present']
 ['10' '358.7621427956808' 'marauded']]","[['F97' '45.784844510324746' 'mated']
 ['F40' '54.34318698718495' 'mated']
 ['F60' '95.38272809872106' 'absent']
 ['F95' '106.05125476238413' 'mated']
 ['F4' '120.21852889876244' 'mated']
 ['F79' '124.05347551596539' 'mated']
 ['F39' '147.35560592581083' 'mated']
 ['F82' '169.09580407130494' 'mated']
 ['F8' '232.5335015280257' 'mated']
 ['F61' '236.03578120727633' 'mated']
 ['F96' '280.488347210715' 'mated']
 ['F44' '303.3633400943825' 'mated']
 ['F66' '337.1892039404619' 'mated']]",0.0,1000.0,562.0,71.97512663213729,15.018954091027336,1554.0,264.7883721842937,56.933358177258235,120.0,19.21474393035745,4.173914268344701,17.0,1.7000000000000004,0.1700000000000001,93.0,2.5054424969231635,0.0728737997256515
3,0.054,4,360.31343296482464,"[['8' '0.11768024548667028' 'present']
 ['2' '61.75205712163211' 'present']
 ['10' '86.66535877702204' 'present']
 ['10' '86.68850692517019' 'present']
 ['10' '91.35642468168135' 'present']
 ['10' '134.20363553773728' 'present']
 ['10' '138.19732132508318' 'present']
 ['10' '173.00014169723718' 'present']
 ['10' '173.02328984538534' 'present']
 ['10' '212.80440610850283' 'present']
 ['10' '218.16348112112198' 'marauded']
 ['10' '231.96047865779283' 'present']
 ['10' '241.3746593890864' 'present']
 ['8' '272.10517375001075' 'present']
 ['10' '355.9702946840776' 'marauded']]","[['F32' '137.42125361352888' 'mated']
 ['F93' '163.877275916475' 'mated']
 ['F46' '184.40361140847583' 'absent']
 ['F9' '280.17282264756074' 'absent']
 ['F38' '294.9951097361436' 'mated']
 ['F78' '320.31020181768156' 'mated']]",500.0,0.0,560.0,70.11036936376243,14.662688031639512,1667.0,276.8170680349782,58.32858352283906,52.0,9.732271217601012,2.227456529638632,11.0,1.0999999999999999,0.11000000000000004,96.0,2.388890231860128,0.06215706447187919
4,0.0,10,360.51816867355535,"[['2' '15.444565900103665' 'marauded']
 ['8' '17.681533813152583' 'presentdestroyed']
 ['2' '19.200220891320093' 'destroyed']
 ['2' '19.746397665678657' 'presentdestroyed']
 ['8' '20.090934977860748' 'presentdestroyed']
 ['8' '20.348199004854717' 'presentdestroyed']
 ['8' '25.851810130620926' 'present']
 ['8' '36.49886394787293' 'present']
 ['2' '38.111247809105514' 'present']
 ['2' '41.082943967257464' 'present']
 ['3' '42.85618519569011' 'present']
 ['8' '42.93006711821882' 'present']
 ['8' '42.953215266366975' 'present']
 ['8' '45.790853409967944' 'present']
 ['3' '47.52086056977974' 'present']
 ['2' '48.479216485899656' 'present']
 ['2' '60.29518576721152' 'present']
 ['3' '61.30231570225572' 'marauded']
 ['8' '76.74332336964358' 'present']
 ['3' '80.554764370959' 'present']
 ['8' '82.2246988688542' 'present']
 ['3' '91.10588026910098' 'present']
 ['8' '103.04584192048786' 'present']
 ['8' '110.39826356410457' 'marauded']
 ['2' '113.30636916046183' 'destroyed']
 ['8' '115.86539097891769' 'destroyed']
 ['8' '118.93439340614749' 'present']
 ['8' '118.95754155429564' 'present']
 ['10' '123.30082473300006' 'present']
 ['3' '123.7195360854759' 'present']
 ['8' '128.5245598234871' 'marauded']
 ['3' '129.5595798988793' 'presentdestroyed']
 ['3' '147.604378970565' 'marauded']
 ['3' '153.01120492904323' 'presentdestroyed']
 ['3' '153.6715624937695' 'presentdestroyed']
 ['3' '153.8478426995706' 'presentdestroyed']
 ['2' '161.7754524341988' 'present']
 ['3' '174.69636291761586' 'present']
 ['3' '179.06684478812178' 'present']
 ['8' '184.64278110559897' 'marauded']
 ['3' '188.32475268239813' 'presentdestroyed']
 ['2' '214.88322125215086' 'present']
 ['3' '215.22257148213146' 'marauded']
 ['8' '225.175564277278' 'present']
 ['3' '229.2189838801677' 'marauded']
 ['3' '244.77003754457584' 'present']
 ['3' '269.8040222659804' 'present']
 ['10' '270.16483146464066' 'marauded']
 ['3' '278.4554427005257' 'present']
 ['10' '282.12956277743507' 'present']
 ['2' '282.2192459577393' 'marauded']
 ['10' '296.313731463314' 'present']
 ['2' '296.7692999923071' 'present']
 ['2' '299.22932369272746' 'marauded']
 ['2' '303.5494716178718' 'presentdestroyed']
 ['3' '314.3422103364845' 'marauded']
 ['8' '314.99489818784366' 'presentdestroyed']
 ['2' '320.2972615381247' 'presentdestroyed']
 ['2' '320.4500602551399' 'destroyed']
 ['8' '323.92752695432176' 'present']
 ['8' '327.16944675390073' 'present']
 ['3' '327.94626662375896' 'present']
 ['3' '329.2637410207876' 'present']
 ['3' '333.33252357592795' 'present']
 ['3' '335.9321615269906' 'marauded']
 ['3' '347.95808125613263' 'present']
 ['2' '356.0027387876799' 'present']
 ['2' '357.852595608415' 'marauded']
 ['10' '358.0685899992817' 'presentdestroyed']
 ['8' '358.1129055449586' 'presentdestroyed']
 ['10' '359.5730260817' 'presentdestroyed']]","[['F51' '48.54569740195191' 'mated']
 ['F101' '56.65628625594343' 'absent']
 ['F13' '80.82235935799088' 'mated']
 ['F60' '95.39430217279514' 'mated']
 ['F12' '140.19317287867597' 'absent']
 ['F70' '155.2464156851456' 'mated']
 ['F41' '161.08206723438636' 'mated']
 ['F64' '174.63164339434553' 'mated']
 ['F87' '191.41504563223347' 'destroyed']
 ['F80' '205.49178517324535' 'absent']
 ['F11' '210.4900776438731' 'absent']
 ['F5' '210.56916094987838' 'mated']
 ['F26' '218.64659875625213' 'destroyed']
 ['F92' '219.1263916026232' 'destroyed']
 ['F90' '220.55711292351597' 'destroyed']
 ['F86' '277.3419517979512' 'destroyed']
 ['F86' '277.36509994609935' 'destroyed']
 ['F9' '280.20754486978296' 'mated']
 ['F86' '289.404616306775' 'destroyed']
 ['F0' '305.36020968443336' 'destroyed']
 ['F71' '310.36139253511584' 'mated']
 ['F31' '325.2293634789221' 'mated']]",500.0,500.0,573.0,71.92425467702739,15.016534972977693,1232.0,206.73468111763805,43.35472802118353,477.0,81.43860279297313,17.738594902452025,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.4384049385419,"[['8' '10.43497151513343' 'present']
 ['10' '24.17957073449489' 'present']
 ['10' '56.7941091336952' 'present']
 ['10' '64.47764110393572' 'present']
 ['10' '79.94125382695515' 'present']
 ['10' '83.3639683868277' 'present']
 ['10' '88.5367963147566' 'present']
 ['10' '94.47612767077212' 'marauded']
 ['3' '108.94825573128166' 'present']
 ['8' '115.90011320113992' 'present']
 ['10' '119.34685666789998' 'marauded']
 ['10' '137.0997961788353' 'marauded']
 ['2' '140.80139632131844' 'presentdestroyed']
 ['3' '164.96606104324405' 'present']
 ['10' '165.13399781967263' 'present']
 ['10' '182.4278698265283' 'present']
 ['10' '189.2305211625359' 'present']
 ['3' '190.7661520411374' 'present']
 ['10' '193.3525288151988' 'present']
 ['10' '222.06767256588068' 'present']
 ['10' '232.82538621839316' 'present']
 ['3' '240.24896020543366' 'present']
 ['3' '245.5178857824013' 'present']
 ['10' '247.4193760641965' 'marauded']
 ['10' '265.6118652333108' 'present']
 ['10' '269.03192940991784' 'present']
 ['3' '281.3182759514769' 'present']
 ['10' '282.8072211371697' 'present']
 ['10' '300.1728356266105' 'present']
 ['3' '314.31426804988297' 'present']
 ['2' '320.33471602860504' 'present']
 ['10' '324.3748557274425' 'present']
 ['3' '327.38896577887743' 'marauded']
 ['10' '334.1403862282044' 'destroyed']
 ['3' '348.119775005624' 'present']]","[['F50' '33.86018513506611' 'mated']
 ['F102' '78.63811710945699' 'mated']
 ['F58' '119.95080790657963' 'destroyed']
 ['F30' '169.4691405927481' 'absent']
 ['F27' '215.39521619917394' 'mated']
 ['F88' '255.72635894570783' 'mated']
 ['F86' '277.3882480942475' 'absent']
 ['F86' '289.42098451930246' 'mated']
 ['F47' '305.2424447999756' 'mated']
 ['F25' '348.8888019623289' 'mated']]",500.0,1000.0,560.0,72.68861882437798,15.809538744180534,1492.0,256.6904778992977,54.97598850413708,178.0,30.750294886188023,6.644693090006783,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,1,360.39339204521525,"[['2' '18.948678907338216' 'present']
 ['2' '31.13783192696851' 'marauded']
 ['2' '32.28759184974432' 'presentdestroyed']
 ['2' '53.504358797349525' 'present']
 ['2' '94.43049648490718' 'present']
 ['10' '149.84454634086308' 'present']
 ['2' '153.97617992359827' 'present']
 ['10' '218.38535990011957' 'present']
 ['10' '229.17281601934087' 'present']
 ['2' '233.84216967208562' 'marauded']
 ['10' '316.4283841875789' 'present']
 ['2' '319.55125966077975' 'present']
 ['2' '334.77824598729705' 'present']
 ['10' '335.5880468107718' 'present']
 ['2' '342.6222186624138' 'marauded']
 ['2' '357.1238744419996' 'present']]",[['F68' '118.08313569616455' 'mated']],1000.0,0.0,569.0,70.34122450317784,14.07817026577197,1609.0,271.4280161201951,57.77781875242914,108.0,18.300520023156817,3.8283826717101324,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.1838428685316,"[['10' '144.27417814655547' 'present']
 ['10' '159.9478657276895' 'present']
 ['10' '178.58817981479257' 'marauded']
 ['10' '181.31515005021257' 'destroyed']
 ['10' '185.45279117586932' 'presentdestroyed']
 ['10' '218.7097921762512' 'present']
 ['10' '228.63522763635297' 'present']]","[['F7' '36.96619200387397' 'mated']
 ['F81' '51.08800683211331' 'mated']
 ['F45' '84.51786785427907' 'mated']
 ['F35' '107.72834314234363' 'mated']
 ['F58' '119.9623819806537' 'mated']
 ['F12' '140.20954109120342' 'mated']
 ['F105' '158.5096390694673' 'mated']
 ['F104' '164.56709363076098' 'absent']
 ['F19' '174.67072152180603' 'mated']
 ['F80' '205.4754169607179' 'absent']
 ['F94' '208.61553706093832' 'absent']
 ['F11' '210.50644585640055' 'absent']
 ['F28' '216.10332002271767' 'mated']
 ['F18' '292.3037594662814' 'mated']
 ['F0' '305.3881519710349' 'mated']]",1000.0,500.0,563.0,72.21286953261199,15.313434968539713,1689.0,281.8705720511427,60.33978314016279,37.0,6.0371681666555,1.226407561744701,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,11,360.205324846323,"[['10' '17.510286902005067' 'present']
 ['10' '25.082461418871098' 'present']
 ['10' '53.779166908039265' 'marauded']
 ['2' '65.47815847040975' 'marauded']
 ['2' '80.68265706056343' 'present']
 ['2' '90.51956556785473' 'present']
 ['10' '91.89732927864833' 'present']
 ['2' '94.45843877150872' 'present']
 ['2' '128.36787031339932' 'present']
 ['2' '137.8808685329877' 'present']
 ['2' '164.18161126605804' 'present']
 ['2' '170.69862428215777' 'present']
 ['2' '172.94607519438418' 'marauded']
 ['2' '174.19654843277164' 'presentdestroyed']
 ['2' '183.74850560323478' 'present']
 ['2' '192.05569348841098' 'present']
 ['2' '196.8248906020056' 'marauded']
 ['2' '223.48472457915906' 'present']
 ['2' '224.19619120087847' 'present']
 ['10' '234.95420526634967' 'present']
 ['10' '243.02851847679347' 'marauded']
 ['3' '246.99697778964304' 'destroyed']
 ['10' '264.2952883628744' 'present']
 ['2' '265.0850222190002' 'present']
 ['10' '265.66295566806053' 'present']
 ['2' '277.5822894622628' 'marauded']
 ['2' '279.25512062154166' 'presentdestroyed']
 ['2' '293.4829358500369' 'marauded']
 ['2' '320.473208403288' 'present']
 ['2' '339.71214726701146' 'present']
 ['2' '339.8866637621713' 'present']]","[['F72' '7.94836411169271' 'mated']
 ['F21' '13.665168986124554' 'mated']
 ['F101' '56.667860330017504' 'destroyed']
 ['F54' '181.96396100519374' 'mated']
 ['F87' '191.42661970630755' 'mated']
 ['F103' '207.51729509450965' 'mated']
 ['F62' '208.6099271924117' 'mated']
 ['F11' '210.5295940045487' 'absent']
 ['F69' '217.41551295529436' 'mated']
 ['F90' '220.56868699759005' 'mated']
 ['F24' '269.2401618775527' 'mated']
 ['F9' '280.1959707957089' 'destroyed']
 ['F96' '280.45561078566004' 'destroyed']
 ['F0' '305.3486356103593' 'absent']
 ['F91' '341.5902665919351' 'mated']
 ['F37' '344.36898870907527' 'mated']]",1000.0,1000.0,573.0,73.98093844409154,15.884171993603319,1451.0,239.74337594825698,50.32029647270736,248.0,42.70525170225079,9.213837939542499,14.0,1.4000000000000001,0.14000000000000007,83.0,2.2440075346517205,0.06376457475994508
9,0.0,11,360.3011445827713,"[['2' '0.7181598319649' 'present']
 ['2' '8.317240930666852' 'present']
 ['2' '10.537487794605612' 'marauded']
 ['2' '48.50236463404781' 'present']
 ['2' '69.42439257032956' 'present']
 ['2' '71.34899127344187' 'present']
 ['2' '92.09674131680505' 'marauded']
 ['2' '92.64798157211497' 'presentdestroyed']
 ['2' '93.82964240046145' 'presentdestroyed']
 ['2' '120.66296936363489' 'present']
 ['2' '137.85772038483955' 'present']
 ['2' '146.07080947231233' 'present']
 ['2' '147.2300994623709' 'present']
 ['2' '164.94170399361676' 'present']
 ['2' '177.54985701667326' 'marauded']
 ['2' '180.51687008513747' 'presentdestroyed']
 ['2' '185.96486758151474' 'present']
 ['2' '192.8199146734746' 'present']
 ['2' '214.906369400299' 'present']
 ['2' '220.14531576963662' 'present']
 ['2' '235.82962141997683' 'present']
 ['2' '236.536039200872' 'present']
 ['2' '252.0086806295367' 'present']
 ['2' '273.83825289981405' 'present']
 ['2' '305.7609339119068' 'present']
 ['10' '316.279614746422' 'present']
 ['2' '345.3800995746597' 'present']]","[['F16' '61.20048755894983' 'mated']
 ['F98' '65.09283276435787' 'mated']
 ['F89' '83.91838967490597' 'mated']
 ['F42' '157.26377826118457' 'mated']
 ['F34' '159.15476697554388' 'mated']
 ['F1' '182.17221322993157' 'destroyed']
 ['F80' '205.50335924731942' 'mated']
 ['F73' '210.09949131478473' 'mated']
 ['F26' '218.6581728303262' 'mated']
 ['F55' '244.54011975599218' 'mated']
 ['F43' '313.12772322971665' 'mated']
 ['F2' '313.3171050219176' 'mated']]",1500.0,0.0,578.0,71.50227530146188,14.930837041033548,1591.0,270.34830906470836,57.85635134693319,116.0,18.289891789909156,3.9336867648445915,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,15,360.0735274300468,"[['3' '2.792991741980802' 'present']
 ['8' '3.4316802332156757' 'present']
 ['3' '10.61060958799463' 'present']
 ['8' '13.508967309622557' 'present']
 ['8' '28.95961659194967' 'present']
 ['3' '33.135713487093675' 'present']
 ['8' '33.173263072935754' 'present']
 ['2' '33.79658693211947' 'present']
 ['2' '36.1717242935647' 'present']
 ['8' '39.78829978712054' 'present']
 ['3' '48.470083522664744' 'present']
 ['3' '68.7654042621847' 'present']
 ['3' '96.46265939949183' 'present']
 ['8' '101.31137971693983' 'present']
 ['2' '107.36044756079373' 'present']
 ['3' '115.90753282547254' 'present']
 ['3' '118.37007752403765' 'present']
 ['3' '118.55307248806429' 'present']
 ['2' '125.85398991421482' 'present']
 ['8' '135.19904372870408' 'present']
 ['2' '138.08048924756176' 'present']
 ['2' '152.5289298805669' 'present']
 ['3' '155.3162166210048' 'present']
 ['3' '181.59603010702455' 'present']
 ['8' '185.10122011277255' 'present']
 ['3' '189.8164137208193' 'present']
 ['8' '195.71997269705636' 'present']
 ['2' '200.83063537354275' 'present']
 ['3' '202.79790790102413' 'present']
 ['8' '205.1217961569864' 'marauded']
 ['3' '229.19583573201956' 'present']
 ['3' '229.75423373884772' 'present']
 ['3' '234.4519137628939' 'present']
 ['3' '237.3979536583011' 'present']
 ['2' '248.57812920781046' 'marauded']
 ['3' '252.5529694831156' 'presentdestroyed']
 ['3' '258.5740261643258' 'present']
 ['3' '264.0917052039561' 'present']
 ['3' '270.8300011100885' 'present']
 ['8' '273.7498547409422' 'marauded']
 ['2' '273.8103106132125' 'destroyed']
 ['8' '275.47756589022066' 'presentdestroyed']
 ['3' '278.4322945523775' 'presentdestroyed']
 ['3' '284.74261109626843' 'marauded']
 ['3' '288.44602288822597' 'destroyed']
 ['3' '300.32211404987027' 'present']
 ['2' '302.7784998334544' 'marauded']
 ['3' '313.18362580998956' 'present']
 ['2' '326.8900420186222' 'present']
 ['2' '326.92277844367715' 'present']
 ['3' '340.74265715566605' 'marauded']
 ['3' '342.9813848123359' 'presentdestroyed']]","[['F107' '5.5101315033334535' 'mated']
 ['F40' '54.32681877465748' 'absent']
 ['F85' '65.42711970194792' 'mated']
 ['F33' '75.6599132640449' 'mated']
 ['F36' '86.79480006363046' 'mated']
 ['F100' '90.96982136111312' 'absent']
 ['F76' '103.91379474404211' 'mated']
 ['F99' '127.31903518949139' 'mated']
 ['F65' '132.94413410007365' 'mated']
 ['F67' '137.69610733144415' 'mated']
 ['F48' '141.98478009214645' 'mated']
 ['F29' '155.80401167093473' 'mated']
 ['F30' '169.48071466682217' 'mated']
 ['F52' '247.20711037322982' 'mated']
 ['F22' '249.41947268668014' 'absentdestroyed']
 ['F59' '260.2239766592935' 'mated']
 ['F86' '277.3535258720253' 'destroyed']
 ['F86' '277.3766740201734' 'absentdestroyed']
 ['F96' '280.4719789981875' 'destroyed']
 ['F56' '282.307772115802' 'mated']
 ['F83' '285.4774964860568' 'destroyed']
 ['F38' '294.9835356620695' 'absent']
 ['F44' '303.34697188185504' 'destroyed']
 ['F47' '305.2308707259015' 'destroyed']
 ['F0' '305.37178375850743' 'destroyed']
 ['F106' '315.3827723497002' 'mated']
 ['F25' '348.8772278882548' 'absent']]",1500.0,500.0,555.0,68.61766408957583,14.457514832554908,1497.0,251.06014972102923,53.4674771261074,204.0,36.77376963568657,8.409844928305246,14.0,1.4000000000000001,0.14000000000000007,84.0,2.291796773129637,0.06590792181069957
11,0.0,13,359.9692620802063,"[['10' '15.49730456521487' 'marauded']
 ['10' '57.72434474553868' 'present']
 ['10' '62.24587172762716' 'present']
 ['10' '63.71337813294751' 'marauded']
 ['10' '65.02493423053328' 'destroyed']
 ['8' '109.20127895666951' 'marauded']
 ['10' '137.37123881781574' 'present']
 ['8' '137.8349926077306' 'present']
 ['10' '156.48875246775944' 'present']
 ['10' '160.62810418240807' 'present']
 ['3' '167.2154202498034' 'present']
 ['10' '168.8275044557846' 'present']
 ['8' '181.19424515836994' 'present']
 ['8' '187.41672578561705' 'present']
 ['8' '187.44946221067195' 'present']
 ['10' '264.6327956454861' 'marauded']
 ['10' '265.635013381459' 'destroyed']
 ['10' '336.81486099219745' 'present']
 ['10' '351.4829193505298' 'present']
 ['10' '351.6716213145471' 'present']]","[['F75' '26.517004456225138' 'mated']
 ['F17' '29.00876400997407' 'mated']
 ['F101' '56.68422854254497' 'mated']
 ['F100' '90.9813954351872' 'mated']
 ['F63' '104.62053602968093' 'mated']
 ['F10' '121.0662654965675' 'mated']
 ['F57' '174.96154863735163' 'mated']
 ['F74' '175.13717069231592' 'mated']
 ['F1' '182.18858144245903' 'mated']
 ['F92' '219.14953975077134' 'mated']
 ['F22' '249.4310467607542' 'mated']
 ['F83' '285.48907056013087' 'mated']
 ['F44' '303.33539780778096' 'absent']
 ['F20' '311.80820997388105' 'mated']
 ['F91' '341.57389837940764' 'absent']
 ['F37' '344.3526204965478' 'absent']]",1500.0,1000.0,559.0,69.91199820547124,14.150797683590312,1584.0,265.8156243358733,56.56922585104264,146.0,24.278355267348864,5.192729160032007,0.0,0.0,0.0,0.0,0.0,0.0
