id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,21,360.1848972633331,"[['8' '12.684892965240202' 'present']
 ['7' '18.90251340096449' 'present']
 ['7' '24.036718576648067' 'present']
 ['7' '30.98613665055966' 'present']
 ['8' '38.1993969443715' 'present']
 ['7' '50.953168775059204' 'present']
 ['7' '71.62087802147724' 'present']
 ['7' '98.2760308793961' 'present']
 ['7' '108.45956552295354' 'present']
 ['7' '109.31648831015373' 'present']
 ['7' '144.5561928297787' 'present']
 ['7' '174.05026783062232' 'present']
 ['7' '196.84167580364914' 'marauded']
 ['7' '249.67501251539792' 'present']
 ['8' '292.13014431272813' 'present']
 ['7' '315.01541783058127' 'present']
 ['7' '331.2612895143273' 'present']
 ['7' '333.6060161416731' 'present']
 ['7' '350.97304138591136' 'present']]","[['F85' '33.50508586833638' 'mated']
 ['F28' '99.35422821726009' 'mated']
 ['F74' '102.81030613216278' 'mated']
 ['F80' '128.87901010547154' 'mated']
 ['F105' '132.22813683452284' 'mated']
 ['F91' '134.6564150767991' 'absent']
 ['F101' '137.34924151627578' 'mated']
 ['F75' '149.42787522355692' 'mated']
 ['F44' '168.28959550454599' 'mated']
 ['F64' '178.94390153599699' 'mated']
 ['F27' '180.50705244000986' 'mated']
 ['F106' '181.43825212157734' 'mated']
 ['F73' '193.70644979252302' 'absent']
 ['F31' '207.94214188887167' 'mated']
 ['F58' '223.55494175869103' 'mated']
 ['F35' '228.064284045331' 'mated']
 ['F107' '257.76062399795705' 'mated']
 ['F59' '263.3541483455641' 'mated']
 ['F65' '300.72649426239303' 'mated']
 ['F77' '317.1843544352666' 'mated']
 ['F52' '323.70123293813253' 'mated']
 ['F11' '341.31653159812817' 'mated']
 ['F100' '351.4898765516563' 'mated']]",0.0,0.0,566.0,70.73137650606839,14.816682180132306,1691.0,283.47482246455934,60.81705035513675,39.0,6.000715098935454,1.2033204878265047,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.2707006999006,"[['3' '3.0665298257387876' 'present']
 ['3' '14.971848967883732' 'present']
 ['7' '60.637555160011104' 'present']
 ['2' '63.96393509266883' 'present']
 ['7' '69.42455408403274' 'present']
 ['3' '71.47186187138863' 'present']
 ['3' '86.69384478406802' 'present']
 ['3' '86.88506829703833' 'present']
 ['7' '92.28912157398948' 'present']
 ['7' '100.07718640451024' 'present']
 ['3' '120.58045145249115' 'marauded']
 ['7' '163.78143237190912' 'present']
 ['3' '165.32563532722398' 'present']
 ['3' '184.39357176849788' 'present']
 ['7' '199.2845770812013' 'present']
 ['7' '201.52251595100955' 'marauded']
 ['3' '229.72479369014934' 'present']
 ['3' '246.58776566237282' 'present']
 ['7' '272.12888499302267' 'present']
 ['7' '273.698812570388' 'present']
 ['3' '281.8369920569836' 'present']
 ['3' '296.1561136305413' 'present']
 ['3' '305.5270097237149' 'present']
 ['7' '314.1978203180642' 'present']
 ['7' '323.31838015072145' 'present']
 ['3' '330.9353228434246' 'marauded']
 ['7' '356.9258597045137' 'present']]","[['F66' '52.32485094724032' 'mated']
 ['F24' '89.9601893270512' 'mated']
 ['F105' '132.21656276044877' 'absent']
 ['F0' '147.9976419235006' 'mated']
 ['F30' '158.0516193237483' 'mated']
 ['F27' '180.49547836593578' 'absent']
 ['F82' '181.03648074352637' 'mated']
 ['F18' '264.4199555606429' 'mated']
 ['F102' '264.7736047806992' 'absent']
 ['F39' '343.3041439412537' 'mated']]",0.0,500.0,564.0,63.52608015416629,11.449538454582184,1651.0,278.3112541243606,59.41477677452125,107.0,18.23982294535314,4.1638187930267785,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,360.0047302678394,"[['3' '29.927971007924373' 'present']
 ['8' '33.6619476418901' 'marauded']
 ['8' '67.05986411249138' 'marauded']
 ['8' '99.75060236632117' 'present']
 ['8' '144.2025884227153' 'present']
 ['3' '162.4860939263203' 'present']
 ['8' '206.37491767400076' 'present']
 ['3' '232.7597122260349' 'present']
 ['8' '233.83706166504777' 'present']
 ['8' '236.81988997432362' 'present']
 ['8' '240.93553036666813' 'marauded']
 ['8' '282.95001402637183' 'present']
 ['3' '309.77518925708483' 'present']
 ['8' '323.61333902179774' 'present']
 ['8' '334.2024845345088' 'present']
 ['8' '355.7704618351574' 'present']]","[['F29' '83.44268138998873' 'absent']
 ['F21' '133.98509910915422' 'absent']
 ['F57' '146.23305434602733' 'mated']
 ['F54' '148.95665842225625' 'mated']
 ['F3' '162.29096569511884' 'mated']
 ['F7' '216.55114957492196' 'absent']
 ['F8' '226.0054832993956' 'mated']
 ['F7' '228.60224000967165' 'mated']
 ['F95' '229.0697784920902' 'mated']
 ['F10' '304.3735218298696' 'absent']]",0.0,1000.0,559.0,70.47397525828065,15.136513464261322,1589.0,267.6626487140109,57.21581888677487,105.0,18.504619148333454,4.060363874084765,9.0,0.8999999999999999,0.09000000000000002,78.0,2.606637656451201,0.09537894375857334
3,0.054,9,360.5858025502244,"[['8' '4.134074231474357' 'present']
 ['2' '48.918631069258645' 'marauded']
 ['2' '97.45298732799192' 'marauded']
 ['2' '186.87032851156133' 'present']
 ['2' '217.61537847510093' 'present']
 ['8' '264.5872047453541' 'marauded']]","[['F32' '45.390190504236934' 'mated']
 ['F66' '52.308482734712854' 'destroyed']
 ['F49' '73.59627625268185' 'mated']
 ['F28' '99.33108006911193' 'destroyed']
 ['F48' '103.68167055492654' 'destroyed']
 ['F69' '131.67180899967386' 'mated']
 ['F2' '140.72753270990614' 'mated']
 ['F81' '162.05819149824416' 'mated']
 ['F98' '181.03864818071736' 'mated']
 ['F102' '264.7572365681717' 'destroyed']
 ['F70' '276.52439914557857' 'mated']
 ['F45' '310.40082893180147' 'mated']
 ['F42' '322.3191568121313' 'mated']]",500.0,0.0,564.0,72.92691001578191,14.81495193503097,1519.0,264.40141232164075,58.49280176192848,103.0,18.77306687935949,4.285786986317273,13.0,1.3,0.13000000000000006,94.0,2.645164949727385,0.08144718792866937
4,0.0,6,360.20930602703487,"[['2' '0.16086829045833542' 'present']
 ['3' '5.014672221738047' 'present']
 ['3' '7.00631502902635' 'present']
 ['3' '16.417186348809295' 'present']
 ['3' '19.61939930379265' 'present']
 ['3' '21.968919676453208' 'marauded']
 ['8' '31.51716189486005' 'marauded']
 ['8' '38.38539283298847' 'presentdestroyed']
 ['3' '44.5652672253088' 'present']
 ['3' '44.588415373456954' 'present']
 ['3' '46.10707899616761' 'marauded']
 ['7' '46.435280054226084' 'presentdestroyed']
 ['7' '64.91329146758463' 'present']
 ['8' '73.17115188181542' 'present']
 ['7' '77.95502622761833' 'marauded']
 ['2' '78.17208226481972' 'presentdestroyed']
 ['8' '78.90202491898788' 'destroyed']
 ['3' '83.86569793817355' 'presentdestroyed']
 ['3' '84.00895893509843' 'presentdestroyed']
 ['7' '85.73970915667745' 'presentdestroyed']
 ['3' '87.74486876681603' 'marauded']
 ['2' '93.5178409839085' 'presentdestroyed']
 ['8' '95.1067686527972' 'destroyed']
 ['8' '95.40446223923504' 'present']
 ['8' '97.02841318180842' 'marauded']
 ['2' '121.26243499174588' 'present']
 ['8' '125.5094330378811' 'present']
 ['8' '136.58453728724137' 'present']
 ['3' '138.4517380873423' 'marauded']
 ['8' '139.968603865397' 'presentdestroyed']
 ['3' '141.26576618546247' 'presentdestroyed']
 ['8' '141.76733635017825' 'presentdestroyed']
 ['3' '147.03316804237775' 'marauded']
 ['3' '150.35016113491133' 'presentdestroyed']
 ['8' '151.1365224541624' 'presentdestroyed']
 ['8' '153.96969870518373' 'presentdestroyed']
 ['7' '177.82611983163946' 'present']
 ['8' '179.47217312794436' 'present']
 ['3' '187.84421535802375' 'present']
 ['3' '188.66875267024437' 'marauded']
 ['3' '190.3185235614141' 'presentdestroyed']
 ['3' '193.76664092128294' 'presentdestroyed']
 ['2' '195.04936360128886' 'presentdestroyed']
 ['3' '200.9079471589496' 'present']
 ['3' '202.99811196409726' 'present']
 ['3' '210.93482869374074' 'present']
 ['3' '211.25990565495306' 'present']
 ['7' '213.69905065713152' 'present']
 ['7' '216.50799330762283' 'present']
 ['3' '217.0481713306105' 'marauded']
 ['3' '218.26603327598164' 'destroyed']
 ['8' '223.6335268498715' 'presentdestroyed']
 ['3' '236.14363825416103' 'present']
 ['3' '239.39792731626818' 'marauded']
 ['3' '243.71192773545008' 'presentdestroyed']
 ['7' '245.37299707516158' 'presentdestroyed']
 ['3' '250.10691051840928' 'present']
 ['3' '254.4114793272226' 'present']
 ['3' '257.77948163833895' 'present']
 ['8' '266.7062913593374' 'present']
 ['8' '267.32999146444814' 'present']
 ['8' '290.8623578457442' 'marauded']
 ['8' '292.3190344608103' 'presentdestroyed']
 ['2' '292.3358622675813' 'presentdestroyed']
 ['8' '297.2321552288183' 'presentdestroyed']
 ['3' '307.7696267332482' 'present']
 ['8' '327.1452666153594' 'present']
 ['3' '336.0293374083471' 'present']
 ['3' '336.29347853214404' 'present']]","[['F14' '37.312315659986275' 'destroyed']
 ['F28' '99.34265414318601' 'destroyed']
 ['F48' '103.67009648085246' 'destroyed']
 ['F62' '113.89627461701514' 'mated']
 ['F79' '133.88749330533426' 'mated']
 ['F2' '140.71595863583207' 'absentdestroyed']
 ['F5' '160.74158757554582' 'mated']
 ['F19' '165.5393533327655' 'mated']
 ['F36' '178.70982524359013' 'mated']
 ['F31' '207.9305678147976' 'absent']
 ['F7' '216.57429772307012' 'absent']
 ['F26' '289.94107447582724' 'mated']]",500.0,500.0,554.0,70.63007505585107,14.467603043157789,1290.0,216.11696328734257,45.982714654267276,419.0,73.30764943874978,16.150111649697482,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.21985106875263,"[['2' '6.634783346590452' 'present']
 ['2' '11.915353421336798' 'marauded']
 ['2' '18.019095820683223' 'presentdestroyed']
 ['7' '18.582184547045333' 'destroyed']
 ['7' '18.925661549112636' 'destroyed']
 ['7' '23.83130058261357' 'present']
 ['2' '31.870841752593012' 'present']
 ['7' '41.186841256478004' 'present']
 ['8' '43.41662251074725' 'present']
 ['8' '58.1825388395183' 'present']
 ['8' '58.86789718780049' 'present']
 ['2' '61.047462706147265' 'marauded']
 ['8' '61.680917288819515' 'presentdestroyed']
 ['8' '63.22347234283968' 'presentdestroyed']
 ['8' '63.44049728166674' 'destroyed']
 ['7' '80.56942043707792' 'present']
 ['2' '85.75196520458621' 'present']
 ['2' '86.43137451812476' 'present']
 ['2' '96.87247175076311' 'present']
 ['2' '99.026525530068' 'present']
 ['2' '99.7946526784371' 'present']
 ['2' '100.6079832005807' 'present']
 ['8' '110.99070590690015' 'present']
 ['7' '115.75381199363888' 'present']
 ['2' '118.22250757456793' 'present']
 ['2' '120.56354972427037' 'present']
 ['8' '126.33388005178439' 'present']
 ['2' '134.56644104577757' 'present']
 ['2' '134.81407933376718' 'present']
 ['2' '138.3906245225088' 'present']
 ['2' '147.17768120431575' 'present']
 ['8' '175.2034603985514' 'present']
 ['7' '190.0026080950814' 'marauded']
 ['2' '195.8333009833209' 'presentdestroyed']
 ['2' '197.33899590884468' 'presentdestroyed']
 ['2' '205.20532584796754' 'present']
 ['2' '210.4291136566433' 'present']
 ['7' '216.95045062027967' 'present']
 ['8' '218.9882866253087' 'present']
 ['2' '225.24925857102502' 'present']
 ['7' '228.22336654142975' 'present']
 ['8' '233.80911937844624' 'present']
 ['2' '240.31093839025496' 'present']
 ['8' '241.06347265326966' 'present']
 ['8' '244.54839002201672' 'marauded']
 ['2' '257.0555302215736' 'present']
 ['8' '260.56028035616447' 'present']
 ['2' '262.67817775283976' 'present']
 ['8' '294.84943102781585' 'present']
 ['7' '296.9054796305859' 'present']
 ['7' '299.1801853125658' 'present']
 ['8' '300.9146322898839' 'marauded']
 ['2' '305.24186496058854' 'presentdestroyed']
 ['8' '312.2257356211126' 'present']
 ['2' '313.70781552705853' 'present']
 ['8' '326.56467368831954' 'present']
 ['8' '331.35843229119297' 'present']
 ['2' '344.5555360972818' 'present']
 ['7' '347.1810708088863' 'present']
 ['7' '352.509171191924' 'marauded']
 ['8' '356.0574989230258' 'presentdestroyed']
 ['2' '356.4412781804616' 'presentdestroyed']]","[['F53' '133.3640256784508' 'mated']
 ['F54' '148.94508434818218' 'absent']
 ['F63' '152.08806856379007' 'mated']
 ['F92' '153.4527507062074' 'absent']
 ['F3' '162.27939162104477' 'absent']
 ['F43' '173.07936679054333' 'mated']
 ['F20' '191.0269287691908' 'absentdestroyed']
 ['F13' '194.00676682209678' 'destroyed']
 ['F97' '207.1888785056945' 'mated']
 ['F71' '209.04564920990248' 'mated']
 ['F51' '213.22300011335057' 'mated']
 ['F7' '216.51163321424636' 'absent']
 ['F103' '246.95724819770857' 'destroyed']
 ['F34' '261.5834269446213' 'mated']
 ['F22' '273.8795126451411' 'mated']
 ['F61' '274.21339821699365' 'mated']
 ['F10' '304.3850959039437' 'absentdestroyed']]",500.0,1000.0,570.0,67.36658937881495,13.520150036260807,1485.0,256.2048194241644,55.17829126054628,217.0,36.54831165914649,7.697335083783223,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,18,360.00803093213773,"[['7' '4.1043948016334095' 'present']
 ['2' '9.399046374301156' 'present']
 ['2' '22.724775562803696' 'present']
 ['3' '29.893248785702152' 'present']
 ['8' '45.06100705826097' 'present']
 ['3' '47.702986983697755' 'present']
 ['7' '58.89969361923815' 'present']
 ['8' '64.59349714595844' 'present']
 ['7' '68.89587546688173' 'present']
 ['7' '79.541462117646' 'present']
 ['3' '83.8888460863217' 'present']
 ['8' '91.40796308229177' 'present']
 ['7' '97.98362461467029' 'present']
 ['7' '101.48163498987701' 'present']
 ['8' '102.55878881668593' 'present']
 ['7' '103.70947086120289' 'present']
 ['3' '110.31387872829345' 'marauded']
 ['3' '111.8215942559391' 'destroyed']
 ['3' '117.97093052411853' 'present']
 ['3' '122.79044254700757' 'present']
 ['3' '126.07391934094929' 'present']
 ['3' '140.8500444901435' 'present']
 ['3' '141.28891433361062' 'present']
 ['8' '142.66668088609214' 'present']
 ['2' '145.03035345113963' 'present']
 ['2' '147.97557735576072' 'present']
 ['3' '151.72584677859066' 'present']
 ['2' '152.05956405253005' 'present']
 ['3' '153.904869691639' 'present']
 ['8' '162.42751882261314' 'present']
 ['2' '164.25601374431696' 'present']
 ['7' '165.72091350876727' 'present']
 ['2' '172.95668277441445' 'present']
 ['7' '174.07341597877047' 'present']
 ['3' '181.41777710650157' 'present']
 ['8' '181.95178812755066' 'present']
 ['3' '186.38629559175303' 'present']
 ['3' '186.58660892532345' 'present']
 ['3' '190.7257088003349' 'present']
 ['8' '193.31915669573974' 'marauded']
 ['8' '197.79537182963418' 'presentdestroyed']
 ['3' '202.9749638159491' 'present']
 ['2' '203.77996148362027' 'marauded']
 ['3' '205.96619109047828' 'presentdestroyed']
 ['7' '207.5157404887209' 'presentdestroyed']
 ['3' '211.3809665283449' 'present']
 ['7' '215.576935524234' 'marauded']
 ['2' '224.55469172946528' 'present']
 ['7' '226.2003121059006' 'present']
 ['3' '230.03858066690054' 'marauded']
 ['7' '230.8174457282135' 'destroyed']
 ['7' '231.20818452898172' 'presentdestroyed']
 ['7' '240.78517368124142' 'marauded']
 ['8' '244.52524187386857' 'presentdestroyed']
 ['8' '250.6745376856695' 'marauded']
 ['3' '255.11707981763976' 'presentdestroyed']
 ['3' '256.6626083060004' 'presentdestroyed']
 ['3' '272.6714829268892' 'present']
 ['3' '275.897809367658' 'present']
 ['3' '276.69390282635396' 'present']
 ['7' '281.4913407277609' 'present']
 ['3' '289.4894221218456' 'present']
 ['3' '291.157409820958' 'present']
 ['2' '294.28947119673063' 'present']
 ['3' '299.2829882650985' 'present']
 ['2' '311.39841620572406' 'present']
 ['3' '314.909346774903' 'present']
 ['3' '322.88210277770963' 'present']
 ['2' '328.1997611487931' 'present']
 ['7' '331.02931999611747' 'marauded']
 ['2' '339.0216464728196' 'presentdestroyed']
 ['7' '343.9524903681268' 'marauded']
 ['2' '355.4607227589381' 'present']
 ['8' '359.0565712883394' 'present']
 ['3' '359.3534751351919' 'present']
 ['3' '359.60979885846683' 'present']]","[['F90' '34.121992879466205' 'mated']
 ['F40' '47.54948007938077' 'mated']
 ['F29' '83.4590496025162' 'mated']
 ['F68' '84.35505154773742' 'mated']
 ['F84' '95.65827822143503' 'mated']
 ['F25' '111.27081186563532' 'destroyed']
 ['F99' '124.85673370947869' 'mated']
 ['F72' '131.36614586443554' 'mated']
 ['F104' '135.839712615128' 'mated']
 ['F78' '142.87222885908565' 'mated']
 ['F60' '161.58139719001645' 'mated']
 ['F38' '166.5431348800232' 'mated']
 ['F88' '170.62648449048675' 'mated']
 ['F89' '176.54596754402363' 'mated']
 ['F9' '176.8938544771967' 'mated']
 ['F41' '178.09401773725168' 'mated']
 ['F6' '188.6488987988962' 'mated']
 ['F7' '216.5347813623945' 'destroyed']
 ['F76' '224.98433301251467' 'mated']
 ['F8' '225.98911508686814' 'absent']
 ['F103' '246.9456741236345' 'destroyed']
 ['F103' '246.96882227178264' 'destroyed']
 ['F107' '257.749049923883' 'destroyed']
 ['F102' '264.79675292884735' 'mated']
 ['F70' '276.5128250715045' 'absent']]",1000.0,0.0,547.0,74.79644172989788,16.652631996639357,1410.0,230.45318178620377,48.059431064901155,321.0,54.78206042968044,11.80708586744309,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,13,359.993377152668,"[['3' '76.56444373418134' 'present']
 ['3' '132.89613634607252' 'present']
 ['8' '187.1998339807877' 'present']
 ['2' '187.35743833870177' 'present']
 ['3' '254.74965152933603' 'marauded']
 ['3' '321.18701710265924' 'present']
 ['3' '322.91682499993186' 'present']]","[['F4' '67.55460889352474' 'mated']
 ['F86' '98.22085103308056' 'mated']
 ['F23' '116.59322366637971' 'mated']
 ['F56' '158.4219158446303' 'mated']
 ['F46' '179.13469115606927' 'mated']
 ['F20' '191.03850284326487' 'mated']
 ['F13' '194.01834089617086' 'mated']
 ['F17' '201.97908927691014' 'mated']
 ['F7' '216.52320728832044' 'absent']
 ['F93' '236.62795590363456' 'mated']
 ['F47' '237.67222934470803' 'mated']
 ['F33' '241.99704637402525' 'mated']
 ['F103' '246.98039634585672' 'mated']
 ['F107' '257.7374758498089' 'absentdestroyed']
 ['F102' '264.73408842002357' 'absent']
 ['F102' '264.7851788547733' 'absent']
 ['F22' '273.86793857106704' 'absent']
 ['F37' '324.0302873605685' 'mated']]",1000.0,500.0,583.0,70.07563430895466,13.488142821873831,1639.0,280.6457465576014,60.37619236860063,36.0,6.16699088233143,1.2887560577066104,11.0,1.0999999999999999,0.11000000000000004,86.0,2.0905951041431656,0.05197616598079552
8,0.054,9,360.02985366724835,"[['2' '14.858767446677124' 'marauded']
 ['2' '154.14555180878884' 'present']
 ['2' '166.0140276688938' 'marauded']
 ['2' '175.28134002298106' 'present']
 ['2' '209.42671980489808' 'marauded']
 ['2' '236.10573248269324' 'present']
 ['2' '250.51799434658867' 'present']
 ['2' '265.64026129959575' 'present']
 ['3' '277.33949758451735' 'present']
 ['2' '282.1833359936178' 'present']
 ['2' '285.4370091164785' 'present']
 ['2' '295.4763761068767' 'present']
 ['2' '298.6040144038827' 'present']
 ['2' '314.87933713878397' 'marauded']
 ['2' '322.1402892343451' 'presentdestroyed']]","[['F25' '111.2823859397094' 'mated']
 ['F53' '133.3524516043767' 'absent']
 ['F16' '138.38583168411006' 'mated']
 ['F55' '148.14840466611366' 'mated']
 ['F92' '153.4643247802815' 'mated']
 ['F5' '160.73001350147175' 'absent']
 ['F67' '205.25483960186796' 'mated']
 ['F76' '224.9727589384406' 'absent']
 ['F7' '228.5858717971442' 'absent']
 ['F96' '233.15386878738894' 'mated']
 ['F83' '249.85253954726343' 'mated']
 ['F26' '289.92950040175316' 'absent']
 ['F65' '300.7033461142449' 'absent']
 ['F10' '304.39666997801777' 'mated']
 ['F94' '323.38778658050705' 'mated']]",1000.0,1000.0,559.0,73.27935297590246,16.765620330323625,1546.0,259.02407700018733,55.26689036519488,141.0,24.5162191065561,5.41727408430209,11.0,1.0999999999999999,0.11000000000000004,77.0,2.224425336712391,0.0718021262002743
9,0.0,5,359.93507433919274,"[['8' '39.3739062566983' 'present']
 ['3' '126.10864156317152' 'present']
 ['2' '133.55029747613153' 'present']
 ['2' '133.98012023253307' 'present']
 ['3' '148.71862492865426' 'present']
 ['2' '153.4198053579362' 'present']
 ['2' '197.77649662578148' 'present']
 ['3' '201.70524098069518' 'present']
 ['2' '225.0349872467701' 'present']
 ['8' '297.67427159008923' 'present']
 ['8' '351.4441969980076' 'present']]","[['F50' '9.999664163764036' 'mated']
 ['F14' '37.32868387251374' 'mated']
 ['F48' '103.7048187030747' 'mated']
 ['F73' '193.7180238665971' 'mated']
 ['F1' '284.49986893462966' 'mated']]",1500.0,0.0,568.0,73.42707630114202,15.766794119040679,1683.0,286.6206213578565,62.03875509549727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,3,360.31538372652926,"[['8' '8.280914169185875' 'present']
 ['7' '19.72541096532498' 'marauded']
 ['7' '24.01357042849992' 'presentdestroyed']
 ['7' '36.40433135256141' 'present']
 ['7' '41.16369310832985' 'present']
 ['2' '48.283362580799604' 'present']
 ['8' '86.97847270995884' 'present']
 ['7' '94.43308431296457' 'present']
 ['2' '97.18714511891788' 'present']
 ['7' '105.48961772893135' 'present']
 ['2' '125.25305291436169' 'present']
 ['7' '150.12478992989742' 'present']
 ['8' '196.34717533758197' 'present']
 ['7' '206.0310683056522' 'present']
 ['7' '220.65286226418377' 'present']
 ['7' '254.0794332095605' 'present']
 ['7' '277.85365850028563' 'marauded']
 ['2' '286.12200961312163' 'present']
 ['7' '288.02536408583245' 'present']
 ['7' '296.3115483067957' 'present']
 ['7' '304.42860701295155' 'present']
 ['7' '309.20252800936487' 'present']
 ['7' '330.66534673963645' 'present']
 ['7' '337.7168697484573' 'present']
 ['7' '351.1321178739555' 'present']]","[['F87' '105.20802448117072' 'mated']
 ['F15' '119.48657035178043' 'mated']
 ['F91' '134.66798915087318' 'mated']]",1500.0,500.0,568.0,68.39265212836789,13.913367196516136,1640.0,279.3763859531208,60.59741356382652,75.0,12.3460175366076,2.4605775095007436,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,2,360.32271018990593,"[['7' '139.33349726492213' 'present']
 ['3' '272.63402843640887' 'present']]","[['F72' '131.34977765190808' 'absent']
 ['F21' '134.01097952556046' 'mated']
 ['F12' '199.87696937140709' 'mated']]",1500.0,1000.0,571.0,70.16441958420052,14.5842768694581,1719.0,289.9218704652309,62.08029569467794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
