id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.5073684928024,"[['4' '0.6036062638986799' 'marauded']
 ['6' '20.394705283151392' 'marauded']
 ['6' '26.963819598458993' 'presentdestroyed']
 ['6' '36.81262814744898' 'present']
 ['5' '61.91098818336728' 'present']
 ['6' '68.97977925653767' 'present']
 ['6' '89.54163291245099' 'present']
 ['5' '121.95262041965867' 'marauded']
 ['6' '136.51345994656506' 'present']
 ['5' '187.87406927081366' 'present']
 ['6' '195.16957121033576' 'present']
 ['5' '197.34531976223568' 'present']
 ['6' '208.3588160290635' 'marauded']
 ['6' '209.49164957459146' 'presentdestroyed']
 ['6' '217.4470188147891' 'marauded']
 ['6' '230.28933900629215' 'present']
 ['5' '233.44210842897087' 'present']
 ['6' '235.58029248927974' 'present']
 ['6' '240.08380464603422' 'present']
 ['6' '254.37059317528954' 'present']
 ['6' '274.67792970592757' 'present']
 ['6' '275.102683418382' 'present']
 ['5' '306.58349682709996' 'present']
 ['6' '336.2354886081032' 'present']
 ['6' '343.83007303313525' 'present']
 ['6' '352.62115076177724' 'marauded']
 ['6' '359.20869155839046' 'presentdestroyed']]","[['F101' '10.938208722526772' 'absent']
 ['F31' '17.73726878567636' 'mated']
 ['F65' '43.717119542762475' 'mated']
 ['F107' '67.24566934938927' 'absent']
 ['F92' '88.68414334788001' 'absent']
 ['F81' '112.65072799114627' 'mated']
 ['F61' '132.3188548743034' 'mated']
 ['F86' '138.28014555036157' 'mated']
 ['F74' '187.60250785566515' 'mated']
 ['F11' '206.32180492641726' 'mated']
 ['F71' '217.93987263161134' 'absentdestroyed']
 ['F25' '229.36408380207024' 'mated']
 ['F72' '247.619369372471' 'mated']
 ['F7' '249.82880340742486' 'mated']]",0.0,0.0,558.0,71.86581580094062,15.706523045370599,1424.0,248.3258542415784,54.743203588782684,207.0,36.32156130200602,7.989292372615947,12.0,1.2,0.12000000000000005,87.0,2.4788520262437546,0.0782321673525377
1,0.0,12,360.15752653657887,"[['4' '10.499242277088022' 'present']
 ['2' '17.390990200147055' 'marauded']
 ['6' '24.295084887875106' 'destroyed']
 ['6' '29.34936908214098' 'marauded']
 ['4' '35.37533275448283' 'destroyed']
 ['6' '58.42725950846256' 'present']
 ['6' '66.93722817144885' 'present']
 ['4' '106.42076542045652' 'present']
 ['6' '132.45865860944554' 'present']
 ['4' '135.24562106482682' 'present']
 ['6' '147.7762617241207' 'present']
 ['2' '167.57208717758488' 'marauded']
 ['2' '180.10849577793462' 'present']
 ['5' '188.09345161307425' 'present']
 ['6' '192.67043086325984' 'marauded']
 ['2' '199.64330409316116' 'presentdestroyed']
 ['2' '200.86639798767953' 'present']
 ['6' '218.12943419737613' 'present']
 ['5' '225.8594253455079' 'present']
 ['2' '230.2312128757342' 'present']
 ['6' '237.0171278945765' 'present']
 ['6' '243.89837874070028' 'present']
 ['4' '256.95651686780604' 'present']
 ['6' '261.69356016042167' 'present']
 ['6' '264.0564939621371' 'present']
 ['2' '295.19491888366457' 'present']
 ['4' '296.8271766132099' 'present']
 ['4' '299.8544380290612' 'present']
 ['6' '311.1354984881224' 'present']
 ['6' '312.12488078908495' 'marauded']
 ['4' '324.023340352894' 'marauded']
 ['0' '327.0394615833508' 'destroyed']
 ['4' '328.33650023243075' 'presentdestroyed']
 ['6' '334.99779038081755' 'marauded']
 ['6' '338.51119673325275' 'presentdestroyed']
 ['6' '353.2775568538509' 'present']]","[['F44' '61.055400912968935' 'mated']
 ['F0' '64.83756935595507' 'mated']
 ['F29' '77.45741231506278' 'mated']
 ['F33' '82.29254304016138' 'absent']
 ['F93' '95.28014951469734' 'mated']
 ['F56' '100.47402881932072' 'mated']
 ['F97' '147.02571578504146' 'absent']
 ['F42' '151.88101024110745' 'mated']
 ['F105' '190.59051175022148' 'mated']
 ['F89' '191.21923220690655' 'mated']
 ['F2' '195.26291588885258' 'absentdestroyed']
 ['F73' '199.10914565137873' 'absentdestroyed']
 ['F83' '255.4313933089941' 'mated']
 ['F103' '283.74612813558446' 'absent']
 ['F35' '284.8056479889357' 'mated']
 ['F106' '302.1705931522619' 'mated']
 ['F45' '332.6666148818385' 'mated']]",0.0,500.0,568.0,72.9761279484565,16.552556250620874,1479.0,244.33752615472233,51.440202706854244,252.0,42.80670639341645,9.1439610524528,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,1,359.8658823992269,"[['4' '34.04722174897801' 'present']
 ['4' '57.98466139997855' 'present']
 ['6' '80.1117622050486' 'marauded']
 ['4' '95.11836890701319' 'marauded']
 ['4' '233.41524561720956' 'present']
 ['4' '236.59216098497788' 'present']
 ['4' '243.58199501980124' 'marauded']
 ['4' '277.854658738371' 'marauded']
 ['4' '296.6722698285574' 'present']]","[['F56' '100.42293838457103' 'destroyed']
 ['F27' '210.83810520580698' 'mated']
 ['F48' '290.5918510237737' 'absent']]",0.0,1000.0,573.0,74.47657819134459,16.05187981035551,1547.0,255.97674839302908,53.843506386684794,157.0,24.4955600847621,4.949348628245844,21.0,2.1000000000000005,0.21000000000000013,100.0,2.968190292870262,0.09752229080932788
3,0.0,18,359.97885757591405,"[['6' '2.042055564448764' 'present']
 ['2' '6.452907341540654' 'marauded']
 ['4' '7.152595514586638' 'presentdestroyed']
 ['2' '18.2110712407155' 'present']
 ['2' '26.872916232065457' 'marauded']
 ['2' '30.71897840497413' 'presentdestroyed']
 ['2' '32.51097132688731' 'presentdestroyed']
 ['4' '35.39848090263098' 'present']
 ['2' '35.92972304197476' 'marauded']
 ['2' '38.93193096324427' 'destroyed']
 ['2' '52.46716615795469' 'present']
 ['2' '52.55408118904514' 'present']
 ['6' '56.965224957965376' 'present']
 ['4' '58.13749235982164' 'present']
 ['2' '58.63072553459632' 'present']
 ['6' '67.76965441814843' 'present']
 ['4' '94.35280789942874' 'present']
 ['4' '100.27585164808512' 'present']
 ['2' '136.12521250047658' 'marauded']
 ['2' '138.5049408440423' 'presentdestroyed']
 ['2' '147.2991697461686' 'present']
 ['6' '163.26694778180058' 'present']
 ['2' '166.65515782497516' 'marauded']
 ['2' '172.3714065760764' 'presentdestroyed']
 ['6' '177.13908191717923' 'present']
 ['4' '192.03467372492932' 'present']
 ['6' '208.99308345152033' 'present']
 ['2' '212.07767389216787' 'marauded']
 ['2' '230.89403229895262' 'present']
 ['6' '238.3550429508' 'present']
 ['5' '238.96105153936531' 'present']
 ['6' '244.19378489876834' 'marauded']
 ['4' '246.69217455354428' 'destroyed']
 ['4' '269.12204792444606' 'present']
 ['6' '285.46584483792054' 'present']
 ['2' '288.74827420732754' 'present']
 ['2' '295.5907912463077' 'marauded']
 ['2' '301.7722468037703' 'presentdestroyed']
 ['2' '306.0777552765113' 'present']
 ['6' '309.99016635855276' 'present']
 ['6' '316.0142789390305' 'marauded']
 ['2' '316.67174587105325' 'destroyed']
 ['2' '334.42460304769975' 'present']
 ['2' '339.2383658385862' 'present']
 ['2' '343.98479656888225' 'present']
 ['6' '353.9654337961162' 'present']
 ['6' '356.19083132241167' 'present']]","[['F101' '10.891912426230475' 'destroyed']
 ['F101' '10.915060574378623' 'destroyed']
 ['F96' '68.50652785492461' 'mated']
 ['F53' '81.51882163771049' 'mated']
 ['F40' '117.42932828129335' 'mated']
 ['F52' '123.35908342065235' 'mated']
 ['F38' '134.99603827448075' 'mated']
 ['F3' '141.3961484182812' 'destroyed']
 ['F70' '150.33631063410508' 'mated']
 ['F62' '170.76879288572937' 'absentdestroyed']
 ['F20' '186.29119731700092' 'mated']
 ['F105' '190.5789376761474' 'absent']
 ['F76' '194.83651809487733' 'mated']
 ['F73' '199.1207197254528' 'mated']
 ['F55' '208.88978995353685' 'mated']
 ['F67' '208.9568625402848' 'mated']
 ['F32' '229.56384978358813' 'mated']
 ['F90' '255.34106282499295' 'mated']
 ['F47' '263.9362704447186' 'mated']
 ['F79' '265.204301877925' 'mated']
 ['F36' '281.62586740220036' 'absent']
 ['F48' '290.62930551425404' 'mated']
 ['F54' '300.48016665222167' 'destroyed']
 ['F9' '331.71674923101335' 'mated']
 ['F45' '332.64346673369033' 'absent']
 ['F87' '332.9545686206322' 'mated']]",500.0,0.0,572.0,72.42276501384784,15.543941279112678,1350.0,232.77298253449496,50.85259188025458,337.0,54.85085754074975,11.240749110701795,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,9,360.44039812797257,"[['2' '11.07251550820581' 'present']
 ['2' '12.832260108285052' 'marauded']
 ['2' '17.307745447662665' 'presentdestroyed']
 ['2' '17.356267977924833' 'presentdestroyed']
 ['5' '17.92128845578979' 'presentdestroyed']
 ['2' '18.18312895411396' 'destroyed']
 ['5' '18.36157463597621' 'destroyed']
 ['5' '21.621303822924236' 'present']
 ['2' '22.268795191897844' 'present']
 ['2' '26.026821217214017' 'present']
 ['2' '28.592790860280584' 'present']
 ['5' '32.109198372346455' 'present']
 ['2' '39.30320197194474' 'present']
 ['2' '40.07323261321006' 'present']
 ['2' '41.077416133141234' 'present']
 ['2' '41.88831483181471' 'marauded']
 ['2' '42.75090659344404' 'destroyed']
 ['2' '48.73594476111774' 'destroyed']
 ['2' '55.881416737822576' 'present']
 ['2' '56.44768746896918' 'present']
 ['2' '63.364393512646544' 'marauded']
 ['2' '64.249705355758' 'destroyed']
 ['2' '64.6213686121737' 'presentdestroyed']
 ['2' '70.82719676663075' 'presentdestroyed']
 ['5' '71.65259430802494' 'destroyed']
 ['5' '79.32236144875247' 'present']
 ['5' '82.60664906388502' 'marauded']
 ['2' '90.34999850119792' 'present']
 ['2' '94.7282521248446' 'present']
 ['2' '111.18853595175851' 'marauded']
 ['2' '114.79263005503672' 'presentdestroyed']
 ['5' '119.27659530094972' 'present']
 ['2' '125.69621702352097' 'marauded']
 ['5' '126.42891311709985' 'presentdestroyed']
 ['5' '126.86857317751915' 'presentdestroyed']
 ['2' '129.19345040468679' 'presentdestroyed']
 ['2' '132.82373623447415' 'present']
 ['2' '136.79871289102647' 'present']
 ['2' '137.54049067364934' 'marauded']
 ['2' '153.1754252999002' 'present']
 ['2' '156.43699916122063' 'present']
 ['2' '163.44679726716282' 'present']
 ['2' '166.62721553837363' 'present']
 ['5' '173.1946488583077' 'present']
 ['2' '175.39341283380517' 'marauded']
 ['2' '182.9785569765446' 'present']
 ['2' '188.68769633376377' 'present']
 ['2' '195.5421157606645' 'present']
 ['2' '199.60858187093893' 'present']
 ['5' '202.52471819107856' 'present']
 ['2' '205.99320605399757' 'present']
 ['2' '209.25355096441533' 'present']
 ['2' '214.25683275898197' 'present']
 ['2' '221.37262652411638' 'present']
 ['2' '230.8660900123511' 'present']
 ['2' '236.47741207978106' 'present']
 ['2' '240.04285911097233' 'present']
 ['2' '240.79406890397848' 'present']
 ['0' '255.82964467432515' 'present']
 ['2' '257.9929204143603' 'present']
 ['2' '264.36913445333965' 'present']
 ['2' '267.94254077446124' 'present']
 ['5' '289.4063278399896' 'present']
 ['2' '296.95971187206436' 'present']
 ['5' '302.7892979773364' 'marauded']
 ['5' '309.264679301261' 'presentdestroyed']
 ['2' '309.74812761609536' 'presentdestroyed']
 ['2' '311.82142529250063' 'present']
 ['2' '312.21526636695165' 'marauded']
 ['2' '330.92719924279004' 'marauded']
 ['0' '334.35630872594555' 'presentdestroyed']
 ['5' '334.7166090319162' 'presentdestroyed']
 ['2' '338.7893016125587' 'marauded']
 ['2' '351.9972493583034' 'present']
 ['2' '353.9990393189908' 'present']
 ['2' '355.9621825901929' 'present']
 ['2' '355.9853307383411' 'marauded']
 ['5' '356.35665925282154' 'presentdestroyed']]","[['F44' '61.04382683889486' 'absent']
 ['F96' '68.49495378085054' 'destroyed']
 ['F102' '87.29025142323604' 'destroyed']
 ['F56' '100.41136431049695' 'absent']
 ['F80' '106.08413982481252' 'mated']
 ['F52' '123.34750934657828' 'absent']
 ['F17' '138.1044124512831' 'destroyed']
 ['F3' '141.38457434420712' 'absentdestroyed']
 ['F97' '147.03728985911553' 'mated']
 ['F70' '150.324736560031' 'absent']
 ['F39' '158.28780297127037' 'mated']
 ['F26' '161.78849517221542' 'mated']
 ['F62' '170.7572188116553' 'absent']
 ['F62' '170.78036695980344' 'absent']
 ['F18' '171.3300511323184' 'mated']
 ['F66' '177.66796832280662' 'destroyed']
 ['F99' '187.07741578460062' 'mated']
 ['F2' '195.2513418147785' 'absent']
 ['F27' '210.8265311317329' 'absent']
 ['F14' '257.3133537252223' 'mated']
 ['F47' '263.92469637064454' 'absent']
 ['F85' '281.43929081105347' 'mated']
 ['F36' '281.63744147627443' 'mated']
 ['F106' '302.15901907818784' 'absent']]",500.0,500.0,573.0,71.38184598228881,14.944624427789455,1242.0,209.02037600382894,44.44930291880172,465.0,77.26564803811235,15.974807412739107,12.0,1.2,0.12000000000000005,59.0,1.4831265697191076,0.03911608367626885
5,0.054,7,360.0392839293991,"[['0' '100.40019152308284' 'marauded']
 ['4' '108.81309667668461' 'present']
 ['0' '109.51252262604008' 'present']
 ['2' '136.47047262699013' 'present']
 ['0' '185.71970348981145' 'present']
 ['0' '206.3595377271852' 'marauded']
 ['4' '215.9626887165968' 'present']
 ['4' '246.06146307763183' 'present']
 ['4' '247.2806166484941' 'marauded']
 ['0' '272.70666098002584' 'present']
 ['4' '355.99030680500147' 'present']]","[['F34' '70.02720918908571' 'mated']
 ['F52' '123.33114113405081' 'absent']
 ['F26' '161.77212695968797' 'absent']
 ['F59' '165.21090333750874' 'mated']
 ['F66' '177.69591060940814' 'mated']
 ['F4' '198.66696326317972' 'mated']
 ['F84' '232.68529884534345' 'mated']
 ['F88' '268.5711120110927' 'mated']
 ['F30' '282.8068824776498' 'mated']]",500.0,1000.0,569.0,72.791188667764,15.939749612951942,1592.0,264.31466344601034,56.84191698555432,109.0,18.44999905856191,3.878258724771436,18.0,1.8000000000000005,0.1800000000000001,90.0,2.7970623984612817,0.09162808641975301
6,0.054,10,359.8143874866312,"[['0' '35.08217802833905' 'present']
 ['0' '50.32863274037074' 'present']
 ['0' '65.06598168218048' 'present']
 ['0' '66.57224108097053' 'present']
 ['0' '81.47661235986298' 'present']
 ['0' '86.10478353578338' 'present']
 ['0' '93.21790924258782' 'marauded']
 ['0' '102.11855405993526' 'marauded']
 ['0' '136.01963063883662' 'present']
 ['0' '144.1900516861214' 'present']
 ['0' '152.76463325345713' 'present']
 ['0' '152.7877814016053' 'present']
 ['0' '164.7892112132503' 'marauded']
 ['0' '173.21367365406886' 'present']
 ['0' '191.0114729867684' 'present']
 ['0' '193.77917472990632' 'present']
 ['0' '204.18659175888675' 'present']
 ['0' '207.77597260974923' 'present']
 ['0' '230.9279442163053' 'present']
 ['0' '241.62035156819888' 'present']
 ['0' '245.40378727002087' 'marauded']
 ['0' '245.71959652836486' 'presentdestroyed']
 ['0' '247.38605792057754' 'presentdestroyed']
 ['0' '255.56050574284794' 'present']
 ['0' '255.79492245210292' 'present']
 ['0' '277.9556429218273' 'present']
 ['0' '278.96064632535087' 'present']
 ['0' '286.5056541692764' 'marauded']
 ['0' '296.52331741112323' 'present']
 ['2' '309.710673125615' 'present']
 ['0' '316.5224425687417' 'present']
 ['0' '321.58817487415104' 'present']
 ['0' '338.3963840445426' 'present']]","[['F101' '10.903486500304549' 'absent']
 ['F101' '10.926634648452698' 'absent']
 ['F101' '22.949782796600847' 'mated']
 ['F28' '54.45172812897381' 'mated']
 ['F64' '66.26530491613585' 'absent']
 ['F29' '77.4458382409887' 'absent']
 ['F41' '77.94750462817026' 'mated']
 ['F33' '82.2809689660873' 'absent']
 ['F33' '82.30411711423545' 'mated']
 ['F92' '88.69571742195409' 'absent']
 ['F8' '116.64826359855938' 'mated']
 ['F97' '147.01414171096738' 'absent']
 ['F20' '186.27962324292685' 'absent']
 ['F71' '217.9514467056854' 'mated']
 ['F15' '245.19496913279795' 'mated']
 ['F72' '247.60779529839692' 'destroyed']
 ['F78' '254.53664402434086' 'mated']
 ['F77' '258.43420817876597' 'mated']
 ['F48' '290.61773144017997' 'destroyed']
 ['F45' '332.6550408077644' 'absent']
 ['F75' '349.939042144614' 'mated']]",1000.0,0.0,574.0,62.5243181874848,11.014362801105582,1564.0,263.47030663637884,56.07699401611234,163.0,30.41130434960393,6.9738933977822954,14.0,1.4000000000000001,0.14000000000000007,93.0,2.2672285164351673,0.05840620713305887
7,0.0,4,360.0848371455034,"[['5' '43.71445205490267' 'present']
 ['5' '43.97686856664665' 'present']
 ['5' '44.742377938163195' 'present']
 ['5' '59.864098683248194' 'present']
 ['5' '77.85706006497989' 'present']
 ['5' '80.48816114542174' 'present']
 ['4' '93.95927925377015' 'marauded']
 ['2' '112.22259375864525' 'marauded']
 ['5' '154.6258540168609' 'present']
 ['5' '154.9278127357777' 'marauded']
 ['0' '174.7046321407168' 'present']
 ['2' '209.45236211505366' 'present']
 ['0' '233.87832431858928' 'present']
 ['5' '240.54875627553469' 'present']
 ['4' '287.8409686765752' 'marauded']
 ['5' '302.54574420758644' 'present']
 ['0' '310.8113335251042' 'present']
 ['5' '321.2403139808935' 'present']
 ['5' '336.3349357262315' 'present']]","[['F91' '34.57558829242891' 'mated']
 ['F43' '103.4466712862622' 'mated']
 ['F100' '153.48149707064917' 'mated']
 ['F12' '166.9271782713972' 'mated']]",1000.0,500.0,569.0,73.41155866066147,15.933458840466932,1560.0,262.432224341602,56.09630573255361,145.0,24.262960695286434,5.238932274715527,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,359.9620440008021,"[['5' '3.8136357259184366' 'present']
 ['5' '17.74571512945507' 'present']
 ['5' '20.136413864329093' 'marauded']
 ['5' '22.375229749575936' 'presentdestroyed']
 ['5' '34.91167366816085' 'marauded']
 ['5' '45.41797220697907' 'present']
 ['5' '129.06384370862554' 'present']
 ['4' '154.31982354913995' 'present']
 ['6' '159.10331961661095' 'present']
 ['4' '168.87479700266695' 'present']
 ['4' '169.2403091852848' 'present']
 ['4' '173.76240217376053' 'marauded']
 ['5' '186.4866365340376' 'marauded']
 ['4' '192.47266865651403' 'presentdestroyed']
 ['4' '202.24224046840632' 'present']
 ['4' '205.10245166511476' 'present']
 ['4' '205.19626384251615' 'present']
 ['5' '222.25710095082113' 'present']
 ['4' '228.52879324203775' 'present']
 ['4' '280.63746715497325' 'present']
 ['5' '289.4390642650446' 'marauded']
 ['4' '299.83128988091306' 'present']
 ['6' '303.8021059134168' 'present']
 ['4' '326.73754189075447' 'present']
 ['5' '339.8993979530284' 'present']
 ['4' '351.3724114018813' 'present']
 ['5' '352.1185579103026' 'present']]","[['F51' '44.05513305493602' 'mated']
 ['F0' '64.8212011434276' 'absent']
 ['F50' '66.24332408638003' 'mated']
 ['F102' '87.3133995713842' 'mated']
 ['F21' '90.9994024723782' 'mated']
 ['F56' '100.45766060679325' 'absent']
 ['F43' '103.43509721218813' 'absent']
 ['F69' '131.0603352453506' 'mated']
 ['F58' '139.40048031205015' 'mated']
 ['F42' '151.86464202858' 'absent']
 ['F66' '177.6795423968807' 'destroyed']
 ['F2' '195.27928410138003' 'mated']
 ['F94' '220.65338558027665' 'mated']
 ['F103' '283.76249634811194' 'mated']
 ['F104' '284.3211534764404' 'mated']
 ['F35' '284.7892797764082' 'absent']]",1000.0,1000.0,578.0,69.32323572175338,13.419054837526321,1504.0,260.25848064603093,56.56479099808255,188.0,30.456283945630688,6.392221619887006,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,4,360.12751405670934,"[['5' '1.8369677040714336' 'present']
 ['6' '7.787005176369277' 'present']
 ['5' '11.132479889797896' 'present']
 ['6' '11.321194929098887' 'present']
 ['5' '21.3886552937645' 'marauded']
 ['6' '29.160710652458015' 'present']
 ['6' '30.23602725938236' 'present']
 ['5' '32.8353753366709' 'marauded']
 ['6' '33.5482851168254' 'presentdestroyed']
 ['6' '36.78947999930083' 'destroyed']
 ['5' '44.21986817375956' 'present']
 ['6' '46.82012280003178' 'present']
 ['6' '52.144633088545405' 'present']
 ['5' '55.15081675130247' 'present']
 ['5' '56.73912091671965' 'present']
 ['6' '67.27359994021381' 'present']
 ['5' '71.56784404742773' 'present']
 ['5' '83.02373679741684' 'present']
 ['5' '94.26653592898973' 'present']
 ['6' '110.59733378108314' 'present']
 ['5' '111.05501943988469' 'present']
 ['5' '115.40469032427889' 'present']
 ['6' '119.62620781438757' 'present']
 ['5' '120.78426021666947' 'present']
 ['0' '134.25097577767696' 'present']
 ['5' '147.77101527293826' 'marauded']
 ['5' '170.7816491527188' 'marauded']
 ['5' '173.12931699344142' 'presentdestroyed']
 ['6' '180.86031668973894' 'present']
 ['5' '183.13100926607902' 'present']
 ['5' '190.80519305907734' 'present']
 ['6' '194.12505183764515' 'present']
 ['0' '195.60138811307496' 'present']
 ['5' '203.54439783140307' 'marauded']
 ['6' '204.15592874022468' 'destroyed']
 ['5' '204.30868769979335' 'presentdestroyed']
 ['5' '226.2017925279505' 'present']
 ['5' '226.4906623553122' 'present']
 ['5' '233.6876925607354' 'present']
 ['5' '246.57967362651792' 'present']
 ['0' '271.42473001483313' 'present']
 ['5' '279.5755011825626' 'present']
 ['0' '283.0688694924529' 'present']
 ['5' '294.27067543262467' 'marauded']
 ['5' '295.93372711243455' 'presentdestroyed']
 ['5' '315.4933770802402' 'present']
 ['6' '316.34658810240626' 'present']
 ['5' '344.66084043236276' 'marauded']
 ['6' '347.7395391246003' 'presentdestroyed']
 ['5' '354.4653746751233' 'present']]","[['F50' '66.22695587385256' 'absent']
 ['F92' '88.70729149602816' 'absent']
 ['F95' '143.73594614193055' 'mated']
 ['F89' '191.18649578185165' 'absent']
 ['F98' '192.893353124157' 'mated']
 ['F67' '208.9452884662107' 'absentdestroyed']
 ['F23' '231.4432701515324' 'mated']
 ['F82' '238.52177245536842' 'mated']]",1500.0,0.0,558.0,70.59677372493306,15.513549183022283,1454.0,247.03913228126535,53.184658736199076,246.0,42.51561341970458,9.257885927566091,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.0300960420246,"[['6' '2.252295569341593' 'present']
 ['0' '28.06932605559985' 'present']
 ['0' '28.39106170974111' 'present']
 ['0' '36.544510888043' 'marauded']
 ['6' '37.03706662646991' 'presentdestroyed']
 ['6' '37.41366130923678' 'presentdestroyed']
 ['0' '41.57290972916334' 'presentdestroyed']
 ['6' '48.22187291849158' 'present']
 ['0' '48.66737353497862' 'present']
 ['0' '56.81643546499867' 'present']
 ['0' '57.36674585415826' 'present']
 ['6' '61.614005803914104' 'present']
 ['6' '61.91044944459747' 'present']
 ['0' '64.92828656205637' 'present']
 ['6' '70.88018000174301' 'present']
 ['0' '83.55415203592595' 'present']
 ['0' '96.97764192361407' 'present']
 ['0' '97.62262494132351' 'marauded']
 ['0' '118.22496871765512' 'marauded']
 ['6' '128.28158685103608' 'marauded']
 ['0' '133.24096381376782' 'presentdestroyed']
 ['6' '140.4497567322761' 'present']
 ['0' '141.67865518870425' 'marauded']
 ['0' '142.5690239847789' 'presentdestroyed']
 ['0' '142.8756716286499' 'destroyed']
 ['0' '148.34232461707361' 'presentdestroyed']
 ['0' '152.69001323969766' 'present']
 ['0' '156.69625106919275' 'present']
 ['6' '162.0155873203734' 'present']
 ['0' '170.1183790896246' 'present']
 ['6' '174.89008219232494' 'marauded']
 ['0' '186.39340387801326' 'present']
 ['0' '202.62879891230358' 'present']
 ['6' '228.74491533987666' 'present']
 ['6' '230.91537156627908' 'present']
 ['6' '243.76799234134936' 'present']
 ['0' '258.4275190170336' 'present']
 ['6' '262.08290635465266' 'present']
 ['6' '263.2517175458562' 'present']
 ['0' '263.49560664765465' 'present']
 ['6' '269.60453008181605' 'present']
 ['6' '276.10744731696235' 'present']
 ['0' '299.7258053203321' 'present']
 ['0' '300.9698497373759' 'present']
 ['6' '303.28903255074306' 'present']
 ['0' '312.0917447935073' 'present']
 ['6' '324.0809676337994' 'present']
 ['0' '324.2753608273748' 'marauded']
 ['6' '328.6009168881597' 'destroyed']
 ['0' '328.9209791583812' 'presentdestroyed']
 ['0' '334.3910309481678' 'present']
 ['6' '344.47634928720663' 'marauded']
 ['6' '346.9998611649873' 'presentdestroyed']]","[['F64' '66.27687899020992' 'mated']
 ['F107' '67.25724342346335' 'mated']
 ['F92' '88.72365970855563' 'mated']
 ['F38' '134.98446420040668' 'absentdestroyed']
 ['F3' '141.40772249235528' 'mated']
 ['F5' '161.15412394630522' 'mated']
 ['F68' '161.74036195600576' 'mated']
 ['F63' '255.04339784506345' 'mated']
 ['F54' '300.49174072629575' 'mated']
 ['F1' '341.73229930084517' 'mated']]",1500.0,500.0,568.0,69.52692143601327,14.308813817420106,1427.0,241.78263395311672,52.45227331328095,284.0,48.878195493878266,10.507476796759997,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,14,360.1332873288743,"[['2' '2.1039706722799028' 'present']
 ['5' '11.55134619715807' 'marauded']
 ['0' '18.10334420268646' 'presentdestroyed']
 ['4' '25.309333809405675' 'present']
 ['0' '40.35109017349832' 'present']
 ['4' '57.9615132518304' 'present']
 ['5' '81.04934499718583' 'marauded']
 ['0' '88.1588905203188' 'present']
 ['4' '96.51908014510116' 'marauded']
 ['4' '103.21435834204935' 'destroyed']
 ['4' '120.74639683647807' 'present']
 ['2' '139.53049321498554' 'present']
 ['4' '145.89327785158403' 'present']
 ['2' '163.94538445637355' 'present']
 ['2' '174.69756661558648' 'present']
 ['4' '185.2415966020076' 'present']
 ['0' '187.94572689136086' 'present']
 ['5' '201.2527640884475' 'present']
 ['4' '207.49663977803291' 'present']
 ['5' '221.402311536147' 'present']
 ['0' '230.71314266167943' 'present']
 ['5' '234.21481668139873' 'present']
 ['4' '239.75835894933638' 'present']
 ['4' '245.05994167172665' 'present']
 ['5' '269.4379056828887' 'present']
 ['4' '271.0535684919256' 'marauded']
 ['5' '271.9177722524212' 'presentdestroyed']
 ['5' '274.42254112265255' 'presentdestroyed']
 ['0' '282.57762161152255' 'present']
 ['2' '288.9697980589583' 'present']
 ['4' '298.961997520441' 'present']
 ['0' '306.28906069461857' 'present']
 ['0' '308.2417721178876' 'present']
 ['4' '349.30195555826305' 'marauded']
 ['0' '350.09497450307396' 'presentdestroyed']
 ['0' '350.7695665400364' 'destroyed']
 ['6' '351.8001094499233' 'presentdestroyed']
 ['5' '358.12645015676156' 'marauded']
 ['5' '359.75473656126127' 'presentdestroyed']]","[['F102' '87.30182549731012' 'destroyed']
 ['F56' '100.44608653271918' 'destroyed']
 ['F37' '118.36884092936175' 'mated']
 ['F60' '120.32597259042161' 'mated']
 ['F13' '124.4134315442193' 'mated']
 ['F57' '128.5214207774986' 'mated']
 ['F17' '138.1159865253572' 'mated']
 ['F16' '146.20892211173216' 'mated']
 ['F24' '160.59984523388317' 'mated']
 ['F46' '161.6760404222355' 'mated']
 ['F10' '168.35994407195128' 'mated']
 ['F62' '170.79194103387752' 'mated']
 ['F89' '191.2028639943791' 'absent']
 ['F2' '195.23976774070442' 'absent']
 ['F4' '198.65059505065227' 'absent']
 ['F67' '208.92892025368326' 'absent']
 ['F19' '227.17515766869278' 'mated']
 ['F22' '259.9819194208513' 'mated']
 ['F49' '283.2826050760321' 'mated']
 ['F104' '284.3095794023663' 'absent']
 ['F6' '315.1220660891928' 'mated']]",1500.0,1000.0,577.0,71.00047471630677,14.3554992356258,1540.0,257.16764122318466,54.70660575157049,193.0,31.855522971192865,6.628157427646685,0.0,0.0,0.0,0.0,0.0,0.0
