id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.6406798005379,"[['8' '2.6362970273482693' 'present']
 ['11' '6.046632118654479' 'present']
 ['2' '14.744988197279461' 'marauded']
 ['2' '16.131215966866563' 'presentdestroyed']
 ['8' '16.73134400610807' 'presentdestroyed']
 ['2' '28.771633461710753' 'marauded']
 ['11' '56.136868174281936' 'marauded']
 ['2' '63.22109114378385' 'presentdestroyed']
 ['3' '96.89250911479489' 'present']
 ['2' '104.70583531926134' 'present']
 ['11' '106.06687898306961' 'present']
 ['11' '108.65244658382846' 'present']
 ['11' '111.93234473814347' 'present']
 ['2' '129.53133275149304' 'marauded']
 ['11' '156.20239750780829' 'present']
 ['11' '190.6789027872881' 'marauded']
 ['11' '199.927099763911' 'present']
 ['8' '233.54486675538038' 'present']
 ['2' '234.67483270349655' 'present']
 ['2' '270.06503751206736' 'present']
 ['11' '303.08645103056233' 'present']
 ['2' '347.30373250897105' 'marauded']
 ['2' '354.75125193273595' 'destroyed']]","[['F18' '11.618498371355708' 'absent']
 ['F97' '16.59892465563622' 'destroyed']
 ['F92' '67.5997676258917' 'mated']
 ['F38' '73.74542801199158' 'absent']
 ['F32' '94.34431474032145' 'absent']
 ['F107' '120.93209752178367' 'mated']
 ['F54' '155.78922133577055' 'mated']
 ['F43' '174.84600910724987' 'mated']
 ['F81' '205.39912903053067' 'mated']
 ['F22' '216.5590320263911' 'mated']
 ['F96' '231.11590159340489' 'mated']
 ['F89' '262.87546505703295' 'mated']
 ['F16' '283.25771384904124' 'mated']
 ['F42' '301.2020432841419' 'mated']
 ['F60' '310.6452710536419' 'mated']
 ['F20' '331.84134341801456' 'mated']]",0.0,0.0,568.0,73.20763318763812,15.84546053047076,1452.0,246.5789885878433,52.26480626952686,213.0,36.49918893041736,8.018695653831283,15.0,1.5000000000000002,0.15000000000000008,91.0,2.3868680178751887,0.06537208504801093
1,0.0,8,360.1736615652999,"[['8' '9.127371007659773' 'marauded']
 ['2' '10.984100161940859' 'presentdestroyed']
 ['0' '12.75256277302625' 'presentdestroyed']
 ['8' '32.98468258712914' 'present']
 ['11' '36.38701123213599' 'present']
 ['0' '45.7401470397541' 'marauded']
 ['8' '46.53828343760666' 'presentdestroyed']
 ['0' '50.652348488686755' 'presentdestroyed']
 ['2' '69.9679710548042' 'present']
 ['0' '73.7530838788453' 'present']
 ['2' '83.86205350612363' 'marauded']
 ['0' '88.90592823314974' 'presentdestroyed']
 ['11' '92.35051853961684' 'present']
 ['8' '98.06767160973209' 'present']
 ['0' '107.28327284071304' 'present']
 ['8' '127.97232918533251' 'marauded']
 ['8' '128.3895644150706' 'presentdestroyed']
 ['0' '128.58137213091007' 'presentdestroyed']
 ['2' '136.4141613159566' 'present']
 ['2' '139.2419751323153' 'present']
 ['2' '139.26512328046346' 'present']
 ['0' '141.6268626801292' 'marauded']
 ['0' '144.91463880223796' 'presentdestroyed']
 ['0' '145.96609877861286' 'destroyed']
 ['0' '148.33611661625645' 'presentdestroyed']
 ['8' '151.20373203898635' 'present']
 ['2' '153.13487364870807' 'present']
 ['0' '154.80915192652586' 'present']
 ['0' '154.86242423523586' 'present']
 ['0' '154.88557238338402' 'present']
 ['0' '157.0806685979343' 'present']
 ['8' '171.03701146151477' 'marauded']
 ['8' '171.50992858710904' 'presentdestroyed']
 ['8' '176.3507831482702' 'destroyed']
 ['0' '181.07921619761063' 'present']
 ['0' '188.00058391907433' 'present']
 ['0' '188.33981332215907' 'marauded']
 ['0' '189.10731465719468' 'destroyed']
 ['8' '198.42966488123213' 'present']
 ['2' '212.09958081718088' 'present']
 ['0' '212.45838668983376' 'present']
 ['0' '214.68313329143132' 'present']
 ['2' '218.24025635290192' 'present']
 ['8' '231.88851864358773' 'marauded']
 ['11' '234.9188346295994' 'presentdestroyed']
 ['0' '237.92756235610565' 'presentdestroyed']
 ['2' '248.08183886812887' 'present']
 ['2' '249.78169372804467' 'present']
 ['0' '250.48151755582484' 'marauded']
 ['3' '252.10919260835053' 'presentdestroyed']
 ['2' '252.87879324330464' 'presentdestroyed']
 ['0' '259.323898186241' 'present']
 ['8' '268.22775344185777' 'present']
 ['11' '276.65068256767086' 'marauded']
 ['8' '286.68256647156545' 'marauded']
 ['2' '288.5750179440155' 'presentdestroyed']
 ['0' '291.85055329508486' 'presentdestroyed']
 ['0' '302.08621143467303' 'present']
 ['8' '306.48820024855274' 'present']
 ['11' '310.83800949666977' 'present']
 ['11' '332.66741862273636' 'present']
 ['0' '332.7807855645388' 'present']
 ['0' '336.4454653819142' 'marauded']
 ['2' '343.86517517886085' 'present']
 ['8' '355.9230924277826' 'present']]","[['F18' '11.606924297281633' 'destroyed']
 ['F97' '16.58735058156215' 'destroyed']
 ['F57' '100.1746492629292' 'mated']
 ['F85' '106.76041864010689' 'mated']
 ['F55' '112.04072286916178' 'mated']
 ['F34' '122.8713260097628' 'mated']
 ['F17' '138.86894119456937' 'mated']
 ['F53' '139.4346624690639' 'mated']
 ['F62' '154.22751647412085' 'mated']
 ['F51' '161.0294375150533' 'mated']
 ['F105' '194.86609037094652' 'destroyed']
 ['F96' '231.1043275193308' 'absent']
 ['F16' '283.21141755274493' 'destroyed']
 ['F31' '294.06840432255024' 'destroyed']]",0.0,500.0,579.0,68.80697005346248,13.771913121822122,1310.0,218.1565801038782,45.98036503722865,423.0,73.06374077992629,16.14609382479744,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,360.26575720234183,"[['3' '1.2707477401612512' 'marauded']
 ['3' '5.462002199585802' 'presentdestroyed']
 ['11' '5.803856064589397' 'presentdestroyed']
 ['3' '8.345084149145507' 'presentdestroyed']
 ['3' '17.966600177497877' 'present']
 ['4' '20.68949706086203' 'present']
 ['4' '28.761473819997715' 'marauded']
 ['3' '38.50234315113551' 'marauded']
 ['3' '41.599603355937056' 'presentdestroyed']
 ['3' '48.78319977291776' 'present']
 ['4' '55.83765627961601' 'present']
 ['4' '58.84407906099699' 'present']
 ['3' '67.21852934655521' 'present']
 ['3' '72.37046132628438' 'present']
 ['4' '73.46805903471997' 'marauded']
 ['0' '78.40194745044077' 'destroyed']
 ['3' '83.18225932764157' 'present']
 ['3' '83.5577827888321' 'present']
 ['11' '84.07842062552925' 'marauded']
 ['3' '89.78813117787622' 'presentdestroyed']
 ['0' '90.60644511820536' 'presentdestroyed']
 ['11' '91.82414973111929' 'present']
 ['4' '96.00085734952702' 'present']
 ['3' '103.84914224056554' 'present']
 ['0' '105.2203526773416' 'present']
 ['3' '106.64929401174668' 'present']
 ['4' '112.88308969415854' 'marauded']
 ['3' '114.16861660946007' 'destroyed']
 ['4' '120.55208923778775' 'presentdestroyed']
 ['3' '124.92393737494879' 'present']
 ['11' '132.77788177770265' 'present']
 ['0' '138.1371746588958' 'present']
 ['4' '139.35373733664642' 'present']
 ['4' '149.91482238809073' 'present']
 ['3' '157.0828129190463' 'marauded']
 ['0' '159.6998018487668' 'destroyed']
 ['0' '175.91277974302818' 'marauded']
 ['0' '185.67531449078697' 'present']
 ['8' '185.98797661767247' 'marauded']
 ['3' '189.2523065378975' 'presentdestroyed']
 ['3' '191.96627440823053' 'presentdestroyed']
 ['3' '197.52832063270583' 'present']
 ['11' '208.9568074248032' 'present']
 ['4' '218.796427549565' 'present']
 ['4' '222.0607787782214' 'present']
 ['3' '229.46260507802023' 'present']
 ['0' '237.9044142079575' 'present']
 ['4' '247.91014950936534' 'present']
 ['4' '251.70703352791983' 'present']
 ['11' '255.5453985237451' 'marauded']
 ['11' '258.45648396747464' 'destroyed']
 ['3' '259.94424309349523' 'presentdestroyed']
 ['4' '274.5019024342595' 'present']
 ['11' '276.5227402810693' 'marauded']
 ['3' '277.83388046423136' 'presentdestroyed']
 ['3' '279.1041864506748' 'presentdestroyed']
 ['3' '279.94601975138437' 'presentdestroyed']
 ['4' '282.2239264833533' 'presentdestroyed']
 ['4' '289.3701458326973' 'present']
 ['4' '291.84895907239036' 'present']
 ['0' '292.87783855613657' 'present']
 ['4' '293.00109941496135' 'present']
 ['4' '294.1830624774778' 'present']
 ['3' '297.6007384390646' 'marauded']
 ['3' '297.787457996813' 'presentdestroyed']
 ['0' '299.3053243282705' 'presentdestroyed']
 ['11' '301.6237872741349' 'presentdestroyed']
 ['0' '329.06738484364126' 'marauded']
 ['4' '333.282109414076' 'presentdestroyed']
 ['4' '348.7382696594492' 'present']
 ['3' '348.8349952670005' 'present']
 ['4' '350.14539987334445' 'present']
 ['0' '358.08278111436243' 'present']
 ['0' '359.7072580166774' 'present']]","[['F18' '11.630072445429782' 'mated']
 ['F64' '56.928188860753195' 'mated']
 ['F38' '73.75700208606565' 'absentdestroyed']
 ['F32' '94.3674628884696' 'mated']
 ['F79' '108.02631961240445' 'mated']
 ['F33' '111.22888031431273' 'mated']
 ['F65' '131.94977567543742' 'mated']
 ['F93' '159.16830914248933' 'destroyed']
 ['F47' '182.3697947221879' 'destroyed']
 ['F47' '182.39294287033604' 'destroyed']
 ['F104' '194.27743839341474' 'mated']
 ['F19' '199.48081656812258' 'absent']
 ['F78' '233.39153847731865' 'mated']
 ['F23' '237.66941255011477' 'mated']
 ['F25' '244.5212955582162' 'mated']
 ['F80' '247.40368692809568' 'mated']
 ['F89' '262.82916876073665' '']
 ['F89' '262.8523169088848' '']
 ['F16' '283.222991626819' '']
 ['F16' '283.24613977496716' '']
 ['F20' '331.8297693439405' 'destroyed']]",0.0,1000.0,567.0,71.984464668087,14.889298288944655,1233.0,205.18405313380106,42.95654063756737,474.0,79.4670355741524,17.143556384236483,16.0,1.6000000000000003,0.1600000000000001,75.0,1.7933364804398049,0.04447445130315496
3,0.054,11,360.28854574272873,"[['2' '21.632661095310187' 'marauded']
 ['2' '37.67142190409151' 'present']
 ['2' '37.79704630762858' 'present']
 ['2' '59.0843947837717' 'marauded']
 ['2' '60.26976240343558' 'destroyed']
 ['8' '96.6915309406066' 'present']
 ['2' '98.73335665811088' 'present']
 ['8' '125.17210695537791' 'present']
 ['2' '147.9981737429968' 'present']
 ['2' '220.6524618493028' 'present']
 ['2' '242.57902934592002' 'marauded']
 ['2' '269.0653819162838' 'marauded']
 ['2' '287.80346092339266' 'present']
 ['2' '314.84291083399705' 'present']]","[['F64' '56.91661478667912' 'absent']
 ['F83' '72.00374099882225' 'mated']
 ['F38' '73.76857616013973' 'mated']
 ['F91' '109.84575775184037' 'mated']
 ['F33' '111.21730624023866' 'absent']
 ['F4' '145.88417118221554' 'mated']
 ['F50' '148.0038358043609' 'mated']
 ['F8' '153.45002459796746' 'mated']
 ['F93' '159.1798832165634' 'mated']
 ['F47' '182.40451694441012' 'absent']
 ['F76' '185.4631817226527' 'mated']
 ['F19' '199.44609434590035' 'absent']
 ['F19' '199.4692424940485' 'absent']
 ['F69' '219.1532388525883' 'mated']
 ['F28' '220.55503143215785' 'mated']
 ['F106' '227.16593978444303' 'mated']
 ['F77' '245.9735651131064' 'destroyed']
 ['F70' '265.4635221332782' 'absent']]",500.0,0.0,576.0,70.28024074653652,14.132405585503546,1591.0,262.32850274188525,54.65395222624461,145.0,24.24992775317484,5.101833729722611,7.0,0.7,0.07,95.0,2.483809330549673,0.07180212620027432
4,0.054,11,360.18828656160764,"[['11' '22.942593733749774' 'present']
 ['2' '49.88893694288312' 'present']
 ['2' '63.85222814648355' 'present']
 ['2' '82.91738254671058' 'marauded']
 ['2' '96.05628355822049' 'present']
 ['2' '99.49406316904742' 'present']
 ['2' '111.1005094035858' 'present']
 ['2' '127.00872700913055' 'marauded']
 ['8' '146.94452213533668' 'present']
 ['8' '153.52702904906724' 'present']
 ['2' '154.59701342735082' 'present']
 ['8' '193.0354256372242' 'present']
 ['2' '213.39410124893305' 'present']
 ['2' '248.405840906483' 'present']
 ['8' '311.9203030487405' 'marauded']
 ['2' '324.8344119232408' 'present']
 ['2' '348.4255698030956' 'present']]","[['F86' '122.10203312233199' 'mated']
 ['F65' '131.93820160136335' 'destroyed']
 ['F36' '143.31871877475794' 'mated']
 ['F26' '167.98345965984788' 'mated']
 ['F68' '168.39634672077239' 'mated']
 ['F41' '171.13084178102486' 'mated']
 ['F75' '174.78489267378623' 'mated']
 ['F59' '176.07198948584983' 'mated']
 ['F73' '238.2255497029845' 'mated']
 ['F3' '244.8363449904922' 'mated']
 ['F77' '246.00150739970792' 'mated']
 ['F16' '283.2345657008931' 'absent']
 ['F5' '358.59853559668505' 'mated']]",500.0,500.0,572.0,72.33888855584628,14.537693180699243,1580.0,265.8730670660085,56.44837456200771,103.0,18.299526310683245,4.0491898890529106,11.0,1.0999999999999999,0.11000000000000004,94.0,2.507769003020116,0.07180212620027433
5,0.0,5,360.51061042690645,"[['8' '1.4254357934564887' 'marauded']
 ['8' '2.219288451614976' 'presentdestroyed']
 ['8' '2.5988425368679478' 'presentdestroyed']
 ['8' '13.4041826846566' 'present']
 ['4' '15.57617386370037' 'present']
 ['8' '18.95469759785505' 'present']
 ['4' '28.45707357626332' 'present']
 ['4' '42.89602148543646' 'present']
 ['0' '42.907844928949004' 'present']
 ['8' '49.62369710165974' 'present']
 ['0' '50.26373181225709' 'marauded']
 ['0' '52.65312042061543' 'destroyed']
 ['8' '71.20362494146497' 'present']
 ['0' '79.13633299771149' 'marauded']
 ['8' '79.35391124531252' 'presentdestroyed']
 ['4' '80.85745210795696' 'presentdestroyed']
 ['4' '82.50900458753232' 'presentdestroyed']
 ['8' '102.03542318890898' 'present']
 ['4' '102.46865528920239' 'present']
 ['8' '104.31674569672572' 'present']
 ['8' '109.13424394339953' 'present']
 ['8' '109.4406756285106' 'present']
 ['4' '116.060516398177' 'marauded']
 ['4' '144.08112193491272' 'present']
 ['11' '150.63288929687366' 'present']
 ['8' '153.56175127128947' 'present']
 ['4' '157.5920558633397' 'present']
 ['4' '159.11002452420817' 'present']
 ['4' '162.27778668382103' 'present']
 ['0' '170.50569330614067' 'present']
 ['8' '190.06843614032312' 'present']
 ['4' '190.6432785158824' 'present']
 ['8' '191.1096084539093' 'present']
 ['4' '194.026155490932' 'present']
 ['8' '197.05567246756326' 'marauded']
 ['4' '199.2473155072345' 'destroyed']
 ['4' '199.527697100792' 'presentdestroyed']
 ['8' '202.73072074975855' 'destroyed']
 ['4' '204.9354113654504' 'presentdestroyed']
 ['4' '205.64067348879314' 'present']
 ['4' '209.88041032575043' 'present']
 ['8' '212.661630429458' 'present']
 ['0' '214.6551910048298' 'present']
 ['4' '215.8514099371435' 'present']
 ['4' '227.0544995689245' 'present']
 ['0' '229.74192787568703' 'marauded']
 ['4' '230.7817871216851' 'presentdestroyed']
 ['8' '248.25264689866432' 'present']
 ['8' '251.96626416891345' 'present']
 ['4' '255.1923330945083' 'present']
 ['8' '264.05583672885535' 'present']
 ['4' '265.2218310803598' 'present']
 ['2' '268.2634800774623' 'present']
 ['0' '282.6384607618437' 'present']
 ['4' '306.7910703430291' 'present']
 ['8' '319.5685076065145' 'marauded']
 ['0' '327.74763535572185' 'present']
 ['8' '338.3166422357263' 'marauded']
 ['4' '340.10410077368203' 'destroyed']
 ['8' '352.6188019886272' 'present']]","[['F15' '116.8026867444938' 'absentdestroyed']
 ['F107' '120.9157293092562' 'destroyed']
 ['F86' '122.09045904825791' 'destroyed']
 ['F68' '168.3847726466983' 'absent']
 ['F94' '188.83538581652857' 'mated']
 ['F35' '194.15400600075102' 'mated']
