id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F56' '209.07572037979347' 'mated']
 ['F96' '231.08795930680336' 'destroyed']
 ['F90' '246.4298577451292' 'mated']
 ['F87' '256.1929051503305' 'mated']
 ['F82' '316.12792039626714' 'absent']]",500.0,1000.0,571.0,71.23834226941611,14.540111244945885,1408.0,240.25390575808393,52.21610486195319,297.0,48.70279282236065,10.076259748535811,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0,360.1265616941606,"[['8' '11.738503660964115' 'present']
 ['3' '19.983669181511356' 'present']
 ['8' '20.44312419971996' 'marauded']
 ['4' '21.99317927271878' 'presentdestroyed']
 ['8' '38.21293378813637' 'present']
 ['8' '47.019364964430245' 'present']
 ['8' '56.8400396471039' 'present']
 ['11' '75.24187599979206' 'marauded']
 ['11' '88.02248467012532' 'present']
 ['8' '92.62928120330247' 'present']
 ['11' '116.81948275219297' 'marauded']
 ['8' '119.24859999604136' 'presentdestroyed']
 ['8' '119.83191152829704' 'presentdestroyed']
 ['3' '136.8004555518678' 'present']
 ['8' '150.68324084727445' 'marauded']
 ['8' '153.32553544690586' 'presentdestroyed']
 ['8' '158.92474824489204' 'marauded']
 ['8' '175.15439282626846' 'present']
 ['0' '180.72283570987256' 'present']
 ['8' '186.40043936944542' 'present']
 ['11' '186.83257874896128' 'present']
 ['8' '200.86497125242698' 'present']
 ['8' '202.80726712084743' 'present']
 ['8' '205.304243575373' 'marauded']
 ['3' '214.85299894357658' 'present']
 ['8' '217.72575499180255' 'present']
 ['8' '222.52102879559703' 'present']
 ['8' '223.63405320175934' 'present']
 ['8' '226.60745419518636' 'present']
 ['8' '235.01872077364547' 'present']
 ['4' '253.52381318622272' 'present']
 ['8' '266.42334542407013' 'present']
 ['8' '272.5798428726963' 'present']
 ['8' '276.75790881773287' 'present']
 ['8' '288.55945082171155' 'present']
 ['11' '288.9664446834387' 'present']
 ['11' '292.84066195345986' 'present']
 ['11' '298.55358858082207' 'present']
 ['3' '302.6447000415666' 'present']
 ['8' '310.10669519644813' 'present']
 ['3' '313.7469908179387' 'marauded']
 ['8' '324.2103924334455' 'marauded']
 ['3' '327.6399445733792' 'presentdestroyed']
 ['3' '327.6862408696755' 'presentdestroyed']
 ['8' '345.32157650730915' 'present']
 ['8' '355.1341242762748' 'present']
 ['8' '356.10057052844013' 'present']
 ['8' '359.17331941600736' 'present']]",[['F12' '313.7015682608646' 'absent']],1000.0,0.0,552.0,72.97301784075188,16.609362421782667,1385.0,237.7706794423949,51.69497151724737,282.0,49.27382032104495,11.178288088313662,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.27889901477755,"[['4' '2.2103702776477943' 'present']
 ['4' '7.358387976620148' 'present']
 ['4' '15.270505303953955' 'present']
 ['3' '16.62031677875207' 'present']
 ['3' '20.756715762887705' 'present']
 ['4' '33.26787233804446' 'present']
 ['4' '39.30293373180641' 'present']
 ['3' '40.25629890830132' 'present']
 ['3' '49.42645680955131' 'present']
 ['3' '75.49090279647491' 'present']
 ['4' '82.05809996142864' 'present']
 ['3' '96.92996360527522' 'present']
 ['4' '106.65526737345708' 'marauded']
 ['3' '107.34947723957806' 'presentdestroyed']
 ['4' '135.32748632151564' 'present']
 ['4' '137.1150639193934' 'present']
 ['3' '146.33158656606014' 'present']
 ['0' '150.12710412226238' 'present']
 ['3' '152.69272546378068' 'present']
 ['4' '162.76308972010304' 'marauded']
 ['3' '164.7327434370199' 'presentdestroyed']
 ['3' '168.26475971551565' 'presentdestroyed']
 ['3' '171.81691560051618' 'marauded']
 ['3' '189.56018520710396' 'present']
 ['4' '193.77838164392327' 'marauded']
 ['3' '195.516301748034' 'presentdestroyed']
 ['3' '198.68632423850298' 'presentdestroyed']
 ['4' '200.15941929486942' 'presentdestroyed']
 ['4' '201.6501705299057' 'marauded']
 ['4' '204.91226321730224' 'presentdestroyed']
 ['4' '207.8962215588305' 'destroyed']
 ['4' '211.03350003049258' 'present']
 ['4' '214.9496915273434' 'present']
 ['3' '220.39912569198714' 'present']
 ['3' '221.72958867588287' 'present']
 ['4' '227.33827098565664' 'present']
 ['3' '232.30761486205355' 'present']
 ['4' '242.3836782894936' 'present']
 ['3' '254.6475644330681' 'present']
 ['3' '266.36881308511056' 'present']
 ['3' '268.31198595338276' 'present']
 ['3' '300.4828487866191' 'present']
 ['3' '302.14640824069505' 'present']
 ['4' '306.81421849117726' 'present']
 ['3' '307.4711920780976' 'present']
 ['3' '313.0904017203956' 'present']
 ['3' '319.12488114727034' 'present']
 ['3' '319.5572161585403' 'present']
 ['4' '323.03405742389725' 'present']
 ['4' '323.910192543989' 'present']
 ['4' '327.19154108868054' 'present']
 ['3' '336.01498282278607' 'present']
 ['3' '337.22432582887546' 'present']
 ['3' '339.2550740517937' 'present']
 ['0' '343.8387776558139' 'present']
 ['2' '346.8226274852316' 'present']
 ['3' '354.27520871216785' 'marauded']]","[['F49' '30.52100970143179' 'mated']
 ['F14' '93.52645105968293' 'mated']
 ['F85' '106.73247635350535' 'destroyed']
 ['F33' '111.20573216616458' 'destroyed']
 ['F65' '131.92662752728927' 'absent']
 ['F27' '150.15906618647176' 'mated']
 ['F58' '158.34952417923282' 'absent']
 ['F52' '159.39058070146348' 'mated']
 ['F75' '174.77331859971216' 'destroyed']
 ['F47' '182.4160910184842' 'absent']
 ['F19' '199.45766841997442' 'destroyed']
 ['F95' '221.35857251983512' 'mated']
 ['F73' '238.21397562891042' 'absent']
 ['F61' '258.9333342432283' 'mated']
 ['F70' '265.4750962073523' 'mated']
 ['F48' '306.5519367162615' 'mated']]",1000.0,500.0,565.0,74.47106333519366,16.965348835182514,1509.0,250.61493783913753,52.26529534722606,201.0,34.96653419604015,7.535971711837178,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,6,360.0000163461763,"[['4' '176.7579621052122' 'marauded']
 ['3' '264.60092260437943' 'present']
 ['4' '276.6522624744064' 'present']]","[['F71' '41.06002206601508' 'mated']
 ['F57' '100.15828105040173' 'absent']
 ['F7' '108.94696686949457' 'mated']
 ['F72' '138.52149817820413' 'mated']
 ['F102' '197.20687620636468' 'mated']
 ['F12' '313.71314233493865' 'mated']
 ['F82' '316.1394944703412' 'mated']]",1000.0,1000.0,571.0,71.99710184172699,15.185742767014444,1617.0,276.92018608796957,59.6208762056559,40.0,6.0280885642848245,1.1191111748928648,19.0,1.9000000000000006,0.1900000000000001,104.0,3.1759560233463904,0.10663151577503434
9,0.0,6,360.4228593377746,"[['0' '1.6968112847680847' 'present']
 ['3' '12.879144428718467' 'present']
 ['3' '13.263359376785534' 'present']
 ['11' '14.334912819252782' 'present']
 ['0' '14.74877589260248' 'present']
 ['11' '14.79050295645542' 'present']
 ['3' '17.529359332190804' 'present']
 ['4' '30.942315890215976' 'present']
 ['3' '42.685888912993256' 'present']
 ['3' '45.98023228588587' 'present']
 ['0' '49.50220607618693' 'present']
 ['0' '76.8062443118193' 'present']
 ['3' '77.12182335862767' 'present']
 ['4' '79.04350945782821' 'present']
 ['0' '92.36811650351544' 'present']
 ['3' '103.57302257730272' 'present']
 ['8' '104.93821286271242' 'present']
 ['3' '117.33291441175996' 'present']
 ['4' '124.78566441069272' 'present']
 ['3' '129.98756960088468' 'present']
 ['3' '131.12674069263883' 'present']
 ['4' '139.5762174714095' 'present']
 ['8' '146.37561451724756' 'present']
 ['3' '157.34707536707793' 'present']
 ['3' '163.95987827528617' 'present']
 ['3' '164.79040603014914' 'present']
 ['0' '166.9547403526632' 'present']
 ['4' '172.02979684071053' 'marauded']
 ['11' '174.76588813557925' 'presentdestroyed']
 ['3' '179.18724778188135' 'destroyed']
 ['4' '190.67122080248393' 'present']
 ['11' '192.29487555846907' 'present']
 ['11' '193.8271272130754' 'marauded']
 ['4' '197.74215402971066' 'presentdestroyed']
 ['0' '198.68101082931412' 'presentdestroyed']
 ['0' '211.61746094221058' 'present']
 ['0' '213.78239689502698' 'present']
 ['3' '214.40692225879738' 'present']
 ['0' '221.44908743128758' 'present']
 ['0' '226.21999050025937' 'present']
 ['3' '228.75636702658483' 'present']
 ['4' '228.90424884541807' 'present']
 ['11' '234.89089234299786' 'present']
 ['8' '247.04940824687895' 'marauded']
 ['11' '253.77144337592492' 'presentdestroyed']
 ['11' '256.7370415568544' 'present']
 ['3' '258.1840519665684' 'present']
 ['4' '258.9237331924615' 'present']
 ['4' '262.84843617540633' 'present']
 ['0' '272.9406854578004' 'present']
 ['3' '278.1469297764906' 'present']
 ['4' '279.9596556832998' 'present']
 ['3' '283.8939790577554' 'present']
 ['3' '284.58237642997574' 'present']
 ['8' '285.34215166545164' 'present']
 ['0' '300.48360400454015' 'present']
 ['3' '302.60997781934435' 'present']
 ['3' '308.6745863310162' 'present']
 ['11' '312.0336206504684' 'present']
 ['3' '315.34172972875547' 'present']
 ['4' '321.50508478317266' 'present']
 ['4' '323.0619997104988' 'marauded']
 ['3' '340.176112252366' 'present']
 ['11' '350.9536875790722' 'marauded']
 ['3' '356.0944372047326' 'destroyed']
 ['11' '357.47326165473686' 'presentdestroyed']]","[['F97' '16.61529286816369' 'mated']
 ['F88' '49.91948210917306' 'mated']
 ['F45' '126.15066139583772' 'mated']
 ['F4' '145.87259710814146' 'absent']
 ['F10' '146.1453076357431' 'mated']
 ['F101' '162.1649340753932' 'mated']
 ['F30' '165.70556263528405' 'absent']
 ['F28' '220.54345735808377' 'absent']
 ['F77' '245.9619910390323' 'absent']
 ['F77' '245.98513918718047' 'absent']
 ['F1' '250.889857576519' 'destroyed']
 ['F31' '294.0915524706984' 'absent']
 ['F66' '318.07365125148885' 'mated']]",1500.0,0.0,577.0,69.74458544382024,13.73413649905009,1537.0,260.03620839571204,55.705711798395676,181.0,30.330869987368825,6.403918761118171,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,16,360.79171465337754,"[['11' '38.65733652884218' 'marauded']
 ['8' '60.84176673217404' 'present']
 ['8' '87.26243562143986' 'present']
 ['8' '87.96257510044951' 'marauded']
 ['11' '92.3225762530153' 'destroyed']
 ['8' '95.67936927342464' 'presentdestroyed']
 ['11' '131.89960807377872' 'present']
 ['8' '135.10572596292863' 'present']
 ['8' '135.32973442639377' 'present']
 ['8' '136.98237882523492' 'present']
 ['11' '142.7115350731407' 'present']
 ['8' '158.8968059582905' 'present']
 ['4' '175.5882942086102' 'present']
 ['8' '188.44739463205414' 'present']
 ['11' '213.90972899282622' 'present']
 ['3' '232.27289263983133' 'present']
 ['11' '237.45682750723384' 'marauded']
 ['8' '242.083864347275' 'presentdestroyed']
 ['4' '250.5824628389205' 'present']
 ['11' '252.70784683982416' 'present']
 ['8' '253.1952511114583' 'present']
 ['8' '261.4444559451826' 'present']
 ['4' '263.6076376897049' 'present']
 ['8' '280.65994446008796' 'present']
 ['11' '280.7596775201404' 'present']
 ['11' '284.1951702552679' 'present']
 ['11' '299.1144841353895' 'present']
 ['11' '304.1059353602854' 'present']
 ['11' '311.2654724371246' 'present']
 ['8' '330.35709917823675' 'present']
 ['8' '349.66168186415865' 'present']]","[['F18' '11.590556084754168' 'absent']
 ['F44' '66.0019849330811' 'mated']
 ['F21' '101.85441428436118' 'mated']
 ['F85' '106.74405042757942' 'absent']
 ['F15' '116.81426081856787' 'mated']
 ['F100' '140.58864631718507' 'mated']
 ['F39' '142.39275422341623' 'mated']
 ['F63' '143.68118571605032' 'mated']
 ['F58' '158.3610982533069' 'mated']
 ['F40' '162.47703625282236' 'mated']
 ['F37' '164.3725799761012' 'mated']
 ['F47' '194.42766509255827' 'mated']
 ['F19' '211.50396471627073' 'absent']
 ['F46' '224.39061588850188' 'mated']
 ['F99' '229.9156681440463' 'mated']
 ['F73' '238.20240155483634' 'destroyed']
 ['F0' '292.1144908834664' 'mated']
 ['F103' '316.0723129994385' 'mated']
 ['F9' '319.1297987103248' 'mated']
 ['F13' '327.84485986476284' 'mated']]",1500.0,500.0,564.0,67.9114222990056,13.971126222275728,1604.0,273.9808751258469,58.78059204031084,114.0,18.304049129353693,3.60189443958271,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,14,360.46868950474857,"[['0' '6.479211333046401' 'present']
 ['2' '11.007248310089008' 'present']
 ['0' '23.85413805687567' 'marauded']
 ['0' '42.48616263328138' 'marauded']
 ['0' '49.10612274180825' 'presentdestroyed']
 ['0' '49.1292708899564' 'presentdestroyed']
 ['2' '66.36365695560691' 'marauded']
 ['2' '94.42407898983616' 'marauded']
 ['0' '97.3615714946039' 'presentdestroyed']
 ['2' '98.39370845086304' 'presentdestroyed']
 ['0' '111.59612710914492' 'present']
 ['0' '116.80998041834752' 'marauded']
 ['2' '134.13584305086195' 'present']
 ['2' '141.2959617524883' 'present']
 ['0' '144.7660914002444' 'present']
 ['0' '148.46106392931694' 'present']
 ['2' '153.51753723000067' 'present']
 ['0' '153.90693035431462' 'present']
 ['2' '172.03355178322832' 'present']
 ['2' '174.25557703206465' 'present']
 ['4' '174.65725926879833' 'present']
 ['2' '175.62080461353523' 'present']
 ['0' '181.27722491890046' 'present']
 ['4' '210.8421340161839' 'present']
 ['2' '216.73880150153445' 'marauded']
 ['2' '223.0265487031353' 'presentdestroyed']
 ['8' '235.8336357305237' 'present']
 ['0' '242.82880917594133' 'marauded']
 ['0' '246.66115694082032' 'destroyed']
 ['2' '250.18223890906552' 'presentdestroyed']
 ['0' '250.45836940767668' 'presentdestroyed']
 ['0' '252.40864708374335' 'present']
 ['0' '253.85059463691655' 'present']
 ['0' '264.5203101710678' 'present']
 ['0' '265.4649503348513' 'marauded']
 ['4' '272.56062040338134' 'presentdestroyed']
 ['0' '273.76354350157015' 'present']
 ['0' '277.4620785674271' 'present']
 ['8' '283.398418679515' 'present']
 ['8' '290.330850729547' 'present']
 ['0' '311.6723117829402' 'present']
 ['2' '312.36644570480365' 'marauded']
 ['2' '312.628690559997' 'presentdestroyed']
 ['2' '314.8660589821452' 'presentdestroyed']
 ['2' '317.254195312167' 'presentdestroyed']
 ['2' '318.343197916507' 'presentdestroyed']
 ['2' '320.09591448827064' 'present']
 ['2' '324.5503585924039' 'present']
 ['8' '332.9461837391694' 'marauded']
 ['0' '333.89024727014015' 'presentdestroyed']
 ['2' '336.1090051889827' 'presentdestroyed']
 ['2' '338.0271498055817' 'presentdestroyed']
 ['2' '342.1509817094657' 'marauded']
 ['0' '346.31977701240936' 'presentdestroyed']
 ['0' '347.1135996023983' 'presentdestroyed']
 ['2' '351.6274127994801' 'present']
 ['2' '353.19687210176426' 'present']]","[['F32' '94.35588881439553' 'absent']
 ['F107' '120.89258116110805' 'destroyed']
 ['F24' '130.38274647648598' 'mated']
 ['F74' '164.5538685756821' 'mated']
 ['F30' '165.71713670935813' 'mated']
 ['F11' '175.72091187507957' 'mated']
 ['F47' '182.38136879626197' 'absent']
 ['F2' '189.6728333620343' 'mated']
 ['F29' '190.47948557391402' 'mated']
 ['F98' '191.08182311138557' 'mated']
 ['F105' '194.88245858347398' 'mated']
 ['F19' '199.49239064219665' 'absent']
 ['F19' '211.5155387903448' 'mated']
 ['F67' '216.6083653605504' 'mated']
 ['F28' '220.5318832840097' 'destroyed']
 ['F77' '245.95041696495824' 'absentdestroyed']
 ['F80' '247.3921128540216' 'destroyed']
 ['F1' '250.90143165059308' 'mated']
 ['F89' '262.8407428348107' 'absent']
 ['F89' '262.8638909829589' 'absent']
 ['F84' '281.64302466208085' 'mated']
 ['F31' '294.10312654477246' 'mated']
 ['F6' '294.5435888986843' 'mated']]",1500.0,1000.0,572.0,70.31776902536059,14.738846685343042,1303.0,219.82500864314594,46.63253424947179,411.0,67.27556962731917,14.120166570081903,12.0,1.2,0.12000000000000005,56.0,1.4727047288969908,0.0407235939643347
