id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.23501162067674,"[['10' '4.17356417735676' 'present']
 ['1' '12.110224328057868' 'present']
 ['1' '27.999749196717445' 'present']
 ['6' '30.279158891629727' 'present']
 ['10' '35.185778419317685' 'present']
 ['10' '46.5378419787557' 'present']
 ['6' '55.26203992600834' 'present']
 ['10' '61.98647326509315' 'marauded']
 ['6' '73.49154722224749' 'present']
 ['6' '114.26362922236456' 'marauded']
 ['10' '124.93378994185693' 'present']
 ['6' '137.9260537806312' 'present']
 ['1' '143.1350748678469' 'marauded']
 ['11' '143.73777445671047' 'presentdestroyed']
 ['1' '145.86946021630442' 'presentdestroyed']
 ['1' '154.2596066374732' 'marauded']
 ['6' '161.0188402877339' 'presentdestroyed']
 ['10' '161.07250518077865' 'presentdestroyed']
 ['6' '163.11689182225345' 'present']
 ['10' '167.45791316462544' 'present']
 ['6' '168.49920328001622' 'present']
 ['10' '174.93742533689473' 'present']
 ['6' '184.61275422' 'present']
 ['6' '185.8963375609386' 'present']
 ['6' '193.7420522674567' 'present']
 ['1' '196.1142358381798' 'marauded']
 ['11' '204.54338712511503' 'present']
 ['10' '256.1996852354777' 'present']
 ['1' '281.16689099599444' 'present']
 ['11' '282.83713797747396' 'present']
 ['10' '287.8240358869095' 'marauded']
 ['10' '290.44338626838163' 'presentdestroyed']
 ['6' '293.6808921108006' 'presentdestroyed']
 ['6' '302.2155310128418' 'present']
 ['6' '303.4442417803683' 'present']
 ['9' '313.0287042327662' 'present']
 ['10' '354.21098780429503' 'present']]","[['F58' '70.95475646469032' 'mated']
 ['F103' '100.85199629342408' 'absent']
 ['F100' '131.0173046935293' 'mated']
 ['F99' '179.55576875740627' 'mated']
 ['F85' '180.09654416811549' 'absent']
 ['F31' '233.63035136751745' 'mated']
 ['F24' '241.49878143188167' 'mated']
 ['F74' '251.2167887959368' 'mated']
 ['F23' '253.90413806869543' 'mated']
 ['F93' '269.2923821127351' 'mated']
 ['F61' '317.5319210563505' 'mated']]",0.0,0.0,565.0,70.4609370606241,14.828963938183962,1491.0,252.83989269340708,53.96647394627544,217.0,36.87986722970905,7.919992727472332,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,6,360.04727183069525,"[['7' '3.8976531520848283' 'present']
 ['7' '7.873617707297948' 'present']
 ['9' '17.94042325445243' 'present']
 ['11' '20.81856187136741' 'present']
 ['11' '23.698781618033088' 'present']
 ['11' '27.40364857955468' 'present']
 ['11' '37.67178295705106' 'present']
 ['7' '42.61055226200936' 'present']
 ['11' '46.25686098464599' 'present']
 ['9' '46.549011133135274' 'present']
 ['9' '50.74091672964065' 'marauded']
 ['7' '53.11454277291826' 'presentdestroyed']
 ['11' '54.1049963771273' 'presentdestroyed']
 ['7' '73.08682009531505' 'present']
 ['11' '83.77861004482041' 'present']
 ['7' '91.34418254996999' 'marauded']
 ['9' '103.9531507952539' 'present']
 ['7' '114.21279861023821' 'present']
 ['7' '119.91514571188759' 'present']
 ['7' '121.17452069718391' 'present']
 ['7' '130.27535890713122' 'marauded']
 ['11' '133.6259335450734' 'presentdestroyed']
 ['11' '148.29230804521458' 'present']
 ['11' '152.1254077311441' 'present']
 ['11' '159.75182545515696' 'present']
 ['7' '164.14960412658053' 'present']
 ['9' '167.97982102210287' 'present']
 ['7' '178.46910898459666' 'present']
 ['7' '195.19028122976016' 'present']
 ['7' '212.11774638186853' 'present']
 ['11' '224.4793712488516' 'present']
 ['7' '225.03432275667816' 'present']
 ['7' '239.04121659704032' 'present']
 ['11' '244.4888415667984' 'present']
 ['9' '254.18864195353171' 'present']
 ['9' '260.288673527353' 'present']
 ['9' '266.8144238737082' 'present']
 ['11' '270.4040098760259' 'marauded']
 ['7' '295.18985385527714' 'marauded']
 ['7' '308.81168432181636' 'present']
 ['7' '316.5369261506828' 'marauded']
 ['7' '319.205628233223' 'presentdestroyed']
 ['11' '320.6180645261857' 'presentdestroyed']
 ['7' '321.34945520034876' 'presentdestroyed']
 ['11' '344.8349278131239' 'present']
 ['11' '345.0586019985977' 'present']
 ['9' '349.7082859436926' 'present']
 ['7' '358.772091339115' 'present']]","[['F5' '71.23105933900688' 'mated']
 ['F9' '89.31555459096853' 'mated']
 ['F45' '126.1492131184271' 'absent']
 ['F16' '145.9100157718819' 'mated']
 ['F43' '163.16781390659855' 'mated']
 ['F13' '163.25808146307108' 'absent']
 ['F54' '169.46407764090114' 'mated']
 ['F21' '271.4123957017488' 'destroyed']
 ['F83' '284.96069552145843' 'mated']
 ['F61' '317.49719883412826' 'destroyed']]",0.0,500.0,575.0,69.97264067652007,14.690110167122228,1432.0,249.483690455617,54.75473354738771,205.0,36.62952282136921,8.115712902201013,16.0,1.6000000000000003,0.1600000000000001,81.0,2.4627406692141327,0.08037551440329214
2,0.0,8,360.40434212536945,"[['9' '3.888245924090369' 'present']
 ['7' '16.72876599577273' 'marauded']
 ['9' '37.11437367255328' 'marauded']
 ['9' '41.374196134066146' 'destroyed']
 ['9' '48.26877217911153' 'present']
 ['6' '49.059586081166536' 'present']
 ['9' '52.745457640356214' 'marauded']
 ['9' '66.54349059060692' 'present']
 ['9' '67.09233786536882' 'present']
 ['9' '77.76116520349169' 'present']
 ['6' '85.08554694910235' 'present']
 ['7' '86.43776704730544' 'present']
 ['7' '87.02021794804756' 'present']
 ['7' '88.24766518061527' 'present']
 ['9' '111.02622757245419' 'present']
 ['9' '117.00272766566945' 'present']
 ['9' '117.9004478653125' 'present']
 ['7' '121.15137254903576' 'present']
 ['6' '135.2242700593321' 'present']
 ['7' '135.90044746801104' 'present']
 ['6' '137.89811149402968' 'present']
 ['6' '147.49186126640313' 'present']
 ['7' '156.960961658498' 'present']
 ['7' '156.98410980664616' 'present']
 ['9' '162.88938003187516' 'present']
 ['9' '167.5994413335614' 'present']
 ['9' '173.55570541108986' 'marauded']
 ['7' '178.29710327263444' 'presentdestroyed']
 ['7' '186.22316142748804' 'marauded']
 ['9' '186.81903149288183' 'presentdestroyed']
 ['7' '200.56115057658482' 'present']
 ['9' '221.02448584942826' 'present']
 ['6' '222.0420159496104' 'present']
 ['7' '224.1587906946268' 'present']
 ['7' '224.7850604609551' 'present']
 ['9' '225.4166139324495' 'marauded']
 ['7' '226.85147926056413' 'presentdestroyed']
 ['7' '227.05998567960737' 'destroyed']
 ['9' '244.66893063513447' 'present']
 ['6' '246.58432869861488' 'present']
 ['9' '251.35722514643425' 'present']
 ['7' '251.85402488743944' 'marauded']
 ['7' '254.6977688114553' 'destroyed']
 ['6' '264.12485843726625' 'present']
 ['7' '267.94212985397286' 'marauded']
 ['7' '271.70570798371466' 'destroyed']
 ['7' '272.879243826118' 'presentdestroyed']
 ['7' '275.23940139626603' 'present']
 ['9' '280.4820970422461' 'present']
 ['9' '286.6450103299209' 'present']
 ['9' '287.7970028528252' 'present']
 ['6' '288.49883279205187' 'present']
 ['9' '294.6406008767798' 'present']
 ['7' '298.1427683118263' 'marauded']
 ['7' '301.02600824085516' 'presentdestroyed']
 ['9' '306.28579761893326' 'present']
 ['6' '308.4613290247863' 'present']
 ['6' '309.20085832060727' 'present']
 ['11' '309.62283264546187' 'present']
 ['7' '310.9189152416985' 'present']
 ['9' '313.76548854871476' 'present']
 ['9' '318.8890564005933' 'present']
 ['9' '328.5995020891822' 'present']
 ['9' '345.7697685603945' 'present']]","[['F73' '69.1664061715479' 'mated']
 ['F5' '71.20791119085872' 'absent']
 ['F103' '100.87993858002562' 'mated']
 ['F66' '106.96034787120178' 'absent']
 ['F78' '131.48155952780758' 'mated']
 ['F0' '141.46721500540266' 'mated']
 ['F65' '149.17177842825694' 'mated']
 ['F15' '193.55668052671325' '']
 ['F38' '195.8140779533346' 'mated']
 ['F6' '219.08834533326169' 'mated']
 ['F35' '229.26069566154766' 'destroyed']
 ['F8' '242.61814391744196' 'absent']
 ['F46' '289.13244078104515' 'mated']]",0.0,1000.0,560.0,68.55601264429147,13.972485826166084,1388.0,236.87763100307927,51.277708339999464,330.0,54.64254689253697,11.361249783488987,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.3782374259922,"[['11' '18.225507510126196' 'marauded']
 ['6' '50.59027930500631' 'present']
 ['6' '60.75163951252678' 'present']
 ['10' '64.93332643849484' 'marauded']
 ['6' '94.84730682295093' 'present']
 ['1' '100.60088830693147' 'present']
 ['6' '107.7353029699341' 'present']
 ['11' '108.1600228475462' 'present']
 ['11' '111.39883383263172' 'present']
 ['1' '114.15870891094802' 'present']
 ['6' '125.26529578883947' 'marauded']
 ['6' '131.26757271946073' 'presentdestroyed']
 ['1' '142.5014791955725' 'present']
 ['10' '145.8589622371083' 'present']
 ['6' '145.96892931523885' 'present']
 ['6' '148.53787933419233' 'marauded']
 ['1' '164.42076387354948' 'present']
 ['6' '172.75037822121004' 'present']
 ['6' '185.13649462157457' 'present']
 ['6' '187.11856941978286' 'marauded']
 ['6' '198.1996113751106' 'present']
 ['1' '206.81346906908536' 'marauded']
 ['1' '211.10088469526934' 'destroyed']
 ['11' '212.8505280485555' 'presentdestroyed']
 ['11' '214.2915391386163' 'presentdestroyed']
 ['6' '217.49298448578523' 'present']
 ['6' '219.50815226105027' 'present']
 ['11' '224.5121076739065' 'present']
 ['6' '226.98058603560818' 'present']
 ['6' '241.42072271995036' 'present']
 ['6' '258.1566627789326' 'present']
 ['11' '266.1680247607659' 'present']
 ['6' '280.398084604218' 'present']
 ['1' '293.03739485664147' 'present']
 ['6' '293.9550089332241' 'present']
 ['1' '335.1398795118148' 'present']
 ['6' '345.40682405238' 'marauded']
 ['1' '348.94957913135545' 'presentdestroyed']
 ['6' '354.9228802608939' 'present']]","[['F19' '28.211043701377715' 'mated']
 ['F52' '50.16693128190319' 'mated']
 ['F58' '70.93160831654217' 'destroyed']
 ['F106' '92.46016121601411' 'mated']
 ['F45' '126.16558133095457' 'destroyed']
 ['F67' '129.9725669563566' 'destroyed']
 ['F65' '149.1370562060347' 'absentdestroyed']
 ['F90' '150.42125717925717' 'destroyed']
 ['F15' '193.5798286748614' 'destroyed']
 ['F35' '229.2886379481492' 'mated']
 ['F76' '230.29929286982096' 'mated']
 ['F104' '237.27802888409357' 'mated']
 ['F25' '254.00000781378412' 'mated']
 ['F21' '271.42876391427626' 'mated']
 ['F11' '326.4664745332266' 'absent']]",500.0,0.0,569.0,72.1288155409553,14.585767869716214,1407.0,245.07589821664695,53.47050413291472,252.0,42.945774637167126,9.381460942693966,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.12242382025147,"[['9' '0.4843328903160711' 'present']
 ['9' '1.908187864357637' 'present']
 ['9' '8.02848643710062' 'present']
 ['9' '8.051634585248769' 'present']
 ['10' '14.430791590279474' 'marauded']
 ['10' '19.858947603699256' 'destroyed']
 ['10' '23.514418616565823' 'present']
 ['10' '28.252263484191374' 'present']
 ['10' '32.082172502142534' 'present']
 ['10' '34.74857412752514' 'present']
 ['11' '39.681689070242626' 'marauded']
 ['10' '41.275989419873106' 'presentdestroyed']
 ['11' '41.60135064212883' 'presentdestroyed']
 ['11' '42.69700235034966' 'destroyed']
 ['9' '46.351562237566164' 'present']
 ['10' '57.492032897650326' 'present']
 ['10' '60.23656088216095' 'present']
 ['9' '65.37945514247598' 'present']
 ['10' '69.10590146065206' 'present']
 ['10' '75.37042585806829' 'present']
 ['9' '78.80906239323538' 'present']
 ['9' '96.7447619617009' 'present']
 ['11' '101.12211546976005' 'present']
 ['1' '110.69841235026425' 'present']
 ['9' '113.91328643606597' 'marauded']
 ['7' '114.05002170232986' 'presentdestroyed']
 ['11' '115.8297822621239' 'presentdestroyed']
 ['10' '116.22140279614337' 'presentdestroyed']
 ['9' '120.47114658269908' 'presentdestroyed']
 ['11' '120.5966938577492' 'presentdestroyed']
 ['9' '123.18558547923796' 'present']
 ['9' '133.82193609465097' 'present']
 ['10' '139.64417368229638' 'present']
 ['10' '139.87610571201637' 'marauded']
 ['9' '154.9943840163582' 'present']
 ['10' '156.92836129268318' 'present']
 ['9' '157.25702795646552' 'marauded']
 ['11' '160.96105452997338' 'presentdestroyed']
 ['11' '160.9937909550283' 'destroyed']
 ['10' '173.3782253719678' 'marauded']
 ['11' '181.551011285404' 'present']
 ['10' '184.16240521183022' 'present']
 ['11' '199.73449110168747' 'marauded']
 ['10' '200.5409437155007' 'presentdestroyed']
 ['9' '206.13071166570242' 'presentdestroyed']
 ['7' '206.29037168526338' 'presentdestroyed']
 ['10' '210.27243113429745' 'present']
 ['9' '210.3806758674509' 'present']
 ['10' '215.92096598999655' 'present']
 ['10' '226.75102954835828' 'marauded']
 ['9' '249.33128328400215' 'present']
 ['10' '251.98593908688207' 'present']
 ['10' '253.37856223730512' 'marauded']
 ['1' '264.3354838829031' 'present']
 ['10' '269.3752082292306' 'marauded']
 ['10' '271.3931956957858' 'presentdestroyed']
 ['10' '277.0069530832268' 'marauded']
 ['10' '286.06772435108735' 'present']
 ['10' '287.95197817351107' 'present']
 ['10' '293.56388449480295' 'present']
 ['10' '294.8916145232294' 'present']
 ['6' '300.44324210042856' 'present']
 ['9' '303.42651474718747' 'present']
 ['11' '306.4953363714447' 'present']
 ['11' '309.58331628478624' 'present']
 ['9' '318.86590825244514' 'present']
 ['9' '324.43532037416173' 'present']
 ['7' '326.2026242257291' 'present']
 ['9' '332.77854344699665' 'marauded']
 ['11' '333.69096686827663' 'presentdestroyed']
 ['1' '334.15926551355585' 'presentdestroyed']]","[['F4' '87.13398600092826' 'mated']
 ['F32' '94.39587195323408' 'mated']
 ['F62' '105.88130092699166' 'mated']
 ['F66' '106.995070093424' 'absent']
 ['F63' '111.91193261061977' 'absent']
 ['F87' '112.7707520349535' 'mated']
 ['F17' '135.9242116432502' 'mated']
 ['F81' '144.2561671316165' 'destroyed']
 ['F99' '179.5441946833322' 'destroyed']
 ['F59' '201.9929928163735' 'destroyed']
 ['F88' '210.815062018216' 'mated']
 ['F68' '272.3360023641224' 'destroyed']
 ['F53' '305.67333498130216' 'mated']]",500.0,500.0,578.0,68.75057093457197,14.389630928397406,1302.0,217.93512249239512,46.774972064202295,424.0,73.34413234811129,15.562587332662163,0.0,0.0,0.0,0.0,0.0,0.0
