id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
5,0.0,13,359.8036244420877,"[['7' '7.665285404926388' 'present']
 ['7' '7.688433553074537' 'present']
 ['1' '9.447951327002704' 'marauded']
 ['7' '13.890287653949825' 'presentdestroyed']
 ['11' '24.13606395476977' 'present']
 ['11' '25.34256567809174' 'present']
 ['7' '27.67143897148116' 'present']
 ['11' '30.072630040676852' 'present']
 ['6' '33.083368120432176' 'present']
 ['7' '46.59962912669474' 'present']
 ['11' '47.61713155976214' 'present']
 ['11' '52.03324637125251' 'present']
 ['6' '56.344585504415' 'present']
 ['6' '66.90321735625143' 'present']
 ['7' '73.39884650343494' 'present']
 ['7' '77.30513998919524' 'present']
 ['7' '79.94907277200606' 'present']
 ['11' '88.46250630859218' 'present']
 ['11' '97.00292050251983' 'present']
 ['11' '101.2354902487796' 'marauded']
 ['6' '101.25969023955209' 'destroyed']
 ['11' '104.27123059429374' 'presentdestroyed']
 ['6' '111.470929257379' 'present']
 ['11' '112.73372031671086' 'present']
 ['7' '122.23495517000966' 'marauded']
 ['6' '126.06310717515518' 'destroyed']
 ['6' '131.80766907918098' 'present']
 ['7' '139.83468876661112' 'present']
 ['11' '143.9638856224009' 'present']
 ['6' '152.20001197715933' 'marauded']
 ['7' '155.8794706511539' 'presentdestroyed']
 ['7' '166.56080591671756' 'present']
 ['7' '168.85288614379806' 'present']
 ['11' '183.9659399173927' 'present']
 ['6' '200.4456152581848' 'marauded']
 ['7' '201.70165974289887' 'presentdestroyed']
 ['11' '203.2465728180808' 'destroyed']
 ['7' '206.61355095508907' 'presentdestroyed']
 ['11' '224.08256894076084' 'present']
 ['11' '242.70344616138004' 'present']
 ['11' '243.95983207209957' 'marauded']
 ['9' '254.37810776049443' 'present']
 ['6' '258.6112911765472' 'present']
 ['7' '268.94272341598776' 'present']
 ['11' '275.5082442883857' 'present']
 ['11' '275.53139243653385' 'present']
 ['7' '281.61422143903735' 'present']
 ['7' '298.7223657486328' 'present']
 ['6' '299.4571912438505' 'present']
 ['11' '309.5553739981847' 'present']
 ['7' '313.9338475467425' 'present']
 ['7' '318.3420604449744' 'present']
 ['11' '333.4344676048344' 'present']
 ['11' '339.65015643957156' 'present']
 ['6' '344.2916417355647' 'present']]","[['F73' '69.14325802339975' 'absent']
 ['F5' '71.18476304271057' 'absent']
 ['F89' '89.87950483458742' 'absent']
 ['F50' '103.50747488294171' 'destroyed']
 ['F66' '106.98349601934993' 'destroyed']
 ['F63' '111.92350668469385' 'mated']
 ['F77' '131.7852406907053' 'mated']
 ['F55' '136.04288067956642' 'mated']
 ['F79' '137.97248693945537' 'mated']
 ['F81' '144.26774120569058' 'absent']
 ['F1' '162.6042915554893' 'mated']
 ['F13' '163.28396187947732' 'mated']
 ['F85' '180.12448645471702' 'mated']
 ['F88' '210.80348794414192' 'absent']
 ['F57' '221.47761096511834' 'mated']
 ['F2' '233.02301829646618' 'mated']
 ['F36' '236.28494920508845' 'absent']
 ['F34' '242.78775563496646' 'mated']
 ['F96' '272.447575738443' 'mated']
 ['F10' '279.7663464856183' 'mated']
 ['F86' '353.39914592035524' 'mated']]",500.0,1000.0,560.0,67.97385032596166,14.020386385066242,1515.0,255.69517085463346,54.96716517920217,208.0,36.39167807642682,7.849841385708527,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,17,359.926458629184,"[['10' '5.036513729170618' 'present']
 ['10' '5.174291137916205' 'present']
 ['10' '13.44627180398697' 'present']
 ['7' '15.635663410921893' 'present']
 ['7' '15.901993283341422' 'marauded']
 ['7' '18.238022724437787' 'presentdestroyed']
 ['11' '20.536700046872074' 'presentdestroyed']
 ['10' '23.92873472295199' 'present']
 ['7' '28.027745384963467' 'present']
 ['7' '28.050893533111612' 'present']
 ['1' '29.91214839144064' 'present']
 ['11' '34.74747848189775' 'present']
 ['10' '35.841347033240616' 'marauded']
 ['10' '37.76172438139892' 'presentdestroyed']
 ['7' '38.60572827467148' 'presentdestroyed']
 ['10' '41.579038961840226' 'presentdestroyed']
 ['10' '43.04399078347683' 'destroyed']
 ['10' '47.27326030009684' 'present']
 ['10' '48.91831395048311' 'present']
 ['7' '50.73926647218132' 'present']
 ['11' '87.06236397687204' 'present']
 ['10' '94.66421622981012' 'present']
 ['7' '95.10987771129129' 'present']
 ['11' '115.5561714579445' 'marauded']
 ['7' '120.00630721900242' 'presentdestroyed']
 ['7' '120.25244396842416' 'presentdestroyed']
 ['7' '124.57961769293911' 'present']
 ['10' '127.42906370494065' 'present']
 ['7' '139.00636012635198' 'present']
 ['7' '155.85632250300574' 'present']
 ['7' '158.82772766955702' 'present']
 ['10' '167.9062441478175' 'present']
 ['10' '174.66703450000202' 'marauded']
 ['10' '178.21574475105814' 'presentdestroyed']
 ['10' '179.31235614725523' 'presentdestroyed']
 ['7' '185.748825435133' 'present']
 ['11' '186.32098686844816' 'present']
 ['7' '190.54480011030998' 'present']
 ['11' '203.47376889888835' 'marauded']
 ['10' '210.96491846193328' 'present']
 ['11' '236.53840236193633' 'present']
 ['10' '246.79167755026236' 'present']
 ['11' '271.47854187244945' 'present']
 ['10' '280.85774474396555' 'marauded']
 ['7' '283.76098375087275' 'presentdestroyed']
 ['10' '286.26676173453194' 'presentdestroyed']
 ['7' '288.0002325745239' 'present']
 ['7' '313.1814732876524' 'present']
 ['9' '314.9291257547504' 'present']
 ['10' '315.4948721205578' 'marauded']
 ['11' '316.0516334110611' 'presentdestroyed']
 ['7' '318.3189122968262' 'presentdestroyed']
 ['10' '319.4695306202955' 'presentdestroyed']
 ['7' '319.89517604644664' 'presentdestroyed']
 ['10' '320.2664640542975' 'destroyed']
 ['10' '325.1188614630087' 'marauded']
 ['10' '326.94243408710776' 'presentdestroyed']
 ['10' '326.9655822352559' 'presentdestroyed']
 ['10' '328.09232795095687' 'presentdestroyed']
 ['10' '344.5672803756449' 'present']
 ['10' '359.70937447695263' 'present']]","[['F7' '59.987119574558164' 'mated']
 ['F64' '60.16427987460061' 'mated']
 ['F58' '70.94318239061624' 'absent']
 ['F89' '89.89587304711489' 'mated']
 ['F32' '94.36114973101185' 'absent']
 ['F103' '100.86357036749816' 'absent']
 ['F66' '107.01821824157216' 'mated']
 ['F45' '126.17715540502864' 'mated']
 ['F27' '128.54779100956043' 'mated']
 ['F67' '129.98414103043066' 'mated']
 ['F26' '136.65342497267707' 'mated']
 ['F90' '150.43283125333124' 'mated']
 ['F85' '180.10811824218956' 'destroyed']
 ['F15' '193.59140274893548' 'mated']
 ['F60' '219.19409492640958' 'mated']
 ['F35' '229.2770638740751' 'absent']
 ['F76' '230.28771879574688' 'absent']
 ['F42' '242.5172610276624' 'absent']
 ['F40' '247.84894056195358' 'mated']
 ['F25' '253.98843373971005' 'absent']
 ['F93' '269.280808038661' 'absent']
 ['F29' '271.2849739681613' 'mated']
 ['F94' '295.5505863446253' 'mated']
 ['F82' '295.7028868934888' 'mated']
 ['F11' '326.47804860730065' 'destroyed']
 ['F22' '336.3291779367282' 'mated']
 ['F3' '340.2904055006441' 'mated']]",1000.0,0.0,554.0,71.24378909108866,15.169418034082604,1396.0,235.94967931102443,50.34920406322556,274.0,48.7672384744908,10.963838743358156,17.0,1.7000000000000004,0.1700000000000001,94.0,2.486570235221608,0.06858710562414258
7,0.054,13,360.5320011020812,"[['1' '0.011574074074074073' 'present']
 ['1' '12.138166614659408' 'present']
 ['1' '23.173027016740676' 'present']
 ['1' '29.956458890569643' 'marauded']
 ['1' '34.22630881944528' 'presentdestroyed']
 ['1' '59.20203526754499' 'present']
 ['1' '65.0847873152894' 'marauded']
 ['1' '72.93285771198626' 'present']
 ['6' '76.06296180883254' 'present']
 ['1' '77.49064500077665' 'present']
 ['6' '106.89392030613801' 'marauded']
 ['6' '114.88965906128924' 'present']
 ['1' '118.54792004106653' 'present']
 ['6' '137.4144161128503' 'present']
 ['1' '141.81598550635354' 'present']
 ['1' '145.6164965473697' 'marauded']
 ['1' '149.63339780688437' 'presentdestroyed']
 ['1' '155.529403370599' 'present']
 ['1' '161.06938512461676' 'present']
 ['1' '168.61456667819598' 'present']
 ['1' '168.9012971572686' 'marauded']
 ['1' '177.3177659755482' 'present']
 ['1' '188.17479413950096' 'present']
 ['1' '196.63953319998026' 'present']
 ['1' '201.32120122861596' 'present']
 ['1' '201.34434937676411' 'present']
 ['1' '201.40023394996717' 'present']
 ['11' '204.49162629230256' 'present']
 ['6' '211.72933449845755' 'present']
 ['1' '213.33319748644203' 'marauded']
 ['1' '240.63292856420188' 'present']
 ['1' '240.65607671235003' 'present']
 ['1' '257.0617014387318' 'present']
 ['1' '257.08484958687995' 'present']
 ['1' '265.3210925948772' 'present']
 ['6' '290.8715527428774' 'present']
 ['1' '310.76481679481634' 'present']
 ['1' '311.42632253362507' 'present']
 ['1' '326.5589316594448' 'marauded']
 ['1' '348.977521417957' 'present']
 ['1' '351.08648633670197' 'present']
 ['1' '353.130642072674' 'present']]","[['F97' '46.97572104947707' 'mated']
 ['F105' '52.124069196241486' 'mated']
 ['F73' '69.13168394932568' 'destroyed']
 ['F73' '69.15483209747383' 'destroyed']
 ['F5' '71.19633711678465' 'destroyed']
 ['F5' '71.2194852649328' 'destroyed']
 ['F50' '103.51904895701578' 'mated']
 ['F107' '125.20170349489685' 'mated']
 ['F14' '140.67779445477672' 'mated']
 ['F81' '144.27931527976466' 'mated']
 ['F47' '164.72514764561876' 'mated']
 ['F41' '191.5686817174353' 'mated']
 ['F28' '225.06314630225742' 'mated']
 ['F39' '238.0722738165677' 'mated']
 ['F30' '239.6401917240839' 'mated']
 ['F93' '269.26923396458693' 'absent']
 ['F37' '287.42807942985365' 'mated']
 ['F11' '326.4896226813747' 'mated']]",1000.0,500.0,556.0,70.93992795852736,14.745053665774682,1408.0,243.05583992446032,52.621801303567,242.0,42.736662776425945,9.389280855831508,11.0,1.0999999999999999,0.11000000000000004,91.0,2.204538610590274,0.055727023319615814
8,0.0,12,360.3175036314877,"[['9' '0.5074810384642192' 'present']
 ['9' '11.778229927181656' 'present']
 ['9' '27.16745260485999' 'present']
 ['9' '38.091596902155956' 'present']
 ['1' '71.31298937390422' 'present']
 ['9' '72.28037950976963' 'present']
 ['1' '76.80015292999414' 'present']
 ['9' '99.84671926041617' 'present']
 ['9' '102.17093377664378' 'present']
 ['9' '104.10792972304279' 'marauded']
 ['9' '111.44198648268765' 'present']
 ['9' '114.74542336236294' 'present']
 ['9' '119.048904987634' 'present']
 ['9' '131.94650291973397' 'present']
 ['9' '154.3351090263809' 'present']
 ['9' '157.00443847423153' 'marauded']
 ['9' '169.48586715280328' 'present']
 ['9' '171.4430869915202' 'present']
 ['9' '178.5147747246419' 'present']
 ['9' '188.31184036813298' 'marauded']
 ['9' '196.7308516411116' 'marauded']
 ['9' '211.50745343113798' 'present']
 ['9' '221.0476339975764' 'present']
 ['9' '246.2632680475821' 'present']
 ['9' '259.4282507275401' 'marauded']
 ['9' '262.421860807136' 'presentdestroyed']
 ['1' '269.5962345202243' 'present']
 ['9' '283.5729752511586' 'present']
 ['9' '287.82015100097334' 'present']
 ['9' '291.54926507624697' 'present']
 ['1' '307.0461788028333' 'present']
 ['9' '311.7953089328943' 'present']
 ['9' '314.72516952303533' 'present']
 ['9' '326.403268281973' 'present']
 ['9' '352.30694706258515' 'present']
 ['9' '358.6953826333979' 'marauded']]","[['F102' '28.741738626518238' 'mated']
 ['F71' '73.32781963795652' 'mated']
 ['F92' '132.0145657695765' 'mated']
 ['F72' '137.45795583217807' 'mated']
 ['F44' '138.6220603184575' 'mated']
 ['F49' '140.7095099080133' 'mated']
 ['F12' '147.37975030902888' 'mated']
 ['F65' '149.1486302801088' 'absent']
 ['F59' '202.00936102890094' 'destroyed']
 ['F48' '212.15360213907235' 'mated']
 ['F18' '221.6401743034169' 'mated']
 ['F8' '242.6412920655901' 'mated']
 ['F69' '257.4115847751228' 'mated']
 ['F61' '317.5203469822764' 'absent']
 ['F98' '327.69805255764606' 'mated']]",1000.0,1000.0,556.0,69.59904469371116,13.616373843088862,1522.0,258.7637135475152,56.08077405547644,178.0,31.82607838663005,7.0154204345539295,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,7,360.60772097074545,"[['10' '51.32364767356838' 'present']
 ['1' '84.74935148228022' 'marauded']
 ['1' '101.26221869980915' 'present']
 ['1' '109.5947561019369' 'present']
 ['1' '143.59415162522785' 'marauded']
 ['1' '145.5034742349872' 'presentdestroyed']
 ['1' '153.54293849435487' 'present']
 ['7' '167.63223530206233' 'present']
 ['6' '243.01845771533132' 'present']
 ['1' '243.93605387851218' 'present']
 ['1' '267.6773964280524' 'present']
 ['10' '269.59301287573857' 'marauded']
 ['1' '311.4542648202266' 'present']]","[['F80' '54.18916924272861' 'mated']
 ['F32' '94.38429787916' 'absent']
 ['F56' '117.50031974295621' 'mated']
 ['F101' '182.89142188601522' 'mated']
 ['F59' '202.02093510297502' 'mated']
 ['F33' '207.70589619315015' 'mated']
 ['F35' '229.24912158747358' 'absent']
 ['F36' '236.3108296214947' 'mated']
 ['F91' '267.67370590617145' 'mated']]",1500.0,0.0,557.0,69.27393341122337,14.419450227476577,1592.0,268.2269159513988,58.16446339290472,114.0,18.721622345971813,4.036034730856126,14.0,1.4000000000000001,0.14000000000000007,95.0,2.4229674530406737,0.06590792181069953
10,0.054,7,359.7286598558138,"[['6' '5.658105055438031' 'marauded']
 ['6' '12.777865493311031' 'presentdestroyed']
 ['6' '35.37294250006702' 'present']
 ['6' '47.9937930225533' 'present']
 ['6' '49.63410965910563' 'present']
 ['6' '53.5270538235438' 'present']
 ['6' '69.76328869142718' 'present']
 ['11' '87.53504093898188' 'present']
 ['11' '91.21967082526966' 'present']
 ['6' '98.95591319485851' 'present']
 ['6' '101.36727021412008' 'marauded']
 ['11' '117.24822651965944' 'present']
 ['11' '117.6959579106231' 'present']
 ['6' '131.57244324489744' 'marauded']
 ['6' '146.4728324658909' 'marauded']
 ['11' '160.31050879876605' 'present']
 ['11' '191.55509047319316' 'marauded']
 ['6' '200.25168134097657' 'present']
 ['6' '216.9657492199593' 'marauded']
 ['9' '225.3791594419692' 'present']
 ['6' '229.4213397948333' 'present']
 ['11' '236.31193122220077' 'present']
 ['6' '248.35538342883214' 'present']
 ['6' '250.5629148496101' 'present']
 ['6' '274.812860760102' 'present']
 ['6' '280.0110039467627' 'present']
 ['11' '289.0073764057535' 'present']
 ['6' '293.65774396265243' 'present']
 ['6' '295.4229071386863' 'marauded']
 ['6' '300.819429026152' 'presentdestroyed']
 ['6' '307.27702361984495' 'present']
 ['11' '336.06459878719227' 'present']
 ['6' '337.8340290691154' 'present']
 ['9' '342.93484354942836' 'present']
 ['6' '343.3358123679649' 'present']]","[['F51' '31.13437016917899' 'mated']
 ['F20' '64.58538040459746' 'mated']
 ['F66' '107.00664416749808' 'destroyed']
 ['F95' '116.56605898707315' 'mated']
 ['F26' '136.641850898603' 'destroyed']
 ['F70' '173.66944261061093' 'mated']
 ['F84' '225.32151430594246' 'mated']
 ['F42' '242.5288351017365' 'mated']
 ['F68' '272.3475764381965' 'mated']]",1500.0,500.0,572.0,70.67791698371927,14.578849291949133,1446.0,242.2365488417313,51.401705244484425,261.0,42.632524700925956,9.041617276841858,19.0,1.9000000000000006,0.1900000000000001,94.0,2.576684175661242,0.07448131001371738
11,0.054,1,360.67566671722005,"[['10' '3.1259716465663305' 'present']
 ['10' '5.202233424517746' 'present']
 ['1' '67.28911929258936' 'marauded']
 ['10' '74.35516082876143' 'presentdestroyed']
 ['10' '86.00250285231374' 'present']
 ['10' '88.32432276022388' 'present']
 ['6' '88.70794687109237' 'present']
 ['1' '105.54583363117587' 'present']
 ['1' '118.69258809707956' 'present']
 ['1' '121.79448690484415' 'marauded']
 ['6' '134.18890172362887' 'marauded']
 ['1' '149.6613400934859' 'present']
 ['1' '154.92400265398652' 'present']
 ['1' '159.576842689256' 'present']
 ['10' '163.854209754851' 'marauded']
 ['1' '186.0435191544116' 'present']
 ['1' '201.37229166336564' 'present']
 ['1' '226.80923948478616' 'marauded']
 ['10' '227.17640200813267' 'presentdestroyed']
 ['10' '233.7759328278253' 'destroyed']
 ['10' '238.2154762874184' 'present']
 ['10' '249.89168697514074' 'present']
 ['10' '250.07156149370226' 'present']
 ['10' '255.88415000711066' 'present']
 ['1' '258.6361589757022' 'present']
 ['10' '258.823857778719' 'marauded']
 ['1' '262.4078605471847' 'presentdestroyed']
 ['10' '274.2953515024214' 'present']
 ['10' '290.0021806037997' 'present']
 ['10' '294.36025988214163' 'marauded']
 ['6' '324.9792131148668' 'marauded']
 ['6' '352.5678791770229' 'marauded']
 ['10' '354.24372422935' 'presentdestroyed']
 ['10' '355.1408480813493' 'presentdestroyed']
 ['10' '355.98080262850624' 'presentdestroyed']]","[['F75' '293.77319710898524' 'mated']
 ['F53' '305.6569667687747' 'absent']]",1500.0,1000.0,561.0,70.71799179877814,14.69569901117087,1334.0,231.51029766346437,50.474713865777254,323.0,54.418108425820066,11.40908928171449,9.0,0.8999999999999999,0.09000000000000002,81.0,2.539954116678691,0.08305469821673522
