id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.31129921851414,"[['11' '0.046296296296296294' 'present']
 ['4' '11.684127867392789' 'present']
 ['1' '13.171638025208315' 'present']
 ['3' '21.313081269940216' 'present']
 ['3' '27.935636469893584' 'marauded']
 ['4' '36.708661668309745' 'present']
 ['9' '47.18610069865856' 'marauded']
 ['3' '48.65090803037938' 'presentdestroyed']
 ['3' '49.056273239937944' 'presentdestroyed']
 ['9' '51.96569872968114' 'presentdestroyed']
 ['4' '52.398453591721996' 'destroyed']
 ['3' '57.35383642948836' 'marauded']
 ['1' '67.70004519289908' 'present']
 ['11' '81.16242792294169' 'present']
 ['3' '90.06741870050062' 'present']
 ['9' '91.91498055605321' 'present']
 ['11' '93.30565989567903' 'present']
 ['1' '98.46073006604732' 'present']
 ['3' '99.88083792386362' 'marauded']
 ['4' '101.87271752237395' 'presentdestroyed']
 ['9' '103.71501629960046' 'presentdestroyed']
 ['8' '106.9392605475986' 'presentdestroyed']
 ['9' '109.09243085438554' 'present']
 ['8' '111.3890041208945' 'present']
 ['4' '112.9917629095417' 'present']
 ['3' '121.98232207028657' 'marauded']
 ['1' '122.54376269729768' 'presentdestroyed']
 ['3' '127.99658433934805' 'presentdestroyed']
 ['3' '139.23983718835538' 'present']
 ['9' '147.35211737047356' 'marauded']
 ['4' '166.72773371133806' 'present']
 ['3' '168.42620589491813' 'present']
 ['1' '187.28651174471253' 'present']
 ['11' '192.50348208970075' 'present']
 ['1' '210.74266757649394' 'present']
 ['1' '211.35564028001804' 'present']
 ['1' '224.27867379324945' 'present']
 ['1' '226.9545955230257' 'present']
 ['4' '232.1416867783828' 'present']
 ['4' '244.65046518302265' 'present']
 ['1' '245.3680412782136' 'present']
 ['1' '249.5264048820082' 'present']
 ['3' '253.3554344274746' 'present']
 ['9' '262.43051945191104' 'present']
 ['1' '272.87611967447367' 'present']
 ['4' '289.9438144189273' 'present']
 ['4' '298.16578578399356' 'present']
 ['3' '299.87977955424674' 'marauded']
 ['9' '302.10855508474975' 'destroyed']
 ['4' '307.15631834601066' 'presentdestroyed']
 ['3' '307.66333554585094' 'present']
 ['9' '317.332722031443' 'present']
 ['3' '328.8668878992891' 'present']
 ['3' '329.6092676790439' 'present']
 ['3' '331.576001134486' 'present']
 ['4' '336.1677002741431' 'present']
 ['1' '343.35504153864724' 'present']
 ['11' '344.4150220909801' 'present']
 ['4' '345.4378884719117' 'present']
 ['1' '350.5403986316574' 'present']
 ['1' '351.42837949203425' 'marauded']
 ['1' '357.0961070293011' 'presentdestroyed']]","[['F40' '59.900277718491516' 'destroyed']
 ['F70' '94.46424677785647' 'mated']
 ['F85' '104.82777406188661' 'destroyed']
 ['F32' '108.02859782641822' 'mated']
 ['F94' '113.78874631523763' 'mated']
 ['F8' '116.96240886110422' 'absent']
 ['F99' '125.15215243257148' 'destroyed']
 ['F88' '138.19862908175054' 'absent']
 ['F73' '154.55409426792016' '']
 ['F35' '156.88553386641652' 'mated']
 ['F20' '179.0469716151608' 'mated']
 ['F0' '193.46014985317257' 'mated']
 ['F76' '200.3682007826404' 'mated']
 ['F13' '226.34632103635053' 'mated']
 ['F86' '235.36591883458306' 'mated']
 ['F2' '259.0176645527928' 'mated']
 ['F33' '278.04260069626525' 'mated']
 ['F61' '332.17196204119597' 'mated']]",0.0,0.0,580.0,68.82255373669788,13.9866315060363,1454.0,242.14802987727782,51.5470536775729,295.0,49.04880643645756,10.216178860159868,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,8,360.71979062335015,"[['11' '0.011574074074074073' 'present']
 ['2' '7.927724738319883' 'present']
 ['11' '24.211625972853255' 'marauded']
 ['11' '25.628410284094038' 'presentdestroyed']
 ['11' '26.59784776140779' 'presentdestroyed']
 ['2' '29.627506455077235' 'destroyed']
 ['8' '30.88962672018656' 'presentdestroyed']
 ['11' '31.364008161662245' 'presentdestroyed']
 ['11' '34.73271981854415' 'present']
 ['11' '35.6759879813691' 'present']
 ['2' '53.98321153729805' 'present']
 ['11' '55.050346490278024' 'marauded']
 ['11' '60.30234755220664' 'destroyed']
 ['11' '60.87080406240372' 'presentdestroyed']
 ['11' '61.076559784170115' 'presentdestroyed']
 ['11' '78.8157969087331' 'marauded']
 ['11' '79.33114543659703' 'presentdestroyed']
 ['2' '82.77037658161781' 'presentdestroyed']
 ['11' '86.1832908066384' 'present']
 ['11' '89.11558641895955' 'present']
 ['11' '95.03539961419168' 'present']
 ['11' '97.44630083025379' 'present']
 ['9' '98.12793471517823' 'present']
 ['11' '103.81748034390623' 'present']
 ['11' '110.4378739578569' 'marauded']
 ['4' '110.88745198219922' 'presentdestroyed']
 ['11' '113.20795641045052' 'destroyed']
 ['11' '113.77090879682135' 'presentdestroyed']
 ['11' '115.66064767581798' 'presentdestroyed']
 ['2' '122.59128252142997' 'present']
 ['2' '124.23534863609635' 'present']
 ['4' '130.1811332188399' 'present']
 ['2' '130.8481700307607' 'present']
 ['11' '132.48574066473174' 'present']
 ['11' '143.9622841937762' 'present']
 ['11' '152.26936213690135' 'present']
 ['11' '153.9876586867538' 'marauded']
 ['11' '163.87602376481433' 'marauded']
 ['2' '170.41601677760184' 'presentdestroyed']
 ['11' '178.72027109361886' 'present']
 ['2' '180.02758338458517' 'present']
 ['2' '183.98857546398835' 'present']
 ['11' '184.84162596317137' 'present']
 ['11' '192.46875986747852' 'present']
 ['2' '193.40520322793404' 'present']
 ['11' '193.6342856038805' 'present']
 ['11' '211.76090769771903' 'present']
 ['11' '229.10529816366582' 'present']
 ['2' '238.3454535559389' 'present']
 ['2' '252.25398719967276' 'present']
 ['2' '270.06327885065326' 'present']
 ['11' '273.3631782814154' 'present']
 ['2' '274.2079551101175' 'present']
 ['11' '282.68812407588075' 'present']
 ['4' '291.19018596321644' 'present']
 ['11' '293.4755938126143' 'present']
 ['2' '311.3014506816743' 'present']
 ['11' '313.21530866953026' 'present']
 ['2' '328.83549057308244' 'present']
 ['11' '351.24391927335586' 'present']
 ['11' '357.03659025108294' 'present']
 ['11' '358.30381042056155' 'marauded']]","[['F72' '20.27746209836848' 'absent']
 ['F72' '20.300610246516626' 'absent']
 ['F72' '32.32375839466477' 'mated']
 ['F11' '88.3220545207862' 'mated']
 ['F38' '113.44987814246042' 'destroyed']
 ['F73' '154.57046248044762' 'destroyed']
 ['F20' '179.03060340263335' 'absent']
 ['F95' '181.7307715322552' 'mated']
 ['F26' '202.8935732607635' 'absent']
 ['F26' '202.91672140891166' 'absent']
 ['F26' '202.94945783396656' 'absent']
 ['F41' '240.03047083515432' 'mated']
 ['F29' '244.4133574653473' 'mated']
 ['F81' '263.14506212768543' 'absent']
 ['F81' '263.1682102758336' 'mated']
 ['F71' '295.8163818983638' 'mated']
 ['F90' '320.3934593097494' 'mated']]",0.0,500.0,562.0,73.07770127611987,16.606303852000693,1438.0,244.85944001743513,52.096376022541726,237.0,38.159735450769496,8.106534206811691,15.0,1.5000000000000002,0.15000000000000008,93.0,2.4401217928693044,0.06697959533607672
2,0.054,11,360.3814728040756,"[['8' '3.501696630277796' 'present']
 ['9' '5.037519330765909' 'present']
 ['1' '5.342138259702245' 'present']
 ['1' '5.374874684757178' 'present']
 ['8' '9.466838627093711' 'present']
 ['1' '13.874484006269533' 'marauded']
 ['9' '16.27955122841921' 'presentdestroyed']
 ['11' '31.398730383884466' 'present']
 ['9' '38.562392425270275' 'marauded']
 ['1' '50.39228932032061' 'present']
 ['9' '52.4010243644925' 'present']
 ['9' '57.35704892581029' 'present']
 ['9' '64.57228326315344' 'present']
 ['8' '75.32239299275217' 'marauded']
 ['8' '80.91939575574831' 'presentdestroyed']
 ['9' '81.94365595162061' 'destroyed']
 ['9' '99.75755343547138' 'present']
 ['9' '105.21807697965698' 'present']
 ['9' '107.5418682954374' 'present']
 ['1' '118.49403071583616' 'present']
 ['9' '132.02091865949865' 'present']
 ['8' '148.37097407887202' 'present']
 ['9' '149.58836294907792' 'present']
 ['9' '159.9930954258651' 'present']
 ['9' '172.53140400953626' 'present']
 ['9' '183.00186228304852' 'present']
 ['9' '190.74961259112104' 'present']
 ['9' '206.64652890627838' 'present']
 ['9' '209.60396466330178' 'present']
 ['9' '220.96779319738118' 'present']
 ['1' '226.1625207962786' 'present']
 ['9' '240.41201844541686' 'present']
 ['8' '259.7243945345075' 'present']
 ['9' '259.7733418378784' 'present']
 ['9' '266.20803607339786' 'present']
 ['8' '273.14738889902776' 'present']
 ['9' '276.47059282040277' 'present']
 ['9' '283.3744924640151' 'present']
 ['11' '297.31248547178575' 'marauded']
 ['9' '298.33672930662004' 'destroyed']
 ['8' '298.6621316389399' 'presentdestroyed']
 ['1' '301.20562808811644' 'presentdestroyed']
 ['9' '311.2489777578745' 'present']
 ['9' '316.20703906717307' 'present']
 ['11' '324.0078072799095' 'present']
 ['9' '345.11082730382924' 'marauded']
 ['11' '345.26119878540845' 'presentdestroyed']
 ['8' '350.2963685190905' 'presentdestroyed']
 ['8' '350.7872377198854' 'presentdestroyed']
 ['1' '358.2873230014574' 'marauded']]","[['F78' '59.693729061662225' 'mated']
 ['F40' '59.92342586663967' 'mated']
 ['F65' '107.62557126650184' 'mated']
 ['F28' '141.01157876921613' 'mated']
 ['F92' '177.73991521392765' 'absent']
 ['F53' '181.19189460188286' 'mated']
 ['F22' '196.71073721371093' 'mated']
 ['F27' '199.70516993131' 'mated']
 ['F26' '202.9330896214391' 'absent']
 ['F21' '210.15139907336444' 'mated']
 ['F62' '216.0344580412084' 'mated']
 ['F14' '236.3991043161857' 'mated']
 ['F19' '330.2540468403453' 'mated']]",0.0,1000.0,567.0,72.02793109725906,14.827806227975595,1502.0,252.9251800163169,54.03806954674597,184.0,31.74314842360961,6.819689712056782,9.0,0.8999999999999999,0.09000000000000002,83.0,2.4323307502561526,0.07608882030178324
3,0.054,14,360.17575666067955,"[['8' '25.50105914385405' 'present']
 ['8' '31.612745610258045' 'marauded']
 ['8' '56.68662277932304' 'present']
 ['8' '68.66879160183419' 'present']
 ['8' '71.36663357748314' 'present']
 ['8' '88.1490491169662' 'present']
 ['8' '111.57360909232173' 'present']
 ['8' '136.23537337310674' 'present']
 ['8' '204.17289986830167' 'marauded']
 ['8' '234.72077259152394' 'present']
 ['8' '235.163922067891' 'present']
 ['8' '247.25307012994998' 'present']
 ['8' '254.7646193647986' 'marauded']
 ['8' '255.80814725407927' 'presentdestroyed']
 ['8' '288.1620657521206' 'present']
 ['8' '305.98682677089636' 'present']
 ['8' '337.6913507180584' 'present']
 ['8' '347.0732340905106' 'present']]","[['F58' '40.843312969680625' 'mated']
 ['F102' '75.363885061147' 'mated']
 ['F70' '94.4526727037824' 'absent']
 ['F88' '138.21020315582462' 'mated']
 ['F96' '149.72451971597786' 'mated']
 ['F73' '154.59361062859577' 'mated']
 ['F67' '163.32831810302287' 'mated']
 ['F5' '164.45675181772393' 'mated']
 ['F82' '167.78972743424524' 'mated']
 ['F80' '173.91151804094582' 'mated']
 ['F24' '181.13093909220225' 'mated']
 ['F46' '182.34475694680174' 'mated']
 ['F55' '200.036546721224' 'mated']
 ['F10' '221.0149382383703' 'absent']
 ['F69' '231.3543339385204' 'absent']
 ['F3' '241.2010172252103' 'mated']
 ['F2' '259.0060904787187' 'destroyed']
 ['F17' '276.2593103765282' 'mated']]",500.0,0.0,555.0,73.99566108894798,16.63270274117531,1532.0,264.0870633252136,57.04649990719523,109.0,18.412449850330677,3.929739992872247,16.0,1.6000000000000003,0.1600000000000001,76.0,1.9204627323809633,0.05090449245541831
4,0.054,10,360.2489831778048,"[['9' '5.389426861254056' 'present']
 ['8' '9.062994763668149' 'present']
 ['9' '9.365906795991535' 'present']
 ['9' '12.29840724578885' 'marauded']
 ['8' '17.105645586461435' 'presentdestroyed']
 ['11' '18.782697393875257' 'presentdestroyed']
 ['8' '30.852172229706238' 'present']
 ['8' '34.59721328870001' 'present']
 ['11' '41.89627117839228' 'present']
 ['9' '43.9752530806534' 'present']
 ['8' '45.62709134089817' 'present']
 ['8' '53.84818103405837' 'present']
 ['8' '54.36522090691717' 'present']
 ['8' '54.84670412777935' 'present']
 ['9' '58.72077502429176' 'marauded']
 ['8' '77.34989133032198' 'present']
 ['8' '86.68523569485704' 'present']
 ['9' '102.7512041216373' 'present']
 ['9' '108.7564488821611' 'present']
 ['9' '118.86992927013866' 'present']
 ['8' '121.42885996932952' 'marauded']
 ['11' '123.93712783375656' 'presentdestroyed']
 ['8' '130.84777454194725' 'present']
 ['3' '131.64665574821834' 'present']
 ['8' '143.45339815138598' 'present']
 ['8' '146.32624745065658' 'present']
 ['11' '154.78183585140746' 'marauded']
 ['11' '156.74299058662234' 'presentdestroyed']
 ['8' '159.78034633947541' 'destroyed']
 ['8' '177.03227641733773' 'marauded']
 ['9' '186.2654082851093' 'present']
 ['9' '201.27569226041686' 'present']
 ['9' '202.9891019658775' 'marauded']
 ['8' '206.38245354409185' 'presentdestroyed']
 ['8' '206.94008029689746' 'presentdestroyed']
 ['9' '214.2466884592412' 'marauded']
 ['11' '220.99591567211388' 'presentdestroyed']
 ['9' '227.69454611092354' 'present']
 ['11' '255.7063512814852' 'present']
 ['11' '258.61176233116504' 'present']
 ['11' '278.9911108330457' 'present']
 ['11' '281.9744997692843' 'marauded']
 ['11' '283.64026070947574' 'presentdestroyed']
 ['11' '284.46099221185483' 'presentdestroyed']
 ['8' '285.244780771761' 'presentdestroyed']
 ['11' '293.50353609921586' 'present']
 ['9' '308.6472632709923' 'present']
 ['3' '315.06564377815687' 'marauded']
 ['9' '324.0691949738718' 'marauded']
 ['2' '331.924672964229' 'presentdestroyed']
 ['11' '344.02034637759874' 'present']
 ['11' '351.9913116789504' 'present']]","[['F66' '108.64575648514166' 'mated']
 ['F38' '113.47302629060857' 'mated']
 ['F105' '139.58655842055032' 'mated']
 ['F16' '144.12662237057185' 'mated']
 ['F0' '193.4485757790985' 'absent']
 ['F27' '199.67722764470847' 'absent']
 ['F106' '202.30310669967315' 'mated']
 ['F39' '228.64361242230294' 'mated']
 ['F14' '236.37116202958418' 'absent']
 ['F44' '248.24043955190814' 'mated']
 ['F51' '249.35993157551218' 'mated']
 ['F59' '264.8283141291306' 'mated']
 ['F107' '281.4027717983946' 'mated']
 ['F61' '332.1603879671219' '']]",500.0,500.0,576.0,71.52911387280926,14.173684612266863,1315.0,224.9756374442306,48.36212655801264,348.0,61.18348222479974,13.48197357886924,4.0,0.4,0.04000000000000001,69.0,2.008909544989932,0.062157064471879256
5,0.0,6,359.9435521623004,"[['2' '27.953042666271806' 'present']
 ['9' '32.75081230361196' 'present']
 ['9' '36.717696100111674' 'present']
 ['9' '38.79027817798754' 'present']
 ['9' '59.830925541935436' 'present']
 ['3' '67.11995579186633' 'present']
 ['4' '72.06131675431597' 'present']
 ['9' '75.05444011946638' 'present']
 ['9' '83.77465465658686' 'present']
 ['9' '98.90536641003479' 'present']
 ['11' '100.74293579339178' 'present']
 ['9' '127.32738797701478' 'marauded']
 ['9' '140.94973533972745' 'present']
 ['2' '140.96753122564044' 'present']
 ['9' '148.2917296626456' 'present']
 ['9' '152.2029260963015' 'marauded']
 ['9' '184.37164371119763' 'present']
 ['9' '192.0592659545013' 'present']
 ['11' '199.57968975776336' 'marauded']
 ['9' '211.0275893267323' 'present']
 ['9' '216.35680891866332' 'present']
 ['9' '227.30185353714694' 'present']
 ['2' '270.1027952113289' 'present']
 ['9' '322.6987432984821' 'marauded']
 ['2' '328.217077424651' 'destroyed']
 ['9' '339.7363222868543' 'present']
 ['9' '342.3502079743855' 'marauded']
 ['11' '359.75726133660396' 'present']]","[['F8' '116.9739829351783' 'mated']
 ['F52' '139.14379764288643' 'mated']
 ['F26' '214.97260598211471' 'mated']
 ['F77' '219.77699993127828' 'mated']
 ['F36' '224.7573099151794' 'absent']
 ['F64' '226.69576959295216' 'absent']
 ['F57' '237.36111821146517' 'mated']
 ['F15' '293.58000505030117' 'mated']
 ['F1' '342.5685434318041' 'destroyed']]",500.0,1000.0,576.0,67.68406931098902,12.786386648380569,1533.0,261.8426287074095,56.81381162941206,189.0,30.48049359430772,6.493558341152275,0.0,0.0,0.0,0.0,0.0,0.0
