id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.0,6,360.5071368754006,"[['9' '0.05321146478123155' 'present']
 ['4' '3.341513039542389' 'present']
 ['1' '5.238375076621377' 'present']
 ['1' '13.03062806298264' 'present']
 ['3' '16.851380755515326' 'present']
 ['4' '28.232888767387408' 'present']
 ['1' '38.559761773732255' 'marauded']
 ['1' '41.91445092791286' 'presentdestroyed']
 ['4' '50.15839768893798' 'present']
 ['1' '53.56856413728873' 'present']
 ['3' '57.481778716089906' 'present']
 ['3' '60.508693608889416' 'present']
 ['3' '66.08333947249471' 'marauded']
 ['1' '93.00928575460944' 'present']
 ['3' '93.21972566652533' 'present']
 ['4' '98.42082495856256' 'present']
 ['4' '99.83652604687836' 'present']
 ['1' '127.70067254806258' 'present']
 ['3' '143.23021493824535' 'present']
 ['9' '173.13643554906307' 'present']
 ['1' '182.63072809322227' 'present']
 ['1' '185.23112986066187' 'present']
 ['3' '190.26200943723887' 'present']
 ['1' '206.3941618431504' 'marauded']
 ['1' '210.7147252898924' 'presentdestroyed']
 ['9' '216.4724255930956' 'present']
 ['4' '231.43376779140237' 'present']
 ['1' '245.94347496395469' 'present']
 ['1' '245.96662311210284' 'present']
 ['1' '253.82765095518874' 'marauded']
 ['4' '277.11512156117897' 'present']
 ['3' '280.2989321014121' 'present']
 ['1' '284.72959940116255' 'present']
 ['1' '291.47439723563605' 'present']
 ['4' '293.3797634374918' 'present']
 ['1' '300.8930961419292' 'present']
 ['1' '305.00405028395534' 'present']
 ['1' '307.01030564366306' 'marauded']
 ['1' '315.1856617214765' 'present']
 ['1' '316.9380843443994' 'present']
 ['1' '338.67538106258036' 'present']
 ['1' '343.3270992520457' 'present']
 ['3' '346.2988990384457' 'present']]","[['F72' '20.26588802429441' 'absent']
 ['F72' '20.289036172442554' 'absent']
 ['F72' '20.3121843205907' 'absent']
 ['F85' '104.83934813596069' 'mated']
 ['F38' '113.4614522165345' 'absent']
 ['F47' '175.87519734505912' 'mated']
 ['F23' '180.941388806108' 'mated']
 ['F30' '202.04334771236253' 'mated']
 ['F10' '221.03130645089774' 'mated']
 ['F13' '226.30002474005423' 'absent']
 ['F18' '252.69638280283655' 'mated']
 ['F81' '263.13348805361136' 'absent']]",1000.0,0.0,556.0,68.15868866877526,13.344569065954357,1555.0,261.2879697228739,55.620591538118354,171.0,30.661281434015468,6.688176665252001,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,15,360.0326263005907,"[['9' '1.1483287523355183' 'present']
 ['9' '7.77925674474484' 'present']
 ['2' '21.889816690327503' 'present']
 ['4' '26.026758445034275' 'marauded']
 ['9' '28.188438243531426' 'destroyed']
 ['2' '31.59939372820774' 'presentdestroyed']
 ['9' '36.13283416766563' 'marauded']
 ['9' '39.4166346412703' 'presentdestroyed']
 ['3' '45.08602815569708' 'present']
 ['9' '54.96634056250849' 'marauded']
 ['2' '71.7989056964502' 'present']
 ['2' '74.97127180657682' 'marauded']
 ['2' '75.09441995472497' 'presentdestroyed']
 ['9' '100.23688101600551' 'present']
 ['3' '107.89416323920967' 'present']
 ['2' '116.46187410212814' 'present']
 ['2' '125.42785272857917' 'present']
 ['3' '133.64419172487666' 'present']
 ['2' '142.02338045075584' 'present']
 ['2' '149.87185310449544' 'present']
 ['11' '153.3755790027785' 'marauded']
 ['4' '154.4108878276103' 'presentdestroyed']
 ['2' '155.0635669838951' 'presentdestroyed']
 ['2' '170.44395906420337' 'marauded']
 ['4' '175.353927300874' 'presentdestroyed']
 ['2' '177.00400492934952' 'presentdestroyed']
 ['4' '186.24533229180537' 'present']
 ['4' '189.4431710309257' 'marauded']
 ['9' '191.43464560752457' 'presentdestroyed']
 ['3' '201.0943694619123' 'present']
 ['9' '201.30842868547177' 'present']
 ['2' '204.41882997170148' 'present']
 ['4' '212.4613824903172' 'present']
 ['3' '215.05242535699745' 'present']
 ['2' '222.45430812649232' 'present']
 ['2' '235.335001990509' 'marauded']
 ['9' '239.10721416076137' 'presentdestroyed']
 ['8' '240.4171318345585' 'presentdestroyed']
 ['3' '241.85033487552883' 'presentdestroyed']
 ['3' '252.16917219548742' 'marauded']
 ['4' '253.11843195283558' 'destroyed']
 ['9' '258.69757536251217' 'presentdestroyed']
 ['2' '259.1363569035595' 'presentdestroyed']
 ['2' '269.99323915929233' 'present']
 ['9' '275.5028520583614' 'marauded']
 ['9' '281.79876088895253' 'destroyed']
 ['2' '286.4929026748438' 'present']
 ['2' '292.3270336391519' 'present']
 ['4' '292.9676272190752' 'present']
 ['11' '305.54260330470703' 'present']
 ['3' '306.1622868838138' 'present']
 ['3' '323.6144591598642' 'present']
 ['2' '324.21100019613704' 'present']
 ['2' '325.0978984038904' 'present']
 ['2' '337.1727301986568' 'present']
 ['1' '356.2637798785599' 'present']]","[['F91' '41.31895007892817' 'destroyed']
 ['F40' '59.91185179256559' 'destroyed']
 ['F60' '87.6610734630197' 'mated']
 ['F9' '89.20466822395969' 'mated']
 ['F56' '104.21886412917792' 'mated']
 ['F65' '107.61399719242776' 'absent']
 ['F8' '116.95083478703015' 'absent']
 ['F12' '124.1219342840009' 'mated']
 ['F5' '164.44517774364985' 'absent']
 ['F48' '202.97380137434192' 'mated']
 ['F103' '207.45637817348447' 'mated']
 ['F74' '222.6168415556192' 'mated']
 ['F64' '226.74479815750655' 'mated']
 ['F93' '228.3999439098189' 'mated']
 ['F75' '230.88677272843478' 'mated']
 ['F69' '231.36590801259447' 'mated']
 ['F14' '236.38753024211164' 'destroyed']
 ['F54' '246.60841078895845' 'mated']
 ['F87' '270.1362679903316' 'mated']
 ['F17' '276.24773630245414' 'destroyed']
 ['F33' '278.0310266221912' 'destroyed']
 ['F1' '342.58491164433156' 'mated']
 ['F37' '346.83111152136394' 'mated']]",1000.0,500.0,576.0,71.39195412761407,14.4583570513467,1323.0,227.9688274429295,48.9869153721592,361.0,60.65289161548597,12.952640071070157,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,9,359.89684558023515,"[['4' '10.843475841444036' 'present']
 ['9' '24.412818367063327' 'present']
 ['3' '26.070677878966414' 'present']
 ['4' '27.38047324584044' 'present']
 ['2' '34.70191033515443' 'present']
 ['3' '45.82116940910802' 'present']
 ['4' '47.512772487870684' 'present']
 ['2' '53.45741271956395' 'present']
 ['2' '68.47235905782026' 'present']
 ['3' '79.54385416400419' 'present']
 ['2' '89.08975854896434' 'present']
 ['4' '117.77899900757646' 'present']
 ['4' '118.13902872679006' 'present']
 ['3' '118.5908676267662' 'present']
 ['2' '122.48676223895966' 'present']
 ['3' '127.8716678238702' 'present']
 ['2' '129.39616592577337' 'present']
 ['3' '138.140832443773' 'present']
 ['3' '143.20227265164382' 'present']
 ['3' '151.91179560498875' 'present']
 ['4' '163.4341557458053' 'marauded']
 ['2' '176.38984597284758' 'present']
 ['3' '180.8387771284886' 'present']
 ['3' '193.77520150330432' 'marauded']
 ['4' '195.46086326232538' 'presentdestroyed']
 ['2' '196.60343859913354' 'presentdestroyed']
 ['4' '197.12970542876724' 'presentdestroyed']
 ['3' '212.6924352239643' 'present']
 ['2' '218.29081432776815' 'present']
 ['3' '219.72115954253908' 'marauded']
 ['2' '223.09927749896775' 'presentdestroyed']
 ['4' '232.16483492653094' 'present']
 ['4' '232.52318270333814' 'present']
 ['4' '251.12035367943142' 'present']
 ['2' '263.9677387882564' 'marauded']
 ['4' '264.77247002375015' 'presentdestroyed']
 ['3' '272.48248591849017' 'present']
 ['3' '272.6087967130678' 'present']
 ['3' '286.2491330836683' 'present']
 ['2' '289.2533572792333' 'present']
 ['3' '290.6705319091114' 'marauded']
 ['4' '291.9284943396709' 'presentdestroyed']
 ['2' '292.29909135255036' 'presentdestroyed']
 ['3' '301.82566008867525' 'present']
 ['3' '313.42489646868574' 'marauded']
 ['3' '316.7290309270156' 'presentdestroyed']
 ['2' '328.70275414802745' 'marauded']
 ['3' '330.19866352334344' 'presentdestroyed']
 ['3' '359.2486554058673' 'present']]","[['F98' '76.28142488132198' 'mated']
 ['F97' '97.53051100771545' 'mated']
 ['F49' '124.754483068551' 'mated']
 ['F100' '136.92072738830456' 'mated']
 ['F68' '193.24229896221428' 'mated']
 ['F27' '199.6656535706344' 'destroyed']
 ['F27' '199.68880171878254' 'destroyed']
 ['F83' '207.3459111469142' 'mated']
 ['F31' '214.61297442709315' 'mated']
 ['F25' '224.53155579426613' 'absentdestroyed']
 ['F50' '247.3948605198984' 'mated']
 ['F51' '249.3483575014381' 'absent']
 ['F6' '250.73621880385588' 'mated']
 ['F59' '264.8167400550565' 'destroyed']]",1000.0,1000.0,575.0,67.71401179640027,13.799397364633338,1462.0,246.56844055830948,52.42412130791542,261.0,42.815985915871174,9.056049828282742,11.0,1.0999999999999999,0.11000000000000004,75.0,1.9750573035006915,0.05626286008230446
9,0.054,5,360.11786534250695,"[['4' '2.873600209074007' 'present']
 ['4' '7.2189509855306655' 'present']
 ['2' '7.861044951825799' 'present']
 ['2' '13.455058922173086' 'present']
 ['2' '50.33306519818622' 'present']
 ['2' '60.32919593744353' 'present']
 ['2' '61.137249934255564' 'present']
 ['4' '71.69682086618984' 'present']
 ['11' '84.13878094024308' 'marauded']
 ['1' '99.87288279623762' 'present']
 ['4' '106.84787633969009' 'present']
 ['2' '110.5867948278481' 'marauded']
 ['2' '110.70994297599624' 'destroyed']
 ['2' '114.41309653943526' 'presentdestroyed']
 ['2' '114.95833059360054' 'presentdestroyed']
 ['2' '126.80026949871936' 'present']
 ['4' '136.78663881555607' 'present']
 ['2' '142.29687925198394' 'present']
 ['2' '160.71581607015943' 'marauded']
 ['4' '167.12712361272872' 'presentdestroyed']
 ['2' '167.97232650528088' 'present']
 ['2' '195.04606838996156' 'present']
 ['8' '229.59870465208132' 'present']
 ['4' '230.53701598886093' 'marauded']
 ['2' '239.85820449067654' 'present']
 ['2' '245.71796845368956' 'marauded']
 ['2' '252.72136113786098' 'destroyed']
 ['2' '261.8535242477322' 'present']
 ['2' '266.0410666352644' 'present']
 ['4' '276.68112325369157' 'present']
 ['2' '278.4527938306263' 'present']
 ['2' '284.96106667268896' 'marauded']
 ['11' '307.27580665797893' 'present']
 ['4' '311.04795750311484' 'present']]","[['F91' '41.335318291455636' 'mated']
 ['F60' '87.64470525049224' 'destroyed']
 ['F99' '125.16852064509895' 'mated']
 ['F63' '168.27265513305673' 'mated']
 ['F92' '177.75148928800172' 'mated']
 ['F43' '227.53735745325508' 'mated']
 ['F75' '230.87040451590732' 'destroyed']]",1500.0,0.0,559.0,73.29748283092337,16.26275044762779,1470.0,245.8318416722445,51.648731087098795,219.0,36.45418816957179,7.690882579053038,18.0,1.8000000000000005,0.1800000000000001,91.0,2.843713780911852,0.0937714334705075
10,0.0,9,360.0160864094639,"[['1' '1.0383527615914299' 'present']
 ['1' '2.731480974184047' 'present']
 ['4' '3.5852512012017828' 'present']
 ['1' '8.02419245600697' 'present']
 ['8' '8.091639001288053' 'present']
 ['8' '8.114787149436202' 'present']
 ['3' '9.71315531486092' 'present']
 ['11' '12.932778232164923' 'present']
 ['3' '13.01017498131931' 'present']
 ['8' '15.200421185245839' 'present']
 ['3' '19.623460037715812' 'present']
 ['4' '25.2109653195815' 'present']
 ['1' '32.30508475196197' 'present']
 ['8' '37.823627032631' 'present']
 ['1' '38.99845169959251' 'present']
 ['8' '44.59551172609413' 'present']
 ['8' '47.6851387083063' 'marauded']
 ['4' '48.38166901127312' 'destroyed']
 ['8' '67.44555405342452' 'present']
 ['3' '69.53304496122165' 'marauded']
 ['1' '71.25821286622616' 'presentdestroyed']
 ['3' '72.17003589479228' 'presentdestroyed']
 ['8' '78.20510221044317' 'present']
 ['8' '86.5620875467089' 'marauded']
 ['8' '88.96604315848487' 'presentdestroyed']
 ['1' '94.8107138151287' 'present']
 ['1' '101.88484476028123' 'present']
 ['4' '104.62292371029352' 'present']
 ['4' '106.31130941998487' 'present']
 ['1' '109.35810462617204' 'marauded']
 ['8' '112.52709686928148' 'presentdestroyed']
 ['1' '123.06965637409624' 'marauded']
 ['8' '124.4127768522788' 'destroyed']
 ['3' '127.43549064968306' 'presentdestroyed']
 ['1' '130.35577899704853' 'presentdestroyed']
 ['2' '149.90657532671767' 'present']
 ['1' '150.4094443188825' 'present']
 ['11' '156.81242902592956' 'present']
 ['3' '173.17830882544072' 'marauded']
 ['8' '175.4727290862925' 'presentdestroyed']
 ['8' '182.57784915962776' 'present']
 ['1' '184.08021965247676' 'present']
 ['8' '189.24641829391297' 'marauded']
 ['4' '194.40514490823242' 'presentdestroyed']
 ['1' '209.88691378926987' 'present']
 ['3' '212.66928707581616' 'present']
 ['8' '214.27589534963107' 'marauded']
 ['1' '216.00428543494183' 'presentdestroyed']
 ['3' '219.0674788768487' 'presentdestroyed']
 ['3' '225.2022897840234' 'marauded']
 ['1' '225.57234232320135' 'presentdestroyed']
 ['2' '231.35359183412126' 'destroyed']
 ['8' '239.027244610622' 'present']
 ['8' '254.51751897205892' 'present']
 ['4' '277.0871792745774' 'present']
 ['8' '277.1118302067948' 'marauded']
 ['8' '278.31273662342664' 'presentdestroyed']
 ['1' '279.56562370808695' 'presentdestroyed']
 ['1' '283.95332902698925' 'presentdestroyed']
 ['8' '288.13891760397246' 'present']
 ['11' '291.6747271393271' 'present']
 ['3' '302.8357375394596' 'present']
 ['8' '309.03346137376025' 'present']
 ['1' '311.1359198366608' 'present']
 ['3' '312.30683378722097' 'present']
 ['4' '314.85977481489175' 'present']
 ['3' '316.7521790751637' 'marauded']
 ['8' '320.867639258684' 'presentdestroyed']
 ['1' '329.4566032496512' 'marauded']
 ['3' '330.47303025155554' 'presentdestroyed']
 ['3' '333.38515785858027' 'presentdestroyed']
 ['3' '336.9379650376342' 'present']
 ['1' '340.85701985278564' 'present']
 ['1' '346.7732648076195' 'marauded']
 ['3' '347.34730863656563' 'presentdestroyed']
 ['1' '351.5875351239823' 'presentdestroyed']
 ['1' '351.6701473697407' 'presentdestroyed']
 ['11' '353.4876619786473' 'presentdestroyed']]","[['F58' '40.83173889560655' 'absent']
 ['F102' '75.35231098707293' 'destroyed']
 ['F42' '86.55614165226666' 'mated']
 ['F11' '88.31048044671212' 'destroyed']
 ['F89' '94.0424357539315' 'mated']
 ['F73' '154.5820365545217' 'absent']
 ['F84' '162.52427441385504' 'mated']
 ['F82' '167.77815336017116' 'absent']
 ['F47' '175.85204919691097' 'destroyed']
 ['F20' '179.01902932855927' 'destroyed']
 ['F46' '182.33318287272766' 'absent']
 ['F4' '197.45164261989913' 'mated']
 ['F104' '207.53008131821392' 'mated']
 ['F45' '210.127556020333' 'mated']
 ['F101' '210.3038563953609' 'mated']
 ['F26' '214.96103190804064' 'absentdestroyed']
 ['F77' '219.7654258572042' 'destroyed']
 ['F25' '224.5431298683402' 'mated']
 ['F36' '224.76888398925348' 'mated']
 ['F13' '226.32317288820238' 'destroyed']
 ['F57' '237.3495441373911' 'absent']]",1500.0,500.0,565.0,73.27237724814552,15.737117055186163,1249.0,207.77138499183604,44.02241714583631,463.0,79.0123829369511,17.24401087662016,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,3,360.03789907629294,"[['4' '29.307874453609738' 'present']
 ['1' '39.58258085579797' 'present']
 ['9' '44.30633902233035' 'marauded']
 ['4' '47.54071477447223' 'presentdestroyed']
 ['1' '69.8964667513759' 'marauded']
 ['4' '96.56620127038526' 'present']
 ['1' '101.86169661213307' 'present']
 ['4' '102.84789412066844' 'present']
 ['2' '110.05203864447249' 'present']
 ['4' '117.12609246694748' 'present']
 ['2' '129.67777912626553' 'present']
 ['1' '146.0851737517863' 'present']
 ['1' '149.92131811913148' 'present']
 ['1' '176.8381516755063' 'present']
 ['4' '177.04713885760947' 'present']
 ['1' '183.79422567978511' 'present']
 ['1' '214.73397973515074' 'present']
 ['1' '215.78377162964526' 'present']
 ['1' '227.13306118965028' 'present']
 ['1' '231.0482011929975' 'present']
 ['1' '231.6749604640091' 'marauded']
 ['1' '239.55689443666344' 'present']
 ['1' '239.89039609383522' 'present']
 ['1' '244.06129243549523' 'marauded']
 ['9' '262.07408811322557' 'marauded']
 ['1' '263.45150467259685' 'presentdestroyed']
 ['1' '302.63000017776864' 'present']
 ['1' '324.96721785764515' 'marauded']
 ['1' '329.13153697084266' 'presentdestroyed']
 ['1' '355.90870167454716' 'present']]","[['F7' '123.26210711462251' 'mated']
 ['F34' '138.33129707960956' 'mated']
 ['F79' '170.84556490780605' 'mated']
 ['F26' '202.90514733483758' 'absent']
 ['F64' '226.7189177411003' 'absent']
 ['F14' '236.35479381705673' 'destroyed']
 ['F81' '263.1566362017595' 'destroyed']]",1500.0,1000.0,563.0,71.13212379126998,15.08624830614071,1476.0,248.7232417360001,53.350309704966804,204.0,36.719785817974525,8.158394378004562,13.0,1.3,0.13000000000000006,75.0,2.3647563737406387,0.08251886145404665
