id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.4293512439993,"[['11' '3.4862318385431723' 'marauded']
 ['6' '18.413990663996948' 'marauded']
 ['5' '23.029508722242063' 'presentdestroyed']
 ['1' '23.38098463450196' 'presentdestroyed']
 ['11' '25.97121381685313' 'marauded']
 ['4' '28.065312160853637' 'presentdestroyed']
 ['5' '35.529307926428594' 'present']
 ['6' '37.59726709938524' 'present']
 ['5' '41.234663777472974' 'present']
 ['11' '45.181296668441945' 'present']
 ['6' '56.6345986644395' 'present']
 ['11' '64.24693732790203' 'present']
 ['11' '64.65025799669374' 'present']
 ['11' '69.76734732090691' 'present']
 ['5' '71.51090810785189' 'marauded']
 ['5' '74.28325740757954' 'presentdestroyed']
 ['5' '82.818711413382' 'marauded']
 ['6' '83.6607407542539' 'destroyed']
 ['11' '94.8463152590969' 'present']
 ['4' '102.84487262588858' 'present']
 ['5' '107.55508844859581' 'present']
 ['11' '121.97982304056663' 'present']
 ['4' '127.19022998563787' 'present']
 ['6' '136.70992464483706' 'present']
 ['6' '139.85465009481663' 'present']
 ['11' '143.22080844562188' 'present']
 ['4' '144.93904233515764' 'present']
 ['11' '147.01775281560563' 'present']
 ['11' '148.2146739816521' 'present']
 ['11' '148.23782212980026' 'present']
 ['5' '150.46372614546013' 'present']
 ['4' '156.54472354527033' 'present']
 ['5' '158.12189026148044' 'marauded']
 ['11' '159.49762150607813' 'presentdestroyed']
 ['6' '162.4918828161905' 'presentdestroyed']
 ['11' '174.90276922824222' 'present']
 ['11' '188.27513567381865' 'marauded']
 ['4' '199.98811996948916' 'present']
 ['5' '208.33614151860255' 'present']
 ['4' '214.77287936059733' 'present']
 ['11' '228.2313416298583' 'present']
 ['6' '235.9362823670688' 'present']
 ['4' '238.5047132642455' 'marauded']
 ['1' '242.86534496476347' 'presentdestroyed']
 ['11' '245.5971230076784' 'present']
 ['11' '246.5666124557208' 'present']
 ['1' '248.75836387526203' 'present']
 ['11' '250.47427470001128' 'present']
 ['11' '254.50151467720138' 'marauded']
 ['6' '255.8250340730361' 'presentdestroyed']
 ['5' '256.3634183999279' 'presentdestroyed']
 ['11' '258.1867984107531' 'destroyed']
 ['11' '268.8958859832491' 'present']
 ['6' '275.50549004057234' 'marauded']
 ['4' '283.59596810195484' 'present']
 ['4' '285.16254729958473' 'present']
 ['5' '286.79013542037217' 'present']
 ['11' '289.24587879715625' 'present']
 ['11' '309.8410000000357' 'present']
 ['6' '330.6567449740301' 'marauded']
 ['6' '332.099470148401' 'presentdestroyed']
 ['6' '335.1178840675862' 'destroyed']
 ['11' '346.0963126151206' 'marauded']
 ['11' '350.6393242236883' 'presentdestroyed']]","[['F99' '97.18464507783364' 'mated']
 ['F32' '99.0690415211702' 'mated']
 ['F101' '100.52431459729786' 'mated']
 ['F105' '110.09978332112637' 'mated']
 ['F100' '114.85727959164889' 'mated']
 ['F25' '128.2660284658097' 'absent']
 ['F29' '182.16376877360833' 'absent']
 ['F29' '182.18691692175648' 'absent']
 ['F14' '182.88090989189826' 'absent']
 ['F17' '185.85683797686178' 'mated']
 ['F96' '187.62206181044814' 'mated']
 ['F0' '189.856758380575' 'destroyed']
 ['F61' '227.90827055629165' 'mated']
 ['F103' '244.07884457624112' 'destroyed']
 ['F24' '256.00275829494325' 'destroyed']
 ['F73' '258.68799450395363' 'absentdestroyed']
 ['F15' '270.16698408106237' 'mated']
 ['F64' '284.4190205585871' 'mated']
 ['F83' '311.44920593063625' 'absent']
 ['F93' '352.3034606289667' 'destroyed']]",0.0,0.0,563.0,70.94002839195538,14.787203199994398,1282.0,212.4583692941118,45.19768674042069,436.0,73.13711532282254,15.682824958954772,16.0,1.6000000000000003,0.1600000000000001,73.0,1.9510247973949506,0.054655349794238646
1,0.054,5,360.3219139034285,"[['0' '13.527525205397847' 'present']
 ['11' '59.57695773980632' 'present']
 ['11' '61.88207389709538' 'marauded']
 ['11' '64.6223157100922' 'destroyed']
 ['3' '104.7518206269726' 'present']
 ['3' '107.56165515640134' 'present']
 ['5' '121.68206276094752' 'present']
 ['5' '127.65008869381646' 'present']
 ['11' '138.3888985402591' 'present']
 ['11' '146.33397314221244' 'present']
 ['11' '199.61414025369967' 'present']
 ['11' '200.70181839299858' 'marauded']
 ['0' '231.43303898946897' 'present']
 ['11' '238.18174799766558' 'present']
 ['11' '245.56918072107686' 'present']
 ['11' '257.13725383916403' 'present']
 ['11' '257.8606763315554' 'marauded']
 ['3' '281.9644898765615' 'present']
 ['11' '296.4606949598588' 'present']]","[['F20' '61.56061944528844' 'absent']
 ['F80' '97.05756083822413' 'mated']
 ['F55' '97.6008163619919' 'absent']
 ['F82' '101.62570523634706' 'absent']
 ['F65' '122.55159232818367' 'absent']
 ['F28' '163.3565922863194' 'mated']
 ['F63' '211.227341546994' 'mated']
 ['F54' '219.13006955991335' 'absent']
 ['F54' '219.16280598496826' 'absent']
 ['F21' '220.56986996856517' 'absent']
 ['F21' '220.60260639362008' 'absent']
 ['F52' '221.50616906610088' 'absent']
 ['F84' '226.80783142840397' 'mated']
 ['F73' '270.7485971425821' 'mated']]",0.0,500.0,573.0,70.4301229463103,14.6649244400294,1559.0,266.93993331603093,58.28126303624413,104.0,18.09230848896778,3.92161232306656,20.0,2.0000000000000004,0.20000000000000012,91.0,2.6327208949203302,0.081983024691358
2,0.0,13,360.1931423928053,"[['3' '4.580896186883808' 'marauded']
 ['5' '5.570031406352682' 'presentdestroyed']
 ['6' '21.958256542919447' 'present']
 ['1' '25.745321231318396' 'marauded']
 ['5' '29.539403578141847' 'presentdestroyed']
 ['3' '32.28537630630758' 'presentdestroyed']
 ['1' '35.047009696801645' 'present']
 ['1' '56.908234431538965' 'present']
 ['3' '71.05600322489902' 'present']
 ['3' '71.22815735853233' 'present']
 ['1' '75.24320378165557' 'present']
 ['3' '84.62860366634726' 'present']
 ['1' '95.40339477021945' 'present']
 ['5' '103.1399240263414' 'marauded']
 ['3' '105.19449849220038' 'destroyed']
 ['3' '113.49781221928569' 'present']
 ['11' '114.25458113853553' 'present']
 ['1' '116.5796086808849' 'present']
 ['1' '116.78885432244644' 'present']
 ['3' '140.23135201267203' 'present']
 ['1' '162.08412353473855' 'present']
 ['3' '170.3121029489967' 'present']
 ['1' '170.3986647503994' 'present']
 ['3' '175.0028296040954' 'present']
 ['5' '192.2412891960468' 'present']
 ['5' '198.40958222029238' 'present']
 ['3' '212.246493224969' 'present']
 ['1' '218.37144970653276' 'marauded']
 ['1' '224.51925196864912' 'presentdestroyed']
 ['1' '243.83900726295042' 'present']
 ['5' '246.2408121853564' 'present']
 ['1' '280.5820165196523' 'present']
 ['1' '285.2300600810332' 'marauded']
 ['1' '290.2302403183341' 'presentdestroyed']
 ['3' '291.618756884152' 'presentdestroyed']
 ['3' '292.60791627498' 'presentdestroyed']
 ['5' '299.98883649028795' 'present']
 ['1' '302.3030925350421' 'present']
 ['1' '303.48391895617806' 'marauded']
 ['1' '310.25722043769656' 'destroyed']
 ['1' '311.38559734919477' 'marauded']
 ['1' '317.257089943918' 'presentdestroyed']
 ['1' '317.28023809206616' 'presentdestroyed']
 ['1' '322.63969727958295' 'present']
 ['1' '323.3774485672673' 'present']
 ['1' '336.7230994483341' 'present']
 ['1' '350.55125060653063' 'present']
 ['1' '352.98108806377866' 'present']]","[['F48' '48.62458561791469' 'mated']
 ['F20' '61.572193519362514' 'mated']
 ['F98' '67.73572252113556' 'mated']
 ['F65' '122.57474047633183' 'mated']
 ['F41' '134.57423796262566' 'mated']
 ['F56' '141.1747264910725' 'mated']
 ['F42' '160.28924786299424' 'mated']
 ['F66' '170.30883345654024' 'mated']
 ['F52' '221.4945949920268' 'destroyed']
 ['F30' '234.084141229637' 'mated']
 ['F71' '271.0131403214353' 'mated']
 ['F76' '321.17490837957' 'mated']
 ['F102' '345.16320328543924' 'mated']
 ['F93' '352.34297698964235' 'mated']]",0.0,1000.0,588.0,68.5269464793887,13.092634118677468,1464.0,248.86788085060599,54.002667277828394,258.0,42.754239024150934,8.958646368508601,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,13,360.2815237302624,"[['4' '5.662934819197306' 'present']
 ['1' '8.847178896645012' 'present']
 ['5' '9.048538609955019' 'marauded']
 ['4' '9.742285883475619' 'presentdestroyed']
 ['4' '12.799229020970289' 'presentdestroyed']
 ['5' '15.445511557789603' 'presentdestroyed']
 ['4' '18.0493762646939' 'present']
 ['5' '27.462494272610172' 'present']
 ['1' '30.72051894568251' 'present']
 ['5' '35.245073602213346' 'present']
 ['6' '40.47679314304615' 'present']
 ['4' '42.631057036879625' 'marauded']
 ['5' '44.166665408411525' 'presentdestroyed']
 ['11' '47.18076254413122' 'destroyed']
 ['5' '61.68304281419571' 'present']
 ['4' '67.49086021843907' 'present']
 ['11' '69.79528960750845' 'present']
 ['5' '70.8930236734828' 'present']
 ['4' '75.80789522019046' 'present']
 ['5' '83.54824077212933' 'present']
 ['6' '85.37121196773181' 'present']
 ['1' '88.2920303238976' 'marauded']
 ['1' '96.16887486524992' 'present']
 ['1' '113.23926191620552' 'present']
 ['4' '113.389849103096' 'present']
 ['5' '119.1863911603596' 'marauded']
 ['6' '123.69794120084327' 'presentdestroyed']
 ['11' '140.5658083165685' 'present']
 ['1' '142.7309601380618' 'marauded']
 ['5' '144.95436851781955' 'destroyed']
 ['6' '145.470726018778' 'presentdestroyed']
 ['5' '151.12837388309723' 'marauded']
 ['1' '154.8769054676581' 'presentdestroyed']
 ['1' '159.09968291925944' 'present']
 ['1' '160.16489154461667' 'marauded']
 ['6' '160.95272932752934' 'presentdestroyed']
 ['5' '161.54859439323988' 'presentdestroyed']
 ['5' '161.57174254138803' 'presentdestroyed']
 ['1' '163.2232763969527' 'presentdestroyed']
 ['6' '167.5287867653039' 'presentdestroyed']
 ['5' '177.4469459829717' 'present']
 ['11' '179.97651543383697' 'present']
 ['6' '183.78555561347693' 'marauded']
 ['6' '192.61213919789407' 'present']
 ['11' '195.06744723378117' 'present']
 ['1' '195.91849497269936' 'present']
 ['1' '196.5212147421823' 'present']
 ['4' '199.4642362439443' 'present']
 ['5' '204.44128486591316' 'marauded']
 ['5' '205.29321519112136' 'presentdestroyed']
 ['1' '209.75025213183173' 'presentdestroyed']
 ['4' '214.31877812551943' 'marauded']
 ['1' '224.32397353396877' 'marauded']
 ['5' '227.48378916315258' 'presentdestroyed']
 ['5' '230.6699466248016' 'presentdestroyed']
 ['6' '231.11627269060585' 'presentdestroyed']
 ['1' '231.51012426126107' 'presentdestroyed']
 ['5' '234.32681682660416' 'present']
 ['1' '239.73298307448113' 'marauded']
 ['4' '239.8168118644184' 'destroyed']
 ['1' '244.2802060918188' 'presentdestroyed']
 ['5' '248.99516929452955' 'present']
 ['5' '254.45536044261422' 'present']
 ['4' '254.5545746061059' 'present']
 ['11' '255.37525829274952' 'present']
 ['6' '262.994107808489' 'present']
 ['5' '265.45315278621104' 'present']
 ['4' '268.1723914123846' 'present']
 ['5' '269.701656688865' 'marauded']
 ['6' '275.0510745405306' 'presentdestroyed']
 ['0' '283.08734172682085' 'present']
 ['5' '284.9182171140528' 'present']
 ['1' '286.00406161319756' 'present']
 ['5' '287.56622859148666' 'present']
 ['4' '288.2160248042258' 'present']
 ['5' '289.6001696029334' 'present']
 ['5' '294.8674764978097' 'present']
 ['1' '301.0720846418461' 'marauded']
 ['5' '304.75117999903625' 'presentdestroyed']
 ['1' '309.49350388902104' 'marauded']
 ['1' '333.9862229518701' 'present']
 ['1' '334.00937110001826' 'present']
 ['1' '338.8914352244839' 'present']
 ['5' '350.48615679723383' 'marauded']
 ['11' '355.1706450995527' 'presentdestroyed']
 ['6' '355.6578031992444' 'presentdestroyed']
 ['1' '357.37741267597187' 'presentdestroyed']]","[['F87' '22.772071397214845' 'mated']
 ['F26' '33.049422858869434' 'mated']
 ['F57' '35.63604590183439' 'mated']
 ['F48' '48.573495183164994' 'destroyed']
 ['F48' '48.613011543840614' 'destroyed']
 ['F32' '99.04589337302205' 'absent']
 ['F82' '101.61413116227298' 'absent']
 ['F70' '103.71436398434435' 'mated']
 ['F65' '122.56316640225775' 'destroyed']
 ['F94' '124.45522061270762' 'destroyed']
 ['F81' '140.78972244401976' 'mated']
 ['F86' '146.9908241885055' 'absentdestroyed']
 ['F23' '152.14064715707065' 'destroyed']
 ['F97' '158.79864571444443' 'mated']
 ['F28' '163.34501821224532' 'absentdestroyed']
 ['F13' '170.96273134244635' 'mated']
 ['F90' '182.78357486476656' 'mated']
 ['F96' '187.5989136623' 'destroyed']
 ['F0' '189.82881609397347' 'destroyed']
 ['F88' '192.82869494750028' 'mated']
 ['F40' '199.59176458550687' 'mated']
 ['F63' '211.21576747291994' 'destroyed']
 ['F34' '213.2854142402183' 'mated']
 ['F21' '220.5582958944911' 'absentdestroyed']
 ['F52' '221.51774314017496' 'destroyed']
 ['F104' '244.91409669127876' 'destroyed']
 ['F74' '248.79632111266267' 'mated']
 ['F59' '249.0819928719581' 'mated']
 ['F102' '345.1352609988377' 'absent']
 ['F93' '352.3314029155683' 'destroyed']]",500.0,0.0,575.0,72.29655206621767,14.744316121158997,1080.0,187.64253923174115,41.51105355528767,570.0,97.64436193386919,20.79140911566583,9.0,0.8999999999999999,0.09000000000000002,65.0,1.629277229417829,0.041795267489711914
4,0.054,4,360.5773539794835,"[['5' '3.533529823459864' 'present']
 ['11' '7.389565050449299' 'present']
 ['11' '27.128091766760875' 'present']
 ['5' '43.58781952519907' 'present']
 ['5' '52.46062324299013' 'present']
 ['5' '52.48377139113828' 'present']
 ['3' '55.12723899098447' 'marauded']
 ['0' '69.63088892192896' 'present']
 ['5' '82.36432955908082' 'present']
 ['0' '82.75492600859788' 'marauded']
 ['5' '98.6643776174068' 'present']
 ['5' '108.61405491753173' 'present']
 ['0' '128.62161692824384' 'present']
 ['3' '132.15804800749467' 'present']
 ['5' '134.10743401650996' 'marauded']
 ['1' '140.2358204005812' 'presentdestroyed']
 ['0' '146.45439892406088' 'marauded']
 ['5' '159.9508242864348' 'marauded']
 ['5' '173.5438824245575' 'present']
 ['5' '174.68771385684596' 'marauded']
 ['5' '178.6906485177107' 'presentdestroyed']
 ['5' '180.55889624129057' 'presentdestroyed']
 ['3' '181.21842561265157' 'presentdestroyed']
 ['11' '186.49945259193439' 'present']
 ['5' '195.56071698613266' 'present']
 ['5' '198.26100736140398' 'present']
 ['0' '200.432285869107' 'present']
 ['5' '205.31636333926951' 'present']
 ['11' '206.1088959870703' 'present']
 ['0' '214.2565865427157' 'present']
 ['5' '221.47714471671893' 'present']
 ['0' '224.81920704696375' 'present']
 ['0' '225.9146328986296' 'present']
 ['5' '259.0368022742634' 'present']
 ['5' '259.6355582288029' 'present']
 ['5' '265.001634947417' 'present']
 ['3' '285.6979670568763' 'present']
 ['5' '292.5354433433889' 'present']
 ['5' '309.6733504459848' 'present']
 ['0' '313.5233254568572' 'present']
 ['5' '314.96465259693827' 'present']
 ['0' '329.87316023983277' 'marauded']
 ['5' '333.27880964002514' 'presentdestroyed']
 ['5' '333.3019577881733' 'presentdestroyed']
 ['5' '334.013488168939' 'presentdestroyed']
 ['3' '339.83006221025596' 'present']
 ['3' '344.46697935271385' 'present']
 ['5' '346.32046577063755' 'present']]","[['F72' '52.694757256060655' 'mated']
 ['F46' '72.62025897800966' 'absent']
 ['F105' '110.0834151085989' 'absent']
 ['F79' '114.18421649040782' 'mated']
 ['F10' '160.2758690358605' 'destroyed']
 ['F61' '227.8919023437642' 'absent']
 ['F6' '238.429962617216' 'mated']
 ['F2' '273.67104290323635' 'mated']]",500.0,500.0,559.0,69.77682598939741,14.19091074583819,1436.0,245.01160431493696,53.01025467236234,246.0,42.52179362025614,9.491015740236458,7.0,0.7,0.07,81.0,2.162344015091525,0.06054955418381339
