id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
5,0.054,10,360.6869625844547,"[['4' '15.101802893680006' 'present']
 ['4' '15.248563391002145' 'present']
 ['4' '19.01002608097333' 'present']
 ['4' '23.57211175551111' 'present']
 ['4' '35.08935508188158' 'present']
 ['6' '38.994006918909975' 'present']
 ['0' '39.89768885382988' 'present']
 ['0' '47.08820630837728' 'present']
 ['3' '52.17985731997635' 'present']
 ['4' '52.36812718261878' 'present']
 ['4' '54.026752978489895' 'marauded']
 ['3' '64.9692643582587' 'present']
 ['3' '67.75812114975574' 'present']
 ['0' '70.46672050509834' 'present']
 ['3' '85.91675167147518' 'marauded']
 ['4' '91.2996925278784' 'presentdestroyed']
 ['4' '92.65803076202053' 'destroyed']
 ['3' '106.64249580338925' 'present']
 ['0' '110.33034789732153' 'present']
 ['4' '110.93477911165976' 'present']
 ['0' '114.03401066075918' 'present']
 ['4' '127.81026772309454' 'present']
 ['3' '128.74520014706565' 'present']
 ['3' '135.9515772414943' 'marauded']
 ['11' '143.31629792474232' 'presentdestroyed']
 ['0' '150.10323420973364' 'present']
 ['1' '164.18985696074472' 'present']
 ['0' '181.23460739260528' 'present']
 ['3' '181.68431456919967' 'marauded']
 ['4' '182.13916221712807' 'presentdestroyed']
 ['4' '189.05420005843814' 'present']
 ['3' '191.459109005456' 'present']
 ['3' '195.95211299024328' 'present']
 ['3' '212.70633080171217' 'marauded']
 ['4' '225.97663161571447' 'present']
 ['4' '226.66126511101768' 'present']
 ['0' '229.4642532769407' 'present']
 ['4' '243.97130961144188' 'present']
 ['3' '253.42287742667256' 'present']
 ['4' '260.0349422647507' 'present']
 ['4' '273.9070138623198' 'marauded']
 ['4' '276.5902655323087' 'presentdestroyed']
 ['3' '276.9696133132207' 'presentdestroyed']
 ['3' '287.0458140553462' 'present']
 ['4' '289.10293938247764' 'present']
 ['0' '292.26598655002743' 'present']
 ['4' '298.7698384746969' 'present']
 ['4' '301.77358006555653' 'present']
 ['0' '308.06009935525435' 'present']
 ['4' '313.5087547707028' 'present']
 ['11' '331.1978512943963' 'present']
 ['4' '346.5400596715154' 'present']
 ['4' '353.852576516369' 'marauded']]","[['F78' '8.456294730117945' 'mated']
 ['F46' '72.63183305208373' 'mated']
 ['F47' '83.16862207810638' 'mated']
 ['F51' '84.78296861327016' 'mated']
 ['F35' '122.3797464358553' 'mated']
 ['F94' '124.4667946867817' 'mated']
 ['F86' '147.0023982625796' 'mated']
 ['F10' '160.28744310993457' 'mated']
 ['F16' '200.46238349220977' 'mated']
 ['F34' '213.27384016614423' 'destroyed']
 ['F31' '235.99164697728528' 'mated']
 ['F102' '345.14683507291176' 'absent']
 ['F93' '352.3198288414942' 'absent']]",500.0,1000.0,569.0,70.83993962704554,15.216071634691401,1463.0,243.11066259892272,51.747284783974365,249.0,41.96852198667498,8.937807049373976,16.0,1.6000000000000003,0.1600000000000001,88.0,2.525604760708072,0.07876800411522633
6,0.054,15,360.0596798793957,"[['0' '0.15337177080965042' 'present']
 ['4' '1.6929978247572663' 'present']
 ['11' '4.486007072048338' 'marauded']
 ['0' '12.052849625447266' 'present']
 ['0' '16.930058579380276' 'present']
 ['11' '25.29662105326035' 'present']
 ['3' '41.547940172470256' 'marauded']
 ['11' '44.26984389701205' 'presentdestroyed']
 ['11' '49.978239410075226' 'present']
 ['3' '52.1567091718282' 'present']
 ['11' '55.94633860391749' 'present']
 ['0' '57.73069139530981' 'present']
 ['11' '74.85645338588708' 'present']
 ['11' '75.34552673043571' 'present']
 ['3' '86.43450075793322' 'marauded']
 ['0' '91.2241962875003' 'destroyed']
 ['0' '98.64903416771564' 'present']
 ['3' '105.17135034405223' 'present']
 ['0' '107.50108861180651' 'present']
 ['0' '109.08796793674456' 'present']
 ['4' '118.99492018766058' 'present']
 ['3' '127.79876626531284' 'present']
 ['3' '131.23734258238963' 'present']
 ['0' '139.44183352324174' 'present']
 ['11' '143.35102014696454' 'present']
 ['0' '172.56276424935467' 'present']
 ['3' '174.97968145594726' 'present']
 ['11' '178.73124907814082' 'present']
 ['11' '193.23300657532744' 'present']
 ['11' '193.67494510504633' 'present']
 ['0' '198.46197354053905' 'marauded']
 ['11' '202.16591927215916' 'presentdestroyed']
 ['0' '213.17028083651078' 'present']
 ['1' '238.6292989689604' 'present']
 ['0' '250.62382080661226' 'present']
 ['11' '267.8528706786299' 'present']
 ['3' '283.11976147721447' 'present']
 ['0' '283.67854511915544' 'marauded']
 ['0' '283.8016932673036' 'presentdestroyed']
 ['0' '283.8248414154518' 'presentdestroyed']
 ['0' '285.0527807988978' 'destroyed']
 ['0' '287.9506331170187' 'presentdestroyed']
 ['11' '290.9874373664499' 'present']
 ['0' '293.15896355510824' 'present']
 ['0' '297.4728467890124' 'marauded']
 ['0' '313.2807691675132' 'marauded']
 ['0' '313.4039173156614' 'presentdestroyed']
 ['3' '333.1667804754185' 'present']
 ['11' '344.15960928939796' 'present']
 ['11' '344.1827574375461' 'present']
 ['11' '344.20590558569427' 'present']
 ['11' '348.23501652676015' 'marauded']
 ['11' '355.2840960057216' 'presentdestroyed']
 ['0' '356.03734356593714' 'present']]","[['F48' '48.60143746976654' 'destroyed']
 ['F92' '51.30197468054425' 'mated']
 ['F106' '100.77477753757614' 'mated']
 ['F91' '110.87384055461241' 'mated']
 ['F25' '128.28917661395786' 'mated']
 ['F86' '146.97925011443144' 'absent']
 ['F44' '152.30571160696658' 'mated']
 ['F19' '176.26915237069326' 'absent']
 ['F29' '182.1753428476824' 'absent']
 ['F29' '182.19849099583055' 'absent']
 ['F67' '183.2075449296302' 'mated']
 ['F38' '193.43935065121508' 'mated']
 ['F37' '193.79210136891098' 'mated']
 ['F0' '201.87990652872315' 'destroyed']
 ['F54' '219.1907482715698' 'mated']
 ['F52' '221.52931721424903' 'mated']
 ['F62' '231.25766231691344' 'mated']
 ['F21' '232.6305486802216' 'mated']
 ['F104' '244.92567076535283' 'mated']
 ['F9' '258.0478546919797' 'mated']
 ['F73' '258.6995685780277' 'absent']
 ['F73' '258.72271672617586' 'absent']
 ['F95' '307.42401576438436' 'mated']]",1000.0,0.0,567.0,73.07895250166419,16.266260510636805,1399.0,235.36548269735826,50.17701282338494,298.0,48.80964541565748,10.357171335886408,10.0,0.9999999999999999,0.10000000000000003,75.0,1.8433892040548134,0.04929698216735246
7,0.0,7,360.4259133247528,"[['6' '18.643995179389172' 'present']
 ['11' '19.150284356710426' 'present']
 ['6' '19.422655598903006' 'present']
 ['1' '32.379946867453214' 'present']
 ['1' '42.29291379575767' 'marauded']
 ['11' '71.0083350622901' 'marauded']
 ['1' '104.2670484705899' 'marauded']
 ['1' '109.92122744044282' 'presentdestroyed']
 ['11' '118.38136319380479' 'marauded']
 ['1' '131.3359748592224' 'present']
 ['1' '133.8690123753764' 'present']
 ['6' '143.988406632136' 'present']
 ['1' '157.25385768143863' 'present']
 ['6' '169.70676191215398' 'present']
 ['11' '171.20704078472957' 'present']
 ['6' '188.28665410070485' 'present']
 ['6' '191.85851152339401' 'present']
 ['1' '212.39592737719778' 'present']
 ['6' '216.7264439288924' 'marauded']
 ['11' '219.43657958519168' 'presentdestroyed']
 ['6' '224.80893741680543' 'present']
 ['11' '248.66929093206588' 'marauded']
 ['1' '250.9010034719685' 'presentdestroyed']
 ['5' '252.74798825424094' 'presentdestroyed']
 ['6' '262.20837846305454' 'present']
 ['11' '262.9744531767201' 'present']
 ['1' '283.90862660072213' 'present']
 ['11' '294.5375310403311' 'present']
 ['11' '296.17585307645123' 'present']
 ['1' '303.8722849255297' 'present']
 ['11' '313.2214998382061' 'present']
 ['1' '317.1291476573164' 'marauded']
 ['6' '323.49668393066963' 'presentdestroyed']
 ['11' '323.8911094236841' 'presentdestroyed']
 ['11' '330.5429213143045' 'marauded']
 ['1' '333.26904184223554' 'presentdestroyed']
 ['11' '349.7764739222058' 'present']
 ['1' '351.31261373366294' 'present']
 ['6' '357.8518406353453' 'present']]","[['F11' '14.01581502294192' 'mated']
 ['F5' '101.07486961914304' 'mated']
 ['F27' '156.03427874134064' 'mated']
 ['F19' '176.28072644476734' 'mated']
 ['F29' '182.21006506990463' 'mated']
 ['F0' '201.89148060279723' 'mated']
 ['F21' '220.58623818109263' 'destroyed']
 ['F85' '326.36999161082605' 'mated']]",1000.0,500.0,563.0,72.18657854132573,15.001848899286083,1403.0,239.05367776971895,51.915728883774435,284.0,48.849073418640394,10.394704840275418,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.0947961194535,"[['4' '5.041403816574539' 'present']
 ['3' '8.91579804851598' 'present']
 ['4' '18.6039517451993' 'present']
 ['4' '23.595259903659255' 'present']
 ['5' '24.54260057745292' 'present']
 ['4' '27.375052467916547' 'present']
 ['4' '29.67444222347274' 'present']
 ['4' '31.23363197006751' 'present']
 ['5' '74.51679638461201' 'present']
 ['4' '75.30581302131924' 'present']
 ['4' '101.17405649614157' 'present']
 ['4' '113.07369937925978' 'present']
 ['4' '114.46842357209286' 'present']
 ['4' '120.30877129652745' 'present']
 ['4' '120.91395083911156' 'present']
 ['4' '123.73160830237003' 'present']
 ['4' '124.04867134586738' 'present']
 ['4' '128.56905045000377' 'present']
 ['4' '129.84103131660896' 'present']
 ['3' '169.81825324514546' 'present']
 ['4' '173.50131550451565' 'present']
 ['4' '203.3969083570622' 'present']
 ['4' '219.38959043144027' 'present']
 ['5' '230.70466884702384' 'marauded']
 ['3' '239.35774771702225' 'present']
 ['4' '245.60801359524348' 'present']
 ['4' '246.48916015472588' 'present']
 ['1' '249.54909492329094' 'present']
 ['4' '257.4261639791337' 'present']
 ['4' '262.1476988202659' 'present']
 ['4' '282.1323977868506' 'present']
 ['4' '282.7792236874127' 'present']
 ['4' '291.25287342140155' 'present']
 ['4' '300.8602821791745' 'marauded']
 ['6' '308.34384315078023' 'destroyed']
 ['4' '321.21300605631774' 'present']
 ['5' '322.36752175605875' 'marauded']
 ['5' '324.3201745789095' 'presentdestroyed']
 ['4' '336.86687335350456' 'present']
 ['1' '346.20326137606895' 'present']
 ['4' '350.5848241332066' 'present']]","[['F60' '56.73432080307316' 'mated']
 ['F82' '101.64885338449521' 'mated']
 ['F43' '130.73073042921806' 'mated']
 ['F23' '152.1570153695981' 'mated']
 ['F53' '228.21049315253447' 'mated']
 ['F22' '259.2298659425115' 'mated']
 ['F8' '266.0308438268259' 'mated']
 ['F75' '297.23531119323957' 'mated']
 ['F69' '350.0915686931228' 'mated']]",1000.0,1000.0,571.0,69.78157412590306,13.914659899009818,1586.0,272.0574532377926,58.579036804233965,106.0,18.182433669972653,3.7877810097768,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.70608926766107,"[['1' '1.345923527558471' 'present']
 ['1' '1.554488423669552' 'marauded']
 ['6' '16.72223963521209' 'present']
 ['1' '28.90065921095376' 'marauded']
 ['3' '33.093403939374184' 'presentdestroyed']
 ['6' '33.36124161637038' 'presentdestroyed']
 ['0' '37.006461496134044' 'present']
 ['0' '43.34448147300504' 'marauded']
 ['0' '51.468860803463194' 'present']
 ['3' '59.76418771639516' 'present']
 ['6' '63.573971303601205' 'marauded']
 ['6' '71.39589514070096' 'destroyed']
 ['6' '73.56977226706857' 'present']
 ['0' '98.08301875938362' 'marauded']
 ['3' '106.14313704058539' 'marauded']
 ['0' '107.58798247869112' 'presentdestroyed']
 ['6' '119.77936812638676' 'present']
 ['0' '145.983455560587' 'present']
 ['0' '146.86476566135414' 'present']
 ['6' '149.5874064467302' 'present']
 ['1' '162.26784296000758' 'marauded']
 ['6' '162.51503096433865' 'destroyed']
 ['1' '164.77566112000994' 'presentdestroyed']
 ['0' '166.59224274710982' 'presentdestroyed']
 ['6' '176.84863024793276' 'present']
 ['0' '178.3585573521662' 'present']
 ['0' '183.12641863292268' 'present']
 ['3' '183.50820812968664' 'present']
 ['0' '185.33443331335786' 'marauded']
 ['6' '191.83536337524586' 'presentdestroyed']
 ['0' '211.6781763201979' 'marauded']
 ['1' '220.59720932726356' 'present']
 ['0' '225.84295619064608' 'present']
 ['6' '228.21825045522797' 'marauded']
 ['11' '230.03639807298006' 'destroyed']
 ['3' '247.52398459282577' 'present']
 ['3' '252.28637092064918' 'present']
 ['3' '258.5213006994128' 'present']
 ['3' '262.5893020781911' 'present']
 ['3' '266.1632344580136' 'present']
 ['1' '270.7266162000371' 'present']
 ['3' '279.7344359146273' 'present']
 ['6' '281.1421908785672' 'marauded']
 ['0' '286.19527486137025' 'destroyed']
 ['3' '289.9037909712542' 'present']
 ['3' '297.6838705003798' 'present']
 ['1' '311.01619226431' 'present']
 ['1' '318.4396857724227' 'present']
 ['6' '326.6296611036923' 'present']
 ['1' '329.97921729514536' 'marauded']
 ['3' '331.47663113086026' 'presentdestroyed']
 ['1' '334.0373133866198' 'presentdestroyed']
 ['0' '341.7242459132951' 'present']
 ['6' '345.56424485239125' 'present']
 ['6' '359.81831457638265' 'present']]","[['F26' '33.03784878479536' 'destroyed']
 ['F55' '97.61718457451937' 'mated']
 ['F32' '99.05746744709613' 'destroyed']
 ['F70' '103.70278991027027' 'absentdestroyed']
 ['F45' '128.5913679457818' 'mated']
 ['F58' '172.51627955254588' 'mated']
 ['F14' '182.89248396597233' 'mated']
 ['F96' '187.61048773637407' 'destroyed']
 ['F89' '201.15819232912074' 'mated']
 ['F107' '204.56746201304537' 'mated']
 ['F54' '219.1464377724408' 'destroyed']
 ['F54' '219.1791741974957' 'destroyed']
 ['F62' '231.24608824283936' 'destroyed']
 ['F103' '244.0904186503152' 'mated']
 ['F49' '244.38855711911054' 'mated']
 ['F24' '256.0143323690173' 'absent']
 ['F73' '258.67642042987956' 'absent']
 ['F73' '258.7111426521018' 'absent']
 ['F68' '293.65518071462606' 'mated']
 ['F77' '297.2464328240113' 'mated']
 ['F83' '311.46078000471033' 'mated']
 ['F36' '333.2256874572768' 'destroyed']]",1500.0,0.0,574.0,74.00270396852358,16.36685872507688,1281.0,213.49275179957232,45.145314995264826,422.0,72.65792316090943,15.586917845683134,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,360.17462407031445,[['11' '327.13615210126295' 'present']],"[['F33' '107.49519949818271' 'mated']
 ['F18' '117.03756139840775' 'mated']
 ['F50' '140.58238879652913' 'mated']
 ['F4' '227.1870424857335' 'mated']
 ['F39' '236.78343034653213' 'mated']
 ['F24' '256.0259064430914' 'mated']
 ['F75' '297.2237371191655' 'absent']
 ['F36' '333.2372615313509' 'mated']]",1500.0,500.0,573.0,72.78007050624149,14.998402169535161,1685.0,287.30757132646806,61.90122992497698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,4,360.09628817570837,"[['3' '4.253177707970847' 'present']
 ['6' '16.989555007518955' 'present']
 ['6' '30.54739803688359' 'present']
 ['3' '36.21423579454551' 'present']
 ['6' '40.36541306814732' 'present']
 ['3' '42.17018610019441' 'present']
 ['0' '47.70730417127936' 'present']
 ['5' '51.72322519055707' 'present']
 ['6' '63.477964740678395' 'present']
 ['0' '80.11833623363361' 'marauded']
 ['6' '84.31630163456276' 'presentdestroyed']
 ['1' '85.34893922399695' 'presentdestroyed']
 ['1' '95.3754524836179' 'present']
 ['0' '95.91581160016128' 'marauded']
 ['0' '98.79868394820053' 'presentdestroyed']
 ['1' '106.10973304707613' 'present']
 ['6' '115.97208992077665' 'present']
 ['6' '123.82705028724473' 'marauded']
 ['6' '124.36840443066737' 'presentdestroyed']
 ['6' '126.78981726504783' 'destroyed']
 ['6' '140.71375452224925' 'present']
 ['6' '147.2125458924317' 'present']
 ['0' '151.36574423779288' 'marauded']
 ['5' '160.5277033685787' 'marauded']
 ['1' '171.07150297873932' 'present']
 ['1' '181.1419628075739' 'present']
 ['3' '181.65637228259814' 'present']
 ['1' '185.0502102059421' 'present']
 ['5' '201.40283350726477' 'present']
 ['0' '219.4253290379881' 'marauded']
 ['5' '229.8547916441309' 'present']
 ['6' '242.36918310411252' 'present']
 ['6' '261.00657560436775' 'present']
 ['1' '271.35747962704835' 'marauded']
 ['6' '273.06963110145745' 'presentdestroyed']
 ['0' '274.4295662394633' 'destroyed']
 ['0' '274.7664795538689' 'presentdestroyed']
 ['6' '275.30739686201053' 'destroyed']
 ['0' '298.6118797068262' 'marauded']
 ['0' '302.5483441142452' 'presentdestroyed']
 ['0' '306.97686195822257' 'destroyed']
 ['6' '311.9642860670322' 'present']
 ['5' '314.6606193114112' 'present']
 ['0' '323.34620463675543' 'present']
 ['6' '327.69382114344967' 'present']
 ['6' '331.20350615370495' 'marauded']
 ['1' '335.55358410625075' 'destroyed']
 ['6' '335.6926245205467' 'presentdestroyed']
 ['6' '343.37824787054655' 'present']
 ['6' '346.35231378058666' 'present']]","[['F48' '48.58986339569246' 'absent']
 ['F80' '97.04119262569667' 'destroyed']
 ['F99' '97.17307100375956' 'destroyed']
 ['F82' '101.59776294974552' 'destroyed']
 ['F3' '105.71395426693618' 'mated']
 ['F25' '128.2776025398838' 'destroyed']
 ['F12' '147.7215083260319' 'mated']
 ['F7' '182.6511389560479' 'mated']
 ['F0' '189.81244788144602' 'absent']
 ['F0' '189.84518430650093' 'absent']
 ['F0' '189.86833245464908' 'absent']
 ['F1' '205.93079483910682' 'mated']
 ['F21' '220.61897460614753' 'destroyed']
 ['F15' '270.1554100069883' 'absent']]",1500.0,1000.0,549.0,70.80534520859086,15.439642626287785,1333.0,230.5585870054579,50.37303821785267,331.0,54.84179941241277,11.570794399811795,14.0,1.4000000000000001,0.14000000000000007,86.0,2.5386861541883765,0.08091135116598076
