id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.77564002376386,"[['2' '4.191766404170202' 'present']
 ['9' '5.3030990387368035' 'present']
 ['4' '8.35441595420739' 'present']
 ['2' '8.713841373326288' 'present']
 ['9' '12.977181092601851' 'marauded']
 ['2' '16.1122377604051' 'presentdestroyed']
 ['4' '34.35894856061327' 'marauded']
 ['9' '42.75445899097591' 'marauded']
 ['10' '43.47125475564197' 'destroyed']
 ['2' '44.92301260582295' 'presentdestroyed']
 ['4' '52.720795860479114' 'present']
 ['2' '57.824986362511375' 'present']
 ['2' '62.17627113128702' 'present']
 ['9' '63.770903177100806' 'present']
 ['4' '68.24317464586927' 'marauded']
 ['4' '69.26226004844048' 'presentdestroyed']
 ['4' '71.92832457125644' 'presentdestroyed']
 ['3' '80.65299303442696' 'present']
 ['2' '84.78275495735377' 'marauded']
 ['4' '89.58569456157502' 'presentdestroyed']
 ['4' '109.55492217479328' 'marauded']
 ['9' '110.28206120428686' 'presentdestroyed']
 ['4' '118.62023257602321' 'present']
 ['4' '129.3722020273696' 'present']
 ['4' '129.40493845242452' 'present']
 ['2' '129.47985829172498' 'present']
 ['9' '131.87356648596216' 'present']
 ['9' '132.62357047414105' 'present']
 ['10' '140.3084481878374' 'present']
 ['4' '143.7657121024996' 'present']
 ['9' '146.7497892713451' 'present']
 ['2' '161.77176079675772' 'present']
 ['10' '162.1371844683748' 'present']
 ['10' '188.04434417372275' 'marauded']
 ['9' '200.95915984419898' 'present']
 ['4' '202.60385033490715' 'present']
 ['4' '205.46565990788446' 'present']
 ['10' '213.67548529362043' 'present']
 ['4' '223.7691323837963' 'present']
 ['9' '225.46275030736732' 'present']
 ['4' '228.1556437900312' 'marauded']
 ['4' '247.9856157913911' 'present']
 ['4' '254.65724498582742' 'present']
 ['9' '261.56244366572395' 'marauded']
 ['4' '261.74072795298173' 'destroyed']
 ['10' '262.05320126767384' 'presentdestroyed']
 ['4' '265.4911479029989' 'presentdestroyed']
 ['4' '265.71479618221827' 'presentdestroyed']
 ['9' '274.8290860835858' 'present']
 ['4' '275.0990042126072' 'marauded']
 ['9' '284.51516536884884' 'marauded']
 ['4' '290.6498243034659' 'destroyed']
 ['2' '292.02757756738595' 'presentdestroyed']
 ['2' '300.7145807736245' 'present']
 ['2' '302.7888732589625' 'present']
 ['2' '314.5371950303047' 'marauded']
 ['4' '314.64587984350663' 'presentdestroyed']
 ['4' '322.4998358139498' 'present']
 ['4' '323.20895661433605' 'marauded']
 ['4' '329.15747396618895' 'presentdestroyed']
 ['9' '334.6103646311338' 'present']
 ['2' '342.42147307518735' 'present']
 ['4' '353.2747574466887' 'present']
 ['2' '359.0669789075025' 'marauded']
 ['4' '359.9063977548903' 'destroyed']]","[['F29' '56.46969408542344' 'mated']
 ['F37' '86.42793815345269' 'destroyed']
 ['F59' '122.64854475739068' 'mated']
 ['F82' '131.2564179981698' 'mated']
 ['F66' '150.38940634261195' 'mated']
 ['F97' '161.06427933363457' 'mated']
 ['F19' '183.50229894860541' 'absent']
 ['F19' '183.52544709675357' 'absent']
 ['F19' '183.54859524490172' 'absent']
 ['F61' '186.98836540162128' 'mated']
 ['F49' '226.5498033984589' 'absent']
 ['F40' '250.20355240403552' 'mated']
 ['F31' '304.91429523356214' 'mated']
 ['F30' '323.28112607907167' 'destroyed']]",0.0,0.0,575.0,72.7443212929853,15.609879674950978,1208.0,204.3013630958724,43.430192745783124,488.0,79.84820228234874,16.472121799564853,14.0,1.4000000000000001,0.14000000000000007,66.0,1.721565529898408,0.04822530864197528
1,0.054,10,359.7320091072384,"[['10' '0.28562295262488957' 'present']
 ['10' '2.124240941224482' 'present']
 ['10' '16.608808853859937' 'marauded']
 ['10' '18.15198334380141' 'presentdestroyed']
 ['10' '19.552197072205807' 'presentdestroyed']
 ['10' '23.04249777242789' 'presentdestroyed']
 ['4' '23.051436950535983' 'presentdestroyed']
 ['10' '25.212021769784066' 'marauded']
 ['4' '26.791213654628535' 'destroyed']
 ['4' '31.08729003231176' 'presentdestroyed']
 ['4' '49.43782555393916' 'marauded']
 ['2' '49.5094084906721' 'destroyed']
 ['4' '49.6530073622842' 'presentdestroyed']
 ['4' '51.45053262154993' 'destroyed']
 ['10' '53.96392421190656' 'presentdestroyed']
 ['2' '56.49282777389186' 'destroyed']
 ['10' '56.70741923452903' 'presentdestroyed']
 ['2' '74.33259394407811' 'marauded']
 ['4' '77.73258298981645' 'presentdestroyed']
 ['2' '80.75965663506506' 'presentdestroyed']
 ['4' '82.99920619948752' 'present']
 ['10' '84.9867158812097' 'marauded']
 ['4' '87.14275604361896' 'presentdestroyed']
 ['4' '91.18445697981687' 'destroyed']
 ['3' '92.67304814630515' 'present']
 ['10' '100.45615369517185' 'present']
 ['4' '101.60810531897' 'present']
 ['4' '102.55538686529523' 'present']
 ['4' '102.96231396150999' 'present']
 ['10' '112.87937081473362' 'marauded']
 ['10' '113.76151868348106' 'presentdestroyed']
 ['10' '121.3950964985627' 'present']
 ['4' '122.0087737812099' 'present']
 ['4' '126.26320716636934' 'present']
 ['10' '135.0699099152182' 'present']
 ['4' '144.82653460426457' 'present']
 ['10' '145.76505974012798' 'present']
 ['10' '146.5218487256563' 'present']
 ['5' '158.27945580712537' 'present']
 ['10' '160.78585152423793' 'marauded']
 ['10' '161.91055750031444' 'destroyed']
 ['4' '168.59647177586038' 'marauded']
 ['10' '169.17248918490563' 'destroyed']
 ['10' '183.20850881790298' 'present']
 ['2' '189.1561114659448' 'marauded']
 ['4' '215.5175318403203' 'present']
 ['10' '216.64057217857507' 'present']
 ['4' '229.6361828115896' 'present']
 ['2' '236.03188538162095' 'present']
 ['10' '238.04244755147982' 'present']
 ['4' '266.2714431186042' 'present']
 ['10' '279.83056981563' 'present']
 ['10' '303.9666144191823' 'present']
 ['10' '308.36711950231467' 'marauded']
 ['10' '308.5372266758174' 'presentdestroyed']
 ['4' '309.7516543158611' 'presentdestroyed']
 ['4' '313.4808356521395' 'destroyed']
 ['4' '315.95671271815706' 'present']
 ['10' '331.0542764311488' 'present']
 ['10' '347.2938263082756' 'present']
 ['10' '352.20231438757565' 'marauded']]","[['F13' '80.3845973551883' 'destroyed']
 ['F25' '109.82171713506615' 'mated']
 ['F93' '116.94816312326108' 'absentdestroyed']
 ['F93' '116.97131127140923' 'absentdestroyed']
 ['F56' '140.3904289040871' 'absent']
 ['F4' '156.50617277302294' 'mated']
 ['F96' '161.83101634453337' 'destroyed']
 ['F27' '167.29368907317127' 'destroyed']
 ['F84' '169.01066612644527' 'destroyed']
 ['F46' '180.20190764002294' 'mated']
 ['F47' '181.71255548990615' 'mated']
 ['F5' '197.20120324454442' 'mated']
 ['F2' '200.84035405246033' 'mated']
 ['F102' '211.10734252357722' 'mated']
 ['F21' '218.74528736405057' 'mated']
 ['F11' '233.12635558837312' 'mated']
 ['F70' '259.9606082396178' 'absent']
 ['F76' '329.85592054495385' 'mated']]",0.0,500.0,564.0,73.23916257676112,15.230196565218723,1272.0,216.61967279736396,46.51228545111639,402.0,67.3715336864322,13.725629969847038,7.0,0.7,0.07,72.0,2.082629875880969,0.0632287379972565
2,0.054,10,360.4918957025962,"[['9' '56.34652950158685' 'present']
 ['5' '73.71648319127429' 'present']
 ['9' '92.30224307378998' 'present']
 ['0' '94.53192827705315' 'present']
 ['9' '100.03841816126106' 'present']
 ['9' '115.0022386331093' 'present']
 ['0' '118.19917744663418' 'present']
 ['9' '121.90985995608568' 'present']
 ['9' '124.42869074386162' 'present']
 ['9' '131.0512695266136' 'present']
 ['0' '140.10763420524344' 'marauded']
 ['5' '144.30872408691133' 'presentdestroyed']
 ['9' '158.04359540109354' 'present']
 ['0' '160.78888745975271' 'present']
 ['0' '163.05435327561224' 'present']
 ['9' '167.53359233639839' 'present']
 ['0' '178.75619584943976' 'marauded']
 ['5' '188.45457682200154' 'present']
 ['5' '192.82004331206377' 'present']
 ['1' '200.1091384804827' 'present']
 ['0' '204.91461101295127' 'marauded']
 ['0' '205.62634440955972' 'presentdestroyed']
 ['0' '205.96739361621474' 'destroyed']
 ['9' '206.295540785681' 'presentdestroyed']
 ['0' '215.09651048903805' 'present']
 ['1' '232.5356227111652' 'present']
 ['0' '240.81430956854638' 'marauded']
 ['9' '242.03277058987433' 'presentdestroyed']
 ['9' '245.1291353905945' 'destroyed']
 ['0' '246.56021929199915' 'presentdestroyed']
 ['1' '250.38421123809263' 'present']
 ['0' '252.7031200869437' 'present']
 ['5' '259.26491923512486' 'present']
 ['0' '270.0173714207502' 'present']
 ['0' '271.48103183830875' 'present']
 ['5' '296.6182714933366' 'present']
 ['0' '308.28551528226285' 'present']
 ['5' '317.09438611902476' 'marauded']
 ['1' '319.13910242696807' 'destroyed']
 ['1' '333.2442992329379' 'marauded']
 ['5' '333.62996269587734' 'presentdestroyed']
 ['9' '333.6698152757243' 'presentdestroyed']
 ['9' '334.86656995369094' 'presentdestroyed']
 ['1' '337.6095505378458' 'presentdestroyed']
 ['0' '338.95921210014785' 'destroyed']
 ['5' '340.1293641241836' 'presentdestroyed']]","[['F52' '92.21339906896598' 'mated']
 ['F78' '120.01663890124638' 'absent']
 ['F55' '132.99756762265403' 'absent']
 ['F41' '149.41783803365746' 'mated']
 ['F27' '167.31005728569872' 'mated']
 ['F46' '180.18553942749548' 'destroyed']
 ['F19' '183.53702117082764' 'destroyed']
 ['F28' '199.5615074133926' 'mated']
 ['F38' '210.2888143082653' 'destroyed']
 ['F65' '230.6884233238822' 'absent']
 ['F88' '233.1035455059581' 'mated']
 ['F34' '235.17841685030962' 'mated']
 ['F70' '259.97697645214527' 'mated']
 ['F69' '264.14470384572695' 'mated']
 ['F103' '278.63059831934874' 'absent']
 ['F92' '282.0197609043626' 'mated']
 ['F30' '323.2695520049976' 'destroyed']
 ['F81' '350.4780344340557' 'mated']]",0.0,1000.0,563.0,73.12330743879427,16.009217278391745,1456.0,246.64722239418288,53.033483403030345,217.0,36.40546418230625,7.66270596699995,14.0,1.4000000000000001,0.14000000000000007,100.0,2.5446291684656352,0.06751543209876534
3,0.054,7,360.6208492639877,"[['5' '120.57314905536514' 'present']
 ['5' '136.17961271834744' 'present']
 ['5' '138.66217655000952' 'present']
 ['5' '148.36477697871035' 'present']
 ['10' '150.76695509836895' 'present']
 ['10' '213.62645672906604' 'present']
 ['5' '270.54574193916403' 'present']
 ['2' '274.4316671256592' 'present']
 ['2' '278.60492384123637' 'present']
 ['5' '358.76945919501446' 'present']]","[['F101' '49.34343485892833' 'mated']
 ['F12' '50.14123540121696' 'mated']
 ['F10' '99.71273410362018' 'mated']
 ['F7' '115.6448172953937' 'mated']
 ['F39' '147.43022557605155' 'mated']
 ['F71' '148.11252608674323' 'absent']
 ['F54' '217.9804058457049' 'mated']
 ['F17' '358.4866691579822' 'mated']]",500.0,0.0,575.0,70.8433101845563,15.199586314225861,1688.0,284.8660648408604,60.42984091382845,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,106.0,2.974072936500597,0.09216392318244171
4,0.054,2,360.17708205140156,"[['0' '10.159077936147938' 'present']
 ['9' '71.59353336942912' 'present']
 ['1' '100.05591018897452' 'present']
 ['1' '110.63694350333203' 'marauded']
 ['0' '129.12672136315075' 'present']
 ['0' '169.4731176350981' 'marauded']
 ['5' '202.1139444768482' 'present']
 ['1' '230.10767874457366' 'present']
 ['1' '243.06086174521673' 'present']
 ['5' '244.24221217840045' 'present']
 ['0' '247.9069551775459' 'present']
 ['1' '297.0011718981102' 'marauded']
 ['1' '332.6475869544561' 'present']
 ['0' '335.01552428814614' 'marauded']
 ['0' '340.6691384325031' 'destroyed']
 ['0' '341.17193960826586' 'presentdestroyed']]","[['F37' '86.41156994092522' 'absent']
 ['F19' '195.56496345742917' 'mated']
 ['F102' '211.09097431104976' 'absent']
 ['F43' '349.8073214686433' 'mated']]",500.0,500.0,550.0,68.6595252873133,13.80675500499033,1566.0,262.64214686147244,56.25756993388001,155.0,24.50234998800635,4.960660739229919,12.0,1.2,0.12000000000000005,80.0,3.0368421547661937,0.11949159807956096
5,0.054,11,360.1977229135234,"[['3' '6.784068306660326' 'marauded']
 ['2' '8.474924042183199' 'presentdestroyed']
 ['2' '14.191781323951536' 'present']
 ['3' '16.814059484572187' 'present']
 ['3' '18.042554528675637' 'present']
 ['4' '22.18306193259862' 'present']
 ['4' '27.504985777786853' 'marauded']
 ['2' '27.701483901045748' 'presentdestroyed']
 ['2' '34.97703871476483' 'presentdestroyed']
 ['3' '36.15170639836699' 'present']
 ['10' '36.63902645373162' 'marauded']
 ['3' '47.08990906749641' 'present']
 ['3' '47.36750955757383' 'marauded']
 ['10' '50.34108766971374' 'presentdestroyed']
 ['2' '50.986020772121144' 'presentdestroyed']
 ['2' '58.300733270260494' 'present']
 ['3' '65.8993052730632' 'present']
 ['2' '70.57246416423601' 'present']
 ['2' '71.30066168622996' 'present']
 ['3' '83.89329376014071' 'marauded']
 ['2' '88.14032767105154' 'destroyed']
 ['10' '90.40662271171887' 'presentdestroyed']
 ['2' '97.82856192637759' 'present']
 ['2' '111.3877848301568' 'marauded']
 ['2' '116.33177619532563' 'destroyed']
 ['2' '134.77514318682074' 'present']
 ['2' '136.47256195449603' 'present']
 ['3' '140.21586929234445' 'present']
 ['4' '146.43171243297374' 'present']
 ['2' '148.4176378350954' 'present']
 ['3' '148.9583061707632' 'present']
 ['3' '150.22602872859326' 'present']
 ['3' '151.18256256167516' 'present']
 ['4' '168.73598813653598' 'marauded']
 ['3' '170.96737033647665' 'presentdestroyed']
 ['3' '185.29077210935714' 'present']
 ['2' '187.81778570300207' 'present']
 ['2' '193.98953975038285' 'present']
 ['1' '201.0862528657391' 'present']
 ['2' '204.83647723887427' 'marauded']
 ['3' '213.8894297694415' 'marauded']
 ['4' '216.9883623992395' 'presentdestroyed']
 ['3' '237.06225946629124' 'present']
 ['3' '246.4355403161496' 'present']
 ['3' '249.02354664263345' 'present']
 ['3' '258.21542935924253' 'present']
 ['3' '259.7386389440463' 'marauded']
 ['3' '266.1465530518903' 'presentdestroyed']
 ['3' '271.71342529599923' 'marauded']
 ['3' '272.8820212173409' 'presentdestroyed']
 ['3' '278.53677826822457' 'present']
 ['3' '284.0158230554956' 'present']
 ['3' '294.4847190488888' 'present']
 ['3' '298.2200859104' 'present']
 ['2' '299.95732803063277' 'present']
 ['3' '303.3935591962977' 'marauded']
 ['0' '306.64128164697695' 'presentdestroyed']
 ['3' '310.12991772184273' 'presentdestroyed']
 ['2' '311.1286263411599' 'present']
 ['3' '318.89278252279644' 'marauded']
 ['3' '324.15658208882934' 'destroyed']
 ['10' '327.5564622210563' 'present']
 ['3' '331.7985851232517' 'present']
 ['3' '334.7326326286656' 'present']
 ['3' '338.3382181523765' 'present']
 ['3' '341.2618791301491' 'present']
 ['2' '344.0750646966355' 'present']
 ['4' '348.61212225515277' 'present']
 ['3' '349.799527583849' 'present']]","[['F18' '3.0033112363773546' 'mated']
 ['F15' '66.44647175837378' 'mated']
 ['F35' '136.2341976536364' 'mated']
 ['F57' '141.14400980799053' 'mated']
 ['F39' '147.41865150197748' 'absent']
 ['F71' '148.1241001608173' 'mated']
 ['F90' '155.8163023630287' 'mated']
 ['F100' '161.79974975545298' 'mated']
 ['F1' '206.22019099515887' 'destroyed']
 ['F102' '211.0678261629016' 'destroyed']
 ['F72' '213.42475864335046' 'absent']
 ['F60' '236.58912885013504' 'mated']
 ['F69' '264.1331297716529' 'destroyed']
 ['F33' '266.0330369677716' 'destroyed']
 ['F53' '273.1260571217784' 'destroyed']
 ['F103' '278.6537464674969' 'mated']
 ['F0' '285.8098290090599' 'mated']
 ['F32' '314.06477175265974' 'mated']]",500.0,1000.0,553.0,74.47866777977437,16.696154474988422,1199.0,204.22583304110975,43.90740114182858,483.0,79.57880343496261,17.019766720609464,6.0,0.6,0.06000000000000001,47.0,1.2571096247538252,0.03643689986282578
6,0.0,9,359.9139366556848,"[['3' '0.48368137981833353' 'present']
 ['9' '10.454086840264301' 'present']
 ['3' '21.611507408679458' 'present']
 ['1' '46.7145653667608' 'present']
 ['10' '57.77510301920661' 'present']
 ['9' '64.70728681390574' 'marauded']
 ['2' '66.31424449543046' 'presentdestroyed']
 ['9' '74.27027883683105' 'present']
 ['9' '83.5852755790181' 'present']
 ['9' '85.60972298224789' 'present']
 ['1' '97.16297285194851' 'present']
 ['2' '99.13076634665327' 'present']
 ['3' '123.95009106126832' 'marauded']
 ['2' '129.00575502584007' 'destroyed']
 ['1' '136.33659090189002' 'present']
 ['2' '140.11337575903647' 'present']
 ['1' '146.48521235921922' 'present']
 ['10' '146.5593032161366' 'present']
 ['4' '158.49123489823813' 'present']
 ['3' '162.87557076203882' 'present']
 ['4' '165.60651748337978' 'present']
 ['9' '201.46952782484814' 'present']
 ['9' '222.1904260428522' 'marauded']
 ['1' '224.52625423158247' 'presentdestroyed']
 ['1' '231.8720757725308' 'present']
 ['9' '234.71432180281968' 'present']
 ['9' '234.8680134820461' 'present']
 ['5' '238.86017219399145' 'marauded']
 ['10' '247.73446771024265' 'present']
 ['5' '248.743353268464' 'marauded']
 ['4' '251.68119038226013' 'presentdestroyed']
 ['1' '259.6473761366575' 'present']
 ['5' '271.11415329208546' 'present']
 ['1' '287.74377043662946' 'marauded']
 ['9' '301.0829318493625' 'present']
 ['2' '310.1604796670908' 'present']
 ['1' '329.6451948073198' 'present']
 ['1' '336.15434275453663' 'present']
 ['1' '337.80680498218135' 'present']
 ['1' '342.12447178178314' 'present']
 ['5' '345.48863778990216' 'present']
 ['2' '352.59354671595054' 'present']
 ['2' '355.8237029149834' 'present']
 ['5' '359.43392467044083' 'present']
