id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['9' '359.7971094853711' 'present']]","[['F67' '39.89079763491592' 'mated']
 ['F13' '80.40096556771577' 'mated']
 ['F94' '104.67747469733297' 'mated']
 ['F107' '112.15738649500516' 'mated']
 ['F93' '116.9876794839367' 'mated']
 ['F42' '154.64138003479277' 'mated']
 ['F96' '161.8146481320059' 'absent']
 ['F77' '213.77410820821575' 'mated']
 ['F106' '223.17925079517502' 'destroyed']
 ['F53' '273.14242533430587' 'mated']
 ['F3' '331.88801058556896' 'mated']]",1000.0,0.0,558.0,68.94492108115749,14.15446937149385,1511.0,254.6216484083,54.74741912898934,215.0,36.654070366429316,7.88873890312218,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.4086293553828,"[['3' '1.5373083480934862' 'present']
 ['5' '3.9919481811447914' 'marauded']
 ['3' '4.721187422221617' 'presentdestroyed']
 ['9' '7.748913498430742' 'presentdestroyed']
 ['3' '16.790911336424042' 'present']
 ['3' '27.468183878003252' 'present']
 ['3' '33.065361250204134' 'present']
 ['3' '39.0135013699828' 'present']
 ['3' '40.27830767229612' 'present']
 ['3' '43.3542780823015' 'present']
 ['1' '46.29943654931691' 'present']
 ['1' '47.041423506085124' 'present']
 ['3' '52.645929353455216' 'present']
 ['1' '62.17038678803562' 'present']
 ['4' '82.34171429614187' 'present']
 ['3' '86.19852233777951' 'present']
 ['5' '99.79062796467112' 'present']
 ['9' '104.31417425062666' 'marauded']
 ['3' '108.95525523613718' 'presentdestroyed']
 ['3' '119.3474186037066' 'present']
 ['1' '122.69152044141737' 'present']
 ['1' '124.05736794804503' 'present']
 ['5' '127.32467225758805' 'present']
 ['3' '131.84870678896516' 'present']
 ['5' '134.32543989650642' 'present']
 ['5' '136.8042957363778' 'present']
 ['3' '142.3150980174283' 'present']
 ['5' '144.9209848612445' 'present']
 ['5' '146.91724943798692' 'present']
 ['10' '148.1818825973614' 'present']
 ['5' '152.08624023174931' 'present']
 ['3' '152.59612532755125' 'present']
 ['5' '156.23154559950154' 'present']
 ['3' '162.05457010585562' 'present']
 ['3' '170.78298892150332' 'present']
 ['3' '174.59614977147498' 'present']
 ['3' '178.57129048221574' 'present']
 ['3' '190.13058120513742' 'present']
 ['3' '190.15372935328557' 'present']
 ['3' '196.34847975442193' 'present']
 ['5' '198.1349656036591' 'present']
 ['3' '201.11627119960056' 'marauded']
 ['9' '207.08596813545145' 'destroyed']
 ['3' '213.0203713435573' 'present']
 ['4' '213.0409144620916' 'present']
 ['3' '218.22297245185212' 'present']
 ['3' '228.9635449150716' 'marauded']
 ['1' '231.47865113034402' 'presentdestroyed']
 ['3' '239.1041090279485' 'present']
 ['3' '247.01211523386203' 'marauded']
 ['3' '247.57531796307202' 'presentdestroyed']
 ['4' '258.206217938542' 'present']
 ['10' '264.97725517149433' 'present']
 ['3' '268.9576941293984' 'present']
 ['1' '273.9883926236534' 'present']
 ['3' '276.65533658823074' 'present']
 ['5' '278.555126691136' 'present']
 ['10' '283.70037709767485' 'marauded']
 ['3' '283.99267490734746' 'presentdestroyed']
 ['4' '285.4438713552193' 'presentdestroyed']
 ['3' '286.67866987557926' 'presentdestroyed']
 ['1' '287.0530747410638' 'presentdestroyed']
 ['3' '291.79623396543496' 'present']
 ['3' '315.17429251928166' 'present']
 ['3' '319.8966632589933' 'present']
 ['1' '326.91980284882766' 'present']
 ['3' '329.298480256162' 'present']
 ['0' '335.9176752758589' 'marauded']
 ['1' '341.51776665713385' 'presentdestroyed']
 ['1' '342.7017202359478' 'presentdestroyed']]","[['F105' '44.824858497303765' 'mated']
 ['F64' '56.51825514585312' 'mated']
 ['F6' '85.35828197000758' 'mated']
 ['F20' '101.91143709166357' 'absent']
 ['F94' '104.6611064848055' 'destroyed']
 ['F25' '109.80534892253868' 'destroyed']
 ['F73' '112.03605686586316' '']
 ['F9' '128.28392153517458' 'mated']
 ['F22' '168.36983086057143' 'mated']
 ['F72' '213.43633271742453' 'mated']
 ['F62' '259.2808174143917' 'mated']
 ['F33' '266.04461104184566' 'mated']]",1000.0,500.0,560.0,70.19983416469266,14.236602637083976,1442.0,247.4377712589283,53.5482215130264,262.0,42.569867053603396,8.845626835960013,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.3411318434582,"[['9' '4.895415113604767' 'present']
 ['2' '8.736989521474436' 'present']
 ['9' '15.056990387892332' 'present']
 ['10' '19.03328803897118' 'marauded']
 ['9' '24.615004454042563' 'destroyed']
 ['2' '29.35641783685828' 'present']
 ['5' '58.38456158431239' 'marauded']
 ['9' '63.34973088721617' 'presentdestroyed']
 ['2' '74.30465165747657' 'present']
 ['2' '76.31068065407257' 'present']
 ['9' '95.56246766582848' 'present']
 ['2' '100.3460204840832' 'marauded']
 ['1' '110.59742714265641' 'present']
 ['9' '111.37015633833146' 'present']
 ['9' '124.76036464932433' 'marauded']
 ['2' '131.3998497522141' 'presentdestroyed']
 ['9' '131.8967146341103' 'destroyed']
 ['2' '136.31810276894905' 'marauded']
 ['5' '142.47422903403026' 'presentdestroyed']
 ['9' '142.9375898614793' 'present']
 ['5' '161.11753438481801' 'present']
 ['9' '181.39865642734574' 'marauded']
 ['2' '194.77075842790913' 'present']
 ['2' '197.51832821021938' 'present']
 ['9' '199.00088147635253' 'present']
 ['9' '212.26185660622266' 'present']
 ['5' '212.68728247023648' 'present']
 ['9' '213.45471983004853' 'present']
 ['5' '225.80719840193146' 'present']
 ['2' '233.48004300550429' 'present']
 ['5' '236.4767064739589' 'present']
 ['9' '239.44728589187696' 'present']
 ['9' '247.4977152310303' 'marauded']
 ['2' '249.41705962132352' 'presentdestroyed']
 ['10' '249.74799388707552' 'presentdestroyed']
 ['2' '257.8127340844826' 'present']
 ['2' '263.1708885897687' 'marauded']
 ['9' '264.29012051587125' 'destroyed']
 ['9' '276.40912323799813' 'present']
 ['2' '277.4022412100966' 'present']
 ['9' '279.9432849212159' 'present']
 ['9' '285.59982343210993' 'marauded']
 ['2' '305.7951901186911' 'present']
 ['10' '313.8357618153611' 'present']
 ['10' '322.222312265375' 'marauded']
 ['5' '328.1429699131747' 'presentdestroyed']
 ['9' '337.08675033617146' 'present']
 ['2' '348.40678898012226' 'present']
 ['9' '357.89728438502397' 'present']
 ['9' '359.36335040253533' 'present']]","[['F44' '68.18265596232355' 'mated']
 ['F20' '101.8950688791361' 'destroyed']
 ['F94' '104.64473827227803' 'destroyed']
 ['F73' '112.05242507839063' 'mated']
 ['F55' '133.0091416967281' 'mated']
 ['F14' '156.07025259609242' 'mated']
 ['F96' '161.85416449268152' 'mated']
 ['F61' '186.96521725347313' 'destroyed']
 ['F28' '199.54993333931853' 'absent']
 ['F1' '206.23176506923295' 'mated']
 ['F38' '210.30038838233938' 'mated']
 ['F51' '210.99773580363143' 'mated']
 ['F45' '224.43785604964455' 'mated']
 ['F65' '230.69999739795628' 'mated']
 ['F69' '264.1215556975788' 'destroyed']
 ['F103' '278.6421723934228' 'absent']]",1000.0,1000.0,575.0,71.7542702121145,15.26672182977085,1352.0,226.87189904615371,48.41461429598001,369.0,61.455550447537874,12.518776712233667,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,14,360.47858260544496,"[['2' '8.183621351694853' 'present']
 ['10' '18.01733940281913' 'present']
 ['10' '21.251706111752657' 'present']
 ['2' '23.467364757208696' 'present']
 ['4' '36.2074332894301' 'present']
 ['10' '48.03064337664749' 'present']
 ['2' '54.89705383720412' 'present']
 ['0' '59.50686943330412' 'present']
 ['4' '66.4599165124369' 'present']
 ['0' '67.42857800678829' 'present']
 ['0' '97.23821359495844' 'present']
 ['0' '101.54110944513677' 'present']
 ['0' '103.20732791946158' 'present']
 ['10' '113.72679646125883' 'present']
 ['4' '124.62074370072031' 'present']
 ['0' '129.52049353341292' 'present']
 ['0' '129.81886066182557' 'present']
 ['0' '140.0844860570953' 'present']
 ['0' '144.46465707622417' 'present']
 ['0' '147.8067815952199' 'marauded']
 ['0' '157.93062783645078' 'present']
 ['0' '159.0624664722654' 'marauded']
 ['0' '161.96065524119666' 'presentdestroyed']
 ['0' '167.47501038538277' 'present']
 ['0' '170.54041851183362' 'marauded']
 ['0' '170.98945552601268' 'presentdestroyed']
 ['1' '181.85167872762472' 'marauded']
 ['4' '183.5128885369703' 'presentdestroyed']
 ['0' '205.94424546806658' 'present']
 ['10' '209.14845941723738' 'present']
 ['0' '213.0073105346568' 'present']
 ['0' '214.26973861646363' 'present']
 ['0' '215.80053584284536' 'present']
 ['0' '226.69736210905037' 'present']
 ['4' '251.30049260437968' 'present']
 ['2' '254.82509271125582' 'present']
 ['0' '259.1988593894976' 'present']
 ['4' '270.7914077569468' 'present']
 ['4' '279.1714691656158' 'present']
 ['0' '300.8427573762931' 'present']
 ['0' '300.86590552444125' 'present']
 ['2' '340.72947886376147' 'marauded']
 ['0' '349.8308304365715' 'marauded']
 ['10' '357.5842548742718' 'present']
 ['0' '358.4932223326658' 'present']]","[['F86' '66.79530313587297' 'mated']
 ['F91' '71.00770752187962' 'mated']
 ['F63' '73.82047877848242' 'mated']
 ['F80' '84.17642768821312' 'mated']
 ['F6' '85.34191375748011' 'absent']
 ['F37' '86.38842179277707' 'absent']
 ['F20' '101.92780530419104' 'mated']
 ['F66' '150.37783226853787' 'absentdestroyed']
 ['F19' '183.5138730226795' 'destroyed']
 ['F61' '186.9767913275472' 'destroyed']
 ['F68' '192.74525117746595' 'mated']
 ['F23' '207.86950093603383' 'mated']
 ['F87' '213.42639044927353' 'mated']
 ['F106' '223.1908248692491' 'mated']
 ['F45' '224.42628197557048' 'absent']
 ['F49' '226.56137747253297' 'absent']
 ['F89' '227.70502691073403' 'mated']
 ['F85' '243.53793116930547' 'mated']
 ['F24' '278.1344651120421' 'mated']
 ['F74' '281.7384702502895' 'mated']
 ['F30' '323.29270015314574' 'mated']]",1500.0,0.0,570.0,72.96529509740914,17.484215369617388,1446.0,247.27259976279018,53.289884600261054,212.0,36.57939417984777,7.826614398589297,13.0,1.3,0.13000000000000006,78.0,1.9917044111190414,0.052512002743484165
10,0.054,3,359.97173801308304,"[['1' '59.76350203878311' 'present']
 ['1' '64.57387421733831' 'marauded']
 ['3' '69.8265664074109' 'presentdestroyed']
 ['1' '100.95894796583688' 'present']
 ['1' '111.61449169065216' 'present']
 ['1' '112.15901822762017' 'present']
 ['1' '112.52549555681479' 'present']
 ['1' '112.54864370496294' 'present']
 ['3' '114.22827711832815' 'present']
 ['1' '143.4540933011488' 'present']
 ['5' '152.12096245397154' 'marauded']
 ['0' '173.5386295745523' 'marauded']
 ['3' '179.15022448006025' 'presentdestroyed']
 ['5' '198.16968782588134' 'present']
 ['1' '201.78662603859004' 'present']
 ['0' '224.7345645225799' 'present']
 ['1' '226.365804666759' 'present']
 ['3' '234.63391569640487' 'present']
 ['0' '261.29946964920236' 'present']
 ['1' '263.71068623260027' 'present']
 ['1' '281.8615196260641' 'present']
 ['1' '291.51606368686134' 'present']
 ['1' '326.8918605622261' 'present']
 ['1' '328.6480483683427' 'present']
 ['1' '329.61725252071824' 'present']
 ['1' '330.31240220738493' 'present']]","[['F79' '52.625557719696786' 'mated']
 ['F56' '140.40200297816116' 'mated']
 ['F36' '162.65904385044257' 'absent']
 ['F84' '169.02224020051935' 'absent']
 ['F95' '236.09954694822417' 'mated']]",1500.0,500.0,557.0,70.49489923908779,14.521988144416268,1557.0,267.0339535212534,57.58334941588886,111.0,18.564480275946224,3.908006961474491,15.0,1.5000000000000002,0.15000000000000008,85.0,2.6594570328703346,0.09484310699588482
11,0.0,16,360.05182549783797,"[['2' '0.23624158962397573' 'present']
 ['10' '1.2109058733345384' 'present']
 ['10' '2.7380522910193816' 'present']
 ['3' '6.656126020058785' 'marauded']
 ['10' '8.1685474079173' 'presentdestroyed']
 ['2' '13.70643360114709' 'presentdestroyed']
 ['9' '14.069952396334774' 'presentdestroyed']
 ['2' '14.455037795047666' 'present']
 ['10' '18.824125972041518' 'present']
 ['10' '19.77040312397645' 'present']
 ['5' '24.527616926674206' 'present']
 ['10' '25.335169917932213' 'present']
 ['10' '25.358318066080358' 'present']
 ['3' '25.540501740906734' 'present']
 ['3' '26.085583034038436' 'present']
 ['9' '26.395395183439536' 'marauded']
 ['2' '33.66209494883399' 'present']
 ['2' '40.99961571118091' 'marauded']
 ['9' '41.46711573545408' 'presentdestroyed']
 ['3' '42.51344619474099' 'presentdestroyed']
 ['1' '43.74821992033418' 'presentdestroyed']
 ['9' '52.051527794627155' 'present']
 ['2' '53.041859737779596' 'present']
 ['4' '56.519057191682265' 'marauded']
 ['10' '59.273271857364605' 'presentdestroyed']
 ['5' '59.971797784583146' 'presentdestroyed']
 ['1' '60.67865948861751' 'destroyed']
 ['2' '64.00157395071362' 'marauded']
 ['2' '64.79382670614454' 'presentdestroyed']
 ['2' '66.28630220882891' 'presentdestroyed']
 ['3' '66.38677914444709' 'presentdestroyed']
 ['1' '72.761739992293' 'present']
 ['2' '73.9962546448241' 'present']
 ['9' '80.09468349147694' 'present']
 ['3' '81.69010347568965' 'present']
 ['3' '84.88721074483311' 'present']
 ['4' '86.87720072618194' 'present']
 ['10' '87.60155588617737' 'present']
 ['2' '89.45720735119885' 'present']
 ['9' '89.61550047684351' 'present']
 ['1' '93.70439776666635' 'present']
 ['10' '94.57826607717408' 'present']
 ['1' '95.79328899217998' 'marauded']
 ['10' '99.477283497323' 'presentdestroyed']
 ['10' '100.4330055470237' 'presentdestroyed']
 ['4' '110.29400125215219' 'present']
 ['9' '111.58586860505342' 'marauded']
 ['1' '112.18216637576832' 'presentdestroyed']
 ['1' '121.92699579656038' 'present']
 ['10' '126.33901040495604' 'present']
 ['4' '129.85292617883147' 'present']
 ['10' '130.04897681372304' 'present']
 ['0' '133.23864914651296' 'present']
 ['2' '134.7982913349689' 'present']
 ['3' '137.10404440985238' 'present']
 ['0' '137.9785231220737' 'marauded']
 ['1' '141.3130960721431' 'presentdestroyed']
 ['4' '146.69536820971717' 'marauded']
 ['2' '150.26661655256447' 'destroyed']
 ['0' '152.18571225312934' 'presentdestroyed']
 ['2' '152.5861320113738' 'presentdestroyed']
 ['3' '155.05136667776355' 'present']
 ['10' '161.5213399381583' 'present']
 ['5' '162.27064699296415' 'present']
 ['2' '162.32349308480428' 'present']
 ['10' '170.7576746850715' 'present']
 ['2' '176.66212187406933' 'marauded']
 ['5' '178.89911967489968' 'presentdestroyed']
 ['9' '180.44845678444563' 'presentdestroyed']
 ['10' '182.912815830541' 'presentdestroyed']
 ['3' '186.0216420028802' 'present']
 ['1' '187.94463175512806' 'present']
 ['10' '188.17906639594497' 'present']
 ['3' '197.8119839907362' 'present']
 ['0' '205.60319626141157' 'present']
 ['1' '207.30854742519617' 'present']
 ['1' '207.48887717454411' 'present']
 ['3' '211.8478560314751' 'present']
 ['0' '214.51610438142035' 'marauded']
 ['0' '214.99753772528686' 'presentdestroyed']
 ['1' '224.49831194498094' 'present']
 ['3' '225.6280553483392' 'present']
 ['3' '231.6906812939901' 'marauded']
 ['2' '231.81951303186082' 'presentdestroyed']
 ['3' '233.47182687740815' 'presentdestroyed']
 ['2' '236.05982766822248' 'destroyed']
 ['2' '240.37449215082097' 'present']
 ['10' '244.3165884627699' 'present']
 ['4' '247.2752094726164' 'present']
 ['2' '248.5889448694666' 'present']
 ['2' '249.85670147968844' 'present']
 ['0' '255.45446869443197' 'present']
 ['9' '258.2213268556778' 'present']
 ['2' '258.4474635582266' 'present']
 ['2' '258.47061170637477' 'present']
 ['3' '258.5507006956504' 'present']
 ['9' '259.75876387711213' 'present']
 ['3' '264.971587190266' 'present']
 ['1' '269.53482897382435' 'present']
 ['3' '270.03216986704547' 'marauded']
 ['2' '270.4525723030532' 'presentdestroyed']
 ['0' '273.36265404582275' 'destroyed']
 ['9' '275.2475998580789' 'presentdestroyed']
 ['10' '276.83428379729753' 'destroyed']
 ['9' '277.0518277861184' 'presentdestroyed']
 ['2' '278.6423783317167' 'present']
 ['3' '282.10754780886947' 'present']
 ['4' '283.97173479579607' 'present']
 ['4' '286.5258799057' 'present']
 ['10' '286.92037512726677' 'present']
 ['9' '287.6807472391248' 'present']
 ['1' '292.21348850535327' 'present']
 ['10' '294.683696916135' 'present']
 ['0' '295.8703915573411' 'present']
 ['2' '296.0168727221685' 'present']
 ['1' '296.69894034354047' 'present']
 ['10' '296.8216849489062' 'marauded']
 ['3' '297.29366419428123' 'presentdestroyed']
 ['0' '297.3368978182101' 'presentdestroyed']
 ['2' '297.7103325995014' 'presentdestroyed']
 ['1' '298.98588976869763' 'presentdestroyed']
 ['10' '301.053448229265' 'presentdestroyed']
 ['10' '313.28811899855697' 'marauded']
 ['3' '323.5526554320387' 'present']
 ['2' '330.60982837259183' 'present']
 ['3' '336.85778549113235' 'present']
 ['10' '337.6801584245553' 'present']
 ['1' '338.7808277122169' 'present']
 ['0' '342.2284088939471' 'present']
 ['10' '345.1908682581605' 'marauded']
 ['3' '352.33586075747974' 'presentdestroyed']]","[['F37' '86.43951222752676' 'mated']
 ['F83' '88.10808335275232' 'mated']
 ['F50' '111.224130525735' 'mated']
 ['F93' '116.95973719733516' 'destroyed']
 ['F78' '120.02821297532046' 'mated']
 ['F48' '126.08955889869924' 'mated']
 ['F98' '132.18977264032577' 'mated']
 ['F56' '140.378854830013' 'destroyed']
 ['F36' '162.67061792451665' 'mated']
 ['F84' '169.03381427459342' 'mated']
 ['F8' '169.36879981346146' 'mated']
 ['F26' '186.2827774141631' 'mated']
 ['F58' '196.69454544547568' 'mated']
 ['F99' '213.40366022150693' 'mated']
 ['F49' '226.57295154660704' 'mated']
 ['F95' '236.0879728741501' 'absentdestroyed']
 ['F75' '261.99121445183283' 'mated']
 ['F16' '282.3377201402745' 'mated']
 ['F104' '327.4549025778609' 'mated']
 ['F81' '350.4664603599816' 'destroyed']
 ['F17' '358.4703009454547' 'absent']]",1500.0,1000.0,555.0,68.1481946555165,14.010592975133717,1137.0,193.84244498870876,41.25294292947872,556.0,98.08770574647757,21.941253046638373,0.0,0.0,0.0,0.0,0.0,0.0
