id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.04532882931005,"[['2' '3.3927573571792955' 'marauded']
 ['1' '4.08333827877628' 'presentdestroyed']
 ['2' '7.525280704708055' 'destroyed']
 ['10' '14.218513285216932' 'present']
 ['10' '19.11898460617247' 'present']
 ['5' '23.410548622649458' 'present']
 ['10' '29.8658656407134' 'present']
 ['10' '51.335677354192526' 'present']
 ['11' '52.42025132400447' 'present']
 ['3' '62.63120004314735' 'present']
 ['8' '65.72801079761926' 'present']
 ['10' '70.16012872093374' 'marauded']
 ['10' '81.24738946352633' 'present']
 ['10' '82.53011027119194' 'marauded']
 ['10' '84.37015976041322' 'presentdestroyed']
 ['10' '84.62327752969739' 'presentdestroyed']
 ['10' '90.14339459120282' 'present']
 ['3' '98.57149152435943' 'marauded']
 ['10' '106.06692977767446' 'present']
 ['10' '108.8898764233197' 'present']
 ['1' '122.56810758450413' 'marauded']
 ['10' '125.15051507639711' 'presentdestroyed']
 ['10' '125.30921851923141' 'destroyed']
 ['10' '125.82841263618938' 'presentdestroyed']
 ['10' '129.33604326480426' 'presentdestroyed']
 ['8' '138.49223102601604' 'present']
 ['10' '142.47342095638675' 'marauded']
 ['3' '152.6023749492324' 'present']
 ['1' '156.90323853300015' 'present']
 ['1' '166.16542245099058' 'present']
 ['1' '170.53555801174198' 'present']
 ['3' '174.8324752667656' 'marauded']
 ['1' '177.12661384333887' 'presentdestroyed']
 ['10' '181.19616604253784' 'presentdestroyed']
 ['10' '185.68811223240783' 'present']
 ['10' '187.02167724100119' 'present']
 ['10' '189.90929268753843' 'marauded']
 ['3' '190.81319104778802' 'presentdestroyed']
 ['10' '195.03556767030682' 'presentdestroyed']
 ['10' '198.29419574031533' 'present']
 ['10' '199.74758863144478' 'present']
 ['5' '215.0004316595112' 'present']
 ['8' '219.84072219435427' 'present']
 ['1' '223.34115946003365' 'present']
 ['10' '224.51158020716525' 'present']
 ['10' '225.49061409532837' 'present']
 ['1' '228.7844672648943' 'present']
 ['1' '235.0213931471726' 'marauded']
 ['2' '241.51965195860677' 'presentdestroyed']
 ['5' '250.85163589735353' 'present']
 ['5' '258.0538556741631' 'present']
 ['3' '267.09968599745986' 'present']
 ['5' '272.68565017809823' 'present']
 ['2' '290.3029879184734' 'present']
 ['3' '293.56182613817595' 'present']
 ['1' '299.54730446643555' 'present']
 ['1' '300.055263615366' 'present']
 ['10' '309.4983815652715' 'present']
 ['10' '315.47722245437205' 'present']
 ['5' '330.4608020354021' 'present']
 ['5' '331.5103485515506' 'marauded']
 ['1' '334.2666434250574' 'presentdestroyed']
 ['8' '335.33767216151756' 'destroyed']
 ['1' '344.85185030167116' 'present']
 ['10' '354.84679825586414' 'marauded']
 ['1' '355.41773120256903' 'destroyed']
 ['5' '355.6871777937981' 'presentdestroyed']]","[['F10' '23.81301252384433' 'mated']
 ['F97' '101.52755541399327' 'absentdestroyed']
 ['F38' '118.82813591562376' 'mated']
 ['F85' '123.24097718644055' 'absentdestroyed']
 ['F73' '124.28932872478484' 'destroyed']
 ['F53' '146.35757073693185' 'destroyed']
 ['F16' '177.2790780095182' 'destroyed']
 ['F48' '204.7615185879546' 'mated']
 ['F75' '234.05797078325548' 'mated']
 ['F9' '245.54772025489936' 'mated']
 ['F71' '318.26957211490236' 'mated']
 ['F15' '324.68018189184113' 'mated']]",0.0,0.0,570.0,68.88946312148342,13.417983723855414,1321.0,223.29412774507696,47.3422356585792,393.0,65.31581453982349,13.911646335773169,11.0,1.0999999999999999,0.11000000000000004,61.0,1.6633544505983748,0.04876114540466391
1,0.054,5,360.1111106845225,"[['8' '8.128556378610893' 'present']
 ['10' '11.563450326890871' 'marauded']
 ['0' '18.231824605662965' 'presentdestroyed']
 ['11' '31.693824425781244' 'present']
 ['11' '31.72656085083618' 'present']
 ['0' '47.405152831583784' 'marauded']
 ['11' '48.29389196550588' 'destroyed']
 ['0' '49.164375657803674' 'presentdestroyed']
 ['0' '52.950113251432775' 'presentdestroyed']
 ['0' '53.36824230129812' 'presentdestroyed']
 ['11' '57.02037519581169' 'present']
 ['8' '63.86881117876261' 'marauded']
 ['8' '89.12589421283475' 'present']
 ['4' '93.90938823699348' 'marauded']
 ['4' '102.67053725594472' 'marauded']
 ['8' '111.36717528906718' 'present']
 ['0' '111.8163769130159' 'marauded']
 ['8' '131.69648059017024' 'marauded']
 ['0' '133.22624395938047' 'destroyed']
 ['4' '135.13232456764538' 'presentdestroyed']
 ['4' '135.37639512065985' 'presentdestroyed']
 ['2' '149.54755321889104' 'present']
 ['4' '160.34516652255326' 'present']
 ['0' '172.00262103615665' 'present']
 ['11' '192.98072979630476' 'marauded']
 ['0' '201.63026495109293' 'present']
 ['0' '213.4032496789291' 'present']
 ['0' '214.18511111255884' 'present']
 ['4' '215.44858345229682' 'marauded']
 ['2' '261.77375011454865' 'marauded']
 ['11' '264.4754220929549' 'presentdestroyed']
 ['0' '269.4161982772799' 'present']
 ['0' '270.48267381005314' 'present']
 ['8' '274.2845969710408' 'marauded']
 ['8' '276.1701081057672' 'presentdestroyed']
 ['11' '289.99887984663576' 'present']
 ['0' '303.41854114043934' 'marauded']
 ['2' '308.0439962754187' 'destroyed']
 ['3' '308.0506299576192' 'destroyed']
 ['0' '308.5478112778786' 'presentdestroyed']
 ['8' '310.1390848490295' 'destroyed']
 ['11' '318.23146326194257' 'present']
 ['0' '319.1873419248597' 'present']
 ['11' '320.12312190067655' 'present']
 ['0' '326.06007561096044' 'present']
 ['4' '352.8721355496813' 'present']
 ['8' '360.0050865677993' 'present']]","[['F49' '95.31473229235094' 'absentdestroyed']
 ['F38' '118.81656184154969' 'absentdestroyed']
 ['F79' '175.63800414156694' 'mated']
 ['F16' '177.29065208359228' 'mated']
 ['F3' '205.97602001345368' 'mated']
 ['F6' '227.75527870600595' 'mated']
 ['F4' '231.1941004833428' 'mated']
 ['F15' '324.66860781776705' 'absent']]",0.0,500.0,560.0,71.22191402959491,15.046257935057744,1212.0,212.31038269183162,45.921800505973565,421.0,73.43308569575464,16.280309524788933,11.0,1.0999999999999999,0.11000000000000004,65.0,1.9351892140988953,0.06215706447187926
2,0.054,2,360.2132506581498,"[['8' '110.64275582658921' 'present']
 ['8' '129.1204301946792' 'marauded']
 ['1' '189.58965295521736' 'present']
 ['3' '193.25288612415505' 'present']
 ['3' '211.95266526562486' 'present']
 ['3' '292.37402962586447' 'present']
 ['1' '321.44675096148995' 'present']
 ['0' '323.73513735369056' 'present']
 ['0' '329.4973118289439' 'present']
 ['1' '349.1561768313344' 'present']]","[['F19' '14.975788454982972' 'absent']
 ['F84' '64.50508804353947' 'mated']
 ['F47' '111.6583640813346' 'absent']
 ['F106' '131.55023809226444' 'destroyed']
 ['F102' '173.43075138529295' 'absent']
 ['F60' '182.14440116684753' 'absent']
 ['F72' '315.9253730529761' 'mated']]",0.0,1000.0,560.0,74.5531217598789,16.60754407849281,1598.0,275.05263500474234,60.15277955732776,30.0,6.007658459686331,1.6477651876709536,13.0,1.3,0.13000000000000006,100.0,3.1456474564021555,0.10823902606310014
3,0.054,8,360.1978598048245,"[['11' '3.002455455915915' 'present']
 ['2' '6.816907780217886' 'present']
 ['2' '9.785521800176706' 'marauded']
 ['5' '27.551319203539517' 'present']
 ['11' '28.360508108450666' 'present']
 ['5' '30.316282563423847' 'marauded']
 ['0' '33.191039293114606' 'presentdestroyed']
 ['2' '43.67593577613217' 'present']
 ['4' '52.28626784888927' 'marauded']
 ['0' '59.32706431023735' 'present']
 ['4' '59.70277641145335' 'present']
 ['0' '62.07162717111198' 'present']
 ['2' '64.00608072751798' 'present']
 ['2' '64.34581872458367' 'present']
 ['2' '65.80444985376' 'marauded']
 ['4' '67.81290609874529' 'presentdestroyed']
 ['5' '69.87154293891328' 'destroyed']
 ['11' '70.92663101766608' 'presentdestroyed']
 ['5' '71.66363374606838' 'presentdestroyed']
 ['5' '71.68678189421654' 'presentdestroyed']
 ['5' '72.88287210394144' 'presentdestroyed']
 ['2' '73.99247018885825' 'present']
 ['4' '85.5604619700836' 'marauded']
 ['2' '86.80290132360086' 'presentdestroyed']
 ['2' '94.52946753370762' 'present']
 ['4' '95.52023705189912' 'present']
 ['5' '98.32716986356525' 'present']
 ['2' '100.14754782492031' 'marauded']
 ['11' '100.24634323741786' 'presentdestroyed']
 ['2' '118.32794596409863' 'present']
 ['4' '120.72020961565742' 'marauded']
 ['2' '121.88406050858863' 'presentdestroyed']
 ['5' '130.72233128686446' 'present']
 ['5' '139.29881900272017' 'marauded']
 ['4' '142.85380619733613' 'presentdestroyed']
 ['5' '160.26441535310113' 'present']
 ['2' '166.72664500668785' 'present']
 ['5' '167.58386191091208' 'present']
 ['11' '170.52080145591458' 'present']
 ['11' '175.78397578618387' 'present']
 ['5' '178.95847277713762' 'present']
 ['0' '189.57335368156527' 'present']
 ['2' '192.6142158532117' 'present']
 ['11' '195.4451186740647' 'marauded']
 ['2' '195.4806899058389' 'presentdestroyed']
 ['11' '198.4149025841476' 'presentdestroyed']
 ['2' '199.10460671780703' 'destroyed']
 ['4' '205.2580645673227' 'present']
 ['5' '206.0725580636237' 'present']
 ['2' '207.39424220032072' 'present']
 ['10' '207.41248841739773' 'present']
 ['4' '213.75018846171952' 'present']
 ['1' '224.3560987520652' 'present']
 ['5' '235.3759319436493' 'present']
 ['4' '236.5318692712892' 'present']
 ['4' '238.53182866417197' 'present']
 ['4' '249.37031896027298' 'present']
 ['2' '258.40867653046934' 'present']
 ['2' '262.69132471075716' 'present']
 ['5' '267.57964805950235' 'present']
 ['5' '271.2978685659245' 'marauded']
 ['0' '274.75146506395413' 'presentdestroyed']
 ['5' '281.4102645317794' 'present']
 ['5' '305.0808737277457' 'present']
 ['2' '306.9706288044353' 'present']
 ['5' '307.7401896140896' 'present']
 ['5' '308.2370848554068' 'present']
 ['2' '310.1061719101095' 'marauded']
 ['2' '312.1514745484447' 'presentdestroyed']
 ['5' '312.47131282374863' 'presentdestroyed']
 ['4' '313.2775522816553' 'presentdestroyed']
 ['2' '315.0745597984722' 'presentdestroyed']
 ['0' '317.6273302007962' 'present']
 ['11' '318.97589623034975' 'marauded']
 ['2' '320.86007338088257' 'destroyed']
 ['5' '321.16365522843' 'presentdestroyed']
 ['2' '322.7241942544106' 'presentdestroyed']
 ['5' '324.0679963979408' 'presentdestroyed']
 ['2' '325.2747677914105' 'presentdestroyed']
 ['5' '326.9908353141802' 'present']
 ['5' '330.3217191831413' 'present']
 ['5' '332.04578993193456' 'present']
 ['5' '332.5696573323333' 'marauded']
 ['2' '338.11410624135306' 'presentdestroyed']
 ['0' '349.21615631243696' 'marauded']
 ['0' '352.9860925344628' 'presentdestroyed']]","[['F46' '58.36594063257746' 'destroyed']
 ['F7' '79.09108442722602' 'mated']
 ['F41' '85.42086801414811' 'mated']
 ['F80' '96.59735214029219' 'mated']
 ['F97' '101.54392362652074' 'destroyed']
 ['F98' '110.6111137502186' 'absent']
 ['F26' '113.87978257065636' 'mated']
 ['F100' '122.35559489566597' 'destroyed']
 ['F57' '133.85664341411962' 'mated']
 ['F17' '136.09977763675545' 'absent']
 ['F32' '137.51714349582127' 'absent']
 ['F56' '152.24401542725855' 'mated']
 ['F90' '191.54505831270052' 'mated']
 ['F14' '191.67619995238007' 'mated']]",500.0,0.0,570.0,76.8853278424209,17.576514921369785,1156.0,195.37004236854406,42.03286064629166,501.0,85.2578654751679,18.42337065370951,8.0,0.7999999999999999,0.08000000000000002,65.0,1.784864019967328,0.05197616598079559
4,0.054,20,360.25468388912344,"[['10' '9.14560260964134' 'present']
 ['10' '20.90533899179875' 'present']
 ['1' '21.37988516009526' 'marauded']
 ['5' '26.110364320828523' 'presentdestroyed']
 ['8' '33.26509108093621' 'present']
 ['8' '46.15044390885578' 'present']
 ['8' '59.4692487578021' 'present']
 ['1' '74.67171805767639' 'marauded']
 ['10' '76.57319331534806' 'presentdestroyed']
 ['1' '78.25025540843356' 'presentdestroyed']
 ['10' '83.5405273817774' 'present']
 ['1' '86.44795382085071' 'marauded']
 ['5' '87.54415822803057' 'presentdestroyed']
 ['8' '90.4434369989791' 'presentdestroyed']
 ['8' '111.84101125246129' 'present']
 ['1' '122.29369590307967' 'marauded']
 ['1' '122.54495943635598' 'destroyed']
 ['1' '122.69125573265228' 'presentdestroyed']
 ['3' '127.54358442371837' 'presentdestroyed']
 ['1' '141.69602467805356' 'present']
 ['10' '151.18755620881245' 'present']
 ['1' '164.23606843364226' 'present']
 ['1' '165.04058577045177' 'present']
 ['8' '168.84821930370168' 'present']
 ['1' '186.63771202047718' 'present']
 ['3' '206.78551938772702' 'present']
 ['3' '207.20509374303498' 'present']
 ['8' '208.1698255589742' 'present']
 ['11' '210.7334231057715' 'present']
 ['5' '219.25549308505708' 'present']
 ['3' '219.3382077290969' 'present']
 ['5' '221.39035226349728' 'present']
 ['8' '228.56602487288598' 'present']
 ['3' '256.42007109136375' 'present']
 ['8' '260.7689251115683' 'present']
 ['10' '265.12888163216877' 'present']
 ['10' '267.75923808150276' 'present']
 ['5' '280.31274558361116' 'marauded']
 ['1' '286.836401603083' 'presentdestroyed']
 ['1' '291.3820999871344' 'marauded']
 ['8' '295.6023562910833' 'presentdestroyed']
 ['1' '301.82056348652094' 'present']
 ['10' '303.42196825211505' 'marauded']
 ['10' '310.70203210079995' 'presentdestroyed']
 ['5' '313.2199791067821' 'present']
 ['10' '313.77671379812364' 'marauded']
 ['8' '317.02587070988255' 'presentdestroyed']
 ['5' '320.3899847113767' 'presentdestroyed']
 ['1' '321.4092964710096' 'present']
 ['0' '325.6819889659283' 'present']
 ['1' '330.87566035420286' 'present']
 ['10' '334.8762600836901' 'present']
 ['10' '336.5621188021035' 'marauded']
 ['1' '339.867766781253' 'presentdestroyed']
 ['10' '342.9200288664387' 'presentdestroyed']
 ['1' '343.0321892561859' 'destroyed']
 ['3' '343.27507359683074' 'presentdestroyed']
 ['10' '350.49102341365506' 'present']
 ['10' '350.5952036244208' 'present']]","[['F19' '15.020098954111978' 'mated']
 ['F10' '23.78713210743808' 'destroyed']
 ['F7' '79.07951035315195' 'destroyed']
 ['F49' '95.30315821827686' 'absent']
 ['F49' '95.32630636642502' 'absent']
 ['F54' '96.51202141916939' 'mated']
 ['F34' '98.69274728066848' 'mated']
 ['F63' '105.00288071964371' 'mated']
 ['F18' '111.5349466648081' 'absent']
 ['F38' '118.80498776747561' 'absent']
 ['F100' '122.36716896974005' 'destroyed']
 ['F30' '132.58803544751086' 'mated']
 ['F8' '140.79168497772457' 'absent']
 ['F76' '151.2624796296789' 'mated']
 ['F0' '154.02290564485793' 'mated']
 ['F27' '175.62307494568546' 'absent']
 ['F27' '175.6462230938336' 'mated']
 ['F77' '181.22694764450864' 'mated']
 ['F29' '184.9607712557358' 'mated']
 ['F99' '190.03244700849112' 'mated']
 ['F69' '203.6955391631468' 'mated']
 ['F81' '205.0876427161893' 'mated']
 ['F92' '208.12769842231515' 'mated']
 ['F87' '216.36357384927075' 'mated']
 ['F64' '222.44590585012102' 'mated']
 ['F91' '225.40417347506792' 'mated']
 ['F33' '229.99474127123506' 'mated']
 ['F65' '233.50341959073575' 'absent']
 ['F103' '256.2207642515239' 'mated']
 ['F15' '324.657033743693' 'absent']
 ['F28' '353.91052175030245' 'mated']]",500.0,500.0,561.0,70.02977318678205,14.147052957748674,1371.0,230.9049410489918,49.14292484495014,328.0,55.56983645566244,11.927862289958853,15.0,1.5000000000000002,0.15000000000000008,80.0,2.0434652439315366,0.054119513031550014
5,0.054,11,360.4882940693599,"[['8' '3.644984881782672' 'present']
 ['4' '3.8185698902532836' 'marauded']
 ['8' '13.628088177213458' 'present']
 ['4' '17.901176933771087' 'present']
 ['3' '19.550829387759347' 'present']
 ['3' '22.52245998585099' 'present']
 ['0' '32.99441909171815' 'marauded']
 ['8' '40.85842737396489' 'presentdestroyed']
 ['8' '44.65951335067342' 'marauded']
 ['0' '54.60398131450916' 'present']
 ['8' '59.49239690595025' 'marauded']
 ['3' '76.96150812703138' 'present']
 ['4' '120.69226732905588' 'present']
 ['10' '133.76565099696305' 'present']
 ['3' '161.04731433820476' 'present']
 ['8' '169.17036884891203' 'marauded']
 ['3' '179.9123635387628' 'present']
 ['0' '187.07135665905582' 'marauded']
 ['3' '187.1673678448449' 'presentdestroyed']
 ['3' '192.9723896805026' 'presentdestroyed']
 ['4' '194.06510873330816' 'marauded']
 ['8' '197.1054651447701' 'presentdestroyed']
 ['4' '197.16743936814592' 'presentdestroyed']
 ['3' '212.51145843987652' 'present']
 ['8' '220.45436808294713' 'present']
 ['3' '223.51367964029842' 'present']
 ['3' '223.53682778844657' 'present']
 ['4' '244.43047222715288' 'present']
 ['3' '253.27407938524334' 'present']
 ['4' '261.0233579916128' 'present']
 ['8' '268.4962856043404' 'present']
 ['3' '268.5143533032811' 'present']
 ['8' '272.20695179808723' 'present']
 ['4' '273.15591034637396' 'present']
 ['3' '280.18400480676803' 'present']
 ['3' '280.8332926032916' 'present']
 ['3' '281.8323308729862' 'present']
 ['3' '288.52781040303455' 'present']
 ['3' '288.5509585511827' 'present']
 ['0' '289.39417375772774' 'present']
 ['3' '293.74085040812605' 'present']
 ['8' '296.1689824311156' 'marauded']
 ['3' '298.64782025283307' 'presentdestroyed']
 ['3' '303.3284487010312' 'presentdestroyed']
 ['4' '311.91140174618306' 'present']
 ['8' '321.84587383425753' 'present']
 ['3' '330.2489538916872' 'present']
 ['0' '347.4212883013136' 'present']
 ['8' '355.96323351754376' 'present']
 ['3' '358.8201656881197' 'marauded']]","[['F43' '31.06786307026726' 'mated']
 ['F96' '78.3523200928971' 'mated']
 ['F98' '110.62268782429268' 'absent']
 ['F47' '111.68151222948275' 'absent']
 ['F53' '146.3739389494593' 'mated']
 ['F5' '151.57446729016536' 'mated']
 ['F59' '160.8266484948609' 'mated']
 ['F60' '182.19069746314383' 'mated']
 ['F45' '185.93594971916184' 'mated']
 ['F50' '191.71509613064794' 'absentdestroyed']
 ['F88' '220.13014954131467' 'mated']
 ['F67' '222.22368128535624' 'mated']
 ['F101' '234.09247791738787' 'mated']
 ['F66' '305.7712963705809' 'mated']]",500.0,1000.0,562.0,68.41867400587762,13.967229517972834,1385.0,238.11355975798276,51.70340851777172,297.0,49.7233696001546,10.719288470464958,17.0,1.7000000000000004,0.1700000000000001,84.0,2.0882685980462132,0.05304783950617279
