id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.0,16,359.87385930652897,"[['2' '7.114922421066544' 'present']
 ['2' '11.7719833665113' 'marauded']
 ['5' '11.832086250534953' 'presentdestroyed']
 ['2' '11.895131514659449' 'presentdestroyed']
 ['2' '12.117540649259299' 'presentdestroyed']
 ['5' '18.836247440597468' 'destroyed']
 ['5' '27.634503917115396' 'present']
 ['2' '28.224578824875422' 'present']
 ['11' '33.21709802612189' 'marauded']
 ['11' '33.60001585870515' 'destroyed']
 ['2' '37.3821121307481' 'destroyed']
 ['5' '41.585599623441134' 'present']
 ['2' '52.390585405325815' 'present']
 ['2' '52.96890224571897' 'present']
 ['2' '54.84983926455336' 'present']
 ['2' '59.3077759306933' 'marauded']
 ['2' '61.93223700060271' 'presentdestroyed']
 ['2' '67.47493293814782' 'marauded']
 ['5' '68.44721965491664' 'presentdestroyed']
 ['5' '72.45242369085621' 'presentdestroyed']
 ['2' '81.70743780637866' 'marauded']
 ['5' '83.03732860279646' 'presentdestroyed']
 ['4' '84.35312349683439' 'presentdestroyed']
 ['2' '93.88002950220049' 'present']
 ['2' '100.35145270142623' 'present']
 ['2' '101.7989879813989' 'present']
 ['2' '105.60776472906187' 'present']
 ['5' '106.16426699676619' 'present']
 ['2' '112.2854502946797' 'present']
 ['5' '113.53235621556982' 'present']
 ['2' '114.48412609180969' 'present']
 ['2' '118.30000367749709' 'present']
 ['5' '120.6216084083726' 'present']
 ['2' '121.31508562448852' 'present']
 ['2' '124.33372255448685' 'present']
 ['2' '125.64728527313899' 'present']
 ['2' '138.83235963641746' 'present']
 ['2' '144.9576225592764' 'marauded']
 ['11' '146.11145542201658' 'presentdestroyed']
 ['5' '147.19003214789464' 'presentdestroyed']
 ['2' '147.83059201466037' 'presentdestroyed']
 ['2' '153.10566143091663' 'marauded']
 ['11' '156.77747229806334' 'presentdestroyed']
 ['2' '162.24228543499223' 'present']
 ['2' '164.33223558225149' 'present']
 ['2' '175.7410803685018' 'present']
 ['5' '181.7121065900981' 'present']
 ['2' '192.40407043229038' 'present']
 ['5' '202.50712950959343' 'present']
 ['5' '202.7919945127997' 'present']
 ['2' '204.01719812168045' 'present']
 ['11' '206.83247546436377' 'present']
 ['5' '207.1640711026042' 'present']
 ['2' '208.09818436161603' 'present']
 ['2' '208.5642667976669' 'present']
 ['3' '221.28279983883243' 'present']
 ['5' '225.6937334262573' 'present']
 ['5' '231.8447182794511' 'marauded']
 ['5' '238.7210591729957' 'presentdestroyed']
 ['2' '246.5897411480897' 'present']
 ['2' '249.37643975724723' 'present']
 ['5' '251.01649154295808' 'marauded']
 ['3' '252.69954199404975' 'presentdestroyed']
 ['2' '265.33417864551706' 'present']
 ['10' '267.92833413287923' 'present']
 ['2' '267.9481639495971' 'present']
 ['2' '268.6266430779773' 'present']
 ['2' '269.0918860884003' 'present']
 ['2' '281.221933138435' 'present']
 ['3' '282.3084147673446' 'present']
 ['2' '285.2934016294258' 'present']
 ['11' '286.3887624844843' 'present']
 ['2' '293.8938622494447' 'present']
 ['11' '300.01055099193815' 'present']
 ['2' '300.96460695417835' 'present']
 ['3' '305.6041727435553' 'present']
 ['2' '306.99857109103687' 'present']
 ['2' '309.6784412254323' 'present']
 ['5' '313.6976949276717' 'present']
 ['11' '315.4583486663424' 'present']
 ['5' '318.50846656189754' 'marauded']
 ['2' '321.35291961790455' 'presentdestroyed']
 ['11' '326.776333929752' 'present']
 ['2' '335.0151223735395' 'present']
 ['2' '340.79154370237023' 'present']
 ['5' '353.5894470701191' 'present']]","[['F19' '14.964214380908897' 'destroyed']
 ['F19' '14.987362529057046' 'destroyed']
 ['F12' '98.31891817143129' 'mated']
 ['F97' '101.5602918390482' 'mated']
 ['F98' '110.63426189836676' 'mated']
 ['F47' '111.66993815540867' 'absent']
 ['F74' '123.58362370448728' 'mated']
 ['F106' '131.53866401819036' 'absent']
 ['F83' '131.8206954791644' 'mated']
 ['F32' '137.53351170834873' 'mated']
 ['F68' '144.60923264865858' 'mated']
 ['F105' '150.70037813984501' 'absentdestroyed']
 ['F102' '173.44232545936703' 'mated']
 ['F93' '177.50949192386904' 'mated']
 ['F21' '181.62159196274507' 'mated']
 ['F50' '191.726670204722' 'mated']
 ['F78' '198.6719713971675' 'mated']
 ['F42' '222.28206430515962' 'mated']
 ['F55' '223.142457848147' 'mated']
 ['F107' '247.75796746597885' 'mated']
 ['F104' '253.38470920496812' 'destroyed']
 ['F86' '271.4641955900262' 'mated']
 ['F66' '305.7597222965068' 'absent']]",1000.0,0.0,573.0,70.08147333482033,14.840583228650578,1344.0,228.737264059192,48.82412149426467,358.0,61.19274508108632,13.177499223393033,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,6,360.47910653664843,"[['4' '0.011574074074074073' 'present']
 ['4' '4.867137955858204' 'present']
 ['8' '24.084654076244508' 'present']
 ['4' '31.293901372494464' 'present']
 ['4' '31.31704952064261' 'present']
 ['8' '40.95030387715401' 'present']
 ['3' '44.20929788416348' 'marauded']
 ['2' '44.3043313531458' 'presentdestroyed']
 ['4' '45.67111717962783' 'presentdestroyed']
 ['4' '61.05953181276707' 'present']
 ['8' '64.5401562357342' 'present']
 ['8' '69.80459717937818' 'present']
 ['8' '85.60178193506725' 'present']
 ['4' '104.8180095243615' 'present']
 ['2' '114.51884831403191' 'present']
 ['4' '138.78868325532488' 'present']
 ['10' '143.07019161397355' 'present']
 ['10' '147.03268371764062' 'present']
 ['2' '152.49837671181547' 'present']
 ['2' '179.4453072481502' 'present']
 ['4' '187.80863695621883' 'present']
 ['4' '196.06206392038447' 'present']
 ['2' '211.4516004532751' 'present']
 ['8' '211.46960708615995' 'present']
 ['8' '224.9267012751393' 'present']
 ['4' '235.4084871271527' 'present']
 ['8' '235.77297435320332' 'present']
 ['3' '249.24210498672645' 'present']
 ['4' '263.54364652110525' 'marauded']
 ['8' '283.19982025883337' 'present']
 ['0' '287.1262928895801' 'present']
 ['8' '313.6088748813258' 'present']
 ['4' '333.6754231382558' 'present']]","[['F82' '128.74791836420366' 'mated']
 ['F8' '140.80325905179865' 'mated']
 ['F37' '164.4205863196601' 'mated']
 ['F60' '182.16754931499568' 'absent']
 ['F44' '218.7988211687597' 'mated']
 ['F65' '233.51499366480982' 'mated']
 ['F89' '351.0847336701977' 'mated']]",1000.0,500.0,564.0,71.20933559727722,15.409767934106897,1661.0,276.68415555687477,59.072639127954105,77.0,12.221489580750395,2.3827185167686835,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,9,360.467638683564,"[['5' '15.613990132866997' 'marauded']
 ['11' '22.000439749648226' 'presentdestroyed']
 ['11' '23.86160415760733' 'present']
 ['4' '43.252806705561845' 'present']
 ['4' '43.27595485371' 'present']
 ['11' '44.260559944913524' 'present']
 ['4' '64.30997233674624' 'present']
 ['11' '64.3967584129551' 'present']
 ['11' '68.53076289474129' 'present']
 ['1' '81.28250147396054' 'present']
 ['1' '81.8306520672981' 'present']
 ['5' '96.103465715787' 'marauded']
 ['2' '97.73233118867195' 'presentdestroyed']
 ['11' '98.93114496755943' 'presentdestroyed']
 ['11' '99.18756754123284' 'presentdestroyed']
 ['4' '105.46016513443962' 'present']
 ['11' '105.89479486023309' 'present']
 ['11' '105.91794300838124' 'present']
 ['11' '109.49710874327826' 'present']
 ['5' '109.59448717138206' 'present']
 ['5' '110.1956481495016' 'present']
 ['5' '112.45694539204888' 'marauded']
 ['11' '113.51650873332213' 'presentdestroyed']
 ['5' '113.7591974875323' 'presentdestroyed']
 ['11' '114.36877090435914' 'presentdestroyed']
 ['4' '115.46360259529499' 'presentdestroyed']
 ['5' '123.6704996237528' 'present']
 ['5' '130.90056040425551' 'present']
 ['11' '138.5528264638686' 'present']
 ['5' '139.80714265808513' 'marauded']
 ['11' '144.26538655200915' 'presentdestroyed']
 ['11' '150.17692565766566' 'marauded']
 ['5' '158.70442644552574' 'marauded']
 ['5' '159.88131344019297' 'destroyed']
 ['1' '161.2156000429306' 'destroyed']
 ['4' '164.13881203046475' 'presentdestroyed']
 ['4' '169.83676175835376' 'marauded']
 ['11' '172.9797671379256' 'presentdestroyed']
 ['5' '177.81651440446436' 'marauded']
 ['1' '178.52638706755093' 'presentdestroyed']
 ['11' '179.93056645299757' 'presentdestroyed']
 ['11' '185.52855625853502' 'marauded']
 ['4' '194.72262905792783' 'present']
 ['11' '198.17214934304002' 'present']
 ['11' '198.60080741117292' 'present']
 ['1' '200.78792957621204' 'present']
 ['1' '201.25317242165' 'present']
 ['11' '205.71237678540965' 'present']
 ['1' '207.7585893560656' 'present']
 ['4' '237.41269055509088' 'present']
 ['2' '241.75187230408164' 'present']
 ['4' '243.71651926791304' 'present']
 ['1' '249.81947113320476' 'present']
 ['11' '252.71111875511002' 'marauded']
 ['4' '255.85196787768723' 'presentdestroyed']
 ['4' '265.56127602275484' 'present']
 ['5' '266.4814656823081' 'present']
 ['11' '269.3221037518744' 'present']
 ['5' '275.05307649296225' 'present']
 ['5' '276.88152001968695' 'present']
 ['1' '286.7084593164814' 'marauded']
 ['1' '291.51004227373596' 'presentdestroyed']
 ['5' '296.1605480294908' 'marauded']
 ['4' '313.1365054137856' 'present']
 ['1' '321.38135418440805' 'present']
 ['11' '322.0948514734103' 'marauded']
 ['11' '324.1976839484599' 'presentdestroyed']
 ['5' '329.52360573066306' 'present']
 ['5' '331.2506155273816' 'present']
 ['1' '345.5467752533135' 'present']
 ['1' '345.8532821678845' 'present']
 ['5' '347.19262223886113' 'marauded']
 ['5' '358.16841789403526' 'present']]","[['F95' '56.048938968772575' 'mated']
 ['F36' '75.66064166328809' 'mated']
 ['F35' '83.8422344458702' 'mated']
 ['F49' '95.33788044049909' 'mated']
 ['F47' '111.69308630355683' 'mated']
 ['F27' '175.61150087161138' 'destroyed']
 ['F27' '175.63464901975954' 'destroyed']
 ['F60' '182.17912338906976' 'destroyed']
 ['F69' '203.68396508907273' 'absent']
 ['F92' '208.11612434824107' 'absent']
 ['F52' '224.6585094861975' 'mated']
 ['F11' '230.95790808571115' 'mated']
 ['F39' '234.43609819011903' 'mated']
 ['F103' '256.20919017744984' 'destroyed']
 ['F23' '305.43670127039724' 'mated']
 ['F89' '351.0731595961236' 'destroyed']
 ['F28' '353.8757995280802' 'destroyed']]",1000.0,1000.0,564.0,73.30134689400901,15.817139037534911,1194.0,198.78781606402902,41.90030741241927,516.0,85.25552964650475,17.994711085042624,10.0,0.9999999999999999,0.10000000000000003,59.0,1.6767621757837317,0.05251200274348418
9,0.0,11,360.5499503693319,"[['10' '5.731406588130233' 'present']
 ['10' '9.16875075778949' 'present']
 ['2' '9.646005439501092' 'marauded']
 ['0' '12.261490801044623' 'presentdestroyed']
 ['10' '20.928487139946895' 'present']
 ['0' '21.278348504240824' 'marauded']
 ['3' '25.345174847293233' 'presentdestroyed']
 ['3' '28.517663428495485' 'presentdestroyed']
 ['10' '37.025196262018916' 'present']
 ['10' '38.42171064974978' 'present']
 ['8' '43.4678953159346' 'marauded']
 ['4' '43.47690965914753' 'destroyed']
 ['11' '46.211835766965365' 'presentdestroyed']
 ['3' '46.356592583455175' 'presentdestroyed']
 ['10' '58.612688906727044' 'present']
 ['10' '60.3805630755073' 'present']
 ['8' '64.50270174525387' 'present']
 ['0' '64.82287757921142' 'marauded']
 ['10' '68.70949242895004' 'presentdestroyed']
 ['10' '89.48460146912245' 'present']
 ['4' '97.47864616895882' 'present']
 ['4' '118.79595607610607' 'present']
 ['4' '121.02476325194557' 'present']
 ['10' '164.02734431905512' 'present']
 ['10' '176.41773361804533' 'marauded']
 ['2' '191.39331549175998' 'present']
 ['4' '194.6946867713263' 'present']
 ['0' '197.22947873148624' 'present']
 ['3' '205.4770977883679' 'marauded']
 ['4' '206.07804081275953' 'presentdestroyed']
 ['4' '210.12338870842936' 'presentdestroyed']
 ['0' '222.35290062188153' 'present']
 ['0' '224.28961299072358' 'present']
 ['0' '224.31276113887174' 'present']
 ['2' '244.737056081676' 'present']
 ['0' '251.1829910115473' 'present']
 ['10' '255.28883522537532' 'present']
 ['10' '255.5907350747739' 'marauded']
 ['3' '257.9175761014587' 'presentdestroyed']
 ['0' '264.58304029626714' 'present']
 ['0' '269.09313070347326' 'present']
 ['0' '287.08883839909976' 'present']
 ['0' '327.1371611597326' 'marauded']
 ['10' '334.55370100711025' 'present']
 ['10' '347.53546281976077' 'present']
 ['4' '350.3535536594758' 'present']
 ['8' '356.9919828819292' 'present']]","[['F19' '15.003730741584512' 'absentdestroyed']
 ['F46' '58.38230884510493' 'mated']
 ['F13' '107.81930385982508' 'mated']
 ['F85' '123.25255126051462' 'mated']
 ['F106' '131.5733862404126' 'mated']
 ['F40' '133.2458686179866' 'mated']
 ['F58' '133.38131110067854' 'mated']
 ['F62' '147.6040841540006' 'mated']
 ['F105' '150.71674635237247' 'mated']
 ['F25' '236.9028314111652' 'mated']
 ['F9' '245.53614618082528' 'absent']
 ['F104' '253.40107741749557' 'mated']
 ['F70' '296.9655541379593' 'mated']]",1500.0,0.0,563.0,70.76116507864505,15.983200149449573,1417.0,240.71946080283354,51.71306197563747,274.0,48.64607919697275,10.76406465346557,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,5,359.95256470396237,"[['11' '2.349873413356565' 'present']
 ['0' '21.216252106982022' 'present']
 ['0' '37.37642179861201' 'present']
 ['4' '50.387746796221414' 'present']
 ['4' '51.09659106229242' 'present']
 ['11' '52.74877681340398' 'present']
 ['11' '60.0503042341885' 'present']
 ['0' '67.0148805545236' 'present']
 ['11' '72.02804386613839' 'present']
 ['0' '97.69579374829696' 'present']
 ['11' '99.16441939308469' 'present']
 ['4' '103.7483747178587' 'present']
 ['4' '108.8854877822863' 'marauded']
 ['0' '118.31417056490338' 'present']
 ['0' '132.3362526098319' 'present']
 ['4' '135.00917641949724' 'marauded']
 ['4' '135.92656531849883' 'presentdestroyed']
 ['11' '138.4385002470309' 'destroyed']
 ['4' '138.92081554693834' 'presentdestroyed']
 ['0' '151.18824801020423' 'marauded']
 ['11' '153.5288158703868' 'destroyed']
 ['1' '157.28704153729134' 'destroyed']
 ['11' '167.1863458999055' 'marauded']
 ['11' '168.80919150014267' 'presentdestroyed']
 ['11' '175.80712393433203' 'present']
 ['4' '182.65012075571082' 'present']
 ['4' '188.08186523338458' 'present']
 ['11' '190.39775331386875' 'present']
 ['11' '196.99624601647358' 'present']
 ['11' '198.897341053385' 'present']
 ['11' '211.17282507869234' 'marauded']
 ['11' '211.93927756528146' 'presentdestroyed']
 ['4' '212.23154380701655' 'presentdestroyed']
 ['3' '218.79323557028778' 'present']
 ['4' '225.55363594231923' 'present']
 ['4' '227.66956031191282' 'marauded']
 ['4' '244.040478974119' 'marauded']
 ['4' '246.45909166016116' 'presentdestroyed']
 ['0' '262.4320126636114' 'present']
 ['0' '265.9887005027536' 'present']
 ['11' '274.98847198135564' 'present']
 ['11' '279.9502799637029' 'present']
 ['1' '283.8070990274863' 'marauded']
 ['0' '289.3662314711262' 'presentdestroyed']
 ['0' '293.58105632972655' 'marauded']
 ['0' '306.3230458734614' 'present']
 ['0' '308.40480171947183' 'present']
 ['4' '313.30070042980344' 'present']
 ['4' '321.98577321205937' 'marauded']
 ['11' '326.3240385241015' 'destroyed']
 ['11' '337.8926954498684' 'present']
 ['11' '344.30766100508407' 'present']
 ['0' '354.69381188861513' 'present']]","[['F2' '38.44534072771012' 'mated']
 ['F20' '84.63453959770037' 'absent']
 ['F13' '107.80772978575101' 'absent']
 ['F100' '122.37874304381413' 'mated']
 ['F73' '124.30090279885891' 'mated']
 ['F0' '154.01133157078385' 'destroyed']
 ['F94' '202.11136767037635' 'mated']
 ['F24' '282.36033342765535' 'mated']]",1500.0,500.0,545.0,71.99928628201593,16.78757983234033,1330.0,223.48114443343238,47.76563714978151,347.0,61.354088560919635,13.42971788952132,13.0,1.3,0.13000000000000006,83.0,2.08750786776618,0.05679869684499303
11,0.054,8,360.1632478541467,"[['3' '5.495555362481126' 'present']
 ['8' '23.326710545656194' 'present']
 ['10' '29.889013788861547' 'present']
 ['10' '30.188493312243768' 'present']
 ['1' '31.55846129216572' 'present']
 ['1' '34.99165347760782' 'marauded']
 ['10' '56.57966584703348' 'present']
 ['8' '65.84405313420247' 'present']
 ['10' '70.72667762109545' 'present']
 ['3' '74.00895667632629' 'present']
 ['3' '84.76415069032552' 'marauded']
 ['2' '96.14703296950209' 'present']
 ['3' '115.64527324165843' 'present']
 ['10' '117.05885286094816' 'present']
 ['10' '117.85682041449226' 'present']
 ['8' '119.42914321813795' 'marauded']
 ['10' '125.80526448804123' 'presentdestroyed']
 ['10' '127.50956635822133' 'marauded']
 ['1' '130.2097300665724' 'destroyed']
 ['3' '131.42212158943755' 'presentdestroyed']
 ['1' '143.553929689913' 'present']
 ['1' '158.2236002331476' 'present']
 ['3' '158.4237196056679' 'present']
 ['3' '171.8505210721261' 'present']
 ['3' '173.4543768380805' 'present']
 ['10' '175.95742488477924' 'present']
 ['3' '177.3008088396783' 'present']
 ['3' '178.68628954100598' 'present']
 ['1' '182.15690374827676' 'present']
 ['10' '182.68610666735543' 'present']
 ['0' '189.83981605504263' 'present']
 ['10' '190.48884727043853' 'present']
 ['8' '198.9226645079589' 'present']
 ['1' '201.22043599659509' 'present']
 ['8' '204.98738056033397' 'present']
 ['2' '207.43375856099632' 'present']
 ['8' '212.65643894942392' 'present']
 ['3' '214.26297505936967' 'marauded']
 ['10' '221.98418969748528' 'present']
 ['8' '225.72413091907146' 'present']
 ['10' '226.9740168158283' 'present']
 ['3' '227.33421676087437' 'present']
 ['1' '230.09206402912685' 'present']
 ['1' '239.01787467418387' 'present']
 ['10' '243.97603833505514' 'marauded']
 ['3' '245.95730721734938' 'presentdestroyed']
 ['1' '259.6098201370517' 'present']
 ['1' '261.2645882179632' 'present']
 ['10' '266.5557699765447' 'present']
 ['10' '272.64919423260704' 'present']
 ['2' '281.25665536065725' 'present']
 ['2' '284.05130692661334' 'present']
 ['1' '296.23806699024243' 'present']
 ['10' '306.58340698710435' 'present']
 ['10' '309.4752334171233' 'present']
 ['2' '314.37219786984093' 'present']
 ['1' '317.48212859377827' 'present']
 ['2' '333.669600309929' 'present']
 ['3' '345.34223783542535' 'marauded']
 ['2' '346.6318186343297' 'destroyed']
 ['1' '353.02977477154184' 'marauded']]","[['F20' '84.64611367177444' 'mated']
 ['F1' '100.72099611054898' 'mated']
 ['F18' '111.55809481295626' 'mated']
 ['F61' '118.34959547624172' 'mated']
 ['F17' '136.11135171082952' 'mated']
 ['F51' '162.9802109329591' 'mated']
 ['F22' '170.89511111523467' 'mated']
 ['F31' '239.32190030046615' 'mated']
 ['F28' '353.8873736021543' 'destroyed']]",1500.0,1000.0,579.0,66.21735838775973,12.759039001704474,1422.0,241.9802947808953,51.74074142793892,280.0,49.002010317045176,10.795972944975446,10.0,0.9999999999999999,0.10000000000000003,75.0,1.9836090763938763,0.055191186556927264
