id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,360.1945303291926,[],"[['F210' '51.85138927089653' 'mated']
 ['F208' '59.47955023835752' 'mated']
 ['F187' '91.58309611396741' 'mated']
 ['F149' '104.94387207829669' 'mated']
 ['F141' '105.02898289405844' 'mated']
 ['F108' '121.50734394680492' 'mated']
 ['F165' '141.56013062109474' 'mated']
 ['F80' '142.60076356171652' 'mated']
 ['F89' '150.30340968509776' 'absent']
 ['F74' '162.70497506063572' 'mated']
 ['F101' '190.25254158419932' 'mated']
 ['F90' '206.9042622187816' 'mated']
 ['F150' '207.8313064547328' 'mated']
 ['F147' '255.96241473427733' 'mated']
 ['F41' '275.15739033907096' 'mated']]",0.0,0.0,561.0,68.4533433131876,14.09672436000701,1715.0,291.6018800302662,62.40487505268702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.1425672372823,"[['10' '14.038829378486989' 'marauded']
 ['10' '19.795728403701332' 'presentdestroyed']
 ['10' '44.926702653414964' 'present']
 ['10' '54.14488829150627' 'present']
 ['10' '59.35380778668827' 'present']
 ['10' '60.415807609900895' 'marauded']
 ['10' '77.8422612195447' 'present']
 ['10' '106.25386585919826' 'present']
 ['10' '131.99757126908227' 'marauded']
 ['10' '138.98257204692888' 'presentdestroyed']
 ['10' '157.66517690222383' 'present']
 ['10' '193.46028285751876' 'present']
 ['10' '255.11008935176585' 'present']
 ['10' '320.7943627845312' 'present']
 ['10' '358.2940066010305' 'present']]","[['F118' '48.63154397290179' 'mated']
 ['F56' '53.18218682390584' 'absent']
 ['F194' '68.03899215823087' 'absentdestroyed']
 ['F4' '85.57081955400052' 'mated']
 ['F132' '140.08385486740718' 'mated']
 ['F54' '153.0514246401723' 'mated']
 ['F163' '183.52746944678293' 'mated']
 ['F20' '195.15759321327224' 'mated']
 ['F70' '204.7106444398703' 'mated']
 ['F43' '208.3813625269332' 'mated']
 ['F95' '264.94521282673236' 'absent']
 ['F0' '272.3404660918614' 'mated']]",0.0,500.0,573.0,69.83310925405503,14.318585490890904,1583.0,272.01212884792983,58.51980188466837,111.0,18.244896807676476,3.7246224766458367,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.4345903817853,"[['10' '51.05437536174001' 'present']
 ['10' '216.65662163284733' 'present']
 ['10' '257.3010415307003' 'present']]","[['F25' '108.39688913967207' 'mated']
 ['F39' '149.22688852029808' 'absent']
 ['F153' '155.65092642124475' 'absent']
 ['F131' '211.87834486485045' 'mated']
 ['F69' '216.14849534635965' 'mated']
 ['F93' '235.488317062543' 'mated']
 ['F211' '247.28053096159587' 'mated']
 ['F65' '254.01681166265675' 'mated']
 ['F120' '265.6989538127877' 'mated']
 ['F161' '301.3418254505348' 'mated']
 ['F36' '329.6363515065739' 'mated']]",0.0,1000.0,561.0,65.75553835104938,12.294853398562907,1710.0,294.2725195823447,63.76263639022173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,14,360.39142218386394,[],"[['F127' '59.11451081642555' 'mated']
 ['F3' '98.77310048229346' 'mated']
 ['F44' '138.2797753500879' 'mated']
 ['F176' '146.56093261764343' 'mated']
 ['F130' '156.3223862713047' 'mated']
 ['F145' '165.00277631892178' 'mated']
 ['F215' '174.46452539011798' 'mated']
 ['F186' '174.96089881016235' 'mated']
 ['F9' '201.9155787778861' 'mated']
 ['F122' '233.04659541767222' 'mated']
 ['F185' '235.64959857142318' 'mated']
 ['F198' '245.2589653996904' 'mated']
 ['F17' '247.52925500108825' 'mated']
 ['F100' '272.60511303033843' 'mated']]",0.0,1500.0,563.0,73.90650566397949,16.255871111880698,1719.0,286.2868291284139,60.05646072860425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.18095489264147,"[['10' '32.142255150055476' 'present']
 ['10' '78.65487113078552' 'present']
 ['10' '131.69850211782895' 'present']
 ['10' '143.24219669144742' 'present']
 ['10' '163.35597064418113' 'present']
 ['10' '204.52896066483922' 'present']
 ['10' '211.6576562397211' 'present']
 ['10' '229.49959425160372' 'present']
 ['10' '264.7544924209921' 'present']
 ['10' '275.81806111435867' 'marauded']
 ['10' '307.99311848389743' 'present']
 ['10' '342.02639256596945' 'present']]","[['F42' '48.420704850404135' 'mated']
 ['F210' '51.83981519682246' 'absent']
 ['F196' '125.81144424376001' 'mated']
 ['F29' '173.93493101252707' 'absent']
 ['F101' '190.24096751012524' 'absent']
 ['F67' '217.53143141593415' 'mated']
 ['F88' '295.8148419629682' 'mated']
 ['F47' '320.99471160538445' 'mated']]",500.0,0.0,580.0,70.57768327103767,14.271137203807893,1674.0,283.6820889900028,60.831105741190655,38.0,6.025201512456597,1.3501056012875445,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,15,360.3321199691283,[],"[['F129' '31.42525418493454' 'mated']
 ['F193' '124.49109978021497' 'mated']
 ['F117' '129.74559420922753' 'mated']
 ['F81' '168.16202429859874' 'mated']
 ['F10' '168.8409735163685' 'mated']
 ['F115' '172.50096291561107' 'mated']
 ['F18' '181.52118805936527' 'mated']
 ['F33' '189.9208437479953' 'mated']
 ['F87' '199.92197058446' 'mated']
 ['F175' '207.6705224777079' 'mated']
 ['F72' '212.41767656332757' 'mated']
 ['F62' '229.80441777676396' 'mated']
 ['F114' '234.14600068828454' 'mated']
 ['F38' '237.5174378291103' 'mated']
 ['F138' '255.62490105163963' 'mated']]",500.0,500.0,562.0,67.85965151574092,13.340374965800654,1749.0,292.31907287621374,62.296743287046226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.53749685467625,[],"[['F194' '68.05056623230494' 'mated']
 ['F163' '183.51589537270885' 'absent']
 ['F106' '191.60153346252036' 'mated']
 ['F40' '207.78109555851353' 'mated']
 ['F14' '233.7121150490746' 'mated']
 ['F71' '237.94933650003307' 'mated']
 ['F48' '252.2828585993526' 'absent']
 ['F168' '254.36933364081315' 'mated']
 ['F7' '288.1670869981893' 'mated']
 ['F133' '296.66218659179236' 'mated']
 ['F26' '332.4231398654763' 'mated']]",500.0,1000.0,556.0,68.68162398070933,14.497777652304555,1698.0,291.4358886846058,63.23709819345808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,15,360.2424353592849,"[['10' '32.17499157511041' 'present']
 ['10' '72.27030995425389' 'present']
 ['10' '115.59756134259848' 'present']
 ['10' '121.93646272634183' 'present']
 ['10' '172.10148304475027' 'present']
 ['10' '189.08921707173167' 'marauded']
 ['10' '204.30325076603103' 'present']
 ['10' '274.87872975214964' 'present']
 ['10' '343.8675645479558' 'marauded']]","[['F21' '41.07937526039021' 'mated']
 ['F212' '60.969976226604146' 'mated']
 ['F140' '81.86707105833841' 'mated']
 ['F134' '115.59518722797222' 'mated']
 ['F144' '122.03074552027311' 'mated']
 ['F76' '125.64471268130225' 'mated']
 ['F177' '132.18845659943827' 'mated']
 ['F83' '139.5058985283141' 'absent']
 ['F184' '175.9796517795815' 'mated']
 ['F45' '181.29580187178067' 'mated']
 ['F113' '202.64045703734956' 'mated']
 ['F195' '228.34948185390414' 'mated']
 ['F185' '235.6380244973491' 'absent']
 ['F31' '244.99368949435544' 'mated']
 ['F168' '254.33461141859092' 'absent']
 ['F95' '264.9683609748805' 'mated']
 ['F166' '266.5500954086415' 'mated']
 ['F99' '331.71777356751255' 'absent']
 ['F126' '344.2593398845661' 'destroyed']
 ['F2' '356.48997796493745' 'mated']]",500.0,1500.0,575.0,72.00294270561658,15.21504836058439,1634.0,275.9566209731535,58.41024519502798,65.0,12.073733001112457,2.790662239557723,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,359.99273075143014,[['10' '264.79674104992586' 'present']],"[['F188' '119.35256723138714' 'mated']
 ['F8' '143.1334161744778' 'mated']
 ['F103' '159.12447986172444' 'mated']
 ['F180' '171.71811063590167' 'mated']
 ['F135' '184.01072881698752' 'mated']
 ['F35' '243.3858886952152' 'mated']
 ['F48' '252.30600674750076' 'mated']
 ['F168' '254.346185492665' 'absent']
 ['F157' '261.0774246269898' 'mated']]",1000.0,0.0,561.0,73.74492668530941,16.246210755264357,1702.0,286.5698955827132,62.031309531759234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.2543553720421,"[['10' '11.547490457416057' 'present']
 ['10' '44.722904044507914' 'marauded']
 ['10' '156.60729649343233' 'present']
 ['10' '160.17776602562435' 'present']
 ['10' '236.05543335803884' 'present']
 ['10' '330.5474509818644' 'present']
 ['10' '341.08358361761793' 'marauded']]","[['F179' '47.62344410924847' 'destroyed']
 ['F56' '53.20533497205398' 'mated']
 ['F13' '97.10417238000178' 'mated']
 ['F167' '115.3164906194516' 'mated']
 ['F209' '180.16847134509965' 'mated']
 ['F53' '193.77539576415296' 'mated']
 ['F61' '199.77172199531282' 'mated']
 ['F68' '264.4095088451894' 'mated']
 ['F109' '320.30273946603586' 'mated']]",1000.0,500.0,561.0,72.91329403230866,15.36208275094781,1599.0,275.0339069992202,60.140866640437736,82.0,12.224733437039028,2.4415362975665515,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,9,360.10438855695725,[],"[['F85' '87.29245126258336' 'mated']
 ['F190' '108.28557782362404' 'mated']
 ['F16' '137.68686670468614' 'absent']
 ['F79' '145.2180683373158' 'mated']
 ['F156' '152.13845499790284' 'mated']
 ['F162' '163.70722595399278' 'mated']
 ['F94' '195.76194551790095' 'mated']
 ['F207' '200.49301231684308' 'mated']
 ['F97' '227.10261607257428' 'mated']
 ['F98' '344.05348386372185' 'mated']]",1000.0,1000.0,565.0,68.22246577664943,13.68350611548903,1692.0,287.08477049973186,61.33810034703678,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,105.0,3.0332476861789286,0.09484310699588473
11,0.0,10,360.2491395207095,"[['10' '132.60875848758135' 'present']
 ['10' '325.35086535583196' 'present']]","[['F173' '95.60958863821219' 'mated']
 ['F199' '117.99613803244695' 'mated']
 ['F203' '124.39751503802526' 'mated']
 ['F107' '148.6049769757275' 'mated']
 ['F89' '150.29183561102369' 'absent']
 ['F152' '176.87358847931253' 'mated']
 ['F178' '197.68318688084213' 'mated']
 ['F121' '215.06678786232638' 'mated']
 ['F22' '222.32504132747425' 'mated']
 ['F137' '241.2572063586627' 'mated']
 ['F23' '252.4520271579875' 'mated']]",1000.0,1500.0,582.0,69.71918273559277,14.44660228470056,1688.0,290.32567569235124,63.08102015223056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,17,360.30202594836646,[],"[['F102' '19.17019317065441' 'mated']
 ['F28' '33.3964234118553' 'mated']
 ['F181' '46.15116529326147' 'mated']
 ['F179' '47.639812321775935' 'mated']
 ['F116' '67.62819034727147' 'mated']
 ['F46' '85.85882751657806' 'mated']
 ['F16' '137.71480899128767' 'mated']
 ['F205' '151.5499692467104' 'mated']
 ['F145' '164.9912022448477' 'absent']
 ['F19' '166.10920206297973' 'mated']
 ['F58' '170.8185723396008' 'mated']
 ['F29' '173.94650508660115' 'mated']
 ['F206' '177.05551230537293' 'mated']
 ['F201' '187.5350406897438' 'mated']
 ['F20' '195.14122500074478' 'absent']
 ['F43' '208.36499431440575' 'absent']
 ['F146' '209.706155505638' 'mated']
 ['F57' '227.40068084921282' 'mated']
 ['F189' '234.58671376925867' 'mated']
 ['F200' '285.6029085747303' 'mated']]",1500.0,0.0,581.0,70.54979339094507,15.186085598600425,1712.0,289.47166995876944,61.932274661409565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,359.9668487777008,[],"[['F118' '48.608395824753636' 'absent']
 ['F82' '90.74703433702885' 'mated']
 ['F197' '135.79341692451743' 'mated']
 ['F159' '137.03751452538145' 'absent']
 ['F75' '141.08282646032006' 'mated']
 ['F119' '145.52813855677752' 'mated']
 ['F171' '149.4544089229077' 'mated']
 ['F91' '158.90539908500637' 'mated']
 ['F214' '173.3542546307944' 'mated']
 ['F60' '179.21906752518888' 'mated']
 ['F148' '215.78137379403626' 'mated']
 ['F183' '243.60244801520133' 'mated']
 ['F105' '250.24302782260685' 'mated']]",1500.0,500.0,565.0,71.83824409743728,15.125487139383965,1682.0,288.185154159644,62.87495867951745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0,360.838407008128,[],"[['F48' '252.25971045120446' 'absent']
 ['F112' '264.6589498522656' 'absent']
 ['F126' '344.27091395864016' 'absent']]",1500.0,1000.0,567.0,68.22573137911203,13.329544902983347,1718.0,292.1233414182618,62.45278699732193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,3,360.45528287475264,[],"[['F86' '131.8861273977173' 'mated']
 ['F83' '139.51747260238818' 'mated']
 ['F34' '268.1695074366833' 'mated']]",1500.0,1500.0,568.0,69.39028428696099,13.505342192939315,1712.0,290.73039415332397,62.07316616354624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,7,360.33803114372,"[['10' '9.29182940078363' 'marauded']
 ['10' '16.23965286131984' 'presentdestroyed']
 ['10' '27.94534619010245' 'marauded']
 ['10' '50.97691764521505' 'present']
 ['10' '69.99881119910022' 'present']
 ['10' '74.96029350935422' 'present']
 ['10' '84.23741806290825' 'present']
 ['10' '137.76218485140888' 'present']
 ['10' '142.81610202378226' 'present']
 ['10' '148.66421706591228' 'present']
 ['10' '154.4801041256626' 'present']
 ['10' '154.722611543415' 'present']
 ['10' '165.54219986091329' 'present']
 ['10' '180.92528589011508' 'present']
 ['10' '182.10958601431022' 'present']
 ['10' '203.71757378419267' 'present']
 ['10' '205.3983655137817' 'marauded']
 ['10' '215.22858994781564' 'present']
 ['10' '219.53294184417126' 'present']
 ['10' '244.78401177078325' 'present']
 ['10' '254.56801021068483' 'present']
 ['10' '255.29446753770958' 'present']
 ['10' '325.49712956222135' 'present']
 ['10' '342.8489417878751' 'present']]","[['F92' '33.36818392593757' 'absentdestroyed']
 ['F1' '62.90175674610755' 'mated']
 ['F170' '93.10216310136458' 'mated']
 ['F213' '100.25076637390316' 'mated']
 ['F84' '169.60335081512073' 'absent']
 ['F5' '186.28732909787468' 'absent']
 ['F53' '193.76382169007888' 'absent']
 ['F131' '211.86677079077637' 'destroyed']
 ['F128' '246.5676082681243' 'mated']
 ['F112' '264.6705239263397' 'mated']
 ['F120' '265.6873797387136' 'absent']
 ['F111' '305.1900859225411' 'mated']
 ['F126' '344.28248803271424' 'mated']]",2000.0,0.0,574.0,71.80845854281588,14.677330372702842,1600.0,270.17915994928904,58.00217937775164,107.0,18.272674816986562,3.8691890066425088,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,5,359.8904470181747,[],"[['F124' '96.45823351947095' 'mated']
 ['F52' '123.6885031930892' 'mated']
 ['F157' '261.0610564144623' 'absent']
 ['F96' '290.58704764043915' 'mated']
 ['F78' '298.2225228869012' 'mated']
 ['F51' '305.8787934190283' 'mated']]",2000.0,500.0,555.0,73.24187369274054,16.511624448905525,1691.0,286.90165943912814,62.35219119610752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.3673261916856,[],"[['F92' '33.37975800001165' 'mated']
 ['F11' '79.13918730615335' 'mated']
 ['F192' '80.25163338322888' 'mated']
 ['F44' '138.26820127601383' 'absent']
 ['F39' '149.24325673282553' 'mated']
 ['F125' '182.42067922296832' 'mated']
 ['F5' '186.29890317194875' 'mated']
 ['F204' '217.67654588646008' 'mated']
 ['F32' '228.46358713510057' 'mated']
 ['F174' '231.1607051798826' 'mated']
 ['F27' '252.91600870940755' 'mated']
 ['F143' '263.30261014268285' 'mated']]",2000.0,1000.0,555.0,71.12838505891432,14.784500903180204,1706.0,288.878320531893,61.56200401055277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,12,360.0351756391508,[],"[['F118' '48.61996989882771' 'absent']
 ['F160' '93.40240829979673' 'mated']
 ['F182' '104.53144635858817' 'mated']
 ['F77' '116.77629035389793' 'mated']
 ['F191' '120.75006600214437' 'mated']
 ['F132' '140.0722807933331' 'absent']
 ['F59' '146.0950852320664' 'mated']
 ['F64' '148.13795797388275' 'mated']
 ['F172' '150.53089551335694' 'mated']
 ['F66' '195.10249537442135' 'mated']
 ['F73' '198.46042445722682' 'mated']
 ['F189' '234.5703455567312' 'absent']
 ['F49' '240.27934521828792' 'mated']
 ['F110' '241.9622706109943' 'mated']
 ['F154' '328.80870440326987' 'mated']]",2000.0,1500.0,572.0,72.67213333348111,15.33764893455036,1681.0,287.4341365877797,61.447395486970244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,360.0795921211072,"[['10' '54.18234278198659' 'present']
 ['10' '93.50973687953602' 'present']
 ['10' '327.51978517152526' 'present']]","[['F15' '93.53234749955837' 'mated']
 ['F55' '102.53510261124255' 'mated']
 ['F104' '116.1071076471377' 'mated']
 ['F159' '137.04908859945553' 'mated']
 ['F103' '159.11290578765036' 'absent']
 ['F50' '175.3424697108123' 'mated']
 ['F24' '177.17216535885893' 'mated']
 ['F12' '211.61192449786154' 'mated']
 ['F37' '285.840444072945' 'mated']
 ['F202' '299.4972978843901' 'mated']]",2500.0,0.0,551.0,72.25202919226791,16.065236786712713,1676.0,287.83232880240786,62.29903245587923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,10,360.6999644643062,[],"[['F169' '95.07447464776853' 'mated']
 ['F123' '101.87443252272313' 'mated']
 ['F193' '124.4747315676875' 'absent']
 ['F164' '141.204093655899' 'mated']
 ['F158' '142.95051722385708' 'mated']
 ['F6' '150.3253980732783' 'mated']
 ['F153' '155.66250049531882' 'mated']
 ['F84' '169.6197190276482' 'mated']
 ['F136' '189.28974347367384' 'mated']
 ['F63' '205.91764685542748' 'mated']
 ['F30' '279.46138192421006' 'mated']]",2500.0,500.0,575.0,66.25748577621212,13.36292170315975,1735.0,293.96185052623144,63.384179060326936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,4,359.95006279238277,"[['10' '3.1606696130390257' 'present']
 ['10' '44.06739451191563' 'present']
 ['10' '55.60885102186615' 'present']
 ['10' '167.194123609154' 'marauded']
 ['10' '177.73663832362078' 'present']
 ['10' '230.6392481016637' 'present']
 ['10' '292.3252865648014' 'present']
 ['10' '331.18960447291835' 'present']]","[['F142' '42.714868763925494' 'mated']
 ['F116' '67.6166162731974' 'absent']
 ['F139' '128.49002000405383' 'mated']
 ['F16' '137.7032349172136' 'absent']
 ['F89' '150.31498375917184' 'mated']
 ['F151' '151.47336449141798' 'mated']]",2500.0,1000.0,559.0,70.32837801898488,15.490536861548343,1677.0,283.69083219973277,60.6974597976883,38.0,6.00809354700725,1.1788057551002695,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,2,360.1341439205876,"[['10' '3.6994439093163214' 'present']
 ['10' '5.708777755072654' 'present']
 ['10' '6.881876463034304' 'present']
 ['10' '35.1451038182146' 'present']
 ['10' '45.06628161816177' 'marauded']
 ['10' '53.57368344489934' 'present']
 ['10' '57.594579809115444' 'marauded']
 ['10' '66.2120284831537' 'present']
 ['10' '87.7229921620204' 'marauded']
 ['10' '121.90852043974029' 'present']
 ['10' '131.18308163564953' 'present']
 ['10' '135.22216148211677' 'present']
 ['10' '173.8693610391505' 'marauded']
 ['10' '192.10043633255012' 'marauded']
 ['10' '295.60787252529104' 'present']
 ['10' '297.11431626245195' 'present']
 ['10' '315.8391528535809' 'present']
 ['10' '320.335857614488' 'present']
 ['10' '321.0313900951622' 'present']
 ['10' '324.5590670556356' 'present']
 ['10' '329.0309654947232' 'present']]","[['F197' '135.7675365081112' 'absent']
 ['F155' '152.47397988723762' 'mated']
 ['F99' '331.7293476415866' 'mated']
 ['F126' '344.247765810492' 'absent']]",2500.0,1500.0,558.0,71.52386231527535,15.812162285142042,1519.0,257.98716574472064,55.34436099984629,185.0,30.492991665637643,6.508976161299485,0.0,0.0,0.0,0.0,0.0,0.0
