id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,3,359.9937889971009,"[['1' '11.628392713216504' 'present']
 ['1' '19.13809634827706' 'present']
 ['14' '45.8459802209689' 'present']
 ['14' '50.11085091314422' 'marauded']
 ['10' '73.50654347700207' 'present']
 ['14' '95.14324638467099' 'present']
 ['1' '104.3228725614864' 'present']
 ['1' '123.24751355744608' 'present']
 ['14' '150.61738225080225' 'marauded']
 ['1' '150.82534840081175' 'presentdestroyed']
 ['1' '159.69519246119526' 'present']
 ['1' '165.5282020156309' 'present']
 ['1' '195.97986237227994' 'present']
 ['1' '208.916253493087' 'present']
 ['1' '218.78350147988863' 'marauded']
 ['1' '219.29096006623928' 'presentdestroyed']
 ['14' '238.20320613624966' 'marauded']
 ['14' '245.6184251526839' 'presentdestroyed']
 ['1' '260.43932004959464' 'present']
 ['14' '301.45060974585004' 'present']
 ['14' '309.93217677351254' 'present']
 ['14' '357.7988196303899' 'present']
 ['1' '359.93580347304464' 'present']]","[['F6' '11.512016638260063' 'mated']
 ['F124' '150.79947350657696' 'destroyed']
 ['F170' '188.66101080848586' 'mated']
 ['F66' '221.2837147939449' 'destroyed']
 ['F38' '222.219887621181' 'destroyed']
 ['F121' '268.46134199486625' 'mated']]",0.0,0.0,564.0,70.72696805204676,14.460784407549927,1604.0,264.98268741233255,55.32961186492256,146.0,24.29440338477733,5.102444008760642,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,360.14395824818206,"[['23' '7.755416409466191' 'present']
 ['23' '13.873191658427372' 'present']
 ['23' '28.905373906738458' 'present']
 ['11' '33.752168303555' 'present']
 ['23' '41.92667023656699' 'marauded']
 ['15' '56.33128269513051' 'marauded']
 ['11' '68.60218485742314' 'present']
 ['23' '68.6652579516856' 'present']
 ['23' '79.30748408477523' 'present']
 ['15' '82.71981125444712' 'present']
 ['23' '84.7496706913342' 'present']
 ['11' '91.76952737341058' 'present']
 ['11' '108.8284575424777' 'marauded']
 ['11' '111.07107248466062' 'destroyed']
 ['11' '115.41932194515803' 'presentdestroyed']
 ['23' '119.26641726442445' 'present']
 ['15' '126.35907660696849' 'present']
 ['15' '126.91376190146319' 'present']
 ['11' '132.59502876041623' 'present']
 ['23' '133.15810236267475' 'present']
 ['11' '140.9711040598752' 'present']
 ['11' '150.98493609667582' 'marauded']
 ['11' '152.23131931126716' 'presentdestroyed']
 ['11' '157.54515757671095' 'presentdestroyed']
 ['23' '167.51658136260437' 'marauded']
 ['11' '167.89142363246754' 'presentdestroyed']
 ['15' '170.786459747086' 'presentdestroyed']
 ['11' '175.3482602401789' 'present']
 ['23' '178.3265880201935' 'present']
 ['11' '178.34738896636514' 'present']
 ['23' '178.34973616834165' 'present']
 ['23' '180.02149938993264' 'present']
 ['11' '185.8385209038168' 'present']
 ['11' '189.79047746396765' 'present']
 ['11' '218.20018399378196' 'present']
 ['23' '253.99755878915127' 'present']
 ['23' '260.3764398989844' 'present']
 ['11' '270.73262380841123' 'present']
 ['23' '275.56638014907844' 'marauded']
 ['23' '281.3150535829679' 'presentdestroyed']
 ['23' '302.8483463116285' 'present']
 ['23' '307.2845017538198' 'marauded']
 ['11' '308.15062446872207' 'presentdestroyed']
 ['11' '310.54484024687747' 'presentdestroyed']
 ['11' '314.2187325365475' 'presentdestroyed']
 ['23' '323.73307054808265' 'present']
 ['11' '332.2039497118417' 'marauded']
 ['23' '335.2871307944437' 'presentdestroyed']
 ['11' '336.08118775367495' 'destroyed']
 ['15' '341.8483982958285' 'marauded']
 ['23' '343.00307885322894' 'presentdestroyed']
 ['11' '344.51695054634126' 'presentdestroyed']]","[['F29' '44.42498394369815' 'destroyed']
 ['F201' '64.28607405832076' 'mated']
 ['F94' '104.50589884096877' 'mated']
 ['F129' '125.00913822002838' 'mated']
 ['F210' '148.95253277998546' 'absent']
 ['F124' '150.78789943250288' 'absent']
 ['F144' '188.46781279925978' 'mated']
 ['F118' '190.17222873143234' 'mated']
 ['F212' '217.92592246501127' 'mated']
 ['F7' '223.54108054198954' 'mated']
 ['F141' '240.84705253489304' 'mated']
 ['F11' '276.10971169716953' 'absentdestroyed']
 ['F208' '291.75558071927185' 'mated']
 ['F51' '310.12696088668423' 'destroyed']
 ['F113' '312.9029787107681' 'absentdestroyed']
 ['F98' '325.46492621081853' 'mated']]",0.0,500.0,568.0,73.70124961207422,15.583345614766088,1351.0,228.4688755826736,48.47794790357225,319.0,54.801035999385796,11.950991278172339,10.0,0.9999999999999999,0.10000000000000003,85.0,2.225867484851751,0.06215706447187919
2,0.054,7,360.03822490499806,"[['10' '1.8018078113187779' 'present']
 ['23' '11.402213373297418' 'marauded']
 ['23' '12.992009214302074' 'presentdestroyed']
 ['10' '20.635168842763665' 'marauded']
 ['10' '24.989043736910844' 'presentdestroyed']
 ['10' '25.172528471712663' 'destroyed']
 ['23' '30.68238683339249' 'present']
 ['10' '39.435304365529966' 'present']
 ['23' '40.938630788231976' 'present']
 ['10' '43.327850103626126' 'present']
 ['10' '45.36702836068915' 'marauded']
 ['23' '52.459308489512395' 'presentdestroyed']
 ['23' '53.051721547602185' 'present']
 ['3' '73.79523252637006' 'present']
 ['23' '74.22985438911743' 'marauded']
 ['10' '75.50689265048561' 'presentdestroyed']
 ['10' '76.30452472883054' 'presentdestroyed']
 ['22' '78.71055179323812' 'presentdestroyed']
 ['23' '83.24697956941846' 'present']
 ['14' '83.63148871726467' 'present']
 ['3' '84.10687029420109' 'present']
 ['10' '86.92858267877088' 'present']
 ['23' '96.45187407342063' 'marauded']
 ['23' '98.32506397739205' 'presentdestroyed']
 ['23' '104.2672301140601' 'present']
 ['3' '114.25677768039147' 'present']
 ['3' '115.63207671382311' 'present']
 ['23' '117.27305041204374' 'present']
 ['23' '117.87780788658185' 'marauded']
 ['10' '120.3342474715004' 'presentdestroyed']
 ['10' '123.75408241977408' 'presentdestroyed']
 ['3' '129.00577564927576' 'present']
 ['10' '133.73074059002298' 'present']
 ['22' '135.68625520124377' 'marauded']
 ['10' '135.87111523541958' 'presentdestroyed']
 ['3' '136.1248718648408' 'presentdestroyed']
 ['10' '137.25672436339292' 'presentdestroyed']
 ['5' '137.4170396894294' 'presentdestroyed']
 ['23' '139.4389963288876' 'presentdestroyed']
 ['23' '155.29570994722562' 'present']
 ['10' '156.57417602442277' 'marauded']
 ['5' '163.14421954913362' 'destroyed']
 ['10' '171.91335351059632' 'present']
 ['14' '175.14031043057463' 'present']
 ['23' '181.78584102843942' 'marauded']
 ['14' '183.171477859087' 'presentdestroyed']
 ['23' '189.00872797631817' 'presentdestroyed']
 ['23' '189.03187612446632' 'presentdestroyed']
 ['23' '189.76851592432195' 'present']
 ['10' '192.91022642244016' 'present']
 ['14' '195.37641294651584' 'marauded']
 ['10' '199.72210516026036' 'destroyed']
 ['23' '210.15695504159032' 'present']
 ['14' '215.57313019369187' 'present']
 ['23' '217.998081054427' 'present']
 ['10' '222.09018309986712' 'present']
 ['10' '223.95263018649177' 'present']
 ['10' '224.75802417090608' 'present']
 ['3' '228.50560222357717' 'marauded']
 ['23' '234.82866019623035' 'presentdestroyed']
 ['14' '237.07896485785326' 'present']
 ['23' '240.1997062850006' 'present']
 ['23' '240.22285443314874' 'present']
 ['23' '242.3266043559345' 'present']
 ['23' '244.8280485365959' 'marauded']
 ['23' '250.55983829758816' 'destroyed']
 ['10' '253.14299207159792' 'present']
 ['23' '257.90336657922035' 'present']
 ['10' '260.260081831565' 'present']
 ['10' '277.63794664374177' 'present']
 ['10' '281.3322227068479' 'present']
 ['3' '282.1932992783164' 'present']
 ['3' '284.8666713922151' 'marauded']
 ['10' '291.4862071593032' 'destroyed']
 ['14' '292.51054471403177' 'presentdestroyed']
 ['23' '300.3803748014183' 'marauded']
 ['23' '304.6682765186931' 'presentdestroyed']
 ['10' '306.5331287103912' 'presentdestroyed']
 ['3' '308.8006350776708' 'present']
 ['23' '314.0118002130527' 'present']
 ['3' '315.45155253860355' 'present']
 ['23' '319.1210040607673' 'present']
 ['10' '332.3544045151633' 'present']
 ['10' '335.35427121232317' 'marauded']
 ['23' '335.42467020388136' 'presentdestroyed']
 ['10' '337.4727772081612' 'destroyed']
 ['10' '337.52248124964046' 'destroyed']]","[['F29' '44.448132091846304' 'mated']
 ['F42' '51.65586457282387' 'absentdestroyed']
 ['F137' '111.30250286473628' 'mated']
 ['F200' '120.00173763602425' 'destroyed']
 ['F202' '143.875319682643' 'absent']
 ['F73' '146.47737802895608' 'mated']
 ['F130' '186.41059450511958' 'destroyed']
 ['F191' '192.16747020460247' 'mated']
 ['F176' '215.2396606440283' 'absent']
 ['F188' '221.28697314657563' 'mated']
 ['F174' '229.78569782087757' 'destroyed']
 ['F115' '282.9247485955425' 'mated']
 ['F64' '324.77206154389916' 'mated']]",0.0,1000.0,558.0,69.27559057756245,13.672019003227838,1118.0,196.39199552509737,43.54715338035367,559.0,91.51571154809552,19.58403090417568,12.0,1.2,0.12000000000000005,63.0,1.6592307102077892,0.04661779835390942
3,0.054,3,359.8611276925204,"[['19' '3.019831306879091' 'present']
 ['18' '11.91157295127643' 'present']
 ['5' '18.88782059466026' 'present']
 ['19' '19.172297779795958' 'marauded']
 ['2' '19.218111656615516' 'destroyed']
 ['14' '26.208024205505588' 'present']
 ['18' '33.260875137365865' 'marauded']
 ['19' '33.46919455311162' 'presentdestroyed']
 ['2' '36.1693691629013' 'presentdestroyed']
 ['19' '37.675971898509886' 'presentdestroyed']
 ['4' '39.17972229585237' 'presentdestroyed']
 ['19' '41.8906614201274' 'present']
 ['2' '44.070466066548335' 'present']
 ['14' '47.704087871124784' 'present']
 ['18' '49.48744991454927' 'present']
 ['14' '50.286656779038445' 'present']
 ['18' '51.03715644097309' 'marauded']
 ['18' '51.160304589121246' 'destroyed']
 ['5' '57.70231198648166' 'presentdestroyed']
 ['14' '60.87549824908466' 'present']
 ['14' '62.07641266261633' 'present']
 ['18' '63.3487742921399' 'marauded']
 ['19' '67.10409357728867' 'presentdestroyed']
 ['18' '92.80259075108953' 'present']
 ['19' '97.05112038814707' 'present']
 ['5' '104.14435626125194' 'present']
 ['18' '108.39012673179987' 'present']
 ['18' '110.96865462239728' 'present']
 ['19' '111.92835206539058' 'present']
 ['23' '114.38144156049005' 'present']
 ['19' '121.54105319556726' 'present']
 ['18' '126.85138314893348' 'present']
 ['18' '133.30092599636242' 'present']
 ['4' '134.22894857985912' 'present']
 ['14' '157.86217946092773' 'present']
 ['19' '160.42028141381584' 'present']
 ['4' '165.20596062132526' 'present']
 ['19' '165.95574380993602' 'present']
 ['5' '166.80518439557272' 'present']
 ['5' '169.75876136979218' 'present']
 ['5' '170.5548109461838' 'present']
 ['19' '176.32456982353156' 'present']
 ['19' '179.8235503761577' 'present']
 ['5' '187.06476613596098' 'marauded']
 ['18' '188.54826103491882' 'destroyed']
 ['18' '194.74818330057082' 'present']
 ['4' '195.4743644383247' 'marauded']
 ['4' '205.67619557381536' 'present']
 ['5' '206.49289422758164' 'present']
 ['18' '208.86477130378898' 'present']
 ['5' '211.6746006305172' 'present']
 ['19' '212.19667917059496' 'present']
 ['5' '216.86762667144313' 'present']
 ['4' '223.80949694920912' 'present']
 ['19' '227.83134355376572' 'present']
 ['4' '237.1893956721715' 'present']
 ['14' '239.37592274777353' 'present']
 ['2' '239.78350116423326' 'present']
 ['19' '245.39643374217283' 'present']
 ['4' '247.61961696143166' 'present']
 ['14' '250.4724447371344' 'marauded']
 ['18' '254.61493741674022' 'presentdestroyed']
 ['18' '260.5805967561063' 'marauded']
 ['2' '262.9022729064579' 'presentdestroyed']
 ['2' '268.78470716608655' 'present']
 ['19' '268.9250339476663' 'present']
 ['2' '274.789300448277' 'marauded']
 ['5' '278.3897765263196' 'presentdestroyed']
 ['19' '278.81374611828' 'presentdestroyed']
 ['14' '282.1434150108852' 'present']
 ['14' '282.17615143594014' 'present']
 ['18' '287.06313863151644' 'present']
 ['18' '292.34749229089294' 'present']
 ['18' '293.1852048269436' 'present']
 ['14' '300.6210751560841' 'marauded']
 ['18' '302.6357438514523' 'presentdestroyed']
 ['19' '305.9428111255464' 'presentdestroyed']
 ['18' '318.8843175703669' 'marauded']
 ['19' '328.0905560176534' 'present']
 ['18' '339.9446338072949' 'present']
 ['18' '342.3707667271461' 'marauded']
 ['14' '342.7693004916304' 'destroyed']
 ['1' '351.61090754116816' 'present']
 ['18' '352.97252886597767' 'present']
 ['18' '354.001016508787' 'marauded']
 ['2' '358.31564142079924' 'presentdestroyed']
 ['4' '358.85046268436804' 'presentdestroyed']
 ['19' '359.093279436033' 'presentdestroyed']
 ['18' '359.84571786457934' 'presentdestroyed']]","[['F8' '40.82912311537022' '']
 ['F65' '90.56901674708108' 'absent']
 ['F65' '90.59216489522923' 'absent']
 ['F153' '123.85522103771353' 'mated']
 ['F209' '149.0585942688456' 'absent']
 ['F142' '193.51223097138907' 'destroyed']
 ['F3' '214.16183588197106' 'mated']
 ['F195' '259.364860797127' 'mated']
 ['F11' '276.1355921135758' 'destroyed']
 ['F5' '277.87238622038427' 'destroyed']
 ['F64' '324.7604874698251' 'destroyed']
 ['F165' '347.21138315424406' 'destroyed']]",0.0,1500.0,579.0,69.30309690615012,13.172596678027386,1233.0,208.4455200548384,44.24315003509597,457.0,78.37380513112625,16.85997633486831,19.0,1.9000000000000006,0.1900000000000001,77.0,2.092747424591073,0.0605495541838134
4,0.054,9,360.0235485519876,"[['5' '11.729128969343137' 'present']
 ['15' '31.70931616192726' 'present']
 ['15' '48.48603683325135' 'marauded']
 ['15' '61.97647701382261' 'marauded']
 ['15' '72.09271716707671' 'marauded']
 ['5' '84.88793435956715' 'marauded']
 ['15' '85.86503390990387' 'presentdestroyed']
 ['15' '110.4772245978464' 'present']
 ['15' '117.77957132638936' 'present']
 ['15' '124.23005514995188' 'present']
 ['3' '130.33928611772396' 'present']
 ['15' '175.37829052014516' 'present']
 ['15' '184.22806312371478' 'present']
 ['15' '198.08459815005247' 'present']
 ['15' '215.65567419916275' 'present']
 ['3' '219.5300444026914' 'present']
 ['15' '231.28065329687502' 'present']
 ['3' '249.03326354784113' 'present']
 ['3' '259.6967370862978' 'marauded']
 ['5' '263.9933289303821' 'presentdestroyed']
 ['15' '288.7480413540043' 'present']
 ['5' '291.5882041789345' 'present']
 ['3' '291.9437186764468' 'marauded']
 ['3' '292.43202646027896' 'presentdestroyed']
 ['15' '337.1828153923423' 'present']]","[['F75' '48.324564891298024' 'mated']
 ['F138' '116.81599709082589' 'absent']
 ['F53' '166.95093334935882' 'mated']
 ['F162' '189.56400536623386' 'mated']
 ['F186' '197.2512111488328' 'mated']
 ['F159' '210.36108009769686' 'absent']
 ['F66' '221.31843701616714' 'mated']
 ['F182' '224.9333279691382' 'absent']
 ['F58' '230.74949094698425' 'mated']
 ['F5' '277.88875443291175' 'mated']
 ['F13' '287.928569767845' 'mated']
 ['F89' '291.0063868829352' 'mated']
 ['F149' '353.4586886450199' 'absent']]",500.0,0.0,568.0,71.57916782233636,14.290066341160403,1454.0,249.56217755772764,54.43452450485696,217.0,36.505048067323806,7.758394371871008,7.0,0.7,0.07,63.0,1.7193911698574627,0.04983281893004112
5,0.054,13,359.9737690245554,"[['11' '17.470364681235406' 'present']
 ['11' '20.972264779893358' 'present']
 ['3' '29.756810637186664' 'present']
 ['18' '31.056863416613858' 'present']
 ['11' '32.15314261635072' 'present']
 ['11' '40.01861447100345' 'present']
 ['3' '48.73874229792419' 'present']
 ['18' '61.5408809996845' 'present']
 ['18' '65.16181454280299' 'present']
 ['18' '65.85931671103694' 'marauded']
 ['11' '68.00135202406868' 'presentdestroyed']
 ['11' '68.29732915087415' 'presentdestroyed']
 ['18' '70.82686698883903' 'destroyed']
 ['18' '82.22992198658915' 'present']
 ['4' '92.20879736588701' 'present']
 ['4' '97.566908158907' 'present']
 ['11' '98.05241689248932' 'present']
 ['11' '101.44824692186614' 'present']
 ['3' '104.69861849708919' 'present']
 ['3' '123.54607620658838' 'marauded']
 ['18' '129.15515760358872' 'destroyed']
 ['18' '136.05933348163313' 'present']
 ['11' '138.06174960559824' 'marauded']
 ['11' '148.38581699534663' 'marauded']
 ['18' '151.7395411754718' 'presentdestroyed']
 ['11' '155.79449989098646' 'presentdestroyed']
 ['4' '159.40941161749268' 'present']
 ['4' '164.48231417907937' 'present']
 ['18' '175.6178541273092' 'marauded']
 ['3' '178.93353879891743' 'presentdestroyed']
 ['11' '182.28584852936422' 'presentdestroyed']
 ['10' '186.71584964022352' 'present']
 ['11' '187.21185467002903' 'present']
 ['18' '193.3826129398264' 'present']
 ['11' '193.9960167703441' 'present']
 ['18' '195.04264679093652' 'present']
 ['4' '204.30475821549064' 'present']
 ['11' '204.81182090851595' 'present']
 ['18' '210.94757279583442' 'present']
 ['18' '211.1602205091526' 'present']
 ['4' '217.73113850375222' 'present']
 ['18' '220.6618662528263' 'present']
 ['18' '226.55727436030386' 'present']
 ['3' '226.86106594975564' 'present']
 ['18' '230.8174585232582' 'present']
 ['4' '239.43963617715073' 'marauded']
 ['11' '239.6866554267557' 'presentdestroyed']
 ['18' '241.3382985591536' 'presentdestroyed']
 ['18' '244.28327589332198' 'destroyed']
 ['18' '263.9564719158564' 'present']
 ['11' '266.8429997945735' 'present']
 ['11' '273.5260450781684' 'present']
 ['11' '279.33302547925814' 'marauded']
 ['3' '284.12574025218936' 'presentdestroyed']
 ['3' '284.83872910561354' 'presentdestroyed']
 ['18' '285.4467219973205' 'presentdestroyed']
 ['3' '287.92408198630284' 'present']
 ['18' '289.5800439820803' 'present']
 ['18' '302.3270403632369' 'marauded']
 ['18' '302.4654871915727' 'presentdestroyed']
 ['18' '306.6846472738125' 'presentdestroyed']
 ['11' '307.8838808336675' 'presentdestroyed']
 ['11' '308.1274763205739' 'presentdestroyed']
 ['11' '308.4599099514644' 'destroyed']
 ['18' '310.09120145378125' 'presentdestroyed']
 ['11' '310.80308071193514' 'present']
 ['18' '311.88078334721547' 'present']
 ['18' '317.321330767613' 'present']
 ['11' '317.38730405305284' 'present']
 ['3' '337.2800939184027' 'present']
 ['4' '337.42714676257475' 'present']
 ['18' '338.6393544908803' 'present']
 ['11' '340.9722618763264' 'present']
 ['11' '344.31036044429385' 'present']]","[['F157' '17.260321567959036' 'mated']
 ['F86' '30.782817421878402' 'absent']
 ['F189' '48.75008159007288' 'mated']
 ['F47' '97.02419743245365' 'absent']
 ['F65' '102.61531304337738' 'mated']
 ['F196' '109.97964664504978' 'mated']
 ['F50' '117.38757810800884' 'mated']
 ['F16' '170.18316866931988' 'mated']
 ['F135' '185.98837541694277' 'mated']
 ['F68' '200.51418767586657' 'mated']
 ['F205' '236.6013675812246' 'mated']
 ['F60' '242.1292781220683' 'destroyed']
 ['F11' '276.1519603261033' 'mated']
 ['F125' '281.14171345206654' 'destroyed']
 ['F101' '293.4890298794664' 'mated']
 ['F43' '293.54497542771134' 'mated']
 ['F120' '355.5027297380413' 'mated']]",500.0,500.0,571.0,70.39771888779401,14.648127830221958,1421.0,236.63498214838373,50.08676104042662,286.0,49.132956735583164,10.464622926168168,16.0,1.6000000000000003,0.1600000000000001,83.0,2.316437863459405,0.06858710562414262
