id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.0,12,360.13526237368643,"[['18' '14.232352547422616' 'marauded']
 ['22' '32.974743911734755' 'present']
 ['11' '33.72422601695346' 'present']
 ['22' '35.847635997497484' 'present']
 ['22' '37.05494900037248' 'present']
 ['11' '37.8789943423398' 'marauded']
 ['22' '43.01031285701016' 'presentdestroyed']
 ['5' '45.940925132331486' 'presentdestroyed']
 ['5' '46.44354165110941' 'present']
 ['22' '48.53297919081359' 'marauded']
 ['22' '51.06654098829615' 'presentdestroyed']
 ['22' '55.76316240006028' 'presentdestroyed']
 ['11' '57.257586333239544' 'present']
 ['22' '58.059237856765336' 'present']
 ['22' '79.19686549829501' 'present']
 ['22' '85.00618572016951' 'present']
 ['22' '91.26684600559742' 'present']
 ['11' '91.74158508680904' 'present']
 ['5' '93.06620106906685' 'present']
 ['2' '114.37801304944313' 'present']
 ['5' '119.21452855463048' 'present']
 ['22' '119.64604687495613' 'present']
 ['22' '119.66919502310428' 'present']
 ['22' '121.68269360688902' 'present']
 ['22' '122.33501949285245' 'present']
 ['22' '124.23804791150275' 'present']
 ['18' '125.8483994620155' 'present']
 ['11' '127.62985783434155' 'present']
 ['22' '144.12460781073048' 'present']
 ['22' '152.1263528873738' 'present']
 ['18' '163.63042998413434' 'present']
 ['5' '167.3568584337507' 'present']
 ['22' '169.44568712015862' 'marauded']
 ['22' '175.56494825540784' 'presentdestroyed']
 ['18' '178.2957357005088' 'present']
 ['22' '183.48303500161575' 'present']
 ['22' '185.19266728458769' 'present']
 ['18' '191.75553779980135' 'present']
 ['22' '191.96710241028546' 'present']
 ['22' '194.04190386866304' 'present']
 ['22' '198.93688435007232' 'present']
 ['5' '201.535305981912' 'marauded']
 ['22' '207.43436655593186' 'destroyed']
 ['18' '207.76569213523953' 'presentdestroyed']
 ['2' '227.76343153949819' 'present']
 ['11' '233.81954408992087' 'present']
 ['22' '239.75273580367093' 'present']
 ['22' '241.81452727893776' 'present']
 ['11' '244.47131207303505' 'present']
 ['5' '250.0456880521252' 'marauded']
 ['22' '253.8111189918801' 'presentdestroyed']
 ['5' '265.2270062333163' 'marauded']
 ['22' '269.09048650619076' 'presentdestroyed']
 ['5' '275.1065218233344' 'present']
 ['11' '283.8612879053706' 'present']
 ['18' '285.22436005276313' 'marauded']
 ['11' '287.5284546727329' 'presentdestroyed']
 ['22' '288.69261464593404' 'presentdestroyed']
 ['22' '293.53061743758667' 'marauded']
 ['18' '301.1458396229766' 'marauded']
 ['11' '301.51020087401173' 'presentdestroyed']
 ['18' '301.89702192779544' 'presentdestroyed']
 ['18' '306.90379047763804' 'presentdestroyed']
 ['5' '315.73379785234175' 'present']
 ['22' '330.42650149754587' 'present']
 ['22' '340.00590641954057' 'present']
 ['22' '345.0393924608028' 'present']
 ['5' '347.12493179266295' 'present']
 ['22' '353.66843977376834' 'present']
 ['22' '359.74713310270863' 'marauded']]","[['F168' '9.3751620485946' 'mated']
 ['F99' '25.460653721177234' 'absent']
 ['F8' '40.80118082876868' 'destroyed']
 ['F80' '67.12181988112839' 'mated']
 ['F78' '99.24238336062623' 'mated']
 ['F33' '107.49744401862492' 'mated']
 ['F152' '117.47292864426572' 'mated']
 ['F61' '118.9400600480706' 'mated']
 ['F147' '150.89738292490546' 'mated']
 ['F158' '184.59060827444668' 'mated']
 ['F39' '214.28080274183293' 'mated']
 ['F90' '233.87756303978423' 'mated']
 ['F150' '239.58157951298148' 'mated']
 ['F127' '249.9052532489384' 'mated']
 ['F2' '250.29296267309016' 'destroyed']
 ['F169' '358.50706371992504' 'absent']]",500.0,1000.0,583.0,66.63722415122814,11.934407426467297,1395.0,232.66680148208093,49.940597901140144,366.0,60.723966006075216,12.95521885082658,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,359.90241546209234,"[['14' '0.7113162481694837' 'present']
 ['19' '12.735080533520144' 'marauded']
 ['19' '18.63156782480632' 'destroyed']
 ['19' '22.74647287113105' 'marauded']
 ['15' '25.804973773811593' 'presentdestroyed']
 ['14' '37.37541259681852' 'marauded']
 ['10' '38.52155356716313' 'presentdestroyed']
 ['14' '48.343125031994674' 'present']
 ['10' '64.24029868286942' 'present']
 ['15' '66.00740846824664' 'marauded']
 ['19' '73.29461360314237' 'destroyed']
 ['10' '80.92827231757012' 'present']
 ['19' '85.11477469387448' 'present']
 ['10' '85.42491220351664' 'present']
 ['10' '86.95173082691903' 'marauded']
 ['10' '96.08187255513533' 'marauded']
 ['10' '99.51131307410294' 'presentdestroyed']
 ['10' '99.88188397892421' 'destroyed']
 ['19' '107.21571119605055' 'present']
 ['10' '116.84316486788254' 'present']
 ['10' '119.04296217110146' 'present']
 ['10' '121.53583216921419' 'present']
 ['10' '124.83336301571173' 'present']
 ['10' '129.76517696069976' 'present']
 ['15' '130.66062756390153' 'present']
 ['10' '131.96512019034904' 'present']
 ['10' '133.68444429372667' 'present']
 ['10' '133.70759244187482' 'present']
 ['10' '141.4521837970677' 'present']
 ['19' '148.2803797119109' 'present']
 ['14' '150.09890860814775' 'present']
 ['10' '152.12350569099394' 'present']
 ['10' '154.93372683735524' 'present']
 ['14' '156.70260195441534' 'present']
 ['14' '157.89012174752926' 'present']
 ['10' '171.89020536244817' 'present']
 ['10' '172.0818521732908' 'marauded']
 ['19' '174.00574566190326' 'destroyed']
 ['14' '177.50402787033065' 'presentdestroyed']
 ['10' '180.06749647519206' 'marauded']
 ['19' '180.53191920848437' 'destroyed']
 ['19' '189.65994392143344' 'present']
 ['14' '190.49042165693615' 'present']
 ['19' '192.22848610774594' 'present']
 ['14' '192.88318404698765' 'present']
 ['19' '197.11110846989914' 'present']
 ['19' '218.7861843910248' 'present']
 ['10' '223.02102743860655' 'present']
 ['14' '225.2663170253398' 'present']
 ['19' '235.510500574742' 'present']
 ['10' '235.63692832133' 'present']
 ['10' '239.68243211794817' 'present']
 ['10' '244.03191152521802' 'present']
 ['10' '247.818931457158' 'present']
 ['19' '251.53885765204797' 'present']
 ['10' '261.85375757360396' 'present']
 ['19' '262.96437492891187' 'present']
 ['19' '265.2312242275533' 'marauded']
 ['14' '266.14887703113226' 'destroyed']
 ['14' '267.8711447688637' 'presentdestroyed']
 ['14' '279.2728009151291' 'present']
 ['10' '280.1079111636028' 'present']
 ['10' '287.6819916529253' 'present']
 ['19' '309.0968296656641' 'present']
 ['10' '309.98520803512605' 'marauded']
 ['10' '313.343325300837' 'presentdestroyed']
 ['19' '324.3431295369954' 'present']
 ['19' '330.1396196633891' 'present']
 ['19' '340.83777762174805' 'present']
 ['14' '346.34075459360554' 'marauded']
 ['19' '356.4858831721146' 'present']
 ['19' '357.6315187206509' 'present']
 ['10' '358.0593382473532' 'present']]","[['F126' '45.102082262510095' 'destroyed']
 ['F177' '58.053281293753486' 'absent']
 ['F184' '84.63690146465751' 'mated']
 ['F4' '87.67936678466496' 'destroyed']
 ['F17' '94.80180396709873' '']
 ['F138' '116.84393937742743' 'mated']
 ['F72' '119.5011884675973' 'mated']
 ['F107' '119.58611132070327' 'mated']
 ['F214' '131.22655553599955' 'mated']
 ['F92' '147.44237529186975' 'mated']
 ['F140' '186.3991685418334' 'destroyed']
 ['F9' '189.6368079789062' 'mated']
 ['F41' '190.84023453906275' 'mated']
 ['F12' '215.212481278736' 'mated']
 ['F151' '222.05164007719367' 'absent']
 ['F109' '224.55398525886702' 'mated']
 ['F117' '250.0250886910479' 'mated']
 ['F51' '310.1038127385361' 'destroyed']]",500.0,1500.0,573.0,70.41402314135475,13.35234379203786,1318.0,222.47574362370676,47.451282294220576,407.0,67.12532871353258,14.334515074778354,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,14,360.7568673149755,"[['1' '6.036926596500392' 'present']
 ['10' '13.636789967008784' 'present']
 ['11' '16.079977263563126' 'present']
 ['3' '16.090672067315083' 'present']
 ['1' '16.115272245737835' 'present']
 ['3' '17.525446861387675' 'present']
 ['1' '29.22458146235393' 'present']
 ['3' '49.065290203419984' 'present']
 ['1' '52.280085345381444' 'present']
 ['3' '62.32906918561131' 'present']
 ['1' '64.11763437347803' 'present']
 ['11' '67.84271634951641' 'present']
 ['1' '76.39217762004067' 'present']
 ['1' '77.13060968061176' 'present']
 ['1' '83.656782019268' 'present']
 ['1' '86.29995114132541' 'marauded']
 ['3' '98.98851656625425' 'present']
 ['11' '110.50835151883487' 'present']
 ['3' '122.1975088110755' 'marauded']
 ['11' '126.87552383553178' 'presentdestroyed']
 ['11' '126.90826026058672' 'presentdestroyed']
 ['1' '132.389584970459' 'present']
 ['1' '137.36655511071987' 'present']
 ['1' '139.22529082730262' 'present']
 ['18' '143.64602036060703' 'present']
 ['11' '147.93544406725573' 'present']
 ['3' '180.6766518262858' 'marauded']
 ['1' '184.92765819195373' 'presentdestroyed']
 ['3' '210.46960806876547' 'present']
 ['11' '234.3576685014959' 'present']
 ['11' '235.85577970438882' 'present']
 ['1' '250.6288036429331' 'present']
 ['4' '271.7225768263804' 'present']
 ['11' '274.5905416606287' 'marauded']
 ['10' '294.3927171593226' 'present']
 ['1' '300.33862818166307' 'present']
 ['1' '305.10786096616766' 'present']
 ['10' '316.8107217817469' 'marauded']
 ['1' '317.9446104705675' 'presentdestroyed']
 ['11' '321.42431470171306' 'presentdestroyed']
 ['3' '336.22043287798465' 'present']
 ['3' '338.7696314231865' 'present']
 ['10' '341.4788693733462' 'present']
 ['1' '350.871476197889' 'present']
 ['1' '358.0794069564011' 'present']]","[['F183' '31.817006358770428' 'absent']
 ['F177' '58.07916171015973' 'mated']
 ['F133' '83.10609949942109' 'mated']
 ['F65' '90.58059082115516' 'destroyed']
 ['F137' '111.26778064251405' 'absent']
 ['F52' '137.80922940612558' 'mated']
 ['F62' '147.3585525003083' 'absent']
 ['F155' '171.18988254259398' 'mated']
 ['F49' '171.4290983579883' 'mated']
 ['F85' '187.00320620635298' 'destroyed']
 ['F118' '190.16065465735826' 'absent']
 ['F142' '193.5401732579906' 'mated']
 ['F36' '196.34894873898122' 'mated']
 ['F45' '213.4274959433405' 'mated']
 ['F83' '242.78278446610588' 'mated']
 ['F82' '244.55261157134603' 'mated']
 ['F95' '262.0360088633942' 'mated']
 ['F69' '269.1959470070537' 'mated']
 ['F34' '272.32530930248237' 'mated']
 ['F113' '312.91455278484216' 'absent']
 ['F165' '347.22295722831814' 'mated']]",1000.0,0.0,570.0,72.00857240555693,15.473148522587627,1518.0,258.0145375105033,55.89507754131587,176.0,30.306952434035285,6.4170209657771125,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,359.9535726978739,"[['19' '2.790396089089058' 'present']
 ['19' '8.877741431814412' 'marauded']
 ['2' '33.56165942300667' 'present']
 ['11' '48.03627267207666' 'marauded']
 ['2' '55.87127548386684' 'present']
 ['5' '81.88795477858388' 'present']
 ['19' '87.91572078779326' 'present']
 ['2' '89.83204690352903' 'present']
 ['19' '107.03623628967402' 'present']
 ['2' '107.44984092367831' 'marauded']
 ['10' '110.37155664225702' 'presentdestroyed']
 ['4' '112.22475500594524' 'presentdestroyed']
 ['5' '119.91477213746042' 'present']
 ['19' '131.37912442601527' 'present']
 ['2' '135.48434763159324' 'present']
 ['4' '137.67767472707374' 'marauded']
 ['2' '143.3915891143079' 'presentdestroyed']
 ['19' '159.36661196185594' 'present']
 ['14' '172.6191145840016' 'present']
 ['23' '179.41046277424803' 'present']
 ['19' '201.95505516887633' 'present']
 ['19' '216.8907218052865' 'present']
 ['5' '223.17306553286392' 'present']
 ['5' '232.66297353087324' 'present']
 ['19' '243.8630797113564' 'present']
 ['4' '244.25827904581692' 'present']
 ['19' '267.28078596101045' 'present']
 ['5' '292.02770358184443' 'marauded']
 ['19' '308.3335254095308' 'present']
 ['19' '332.0904353942314' 'marauded']
 ['5' '341.22545789891103' 'marauded']
 ['19' '353.4741633327822' 'present']
 ['5' '358.1688192820468' 'marauded']]","[['F123' '114.23172232384272' 'destroyed']
 ['F200' '120.01810584855171' 'mated']
 ['F132' '122.10062168007865' 'mated']
 ['F21' '133.28186161630742' 'mated']
 ['F173' '133.71503419502065' 'mated']
 ['F135' '185.97200720441532' 'absent']
 ['F203' '214.6718260110649' 'mated']
 ['F176' '215.25602885655576' 'mated']
 ['F151' '222.06321415126774' 'mated']
 ['F88' '235.4100396317548' 'mated']]",1000.0,500.0,563.0,71.43975879600818,14.987650332210936,1441.0,244.24061344816442,52.82064184470879,255.0,44.35626770101206,9.853020094769517,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,9,360.26530378275464,"[['2' '35.80132209626479' 'present']
 ['2' '56.44136837850023' 'marauded']
 ['2' '111.53660182918729' 'present']
 ['2' '125.84573614010884' 'present']
 ['14' '204.7702958566822' 'marauded']
 ['2' '213.12376535518706' 'marauded']
 ['14' '225.63527871301085' 'present']
 ['2' '273.42078995363556' 'present']
 ['2' '282.8658516632774' 'present']
 ['2' '346.06761455052737' 'marauded']]","[['F46' '46.43606536683916' 'mated']
 ['F17' '94.81337804117281' 'mated']
 ['F137' '111.2909287906622' 'absent']
 ['F15' '136.7848221272565' 'mated']
 ['F73' '146.465803954882' 'absent']
 ['F92' '147.43080121779568' 'absent']
 ['F156' '168.52243421649638' 'mated']
 ['F130' '186.42216857919365' 'mated']
 ['F38' '222.24576803758723' 'mated']
 ['F190' '229.5775623425768' 'mated']
 ['F136' '251.39625173865332' 'mated']
 ['F215' '289.49614363355784' 'mated']]",1000.0,1000.0,572.0,70.55586102716087,14.499948815104904,1518.0,260.6442523238541,56.42044873440268,139.0,24.174860914053124,5.480234070359008,18.0,1.8000000000000005,0.1800000000000001,104.0,2.8555712910879185,0.08841306584362138
11,0.054,12,360.425986230433,"[['1' '1.4121680119942555' 'present']
 ['5' '4.793678714136347' 'marauded']
 ['1' '16.13842039388598' 'present']
 ['19' '19.137575557573737' 'present']
 ['1' '21.56671268246888' 'present']
 ['1' '30.860572042041756' 'present']
 ['23' '40.33510506619192' 'present']
 ['5' '41.81742854998007' 'present']
 ['18' '60.246974279103554' 'present']
 ['18' '64.72908247041482' 'present']
 ['23' '70.81605405266181' 'marauded']
 ['5' '79.13988630044558' 'marauded']
 ['5' '81.3595069074694' 'presentdestroyed']
 ['5' '84.65231357732246' 'presentdestroyed']
 ['19' '101.14710954613132' 'present']
 ['5' '106.0753681822503' 'present']
 ['1' '116.80337082045514' 'present']
 ['1' '135.27533968238288' 'present']
 ['1' '137.72236313195316' 'present']
 ['1' '139.28236780741707' 'present']
 ['23' '145.71048354986812' 'present']
 ['1' '146.67833972872572' 'present']
 ['23' '149.72296347761994' 'present']
 ['5' '171.39134743910856' 'present']
 ['1' '176.23591508822912' 'present']
 ['1' '189.39895352195626' 'present']
 ['1' '196.62957735121296' 'marauded']
 ['1' '203.64768880676272' 'presentdestroyed']
 ['23' '205.57837402355955' 'present']
 ['1' '205.70807851701164' 'present']
 ['5' '218.11936830942508' 'present']
 ['5' '223.20100781946545' 'marauded']
 ['5' '223.3241559676136' 'presentdestroyed']
 ['5' '224.66256945897132' 'presentdestroyed']
 ['19' '227.7966213315435' 'destroyed']
 ['5' '227.94414324912782' 'presentdestroyed']
 ['5' '230.39345964044975' 'destroyed']
 ['1' '250.65195179108125' 'present']
 ['5' '266.8938402006162' 'present']
 ['1' '285.38844985902915' 'present']
 ['1' '288.9429822188628' 'marauded']
 ['1' '289.89486100100237' 'presentdestroyed']
 ['5' '320.1499571213997' 'present']
 ['5' '323.3678320856959' 'present']
 ['23' '324.3779690820781' 'marauded']
 ['1' '328.6329551228747' 'presentdestroyed']
 ['5' '339.62286695378896' 'present']
 ['5' '352.24856989037517' 'marauded']
 ['5' '356.749368162881' 'presentdestroyed']
 ['5' '359.42479784312076' 'presentdestroyed']]","[['F48' '12.628742387209128' 'mated']
 ['F47' '97.03577150652772' 'mated']
 ['F206' '116.62395056237864' 'mated']
 ['F143' '125.4840200189852' 'mated']
 ['F85' '187.01957441888044' 'mated']
 ['F68' '200.5026136017925' 'destroyed']
 ['F204' '207.5736840168334' 'mated']
 ['F180' '238.34159655792553' 'mated']
 ['F60' '242.1408521961424' 'mated']
 ['F127' '249.88888503641095' 'absent']
 ['F134' '250.82863627930237' 'mated']
 ['F125' '281.1532875261406' 'mated']
 ['F172' '302.5127929612951' 'mated']
 ['F113' '312.93092099736964' 'mated']]",1000.0,1500.0,557.0,69.9911134050999,15.508651305416304,1375.0,238.3338375822028,51.99941714826691,284.0,48.502441099903365,10.544054237870677,10.0,0.9999999999999999,0.10000000000000003,79.0,2.239731648205128,0.06858710562414264
12,0.0,7,360.15263743755213,"[['22' '23.476601260459' 'present']
 ['22' '31.21690432572627' 'present']
 ['22' '35.291290571280356' 'present']
 ['22' '47.65925026667272' 'marauded']
 ['22' '51.0385987016946' 'destroyed']
 ['22' '82.50608203239356' 'present']
 ['22' '119.69713730970582' 'present']
 ['22' '141.36365496719904' 'present']
 ['19' '142.34835967092263' 'present']
 ['19' '180.49719698626214' 'present']
 ['22' '220.58372453586202' 'present']
 ['19' '226.00103022276394' 'marauded']
 ['1' '231.70026528616307' 'presentdestroyed']
 ['1' '268.2340046507284' 'marauded']
 ['22' '326.9089011110024' 'present']
 ['22' '345.70559985821467' 'marauded']
 ['22' '350.88081756250705' 'presentdestroyed']]","[['F128' '98.46072047265993' 'mated']
 ['F55' '105.10608591446014' 'mated']
 ['F96' '164.2704113223285' 'mated']
 ['F140' '186.41074261590748' 'mated']
 ['F119' '207.89355007423666' 'mated']
 ['F0' '218.84105107823342' 'mated']
 ['F40' '262.608298904819' 'mated']
 ['F44' '270.5689352067123' 'destroyed']]",1500.0,0.0,569.0,71.73198030603243,14.862183533610109,1583.0,263.9796138614141,54.9415175260601,141.0,24.399933457350404,5.340462036147191,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,12,360.32628678925556,"[['4' '0.011574074074074073' 'present']
 ['22' '4.817830227963515' 'present']
 ['2' '9.015373312704279' 'marauded']
 ['4' '9.482535487303158' 'presentdestroyed']
 ['14' '9.774379710208818' 'destroyed']
 ['4' '13.289213924401624' 'presentdestroyed']
 ['22' '17.857487530504617' 'present']
 ['10' '28.132889706671705' 'present']
 ['10' '28.491498215307292' 'present']
 ['2' '30.517335545007032' 'present']
 ['10' '32.74193142828713' 'marauded']
 ['22' '32.9515957635866' 'presentdestroyed']
 ['22' '33.97827288233583' 'presentdestroyed']
 ['10' '34.064421889519295' 'destroyed']
 ['2' '35.6004263980608' 'presentdestroyed']
 ['2' '37.043052298370796' 'presentdestroyed']
 ['10' '37.8440031483503' 'presentdestroyed']
 ['22' '40.83987483281869' 'marauded']
 ['2' '41.866762539418175' 'presentdestroyed']
 ['2' '44.709396497243084' 'presentdestroyed']
 ['10' '46.82561611722669' 'presentdestroyed']
 ['22' '47.313393002732354' 'presentdestroyed']
 ['5' '50.30131732193772' 'marauded']
 ['22' '58.2626526816529' 'present']
 ['14' '58.79582406804146' 'present']
 ['22' '66.63581924985877' 'present']
 ['22' '71.64243429796947' 'present']
 ['2' '73.15815300164653' 'present']
 ['22' '76.94365792325894' 'present']
 ['22' '82.01891312126907' 'present']
 ['14' '87.18866595394621' 'present']
 ['22' '94.17047123097629' 'present']
 ['22' '95.13885190907683' 'present']
 ['14' '95.41152871355061' 'marauded']
 ['10' '115.04961744990946' 'present']
 ['22' '119.72507959630737' 'present']
 ['22' '119.8129883550553' 'present']
 ['2' '130.41770171693688' 'present']
 ['10' '136.22425947918777' 'present']
 ['22' '139.06468253992693' 'present']
 ['22' '141.21280275054983' 'present']
 ['2' '143.36364682770636' 'present']
 ['4' '144.82318966433112' 'present']
 ['2' '146.27514059269265' 'marauded']
 ['2' '147.4903203341893' 'presentdestroyed']
 ['10' '158.74697476029766' 'marauded']
 ['2' '168.1005647673575' 'present']
 ['2' '172.11772239473302' 'present']
 ['22' '173.7848529738485' 'present']
 ['22' '177.4437946736775' 'present']
 ['2' '179.6772714824171' 'present']
 ['4' '190.18043985583776' 'marauded']
 ['22' '191.60536742237701' 'presentdestroyed']
 ['10' '193.75510207540668' 'presentdestroyed']
 ['10' '196.05922713014695' 'presentdestroyed']
 ['14' '196.81532376206678' 'destroyed']
 ['4' '196.9136460206607' 'presentdestroyed']
 ['5' '201.50058375968976' 'present']
 ['10' '203.21871599431415' 'marauded']
 ['4' '203.23063995433998' 'destroyed']
 ['2' '206.2203844524029' 'presentdestroyed']
 ['5' '206.81433718318934' 'presentdestroyed']
 ['2' '209.22960290932957' 'destroyed']
 ['22' '236.89796884307862' 'present']
 ['10' '237.99771906382887' 'marauded']
 ['10' '243.19547759862513' 'presentdestroyed']
 ['14' '247.8627822999205' 'present']
 ['22' '248.8514957593429' 'present']
 ['22' '251.12266727040947' 'marauded']
 ['22' '251.2458154185576' 'presentdestroyed']
 ['22' '252.54665927429923' 'presentdestroyed']
 ['10' '258.6149147432246' 'present']
 ['10' '266.9384267656786' 'present']
 ['10' '267.0541209282394' 'present']
 ['22' '274.8864082974711' 'present']
 ['14' '277.69471224205773' 'present']
 ['14' '281.9688407212483' 'present']
 ['10' '292.0279473891748' 'present']
 ['2' '297.42388740146845' 'marauded']
 ['22' '298.91814417285076' 'presentdestroyed']
 ['22' '300.1249309660259' 'presentdestroyed']
 ['22' '303.63764461807165' 'presentdestroyed']
 ['4' '304.4353657629761' 'presentdestroyed']
 ['22' '312.4093958334137' 'present']
 ['22' '315.55742764884883' 'present']
 ['4' '316.9705527448336' 'present']
 ['22' '321.8813156119349' 'present']
 ['22' '321.90446376008305' 'present']
 ['22' '337.14271928149395' 'present']
 ['10' '337.3973403533657' 'present']
 ['10' '338.86293636491666' 'present']
 ['10' '340.4578469675129' 'marauded']
 ['10' '341.5135915955684' 'presentdestroyed']
 ['2' '343.6928310447022' 'presentdestroyed']
 ['22' '345.6776575716131' 'presentdestroyed']
 ['2' '350.0325101496284' 'present']
 ['2' '353.83684245532646' 'marauded']
 ['14' '355.98346958752165' 'presentdestroyed']
 ['14' '357.6632144665843' 'presentdestroyed']
 ['22' '359.31017532650344' 'presentdestroyed']]","[['F126' '45.07893411436194' 'destroyed']
 ['F42' '51.66743864689795' 'destroyed']
 ['F80' '67.10545166860092' 'absent']
 ['F37' '71.84850435798369' 'mated']
 ['F18' '82.41243787543063' 'mated']
 ['F84' '103.5874522518335' 'mated']
 ['F104' '107.84288225270204' 'mated']
 ['F123' '114.2432963979168' 'absent']
 ['F54' '128.58280613361336' 'mated']
 ['F116' '131.8841300684912' 'mated']
 ['F202' '143.8868937567171' 'mated']
 ['F53' '166.93935927528474' 'absent']
 ['F162' '189.55243129215978' 'absent']
