id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F27' '191.79412878803487' 'destroyed']
 ['F23' '214.58649628229733' 'mated']
 ['F66' '221.30686294209306' 'absent']
 ['F182' '224.94490204321227' 'mated']
 ['F150' '239.56521130045402' 'absentdestroyed']
 ['F2' '250.3093308856176' 'absent']
 ['F197' '257.6872359514231' 'destroyed']
 ['F24' '264.782025131141' 'mated']
 ['F211' '288.6763276086335' 'mated']
 ['F199' '318.4564432476471' 'mated']]",1500.0,500.0,566.0,65.62069951676732,12.462921986502586,1246.0,210.56008719833193,45.40185928900746,488.0,83.82570601225731,18.477100392392884,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,8,360.1392468768253,"[['15' '3.018948515649288' 'present']
 ['22' '6.061451148724004' 'present']
 ['10' '10.597124053165238' 'present']
 ['22' '15.116176661627218' 'present']
 ['22' '22.945030588992136' 'present']
 ['2' '34.65380840116479' 'present']
 ['3' '50.89309108000598' 'marauded']
 ['18' '51.28051873940791' 'presentdestroyed']
 ['15' '63.723353433542485' 'marauded']
 ['18' '74.98064507257409' 'marauded']
 ['22' '75.15771348692361' 'presentdestroyed']
 ['15' '79.37556947531797' 'presentdestroyed']
 ['15' '86.7957808437488' 'present']
 ['22' '118.40293137019071' 'present']
 ['15' '119.85006933676186' 'marauded']
 ['10' '135.31742412753357' 'present']
 ['10' '136.25898170141' 'marauded']
 ['2' '145.07559008500874' 'present']
 ['3' '156.8005191576512' 'present']
 ['22' '158.72635180585007' 'present']
 ['2' '174.1074700224112' 'present']
 ['22' '178.58593823631537' 'present']
 ['22' '192.8377516429442' 'present']
 ['2' '208.94249910707885' 'present']
 ['22' '214.00629337599747' 'present']
 ['3' '216.3193752041104' 'present']
 ['22' '220.4534989669551' 'present']
 ['2' '220.48684308911595' 'present']
 ['15' '225.44937852810298' 'present']
 ['2' '278.7509943897044' 'present']
 ['3' '290.7340342661694' 'present']
 ['3' '295.554976153874' 'present']
 ['22' '299.75418092646265' 'present']
 ['22' '310.6895301610516' 'marauded']
 ['22' '312.38145354681217' 'destroyed']
 ['22' '312.52704417749845' 'presentdestroyed']
 ['15' '335.0233853912014' 'marauded']
 ['22' '336.84498624565344' 'presentdestroyed']]","[['F103' '14.82199973274656' 'mated']
 ['F126' '45.09050818843602' 'absent']
 ['F65' '90.55264853455361' 'absent']
 ['F10' '112.48633641935932' 'mated']
 ['F116' '131.87255599441713' 'absent']
 ['F202' '143.85895147011556' 'destroyed']
 ['F124' '150.81104758065104' 'mated']
 ['F106' '157.24325839723' 'absent']
 ['F108' '162.22874473141823' 'mated']
 ['F28' '168.67356376638628' 'mated']
 ['F159' '210.38902238429839' 'mated']
 ['F146' '213.34550407004946' 'mated']
 ['F188' '221.27060493404818' 'absent']
 ['F66' '221.27214071987083' 'absent']
 ['F66' '221.295288868019' 'absent']
 ['F110' '225.7602980037271' 'mated']]",1500.0,1000.0,556.0,71.80252588019474,14.517188722661695,1433.0,242.40144663770235,51.90346784668821,254.0,42.69657680058155,8.820152853035465,11.0,1.0999999999999999,0.11000000000000004,71.0,2.0621125259417874,0.06269290123456789
15,0.054,14,360.1038955503266,"[['22' '3.848935145039561' 'present']
 ['19' '6.614458455231801' 'marauded']
 ['4' '8.06640302861692' 'destroyed']
 ['22' '11.143118228321983' 'presentdestroyed']
 ['22' '11.293159663637008' 'presentdestroyed']
 ['22' '11.850976185651374' 'presentdestroyed']
 ['19' '14.322463673181549' 'present']
 ['14' '18.228931358303164' 'present']
 ['14' '19.89897180763728' 'present']
 ['22' '23.852494519099746' 'present']
 ['1' '26.606187612190446' 'present']
 ['14' '31.126724540054905' 'present']
 ['23' '33.41812225536009' 'marauded']
 ['14' '34.01992492932169' 'presentdestroyed']
 ['23' '37.91903030335713' 'presentdestroyed']
 ['14' '38.5383626733808' 'presentdestroyed']
 ['1' '83.11596554909225' 'present']
 ['19' '88.89532838804898' 'marauded']
 ['19' '89.55239213523726' 'presentdestroyed']
 ['14' '98.50157092769945' 'present']
 ['14' '99.43028882051016' 'present']
 ['23' '100.77539643769202' 'present']
 ['14' '104.81447580411388' 'present']
 ['23' '105.26015680514395' 'present']
 ['1' '108.82501561630626' 'present']
 ['4' '109.70209364996887' 'present']
 ['1' '117.08992250554587' 'present']
 ['22' '117.50414131732227' 'present']
 ['23' '118.02636624447064' 'present']
 ['19' '122.41911466415542' 'present']
 ['23' '127.31986628055432' 'present']
 ['19' '128.34312131818035' 'present']
 ['1' '128.73882435126137' 'present']
 ['23' '132.9440639541768' 'present']
 ['23' '132.96721210232496' 'present']
 ['23' '134.13768139261256' 'present']
 ['1' '135.3032819689844' 'marauded']
 ['19' '144.67891573590776' 'marauded']
 ['4' '145.20176954786' 'presentdestroyed']
 ['4' '151.68409845057764' 'presentdestroyed']
 ['19' '157.64710581418538' 'marauded']
 ['4' '159.15497194788676' 'presentdestroyed']
 ['1' '162.27163903704314' 'presentdestroyed']
 ['22' '167.92121854468215' 'present']
 ['19' '175.3724380900966' 'marauded']
 ['19' '175.67388625478296' 'destroyed']
 ['4' '176.0466474128668' 'presentdestroyed']
 ['19' '183.00981112287857' 'destroyed']
 ['22' '185.69981436946563' 'present']
 ['23' '187.03420855482807' 'present']
 ['19' '197.1342566180473' 'present']
 ['22' '198.35865416156483' 'marauded']
 ['1' '203.34631749656285' 'destroyed']
 ['19' '206.91602348828252' 'marauded']
 ['19' '213.63916593682464' 'presentdestroyed']
 ['4' '223.0053099938576' 'present']
 ['22' '224.0486013794121' 'present']
 ['22' '224.53075305636332' 'present']
 ['22' '224.67986753258091' 'present']
 ['19' '225.62035085488412' 'present']
 ['4' '227.29040149063843' 'present']
 ['23' '228.38029083597087' 'present']
 ['23' '228.6984770300017' 'present']
 ['4' '229.87255568469632' 'present']
 ['14' '233.02092446484644' 'present']
 ['19' '234.4010942817619' 'present']
 ['4' '234.45365558676053' 'present']
 ['4' '234.71965723707137' 'present']
 ['1' '238.43332821080634' 'marauded']
 ['23' '240.17655813685244' 'presentdestroyed']
 ['19' '243.89102199795792' 'destroyed']
 ['23' '244.80490038844775' 'presentdestroyed']
 ['19' '247.70150137660053' 'marauded']
 ['23' '247.79046993396827' 'presentdestroyed']
 ['23' '254.80882748140323' 'presentdestroyed']
 ['22' '256.6858531286796' 'marauded']
 ['19' '268.20778700425313' 'present']
 ['23' '278.4016785843597' 'marauded']
 ['23' '281.9535026699928' 'presentdestroyed']
 ['4' '283.9634143342991' 'presentdestroyed']
 ['23' '290.43184087455995' 'marauded']
 ['23' '291.5799328950771' 'presentdestroyed']
 ['19' '303.1896648494631' 'present']
 ['4' '307.11197296529383' 'present']
 ['4' '309.590579747943' 'present']
 ['19' '315.6082905443781' 'present']
 ['22' '315.9008420511332' 'present']
 ['22' '317.224206734848' 'present']
 ['23' '318.7061214177379' 'present']
 ['19' '319.500478863116' 'present']
 ['23' '320.74887861148665' 'present']
 ['4' '322.7289295164815' 'present']
 ['22' '325.11544048783844' 'present']
 ['22' '328.05784865868617' 'present']
 ['23' '334.4575248621141' 'present']
 ['10' '334.96605259694286' 'present']
 ['19' '336.3717972808274' 'present']
 ['23' '339.8626469541712' 'present']
 ['19' '341.1247930213618' 'present']
 ['23' '344.7546796305235' 'present']
 ['22' '347.130956375215' 'marauded']
 ['1' '350.8994184844906' 'presentdestroyed']
 ['22' '355.5946583872752' 'present']]","[['F99' '25.48380186932538' 'absent']
 ['F93' '52.0138422879559' 'mated']
 ['F57' '76.80920808117673' 'mated']
 ['F81' '109.09769238173016' 'absent']
 ['F81' '109.12084052987831' 'mated']
 ['F207' '112.86240817693296' 'mated']
 ['F76' '113.93630049524162' 'mated']
 ['F138' '116.82757116489996' 'absent']
 ['F178' '117.06423696566407' 'mated']
 ['F132' '122.0726793934771' 'absent']
 ['F1' '129.5679878183145' 'mated']
 ['F145' '145.23849846551366' 'destroyed']
 ['F114' '154.34559285304616' 'mated']
 ['F32' '164.53911282591764' 'destroyed']
 ['F185' '177.12720624127516' 'destroyed']
 ['F67' '179.17188923219285' 'destroyed']
 ['F105' '192.34784155356328' 'absent']
 ['F26' '192.8031893681586' 'mated']
 ['F131' '193.02309688799537' 'mated']
 ['F0' '218.8083146531785' 'absent']
 ['F161' '225.35211850881288' 'mated']
 ['F56' '227.22823163014093' 'mated']
 ['F150' '239.53933088404779' 'destroyed']
 ['F100' '242.06145266466865' 'destroyed']
 ['F179' '276.04162817775676' 'mated']
 ['F139' '306.78796379178436' 'mated']]",1500.0,1500.0,573.0,71.0268156871584,14.362283450964446,1150.0,193.98173290941247,41.14407879594951,519.0,91.4114132969866,20.175459267855903,18.0,1.8000000000000005,0.1800000000000001,68.0,1.7946044429301196,0.048761145404663885
16,0.0,6,360.49117032883925,"[['5' '18.920557019715194' 'present']
 ['5' '55.26503278991164' 'present']
 ['3' '72.92574499777879' 'marauded']
 ['3' '76.44949780780837' 'presentdestroyed']
 ['1' '95.90116521875704' 'present']
 ['15' '99.64445058594487' 'marauded']
 ['3' '102.88208003279131' 'destroyed']
 ['15' '129.6746699867304' 'present']
 ['3' '132.38372669034217' 'marauded']
 ['3' '137.94477416021763' 'presentdestroyed']
 ['5' '160.9277085899948' 'present']
 ['15' '190.6816600088312' 'marauded']
 ['3' '210.03386802653876' 'marauded']
 ['15' '237.78669227297289' 'present']
 ['14' '283.2634562510893' 'present']
 ['5' '288.94132389833857' 'marauded']
 ['3' '309.6824858917575' 'present']
 ['5' '321.4112007746627' 'present']
 ['3' '327.87188882350733' 'marauded']
 ['3' '339.28583869254146' 'marauded']
 ['3' '341.8135254233205' 'presentdestroyed']
 ['5' '353.7977202895772' 'present']]","[['F22' '27.727514313911083' 'mated']
 ['F183' '31.833374571297895' 'mated']
 ['F62' '147.37492071283575' 'mated']
 ['F210' '148.9784131963917' 'mated']
 ['F209' '149.0701683429197' 'mated']
 ['F67' '179.1882574447203' 'mated']
 ['F142' '193.52380504546315' 'absentdestroyed']]",2000.0,0.0,556.0,70.7816261085465,15.054204803878843,1413.0,240.37843161397961,52.05595122850499,296.0,49.11475801719065,10.78650724236649,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,359.8867556638838,"[['4' '1.431627467949284' 'present']
 ['14' '2.6880640542149328' 'present']
 ['14' '10.407854472456892' 'present']
 ['15' '18.875910338588746' 'present']
 ['15' '25.493064869929768' 'marauded']
 ['15' '75.68933003563981' 'marauded']
 ['15' '75.96440157859358' 'presentdestroyed']
 ['4' '83.03037338879233' 'present']
 ['14' '110.0706525919794' 'present']
 ['15' '115.394801354167' 'present']
 ['15' '115.81835146843208' 'present']
 ['4' '122.18604652545065' 'present']
 ['4' '124.4664554193943' 'present']
 ['2' '130.10748892982227' 'present']
 ['14' '132.7359315360963' 'marauded']
 ['3' '134.62000238904625' 'presentdestroyed']
 ['15' '155.05087202181193' 'present']
 ['3' '169.81161727364943' 'present']
 ['15' '194.35695546446112' 'present']
 ['4' '225.5365181993495' 'marauded']
 ['4' '227.26725334249028' 'presentdestroyed']
 ['23' '248.54377194413337' 'present']
 ['15' '273.1092808720349' 'marauded']
 ['4' '284.817832498388' 'present']
 ['15' '335.6114668070602' 'present']
 ['10' '342.00366205427315' 'present']
 ['4' '344.18438771741785' 'present']
 ['15' '359.7070380246877' 'present']
 ['4' '359.9053843415704' 'present']]","[['F99' '25.472227795251307' 'absent']
 ['F31' '59.83946904248194' 'absent']
 ['F91' '69.84305644285504' 'mated']
 ['F35' '71.95688675551908' 'mated']
 ['F63' '113.97063193449053' 'mated']
 ['F167' '114.43779264401657' 'mated']
 ['F59' '149.2169982147863' 'mated']
 ['F105' '192.35941562763736' 'mated']
 ['F148' '192.7496485372009' 'mated']
 ['F166' '196.40007270716362' 'mated']
 ['F159' '210.37265417177093' 'absent']
 ['F39' '214.26922866775885' 'absent']
 ['F97' '218.67524314346724' 'mated']
 ['F19' '269.7946986805199' 'mated']
 ['F154' '336.800991390578' 'mated']
 ['F213' '350.4669054683933' 'mated']
 ['F169' '358.49548964585097' 'absent']]",2000.0,500.0,569.0,69.93335280727726,13.50282915391416,1562.0,259.3027130049918,55.43850946067212,174.0,30.767332314000498,6.837477265656125,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,4,359.9355422475495,"[['5' '1.2458918547827074' 'present']
 ['3' '17.884687515480543' 'marauded']
 ['5' '33.32927530153145' 'marauded']
 ['5' '33.63479149396261' 'destroyed']
 ['5' '39.207178555510716' 'presentdestroyed']
 ['5' '39.66533248702099' 'presentdestroyed']
 ['3' '43.82036212353388' 'present']
 ['5' '54.33653488589089' 'present']
 ['5' '75.86116948688326' 'present']
 ['3' '83.96622613372207' 'present']
 ['5' '94.64019784812768' 'present']
 ['3' '96.4609119191066' 'marauded']
 ['5' '102.30048845073703' 'destroyed']
 ['5' '106.53044167637358' 'present']
 ['11' '122.9469893017003' 'present']
 ['3' '143.516379697836' 'present']
 ['3' '143.93939991771302' 'marauded']
 ['5' '147.34098312455515' 'destroyed']
 ['3' '158.20405077281418' 'present']
 ['5' '164.63458223535022' 'present']
 ['5' '165.5615567764827' 'marauded']
 ['23' '213.86070771069097' 'present']
 ['5' '216.69636016340326' 'present']
 ['5' '221.55418668548018' 'present']
 ['5' '224.24381004653006' 'present']
 ['3' '231.66523180876067' 'marauded']
 ['3' '242.7407533912859' 'present']
 ['3' '242.84506207654883' 'present']
 ['3' '249.06120583444266' 'present']
 ['5' '249.17739622854393' 'present']
 ['3' '258.49321629800914' 'present']
 ['5' '264.0212712169837' 'present']
 ['11' '277.6330813216217' 'present']
 ['3' '285.95397925288705' 'present']
 ['5' '354.6275293762282' 'present']]","[['F86' '30.794391495952475' 'mated']
 ['F8' '40.81754904129615' 'destroyed']
 ['F65' '90.60373896930331' 'absent']
 ['F78' '99.22601514809877' 'destroyed']
 ['F25' '129.2502493435433' 'mated']
 ['F71' '188.6425566118748' 'mated']
 ['F171' '192.8964958398257' 'mated']]",2000.0,1000.0,569.0,73.37336622040715,15.062105421640416,1445.0,245.66997108438653,52.885071230852276,222.0,36.92271320248555,7.893016531956633,16.0,1.6000000000000003,0.1600000000000001,89.0,2.5410126602853293,0.07876800411522629
19,0.054,5,360.41980077572816,"[['3' '26.525662967835792' 'marauded']
 ['3' '50.86514879340444' 'present']
 ['3' '84.08372214605293' 'present']
 ['3' '87.05599376767715' 'present']
 ['15' '99.7723928725464' 'present']
 ['3' '102.90522818093946' 'present']
 ['10' '113.78666662602707' 'present']
 ['3' '114.23362953224331' 'present']
 ['15' '131.82238777889341' 'marauded']
 ['3' '165.01156870151328' 'present']
 ['3' '176.40065806855415' 'present']
 ['15' '193.5697988364534' 'present']
 ['15' '272.2584234532121' 'present']
 ['10' '281.36967719732826' 'marauded']
 ['15' '287.303226914958' 'presentdestroyed']
 ['15' '287.9616162987932' 'presentdestroyed']
 ['15' '288.98163851655323' 'marauded']
 ['15' '343.0544846598861' 'present']]","[['F111' '19.335530269692637' 'mated']
 ['F8' '40.8406971894443' 'mated']
 ['F81' '109.10926645580423' 'absent']
 ['F132' '122.08425346755118' 'absent']
 ['F185' '177.13878031534924' 'mated']
 ['F140' '186.38759446775933' 'absent']
 ['F26' '192.79161529408452' 'absent']
 ['F14' '199.52172922795185' 'mated']
 ['F100' '242.07302673874273' 'mated']]",2000.0,1500.0,584.0,71.10188153784637,13.521669620333848,1520.0,260.06565786315275,56.210140846970695,145.0,24.482415981784456,5.227862069490205,17.0,1.7000000000000004,0.1700000000000001,98.0,2.6510859244116056,0.07608882030178322
20,0.0,7,360.1371301260055,"[['18' '4.42246622488937' 'marauded']
 ['19' '4.64502983633515' 'presentdestroyed']
 ['18' '12.82987433495172' 'present']
 ['18' '15.638516733327435' 'present']
 ['1' '15.818346870209979' 'present']
 ['1' '25.27936908029408' 'present']
 ['1' '39.581940191593866' 'present']
 ['1' '51.30801179005907' 'marauded']
 ['19' '63.953621127889384' 'present']
 ['1' '92.69152093796029' 'present']
 ['18' '92.77464846448798' 'present']
 ['4' '93.63021685471364' 'present']
 ['19' '101.18662590680694' 'present']
 ['19' '103.10077892304543' 'marauded']
 ['4' '110.55114762830627' 'present']
 ['4' '112.84028897976027' 'present']
 ['4' '136.15809616099975' 'present']
 ['4' '136.25718573614319' 'present']
 ['18' '174.2615456448139' 'present']
 ['18' '175.58991184070766' 'present']
 ['18' '185.8000108792905' 'present']
 ['18' '186.18017854244525' 'present']
 ['4' '224.61174366407394' 'marauded']
 ['19' '234.87439746824853' 'marauded']
 ['19' '239.22558473331972' 'presentdestroyed']
 ['19' '245.5990414208755' 'marauded']
 ['18' '246.83258432781565' 'presentdestroyed']
 ['18' '250.2578032068251' 'presentdestroyed']
 ['4' '275.50402438359635' 'present']
 ['18' '290.7571578764366' 'present']
 ['18' '296.97999521458496' 'present']
 ['18' '297.0127316396399' 'present']
 ['4' '303.7119411059744' 'present']
 ['18' '329.00357645609733' 'present']
 ['4' '331.88379346184706' 'marauded']
 ['19' '334.99171453863926' 'presentdestroyed']
 ['18' '335.62953695446873' 'presentdestroyed']
 ['19' '351.3428631991634' 'present']
 ['19' '353.1475881060735' 'present']]","[['F31' '59.855837255009405' 'mated']
 ['F4' '87.69094085873904' 'mated']
 ['F175' '156.1944869800295' 'absent']
 ['F20' '161.0195901179188' 'mated']
 ['F74' '173.149787317901' 'mated']
 ['F102' '189.69203622844392' 'mated']
 ['F181' '216.72843777601335' 'absent']
 ['F58' '230.73791687291018' 'destroyed']
 ['F192' '254.5089900443864' 'mated']
 ['F44' '270.5853034192398' 'mated']
 ['F154' '336.78462317805054' 'destroyed']]",2500.0,0.0,562.0,71.69979042221527,14.437429092188568,1448.0,245.6624736419482,52.55175238268058,265.0,42.69161020808388,8.68253949155615,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,4,360.2399995361401,"[['18' '59.2263352604358' 'present']
 ['18' '119.60575063149663' 'present']
 ['19' '180.45090068996583' 'present']
 ['10' '285.63203803814906' 'marauded']
 ['10' '309.12106299127566' 'present']
 ['18' '318.0854629417245' 'marauded']
 ['3' '326.9932736626355' 'present']
 ['23' '332.97976571953524' 'present']]","[['F126' '45.11365633658417' 'mated']
 ['F175' '156.20606105410357' 'mated']
 ['F9' '189.62523390483213' 'absent']
 ['F181' '216.74001185008743' 'mated']
 ['F194' '241.42007666042673' 'absent']
 ['F149' '353.48183679316804' 'mated']]",2500.0,500.0,565.0,74.93128753705346,17.671811695384687,1613.0,273.11862108406274,58.579091857618934,75.0,12.173066710132066,2.51033989075711,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,16,360.00960618320215,"[['23' '91.45210444779151' 'present']
 ['15' '130.62789113884662' 'present']
 ['10' '221.1879400925064' 'present']
 ['14' '225.29425931194132' 'present']
 ['14' '240.4210885510698' 'present']
 ['15' '277.76484798777904' 'marauded']
 ['15' '345.5795086268863' 'present']]","[['F42' '51.679012720972025' 'mated']
 ['F187' '97.91338482145296' 'mated']
 ['F123' '114.25487047199087' 'mated']
 ['F30' '124.02906469752631' 'mated']
 ['F198' '126.21034521544152' 'mated']
 ['F106' '157.25962660975745' 'mated']
 ['F160' '173.39283149061006' 'mated']
 ['F112' '185.12470014103556' 'mated']
 ['F27' '191.80570286210894' 'mated']
 ['F0' '218.79194644065106' 'absent']
 ['F0' '218.82468286570597' 'absent']
 ['F174' '229.80884596902573' 'mated']
 ['F163' '243.26586915621058' 'mated']
 ['F2' '250.3209049596917' 'mated']
 ['F197' '257.69881002549715' 'mated']
 ['F70' '268.0191433884072' 'mated']
 ['F211' '288.66475353455945' 'absent']
 ['F87' '297.6692033851723' 'mated']
 ['F169' '358.5186377939991' 'mated']]",2500.0,1000.0,566.0,71.30521215871048,14.88664843641575,1651.0,278.0176433043932,59.12851525787075,34.0,6.0384354031221585,1.354482877063514,13.0,1.3,0.13000000000000006,123.0,3.391804625559313,0.0980581275720164
23,0.054,10,360.0366875018908,"[['11' '13.742953049251701' 'present']
 ['1' '16.257024234162007' 'marauded']
 ['15' '17.222803650770565' 'presentdestroyed']
 ['15' '23.232313969623355' 'presentdestroyed']
 ['11' '25.113869201955907' 'present']
 ['1' '27.774440159088034' 'present']
 ['2' '43.94731791840018' 'marauded']
 ['2' '45.316548338617466' 'presentdestroyed']
 ['2' '55.00394021651943' 'marauded']
 ['1' '68.53973560026242' 'present']
 ['15' '77.08173555652046' 'present']
 ['15' '78.3245340682804' 'present']
 ['18' '79.34962009241784' 'present']
 ['2' '83.210002272278' 'present']
 ['11' '90.60565654917008' 'present']
 ['1' '99.58167208641217' 'present']
 ['2' '110.30529602057469' 'present']
 ['2' '117.84595223897155' 'present']
 ['1' '122.55949286702734' 'present']
 ['15' '128.89565806974647' 'present']
 ['2' '130.07003443934195' 'present']
 ['1' '143.15376840588104' 'present']
 ['11' '156.56093727995147' 'marauded']
 ['2' '166.12993768544484' 'present']
 ['3' '168.1035689478356' 'marauded']
 ['1' '174.45776651136248' 'presentdestroyed']
 ['15' '183.24910931114977' 'present']
 ['1' '183.80177980311146' 'present']
 ['22' '193.04349420334034' 'present']
 ['1' '194.25048212331654' 'present']
 ['1' '197.95426878805193' 'present']
 ['1' '210.23230059715624' 'present']
 ['11' '211.13529532551362' 'present']
 ['22' '213.88805436844385' 'present']
 ['15' '218.1118445512012' 'present']
 ['2' '220.10635765470053' 'marauded']
 ['15' '231.76712750856976' 'present']
 ['15' '246.30295791074673' 'present']
 ['1' '260.8188911321909' 'present']
 ['1' '264.0559747135111' 'present']
 ['11' '284.4607939718524' 'present']
 ['2' '299.4149314531829' 'present']
 ['15' '306.28821135946004' 'present']
 ['1' '306.5741300156385' 'present']
 ['2' '312.73670594221824' 'present']
 ['2' '314.56394555360794' 'present']
 ['15' '325.137101132458' 'marauded']
 ['1' '351.4734530506878' 'marauded']]","[['F99' '25.495375943399452' 'mated']
 ['F77' '28.580367658500446' 'mated']
 ['F29' '44.43655801777223' 'absentdestroyed']
 ['F42' '51.6442904987498' '']
 ['F164' '130.284234431485' 'mated']
 ['F145' '145.25007253958773' 'mated']
 ['F193' '152.55746704618838' 'mated']
 ['F32' '164.55068689999172' 'mated']
 ['F212' '217.9143483909372' 'absent']
 ['F7' '223.52950646791547' 'destroyed']
 ['F56' '227.21665755606685' 'absentdestroyed']
 ['F194' '241.44595707683297' 'mated']
 ['F122' '293.9062119976694' 'mated']
 ['F79' '303.8278439319823' 'mated']
 ['F51' '310.1385349607583' 'mated']]",2500.0,1500.0,582.0,69.61053995879806,14.25317514442485,1421.0,237.94958228708145,50.74742630121646,288.0,48.71387223507795,10.247395650978076,16.0,1.6000000000000003,0.1600000000000001,92.0,2.4347300899884043,0.07126628943758566
