id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.2895609631038,"[['8' '5.068459044238071' 'present']
 ['17' '6.716861551427447' 'present']
 ['5' '9.236543793915008' 'present']
 ['21' '19.567787433294047' 'marauded']
 ['5' '25.849974624461005' 'presentdestroyed']
 ['21' '29.888416703699757' 'marauded']
 ['21' '31.31609102906429' 'presentdestroyed']
 ['21' '52.57479377552896' 'present']
 ['21' '84.39263845537688' 'present']
 ['8' '94.88267131426892' 'marauded']
 ['5' '109.72601564608877' 'present']
 ['21' '121.70298497261756' 'present']
 ['5' '163.1065537734045' 'present']
 ['8' '163.39885043041835' 'marauded']
 ['21' '169.1350775435299' 'presentdestroyed']
 ['3' '184.7465193948622' 'present']
 ['8' '186.8084495057214' 'present']
 ['21' '192.1089600150936' 'present']
 ['21' '195.802880067569' 'marauded']
 ['21' '196.3204276035301' 'destroyed']
 ['21' '198.7544647571026' 'presentdestroyed']
 ['5' '199.25988011602874' 'presentdestroyed']
 ['17' '201.5083937664307' 'presentdestroyed']
 ['8' '228.79651301797543' 'present']
 ['21' '229.98907476816166' 'present']
 ['3' '232.82528618307424' 'marauded']
 ['21' '248.2437461952484' 'present']
 ['5' '252.54108654621416' 'present']
 ['5' '299.17930632938777' 'present']
 ['8' '300.6290870244786' 'marauded']
 ['21' '303.8271921786504' 'presentdestroyed']
 ['21' '314.35490477224386' 'marauded']
 ['21' '333.1355612055591' 'present']
 ['21' '334.8828729059277' 'present']
 ['21' '351.2497875637328' 'marauded']
 ['5' '352.78006380815856' 'presentdestroyed']
 ['8' '358.4036281105747' 'presentdestroyed']]","[['F180' '122.02025902504768' 'absent']
 ['F49' '131.14366387668392' 'absent']
 ['F140' '143.05527108905162' 'mated']
 ['F14' '186.07588422753958' 'mated']
 ['F166' '217.7115737767413' 'absent']
 ['F39' '264.82838955220234' 'mated']
 ['F10' '286.7285784607557' 'mated']
 ['F188' '334.0454754305564' 'mated']]",0.0,0.0,564.0,71.20200140259392,14.802664567186284,1383.0,234.02774852628596,50.00740436912688,326.0,54.87217297950678,11.55635365283182,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.3357633628241,"[['14' '2.874691341498243' 'marauded']
 ['8' '11.06548400111255' 'marauded']
 ['8' '13.6859235993086' 'presentdestroyed']
 ['13' '31.71674021831695' 'present']
 ['14' '33.53117292812478' 'present']
 ['13' '38.340002890508174' 'marauded']
 ['12' '45.164676619807985' 'present']
 ['12' '47.56275948316327' 'marauded']
 ['14' '54.93191250886636' 'present']
 ['14' '57.52933543072664' 'marauded']
 ['13' '79.55026971800856' 'present']
 ['14' '85.30351263643657' 'present']
 ['12' '92.62680307181186' 'present']
 ['12' '113.68260145211725' 'present']
 ['9' '132.31297580490855' 'present']
 ['13' '134.71711957493983' 'present']
 ['12' '167.51537056578218' 'marauded']
 ['13' '168.5120021877796' 'presentdestroyed']
 ['12' '171.12204708421586' 'presentdestroyed']
 ['13' '178.1823013097404' 'present']
 ['14' '184.96202697304426' 'present']
 ['13' '200.3156066816102' 'present']
 ['13' '203.32693349838053' 'present']
 ['13' '204.32906207965164' 'present']
 ['14' '209.0698765503295' 'present']
 ['13' '217.27632828321762' 'marauded']
 ['12' '218.30819708252503' 'presentdestroyed']
 ['9' '237.59461325349352' 'present']
 ['13' '245.23721542082083' 'present']
 ['14' '248.51063091106488' 'present']
 ['12' '256.2959409431644' 'present']
 ['13' '257.46677661085414' 'marauded']
 ['12' '265.6176705422513' 'present']
 ['12' '284.6569532038311' 'present']
 ['13' '286.13733904979387' 'present']
 ['8' '307.193215651249' 'present']
 ['13' '311.1302389589463' 'present']
 ['13' '321.35888709213054' 'present']
 ['14' '333.0466883889958' 'present']
 ['9' '348.0802143570995' 'marauded']
 ['13' '349.69363011865573' 'presentdestroyed']
 ['8' '353.96649151965164' 'presentdestroyed']
 ['14' '354.5229193582828' 'presentdestroyed']
 ['14' '358.2691978288838' 'present']
 ['12' '358.7770355860622' 'present']
 ['12' '359.4861039863287' 'present']]","[['F43' '70.76408343731987' 'mated']
 ['F197' '91.00400559548555' 'mated']
 ['F85' '115.87369588161769' 'mated']
 ['F71' '118.16986096931092' 'mated']
 ['F97' '147.3223144765969' 'mated']
 ['F168' '165.72821148519614' 'mated']
 ['F67' '177.6329716247154' 'mated']
 ['F82' '187.5495256843312' 'mated']
 ['F160' '201.97331976587859' 'mated']
 ['F194' '209.4755149047778' 'mated']
 ['F166' '217.72794198926874' 'destroyed']
 ['F112' '222.81016146007366' 'destroyed']
 ['F123' '227.3692963374914' 'mated']
 ['F39' '264.81202133967486' 'destroyed']]",0.0,500.0,563.0,68.27141771973584,14.430644037317077,1389.0,236.68567305000533,50.653759062456494,330.0,55.1107278417206,11.716277269997006,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,360.26625014959376,"[['8' '4.810868232669135' 'present']
 ['7' '17.150757759142223' 'present']
 ['7' '17.575288233942334' 'marauded']
 ['8' '50.73837477840756' 'present']
 ['18' '54.10571709275755' 'present']
 ['7' '54.92622883591398' 'marauded']
 ['7' '58.01858975624889' 'destroyed']
 ['7' '58.89362988446656' 'destroyed']
 ['8' '81.16827506542515' 'present']
 ['7' '82.17268740333817' 'present']
 ['8' '83.35473635762361' 'present']
 ['8' '90.27656256823094' 'present']
 ['18' '90.78688243021351' 'present']
 ['18' '99.81115585117871' 'present']
 ['7' '106.34987092051774' 'present']
 ['18' '113.74465244980608' 'marauded']
 ['18' '114.01381887633028' 'presentdestroyed']
 ['7' '131.51445324632456' 'marauded']
 ['8' '132.73573510675052' 'destroyed']
 ['8' '138.87465390547686' 'present']
 ['7' '144.50634578495405' 'present']
 ['7' '147.99816916777075' 'present']
 ['18' '159.61518129778284' 'present']
 ['18' '161.51610778085666' 'present']
 ['7' '161.6231563602374' 'present']
 ['18' '164.57212953161797' 'marauded']
 ['18' '173.83564370371596' 'present']
 ['18' '175.10665733062575' 'marauded']
 ['7' '187.6364751550846' 'present']
 ['18' '190.14045012328492' 'present']
 ['8' '195.5579116814113' 'present']
 ['8' '201.18729520674358' 'present']
 ['18' '210.89704111747264' 'present']
 ['8' '211.31270242489072' 'present']
 ['9' '211.53373362777165' 'present']
 ['7' '218.06215663599102' 'marauded']
 ['7' '218.43485070540365' 'presentdestroyed']
 ['7' '228.58485746562562' 'present']
 ['8' '230.44104457496132' 'present']
 ['7' '231.918782575175' 'present']
 ['18' '237.66125049648656' 'marauded']
 ['7' '242.73505211937302' 'presentdestroyed']
 ['18' '246.9705935103526' 'present']
 ['18' '249.67366055393086' 'present']
 ['18' '254.04553955792693' 'marauded']
 ['18' '255.28158045332762' 'destroyed']
 ['7' '255.97674167724523' 'presentdestroyed']
 ['3' '256.578755814705' 'destroyed']
 ['7' '267.0608832148178' 'present']
 ['7' '269.620930959217' 'present']
 ['7' '276.90607358430054' 'marauded']
 ['18' '277.21537345995046' 'presentdestroyed']
 ['7' '279.19613161942874' 'destroyed']
 ['3' '305.27804147123396' 'marauded']
 ['18' '305.8618752860396' 'presentdestroyed']
 ['7' '309.07151161640815' 'presentdestroyed']
 ['7' '312.2978788743133' 'presentdestroyed']
 ['7' '318.1743165569564' 'present']
 ['18' '325.5107189243698' 'present']
 ['8' '330.60901852111135' 'present']
 ['18' '335.82368928717483' 'marauded']
 ['7' '336.6183891298813' 'presentdestroyed']
 ['18' '341.4800197333365' 'presentdestroyed']
 ['18' '345.97209393858594' 'marauded']
 ['18' '353.16812234442733' 'destroyed']
 ['3' '353.23162111190356' 'presentdestroyed']]","[['F208' '29.62364935163562' 'mated']
 ['F132' '55.48617713505112' 'destroyed']
 ['F132' '55.52569349572674' 'destroyed']
 ['F143' '107.48728973836133' 'mated']
 ['F28' '183.37251555158892' 'mated']
 ['F141' '212.84728297784963' 'mated']
 ['F154' '225.06942611658548' 'absentdestroyed']
 ['F54' '233.47915457478175' 'absent']
 ['F100' '247.6885895578075' 'mated']
 ['F51' '331.0592597444049' 'mated']]",0.0,1000.0,563.0,71.83067135341848,15.360892118405536,1208.0,206.03667001412865,44.39325709193285,474.0,79.69654669905162,16.735195077306255,8.0,0.7999999999999999,0.08000000000000002,64.0,1.7043383564344787,0.04768947187928667
3,0.054,5,360.1227922211343,"[['2' '0.8399077368827175' 'present']
 ['14' '20.82844838662205' 'present']
 ['8' '24.09094583579263' 'present']
 ['8' '27.80998064337462' 'marauded']
 ['16' '30.72094080418187' 'destroyed']
 ['16' '40.706758335494314' 'marauded']
 ['16' '46.980717465809434' 'presentdestroyed']
 ['14' '70.31599347087995' 'present']
 ['16' '75.11934946176181' 'present']
 ['16' '79.16023037939499' 'marauded']
 ['8' '86.30841277282123' 'presentdestroyed']
 ['14' '91.40256093623833' 'present']
 ['16' '96.58124305508926' 'present']
 ['16' '114.1315780696521' 'marauded']
 ['16' '117.6180956716208' 'destroyed']
 ['8' '129.35722383081358' 'present']
 ['8' '129.98148805248096' 'present']
 ['16' '138.37811301879407' 'present']
 ['16' '138.41084944384897' 'present']
 ['12' '147.45783299954934' 'present']
 ['16' '154.4749579890605' 'present']
 ['14' '169.60805142551988' 'present']
 ['14' '170.89387318229714' 'present']
 ['14' '175.15079969364788' 'present']
 ['9' '183.24655274671733' 'present']
 ['2' '186.6100743180273' 'present']
 ['14' '202.02858869789685' 'marauded']
 ['8' '202.5030698583929' 'presentdestroyed']
 ['13' '207.21197618140258' 'presentdestroyed']
 ['14' '209.40249955268658' 'present']
 ['14' '222.81440133114972' 'present']
 ['8' '230.91728857597562' 'present']
 ['2' '235.76209478628874' 'marauded']
 ['16' '236.85747818928942' 'presentdestroyed']
 ['16' '240.03837810442027' 'destroyed']
 ['2' '250.03701930049704' 'present']
 ['16' '250.7024887310683' 'present']
 ['2' '251.30280829774495' 'present']
 ['16' '260.01840475685935' 'present']
 ['16' '264.94421203426816' 'present']
 ['16' '271.6984638326282' 'present']
 ['16' '280.19292890018085' 'present']
 ['16' '292.5797768922546' 'present']
 ['7' '314.08963346709237' 'present']
 ['8' '318.3825256295172' 'present']
 ['13' '320.15894116006166' 'marauded']
 ['14' '325.3722899229313' 'presentdestroyed']
 ['8' '332.0731043170428' 'present']
 ['16' '340.5017354007959' 'present']
 ['14' '354.3449705959936' 'present']]","[['F132' '55.50254534757859' 'absent']
 ['F132' '67.57000399485575' 'mated']
 ['F174' '169.50699465765092' 'mated']
 ['F31' '189.4847626537135' 'mated']
 ['F80' '206.17445109029322' 'destroyed']
 ['F210' '251.73950154821236' 'absent']
 ['F1' '286.30037084873743' 'mated']
 ['F73' '296.96825409780155' 'absent']
 ['F73' '296.9914022459497' 'absent']
 ['F75' '308.2867448695776' 'mated']]",0.0,1500.0,562.0,70.86398462125771,14.550042898960527,1413.0,243.4451527492817,52.65057338875207,254.0,42.752961611956884,9.162837133392086,10.0,0.9999999999999999,0.10000000000000003,74.0,2.01341041112783,0.05947788065843617
4,0.0,16,360.0239349358334,"[['20' '7.300397391205866' 'present']
 ['9' '20.28332666705078' 'present']
 ['20' '29.71950608425621' 'present']
 ['18' '41.442066538139734' 'marauded']
 ['20' '47.95267284071694' 'destroyed']
 ['7' '49.12200238260128' 'present']
 ['7' '58.179011290153205' 'present']
 ['14' '63.99516547672356' 'present']
 ['20' '70.8120828343588' 'present']
 ['20' '71.68203354653583' 'marauded']
 ['20' '75.80320874510723' 'presentdestroyed']
 ['20' '85.43414283264018' 'marauded']
 ['13' '94.58907634837428' 'marauded']
 ['20' '106.19516655662763' 'present']
 ['13' '112.92025645612449' 'present']
 ['20' '120.29929590456025' 'present']
 ['18' '138.52453673896872' 'present']
 ['20' '138.7633929288756' 'present']
 ['20' '143.65690414706344' 'marauded']
 ['13' '149.71209155012303' 'presentdestroyed']
 ['13' '155.7028942956208' 'marauded']
 ['20' '155.70818221577832' 'destroyed']
 ['13' '159.46200613347935' 'presentdestroyed']
 ['13' '161.0627241551577' 'presentdestroyed']
 ['20' '167.48374481758546' 'present']
 ['7' '168.98858554876088' 'present']
 ['13' '177.05699141142702' 'present']
 ['20' '179.65535596629556' 'present']
 ['20' '180.4087459454617' 'present']
 ['13' '184.62146383991356' 'present']
 ['21' '185.41035501432341' 'present']
 ['20' '195.94109074605566' 'present']
 ['7' '203.68886975847133' 'marauded']
 ['20' '205.70334526853497' 'presentdestroyed']
 ['21' '208.16412998037748' 'presentdestroyed']
 ['20' '209.9747406516778' 'destroyed']
 ['20' '227.64992120612325' 'marauded']
 ['7' '232.8176540169617' 'destroyed']
 ['3' '254.0621424611745' 'present']
 ['5' '255.13436922218855' 'present']
 ['7' '260.31620013668913' 'present']
 ['13' '260.8983040390836' 'present']
 ['7' '261.36943578873655' 'present']
 ['20' '276.66632536517415' 'present']
 ['20' '276.69441873169137' 'present']
 ['18' '276.93217242573235' 'present']
 ['14' '283.4149254468722' 'present']
 ['13' '290.74439533643135' 'present']
 ['13' '300.56566248603326' 'present']
 ['7' '302.59975720458004' 'present']
 ['18' '306.17718403493' 'present']
 ['20' '322.4167724909087' 'marauded']
 ['20' '327.9222606309875' 'presentdestroyed']
 ['20' '331.87428533624967' 'present']
 ['20' '336.6498591247861' 'present']
 ['20' '340.05555080607746' 'present']
 ['20' '347.94798059709507' 'present']
 ['20' '359.6316539812511' 'present']]","[['F186' '8.459731120331153' 'absent']
 ['F138' '74.3449020244226' 'destroyed']
 ['F15' '106.38290597692885' 'mated']
 ['F4' '142.69099850472819' 'mated']
 ['F108' '164.81809104654994' 'mated']
 ['F20' '170.12285274859425' 'mated']
 ['F146' '183.55033419178903' 'mated']
 ['F187' '183.60229301997435' 'mated']
 ['F115' '186.0730260942094' 'mated']
 ['F120' '187.24027926383818' 'mated']
 ['F96' '188.00248344502256' 'mated']
 ['F101' '213.6545926520224' 'mated']
 ['F77' '214.97358508017336' 'mated']
 ['F103' '250.3296808219316' 'absent']
 ['F167' '254.39655230147687' 'mated']
 ['F83' '255.42849736839375' 'mated']
 ['F207' '290.6794171785518' 'mated']
 ['F18' '304.9400052196755' 'mated']
 ['F76' '340.127794682829' 'mated']]",500.0,0.0,562.0,67.28586938100729,13.281039473949042,1393.0,237.71691356690786,51.95049678075859,327.0,55.025991232296285,11.616970494685264,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,360.37861646470634,"[['16' '4.226234779362622' 'present']
 ['21' '4.286167296221221' 'present']
 ['21' '5.489442118079656' 'present']
 ['16' '10.815638848130698' 'marauded']
 ['18' '11.453490392630261' 'presentdestroyed']
 ['21' '33.60922802432125' 'marauded']
 ['21' '38.88234557408246' 'presentdestroyed']
 ['16' '44.43960437537928' 'present']
 ['21' '45.997072909348134' 'marauded']
 ['16' '46.16036253271988' 'presentdestroyed']
 ['21' '46.417109009613235' 'presentdestroyed']
 ['16' '58.57463909866511' 'present']
 ['16' '61.767020268205684' 'present']
 ['18' '64.16573039985799' 'present']
 ['18' '78.72686494942056' 'present']
 ['16' '82.46938379517594' 'present']
 ['18' '88.9628171444359' 'present']
 ['18' '90.1597647452583' 'present']
 ['16' '92.84222052689012' 'present']
 ['18' '93.80096508324175' 'present']
 ['21' '97.36012307638616' 'marauded']
 ['18' '116.40156317684097' 'marauded']
 ['16' '123.6914848920181' 'presentdestroyed']
 ['21' '136.01352051326933' 'marauded']
 ['16' '140.08053548925193' 'presentdestroyed']
 ['21' '147.82997017915235' 'marauded']
 ['16' '160.54430693884592' 'present']
 ['18' '165.92066768721375' 'present']
 ['16' '168.3955469762634' 'marauded']
 ['16' '174.12291077382082' 'presentdestroyed']
 ['21' '181.34926781460942' 'present']
 ['16' '183.0274425525907' 'present']
 ['21' '185.24777153256144' 'present']
 ['21' '192.72676398707358' 'present']
 ['18' '197.13800277158998' 'present']
 ['21' '201.85306290664715' 'present']
 ['21' '209.1385242066431' 'marauded']
 ['18' '209.3504147982501' 'destroyed']
 ['16' '215.6239512659295' 'presentdestroyed']
 ['18' '222.87966220238064' 'present']
 ['17' '229.41145658572603' 'present']
 ['16' '231.28826924318986' 'marauded']
 ['21' '236.7219685129224' 'presentdestroyed']
 ['16' '248.18930134558448' 'present']
 ['21' '253.14331715505665' 'present']
 ['8' '264.22580561292244' 'present']
 ['16' '270.48098816471185' 'present']
 ['21' '273.4714538439115' 'present']
 ['21' '274.68190155981495' 'present']
 ['16' '283.04019484101434' 'present']
 ['18' '286.55412560306644' 'marauded']
 ['18' '291.10077944258774' 'presentdestroyed']
 ['16' '296.2505213273712' 'present']
 ['8' '297.1457647511551' 'present']
 ['16' '301.50831312442375' 'present']
 ['21' '301.852392563256' 'present']
 ['18' '320.4860434473486' 'present']
 ['18' '324.3348585610543' 'present']
 ['21' '327.6263032244156' 'marauded']
 ['17' '332.6481926146492' 'presentdestroyed']
 ['16' '344.71133877881056' 'present']
 ['18' '345.6527652624425' 'present']
 ['17' '352.1631697833984' 'present']
 ['18' '355.7752203919876' 'present']]","[['F203' '9.72208061688945' 'mated']
 ['F138' '74.30265339548887' 'absent']
 ['F117' '100.09273692365612' 'destroyed']
 ['F180' '122.0086849509736' 'destroyed']
 ['F60' '154.63311996058044' 'destroyed']
 ['F19' '180.5642431014435' 'mated']
 ['F124' '185.64194506437894' 'mated']
 ['F92' '210.18613741887714' 'destroyed']
 ['F166' '217.67685155451906' 'absent']
 ['F166' '217.6999997026672' 'absent']
 ['F122' '229.50262036860812' 'mated']
 ['F16' '258.8404703600213' 'mated']
 ['F105' '260.54289107062533' 'mated']
 ['F8' '273.4728077905255' 'mated']
 ['F113' '349.0966943427343' 'mated']]",500.0,500.0,562.0,71.5380278436641,14.93301487132376,1249.0,211.81750150183504,45.438306926561125,428.0,73.81190488959838,15.911070588609167,11.0,1.0999999999999999,0.11000000000000004,73.0,2.0178384436304295,0.05947788065843617
6,0.0,15,360.5509999734127,"[['18' '7.313106648472129' 'marauded']
 ['18' '7.485251365562978' 'presentdestroyed']
 ['18' '11.747885514079725' 'presentdestroyed']
 ['18' '27.116187927205637' 'present']
 ['7' '28.978805360691194' 'present']
 ['18' '34.092308320443735' 'present']
 ['18' '43.41983457391378' 'present']
 ['18' '47.13806052169604' 'present']
 ['18' '48.951661422152' 'present']
 ['18' '53.18555064709773' 'present']
 ['8' '55.50499778465338' 'present']
 ['18' '57.13555383774118' 'present']
 ['18' '68.06516251493697' 'present']
 ['18' '73.7965515587058' 'present']
 ['18' '75.16200070268425' 'present']
 ['18' '79.44654112843756' 'present']
 ['18' '83.5412831242747' 'present']
 ['18' '85.38231025251571' 'present']
 ['8' '90.23026627193464' 'present']
 ['8' '90.25341442008279' 'present']
 ['18' '90.75894014361197' 'present']
 ['18' '93.74987464849205' 'present']
 ['18' '93.7730227966402' 'present']
 ['18' '105.76677019022392' 'marauded']
 ['18' '107.05766365162695' 'presentdestroyed']
 ['8' '123.86675017488965' 'present']
 ['8' '130.99364705825352' 'marauded']
 ['18' '141.2250326502372' 'present']
 ['18' '144.24416641632394' 'present']
 ['14' '146.0344779493952' 'present']
 ['7' '146.82405432618037' 'present']
 ['14' '148.89260691988946' 'present']
 ['16' '151.62044904499174' 'present']
 ['18' '152.7651646307688' 'present']
 ['18' '153.64173156411096' 'marauded']
 ['18' '161.3050737227563' 'destroyed']
 ['18' '163.30974926057814' 'present']
 ['18' '164.03734803017542' 'present']
 ['18' '166.3787530725871' 'present']
 ['18' '172.6261504087501' 'present']
 ['18' '176.43137422581287' 'present']
 ['14' '176.57802067791292' 'marauded']
 ['18' '184.77986128573528' 'present']
 ['18' '191.05025386396736' 'present']
 ['18' '192.57690302872447' 'present']
 ['8' '192.63719245303477' 'present']
 ['18' '194.88971520729174' 'present']
 ['18' '197.11006048498845' 'present']
 ['18' '201.98206697789234' 'marauded']
 ['18' '219.32203874245394' 'present']
 ['18' '220.46588563358787' 'present']
 ['17' '226.04373381070295' 'present']
 ['18' '236.4196719272605' 'marauded']
 ['18' '247.40035622465143' 'present']
 ['7' '253.3944024791088' 'present']
 ['18' '253.77826231760858' 'present']
 ['18' '264.3622240307382' 'present']
 ['18' '265.03158022585444' 'present']
 ['14' '266.3605065994121' 'present']
 ['16' '286.0859643951621' 'present']
 ['8' '294.8773627704947' 'present']
 ['18' '300.57164165701687' 'present']
 ['14' '309.95054199861056' 'present']
 ['18' '315.041052540822' 'present']
 ['18' '315.8678911958567' 'present']
 ['17' '323.3465481623039' 'present']
 ['18' '323.6457101535664' 'present']
 ['14' '329.6418880756315' 'present']
 ['14' '333.80728792336384' 'marauded']
 ['18' '339.2268818250678' 'presentdestroyed']
 ['18' '351.68822764644517' 'present']
 ['14' '358.1277236237598' 'present']]","[['F34' '59.010790166322245' 'mated']
 ['F40' '64.05748313031246' 'mated']
 ['F21' '66.12977593167231' 'absent']
 ['F147' '90.05766185677996' 'absent']
 ['F212' '107.1539992934533' 'destroyed']
 ['F126' '107.41109939271382' 'absentdestroyed']
 ['F180' '121.98280453456735' 'absent']
 ['F190' '127.59648161800081' 'mated']
 ['F109' '173.66444028516943' 'mated']
 ['F3' '178.2894716430382' 'destroyed']
 ['F146' '183.53876011771496' 'absentdestroyed']
 ['F187' '183.59071894590028' 'absentdestroyed']
 ['F177' '200.05888379505618' 'mated']
 ['F204' '226.64508506002687' 'mated']
 ['F166' '229.75588427587027' 'mated']
 ['F5' '231.69547986220297' 'mated']
 ['F54' '233.5023027229299' 'mated']
 ['F149' '244.7009454356829' 'mated']
 ['F182' '259.5542379622956' 'mated']
 ['F0' '271.73218125933624' 'absent']
 ['F125' '272.8392489240155' 'mated']
 ['F131' '276.78598441705435' 'absent']
 ['F50' '295.2371526041357' 'mated']
 ['F201' '317.85241814236196' 'mated']
 ['F53' '319.3132386601494' 'mated']
 ['F76' '340.11622060875493' 'destroyed']]",500.0,1000.0,574.0,72.02947981598474,14.55951069297592,1404.0,239.18353309665105,51.616413273026694,296.0,48.803967466919175,10.317281902328904,0.0,0.0,0.0,0.0,0.0,0.0
