id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.054,10,360.20538695453916,"[['2' '3.0699556642439196' 'present']
 ['2' '9.34305602697609' 'present']
 ['9' '16.981150660641664' 'present']
 ['9' '23.11828840643122' 'present']
 ['9' '30.367642511885784' 'present']
 ['9' '47.49237916537324' 'present']
 ['3' '55.49724304765012' 'present']
 ['9' '60.212600125259705' 'present']
 ['9' '66.91703744777202' 'present']
 ['21' '69.05814209021504' 'present']
 ['9' '75.3817509747847' 'present']
 ['2' '75.95399698434612' 'present']
 ['9' '107.18714950067006' 'present']
 ['9' '134.9883439500834' 'present']
 ['2' '144.37632205357608' 'present']
 ['9' '188.0180436247581' 'present']
 ['9' '189.92117413803967' 'present']
 ['2' '190.85020435760987' 'marauded']
 ['2' '197.27595080840211' 'presentdestroyed']
 ['9' '213.9201786508596' 'present']
 ['2' '215.6903500725372' 'present']
 ['9' '287.19962888434236' 'present']
 ['2' '291.2814276760873' 'present']
 ['2' '300.04307166385354' 'present']
 ['9' '310.205796142965' 'present']
 ['17' '320.2371586012777' 'present']
 ['2' '329.0495619072736' 'present']
 ['9' '344.306686389753' 'present']
 ['2' '344.97578317317186' 'marauded']
 ['9' '346.63534039180286' 'presentdestroyed']]","[['F184' '97.29388738486115' 'mated']
 ['F142' '101.24188468070521' 'mated']
 ['F114' '108.4006433729278' 'mated']
 ['F12' '142.35982532465576' 'mated']
 ['F11' '151.15173675706737' 'mated']
 ['F118' '157.29074582714622' 'mated']
 ['F79' '177.68596112206444' 'mated']
 ['F28' '183.36094147751484' 'absent']
 ['F115' '186.05665788168196' 'absent']
 ['F41' '198.58171732765632' 'mated']
 ['F152' '203.31832114300917' 'mated']
 ['F154' '225.08100019065955' 'absent']
 ['F154' '225.1041483388077' 'absent']
 ['F103' '250.34604903445904' 'mated']]",500.0,1500.0,569.0,70.55041422521067,14.223794384890814,1637.0,272.72978981949956,57.99253434396135,75.0,12.08803088628181,2.4974992431561494,19.0,1.9000000000000006,0.1900000000000001,102.0,2.8300458428005584,0.0868055555555556
8,0.054,14,359.9793943380786,"[['13' '0.5112511906988265' 'present']
 ['3' '2.2517409018306753' 'present']
 ['13' '4.767866885811936' 'present']
 ['2' '7.403081086332724' 'present']
 ['13' '19.365606892708026' 'present']
 ['3' '20.691458786239075' 'present']
 ['14' '20.99662187519995' 'present']
 ['2' '34.18181672841872' 'present']
 ['13' '38.58697888429822' 'present']
 ['14' '39.67336783673668' 'marauded']
 ['13' '42.6783155186179' 'presentdestroyed']
 ['14' '45.10029075659006' 'presentdestroyed']
 ['2' '45.33271412302535' 'presentdestroyed']
 ['13' '45.77112703774404' 'presentdestroyed']
 ['13' '46.22959381092691' 'presentdestroyed']
 ['13' '49.18674719431196' 'present']
 ['2' '64.17683554734943' 'present']
 ['3' '71.04537861826766' 'present']
 ['3' '71.16043434627936' 'present']
 ['13' '74.14447456242928' 'present']
 ['2' '81.35865972193916' 'present']
 ['13' '81.49568415815416' 'present']
 ['13' '81.53647993626184' 'present']
 ['18' '94.29033620447208' 'present']
 ['2' '96.41467357831183' 'marauded']
 ['14' '104.7283861003697' 'present']
 ['3' '109.86656642832882' 'marauded']
 ['3' '109.98971457647697' 'destroyed']
 ['13' '111.77706914512243' 'presentdestroyed']
 ['13' '111.80021729327058' 'presentdestroyed']
 ['2' '112.55143797714061' 'presentdestroyed']
 ['14' '127.01626342943578' 'present']
 ['18' '127.28849824976783' 'present']
 ['3' '131.5719140000878' 'present']
 ['3' '135.71177382113385' 'present']
 ['18' '142.35608819608632' 'present']
 ['13' '146.75690428223902' 'present']
 ['14' '148.07889662826167' 'marauded']
 ['2' '148.33386872213157' 'destroyed']
 ['3' '148.95071833652992' 'presentdestroyed']
 ['14' '149.5152185462886' 'presentdestroyed']
 ['13' '153.7529732961098' 'presentdestroyed']
 ['13' '154.09792070277422' 'presentdestroyed']
 ['3' '154.33390949858918' 'presentdestroyed']
 ['14' '154.80827078377942' 'destroyed']
 ['14' '158.87517035566657' 'present']
 ['14' '165.78666451740258' 'present']
 ['13' '167.8043357273116' 'present']
 ['14' '173.27568433345817' 'marauded']
 ['13' '185.76011103226304' 'present']
 ['5' '187.3247351732056' 'present']
 ['14' '189.62553465389647' 'present']
 ['14' '192.8815772198229' 'present']
 ['13' '192.90601727233002' 'present']
 ['2' '201.71482266699337' 'present']
 ['13' '210.14435930316202' 'present']
 ['3' '212.10390235634907' 'marauded']
 ['14' '212.7849573365526' 'presentdestroyed']
 ['13' '213.11976517151402' 'presentdestroyed']
 ['14' '214.96875214777944' 'presentdestroyed']
 ['13' '224.8163560477516' 'present']
 ['3' '229.4589439694247' 'present']
 ['3' '231.5558362610743' 'present']
 ['13' '235.55060249590193' 'present']
 ['14' '239.59481940749896' 'present']
 ['14' '239.89895197671717' 'present']
 ['13' '241.01898776839278' 'marauded']
 ['3' '249.62336369286328' 'present']
 ['3' '250.33186237574253' 'marauded']
 ['3' '250.51366446310308' 'presentdestroyed']
 ['3' '250.8884330415792' 'destroyed']
 ['3' '253.9972344229878' 'presentdestroyed']
 ['3' '255.87686665623934' 'presentdestroyed']
 ['13' '262.2120396424952' 'present']
 ['2' '267.22370325554493' 'present']
 ['13' '269.25307478596204' 'marauded']
 ['2' '273.7150029660731' 'presentdestroyed']
 ['5' '274.12082090464287' 'presentdestroyed']
 ['13' '277.3451285365067' 'present']
 ['13' '278.8923742653457' 'marauded']
 ['13' '281.27908805065266' 'destroyed']
 ['18' '282.0513929089245' 'presentdestroyed']
 ['2' '286.9914597083237' 'marauded']
 ['13' '287.5299677068566' 'presentdestroyed']
 ['13' '289.70320557273465' 'presentdestroyed']
 ['13' '290.68522476400943' 'presentdestroyed']
 ['14' '292.7715637730437' 'destroyed']
 ['13' '294.5088221157124' 'presentdestroyed']
 ['3' '300.484992218908' 'present']
 ['13' '301.7315326726622' 'present']
 ['13' '306.7847517673686' 'present']
 ['14' '308.1237321889874' 'present']
 ['13' '308.3645849994976' 'marauded']
 ['2' '319.10463051923045' 'present']
 ['2' '322.2633250473689' 'marauded']
 ['2' '325.3018487603135' 'presentdestroyed']
 ['14' '326.18610707951063' 'presentdestroyed']
 ['2' '345.15024804173777' 'marauded']
 ['13' '346.95567399432406' 'presentdestroyed']
 ['14' '355.92416460472504' 'present']
 ['2' '359.71460618584865' 'present']]","[['F42' '5.167084468428069' 'mated']
 ['F156' '42.78166882955219' 'absentdestroyed']
 ['F132' '55.514119421652666' 'absent']
 ['F213' '60.672585963435736' 'mated']
 ['F198' '63.47146013726784' 'mated']
 ['F137' '93.59911715902369' 'mated']
 ['F84' '126.01311567472972' 'mated']
 ['F211' '150.7091280878983' 'destroyed']
 ['F7' '153.3567848319196' 'absentdestroyed']
 ['F133' '163.3264426153205' 'mated']
 ['F9' '180.75985539108504' 'mated']
 ['F209' '205.4037027829292' 'mated']
 ['F141' '212.83570890377555' 'destroyed']
 ['F112' '222.8333096082218' 'mated']
 ['F35' '225.99015639154635' 'mated']
 ['F54' '233.49072864885582' 'absent']
 ['F148' '266.04376645343564' 'mated']
 ['F0' '271.72060718526217' 'destroyed']
 ['F72' '276.0829449588766' 'destroyed']
 ['F1' '286.28879677466335' '']
 ['F52' '304.3830346963101' 'mated']
 ['F116' '305.1159271358011' 'mated']
 ['F169' '321.0387661032707' 'mated']
 ['F22' '323.8243904486997' 'destroyed']
 ['F22' '323.8571268737547' 'destroyed']]",1000.0,0.0,563.0,70.675960912754,15.278139900418191,1179.0,200.77123688042175,43.0740708392543,499.0,85.99444181372597,19.080941508300178,8.0,0.7999999999999999,0.08000000000000002,67.0,1.92210782061859,0.060013717421124796
9,0.054,9,360.0769298242539,"[['7' '4.244809513033463' 'present']
 ['7' '27.08854664802136' 'present']
 ['7' '27.688571391155456' 'present']
 ['14' '43.64092346230847' 'present']
 ['7' '47.29239262884727' 'present']
 ['7' '62.64210408213513' 'present']
 ['7' '87.17948868126676' 'marauded']
 ['20' '88.07316649587221' 'presentdestroyed']
 ['7' '101.41083867299838' 'present']
 ['20' '107.94915707247021' 'present']
 ['20' '109.6362062661328' 'present']
 ['12' '119.2341771452139' 'present']
 ['17' '121.0357969048807' 'marauded']
 ['7' '121.44685661515247' 'destroyed']
 ['7' '130.14381790972664' 'present']
 ['7' '134.8174648006544' 'present']
 ['14' '135.07072691096369' 'present']
 ['7' '138.60609168348512' 'marauded']
 ['7' '139.81525704243202' 'presentdestroyed']
 ['14' '141.135852874516' 'presentdestroyed']
 ['7' '149.97396858722448' 'present']
 ['7' '161.72943396470566' 'marauded']
 ['12' '179.9391624926654' 'present']
 ['16' '180.03735686423192' 'present']
 ['7' '181.92759505499868' 'present']
 ['20' '187.20288217200712' 'present']
 ['12' '215.44084332663377' 'present']
 ['20' '226.95261089843194' 'present']
 ['20' '227.47551988349005' 'marauded']
 ['20' '229.84448584500137' 'presentdestroyed']
 ['17' '231.22983895116417' 'presentdestroyed']
 ['7' '235.00535343751' 'present']
 ['20' '239.18110972519557' 'marauded']
 ['16' '248.14978498490888' 'present']
 ['7' '249.20219805794423' 'marauded']
 ['7' '251.63817388651165' 'presentdestroyed']
 ['14' '259.2624927166813' 'present']
 ['14' '265.25484136712566' 'marauded']
 ['12' '266.77657368211305' 'presentdestroyed']
 ['7' '270.0198957990945' 'presentdestroyed']
 ['20' '270.3615703696472' 'presentdestroyed']
 ['14' '271.55297469211075' 'presentdestroyed']
 ['20' '279.2604691403338' 'marauded']
 ['7' '282.75381152721945' 'destroyed']
 ['20' '288.0550868632718' 'marauded']
 ['7' '291.2441843314853' 'presentdestroyed']
 ['20' '294.32050005705537' 'presentdestroyed']
 ['3' '294.6383438677245' 'destroyed']
 ['7' '295.17806462693613' 'presentdestroyed']
 ['20' '295.87537680784845' 'present']
 ['7' '302.0977671889153' 'present']
 ['7' '307.50000539874316' 'present']
 ['7' '317.9395071903988' 'marauded']
 ['20' '319.1650108228402' 'presentdestroyed']
 ['7' '327.7628698430816' 'present']
 ['20' '331.8511371881015' 'present']
 ['3' '332.9784072810303' 'present']
 ['20' '336.5267109766379' 'marauded']
 ['7' '338.19942470469795' 'destroyed']
 ['20' '340.5486332928133' 'presentdestroyed']
 ['7' '341.4987848517734' 'destroyed']
 ['12' '342.33607935527976' 'presentdestroyed']
 ['7' '354.2867740979051' 'present']
 ['20' '354.54732202769463' 'present']
 ['20' '359.300893899414' 'present']]","[['F186' '8.482879268479302' 'mated']
 ['F107' '23.37162806460216' 'mated']
 ['F30' '58.452500002471496' 'mated']
 ['F32' '103.54957804064041' 'mated']
 ['F82' '187.53315747180375' 'absent']
 ['F152' '203.3067470689351' 'absent']
 ['F110' '206.25058282446048' 'absent']
 ['F144' '215.50396614855006' 'mated']
 ['F155' '222.03103465030202' 'mated']
 ['F45' '228.64244526867458' 'absentdestroyed']
 ['F17' '237.11271296677114' 'mated']
 ['F154' '237.11572241288178' 'mated']
 ['F83' '255.4053492202456' 'destroyed']
 ['F153' '284.65182497328607' 'destroyed']
 ['F98' '290.9174651098617' 'destroyed']
 ['F73' '297.01728266235597' 'mated']]",1000.0,500.0,565.0,73.7527056634637,16.350432945143808,1219.0,209.93810446132827,45.59170940707545,419.0,73.3632203782699,16.08434549904928,12.0,1.2,0.12000000000000005,71.0,1.871687783931708,0.05251200274348419
10,0.0,3,360.1617680056471,"[['21' '90.72508185810906' 'present']
 ['8' '91.9634403858316' 'present']
 ['7' '100.9026243965781' 'present']
 ['21' '104.72806249925371' 'present']
 ['7' '107.57723054401036' 'present']
 ['8' '142.14794621239852' 'present']
 ['8' '147.9630868145829' 'present']
 ['7' '157.0671058831634' 'present']
 ['21' '181.5236919441729' 'present']
 ['21' '225.62680562189834' 'present']
 ['8' '227.9674281131491' 'present']
 ['21' '230.68617881649703' 'marauded']
 ['21' '239.54001410581122' 'present']
 ['21' '243.301948824221' 'marauded']
 ['7' '276.00705434632977' 'present']
 ['8' '295.93565602939907' 'present']
 ['21' '315.21462694125455' 'present']
 ['21' '315.6445678263737' 'present']
 ['7' '344.62382119903754' 'present']
 ['8' '356.48458985071994' 'present']
 ['7' '358.7264136814319' 'present']]","[['F156' '42.793242903626265' 'mated']
 ['F21' '66.11340771914485' 'absent']
 ['F95' '123.73884355966554' 'mated']
 ['F205' '147.49748557134757' 'mated']
 ['F0' '271.7090331111881' 'absent']
 ['F116' '305.104353061727' 'absent']]",1000.0,1000.0,564.0,67.04514290918084,12.780152301300607,1670.0,280.77869360471993,60.31183204807032,75.0,12.278245093531721,2.53655734736975,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,359.8374705994709,"[['21' '0.7458934713410293' 'present']
 ['12' '12.366334807004154' 'present']
 ['12' '17.45339160345368' 'present']
 ['2' '17.587054544683703' 'present']
 ['3' '21.259751346161583' 'present']
 ['2' '26.058819982172604' 'marauded']
 ['13' '32.90089622327874' 'presentdestroyed']
 ['7' '33.53750391881823' 'present']
 ['13' '34.00121146008294' 'marauded']
 ['7' '34.09772995090331' 'destroyed']
 ['12' '36.06722699880367' 'destroyed']
 ['21' '36.372625858444515' 'presentdestroyed']
 ['12' '37.3531916601373' 'presentdestroyed']
 ['13' '38.47273931556311' 'destroyed']
 ['7' '39.57700505817703' 'destroyed']
 ['21' '39.786859227075645' 'presentdestroyed']
 ['2' '40.899403613794725' 'destroyed']
 ['12' '42.13973998878989' 'marauded']
 ['3' '49.608152201596084' 'present']
 ['3' '49.64088862665102' 'present']
 ['12' '50.778548182051296' 'marauded']
 ['12' '52.27261272826672' 'presentdestroyed']
 ['7' '57.816168114238565' 'presentdestroyed']
 ['12' '58.2730052749529' 'present']
 ['7' '65.4008460864905' 'present']
 ['18' '69.74423670671064' 'present']
 ['7' '70.93599050554529' 'present']
 ['21' '78.102677322633' 'present']
 ['3' '86.60304317816603' 'present']
 ['21' '88.312518796549' 'marauded']
 ['7' '106.73632986587864' 'marauded']
 ['13' '109.17073687639427' 'presentdestroyed']
 ['7' '113.3242440147731' 'presentdestroyed']
 ['12' '117.93231199995822' 'marauded']
 ['12' '120.70513682767617' 'presentdestroyed']
 ['3' '137.94878636584338' 'marauded']
 ['13' '140.07878166748515' 'presentdestroyed']
 ['13' '141.13252714909126' 'presentdestroyed']
 ['7' '170.10478760654595' 'present']
 ['13' '172.53633966295973' 'present']
 ['7' '177.73352740859974' 'present']
 ['7' '184.078536465158' 'marauded']
 ['13' '184.87398356343513' 'presentdestroyed']
 ['3' '192.93116683899993' 'present']
 ['7' '203.38241696775194' 'present']
 ['12' '211.51273982868804' 'present']
 ['7' '219.83666104655055' 'marauded']
 ['7' '222.6654096272065' 'presentdestroyed']
 ['7' '227.15215104210827' 'marauded']
 ['21' '233.96258620787506' 'presentdestroyed']
 ['7' '239.40948432944964' 'present']
 ['13' '245.02697740094152' 'present']
 ['21' '253.60811811893254' 'present']
 ['12' '266.7486313955115' 'present']
 ['13' '270.3894079180344' 'present']
 ['2' '272.1571142684513' 'present']
 ['12' '275.03752282081064' 'present']
 ['12' '286.90333339126397' 'present']
 ['13' '291.05615484838233' 'present']
 ['7' '294.0347550977508' 'marauded']
 ['2' '298.70532386026207' 'presentdestroyed']
 ['12' '301.4431660828692' 'destroyed']
 ['21' '302.14156926714804' 'present']
 ['3' '304.50616448101755' 'present']
 ['13' '309.17868128322647' 'present']
 ['21' '313.89728877320994' 'present']
 ['7' '320.8097936915033' 'present']
 ['13' '324.96324444700105' 'marauded']
 ['7' '327.73972169493345' 'presentdestroyed']
 ['2' '333.7228755381802' 'present']
 ['13' '335.1562993392122' 'marauded']
 ['3' '337.99912652680865' 'presentdestroyed']
 ['7' '339.26070601707784' 'destroyed']
 ['7' '341.47563670362524' 'presentdestroyed']
 ['7' '344.96803589641956' 'present']
 ['7' '353.4027292125108' 'present']
 ['12' '354.26338728335395' 'present']]","[['F202' '53.136489180993024' 'absentdestroyed']
 ['F99' '73.54228912978182' 'mated']
 ['F197' '90.99243152141148' 'destroyed']
 ['F127' '103.14468215323093' 'absent']
 ['F212' '107.17036750598076' 'destroyed']
 ['F114' '108.38906929885373' 'destroyed']
 ['F214' '118.87181043760498' 'absentdestroyed']
 ['F57' '150.3736776005175' 'mated']
 ['F183' '165.38359183419217' 'mated']
 ['F61' '177.2171236668982' 'mated']
 ['F171' '183.08391916657408' 'mated']
 ['F115' '186.04508380760788' 'destroyed']
 ['F177' '200.04251558252872' 'absent']
 ['F25' '214.76192173614666' 'mated']
 ['F48' '219.27844732324166' 'mated']
 ['F112' '222.79858738599958' 'destroyed']
 ['F154' '225.09257426473363' 'destroyed']
 ['F123' '227.35772226341732' 'destroyed']
 ['F166' '229.73951606334282' 'destroyed']
 ['F89' '262.99223291092585' 'mated']
 ['F164' '281.32996655696377' 'absent']
 ['F50' '295.2207843916082' 'absentdestroyed']
 ['F27' '324.75785069432726' 'mated']]",1000.0,1500.0,563.0,73.44983131598451,14.927553080870915,1214.0,200.7264421830423,42.56427105030061,516.0,85.82773175422554,18.10956789203318,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,13,360.21762740927267,"[['20' '17.18880451194954' 'present']
 ['14' '18.1551682292327' 'present']
 ['17' '20.871684501445465' 'present']
 ['17' '21.176393491280518' 'present']
 ['17' '23.1631914453131' 'present']
 ['20' '37.805406108431676' 'present']
 ['20' '37.93680667351926' 'present']
 ['20' '39.67395496007068' 'present']
 ['17' '45.61537977802984' 'present']
 ['16' '58.289416921777' 'present']
 ['17' '67.51448010760615' 'marauded']
 ['20' '69.74147863379358' 'presentdestroyed']
 ['17' '70.56014450305362' 'presentdestroyed']
 ['20' '71.65888539838768' 'presentdestroyed']
 ['17' '74.32035408292687' 'presentdestroyed']
 ['20' '83.55395937489801' 'present']
 ['17' '88.08925073530115' 'present']
 ['8' '88.82987964963546' 'present']
 ['16' '90.67472785849054' 'present']
 ['16' '110.18261316932374' 'present']
 ['17' '112.57996670045277' 'present']
 ['17' '115.30017075255758' 'present']
 ['20' '117.15839485753293' 'present']
 ['17' '122.15004122383316' 'marauded']
 ['20' '126.83044847206102' 'presentdestroyed']
 ['14' '156.15203659834015' 'present']
 ['9' '156.47112328905988' 'present']
 ['17' '157.91092468223917' 'marauded']
 ['17' '162.03235895112118' 'presentdestroyed']
 ['14' '162.9697293051324' 'presentdestroyed']
 ['20' '177.72508151130063' 'present']
 ['14' '179.10094334114956' 'present']
 ['9' '183.28880137565102' 'marauded']
 ['17' '192.04282969163393' 'present']
 ['16' '199.49155183886148' 'present']
 ['5' '200.4622463804407' 'marauded']
 ['20' '202.28946049592204' 'presentdestroyed']
 ['17' '208.36468390860995' 'destroyed']
 ['14' '209.263284837281' 'present']
 ['9' '211.20337845065998' 'present']
 ['9' '214.30775089621966' 'present']
 ['20' '218.35400810522117' 'present']
 ['14' '221.8652293472806' 'present']
 ['20' '224.09214250846418' 'present']
 ['20' '232.33539923129706' 'marauded']
 ['20' '232.73110716799772' 'presentdestroyed']
 ['20' '238.94828975646726' 'presentdestroyed']
 ['17' '238.96903316582635' 'presentdestroyed']
 ['16' '242.46754656207034' 'present']
 ['20' '250.73177524105182' 'present']
 ['16' '255.80978605629195' 'present']
 ['17' '275.5945285893129' 'marauded']
 ['20' '280.61249222100525' 'presentdestroyed']
 ['20' '288.34357189256855' 'present']
 ['17' '315.3267115538318' 'marauded']
 ['17' '321.1378839087366' 'destroyed']
 ['17' '321.1610320568848' 'destroyed']
 ['14' '323.6633798204297' 'present']
 ['14' '324.2708714187128' 'marauded']
 ['17' '345.0986495004899' 'marauded']
 ['20' '346.2906444918968' 'presentdestroyed']
 ['20' '351.17509843737275' 'presentdestroyed']
 ['17' '352.80837899601653' 'present']
 ['17' '352.8315271441647' 'present']
 ['20' '359.27774575126585' 'present']]","[['F87' '81.00398402087815' 'mated']
 ['F173' '84.29723212013387' 'mated']
 ['F212' '107.18194158005484' 'absent']
 ['F63' '113.1316311486403' 'mated']
 ['F119' '114.62279857189161' 'mated']
 ['F214' '118.88338451167905' 'mated']
 ['F215' '139.65937899710727' 'mated']
 ['F36' '144.5984627058961' 'mated']
 ['F78' '168.5876916892225' 'mated']
 ['F44' '169.03232858196216' 'mated']
 ['F69' '191.97766369907765' 'mated']
 ['F90' '193.29876054510717' 'mated']
 ['F175' '199.66677838293108' 'absent']
 ['F160' '201.9222293311289' 'destroyed']
 ['F110' '206.26695103698793' 'destroyed']
 ['F25' '214.75034766207258' 'absent']
 ['F17' '237.0963447542437' 'destroyed']
 ['F172' '244.58021923867778' 'mated']
 ['F93' '263.2655005344487' 'mated']]",1500.0,0.0,570.0,74.28462667491648,15.274138069759315,1295.0,221.445204120727,47.82798530747614,379.0,61.1034179927205,12.51414304489575,10.0,0.9999999999999999,0.10000000000000003,81.0,2.191879388767351,0.06376457475994507
13,0.054,5,360.7324303571321,"[['20' '80.09652175101293' 'present']
 ['8' '85.15170882094645' 'marauded']
 ['5' '90.18672924028694' 'presentdestroyed']
 ['8' '124.41428617870729' 'present']
 ['18' '153.3032792317471' 'present']
 ['8' '163.37090814381682' 'present']
 ['18' '289.1966889508306' 'present']
 ['8' '306.3382579654594' 'present']
 ['18' '312.4516127341021' 'marauded']
 ['18' '333.3934120547367' 'present']]","[['F138' '74.32853381189513' 'absent']
 ['F127' '103.1610503657584' 'mated']
 ['F136' '109.43296259394694' 'mated']
 ['F106' '109.94883317490688' 'mated']
 ['F7' '153.3683589059937' 'mated']
 ['F66' '238.59589762984402' 'mated']]",1500.0,500.0,556.0,68.92846112584489,13.47580709025881,1632.0,274.78546963219236,57.86778940274348,76.0,12.366230472512951,2.5474277954068,14.0,1.4000000000000001,0.14000000000000007,87.0,2.6426642579813873,0.0857338820301783
