id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
14,0.054,12,360.0931467171963,"[['17' '2.6584420139404266' 'present']
 ['9' '5.702861925820221' 'present']
 ['12' '14.596368315570336' 'present']
 ['17' '19.472336538261622' 'present']
 ['18' '32.25705786680365' 'present']
 ['17' '36.08121333927224' 'present']
 ['17' '55.69636573959696' 'present']
 ['8' '64.27378417825558' 'present']
 ['3' '64.90317377315066' 'present']
 ['17' '66.99341659306171' 'present']
 ['17' '71.4298158003759' 'present']
 ['17' '71.825519905704' 'present']
 ['18' '86.4364394723052' 'present']
 ['3' '95.24226292225713' 'present']
 ['17' '96.14453875078897' 'marauded']
 ['8' '105.94408082672305' 'present']
 ['9' '110.05273803163922' 'marauded']
 ['3' '110.43222252445034' 'presentdestroyed']
 ['9' '111.69200119442644' 'presentdestroyed']
 ['3' '112.20657656325123' 'presentdestroyed']
 ['3' '125.43882318582413' 'present']
 ['3' '157.56937771201856' 'present']
 ['3' '168.9514940376123' 'present']
 ['17' '175.46751576504738' 'present']
 ['17' '182.35503603890587' 'present']
 ['3' '185.00291001338' 'present']
 ['17' '191.70035370705213' 'present']
 ['8' '192.41815574903873' 'present']
 ['12' '193.01957026902764' 'present']
 ['17' '202.52360221465517' 'present']
 ['8' '208.9493827563357' 'present']
 ['18' '209.4543037751965' 'present']
 ['16' '210.0105093020106' 'present']
 ['17' '231.3300841076848' 'marauded']
 ['12' '231.38899375965119' 'presentdestroyed']
 ['3' '234.54049475854825' 'presentdestroyed']
 ['9' '235.81312054218458' 'presentdestroyed']
 ['16' '240.55834575685316' 'marauded']
 ['17' '255.29508915876218' 'present']
 ['3' '259.8230129477176' 'present']
 ['17' '262.33054847603864' 'present']
 ['17' '265.64269400290016' 'present']
 ['17' '272.5689133152836' 'marauded']
 ['9' '273.422090743549' 'presentdestroyed']
 ['17' '276.94034698284656' 'presentdestroyed']
 ['17' '280.87402897886864' 'present']
 ['17' '284.7181229655286' 'present']
 ['3' '286.1846190038486' 'present']
 ['17' '288.7557979084395' 'present']
 ['17' '296.7301999941421' 'marauded']
 ['3' '302.17376088877324' 'presentdestroyed']
 ['9' '305.1909928918908' 'present']
 ['12' '310.21600349384795' 'marauded']
 ['3' '312.8989752646013' 'destroyed']
 ['3' '329.1631208888751' 'present']
 ['3' '329.18626903702324' 'present']
 ['8' '334.0670227392017' 'present']
 ['3' '337.9711842402071' 'present']
 ['12' '338.2266158586062' 'present']
 ['16' '343.5573418256285' 'present']
 ['12' '356.0371657543123' 'present']
 ['17' '358.94684440587963' 'present']
 ['17' '359.8444208037016' 'present']]","[['F42' '5.155510394353994' 'absent']
 ['F88' '58.798300128143325' 'mated']
 ['F21' '66.14614414419978' 'mated']
 ['F211' '150.72070216197238' 'mated']
 ['F178' '152.78786555632607' 'mated']
 ['F60' '154.6562681087286' 'mated']
 ['F47' '160.83813941952965' 'mated']
 ['F174' '169.49542058357684' 'absent']
 ['F69' '191.9545155509295' 'absent']
 ['F175' '199.68314659545854' 'mated']
 ['F160' '201.93859754365636' 'absent']
 ['F160' '201.9617456918045' 'absent']
 ['F80' '206.1860251643673' 'mated']
 ['F112' '222.82173553414773' 'absent']
 ['F189' '223.054750029697' 'mated']
 ['F145' '258.8929627672739' 'mated']
 ['F72' '276.07137088480255' 'destroyed']
 ['F72' '276.0945190329507' 'destroyed']
 ['F64' '288.6017300015153' 'mated']
 ['F98' '290.9338333223892' 'absent']
 ['F73' '296.9798281718756' 'destroyed']
 ['F195' '329.2354329093642' 'mated']]",1500.0,1000.0,558.0,69.9864682245133,14.115227668344195,1442.0,243.29421731383883,51.60901028708422,260.0,42.971075083494426,9.221586102619849,14.0,1.4000000000000001,0.14000000000000007,96.0,2.5080732951321294,0.06858710562414262
15,0.0,11,360.081085699315,"[['5' '1.0181289484039742' 'present']
 ['3' '8.690566453921011' 'present']
 ['2' '14.188508424727031' 'present']
 ['5' '21.76674112789646' 'present']
 ['2' '34.50312973535459' 'present']
 ['16' '43.86749406833614' 'marauded']
 ['2' '47.14589934514706' 'presentdestroyed']
 ['2' '47.89805329041947' 'presentdestroyed']
 ['16' '52.59513303930637' 'present']
 ['16' '56.69888709514951' 'present']
 ['16' '61.47988997974475' 'present']
 ['3' '64.39557886821795' 'marauded']
 ['12' '65.1156529705671' 'destroyed']
 ['2' '68.34719998191395' 'presentdestroyed']
 ['2' '71.71786241132317' 'present']
 ['3' '73.0138161193602' 'present']
 ['5' '73.51486289159959' 'present']
 ['5' '74.3825241194874' 'present']
 ['16' '75.88750673243851' 'present']
 ['2' '78.14531161046075' 'present']
 ['8' '87.65263356463747' 'marauded']
 ['3' '98.34601653630857' 'present']
 ['2' '101.18093044092093' 'present']
 ['3' '102.67804531913868' 'present']
 ['3' '102.70119346728683' 'present']
 ['2' '103.54114662358612' 'present']
 ['16' '103.59929315891699' 'present']
 ['2' '109.6432783332811' 'present']
 ['16' '112.40573899965571' 'present']
 ['3' '112.58361072939569' 'present']
 ['16' '112.86262404182835' 'present']
 ['16' '116.1639834793599' 'present']
 ['5' '124.53225845562166' 'present']
 ['2' '125.60298780002852' 'present']
 ['5' '125.7124495838053' 'present']
 ['21' '126.45312981946131' 'present']
 ['2' '138.840413931659' 'present']
 ['2' '139.07571885981423' 'present']
 ['3' '153.42201940629607' 'present']
 ['3' '172.74908662431173' 'marauded']
 ['16' '178.6230229539287' 'presentdestroyed']
 ['16' '183.51872353166524' 'marauded']
 ['2' '190.97335250575802' 'presentdestroyed']
 ['3' '199.9552493426772' 'present']
 ['16' '200.07783537196107' 'present']
 ['16' '215.59121484087458' 'present']
 ['3' '217.34046660078658' 'marauded']
 ['16' '238.71036476411848' 'present']
 ['5' '243.88506081195027' 'present']
 ['16' '253.57468380267844' 'marauded']
 ['18' '262.847379952093' 'present']
 ['16' '264.5863255849899' 'present']
 ['2' '267.2468514036931' 'present']
 ['16' '268.8751718209877' 'present']
 ['16' '273.1894728675633' 'marauded']
 ['2' '273.73815111422124' 'presentdestroyed']
 ['5' '277.1760958722335' 'presentdestroyed']
 ['8' '286.4179075969261' 'present']
 ['3' '293.0054016899167' 'marauded']
 ['12' '298.5506470432716' 'destroyed']
 ['3' '307.55469009572397' 'present']
 ['3' '309.3823409422838' 'present']
 ['3' '314.51744112066103' 'present']
 ['3' '316.74603976322555' 'present']
 ['16' '319.93632225591443' 'marauded']
 ['3' '335.91867083901514' 'present']
 ['16' '338.9845929656182' 'present']
 ['2' '344.82386750237555' 'present']
 ['3' '356.26012421380784' 'present']]","[['F132' '55.53726756980082' 'absent']
 ['F128' '79.20554285824595' 'mated']
 ['F26' '143.9222127316544' 'mated']
 ['F55' '147.8702823953335' 'mated']
 ['F146' '183.5223919051875' 'absentdestroyed']
 ['F31' '189.4731885796394' 'destroyed']
 ['F110' '206.29009918513609' 'mated']
 ['F24' '212.06871223393298' 'mated']
 ['F91' '216.88482738827582' 'mated']
 ['F154' '225.0578520425114' '']
 ['F37' '238.33885360552165' 'mated']
 ['F182' '259.5378697497681' 'destroyed']
 ['F62' '270.7276742648296' 'mated']
 ['F38' '272.4982292223503' 'mated']
 ['F176' '281.18718463708996' 'mated']
 ['F74' '354.1347284140875' 'mated']]",1500.0,1500.0,562.0,68.64358643709579,14.216896281987237,1359.0,230.347748739136,49.443858677485764,361.0,61.09088455028521,13.207735526606335,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,7,359.94807218913996,"[['5' '3.5865351286441483' 'present']
 ['5' '25.059701794504495' 'present']
 ['3' '55.7302139758124' 'present']
 ['7' '62.23355611859175' 'marauded']
 ['13' '79.32527686924185' 'present']
 ['7' '177.17814653815677' 'present']
 ['7' '190.76290625016736' 'marauded']
 ['9' '204.42660553301664' 'present']
 ['5' '226.7373909304831' 'present']
 ['3' '229.86391507527335' 'present']
 ['5' '277.58193461357007' 'present']
 ['3' '306.43424279949403' 'present']
 ['5' '324.733713760361' 'marauded']
 ['5' '336.40023982675206' 'present']
 ['5' '346.4693219002513' 'present']]","[['F192' '56.73788925174169' 'mated']
 ['F132' '67.55363578232829' 'absentdestroyed']
 ['F147' '90.08081000492811' 'mated']
 ['F23' '99.67644856146643' 'mated']
 ['F117' '100.10910513618359' 'mated']
 ['F193' '113.95367978312308' 'mated']
 ['F36' '144.57531455774796' 'absent']
 ['F86' '170.82027555878236' 'mated']
 ['F29' '227.61929723828283' 'mated']
 ['F170' '247.4458660651102' 'absent']]",2000.0,0.0,572.0,70.07998001808345,14.639380816038216,1576.0,266.1574341547065,57.028932840959754,111.0,18.289392723590872,3.9696695812527927,19.0,1.9000000000000006,0.1900000000000001,103.0,3.681300961098741,0.1355667009602194
17,0.054,12,360.2201562018135,"[['12' '31.50733859680225' 'present']
 ['12' '36.554917185772' 'present']
 ['12' '49.69161196059076' 'present']
 ['12' '51.680846537358434' 'present']
 ['12' '54.17622191131585' 'present']
 ['12' '65.15037519278933' 'present']
 ['12' '92.59886078521032' 'present']
 ['12' '113.96225660089488' 'present']
 ['14' '134.80345856600792' 'marauded']
 ['14' '138.527507681209' 'presentdestroyed']
 ['14' '156.12409431173862' 'present']
 ['14' '162.94178701853087' 'present']
 ['14' '165.59668429455303' 'marauded']
 ['12' '191.37591308477306' 'present']
 ['14' '202.8338782860633' 'present']
 ['14' '204.78631464407033' 'present']
 ['14' '207.1342290722383' 'present']
 ['12' '224.33091763432586' 'present']
 ['14' '227.20968227875974' 'present']
 ['16' '238.12467482872827' 'present']
 ['12' '249.25398278428239' 'present']
 ['16' '252.97825084144247' 'present']
 ['14' '255.66055608320352' 'present']
 ['14' '284.42744572282226' 'present']
 ['12' '301.42001793472105' 'present']
 ['12' '307.41949651286285' 'present']
 ['14' '339.5733573396729' 'present']]","[['F6' '115.53424839564225' 'mated']
 ['F163' '152.5932045548969' 'mated']
 ['F111' '162.55097233407153' 'mated']
 ['F200' '164.5710607870199' 'mated']
 ['F78' '168.55974940262098' 'destroyed']
 ['F174' '169.48384650950277' 'destroyed']
 ['F199' '176.03176992735206' 'mated']
 ['F56' '184.16613270116432' 'mated']
 ['F69' '191.96608962500358' 'absent']
 ['F160' '201.95017161773043' 'absent']
 ['F181' '208.69420304725844' 'mated']
 ['F189' '223.04317595562293' 'absent']
 ['F134' '231.55839800547363' 'mated']
 ['F170' '247.47174648151645' 'mated']
 ['F210' '251.7722379732673' 'mated']
 ['F72' '276.1060931070248' 'mated']
 ['F98' '290.9454073964633' 'mated']]",2000.0,500.0,571.0,71.51617782052341,14.254507761661861,1600.0,271.8673866153081,58.750853842191454,75.0,12.216953980707503,2.564687926441807,19.0,1.9000000000000006,0.1900000000000001,93.0,2.5183937839404997,0.07608882030178325
18,0.054,7,360.7938397363387,"[['2' '14.92619890457958' 'present']
 ['5' '27.59987333507181' 'present']
 ['2' '47.01970646239316' 'present']
 ['5' '80.77663051884946' 'present']
 ['5' '111.06403103533073' 'present']
 ['5' '164.42711569281914' 'present']
 ['5' '195.37116368221658' 'present']
 ['2' '298.73806028531703' 'present']
 ['2' '304.1719122079062' 'present']
 ['2' '314.2157851340279' 'present']
 ['8' '317.60169945572375' 'present']
 ['5' '321.5503221261461' 'present']
 ['20' '322.7791915877543' 'present']
 ['14' '339.37854139134123' 'present']]","[['F34' '58.99921609224817' 'absent']
 ['F126' '107.4226734667879' 'mated']
 ['F94' '110.22073814259274' 'mated']
 ['F196' '165.9784091183865' 'mated']
 ['F3' '178.3010457171123' 'mated']
 ['F0' '271.7437553334103' 'mated']
 ['F58' '276.22777426096496' 'mated']
 ['F131' '276.7975584911284' 'mated']]",2000.0,1000.0,564.0,74.22690279342982,15.770108083152257,1658.0,280.9030723628522,59.978576396972635,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,110.0,3.4530523832648434,0.11895576131687238
19,0.0,4,360.5322626161949,"[['16' '4.024796588256578' 'marauded']
 ['5' '5.921519992067004' 'presentdestroyed']
 ['16' '19.164468032220338' 'present']
 ['16' '40.92341776784779' 'present']
 ['20' '43.39735549931862' 'marauded']
 ['16' '48.32999409978896' 'presentdestroyed']
 ['16' '52.44010794852094' 'present']
 ['5' '56.66676568128372' 'present']
 ['16' '58.48624095447957' 'present']
 ['8' '64.24584189165404' 'present']
 ['21' '64.92699116450974' 'present']
 ['21' '65.64844045969396' 'present']
 ['5' '68.04020376303784' 'marauded']
 ['16' '69.89668669574986' 'presentdestroyed']
 ['16' '76.18918507696013' 'destroyed']
 ['21' '84.88076114810194' 'present']
 ['16' '93.34322731020792' 'present']
 ['16' '94.4253755129353' 'marauded']
 ['20' '94.76335573392612' 'presentdestroyed']
 ['21' '129.13469362226124' 'present']
 ['16' '131.61508301866365' 'present']
 ['5' '132.17521978349237' 'marauded']
 ['16' '134.88101463106307' 'presentdestroyed']
 ['8' '135.30049948238386' 'presentdestroyed']
 ['8' '144.91494879063197' 'present']
 ['5' '165.30359490774248' 'marauded']
 ['21' '172.83505032173565' 'presentdestroyed']
 ['5' '180.96773728972053' 'present']
 ['16' '183.38598710661034' 'marauded']
 ['8' '186.1479636756708' 'presentdestroyed']
 ['20' '206.53198823023206' 'present']
 ['16' '209.870992941335' 'marauded']
 ['21' '213.19688429559133' 'presentdestroyed']
 ['16' '218.746099347561' 'present']
 ['20' '233.41389887302597' 'present']
 ['5' '248.28795015127858' 'present']
 ['21' '249.0193385349529' 'present']
 ['21' '268.31844861058374' 'present']
 ['16' '269.1652224530945' 'marauded']
 ['16' '272.4060360373811' 'presentdestroyed']
 ['5' '274.4791909236284' 'presentdestroyed']
 ['5' '275.38412776323224' 'presentdestroyed']
 ['21' '280.02792149950125' 'present']
 ['16' '285.55562896919696' 'present']
 ['5' '316.7156334203781' 'marauded']
 ['8' '317.6412158163994' 'presentdestroyed']
 ['16' '317.8537311031094' 'presentdestroyed']
 ['20' '321.061598045304' 'presentdestroyed']
 ['16' '323.01573894671924' 'presentdestroyed']
 ['5' '326.61643619775' 'present']
 ['21' '340.07409420645797' 'marauded']
 ['16' '352.512936586225' 'present']]","[['F203' '9.710506542815375' 'destroyed']
 ['F117' '100.08116284958204' 'destroyed']
 ['F86' '170.8039073462549' 'destroyed']
 ['F209' '205.38733457040175' 'absent']
 ['F65' '239.19668847953014' 'mated']
 ['F191' '250.51493079965306' 'mated']
 ['F16' '258.8288962859472' 'absent']
 ['F162' '294.4530274784999' 'mated']
 ['F22' '323.8407586612272' '']
 ['F22' '323.87349508628216' 'mated']]",2000.0,1500.0,556.0,69.9014076949158,14.952557792917728,1266.0,223.2108663247597,49.713408127927536,396.0,66.96105166444202,14.308090630395197,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,6,359.9532558327367,"[['12' '1.8406097173883327' 'present']
 ['9' '2.2112861123879384' 'present']
 ['9' '7.6624298089753315' 'marauded']
 ['21' '8.214867689809656' 'presentdestroyed']
 ['12' '34.48227314373877' 'present']
 ['12' '35.71739889545206' 'present']
 ['9' '42.758461347825985' 'present']
 ['8' '58.84052160686295' 'present']
 ['12' '61.72162267817265' 'marauded']
 ['12' '78.73751164189368' 'present']
 ['12' '99.5731315893109' 'present']
 ['18' '119.95714222261515' 'present']
 ['18' '127.23946968521342' 'present']
 ['9' '156.4990655756614' 'marauded']
 ['12' '176.3739127975687' 'present']
 ['9' '178.3114229732242' 'present']
 ['9' '187.31155589114113' 'present']
 ['12' '190.59821890762757' 'present']
 ['13' '194.88516018176608' 'present']
 ['9' '199.28065772618515' 'present']
 ['12' '243.18744914420375' 'marauded']
 ['12' '249.23083463613423' 'presentdestroyed']
 ['12' '253.2076358723788' 'marauded']
 ['9' '260.612281770791' 'marauded']
 ['12' '263.5194011349351' 'destroyed']
 ['12' '288.8510549951768' 'present']
 ['12' '298.5159248210494' 'present']
 ['12' '306.4997098481455' 'present']
 ['12' '311.6555513952162' 'present']
 ['13' '321.4011357210643' 'present']]","[['F186' '8.448157046257078' 'destroyed']
 ['F203' '9.687358394667227' 'destroyed']
 ['F212' '107.19351565412892' 'mated']
 ['F206' '172.00798904447657' 'mated']
 ['F130' '213.24561058761915' 'mated']
 ['F144' '215.492392074476' 'absent']
 ['F70' '217.13415917855332' 'mated']
 ['F59' '220.09700796160115' 'mated']
 ['F83' '255.41692329431967' 'destroyed']
 ['F153' '284.66339904736014' 'mated']]",2500.0,0.0,570.0,75.16753312452582,15.828682878945244,1454.0,244.93259046127378,51.58966020071602,218.0,36.648131387119875,7.950897525704882,13.0,1.3,0.13000000000000006,79.0,2.071114258217583,0.059477880658436115
21,0.054,9,360.14111832568227,"[['20' '0.5185880633861313' 'present']
 ['5' '20.068026776048765' 'marauded']
 ['7' '29.099297906965308' 'present']
 ['5' '55.899544781588176' 'marauded']
 ['5' '69.07779814409518' 'marauded']
 ['5' '73.13671043621788' 'presentdestroyed']
 ['5' '88.73947025879264' 'present']
 ['5' '109.84880388728716' 'present']
 ['13' '138.6993057569907' 'marauded']
 ['13' '159.9101463324121' 'present']
 ['5' '179.02277423302394' 'present']
 ['5' '187.35945739542782' 'present']
 ['20' '215.91584052085938' 'marauded']
 ['20' '217.99781983016376' 'presentdestroyed']
 ['5' '220.03829855997185' 'presentdestroyed']
 ['5' '255.65389291840944' 'present']
 ['5' '260.2991494560032' 'present']
 ['5' '268.62793057710803' 'present']
 ['7' '284.452275877007' 'marauded']
 ['8' '299.08226601438025' 'present']
 ['5' '302.3072005751937' 'present']
 ['13' '308.5942247467044' 'present']
 ['13' '337.2673061833246' 'present']
 ['5' '342.89430556757355' 'present']
 ['5' '344.1153206394644' 'present']]","[['F202' '53.15285739352049' 'mated']
 ['F33' '99.92797389079423' 'mated']
 ['F180' '122.03183309912176' 'absent']
 ['F102' '127.04015881236994' 'mated']
 ['F49' '131.155237950758' 'absent']
 ['F151' '145.13766070101744' 'destroyed']
 ['F13' '207.54367453582088' 'mated']
 ['F92' '210.1977114929512' 'mated']
 ['F166' '217.68842562859314' 'destroyed']
 ['F112' '222.78221917347213' 'destroyed']
 ['F157' '224.11909348610766' 'mated']
 ['F68' '235.85014617694875' 'mated']
 ['F164' '281.34633476949125' 'mated']
 ['F10' '286.71700438668165' 'destroyed']
 ['F188' '334.0339013564823' 'absent']
 ['F81' '339.283450617893' 'mated']]",2500.0,500.0,550.0,72.51413973419574,16.81066090302683,1463.0,246.82588894535553,52.500163749286116,208.0,36.749130668842994,8.162925920102838,18.0,1.8000000000000005,0.1800000000000001,87.0,2.318612223500351,0.06590792181069954
22,0.0,6,360.3297070163573,"[['17' '1.3472969659743215' 'marauded']
 ['21' '7.0099202186659175' 'presentdestroyed']
 ['14' '9.071385970471642' 'present']
 ['9' '14.020475650170757' 'present']
 ['17' '14.142741372134381' 'marauded']
 ['5' '20.529651665114734' 'presentdestroyed']
 ['14' '24.24372748556224' 'marauded']
 ['17' '30.552734508116327' 'presentdestroyed']
 ['5' '30.650697862851832' 'presentdestroyed']
 ['9' '32.19627486729267' 'present']
 ['17' '34.155742880361245' 'marauded']
 ['14' '37.4698216408465' 'presentdestroyed']
 ['17' '41.57829791178955' 'present']
 ['17' '43.76979594626731' 'present']
 ['5' '44.40536634638316' 'present']
 ['17' '44.65924952476537' 'present']
 ['9' '47.469231017225084' 'present']
 ['14' '64.08152737496692' 'present']
 ['5' '71.2525357628372' 'present']
 ['14' '74.00460476692328' 'present']
 ['14' '75.78524638873999' 'marauded']
 ['14' '87.84054365055987' 'present']
 ['17' '101.43237833851212' 'marauded']
 ['9' '104.49076969245' 'presentdestroyed']
 ['17' '106.21575551273142' 'presentdestroyed']
 ['17' '112.34027196684853' 'present']
 ['9' '113.55399438450593' 'present']
 ['5' '113.6767549734926' 'present']
 ['17' '125.95638010219724' 'present']
 ['14' '128.62572004067482' 'present']
 ['14' '129.55754591016043' 'present']
 ['5' '130.01655915261085' 'marauded']
 ['17' '133.9533776973752' 'destroyed']
 ['14' '145.6817830431031' 'present']
 ['14' '157.54589903061878' 'present']
 ['9' '171.2018529528076' 'present']
 ['9' '172.40680377653064' 'marauded']
 ['17' '173.28303120323903' 'presentdestroyed']
 ['5' '182.22490034390043' 'marauded']
 ['2' '186.79242958466455' 'presentdestroyed']
 ['14' '190.1660281758029' 'present']
 ['21' '192.87645710462158' 'present']
 ['17' '198.45442828566416' 'present']
 ['5' '200.06471878874643' 'present']
 ['9' '206.15875073947132' 'marauded']
 ['17' '222.12453404346738' 'marauded']
 ['17' '240.13191741310783' 'present']
 ['21' '241.52772649146274' 'present']
 ['17' '241.79667286189246' 'present']
 ['9' '248.51532491775455' 'present']
 ['2' '251.4748447733574' 'present']
 ['17' '255.4893970174993' 'present']
 ['17' '260.2013408067087' 'present']
 ['5' '262.2367908153208' 'present']
 ['2' '264.5560472233619' 'present']
 ['5' '265.01833564845475' 'present']
 ['17' '287.7391223089932' 'marauded']
 ['21' '298.0469992856303' 'present']
 ['5' '301.2937245674004' 'present']
 ['9' '303.65759917307935' 'present']
 ['17' '303.95505876726463' 'present']
 ['17' '305.083252126415' 'present']
 ['17' '306.5445885043569' 'present']
 ['17' '311.8541407742025' 'present']
 ['17' '315.4934955700709' 'marauded']
 ['14' '317.86767972804853' 'presentdestroyed']
 ['14' '321.4803948509269' 'destroyed']
 ['14' '321.6444026237025' 'presentdestroyed']
 ['14' '324.14572349921525' 'present']
 ['9' '326.01103757776707' 'present']
 ['17' '343.8286381616738' 'present']
 ['9' '348.39783958062475' 'marauded']
 ['17' '352.3161974325291' 'presentdestroyed']
 ['5' '353.99248986770584' 'presentdestroyed']
 ['5' '354.2197335185823' 'destroyed']
 ['9' '357.0812951582248' 'present']
 ['17' '357.6002262193892' 'present']]","[['F104' '113.41661638099413' 'mated']
 ['F180' '122.04340717319583' 'mated']
 ['F151' '145.14923477509151' 'mated']
 ['F60' '154.64469403465452' 'absent']
 ['F159' '160.65482557909218' 'mated']
 ['F200' '164.5594867129458' 'absent']
 ['F199' '176.02019585327798' 'destroyed']
 ['F181' '208.68262897318436' 'absentdestroyed']
 ['F121' '214.084200696855' 'mated']
 ['F189' '223.03160188154885' 'destroyed']
 ['F105' '260.53131699655125' 'absent']
 ['F98' '290.90589103578765' 'destroyed']
 ['F165' '311.53972072027676' 'mated']]",2500.0,1000.0,558.0,67.10666149728404,12.983030129266712,1229.0,208.03154554918902,44.89359454622978,478.0,84.97128500417408,18.959208092191897,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,13,360.1915106323204,"[['17' '14.82067309235475' 'present']
 ['21' '14.823411699845188' 'present']
 ['16' '39.024849276203824' 'marauded']
 ['12' '40.17693834775775' 'presentdestroyed']
 ['9' '47.51552731352139' 'present']
 ['9' '50.40601809904481' 'present']
 ['12' '57.884537761317766' 'present']
 ['12' '60.06113433542298' 'present']
 ['9' '68.59877593207138' 'present']
 ['17' '82.07555596424325' 'present']
 ['21' '83.37562446021214' 'present']
 ['21' '89.08972753796873' 'present']
 ['17' '89.78533812390296' 'present']
 ['12' '91.43569604731618' 'present']
 ['9' '103.03283350656598' 'marauded']
 ['9' '106.6845373873494' 'presentdestroyed']
 ['17' '107.6936724582074' 'presentdestroyed']
 ['21' '109.33162265955922' 'presentdestroyed']
 ['9' '120.51438776732043' 'present']
 ['12' '140.67896203484585' 'present']
 ['12' '141.6777835750306' 'present']
 ['16' '154.4327093601268' 'present']
 ['9' '160.7982522640189' 'marauded']
 ['9' '173.1864739099066' 'present']
 ['9' '175.51365727122624' 'present']
 ['16' '178.1777145430054' 'present']
 ['9' '185.11588259153285' 'present']
 ['9' '186.7029242096168' 'present']
 ['9' '187.99489547660994' 'present']
 ['21' '201.2955625775161' 'present']
 ['9' '204.87557455615348' 'present']
 ['12' '209.7045756802745' 'marauded']
 ['12' '216.59997729624217' 'present']
 ['9' '219.87647150532337' 'marauded']
 ['9' '227.17691730624395' 'presentdestroyed']
 ['12' '230.7375097210854' 'present']
 ['17' '248.41069401052292' 'marauded']
 ['17' '251.29556328513326' 'destroyed']
 ['17' '258.18465890175884' 'present']
 ['7' '263.496460202249' 'present']
 ['17' '282.61670815719214' 'present']
 ['12' '291.9944659667001' 'present']
 ['21' '294.8460711390135' 'present']
 ['21' '300.1040894517817' 'present']
 ['9' '304.14652066645874' 'present']
 ['21' '314.47805292039203' 'present']
 ['16' '315.4106749352518' 'present']
 ['9' '315.84118246572814' 'present']
 ['21' '318.35604379903026' 'marauded']
 ['21' '323.9278954560552' 'presentdestroyed']
 ['21' '341.11409552931565' 'marauded']
 ['16' '359.05018479210264' 'marauded']
 ['21' '359.8552432425998' 'presentdestroyed']]","[['F185' '73.47260594894819' 'mated']
 ['F138' '74.35647609849667' 'mated']
 ['F32' '103.53800396656634' 'destroyed']
 ['F161' '126.05323555324645' 'mated']
 ['F139' '128.51141173694455' 'mated']
 ['F49' '131.16681202483207' 'mated']
 ['F46' '149.94923778618235' 'mated']
 ['F135' '155.623987616981' 'mated']
 ['F78' '168.57611761514843' 'destroyed']
 ['F56' '184.14976448863686' 'absent']
 ['F2' '207.03573389043814' 'mated']
 ['F101' '213.6430185779483' 'destroyed']
 ['F45' '228.65401934274865' 'mated']
 ['F68' '235.83857210287468' 'absent']
 ['F17' '237.0847706801696' 'absent']
 ['F150' '257.59580720260374' 'mated']
 ['F129' '278.1660169733132' 'mated']
 ['F153' '284.640250899212' 'absent']
 ['F179' '333.8978351589264' 'mated']
 ['F158' '351.6515825924814' 'mated']]",2500.0,1500.0,559.0,74.8565054618132,17.0929602120602,1403.0,235.70219882178844,50.288849972627,286.0,49.500595567714456,10.9353641228655,0.0,0.0,0.0,0.0,0.0,0.0
