id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.25017786030907,"[['19' '0.28542714236367156' 'present']
 ['9' '2.85809393053677' 'present']
 ['17' '21.46916053529198' 'present']
 ['19' '35.876563744651534' 'present']
 ['17' '40.94120942236992' 'present']
 ['19' '42.000376519341444' 'present']
 ['17' '42.790677702562846' 'present']
 ['17' '48.33447361801682' 'present']
 ['5' '68.12242071395069' 'present']
 ['17' '68.4722308797769' 'present']
 ['17' '68.49537902792505' 'present']
 ['19' '73.7418844773219' 'present']
 ['19' '87.89212972395752' 'present']
 ['17' '89.13062013438785' 'present']
 ['9' '97.56248338399364' 'marauded']
 ['9' '108.91432524322397' 'present']
 ['9' '113.55050256661667' 'marauded']
 ['5' '132.4856363635976' 'present']
 ['9' '137.20309799988178' 'marauded']
 ['23' '147.50824936673334' 'present']
 ['9' '157.2586079729999' 'present']
 ['19' '159.8005495336422' 'present']
 ['9' '160.26703009836757' 'present']
 ['17' '165.0954528303012' 'marauded']
 ['5' '166.37315565203684' 'presentdestroyed']
 ['5' '167.50380114966717' 'destroyed']
 ['19' '176.35101546138682' 'present']
 ['17' '199.00178160226648' 'present']
 ['9' '206.63948431626457' 'present']
 ['5' '208.15157190326693' 'present']
 ['17' '223.22480521091313' 'present']
 ['5' '226.65268974741193' 'present']
 ['4' '235.64638502229573' 'present']
 ['18' '240.76365521991605' 'marauded']
 ['5' '243.2578944139944' 'presentdestroyed']
 ['5' '244.15104631775017' 'presentdestroyed']
 ['17' '245.91083131783418' 'presentdestroyed']
 ['17' '249.52105447487557' 'present']
 ['9' '256.21092063442745' 'present']
 ['17' '258.0072202987811' 'present']
 ['4' '259.6693776448493' 'present']
 ['19' '271.7174836273694' 'present']
 ['9' '276.9310904188347' 'present']
 ['9' '284.23526961849865' 'present']
 ['9' '284.9733548942068' 'present']
 ['17' '288.2906534347991' 'present']
 ['5' '288.4105053135404' 'present']
 ['5' '295.47003093468726' 'marauded']
 ['9' '299.4182067907378' 'presentdestroyed']
 ['9' '301.13597921673954' 'presentdestroyed']
 ['5' '313.06323220562354' 'present']
 ['4' '340.8096782201985' 'present']
 ['23' '348.35149713369765' 'present']
 ['17' '350.420292851825' 'marauded']
 ['5' '359.19804414672024' 'present']]","[['F152' '51.20120456573092' 'mated']
 ['F47' '66.59299986347958' 'mated']
 ['F67' '66.97747569644865' 'mated']
 ['F38' '141.52520143885775' 'destroyed']
 ['F59' '171.35615124826106' 'destroyed']
 ['F189' '178.02096014221735' 'mated']
 ['F132' '180.43885612618408' 'mated']
 ['F6' '200.89391051428765' 'absent']
 ['F109' '208.3222081465857' 'mated']
 ['F131' '231.3803962872129' 'mated']
 ['F89' '258.94999559523836' 'mated']
 ['F107' '288.6759208156317' 'mated']
 ['F188' '306.6692427751561' 'mated']
 ['F136' '337.927229633716' 'mated']]",0.0,0.0,576.0,70.24296826139776,14.065350616855524,1431.0,243.96569111864216,53.09221887954686,238.0,42.61203354574091,9.244577028760201,9.0,0.8999999999999999,0.09000000000000002,83.0,2.3184600774443433,0.07073045267489705
1,0.0,4,360.5484408955693,"[['0' '1.5108130952343137' 'present']
 ['10' '5.0532325069044' 'present']
 ['0' '5.1217943094097' 'present']
 ['3' '8.299195739544631' 'present']
 ['3' '8.986317368512173' 'marauded']
 ['0' '16.63903765410634' 'presentdestroyed']
 ['10' '23.97108829605881' 'present']
 ['10' '28.500619191221563' 'present']
 ['3' '48.451352544028' 'present']
 ['3' '50.562856453428196' 'present']
 ['0' '52.694761181135675' 'present']
 ['2' '66.64604844516032' 'present']
 ['13' '66.86137205492236' 'present']
 ['0' '67.07533639515843' 'present']
 ['3' '69.40319653058991' 'present']
 ['10' '82.78623408949082' 'marauded']
 ['3' '88.57885258605748' 'destroyed']
 ['3' '97.51900502184563' 'present']
 ['3' '108.0214100389803' 'present']
 ['10' '122.52899718813903' 'marauded']
 ['10' '151.46523507601393' 'present']
 ['3' '151.5622646475717' 'present']
 ['10' '155.43980833194541' 'present']
 ['10' '158.68408497942949' 'present']
 ['3' '162.78107601090812' 'marauded']
 ['3' '171.9703979551075' 'present']
 ['3' '185.1090246017004' 'present']
 ['3' '195.4528019478453' 'present']
 ['3' '200.95032125048837' 'marauded']
 ['3' '209.98008342840149' 'marauded']
 ['10' '210.56832669557886' 'presentdestroyed']
 ['13' '220.80538935848148' 'present']
 ['3' '229.5557126121116' 'present']
 ['3' '242.36791667871609' 'present']
 ['3' '248.51952831429654' 'marauded']
 ['3' '248.93861239361544' 'presentdestroyed']
 ['0' '251.13539947197557' 'presentdestroyed']
 ['3' '265.72106835570304' 'present']
 ['10' '274.0612998472332' 'marauded']
 ['3' '275.5861197021605' 'presentdestroyed']
 ['0' '281.93761480288737' 'presentdestroyed']
 ['10' '284.04562007974624' 'marauded']
 ['10' '289.9464904407003' 'presentdestroyed']
 ['3' '301.6374300050567' 'present']
 ['13' '303.7959043554357' 'present']
 ['0' '306.134769785604' 'present']
 ['10' '310.42329089045614' 'present']
 ['3' '317.3170911013117' 'present']
 ['10' '318.72617530066395' 'marauded']
 ['10' '319.41886462142645' 'presentdestroyed']
 ['13' '320.33041265207896' 'presentdestroyed']
 ['3' '321.77510955469137' 'presentdestroyed']
 ['0' '328.3263414886794' 'marauded']
 ['10' '329.7243583904135' 'presentdestroyed']
 ['3' '335.1489720601446' 'presentdestroyed']
 ['13' '346.8376258651761' 'present']
 ['3' '352.2581475022005' 'present']]","[['F45' '52.168773861739666' 'mated']
 ['F47' '54.51876128058173' 'absent']
 ['F11' '142.89132252449116' 'mated']
 ['F61' '209.5184080478697' 'absent']
 ['F61' '209.54155619601786' 'absent']
 ['F81' '212.64128130908358' 'destroyed']
 ['F129' '236.43437869366002' 'mated']
 ['F112' '237.6892177200963' 'absent']
 ['F103' '244.90765421748978' 'mated']]",0.0,500.0,568.0,72.92899679493547,15.689267502116738,1291.0,220.2881123766939,48.26881513327782,407.0,66.86204536516986,14.164497749166074,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,359.9467790111888,"[['12' '6.0933990870838235' 'present']
 ['12' '7.229754937838356' 'marauded']
 ['22' '21.019513485538646' 'present']
 ['5' '21.715981803029372' 'present']
 ['22' '31.304919159249398' 'present']
 ['19' '31.421443052083898' 'present']
 ['12' '35.23702310300212' 'present']
 ['5' '39.295194818172455' 'present']
 ['21' '43.6355620233533' 'present']
 ['5' '50.80172414834631' 'present']
 ['21' '53.32518339857216' 'present']
 ['12' '53.39431470901886' 'present']
 ['22' '67.23864270729226' 'present']
 ['21' '70.26505927872886' 'marauded']
 ['21' '72.24743642966416' 'presentdestroyed']
 ['19' '76.07675635838693' 'presentdestroyed']
 ['5' '78.01254875712883' 'present']
 ['22' '83.14850564585538' 'marauded']
 ['22' '85.44084842983662' 'destroyed']
 ['21' '97.01294949792715' 'present']
 ['22' '99.03596051031185' 'marauded']
 ['5' '109.42793454891135' 'present']
 ['12' '114.89429292785131' 'present']
 ['19' '115.14095104674706' 'marauded']
 ['22' '127.70227399252357' 'present']
 ['22' '129.82667289645727' 'present']
 ['12' '141.85836652878427' 'present']
 ['22' '143.17144192703287' 'present']
 ['12' '145.51276861013713' 'present']
 ['19' '157.93379291368592' 'present']
 ['19' '167.47207406027704' 'present']
 ['12' '189.2332476524758' 'present']
 ['12' '190.24254721245964' 'present']
 ['5' '191.99477848623596' 'present']
 ['22' '193.09982179235126' 'present']
 ['19' '194.2091504538655' 'present']
 ['5' '196.73131848208885' 'present']
 ['12' '206.04620014907184' 'present']
 ['21' '206.57959427267082' 'marauded']
 ['5' '214.8175517703387' 'present']
 ['22' '215.35053362999275' 'marauded']
 ['21' '218.09870217081465' 'presentdestroyed']
 ['21' '219.13638408861905' 'presentdestroyed']
 ['21' '237.31258704523168' 'present']
 ['12' '242.1319016810546' 'present']
 ['22' '247.3228634752299' 'present']
 ['22' '251.10618486704925' 'present']
 ['12' '258.3656827762444' 'marauded']
 ['21' '266.9885472184316' 'present']
 ['19' '268.0343437879189' 'present']
 ['22' '268.86343285150707' 'present']
 ['12' '275.75678316496675' 'present']
 ['22' '276.54890732878965' 'present']
 ['22' '277.6042501573849' 'present']
 ['12' '281.9708232045003' 'present']
 ['22' '282.890297802386' 'present']
 ['5' '283.9977218551648' 'present']
 ['12' '286.31167321445895' 'present']
 ['22' '290.2502568911457' 'present']
 ['12' '304.3224853278338' 'present']
 ['22' '306.63140026220515' 'present']
 ['22' '312.99842880794205' 'present']
 ['12' '316.02346544482043' 'present']
 ['16' '318.8044979366889' 'present']
 ['22' '326.5006887454948' 'present']
 ['5' '343.32749890502004' 'marauded']
 ['22' '345.3006327338944' 'presentdestroyed']
 ['19' '346.0660952167593' 'destroyed']
 ['5' '346.3263566670348' 'presentdestroyed']
 ['22' '352.283873164845' 'present']]","[['F40' '40.68383465472796' 'absent']
 ['F43' '122.85706962544984' '']
 ['F43' '122.88021777359799' '']
 ['F198' '123.13884537418163' 'mated']
 ['F23' '135.18674321472446' 'mated']
 ['F212' '163.39791240235502' 'mated']
 ['F66' '165.97160539105613' 'absent']
 ['F192' '175.26126767914167' 'mated']
 ['F32' '183.60803183903448' 'absent']
 ['F117' '215.491251051826' 'destroyed']
 ['F174' '216.08944436102135' 'destroyed']
 ['F174' '216.1125925091695' 'destroyed']
 ['F146' '227.33250754028668' 'mated']
 ['F207' '232.8241099815458' 'absent']
 ['F62' '267.7406523418436' 'mated']
 ['F94' '291.2171019715343' 'mated']
 ['F10' '305.02554197493265' 'mated']
 ['F78' '313.4642998626785' 'mated']
 ['F77' '333.4324070756178' 'mated']
 ['F12' '337.2055358180178' 'mated']]",0.0,1000.0,564.0,69.3655095637412,14.891968687856984,1359.0,232.21484992934302,50.328765303055874,330.0,55.04816952319193,11.882544520828565,12.0,1.2,0.12000000000000005,85.0,2.173232106757101,0.060549554183813345
3,0.054,8,360.4858666558824,"[['21' '9.471259305253845' 'present']
 ['7' '11.59991390356559' 'present']
 ['7' '25.423600628325364' 'marauded']
 ['22' '27.183616713677555' 'destroyed']
 ['7' '30.943612307816338' 'presentdestroyed']
 ['18' '31.611803954912546' 'presentdestroyed']
 ['9' '36.01582368072511' 'present']
 ['18' '39.996973939397776' 'present']
 ['21' '54.1860467330248' 'present']
 ['9' '57.11999517207093' 'present']
 ['9' '89.00389867968049' 'present']
 ['13' '97.67789146888482' 'present']
 ['9' '102.32971432243137' 'present']
 ['9' '108.10509884989047' 'present']
 ['13' '112.30889100035256' 'marauded']
 ['5' '113.16785715742134' 'destroyed']
 ['7' '136.74947673406612' 'present']
 ['18' '148.07005421738702' 'present']
 ['9' '162.65793906987864' 'present']
 ['13' '165.14131478866517' 'present']
 ['22' '166.00236268998464' 'present']
 ['18' '166.96926295544796' 'present']
 ['13' '170.79082934253796' 'present']
 ['7' '177.1876700662022' 'present']
 ['13' '191.62699670207297' 'present']
 ['9' '193.5896762776176' 'present']
 ['9' '197.42159819637115' 'present']
 ['21' '208.4559224773058' 'present']
 ['18' '239.22227343500109' 'present']
 ['18' '244.2555659194905' 'present']
 ['7' '247.3279135525072' 'present']
 ['7' '250.5619876154191' 'present']
 ['9' '262.0845598127492' 'present']
 ['9' '270.9449135753812' 'present']
 ['18' '290.72017453532345' 'present']
 ['7' '292.74851650531656' 'marauded']
 ['18' '313.60544874822926' 'present']
 ['19' '331.1917392097162' 'present']
 ['9' '333.3261522478142' 'present']
 ['9' '336.51046978169006' 'present']
 ['9' '337.3812542258656' 'present']
 ['9' '339.2994196159118' 'present']
 ['9' '345.7568902678366' 'present']
 ['7' '352.247481706575' 'marauded']]","[['F47' '54.530335354655804' 'absent']
 ['F47' '54.55348350280396' 'absent']
 ['F153' '84.71670328732037' 'absent']
 ['F116' '173.02958713065354' 'mated']
 ['F182' '186.59237580259858' 'mated']
 ['F34' '189.46873459831767' 'mated']
 ['F64' '190.5496277620498' 'mated']
 ['F61' '209.5299821219438' 'absent']
 ['F61' '209.55313027009194' 'absent']
 ['F117' '215.54713562502906' 'mated']
 ['F80' '255.06126406388714' 'mated']
 ['F183' '267.90919680545966' 'mated']
 ['F60' '271.73200188940194' 'mated']
 ['F51' '310.67816547089143' 'absent']]",0.0,1500.0,560.0,71.45930146542867,16.75601378467292,1536.0,259.57658424999,55.87568920331982,140.0,24.53912077624105,5.530701580483596,19.0,1.9000000000000006,0.1900000000000001,95.0,2.650252360496272,0.07823216735253768
4,0.054,12,360.5731191878068,"[['5' '3.027149443565014' 'present']
 ['7' '19.48374909126011' 'present']
 ['7' '24.820679024986045' 'present']
 ['21' '54.70371606405627' 'present']
 ['5' '59.14038013177865' 'marauded']
 ['21' '66.27637695436052' 'present']
 ['7' '101.70802076206998' 'present']
 ['0' '132.94913456822493' 'present']
 ['5' '133.29548263081452' 'present']
 ['5' '140.01133028454103' 'present']
 ['5' '147.75614363048268' 'marauded']
 ['7' '172.3024290726534' 'present']
 ['7' '181.61045217485307' 'present']
 ['7' '183.82020373086235' 'present']
 ['5' '192.80291106192914' 'present']
 ['7' '209.95846491610195' 'present']
 ['5' '222.57484168619587' 'marauded']
 ['5' '230.3996256377648' 'present']
 ['5' '232.25006620267789' 'present']
 ['7' '237.26740672331283' 'present']
 ['5' '240.15393106643216' 'present']
 ['5' '248.0209785098311' 'present']
 ['5' '250.6917898475591' 'present']
 ['5' '272.17422154325385' 'present']
 ['19' '279.7977806105834' 'present']
 ['5' '283.8697795685632' 'marauded']
 ['7' '300.866961594203' 'present']
 ['7' '325.84220976372495' 'present']
 ['5' '329.48314785816183' 'present']
 ['21' '355.3633462178038' 'present']
 ['7' '358.07950357670745' 'present']]","[['F178' '34.31253970406179' 'mated']
 ['F170' '75.99593871295825' 'mated']
 ['F76' '77.37126833752609' 'mated']
 ['F143' '137.93938017328512' 'mated']
 ['F137' '141.49935193389672' 'absent']
 ['F33' '158.29075620899746' 'mated']
 ['F59' '171.32820896165953' 'absent']
 ['F34' '189.42648596938398' 'absent']
 ['F102' '190.9797383391645' 'mated']
 ['F204' '191.76074851920168' 'mated']
 ['F58' '192.25978650349637' 'mated']
 ['F3' '223.05320531431624' 'absentdestroyed']
 ['F155' '245.66971476903532' 'mated']
 ['F97' '249.00321771208658' 'absent']
 ['F134' '297.8013350710625' 'mated']
 ['F190' '320.5264538906832' 'mated']
 ['F98' '340.8128318250898' 'absent']
 ['F120' '345.48855872953095' 'mated']]",500.0,0.0,562.0,72.94358764432762,15.664197530513741,1523.0,257.8506275908785,55.16236446781898,146.0,24.411505782849783,5.07935693826126,18.0,1.8000000000000005,0.1800000000000001,103.0,3.082783364908219,0.09805812757201637
5,0.054,10,360.40765196859223,"[['23' '3.6795372336550893' 'marauded']
 ['4' '16.81907903885852' 'present']
 ['19' '16.9271227523475' 'present']
 ['12' '17.048450367383385' 'present']
 ['19' '22.398947778896954' 'present']
 ['19' '31.537885310016225' 'marauded']
 ['4' '32.53220726768086' 'presentdestroyed']
 ['19' '39.22502731773622' 'present']
 ['0' '39.76420243023741' 'present']
 ['19' '55.4540940101997' 'present']
 ['9' '60.03460341417719' 'marauded']
 ['0' '61.208821075996426' 'destroyed']
 ['0' '61.60840152311185' 'presentdestroyed']
 ['4' '77.65971594134008' 'present']
 ['0' '80.48257212740538' 'present']
 ['2' '96.31692196944914' 'marauded']
 ['23' '113.0605372311403' 'present']
 ['9' '115.03647608965426' 'marauded']
 ['4' '115.32134133095775' 'destroyed']
 ['12' '117.17302153491259' 'presentdestroyed']
 ['0' '121.7418093616771' 'presentdestroyed']
 ['18' '122.00099346613686' 'presentdestroyed']
 ['0' '127.2617778108584' 'present']
 ['19' '132.70806310290607' 'present']
 ['19' '146.01460392283988' 'present']
 ['4' '146.38185896377465' 'present']
 ['2' '146.9495400896313' 'present']
 ['2' '148.17446906021976' 'marauded']
 ['2' '152.293523294865' 'presentdestroyed']
 ['19' '154.0890684025918' 'presentdestroyed']
 ['2' '164.8829883686718' 'present']
 ['19' '167.4952222084252' 'marauded']
 ['2' '173.66721818461508' 'presentdestroyed']
 ['4' '178.06743243762443' 'present']
 ['19' '178.78825197348309' 'marauded']
 ['2' '180.98403887455518' 'presentdestroyed']
 ['0' '184.6516607877187' 'presentdestroyed']
 ['0' '188.37775194389934' 'present']
 ['2' '192.25927485857895' 'present']
 ['2' '199.9479568636557' 'present']
 ['2' '203.03675590697816' 'present']
 ['0' '211.77274132353662' 'present']
 ['0' '222.4611698948201' 'present']
 ['0' '223.1015869774338' 'present']
 ['3' '227.99270083265094' 'present']
 ['2' '229.2972138847221' 'present']
 ['0' '235.97729043275322' 'present']
 ['19' '255.45538847073317' 'present']
 ['2' '257.1445028230952' 'present']
 ['2' '257.76786296321916' 'marauded']
 ['0' '260.97309633339216' 'destroyed']
 ['0' '273.525413794254' 'marauded']
 ['0' '274.02671168498483' 'destroyed']
 ['19' '274.6654294622666' 'destroyed']
 ['0' '275.47438669227176' 'presentdestroyed']
 ['2' '283.197558238646' 'present']
 ['9' '285.19929551651717' 'present']
 ['18' '299.4588533688139' 'present']
 ['0' '313.2050754039608' 'present']
 ['0' '329.2235279296946' 'present']
 ['4' '334.2597243337068' 'marauded']
 ['0' '344.7697683164877' 'present']
 ['0' '347.1856827455546' 'present']
 ['19' '348.3778278377581' 'present']]","[['F178' '34.296171491534324' 'absentdestroyed']
 ['F70' '104.20691433343863' 'mated']
 ['F30' '105.61991539743843' 'absent']
 ['F43' '122.86864369952391' 'destroyed']
 ['F43' '122.89179184767207' 'destroyed']
 ['F85' '123.59070337195054' 'mated']
 ['F23' '135.17516914065038' 'absent']
 ['F79' '141.30250409545422' 'mated']
 ['F137' '141.51572014642417' 'mated']
 ['F38' '141.5483495870059' 'mated']
 ['F24' '142.04782790611307' 'mated']
 ['F8' '150.4657946290132' 'destroyed']
 ['F59' '171.34457717418698' 'destroyed']
 ['F182' '186.5480653034696' 'absent']
 ['F148' '193.9801477105107' 'mated']
 ['F6' '200.90548458836173' 'mated']
 ['F135' '208.66123195873362' 'mated']
 ['F117' '215.50282512590007' 'absent']
 ['F83' '297.0519223691459' 'mated']
 ['F213' '331.1761931820287' 'absent']
 ['F98' '340.7964636125623' 'destroyed']]",500.0,500.0,571.0,72.76008407629794,14.546888817172762,1295.0,216.43011114659296,45.67213464325616,412.0,67.43932082664395,14.14422944538089,12.0,1.2,0.12000000000000005,84.0,2.398152177061861,0.07394547325102878
6,0.0,6,360.042948202691,"[['10' '0.4579825754293311' 'present']
 ['23' '0.7494084996769879' 'present']
 ['10' '5.481737879506063' 'present']
 ['22' '6.883312807803158' 'present']
 ['7' '11.623062051713738' 'present']
 ['22' '13.482108013512725' 'present']
 ['7' '16.483552317779655' 'present']
 ['22' '26.896076844907416' 'present']
 ['13' '30.578664527246175' 'present']
 ['10' '30.712177450465482' 'present']
 ['23' '33.91139109281335' 'marauded']
 ['17' '37.03856037700078' 'presentdestroyed']
 ['22' '38.70725087632107' 'presentdestroyed']
 ['23' '38.81025434916324' 'presentdestroyed']
 ['22' '47.637999665470204' 'present']
 ['10' '53.405632183437895' 'marauded']
 ['10' '59.562637935909635' 'presentdestroyed']
 ['23' '67.11626305417967' 'present']
 ['10' '70.19727775244142' 'present']
 ['7' '82.02053849639253' 'present']
 ['12' '82.34745251847959' 'present']
 ['23' '84.64719588201652' 'marauded']
 ['10' '93.97815432942194' 'present']
 ['10' '102.61045983755771' 'present']
 ['10' '107.74709062241133' 'present']
 ['10' '107.92324514945632' 'present']
 ['23' '111.42400322570002' 'present']
 ['19' '116.46459483399437' 'present']
 ['22' '118.41279710487653' 'present']
 ['23' '119.29119564407573' 'present']
 ['10' '123.71388946975745' 'marauded']
 ['10' '127.93095668623641' 'presentdestroyed']
 ['5' '130.24732225661216' 'destroyed']
 ['22' '130.35356559238025' 'destroyed']
 ['17' '136.60252336196262' 'present']
 ['10' '137.13950717218634' 'present']
 ['7' '153.2610770306092' 'present']
 ['23' '170.81985816727544' 'present']
 ['23' '172.4180359724451' 'present']
 ['7' '176.71631136991937' 'present']
 ['7' '176.89511807678335' 'marauded']
 ['10' '180.1197546690373' 'destroyed']
 ['22' '180.95111827410992' 'presentdestroyed']
 ['7' '187.03339647708756' 'present']
 ['7' '188.42874658134537' 'present']
 ['22' '190.68993762390264' 'present']
 ['10' '198.15817266416158' 'marauded']
 ['17' '199.54053549848027' 'presentdestroyed']
 ['18' '210.3205497503884' 'marauded']
 ['10' '230.05853995049873' 'marauded']
 ['23' '239.00431312269666' 'marauded']
 ['22' '246.98100148798585' 'present']
 ['23' '248.5902558810585' 'present']
 ['10' '261.5393083672249' 'present']
 ['10' '264.33856895933303' 'marauded']
 ['22' '266.5570882645093' 'presentdestroyed']
 ['22' '267.2891732604399' 'presentdestroyed']
 ['17' '268.6994795017779' 'presentdestroyed']
 ['22' '269.5860678897426' 'destroyed']
 ['23' '274.2439965798001' 'present']
 ['10' '280.4591628728998' 'present']
 ['10' '285.62896598384754' 'present']
 ['22' '291.7376855824857' 'present']
 ['23' '294.3260571240944' 'marauded']
 ['10' '295.2188253007788' 'presentdestroyed']
 ['13' '296.7985608298898' 'presentdestroyed']
 ['7' '301.38857909301237' 'presentdestroyed']
 ['10' '301.7991096803377' 'marauded']
 ['10' '302.78064400887394' 'destroyed']
 ['10' '304.06531284867106' 'presentdestroyed']
 ['10' '308.77311604856067' 'present']
 ['10' '308.7962641967088' 'present']
 ['10' '311.19235788387255' 'present']
 ['22' '315.288543545703' 'marauded']
 ['22' '316.607142676589' 'presentdestroyed']
 ['10' '319.5191545075608' 'presentdestroyed']
 ['22' '322.966143570055' 'present']
 ['22' '333.7960665606659' 'marauded']
 ['10' '335.3790341214328' 'presentdestroyed']
 ['22' '338.94425802716273' 'presentdestroyed']
 ['10' '348.2479690189316' 'marauded']
 ['10' '349.98922371105107' 'presentdestroyed']
 ['17' '356.3151492431542' 'present']]","[['F191' '110.68968007291554' 'absent']
 ['F42' '120.40471322640273' 'absent']
 ['F36' '145.4983231376653' 'mated']
 ['F28' '155.7072162723522' 'absent']
 ['F1' '168.39162406857395' 'mated']
 ['F199' '174.6399182208971' 'mated']
 ['F49' '198.73044701007836' 'destroyed']
 ['F113' '218.1432148506864' '']
 ['F56' '237.57348832674793' 'mated']
 ['F97' '249.02636586023473' 'absent']
 ['F162' '284.86130220259366' 'mated']
 ['F110' '294.2641959352033' 'absent']
 ['F51' '310.72247597002047' 'absent']
 ['F201' '315.7045153696034' 'destroyed']
 ['F139' '330.6091094682301' 'mated']]",500.0,1000.0,547.0,70.81454487095303,15.338208354095444,1179.0,197.92923270650712,42.369443052161934,534.0,91.306482189805,20.006079468628645,0.0,0.0,0.0,0.0,0.0,0.0
