id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.054,13,360.1438166048524,"[['3' '2.5509390520892774' 'present']
 ['4' '3.1954347472896036' 'present']
 ['0' '7.625371218144493' 'present']
 ['12' '10.074058676052973' 'present']
 ['23' '16.40964607310165' 'present']
 ['3' '18.007615033989655' 'present']
 ['13' '36.23444475599211' 'marauded']
 ['3' '40.68549278528895' 'presentdestroyed']
 ['22' '40.96943639971755' 'presentdestroyed']
 ['22' '42.166403111821275' 'presentdestroyed']
 ['22' '47.66594195207175' 'marauded']
 ['3' '52.931943180371455' 'presentdestroyed']
 ['18' '56.08811367011374' 'present']
 ['4' '56.404408971912396' 'marauded']
 ['18' '57.856730393679285' 'presentdestroyed']
 ['3' '69.58608728441733' 'present']
 ['4' '70.96412812582058' 'present']
 ['18' '73.26380563072027' 'present']
 ['9' '77.08615591354086' 'present']
 ['4' '81.347435226776' 'present']
 ['3' '84.247833325793' 'present']
 ['0' '84.6016151233539' 'marauded']
 ['3' '85.53692793684456' 'presentdestroyed']
 ['18' '87.42668823127318' 'presentdestroyed']
 ['4' '90.23090124730474' 'presentdestroyed']
 ['13' '90.74315420832949' 'presentdestroyed']
 ['4' '95.8947763761292' 'present']
 ['12' '112.32990453839244' 'present']
 ['4' '115.79173334496521' 'present']
 ['4' '116.91424114159378' 'present']
 ['18' '121.34673291393793' 'present']
 ['12' '122.02201516470758' 'present']
 ['4' '122.11469541389262' 'present']
 ['4' '123.88162998031454' 'marauded']
 ['4' '124.4348591943383' 'destroyed']
 ['4' '124.64406660924743' 'presentdestroyed']
 ['18' '125.10055756276937' 'presentdestroyed']
 ['4' '131.16960072298343' 'presentdestroyed']
 ['4' '140.8860521780401' 'present']
 ['12' '141.48022643306302' 'present']
 ['4' '142.74706223666902' 'present']
 ['13' '152.45357486906835' 'present']
 ['4' '158.91599515711962' 'marauded']
 ['4' '159.9957374494491' 'presentdestroyed']
 ['18' '162.14964551832725' 'destroyed']
 ['18' '164.63087417670613' 'destroyed']
 ['22' '182.06702579472224' 'present']
 ['12' '186.15721896265404' 'present']
 ['3' '193.1083635910266' 'marauded']
 ['4' '206.6509790004566' 'present']
 ['3' '209.21228155924447' 'present']
 ['3' '218.91481200292608' 'marauded']
 ['4' '220.10702704350493' 'presentdestroyed']
 ['13' '225.21814284794513' 'presentdestroyed']
 ['18' '226.62255366863624' 'present']
 ['18' '227.90353763385093' 'present']
 ['3' '230.97285338501837' 'present']
 ['18' '231.12533016008726' 'present']
 ['18' '233.62159244136498' 'present']
 ['4' '234.36310641638025' 'present']
 ['4' '235.6116628000735' 'present']
 ['18' '235.65062692892786' 'present']
 ['18' '242.85880956504917' 'present']
 ['22' '249.11311552447316' 'present']
 ['18' '251.73462037923628' 'marauded']
 ['4' '256.3115510044837' 'destroyed']
 ['18' '257.41478880797945' 'presentdestroyed']
 ['22' '258.3951524459916' 'presentdestroyed']
 ['18' '273.19272986893816' 'present']
 ['13' '277.198083257838' 'present']
 ['18' '278.91911562134794' 'present']
 ['22' '289.5544801797646' 'present']
 ['13' '293.23626067158426' 'present']
 ['23' '298.03657479214013' 'present']
 ['3' '302.7659469562673' 'marauded']
 ['13' '306.42734862122853' 'presentdestroyed']
 ['4' '308.41319099536213' 'presentdestroyed']
 ['4' '310.56399487390325' 'present']
 ['3' '312.92150024039205' 'present']
 ['13' '315.37999751323144' 'present']
 ['3' '321.7982577028395' 'present']
 ['3' '330.5832121893358' 'marauded']
 ['23' '343.46884867720956' 'present']
 ['0' '347.60165885752065' 'present']
 ['18' '352.8876738640363' 'present']
 ['13' '358.7930454298184' 'marauded']]","[['F142' '30.064821208169857' 'mated']
 ['F40' '40.72128914520828' 'absentdestroyed']
 ['F69' '72.53256216666296' 'mated']
 ['F114' '73.87926186795738' 'mated']
 ['F153' '84.72827736139445' 'destroyed']
 ['F181' '110.58007068553323' 'mated']
 ['F166' '113.37321018985297' 'mated']
 ['F125' '148.92605218631266' 'absent']
 ['F147' '149.4926054798604' 'mated']
 ['F172' '156.07703848805807' 'mated']
 ['F33' '158.2791821349234' 'absent']
 ['F52' '165.01721576847754' 'destroyed']
 ['F50' '189.40883204389704' 'absent']
 ['F56' '237.56191425267386' 'absent']
 ['F4' '240.37958311451' 'mated']
 ['F208' '241.39013021080424' 'mated']
 ['F97' '249.01479178616066' 'absent']
 ['F80' '255.04968998981306' 'absentdestroyed']
 ['F128' '267.0452349569149' 'mated']
 ['F17' '280.50469917538743' 'mated']
 ['F51' '310.66659139681735' 'absent']
 ['F100' '310.95493825128585' 'mated']
 ['F201' '315.7160894436775' 'mated']]",500.0,1500.0,555.0,72.23061102910503,15.34012733152467,1298.0,216.93328265051673,45.55314094477643,398.0,68.29300463134578,14.681108603069607,10.0,0.9999999999999999,0.10000000000000003,61.0,1.6020053408790949,0.04447445130315499
8,0.0,19,360.0528898376182,"[['23' '0.9987956359216054' 'present']
 ['23' '10.753075431551105' 'present']
 ['0' '22.867366745276318' 'present']
 ['17' '24.218342242342622' 'marauded']
 ['17' '44.02847930030734' 'present']
 ['5' '44.701085857403775' 'present']
 ['7' '46.073351485117094' 'marauded']
 ['5' '49.00243170860753' 'destroyed']
 ['5' '73.58984590305421' 'present']
 ['18' '76.39598838613409' 'present']
 ['18' '81.6642663208897' 'present']
 ['12' '85.59891126424353' 'present']
 ['12' '92.7769677187263' 'present']
 ['17' '103.61465781447144' 'present']
 ['17' '107.67820530153597' 'marauded']
 ['5' '112.68341338196905' 'presentdestroyed']
 ['5' '123.25426645988762' 'present']
 ['18' '127.75849235959795' 'marauded']
 ['17' '128.06382048208673' 'presentdestroyed']
 ['12' '132.68367503729033' 'destroyed']
 ['23' '150.24749856691474' 'present']
 ['18' '150.94274352754599' 'present']
 ['18' '155.9159615013934' 'present']
 ['5' '161.035151621118' 'present']
 ['12' '190.45793081144404' 'present']
 ['5' '191.51651766901486' 'present']
 ['5' '192.19372429508812' 'present']
 ['9' '193.53858584286792' 'present']
 ['13' '202.362283385085' 'present']
 ['5' '203.49850773783618' 'marauded']
 ['12' '215.6991174599875' 'present']
 ['5' '227.26467458983691' 'present']
 ['17' '242.87989038298755' 'marauded']
 ['5' '245.00629733792934' 'presentdestroyed']
 ['23' '265.29158903184356' 'present']
 ['23' '274.02649030652094' 'marauded']
 ['12' '280.2404676378773' 'presentdestroyed']
 ['16' '287.5836822488548' 'marauded']
 ['5' '290.24630238542545' 'presentdestroyed']
 ['18' '292.6444131766336' 'presentdestroyed']
 ['5' '302.92621615799175' 'present']
 ['18' '304.73449961254124' 'present']
 ['5' '306.083157315684' 'present']
 ['18' '306.7945799373448' 'present']
 ['12' '318.9955623916818' 'marauded']
 ['23' '342.4636070675655' 'present']
 ['17' '351.78242590882314' 'present']]","[['F127' '31.431605290534687' 'absentdestroyed']
 ['F178' '34.28459741746025' 'absent']
 ['F53' '98.89491233117064' 'absent']
 ['F151' '99.71252160113619' 'mated']
 ['F21' '100.84201052594771' 'mated']
 ['F123' '102.24979954417078' 'mated']
 ['F30' '105.63148947151251' 'mated']
 ['F91' '142.2668084000997' 'mated']
 ['F57' '145.60088873070094' 'mated']
 ['F8' '150.47736870308728' 'mated']
 ['F164' '160.3155297884646' 'mated']
 ['F118' '161.77495176928107' 'mated']
 ['F72' '173.58407770723346' 'mated']
 ['F158' '182.8985706713237' 'mated']
 ['F200' '186.3187696733479' 'mated']
 ['F50' '189.4319801920452' 'mated']
 ['F68' '190.23062269754035' 'mated']
 ['F73' '215.76702322787634' 'mated']
 ['F184' '216.7362309955516' 'mated']
 ['F163' '236.41579655078584' 'mated']
 ['F167' '237.5323115616619' 'mated']
 ['F37' '313.72924664627686' 'mated']]",1000.0,0.0,554.0,70.05040262366434,14.1397878002339,1394.0,235.5915857208855,50.39205107348509,339.0,54.539576497231245,11.45696643275032,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,6,360.6642936612662,"[['3' '1.5671374721068554' 'present']
 ['12' '8.952517233157266' 'present']
 ['13' '12.310682534868814' 'present']
 ['13' '12.333830683016963' 'present']
 ['3' '13.222914275674352' 'marauded']
 ['19' '15.663867365168544' 'presentdestroyed']
 ['0' '21.58393200634152' 'marauded']
 ['13' '33.457430068841454' 'present']
 ['13' '36.64496827713426' 'present']
 ['3' '44.34146136186676' 'present']
 ['3' '60.0915310221899' 'marauded']
 ['13' '66.60542703116839' 'presentdestroyed']
 ['0' '109.8602703782128' 'present']
 ['13' '110.90226404832393' 'present']
 ['0' '121.14166432611404' 'present']
 ['3' '164.8975105289648' 'marauded']
 ['13' '185.2392934476745' 'present']
 ['13' '191.01955775386813' 'present']
 ['3' '209.72343937827273' 'present']
 ['13' '210.84733729524265' 'present']
 ['4' '212.85581530925788' 'present']
 ['13' '227.33286789801082' 'present']
 ['13' '237.85208594393546' 'present']
 ['0' '238.36838395804648' 'present']
 ['13' '248.69589783198944' 'present']
 ['13' '261.2353518843305' 'present']
 ['3' '262.219052151635' 'present']
 ['3' '303.7128462290954' 'marauded']
 ['0' '313.23301769056235' 'marauded']
 ['13' '319.36547578361785' 'destroyed']
 ['13' '320.11541486163713' 'destroyed']
 ['18' '347.24642614710297' 'marauded']
 ['0' '358.6268023633985' 'present']]","[['F22' '33.89462968187431' 'mated']
 ['F152' '51.18483635320345' 'absent']
 ['F67' '66.96110748392118' 'absentdestroyed']
 ['F86' '94.5328296530866' 'absent']
 ['F38' '141.5088332263303' 'absent']
 ['F125' '148.9519326027189' 'mated']
 ['F59' '171.3725194607885' 'destroyed']
 ['F210' '194.3686588707872' 'mated']
 ['F25' '204.95379958232238' 'mated']
 ['F215' '249.80538888937622' 'mated']
 ['F175' '276.55231100266633' 'mated']
 ['F17' '280.4672446849071' 'absent']
 ['F37' '313.7060984981287' 'destroyed']]",1000.0,500.0,568.0,73.55679324492172,15.600328654280071,1408.0,239.95245357776264,51.31694914641036,273.0,42.66465021637447,8.589063065900113,13.0,1.3,0.13000000000000006,90.0,2.579365767912468,0.08091135116598074
10,0.054,13,360.4708038434036,"[['23' '10.795324060484818' 'present']
 ['17' '26.989913865211236' 'present']
 ['16' '27.350783545701745' 'present']
 ['16' '64.83932126661345' 'present']
 ['17' '73.5512835588078' 'marauded']
 ['16' '86.31181226136391' 'marauded']
 ['17' '101.80111206453924' 'present']
 ['16' '103.1231308038343' 'present']
 ['17' '112.48130175517014' 'marauded']
 ['16' '126.47904560565958' 'present']
 ['13' '136.6287104081268' 'present']
 ['17' '149.82934059899895' 'present']
 ['16' '181.3591510870501' 'present']
 ['12' '189.00406797450702' 'marauded']
 ['17' '191.86884048408098' 'presentdestroyed']
 ['17' '201.4134847240486' 'present']
 ['16' '202.33391836850905' 'present']
 ['17' '204.1869340950058' 'present']
 ['17' '222.6777287881299' 'marauded']
 ['17' '225.18029659761862' 'presentdestroyed']
 ['17' '229.92981678124735' 'present']
 ['16' '231.07403230369283' 'marauded']
 ['17' '231.15151213353275' 'destroyed']
 ['17' '232.37071945946357' 'presentdestroyed']
 ['17' '232.72523184013374' 'presentdestroyed']
 ['17' '236.2928267407272' 'destroyed']
 ['23' '242.0210621321818' 'present']
 ['17' '245.93397946598233' 'present']
 ['16' '246.0511581884126' 'present']
 ['17' '251.9806696906498' 'present']
 ['16' '288.91652091892246' 'present']
 ['17' '329.0054358007891' 'present']
 ['12' '349.0091976507465' 'present']]","[['F156' '25.54369409239271' 'mated']
 ['F111' '43.51154487964362' 'mated']
 ['F197' '116.97529611136696' 'destroyed']
 ['F160' '134.57137193314358' 'mated']
 ['F115' '140.46355719716306' 'mated']
 ['F28' '155.69564219827814' 'absent']
 ['F29' '168.166528549918' 'mated']
 ['F209' '168.503016028267' 'mated']
 ['F171' '192.01466611746315' 'destroyed']
 ['F27' '199.91920695606916' 'mated']
 ['F113' '218.15478892476048' 'mated']
 ['F144' '222.92951872435373' 'destroyed']
 ['F112' '237.67284950756886' 'destroyed']
 ['F105' '256.58711288051916' 'mated']
 ['F55' '269.8020642396273' 'mated']
 ['F165' '285.84863783183465' 'mated']
 ['F202' '302.3668690924458' 'mated']
 ['F140' '325.13539454707364' 'mated']]",1000.0,1000.0,582.0,70.87925553619803,14.215792667640144,1476.0,248.7615059040126,53.235352011017085,213.0,36.30261439527762,7.9235178588146535,18.0,1.8000000000000005,0.1800000000000001,86.0,2.389853902238429,0.07180212620027426
11,0.0,7,359.9618969248848,"[['5' '0.8808001225743503' 'present']
 ['2' '18.967473959445293' 'present']
 ['4' '25.091678147417976' 'present']
 ['2' '27.18449202216857' 'present']
 ['22' '37.43416166714369' 'present']
 ['2' '52.096591170422236' 'present']
 ['5' '54.20287564366324' 'present']
 ['4' '67.35352156405632' 'present']
 ['22' '67.36655821608133' 'present']
 ['22' '68.25536143430588' 'present']
 ['2' '93.70003606901378' 'marauded']
 ['22' '94.49339972855326' 'presentdestroyed']
 ['5' '94.68035761695306' 'destroyed']
 ['2' '97.02739160743835' 'presentdestroyed']
 ['2' '136.12021897724335' 'present']
 ['5' '136.17163122126692' 'present']
 ['16' '140.78881643517943' 'present']
 ['3' '148.98874162975218' 'present']
 ['3' '153.63453780986345' 'present']
 ['16' '172.5988002432997' 'present']
 ['3' '183.3760682849256' 'marauded']
 ['22' '185.22837142379583' 'presentdestroyed']
 ['2' '198.05059295627117' 'present']
 ['2' '198.8441068493274' 'present']
 ['2' '199.80556745572153' 'present']
 ['16' '202.36665479356395' 'present']
 ['5' '203.2120220035964' 'present']
 ['3' '232.83653220830368' 'present']
 ['16' '254.70059972652055' 'present']
 ['22' '263.8078739408742' 'present']
 ['16' '268.6632724798765' 'marauded']
 ['5' '270.4380785667775' 'presentdestroyed']
 ['2' '271.05581957655545' 'presentdestroyed']
 ['3' '271.4701995452659' 'destroyed']
 ['16' '287.05190369369956' 'present']
 ['2' '294.66296684024996' 'present']
 ['5' '294.7844720251767' 'present']
 ['5' '295.59797322128884' 'present']
 ['2' '296.04721735525186' 'marauded']
 ['2' '301.29603952460025' 'presentdestroyed']
 ['3' '307.87952804711165' 'marauded']
 ['3' '314.1611980660648' 'presentdestroyed']
 ['2' '315.0998484804174' 'present']
 ['22' '328.7019931065634' 'present']
 ['16' '330.12565752286037' 'present']
 ['16' '333.3411211180503' 'present']
 ['21' '333.5154951327797' 'present']
 ['3' '343.7881319926695' 'present']
 ['2' '352.6924034001362' 'present']]","[['F40' '40.672260580653884' 'absent']
 ['F40' '40.695408728802036' 'absent']
 ['F86' '94.57507828202031' 'destroyed']
 ['F7' '112.56653010066552' 'mated']
 ['F133' '138.56047322993354' 'absent']
 ['F87' '145.65816814270588' 'mated']
 ['F59' '183.4236098955382' 'absentdestroyed']
 ['F34' '189.4523663857902' 'destroyed']
 ['F135' '208.64486374620617' 'absent']
 ['F168' '208.96141317196376' 'mated']
 ['F174' '216.12416658324358' 'mated']
 ['F95' '238.6180224801006' 'mated']
 ['F16' '261.4636199344584' 'mated']
 ['F90' '268.7171557342309' 'destroyed']
 ['F51' '310.6945336834189' 'destroyed']
 ['F139' '330.58116718162853' 'absent']
 ['F213' '331.1925613945562' 'mated']]",1000.0,1500.0,577.0,72.3905440702406,15.013752224755374,1562.0,257.2099727587672,54.8800526848474,188.0,30.512471520112868,6.45632159164339,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,14,360.58574417309234,"[['21' '1.510615279239926' 'present']
 ['23' '11.634875245773298' 'present']
 ['7' '13.844723950436643' 'present']
 ['22' '15.661355472606468' 'present']
 ['10' '15.703001348742205' 'present']
 ['2' '33.28917597902988' 'present']
 ['21' '47.31000943515756' 'present']
 ['22' '66.25923647034435' 'marauded']
 ['7' '68.77265967449883' 'presentdestroyed']
 ['13' '71.83608253698775' 'presentdestroyed']
 ['21' '76.31227958416294' 'present']
 ['2' '80.0419014713047' 'present']
 ['21' '90.50693373979996' 'present']
 ['21' '99.66369975330525' 'present']
 ['22' '103.60764524046989' 'present']
 ['21' '106.25763451759055' 'present']
 ['13' '110.98633339022298' 'present']
 ['10' '123.32983768582466' 'marauded']
 ['22' '124.45974916681104' 'destroyed']
 ['22' '127.37672178732701' 'presentdestroyed']
 ['2' '142.0472260111306' 'present']
 ['13' '145.84645562426684' 'present']
 ['13' '146.87962439751635' 'present']
 ['22' '149.19791430180226' 'present']
 ['22' '152.38288834711787' 'present']
 ['22' '194.61571822624032' 'present']
 ['13' '200.1268361738265' 'present']
 ['13' '200.64580407236556' 'present']
 ['13' '206.18081555267864' 'present']
 ['22' '207.70182523225398' 'marauded']
 ['22' '208.13796832510926' 'presentdestroyed']
 ['7' '209.93052262950042' 'presentdestroyed']
 ['21' '214.6188278235334' 'presentdestroyed']
 ['7' '217.7083418879961' 'present']
 ['22' '222.08496473253152' 'present']
 ['22' '223.98515650756306' 'present']
 ['2' '233.59509872262691' 'marauded']
 ['22' '238.72427837101824' 'presentdestroyed']
 ['22' '239.1430388318014' 'presentdestroyed']
 ['7' '243.36953017066696' 'present']
 ['22' '255.88723285653995' 'present']
 ['22' '265.73832329768584' 'present']
 ['7' '265.9182320119749' 'marauded']
 ['2' '269.7972979702496' 'presentdestroyed']
 ['7' '277.3919043916183' 'present']
 ['22' '286.2900280785843' 'present']
 ['7' '287.6233661421318' 'present']
 ['13' '295.2974903298699' 'present']
 ['21' '299.6839966997399' 'present']
 ['13' '301.1801425240461' 'present']
 ['2' '320.4291395198903' 'present']
 ['23' '328.7985308385121' 'present']
 ['22' '340.1440538483174' 'marauded']
 ['22' '349.9578664888766' 'present']
 ['2' '357.9738690058219' 'present']]","[['F86' '94.59822643016847' 'mated']
 ['F53' '98.90648640524472' 'mated']
 ['F39' '104.15927394229891' 'mated']
 ['F191' '110.71282822106369' 'mated']
 ['F96' '131.98190925825122' 'mated']
 ['F19' '135.22266136960525' 'mated']
 ['F179' '156.54711576903009' 'mated']
 ['F180' '175.08900957093323' 'mated']
 ['F59' '183.44675804368634' 'mated']
 ['F157' '204.64580789633052' 'mated']
 ['F184' '216.72465692147753' 'absent']
 ['F195' '225.61091628608983' 'mated']
 ['F74' '243.87690247134316' 'mated']
 ['F62' '267.7290782677695' 'absentdestroyed']
 ['F20' '273.99364239246773' 'mated']
 ['F145' '297.5255031343946' 'mated']]",1500.0,0.0,574.0,68.80773069919263,13.712609579079599,1466.0,251.4913077669845,54.79038448149261,214.0,36.71253174911829,7.993797068089015,10.0,0.9999999999999999,0.10000000000000003,70.0,1.995726799495881,0.06269290123456785
13,0.054,7,360.39138421626996,"[['9' '0.7376952095819201' 'marauded']
 ['9' '3.4231614185858334' 'presentdestroyed']
 ['9' '5.802622745665957' 'presentdestroyed']
 ['9' '8.996928826675216' 'present']
 ['9' '9.433106945532636' 'present']
 ['12' '10.74846998947819' 'present']
 ['3' '17.979672747388115' 'present']
 ['9' '32.03775330879554' 'present']
 ['18' '38.836966508147185' 'marauded']
 ['12' '40.00115649786289' 'presentdestroyed']
 ['9' '40.41033255641636' 'presentdestroyed']
 ['9' '48.56258784593318' 'present']
 ['9' '50.652509040237206' 'present']
 ['9' '54.767947023180845' 'present']
 ['9' '55.930969288629235' 'present']
 ['9' '55.95411743677739' 'marauded']
 ['3' '59.42471914398591' 'presentdestroyed']
 ['7' '68.0715108093997' 'present']
 ['12' '75.72814396399095' 'marauded']
 ['7' '82.04368664454068' 'presentdestroyed']
 ['21' '90.37948395158794' 'present']
 ['3' '96.75975354130085' 'present']
 ['18' '101.28321120123232' 'marauded']
 ['9' '104.86727672250353' 'presentdestroyed']
 ['18' '105.96978756533393' 'destroyed']
 ['9' '111.32941399735894' 'present']
 ['18' '118.46185361499073' 'present']
 ['9' '120.9289176583526' 'present']
 ['7' '121.54003243463897' 'present']
 ['9' '126.01871680735726' 'present']
 ['9' '137.48429073776185' 'marauded']
 ['21' '140.37985612118626' 'presentdestroyed']
 ['7' '141.93700438948986' 'presentdestroyed']
 ['9' '156.9671214060902' 'marauded']
 ['7' '157.6025405243749' 'presentdestroyed']
 ['18' '163.9763603400613' 'presentdestroyed']
 ['7' '171.00248149347001' 'marauded']
 ['18' '173.45055713727376' 'destroyed']
 ['9' '178.80358191729934' 'destroyed']
 ['12' '226.44299145855842' 'present']
 ['18' '231.1021820119391' 'present']
 ['12' '233.03329099691834' 'present']
 ['18' '233.59844429321683' 'present']
 ['3' '236.12124768147456' 'present']
 ['21' '236.53258020596436' 'present']
 ['3' '238.3456021395186' 'marauded']
 ['9' '238.7493071623676' 'presentdestroyed']
 ['18' '240.0977409739859' 'presentdestroyed']
 ['9' '252.98206650291485' 'present']
 ['12' '255.842864736176' 'present']
 ['9' '256.00455953034975' 'present']
 ['3' '264.57681770215754' 'present']
 ['9' '264.96179328523493' 'marauded']
 ['12' '265.62702014924014' 'presentdestroyed']
 ['9' '269.0339410350431' 'destroyed']
 ['3' '275.9476172985065' 'present']
 ['3' '283.0833122637568' 'present']
 ['12' '284.40569977051814' 'marauded']
 ['18' '290.21312646618634' 'presentdestroyed']
 ['3' '291.4215763603171' 'presentdestroyed']
 ['9' '292.9179488199207' 'present']
 ['21' '298.61687861682447' 'present']
 ['18' '307.0984428546127' 'marauded']
 ['12' '308.83301781027956' 'presentdestroyed']
 ['3' '318.0537852931662' 'present']
 ['9' '321.6247175448734' 'present']
 ['18' '325.6810455800365' 'present']
 ['9' '329.6008847401614' 'present']
 ['9' '332.6228880200177' 'marauded']
 ['18' '334.21973503798586' 'presentdestroyed']
 ['9' '340.99381147118396' 'present']
 ['9' '344.0153687808847' 'present']
 ['7' '349.57313445749725' 'marauded']
 ['7' '351.2162329892311' 'destroyed']
 ['21' '352.65648416977155' 'presentdestroyed']]","[['F63' '147.38787516119737' 'mated']
 ['F130' '151.081939863365' 'mated']
 ['F138' '160.89622414545545' 'absentdestroyed']
 ['F66' '165.99954767765766' 'mated']
 ['F59' '171.3840935348626' 'absentdestroyed']
 ['F173' '171.53293749056309' 'destroyed']
 ['F106' '181.0682150869428' 'mated']
 ['F88' '190.5739446351791' 'mated']
 ['F117' '215.5307674125016' 'absent']
 ['F112' '237.70558593262376' 'mated']
 ['F31' '303.278688043753' 'mated']]",1500.0,500.0,561.0,71.84018842722,15.668331672875025,1192.0,199.10599039474002,43.23194786217916,526.0,86.20901221873625,17.566706398180465,7.0,0.7,0.07,81.0,2.183847075002047,0.06269290123456785
14,0.0,8,360.2012129014441,"[['10' '9.893050297063278' 'present']
 ['4' '21.802479721984646' 'present']
 ['19' '32.68117294856232' 'marauded']
 ['4' '50.59810950684619' 'present']
 ['4' '97.687555819926' 'present']
 ['4' '121.55328338069714' 'present']
 ['4' '122.7375481586277' 'present']
 ['4' '131.7154898246666' 'marauded']
 ['19' '148.9251306077222' 'present']
 ['10' '159.55776203459234' 'present']
 ['19' '167.61837035657334' 'marauded']
 ['19' '179.32441237008214' 'marauded']
 ['4' '185.86802320584025' 'presentdestroyed']
 ['4' '196.07685515667708' 'present']
 ['19' '207.18621258083735' 'present']
 ['4' '213.2531273592992' 'marauded']
 ['4' '221.65712314428296' 'present']
 ['4' '232.46030425820055' 'present']
 ['19' '256.8825682155586' 'present']
 ['4' '260.17578904246477' 'present']
 ['4' '260.1989371906129' 'present']
 ['4' '265.96978684756203' 'present']
 ['19' '271.0644493192157' 'present']
 ['13' '294.581587216949' 'present']
 ['7' '299.383622181025' 'marauded']
 ['4' '299.9747143803756' 'presentdestroyed']
 ['4' '307.61844987769655' 'present']
 ['4' '313.5723579259517' 'present']
 ['4' '313.88974224511793' 'present']
 ['19' '314.875524947941' 'present']
 ['19' '329.188445430079' 'present']
 ['4' '339.9231914113379' 'present']
 ['4' '341.4153176585564' 'present']
 ['4' '343.4926419813107' 'marauded']
 ['19' '352.3558695809839' 'present']
 ['4' '357.8004869483977' 'present']]","[['F178' '34.27302334338617' 'destroyed']
 ['F48' '152.4363076534135' 'mated']
 ['F126' '153.2650311477548' 'absent']
 ['F185' '179.17379764262492' 'mated']
 ['F158' '182.88699659724963' 'absentdestroyed']
 ['F108' '209.79273085754656' 'mated']
 ['F81' '212.65764952161103' 'mated']
 ['F149' '228.5298532860278' 'mated']
 ['F54' '238.02542039199335' 'mated']
 ['F90' '268.74030388237907' 'mated']
 ['F150' '280.2285387146514' 'mated']
 ['F206' '299.97985144972006' 'destroyed']]",1500.0,1000.0,569.0,68.52497066540363,13.603824072081274,1470.0,248.74169640847737,52.82501388921488,251.0,42.77018771164285,9.210188749783942,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,2,360.623909070744,"[['4' '0.7995475779106469' 'present']
 ['4' '19.543277462379095' 'marauded']
 ['16' '52.29369797563782' 'present']
 ['4' '57.23064103938832' 'present']
 ['22' '78.80373714168074' 'present']
 ['4' '88.39653748018274' 'marauded']
 ['4' '96.63919976338302' 'present']
 ['18' '103.30277418562268' 'present']
 ['5' '105.76139624141472' 'present']
 ['4' '136.8628422486747' 'marauded']
 ['7' '158.31805116327632' 'present']
 ['2' '158.5429207561089' 'present']
 ['4' '217.59278029246664' 'present']
 ['4' '220.34628560924088' 'present']
 ['4' '236.49387230535464' 'marauded']
 ['4' '252.77688108874978' 'marauded']
 ['4' '271.8432630830194' 'present']
 ['4' '274.4433751643273' 'present']
 ['4' '276.029314388355' 'present']
 ['7' '297.265352326546' 'present']
 ['16' '306.3066183779429' 'present']
 ['4' '309.2711122998754' 'present']
 ['7' '322.3672992997293' 'present']
 ['7' '325.8701520503265' 'present']
 ['4' '332.1765366572768' 'present']
 ['18' '332.2030917894755' 'present']]","[['F93' '27.917730994622715' 'mated']
 ['F40' '40.73765735773575' 'absent']
 ['F203' '115.59977845655385' 'mated']
 ['F124' '122.93099432628266' 'absent']
 ['F204' '191.74438030667423' 'absent']
 ['F128' '267.02208680876674' 'absent']]",1500.0,1500.0,559.0,75.77396439480067,18.20849224319944,1498.0,254.1267450516045,54.8881536448202,181.0,30.362463954586318,6.412871233636141,0.0,0.0,0.0,0.0,0.0,0.0
