id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.054,9,360.0974981555445,"[['10' '2.325979671856286' 'present']
 ['18' '4.301308160120056' 'present']
 ['18' '5.98046251495016' 'present']
 ['21' '13.88510656695484' 'marauded']
 ['21' '26.826374008898288' 'present']
 ['18' '43.979113461729206' 'present']
 ['2' '59.87867804784015' 'present']
 ['19' '76.42018912551323' 'marauded']
 ['19' '80.49442669355278' 'presentdestroyed']
 ['18' '90.47400764548347' 'marauded']
 ['18' '99.70977527153958' 'present']
 ['9' '112.69322910453367' 'present']
 ['19' '119.6579968292216' 'present']
 ['10' '121.48508543319294' 'present']
 ['21' '135.97889978158722' 'present']
 ['10' '140.1681222068847' 'present']
 ['19' '148.89718832112067' 'present']
 ['18' '171.32814852509776' 'present']
 ['18' '171.3512966732459' 'present']
 ['21' '179.03208465830232' 'present']
 ['10' '183.96240259969278' 'present']
 ['21' '230.40149400229149' 'present']
 ['18' '241.0586793325963' 'present']
 ['2' '247.95680644585238' 'present']
 ['10' '249.13095622704458' 'present']
 ['19' '251.15142516560704' 'present']
 ['18' '253.6915880111939' 'present']
 ['10' '262.4155443273803' 'present']
 ['10' '275.6068570542582' 'present']
 ['18' '277.52936843213075' 'marauded']
 ['10' '298.6665138352843' 'present']
 ['2' '309.3014014189168' 'present']
 ['10' '312.6573158182854' 'present']
 ['21' '323.7565830579116' 'present']
 ['19' '332.41826998487386' 'present']
 ['21' '333.1538455989722' 'present']
 ['18' '342.9104995368664' 'marauded']
 ['21' '344.2472491943918' 'presentdestroyed']
 ['10' '358.78793308416317' 'present']]","[['F154' '50.8039852851071' 'mated']
 ['F86' '94.55871006949285' 'destroyed']
 ['F161' '131.45768330300274' 'mated']
 ['F59' '183.40724168301074' 'absent']
 ['F71' '197.87978050870694' 'mated']
 ['F18' '218.27149788692327' 'mated']
 ['F61' '221.58107255669347' 'mated']
 ['F144' '222.94588693688118' 'mated']
 ['F5' '272.5518298606353' 'mated']
 ['F98' '340.84556825014477' 'mated']
 ['F196' '352.8920905817237' 'mated']]",2000.0,0.0,563.0,71.04108625041376,13.838713932873707,1533.0,255.1462997924117,53.80589044744131,184.0,30.41255795413815,6.539038017833792,13.0,1.3,0.13000000000000006,78.0,2.2063138052908693,0.06697959533607678
17,0.054,6,360.1765210863901,"[['10' '0.011574074074074073' 'present']
 ['0' '1.9104765584389145' 'marauded']
 ['0' '2.7865923261314234' 'presentdestroyed']
 ['23' '45.73090184399018' 'present']
 ['23' '54.81244156688043' 'marauded']
 ['0' '61.23196922414458' 'presentdestroyed']
 ['23' '77.18028668567105' 'marauded']
 ['23' '78.29292551289181' 'presentdestroyed']
 ['23' '79.78378041293786' 'presentdestroyed']
 ['23' '86.82357849118668' 'present']
 ['23' '87.74185351423023' 'present']
 ['0' '92.85706640111671' 'present']
 ['0' '97.02751207514261' 'present']
 ['10' '105.74111257012862' 'present']
 ['22' '117.81174505556436' 'present']
 ['23' '142.54353924005162' 'present']
 ['22' '147.17150244907054' 'present']
 ['0' '147.91400923001908' 'present']
 ['10' '152.78524938502397' 'present']
 ['10' '156.09017463047272' 'present']
 ['10' '157.37189584887247' 'marauded']
 ['10' '162.369867328309' 'destroyed']
 ['10' '162.94115717905683' 'presentdestroyed']
 ['23' '168.36075827802105' 'marauded']
 ['10' '178.99942100441345' 'present']
 ['0' '180.69031204665853' 'present']
 ['10' '181.45679447081864' 'marauded']
 ['23' '190.91862143039796' 'present']
 ['23' '200.25243931952147' 'present']
 ['0' '201.74281906839238' 'present']
 ['23' '207.55549931719085' 'present']
 ['10' '211.19746838498128' 'marauded']
 ['0' '211.72644502724032' 'presentdestroyed']
 ['10' '212.83702270901827' 'presentdestroyed']
 ['0' '214.22070197221151' 'presentdestroyed']
 ['0' '228.2467411641883' 'present']
 ['10' '230.72776071852635' 'present']
 ['23' '232.58496327758593' 'present']
 ['0' '233.634742654655' 'present']
 ['10' '244.11770728621687' 'present']
 ['10' '248.1740082177686' 'present']
 ['0' '250.23877727138614' 'present']
 ['10' '256.27177411623074' 'present']
 ['10' '256.62763411381695' 'present']
 ['10' '259.00141158979034' 'present']
 ['22' '260.55009104162684' 'marauded']
 ['23' '261.4229458404218' 'presentdestroyed']
 ['10' '263.8381458445625' 'destroyed']
 ['10' '264.09413435551943' 'presentdestroyed']
 ['10' '272.73415693374136' 'marauded']
 ['10' '276.8813339688015' 'destroyed']
 ['0' '279.15591360584284' 'presentdestroyed']
 ['23' '282.73679869405294' 'present']
 ['0' '283.45039247957146' 'present']
 ['10' '289.91854815409874' 'present']
 ['10' '299.34133159521946' 'marauded']
 ['0' '314.03349077614826' 'present']
 ['0' '316.38713567008995' 'present']
 ['0' '316.9252831276952' 'present']
 ['23' '318.10684076640246' 'marauded']
 ['23' '328.8809767245388' 'present']
 ['10' '330.03303428008195' 'present']
 ['0' '331.74960559519064' 'marauded']
 ['0' '338.4141232211488' 'presentdestroyed']
 ['22' '340.39995957563696' 'present']
 ['22' '340.7073618188896' 'present']
 ['0' '342.41568513564414' 'marauded']
 ['0' '345.5722287528283' 'destroyed']
 ['23' '346.44127972217916' 'presentdestroyed']
 ['23' '354.13152789169084' 'present']]","[['F9' '61.63413661571401' 'absentdestroyed']
 ['F197' '116.98687018544103' 'mated']
 ['F115' '140.45198312308898' 'absent']
 ['F118' '161.75858355675362' 'destroyed']
 ['F209' '168.49144195419294' 'destroyed']
 ['F171' '192.02624019153723' 'mated']
 ['F205' '209.25573582001152' 'mated']
 ['F113' '218.11527256408488' 'destroyed']
 ['F144' '222.91794465027965' 'absent']
 ['F131' '231.36882221313883' 'absent']
 ['F101' '250.7111054302025' 'mated']
 ['F65' '297.654446920915' 'mated']
 ['F14' '328.2877031124018' 'mated']]",2000.0,500.0,566.0,69.73063442208425,14.012893012137672,1257.0,208.3412623321784,44.118681406987875,453.0,79.33376775492003,17.421104066771356,10.0,0.9999999999999999,0.10000000000000003,60.0,1.6180438642734176,0.04715363511659806
18,0.054,13,359.8545253277242,"[['7' '0.7055969467840892' 'present']
 ['16' '0.8321193409068165' 'present']
 ['16' '8.817075054868193' 'marauded']
 ['3' '12.365083194262763' 'presentdestroyed']
 ['3' '22.244237092198865' 'marauded']
 ['3' '24.544750961206187' 'presentdestroyed']
 ['7' '25.294569979088145' 'presentdestroyed']
 ['5' '27.551451914340955' 'presentdestroyed']
 ['16' '27.7668430886549' 'destroyed']
 ['16' '34.34621250375398' 'present']
 ['3' '41.57580495273893' 'present']
 ['21' '43.663504309954845' 'present']
 ['3' '46.523411549336224' 'marauded']
 ['16' '48.36905063287308' 'presentdestroyed']
 ['3' '50.45339188592455' 'presentdestroyed']
 ['3' '54.546412408817076' 'present']
 ['13' '63.865842817687366' 'present']
 ['7' '64.53170036243547' 'marauded']
 ['13' '65.19003677305966' 'presentdestroyed']
 ['21' '65.50942423630104' 'presentdestroyed']
 ['13' '68.2748817695187' 'presentdestroyed']
 ['21' '68.87231677853376' 'presentdestroyed']
 ['21' '82.71277834944915' 'present']
 ['13' '85.61898849226517' 'present']
 ['13' '88.83468836616186' 'present']
 ['21' '96.91868218386924' 'present']
 ['13' '100.15500564684847' 'present']
 ['16' '104.35916235407035' 'present']
 ['5' '105.719147612481' 'present']
 ['16' '106.53948600599124' 'present']
 ['5' '106.54797982774468' 'present']
 ['16' '108.08591562638816' 'present']
 ['21' '111.42687326651244' 'present']
 ['13' '113.24764773998048' 'present']
 ['9' '118.85804106384896' 'present']
 ['3' '123.06074719464554' 'present']
 ['3' '123.45360388784457' 'present']
 ['13' '126.60714266368265' 'present']
 ['16' '128.06663137546508' 'marauded']
 ['16' '150.66030080481212' 'present']
 ['21' '157.5331693604702' 'present']
 ['16' '164.1553790596807' 'present']
 ['21' '172.32395724534862' 'present']
 ['7' '179.19257275269283' 'present']
 ['16' '183.41099662424875' 'present']
 ['13' '184.75282611776248' 'marauded']
 ['3' '186.84916841300895' 'presentdestroyed']
 ['13' '191.59905441547144' 'destroyed']
 ['13' '193.13276673016225' 'marauded']
 ['16' '200.59285307109818' 'marauded']
 ['7' '203.86016096970994' 'presentdestroyed']
 ['3' '205.04267267265817' 'presentdestroyed']
 ['13' '206.54845035918362' 'destroyed']
 ['21' '210.4840278446851' 'present']
 ['5' '213.39212974643917' 'marauded']
 ['3' '217.1240125378875' 'presentdestroyed']
 ['16' '221.16792763603132' 'present']
 ['16' '223.86985321583447' 'present']
 ['3' '223.88580732016848' 'present']
 ['0' '226.06682114098126' 'present']
 ['3' '231.92309600031155' 'present']
 ['7' '240.9076230611122' 'present']
 ['3' '252.59721428835573' 'present']
 ['16' '254.67265743991902' 'present']
 ['16' '255.36252456483854' 'present']
 ['13' '264.1765152119903' 'marauded']
 ['16' '267.2705064990738' 'presentdestroyed']
 ['16' '269.2194073745376' 'presentdestroyed']
 ['13' '273.9131969452927' 'present']
 ['7' '295.353044728591' 'present']
 ['3' '318.5104863789297' 'present']
 ['0' '319.92840820516705' 'present']
 ['13' '320.3024703654774' 'present']
 ['7' '320.87852142692134' 'present']
 ['7' '324.25608851977245' 'present']
 ['0' '332.62379694083575' 'present']
 ['16' '357.7911853079528' 'marauded']]","[['F40' '52.749231431809825' 'absentdestroyed']
 ['F47' '54.54190942872988' '']
 ['F153' '84.73985143546852' 'mated']
 ['F46' '84.78760814847722' 'mated']
 ['F121' '87.75140008543157' 'mated']
 ['F99' '110.48192658081159' 'absent']
 ['F2' '111.12491432313851' 'mated']
 ['F124' '122.94256840035673' 'mated']
 ['F214' '152.99416665773575' 'mated']
 ['F138' '160.90779821952952' 'absent']
 ['F52' '165.02878984255162' 'mated']
 ['F173' '171.54451156463716' 'mated']
 ['F75' '172.25417601975812' 'mated']
 ['F182' '186.56443351599705' 'destroyed']
 ['F68' '190.2142544850129' 'destroyed']
 ['F71' '197.86820643463287' 'absentdestroyed']
 ['F117' '215.51919333842753' 'absentdestroyed']
 ['F211' '223.57583515257488' 'mated']
 ['F13' '245.8369994730688' 'mated']
 ['F84' '260.91662761122996' 'mated']
 ['F128' '267.0336608828408' 'destroyed']
 ['F177' '336.38031298840775' 'mated']]",2000.0,1000.0,571.0,69.64495812754528,14.621784644856985,1312.0,224.3031150790682,48.49739682279327,360.0,62.918252162082,13.677614733399077,13.0,1.3,0.13000000000000006,74.0,1.8837547129914518,0.05036865569272972
19,0.054,6,360.0843059691169,"[['0' '4.375405059790683' 'present']
 ['0' '4.8417838992358755' 'present']
 ['23' '5.028341824218' 'present']
 ['22' '10.16160374259764' 'present']
 ['2' '19.27633380169659' 'present']
 ['5' '22.78518337221' 'marauded']
 ['5' '29.837560981606494' 'destroyed']
 ['0' '43.14086758399715' 'marauded']
 ['0' '44.44030026884686' 'presentdestroyed']
 ['0' '48.20998525407324' 'destroyed']
 ['23' '48.84027754545831' 'presentdestroyed']
 ['4' '49.139678385238355' 'presentdestroyed']
 ['16' '59.34521918675683' 'present']
 ['23' '62.44375015285033' 'present']
 ['23' '63.36374626892867' 'present']
 ['23' '64.94811402583258' 'present']
 ['4' '80.5036286849301' 'marauded']
 ['23' '84.77513816861806' 'destroyed']
 ['16' '84.88696028817802' 'presentdestroyed']
 ['0' '86.29876171999824' 'presentdestroyed']
 ['3' '88.44413036383526' 'marauded']
 ['5' '88.92465255923634' 'presentdestroyed']
 ['5' '91.66869409512388' 'presentdestroyed']
 ['4' '92.07311848039537' 'presentdestroyed']
 ['5' '92.91635950960955' 'presentdestroyed']
 ['0' '94.77037201704802' 'presentdestroyed']
 ['0' '97.05936581137664' 'present']
 ['4' '99.07918268988767' 'marauded']
 ['23' '101.5465582740413' 'presentdestroyed']
 ['23' '103.57424391026596' 'presentdestroyed']
 ['23' '103.99965572833396' 'presentdestroyed']
 ['16' '106.07322120780807' 'present']
 ['16' '108.05797333978661' 'present']
 ['0' '108.20890716676287' 'present']
 ['16' '117.59437589396212' 'present']
 ['4' '117.94745764324726' 'present']
 ['22' '120.84181795845407' 'marauded']
 ['2' '124.35088572593318' 'destroyed']
 ['2' '134.9090108195661' 'present']
 ['4' '135.79782533848515' 'marauded']
 ['2' '135.88622319161246' 'presentdestroyed']
 ['23' '138.88267101769227' 'presentdestroyed']
 ['16' '141.0110765505265' 'destroyed']
 ['16' '144.34659313422773' 'present']
 ['2' '148.69680650863873' 'present']
 ['2' '151.73386175199457' 'present']
 ['23' '152.06855548873926' 'present']
 ['23' '154.2145659214101' 'present']
 ['23' '159.73712151324693' 'present']
 ['3' '162.20689342685642' 'present']
 ['5' '177.96789300025875' 'present']
 ['2' '180.81845903703748' 'present']
 ['2' '192.34018649791423' 'present']
 ['2' '198.86725499747556' 'marauded']
 ['23' '199.48909169166126' 'presentdestroyed']
 ['0' '200.27367126996' 'presentdestroyed']
 ['5' '203.47535958968803' 'presentdestroyed']
 ['16' '203.68427753943027' 'presentdestroyed']
 ['0' '204.22866188367237' 'presentdestroyed']
 ['16' '204.86660125547368' 'presentdestroyed']
 ['16' '207.18642562021745' 'marauded']
 ['0' '211.74959317538847' 'presentdestroyed']
 ['2' '214.46873783800845' 'present']
 ['22' '217.33461326643106' 'present']
 ['0' '221.4029999919345' 'present']
 ['5' '224.1415288378733' 'present']
 ['5' '224.75678590365297' 'present']
 ['3' '225.91266273413524' 'present']
 ['0' '227.58381431217697' 'present']
 ['2' '228.33831320084397' 'present']
 ['2' '231.09404141726955' 'present']
 ['12' '232.3486316341255' 'present']
 ['0' '232.67345127425423' 'present']
 ['2' '237.71897248320283' 'present']
 ['2' '237.74212063135099' 'present']
 ['5' '243.01352719497788' 'marauded']
 ['4' '251.5494659676866' 'present']
 ['5' '257.47442888834826' 'marauded']
 ['22' '262.757673403766' 'presentdestroyed']
 ['0' '263.0292096959567' 'destroyed']
 ['2' '268.3480486974058' 'present']
 ['3' '271.7705718831444' 'present']
 ['23' '271.9048088370259' 'present']
 ['12' '284.5479483994519' 'present']
 ['3' '287.95945318691923' 'present']
 ['23' '289.9844583085065' 'marauded']
 ['23' '292.7153163781738' 'presentdestroyed']
 ['4' '296.41406906919' 'presentdestroyed']
 ['4' '299.94677209377403' 'present']
 ['4' '300.00265666697715' 'present']
 ['4' '301.21575630147794' 'marauded']
 ['23' '305.6200683881875' 'presentdestroyed']
 ['5' '306.3907119901291' 'presentdestroyed']
 ['2' '306.49889312387404' 'presentdestroyed']
 ['5' '311.24206875752253' 'present']
 ['2' '311.58919129186324' 'present']
 ['23' '311.97745621960667' 'present']
 ['2' '312.8222655456462' 'present']
 ['23' '314.4736528789966' 'present']
 ['4' '318.85138623381516' 'marauded']
 ['23' '324.1199790230502' 'presentdestroyed']
 ['22' '329.54823557134443' 'present']
 ['16' '336.0487874668349' 'marauded']
 ['23' '347.17287036694455' 'present']
 ['23' '347.93396903210066' 'present']
 ['12' '348.7887738130558' 'present']
 ['23' '358.4639764689827' 'present']]","[['F43' '122.84549555137576' 'destroyed']
 ['F85' '123.57912929787646' 'destroyed']
 ['F43' '134.90336592174614' 'mated']
 ['F38' '141.53677551293183' 'destroyed']
 ['F15' '149.08955238747174' 'mated']
 ['F122' '149.53656449901757' 'mated']
 ['F126' '153.27660522182887' 'mated']
 ['F6' '200.88233644021358' 'destroyed']
 ['F207' '232.83568405561988' 'absent']
 ['F92' '269.2576147321791' 'mated']
 ['F206' '299.99142552379413' 'mated']
 ['F136' '337.91565555964195' 'destroyed']
 ['F98' '340.8292000376173' 'destroyed']]",2000.0,1500.0,567.0,67.88017271114948,14.242338718840905,1161.0,198.45869328057051,42.86891579993678,534.0,91.23962753861682,19.627543795915482,10.0,0.9999999999999999,0.10000000000000003,65.0,1.717593935563829,0.049832818930041094
20,0.0,5,360.2064989761226,"[['9' '9.456255093680785' 'present']
 ['9' '10.323088411912186' 'present']
 ['4' '13.356861915181984' 'present']
 ['4' '22.467867512986675' 'present']
 ['4' '31.995883919786642' 'marauded']
 ['4' '42.38813682678243' 'present']
 ['9' '47.83560887763791' 'present']
 ['4' '54.008754235323174' 'present']
 ['9' '59.209806869404524' 'present']
 ['5' '71.56790521525849' 'present']
 ['4' '76.09119172188619' 'present']
 ['9' '83.93963032720545' 'present']
 ['4' '95.65190499026156' 'present']
 ['17' '98.9324597505064' 'present']
 ['5' '105.14171689216694' 'present']
 ['9' '105.18203459240073' 'present']
 ['19' '112.08209880135317' 'present']
 ['4' '130.90962305836712' 'present']
 ['9' '132.4377107899922' 'present']
 ['9' '153.44344270998903' 'present']
 ['9' '153.75894353474024' 'present']
 ['9' '154.34225459239892' 'present']
 ['9' '154.36540274054707' 'present']
 ['9' '163.80443788340844' 'present']
 ['4' '167.26270971370303' 'present']
 ['4' '169.4313572669861' 'present']
 ['9' '175.38828790303782' 'present']
 ['9' '178.283867796614' 'present']
 ['9' '181.56990381803266' 'present']
 ['9' '184.81737497830957' 'present']
 ['9' '226.64049990788075' 'present']
 ['5' '247.8532517739231' 'marauded']
 ['9' '253.1182040988821' 'presentdestroyed']
 ['4' '259.62986128417367' 'present']
 ['9' '273.1331539863634' 'present']
 ['9' '283.5758724112031' 'present']
 ['9' '298.14926795981415' 'marauded']
 ['4' '300.0353930920321' 'presentdestroyed']
 ['4' '309.6859186684865' 'present']
 ['9' '323.4554006660229' 'present']
 ['9' '331.7718554481196' 'present']
 ['9' '332.74603616816586' 'marauded']]","[['F44' '144.40521522694763' 'mated']
 ['F119' '153.04329952150798' 'mated']
 ['F193' '170.8845252769773' 'mated']
 ['F194' '199.08298019789908' 'mated']
 ['F3' '223.0695735268437' 'mated']
 ['F17' '280.47881875898116' 'absent']
 ['F37' '313.7176725722028' 'absent']]",2500.0,0.0,571.0,68.30168973327527,13.292861597205839,1587.0,266.95766706414673,56.875562279342766,135.0,24.76338923590089,5.700300769120316,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,4,360.5138085483407,"[['23' '3.644815011432867' 'present']
 ['12' '5.704909191366697' 'present']
 ['16' '7.576346619710223' 'present']
 ['16' '10.647259904964598' 'present']
 ['12' '12.560973024735516' 'present']
 ['23' '14.207241947372939' 'marauded']
 ['13' '20.390875956144978' 'presentdestroyed']
 ['16' '27.322841259100205' 'present']
 ['18' '32.383917412369975' 'present']
 ['16' '32.526574801490106' 'present']
 ['12' '32.86645983888944' 'present']
 ['13' '34.53498202341014' 'present']
 ['12' '54.70983619647374' 'marauded']
 ['2' '56.77666810665599' 'destroyed']
 ['13' '66.43957126270628' 'present']
 ['23' '82.98359707033879' 'present']
 ['10' '84.07117406776824' 'present']
 ['16' '89.83225405830393' 'present']
 ['4' '90.07639599086956' 'present']
 ['0' '91.37171269059397' 'present']
 ['3' '91.65864854434005' 'present']
 ['18' '98.268564833359' 'present']
 ['18' '100.65665166124319' 'present']
 ['18' '106.94093987565188' 'present']
 ['16' '108.10906377453631' 'present']
 ['16' '109.06891552666748' 'present']
 ['23' '111.99718979406727' 'present']
 ['13' '115.86958673805589' 'present']
 ['23' '118.99091113173253' 'present']
 ['23' '126.05867563561597' 'marauded']
 ['4' '134.07929538749596' 'presentdestroyed']
 ['13' '137.02188402305734' 'present']
 ['22' '144.98616195526495' 'marauded']
 ['16' '148.74508303510916' 'presentdestroyed']
 ['23' '149.89098682545446' 'presentdestroyed']
 ['13' '150.14585890463576' 'presentdestroyed']
 ['13' '151.3321573114352' 'presentdestroyed']
 ['13' '153.2703872046217' 'present']
 ['7' '154.53925462680016' 'present']
 ['16' '158.2846986016471' 'present']
 ['16' '158.30784674979526' 'present']
 ['3' '159.11515762161346' 'present']
 ['16' '159.9269488740947' 'marauded']
 ['18' '165.85095244217857' 'presentdestroyed']
 ['23' '167.04468999462685' 'presentdestroyed']
 ['12' '173.96292956924646' 'present']
 ['3' '174.2878540241329' 'present']
 ['23' '179.712760511886' 'marauded']
 ['23' '182.18400352568224' 'presentdestroyed']
 ['2' '192.02183310744786' 'marauded']
 ['13' '196.18087396321675' 'presentdestroyed']
 ['13' '196.2040221113649' 'presentdestroyed']
 ['3' '201.42854148439838' 'present']
 ['13' '203.3889724321027' 'present']
 ['13' '209.63914817077435' 'present']
 ['16' '222.12168843102353' 'marauded']
 ['23' '222.61140314910352' 'presentdestroyed']
 ['16' '223.20738856511335' 'presentdestroyed']
 ['12' '223.25143653001996' 'presentdestroyed']
 ['13' '223.74865034178762' 'destroyed']
 ['16' '230.5749970128551' 'present']
 ['23' '240.82545570816748' 'present']
 ['18' '241.08182748074447' 'marauded']
 ['16' '242.9355858159458' 'presentdestroyed']
 ['23' '244.10556465602278' 'presentdestroyed']
 ['3' '257.61664767982467' 'present']
 ['13' '258.09793248879174' 'marauded']
 ['16' '259.5768860720805' 'presentdestroyed']
 ['13' '264.31113680355475' 'presentdestroyed']
 ['16' '265.26010637402334' 'present']
 ['23' '268.4103879689431' 'present']
 ['16' '272.97867921272376' 'marauded']
 ['16' '276.38694791344454' 'destroyed']
 ['12' '276.6592278589731' 'destroyed']
 ['13' '278.06266410217535' 'presentdestroyed']
 ['18' '285.68640430847347' 'marauded']
 ['16' '286.42404146331137' 'presentdestroyed']
 ['0' '287.76535362654755' 'destroyed']
 ['12' '287.94023999460023' 'presentdestroyed']
 ['12' '289.34178657228404' 'presentdestroyed']
 ['12' '296.84173617523277' 'present']
 ['16' '300.2833856745166' 'present']
 ['23' '300.2947495991769' 'present']
 ['23' '301.52160184437133' 'present']
 ['2' '302.9757731907658' 'present']
 ['3' '304.055291110518' 'present']
 ['2' '304.1864825561497' 'marauded']
 ['18' '305.7996338662781' 'presentdestroyed']
 ['12' '311.4661239206416' 'marauded']
 ['23' '312.89070422480825' 'presentdestroyed']
 ['2' '313.5595606212089' 'presentdestroyed']
 ['16' '317.2250796854545' 'destroyed']
 ['4' '317.7152775799335' 'destroyed']
 ['13' '318.5359774496555' 'destroyed']
 ['2' '323.53558394537544' 'present']
 ['16' '323.55362935681205' 'present']
 ['16' '325.9782320973358' 'present']
 ['13' '331.55526896253974' 'present']
 ['16' '338.92620743335283' 'present']
 ['4' '353.4889227940006' 'present']]","[['F40' '52.7608055058839' 'mated']
 ['F47' '54.569851715331424' 'absent']
 ['F39' '104.14769986822483' 'absent']
 ['F99' '110.49350065488566' 'mated']
 ['F41' '121.37708824882978' 'mated']
 ['F96' '131.97033518417715' 'destroyed']
 ['F26' '135.3560383295506' 'mated']
 ['F122' '149.51341635086942' 'destroyed']
 ['F138' '160.9193722936036' 'destroyed']
 ['F66' '165.98797360358358' 'destroyed']
 ['F193' '170.86137712882916' 'absent']
 ['F59' '183.39566760893666' 'destroyed']
 ['F182' '186.57600759007113' 'destroyed']
 ['F88' '190.562370561105' 'absent']
 ['F61' '209.5694984826194' 'absent']
 ['F82' '303.19199555202607' 'absent']]",2500.0,500.0,564.0,71.14978107537472,14.846206863543639,1163.0,201.21850125186106,43.905692980260326,531.0,85.71087499225327,17.778599147436665,5.0,0.5,0.05000000000000001,54.0,1.4958528770451391,0.044474451303155
22,0.054,11,359.8923817138062,"[['12' '1.6670930554604844' 'present']
 ['19' '4.450802038676424' 'present']
 ['12' '15.613108026151671' 'present']
 ['21' '28.9062757972878' 'present']
 ['12' '39.58926967250462' 'present']
 ['12' '40.02909878446443' 'present']
 ['2' '46.05192877370063' 'present']
 ['2' '50.3089284786163' 'marauded']
 ['2' '62.475790332233295' 'present']
 ['2' '68.58451196547354' 'present']
 ['12' '96.93574342134553' 'present']
 ['2' '114.29947098635108' 'present']
 ['2' '130.54750929839517' 'marauded']
 ['2' '143.24698944280868' 'present']
 ['2' '146.80296107250496' 'present']
 ['2' '148.67365836049058' 'present']
 ['12' '162.55509595031023' 'present']
 ['12' '170.0404087416184' 'marauded']
 ['12' '179.6260981626489' 'present']
 ['2' '182.55187200459807' 'present']
 ['2' '183.68814707514315' 'present']
 ['2' '200.07706590168584' 'marauded']
 ['12' '229.87431207964633' 'present']
 ['12' '242.97110136330363' 'present']
 ['2' '244.42930140123107' 'present']
 ['12' '254.42238665774425' 'present']
 ['2' '257.89101111136733' 'present']
 ['2' '293.26540835864483' 'present']
 ['17' '299.24297487418437' 'marauded']
 ['2' '306.8422287932809' 'present']
 ['2' '313.0415790183747' 'present']
 ['2' '333.01453324870937' 'present']
 ['2' '338.08192519176464' 'present']
 ['2' '352.86013776576016' 'present']
 ['12' '353.3020610956577' 'marauded']]","[['F176' '39.66931671702105' 'mated']
 ['F191' '110.70125414698961' 'absent']
 ['F42' '120.44696185533645' 'mated']
 ['F133' '138.576841442461' 'mated']
 ['F159' '141.14176412535724' 'mated']
 ['F28' '155.7187903464263' 'mated']
 ['F180' '175.07743549685915' 'destroyed']
 ['F32' '183.61960591310856' 'mated']
 ['F49' '198.74202108415244' 'mated']
 ['F186' '199.6080478788513' 'mated']
 ['F135' '208.62849553367872' 'absent']
 ['F174' '216.10101843509543' 'absent']
 ['F97' '249.0379399343088' 'mated']
 ['F0' '256.05586241930865' 'mated']
 ['F51' '310.7109018959464' 'absent']
 ['F51' '322.73405004409454' 'mated']
 ['F139' '330.597535394156' 'absent']]",2500.0,1000.0,560.0,70.20264958623459,14.34129677475046,1470.0,249.67682634170265,53.189737344655484,209.0,36.16743286622305,7.6289123548466655,13.0,1.3,0.13000000000000006,91.0,2.656094022759784,0.08680555555555558
23,0.054,11,359.89001438021575,"[['19' '0.2622789942155234' 'present']
 ['19' '19.82116066643831' 'marauded']
 ['17' '26.33568493883314' 'presentdestroyed']
 ['17' '40.801668454727825' 'present']
 ['19' '56.857513073301966' 'present']
 ['19' '64.83156521690857' 'present']
 ['19' '66.96510909294008' 'present']
 ['21' '68.22148125038126' 'marauded']
 ['5' '73.3451500740863' 'presentdestroyed']
 ['17' '87.57182099685758' 'present']
 ['22' '102.06084420644498' 'present']
 ['19' '135.16678288952468' 'present']
 ['21' '135.90386139573152' 'present']
 ['17' '135.96825101778174' 'present']
 ['17' '135.9913991659299' 'present']
 ['19' '146.20407958200303' 'present']
 ['19' '149.77023337380618' 'present']
 ['19' '162.19213985508296' 'present']
 ['17' '167.4521132019951' 'present']
 ['19' '179.7002617937051' 'present']
 ['17' '190.27105310023998' 'present']
 ['17' '209.34229559086927' 'present']
 ['21' '211.56269418016228' 'marauded']
 ['21' '213.00326807161161' 'presentdestroyed']
 ['19' '215.90970326571474' 'presentdestroyed']
 ['21' '218.12664445741618' 'presentdestroyed']
 ['17' '220.3779513844011' 'present']
 ['22' '224.10455196116774' 'marauded']
 ['17' '232.7020836919856' 'present']
 ['19' '237.42495977945148' 'present']
 ['19' '251.17936745220857' 'marauded']
 ['17' '255.00183796387194' 'presentdestroyed']
 ['19' '255.78608436992963' 'presentdestroyed']
 ['17' '315.0541423604322' 'present']
 ['17' '331.3213661520402' 'marauded']
 ['21' '339.4832551747553' 'present']]","[['F127' '31.447973503062155' 'mated']
 ['F9' '61.64571068978809' 'mated']
 ['F42' '120.4210814389302' 'absent']
 ['F104' '147.46516028384488' 'mated']
 ['F122' '149.5249904249435' 'absent']
 ['F138' '160.93094636767768' 'mated']
 ['F169' '198.1145124797613' 'mated']
 ['F113' '218.12684663815895' 'destroyed']
 ['F207' '232.84725812969396' 'mated']
 ['F141' '234.21713642276558' 'mated']
 ['F187' '247.24741660716452' 'mated']
 ['F92' '269.246040658105' 'absent']
 ['F35' '278.177055858686' 'mated']
 ['F110' '294.2805641477308' 'mated']
 ['F82' '303.20356962610015' 'mated']
 ['F14' '328.2761290383277' 'absent']]",2500.0,1500.0,568.0,68.4210324744182,14.03400317205901,1512.0,251.4375168192985,53.12020364674189,216.0,36.427498160363925,7.586619034236201,14.0,1.4000000000000001,0.14000000000000007,90.0,2.5122478295649757,0.07608882030178324
