id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,359.85674995486846,"[['1' '0.025880416406247567' 'present']
 ['16' '10.65232986211259' 'present']
 ['3' '13.985576281532007' 'present']
 ['21' '16.449724396409838' 'present']
 ['21' '17.25002593153318' 'present']
 ['19' '18.297727388029767' 'present']
 ['21' '23.197538950776117' 'marauded']
 ['3' '23.898446618914484' 'presentdestroyed']
 ['21' '25.45085250430303' 'destroyed']
 ['3' '26.982036729355062' 'presentdestroyed']
 ['3' '31.138372693429293' 'marauded']
 ['16' '32.05509858028696' 'presentdestroyed']
 ['21' '32.09062268512858' 'presentdestroyed']
 ['16' '41.19628408934376' 'present']
 ['3' '56.69222473167317' 'present']
 ['16' '59.90948781311755' 'present']
 ['21' '70.29952959756127' 'marauded']
 ['16' '74.11309488853968' 'presentdestroyed']
 ['21' '74.26878627706743' 'presentdestroyed']
 ['21' '88.01623540874797' 'present']
 ['14' '91.02572897448901' 'present']
 ['3' '91.39880721600943' 'marauded']
 ['21' '95.41402819840327' 'presentdestroyed']
 ['3' '97.31094532948164' 'presentdestroyed']
 ['3' '99.33791698804778' 'present']
 ['3' '99.69058144139721' 'present']
 ['21' '102.94790357923715' 'present']
 ['21' '106.29376800778675' 'present']
 ['21' '120.37283181952822' 'present']
 ['16' '122.00334840221066' 'present']
 ['21' '123.70298352870331' 'present']
 ['3' '125.06531137400114' 'present']
 ['21' '125.51545237364937' 'marauded']
 ['3' '142.30591892570644' 'marauded']
 ['14' '142.35473904268' 'destroyed']
 ['3' '144.00245048222237' 'presentdestroyed']
 ['3' '144.02559863037052' 'presentdestroyed']
 ['19' '145.5783605192354' 'presentdestroyed']
 ['19' '147.16445228613867' 'presentdestroyed']
 ['3' '150.97579637391752' 'present']
 ['3' '155.8454519091555' 'present']
 ['3' '157.22624018735974' 'present']
 ['16' '159.26420751615234' 'present']
 ['3' '165.12449389644982' 'present']
 ['21' '165.62100345987997' 'marauded']
 ['16' '178.47935773947373' 'present']
 ['21' '196.97373307141325' 'present']
 ['14' '204.40235729211028' 'marauded']
 ['19' '230.06499860506713' 'present']
 ['3' '233.3306360381768' 'marauded']
 ['3' '240.96735947751287' 'present']
 ['21' '241.1357137425454' 'marauded']
 ['3' '241.2270535487095' 'presentdestroyed']
 ['3' '243.02566574167327' 'presentdestroyed']
 ['21' '246.1894039543409' 'presentdestroyed']
 ['21' '246.94747005457472' 'presentdestroyed']
 ['21' '247.8118625208531' 'presentdestroyed']
 ['16' '253.63778626695637' 'marauded']
 ['21' '257.2697763698758' 'presentdestroyed']
 ['14' '258.65827555102493' 'destroyed']
 ['14' '261.899402658086' 'present']
 ['3' '263.0549561530525' 'present']
 ['14' '264.27772101018337' 'present']
 ['3' '277.12225730908835' 'present']
 ['3' '278.9038912581015' 'present']
 ['3' '280.67390714356554' 'present']
 ['19' '285.9748758728579' 'present']
 ['3' '288.3598619552235' 'present']
 ['21' '300.8132079115278' 'present']
 ['21' '300.83635605967595' 'present']
 ['1' '310.10253078658883' 'marauded']
 ['3' '321.45854508471297' 'present']
 ['3' '323.8318286226717' 'present']
 ['3' '329.50188275844147' 'present']
 ['3' '346.27939974953404' 'marauded']
 ['16' '348.9218837882524' 'presentdestroyed']
 ['21' '354.28530988507674' 'present']]","[['F185' '102.2496111924439' 'absent']
 ['F135' '111.38114751180788' 'mated']
 ['F29' '111.92085180926823' 'absent']
 ['F157' '157.73936838532734' 'mated']
 ['F60' '162.22159607403543' 'mated']
 ['F95' '162.61529460262346' 'mated']
 ['F150' '176.59277931818121' 'mated']
 ['F204' '191.30873699155958' 'mated']
 ['F187' '201.89864907347643' 'mated']
 ['F79' '209.9894474189715' 'destroyed']
 ['F43' '236.2663797950634' 'destroyed']
 ['F209' '237.47416113434383' 'destroyed']
 ['F18' '246.76963834668982' 'absentdestroyed']]",0.0,0.0,564.0,68.3548156283741,13.725570952029997,1224.0,209.6260881212501,45.34887476537553,482.0,79.5615188627696,17.029600254582483,11.0,1.0999999999999999,0.11000000000000004,60.0,1.5194672760367463,0.042331104252400505
1,0.054,8,360.0541201096403,"[['20' '1.222143697617217' 'present']
 ['12' '1.583930644649797' 'present']
 ['20' '3.3621477026372197' 'present']
 ['12' '3.7327832907712972' 'present']
 ['20' '6.707036758396243' 'present']
 ['12' '7.481534523340547' 'present']
 ['21' '8.099822613021734' 'present']
 ['12' '9.857338112368446' 'present']
 ['5' '10.31331914397188' 'present']
 ['20' '32.1915542120701' 'present']
 ['12' '32.64496352766583' 'present']
 ['12' '41.28336370811962' 'present']
 ['20' '43.56864823122342' 'present']
 ['3' '44.95009431264362' 'present']
 ['2' '57.05315977183088' 'present']
 ['15' '58.07128439063551' 'marauded']
 ['2' '73.9553786841849' 'present']
 ['20' '76.61891032491489' 'present']
 ['20' '85.98596818844509' 'present']
 ['6' '91.38208433910427' 'present']
 ['9' '94.80712008533565' 'marauded']
 ['20' '95.85987457386177' 'presentdestroyed']
 ['20' '96.58846010809741' 'presentdestroyed']
 ['3' '103.36329097641757' 'present']
 ['2' '113.88070731961048' 'present']
 ['5' '117.81170366217837' 'marauded']
 ['2' '123.53054932977845' 'presentdestroyed']
 ['12' '126.91733537497109' 'present']
 ['20' '127.26198359869663' 'present']
 ['20' '127.28513174684478' 'present']
 ['20' '131.65340407956018' 'present']
 ['9' '137.62930625371624' 'present']
 ['20' '142.76589871569993' 'present']
 ['0' '162.50234403281428' 'present']
 ['12' '170.5983138216093' 'present']
 ['12' '184.78558507663251' 'present']
 ['20' '196.87450536446755' 'present']
 ['2' '200.1312717235721' 'present']
 ['2' '203.50982125546838' 'present']
 ['2' '209.10906033480038' 'marauded']
 ['2' '210.75883263214925' 'presentdestroyed']
 ['20' '215.01861860424782' 'presentdestroyed']
 ['15' '232.0240182429402' 'present']
 ['20' '232.76293876940716' 'marauded']
 ['2' '233.01029009768993' 'presentdestroyed']
 ['20' '234.5177075362352' 'presentdestroyed']
 ['20' '243.27510773125502' 'present']
 ['12' '248.24815228648177' 'marauded']
 ['12' '259.8833156567822' 'present']
 ['21' '261.66695787712064' 'present']
 ['20' '265.4631349347795' 'present']
 ['2' '268.9830362383834' 'present']
 ['7' '269.44338040417773' 'marauded']
 ['7' '274.1589156695271' 'presentdestroyed']
 ['2' '274.87435400241594' 'destroyed']
 ['21' '278.1267674938511' 'marauded']
 ['2' '278.75661561243885' 'destroyed']
 ['12' '301.1645506445184' 'present']
 ['7' '306.64899533756966' 'present']
 ['7' '308.631763137127' 'present']
 ['20' '332.0727494994607' 'present']
 ['2' '332.2401509380088' 'present']
 ['2' '333.7642014183794' 'present']
 ['15' '333.9760494729414' 'present']
 ['2' '336.88698706916466' 'present']
 ['20' '336.8894107432056' 'present']
 ['7' '339.62675366661034' 'present']
 ['2' '344.6401865400782' 'present']
 ['12' '350.6682397811914' 'present']
 ['20' '353.37070213285295' 'present']
 ['2' '358.033086619739' 'present']]","[['F78' '60.43232549872255' 'destroyed']
 ['F130' '109.25772262489042' 'mated']
 ['F212' '139.87474440540777' 'mated']
 ['F124' '148.29376140850252' 'mated']
 ['F26' '166.02504931580216' 'mated']
 ['F16' '173.66404842664838' 'mated']
 ['F191' '205.48291329928475' 'mated']
 ['F23' '216.37115745460108' 'absent']
 ['F43' '236.22686343438778' 'destroyed']
 ['F35' '261.1530491911377' 'mated']
 ['F167' '320.32005908667617' 'mated']]",0.0,500.0,560.0,67.84442059561576,13.541135407538158,1440.0,240.50592868572457,51.7287972716796,288.0,48.73497758028088,10.735908033476639,9.0,0.8999999999999999,0.09000000000000002,77.0,2.31666284315071,0.07823216735253771
2,0.054,8,360.1006154964234,"[['1' '1.7822253151418888' 'marauded']
 ['10' '14.592235674079825' 'present']
 ['1' '15.553875003804464' 'present']
 ['1' '24.546011272841454' 'present']
 ['1' '31.834956320080686' 'present']
 ['1' '36.126046320536894' 'present']
 ['1' '36.70683229400281' 'marauded']
 ['8' '40.777188485915055' 'presentdestroyed']
 ['1' '47.461871054677836' 'present']
 ['1' '78.83704029126488' 'present']
 ['8' '83.71223501607518' 'marauded']
 ['8' '85.22912892554069' 'presentdestroyed']
 ['1' '87.63261179600153' 'presentdestroyed']
 ['21' '87.74270016050708' 'presentdestroyed']
 ['1' '91.22477835064626' 'present']
 ['10' '94.95240889135964' 'marauded']
 ['10' '95.08514531641457' 'presentdestroyed']
 ['10' '98.38918970850564' 'presentdestroyed']
 ['1' '102.0881009031198' 'presentdestroyed']
 ['1' '104.26380920308294' 'present']
 ['21' '115.10053465277817' 'present']
 ['10' '123.97099929181468' 'present']
 ['1' '126.78672944744149' 'present']
 ['14' '130.62382527259135' 'marauded']
 ['8' '137.05494211182062' 'presentdestroyed']
 ['1' '139.1736848255124' 'present']
 ['8' '141.069016445202' 'marauded']
 ['8' '151.53641440783116' 'present']
 ['10' '153.28139174581256' 'marauded']
 ['1' '170.05679095778967' 'present']
 ['1' '179.3381201041689' 'present']
 ['21' '180.13029526075863' 'present']
 ['1' '182.45697824019376' 'present']
 ['5' '190.7841353032061' 'marauded']
 ['5' '194.00493026877538' 'presentdestroyed']
 ['10' '212.27235494674946' 'present']
 ['10' '213.68356189115522' 'marauded']
 ['14' '215.54013529545097' 'presentdestroyed']
 ['14' '216.15855059237813' 'presentdestroyed']
 ['10' '221.16329029483262' 'present']
 ['21' '222.96518853258064' 'present']
 ['1' '223.71912951625413' 'present']
 ['1' '226.91091543000763' 'present']
 ['8' '231.13607504516594' 'present']
 ['14' '235.67662410009254' 'marauded']
 ['1' '242.79634682748855' 'present']
 ['21' '253.6283454844429' 'present']
 ['8' '276.97914175275287' 'present']
 ['10' '281.30729099893756' 'present']
 ['10' '281.5829928613303' 'present']
 ['1' '289.93137958987484' 'present']
 ['8' '294.27469332882237' 'present']
 ['8' '295.3008375455676' 'present']
 ['5' '296.0952976178134' 'present']
 ['10' '298.7291840114915' 'marauded']
 ['1' '300.6782187299393' 'destroyed']
 ['10' '310.6720620821323' 'present']
 ['5' '322.366162022523' 'marauded']
 ['1' '323.7552040094891' 'presentdestroyed']
 ['21' '326.75628350845983' 'destroyed']
 ['10' '345.44053711074804' 'present']
 ['1' '348.1655315840812' 'present']
 ['10' '348.7710365604299' 'marauded']
 ['5' '350.0128238502662' 'presentdestroyed']
 ['1' '351.7282274222582' 'presentdestroyed']]","[['F147' '45.784509510496875' 'mated']
 ['F33' '112.65525784839612' 'mated']
 ['F4' '144.5187251166401' 'destroyed']
 ['F157' '157.70663196027243' 'absentdestroyed']
 ['F17' '172.95883126146666' 'mated']
 ['F125' '179.51334139687654' 'mated']
 ['F120' '185.15657937002683' 'mated']
 ['F54' '192.24157376082906' 'destroyed']
 ['F71' '207.38302373854648' 'mated']
 ['F64' '208.74001605776752' 'mated']
 ['F86' '209.64803730146397' 'absent']
 ['F23' '216.38273152867515' 'destroyed']
 ['F43' '236.23843750846186' 'destroyed']
 ['F178' '242.38555630500798' '']
 ['F178' '242.4182927300629' '']
 ['F81' '248.98486391733184' 'mated']]",0.0,1000.0,569.0,69.74405209110758,14.294276862035593,1201.0,208.0449128856866,44.633459598420856,476.0,79.63090530819643,17.084802301811482,9.0,0.8999999999999999,0.09000000000000002,57.0,1.7263486485552813,0.056798696844993134
3,0.054,4,359.94821874652814,"[['16' '9.926273977822866' 'present']
 ['0' '10.544655486334646' 'present']
 ['16' '11.701662635388898' 'present']
 ['14' '14.239494067504767' 'present']
 ['7' '26.104480196732734' 'present']
 ['7' '32.18930276355803' 'present']
 ['1' '32.919426954284496' 'present']
 ['0' '40.13968431612041' 'present']
 ['16' '40.582018233510034' 'present']
 ['0' '42.08471613109613' 'present']
 ['16' '49.206623403644535' 'present']
 ['16' '49.918764157559686' 'present']
 ['7' '53.39284605096422' 'present']
 ['0' '53.41354860107895' 'present']
 ['7' '66.94784311649425' 'marauded']
 ['14' '67.68367959672526' 'presentdestroyed']
 ['0' '68.94922756261495' 'presentdestroyed']
 ['0' '82.77107135348052' 'marauded']
 ['19' '86.44252597252523' 'presentdestroyed']
 ['0' '86.62098352040087' 'destroyed']
 ['7' '87.71915953924292' 'destroyed']
 ['6' '104.92903734470698' 'marauded']
 ['16' '107.87937156219655' 'presentdestroyed']
 ['19' '110.85682595401339' 'presentdestroyed']
 ['16' '112.41163095376143' 'present']
 ['0' '120.24626685577752' 'present']
 ['1' '129.80838913233544' 'present']
 ['7' '138.6121222729528' 'present']
 ['14' '142.56548897161898' 'present']
 ['14' '147.42541070632515' 'present']
 ['16' '157.0217978389368' 'present']
 ['7' '165.5538544657875' 'marauded']
 ['0' '178.1170953350301' 'present']
 ['7' '179.05456537751934' 'marauded']
 ['7' '182.878196398707' 'destroyed']
 ['7' '193.69277371919088' 'present']
 ['0' '195.09772774015553' 'marauded']
 ['6' '200.67282537758956' 'destroyed']
 ['16' '202.03684392020477' 'destroyed']
 ['16' '232.42319780079657' 'present']
 ['0' '248.5065120649951' 'present']
 ['7' '251.4937569114008' 'present']
 ['7' '262.813120699411' 'present']
 ['12' '263.4984181215983' 'present']
 ['7' '263.6168988517117' 'present']
 ['7' '264.14634722000113' 'marauded']
 ['1' '264.21700745304474' 'presentdestroyed']
 ['16' '266.43786443203953' 'presentdestroyed']
 ['16' '269.75585215152466' 'destroyed']
 ['14' '288.31739774666846' 'present']
 ['0' '289.05021863387867' 'present']
 ['0' '305.10891200905644' 'marauded']
 ['7' '305.53601977913905' 'presentdestroyed']
 ['7' '306.1845353404551' 'presentdestroyed']
 ['16' '306.91119290021123' 'presentdestroyed']
 ['7' '314.69167523401086' 'present']
 ['14' '320.1984006782697' 'present']
 ['7' '320.7549818710656' 'present']
 ['7' '334.0823754154357' 'present']
 ['14' '336.805566145506' 'present']
 ['7' '338.2876826883371' 'marauded']
 ['16' '345.0314574040807' 'presentdestroyed']
 ['7' '347.1138170098837' 'present']
 ['7' '348.64414649016453' 'marauded']
 ['7' '352.1482920118774' 'presentdestroyed']
 ['14' '358.82584164447394' 'present']]","[['F56' '81.7822479028174' 'mated']
 ['F135' '111.3695734377338' 'destroyed']
 ['F198' '136.25287989850796' 'absent']
 ['F123' '146.05481854678575' 'mated']
 ['F7' '172.70907460491716' 'destroyed']
 ['F140' '194.8617744051345' 'mated']
 ['F188' '196.57538213508556' 'destroyed']
 ['F79' '209.97787334489743' 'absent']
 ['F97' '346.8841946291169' 'mated']]",0.0,1500.0,568.0,69.06418067620083,13.546992178952504,1326.0,226.35913793312216,48.9342186843987,362.0,61.04885656984947,13.151196449275348,14.0,1.4000000000000001,0.14000000000000007,81.0,2.1577130424906583,0.061085390946502005
4,0.0,8,359.9844434088789,"[['2' '0.01636821252746638' 'present']
 ['10' '5.699849658166013' 'present']
 ['20' '7.243897644550276' 'present']
 ['0' '8.94466240107586' 'present']
 ['10' '9.156892733217774' 'present']
 ['10' '10.41990980442852' 'present']
 ['20' '43.440705944621875' 'marauded']
 ['10' '56.183456068647004' 'marauded']
 ['10' '69.94576875808353' 'marauded']
 ['21' '73.90423333086267' 'presentdestroyed']
 ['20' '82.81326204612041' 'present']
 ['10' '87.01805818981016' 'present']
 ['2' '107.72932927356857' 'present']
 ['0' '114.37884257983985' 'present']
 ['10' '120.07282500713205' 'marauded']
 ['10' '131.17673234360814' 'present']
 ['0' '162.73075738496053' 'present']
 ['10' '173.3619650039612' 'marauded']
 ['0' '187.77247376537417' 'marauded']
 ['0' '192.13681816774067' 'presentdestroyed']
 ['10' '197.23514984331507' 'present']
 ['0' '201.58230048755394' 'present']
 ['20' '204.4763342016134' 'present']
 ['20' '208.22720389936896' 'present']
 ['10' '211.86597033117533' 'present']
 ['0' '223.01365561869648' 'present']
 ['10' '224.81591750663952' 'present']
 ['2' '229.82297135514642' 'present']
 ['2' '234.8259970985669' 'marauded']
 ['10' '241.32514821060326' 'presentdestroyed']
 ['10' '242.35038064186037' 'present']
 ['2' '247.4625570721623' 'present']
 ['20' '265.4351926481779' 'present']
 ['10' '278.9742585072567' 'marauded']
 ['10' '282.37115362637707' 'presentdestroyed']
 ['10' '290.6037822791961' 'present']
 ['20' '313.2998748657599' 'present']
 ['10' '313.32688180590054' 'present']
 ['10' '321.05821638529835' 'present']
 ['20' '324.42317433767846' 'present']
 ['20' '335.5781603859582' 'present']
 ['10' '355.44472195035644' 'present']]","[['F138' '54.16646293826187' 'mated']
 ['F185' '102.26118526651797' 'mated']
 ['F29' '111.9324258833423' 'mated']
 ['F119' '131.1754416912103' 'mated']
 ['F141' '161.37501328972036' 'mated']
 ['F60' '162.21002199996136' 'absent']
 ['F54' '192.2252055483016' 'destroyed']
 ['F86' '209.66440551399143' 'absent']
 ['F179' '210.99199351014542' 'mated']
 ['F197' '284.62606690268035' 'destroyed']
 ['F149' '292.929127196768' 'mated']
 ['F183' '313.5300720325456' 'mated']]",500.0,0.0,563.0,67.54012750922067,13.360573768995353,1462.0,243.68670694954153,52.116089295871625,301.0,48.90290490395357,10.178051989806226,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,360.7542588007576,"[['15' '0.7306873486659765' 'present']
 ['20' '6.799149434457044' 'present']
 ['21' '7.1415505788947495' 'present']
 ['21' '12.492844966583393' 'marauded']
 ['15' '27.128467074983828' 'marauded']
 ['2' '27.977169890502118' 'presentdestroyed']
 ['12' '28.185116464985335' 'presentdestroyed']
 ['20' '28.69392899236072' 'presentdestroyed']
 ['8' '29.582092085097297' 'presentdestroyed']
 ['20' '38.59295586045269' 'present']
 ['15' '44.56574373189078' 'present']
 ['12' '48.413150763857466' 'marauded']
 ['21' '49.48031932341186' 'presentdestroyed']
 ['15' '55.889160817442345' 'present']
 ['14' '56.22274341045355' 'present']
 ['15' '60.87504624581232' 'present']
 ['14' '68.10288823738024' 'present']
 ['20' '84.17567362784798' 'present']
 ['14' '103.97572673561281' 'present']
 ['10' '104.21832918604008' 'marauded']
 ['1' '105.21962835927619' 'presentdestroyed']
 ['20' '108.04156727996508' 'presentdestroyed']
 ['2' '116.4784520211426' 'present']
 ['15' '120.1714287326702' 'present']
 ['8' '133.15583113510962' 'present']
 ['20' '170.07773257063897' 'present']
 ['14' '172.86192103847304' 'present']
 ['20' '182.39977390170085' 'marauded']
 ['21' '190.7636880681955' 'present']
 ['20' '200.9512552885971' 'present']
 ['20' '205.29617582363718' 'marauded']
 ['14' '214.05933782209473' 'present']
 ['20' '215.3834326959331' 'present']
 ['14' '217.44586414403236' 'present']
 ['21' '223.94712637452812' 'present']
 ['21' '232.16354907054526' 'present']
 ['15' '233.48391864361005' 'present']
 ['12' '236.72350600814895' 'present']
 ['21' '237.77051962714236' 'present']
 ['20' '247.40257691887763' 'present']
 ['20' '261.72215300885506' 'present']
 ['15' '263.8084533731928' 'present']
 ['21' '266.90966427709657' 'present']
 ['21' '278.87105902269485' 'present']
 ['20' '293.97922525866085' 'present']
 ['15' '299.4576227772242' 'present']
 ['21' '302.46956208077836' 'present']
 ['21' '304.58591498620837' 'present']
 ['15' '312.8378514620171' 'present']
 ['14' '319.0757905848327' 'present']
 ['20' '323.18007824043934' 'present']
 ['2' '331.64017297363876' 'marauded']
 ['21' '343.7922140262513' 'present']
 ['20' '349.48520829580684' 'present']]","[['F61' '58.249854692936594' 'absent']
 ['F69' '76.99253966829397' 'mated']
 ['F113' '96.62380119304787' 'mated']
 ['F176' '158.07956752296525' 'mated']
 ['F48' '160.50268165672165' 'absent']
 ['F118' '169.13689780995549' 'absent']
 ['F174' '185.8334719815617' 'destroyed']
 ['F158' '186.0326403483904' 'destroyed']
 ['F13' '188.32947274510752' 'destroyed']
 ['F91' '203.04104681336293' 'mated']
 ['F86' '209.63166908893652' 'destroyed']
 ['F201' '238.2644544432769' 'mated']
 ['F178' '242.40192451753543' 'absent']
 ['F178' '242.43466094259034' 'absent']
 ['F155' '251.12908281596594' 'absent']
 ['F131' '254.86560720392012' 'mated']
 ['F109' '273.2746692161745' 'mated']
 ['F37' '302.04517912008976' 'mated']
 ['F210' '305.32708064787937' 'mated']
 ['F145' '312.3078000757409' 'absent']
 ['F121' '336.049459704175' 'destroyed']]",500.0,500.0,573.0,68.56595918427308,13.378067466262209,1466.0,245.06271014967902,52.47090962703905,265.0,42.761555760131955,8.978168381335935,15.0,1.5000000000000002,0.15000000000000008,89.0,2.3748010888154445,0.06644375857338815
6,0.054,4,360.1412264323342,"[['16' '9.23774685653364' 'marauded']
 ['12' '31.298514234309508' 'present']
 ['3' '31.53143989211126' 'present']
 ['12' '50.389551900177395' 'present']
 ['14' '81.09663533940757' 'marauded']
 ['19' '95.16512653521634' 'present']
 ['16' '127.14950900389591' 'present']
 ['19' '158.810737578392' 'present']
 ['16' '161.2968243430049' 'present']
 ['12' '167.8077103281808' 'marauded']
 ['12' '184.75557550325735' 'present']
 ['3' '214.7316960606512' 'present']
 ['3' '261.9668016151856' 'present']
 ['19' '283.03338083355385' 'present']
 ['12' '319.15844623850387' 'present']
 ['3' '325.0116380159746' 'present']
 ['16' '330.663164567167' 'present']
 ['16' '334.64573162764424' 'present']
 ['19' '347.286072047826' 'present']
 ['12' '356.1240040463411' 'marauded']]","[['F38' '146.23162534689953' 'mated']
 ['F55' '302.41631117441887' 'mated']
 ['F68' '310.7916638965778' 'mated']
 ['F146' '312.09510071957493' 'mated']]",500.0,1000.0,577.0,74.4874575829882,16.65315492361233,1573.0,259.51858468255426,54.23460499561639,123.0,21.569514252437248,4.593575337568788,16.0,1.6000000000000003,0.1600000000000001,92.0,2.8969167618637073,0.09752229080932778
