id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.054,6,360.086363144435,"[['0' '5.588137263408199' 'present']
 ['3' '30.88703460236043' 'present']
 ['3' '32.292052459322804' 'present']
 ['3' '54.75314999072056' 'marauded']
 ['3' '59.52203573475574' 'presentdestroyed']
 ['15' '59.831973579114695' 'presentdestroyed']
 ['1' '65.24221686256298' 'present']
 ['1' '67.44534426160948' 'present']
 ['15' '68.94508602733734' 'present']
 ['15' '72.53680596457322' 'present']
 ['3' '74.77275330290604' 'marauded']
 ['3' '77.46237181218504' 'presentdestroyed']
 ['14' '80.59282843117396' 'presentdestroyed']
 ['1' '87.5978895737793' 'present']
 ['19' '89.83059458605477' 'present']
 ['15' '104.8043403135553' 'present']
 ['3' '121.71748403000991' 'present']
 ['15' '124.11468241526674' 'present']
 ['3' '140.61496792009996' 'present']
 ['15' '143.84670392364586' 'present']
 ['19' '145.55041823263386' 'present']
 ['3' '150.16754190984142' 'present']
 ['3' '158.9969037089982' 'present']
 ['19' '179.35713647057474' 'present']
 ['1' '195.1668368413996' 'marauded']
 ['15' '206.8198020675817' 'marauded']
 ['19' '215.96495926098802' 'marauded']
 ['19' '218.77400587577418' 'presentdestroyed']
 ['3' '224.5632295426221' 'present']
 ['19' '226.96527470881892' 'marauded']
 ['3' '248.5465776135283' 'present']
 ['1' '268.8519425894534' 'present']
 ['15' '277.32703839351103' 'present']
 ['15' '278.9183225747402' 'present']
 ['19' '290.85171826123195' 'present']
 ['15' '313.8046782341542' 'present']
 ['19' '323.02558077750297' 'present']
 ['3' '336.5626301731832' 'present']
 ['15' '341.5186311837445' 'present']
 ['19' '354.78520199902164' 'present']]","[['F85' '16.52432268554243' 'mated']
 ['F69' '76.94822916916496' 'destroyed']
 ['F58' '83.6065363025562' 'mated']
 ['F137' '86.1064551906267' 'mated']
 ['F66' '207.61236659336444' 'destroyed']
 ['F171' '283.22255996950963' 'mated']
 ['F107' '307.524437242764' 'mated']
 ['F31' '308.4830535986662' 'mated']]",500.0,1500.0,561.0,71.67028598279528,14.817634559639412,1453.0,247.55637597808956,52.75835948413951,225.0,36.34174275691004,7.721275690619029,18.0,1.8000000000000005,0.1800000000000001,87.0,2.6948022165411953,0.09216392318244172
8,0.054,12,360.0666235951294,"[['12' '7.160476936434668' 'marauded']
 ['2' '18.94546215463282' 'present']
 ['9' '29.943237405762723' 'present']
 ['5' '43.84938849512809' 'marauded']
 ['2' '46.30460695113998' 'presentdestroyed']
 ['2' '47.67085740085806' 'presentdestroyed']
 ['12' '50.41749418677894' 'presentdestroyed']
 ['12' '52.24255136941056' 'present']
 ['16' '55.65685198519187' 'present']
 ['16' '60.27126021465536' 'marauded']
 ['12' '61.458521502092076' 'presentdestroyed']
 ['16' '71.05059473340407' 'present']
 ['9' '74.2368111969745' 'present']
 ['2' '81.25291116463116' 'present']
 ['20' '82.14390375535987' 'present']
 ['12' '82.21906242537247' 'present']
 ['9' '85.74378584069254' 'marauded']
 ['16' '97.15448073195019' 'present']
 ['20' '114.93835067104813' 'marauded']
 ['2' '117.0918616676527' 'presentdestroyed']
 ['9' '143.84641060019285' 'present']
 ['16' '152.90571663493785' 'marauded']
 ['12' '158.4524499319894' 'presentdestroyed']
 ['12' '162.6876198230928' 'present']
 ['2' '163.53016214626612' 'marauded']
 ['16' '168.03689519767903' 'presentdestroyed']
 ['9' '170.27316156790928' 'presentdestroyed']
 ['9' '177.90166951075076' 'marauded']
 ['9' '180.1783077931403' 'destroyed']
 ['16' '185.86385938733497' 'presentdestroyed']
 ['12' '198.13371749246096' 'present']
 ['2' '200.15441987172025' 'present']
 ['2' '213.0504265613863' 'present']
 ['12' '217.9815627898527' 'present']
 ['12' '229.2229784432073' 'present']
 ['2' '249.9427427751408' 'marauded']
 ['12' '256.3310472565456' 'presentdestroyed']
 ['2' '271.2404822935012' 'present']
 ['12' '286.4576500770519' 'present']
 ['16' '288.6261061745765' 'present']
 ['2' '289.6832169775967' 'present']
 ['12' '293.5202433700041' 'present']
 ['16' '297.60301064743265' 'present']
 ['12' '301.14140249637023' 'present']
 ['9' '316.64986080374587' 'present']
 ['15' '332.72585173699866' 'present']
 ['16' '334.08068809747317' 'present']
 ['9' '343.55646024987533' 'present']
 ['12' '343.7879465611833' 'present']
 ['2' '346.1691956896174' 'present']
 ['12' '351.21761794044943' 'marauded']]","[['F112' '4.637077313500877' 'mated']
 ['F62' '56.80363933228086' 'mated']
 ['F159' '58.259375109574805' 'mated']
 ['F78' '60.4554736468707' 'absentdestroyed']
 ['F104' '103.01372199653167' 'mated']
 ['F118' '169.1764141706311' 'destroyed']
 ['F53' '173.60783139805164' 'mated']
 ['F125' '179.50176732280246' 'destroyed']
 ['F96' '182.3827209281066' 'destroyed']
 ['F120' '185.14500529595276' 'destroyed']
 ['F177' '185.53062118989322' 'destroyed']
 ['F40' '191.7308075394266' 'mated']
 ['F173' '201.1803856193024' 'mated']
 ['F151' '208.94052980388224' 'mated']
 ['F161' '210.18459810808582' 'mated']
 ['F23' '216.39430560274923' 'mated']
 ['F57' '222.0812024025733' 'absent']
 ['F47' '241.26156961016608' 'absent']
 ['F209' '249.5320315047142' 'mated']
 ['F163' '254.87304076017767' 'absentdestroyed']
 ['F59' '264.0044984709919' 'mated']
 ['F49' '352.9441454111619' 'destroyed']]",1000.0,0.0,557.0,70.06780901405216,15.211755235947122,1334.0,224.4614329394149,47.974634348602514,375.0,61.5564796772397,12.972899436634943,19.0,1.9000000000000006,0.1900000000000001,84.0,2.1878186693366253,0.06001371742112475
9,0.054,9,360.1790735738563,"[['21' '1.2691371163122624' 'marauded']
 ['21' '1.9391719378362502' 'destroyed']
 ['21' '5.367342443165521' 'destroyed']
 ['19' '17.208658854720444' 'present']
 ['0' '17.87951633615195' 'marauded']
 ['15' '18.051526829781753' 'presentdestroyed']
 ['19' '19.616935439082575' 'presentdestroyed']
 ['21' '20.814402379837983' 'destroyed']
 ['8' '38.47160891857073' 'marauded']
 ['1' '46.43973853467595' 'present']
 ['15' '49.7736101629851' 'present']
 ['8' '55.91272096209162' 'present']
 ['21' '57.44941717234816' 'present']
 ['8' '58.48768429816222' 'marauded']
 ['21' '64.24532182030929' 'destroyed']
 ['21' '67.03725153368549' 'marauded']
 ['19' '75.01931654461322' 'present']
 ['21' '75.98576613868315' 'marauded']
 ['19' '96.24779455980963' 'present']
 ['20' '129.5973626970793' 'present']
 ['21' '134.0747028542239' 'present']
 ['8' '141.7608918871716' 'present']
 ['15' '142.61836462067726' 'present']
 ['15' '144.19977959953368' 'present']
 ['8' '145.85856968444074' 'present']
 ['21' '155.14576150236206' 'marauded']
 ['21' '171.33749537223056' 'present']
 ['19' '173.29929772308557' 'present']
 ['21' '188.9679740191787' 'marauded']
 ['6' '189.56651498207924' 'presentdestroyed']
 ['21' '193.39692735323115' 'presentdestroyed']
 ['8' '198.96235097646394' 'marauded']
 ['21' '205.96558444663336' 'presentdestroyed']
 ['8' '209.58942286969753' 'present']
 ['8' '217.21430523842037' 'present']
 ['19' '218.8019481623757' 'present']
 ['8' '227.4763322080362' 'marauded']
 ['19' '227.48582243129593' 'destroyed']
 ['21' '235.23198323775716' 'present']
 ['21' '235.25513138590532' 'present']
 ['21' '257.47642945881574' 'present']
 ['8' '268.5612033063153' 'present']
 ['8' '274.3186555472935' 'present']
 ['15' '277.028964977415' 'marauded']
 ['8' '277.8896729126699' 'presentdestroyed']
 ['21' '284.66185677883465' 'present']
 ['8' '294.2515451806742' 'present']
 ['21' '299.27525217591244' 'marauded']
 ['21' '309.25034351190163' 'present']
 ['19' '322.9976384909014' 'present']
 ['21' '324.5722829610867' 'present']
 ['15' '332.80319368112197' 'present']
 ['8' '348.3300706182327' 'marauded']
 ['15' '348.5610651348499' 'presentdestroyed']]","[['F112' '4.625503239426803' 'destroyed']
 ['F21' '150.78417251089616' 'mated']
 ['F106' '179.01916125444316' 'mated']
 ['F177' '185.5421952639673' 'absent']
 ['F24' '186.2492221072701' 'mated']
 ['F194' '194.18036257342303' 'destroyed']
 ['F128' '207.8882238097068' 'absent']
 ['F108' '211.4892840300947' 'mated']
 ['F57' '222.09277647664737' 'mated']
 ['F209' '237.49730928249198' 'absent']
 ['F209' '237.52045743064014' 'absent']
 ['F200' '239.2923596499987' 'mated']
 ['F87' '246.7358651249878' 'mated']
 ['F211' '258.4320595986381' 'mated']
 ['F114' '308.19468288468465' 'mated']
 ['F98' '318.9900184454295' 'absent']]",1000.0,500.0,560.0,75.54559654534755,17.465320855596758,1194.0,202.23296494252514,43.31325399712837,466.0,79.39265147714738,16.90534810258573,12.0,1.2,0.12000000000000005,69.0,1.7184274994791613,0.045546124828532195
10,0.054,16,359.8446171174622,"[['15' '1.3383755862792936' 'present']
 ['12' '6.041145674114992' 'present']
 ['15' '13.836352392296313' 'present']
 ['12' '39.341599120791265' 'present']
 ['12' '61.794032058436606' 'present']
 ['12' '78.18258472280262' 'present']
 ['15' '116.75466957308356' 'present']
 ['12' '120.95315063020476' 'present']
 ['15' '124.1378305634149' 'present']
 ['6' '140.08133391266628' 'present']
 ['12' '173.33538247686744' 'present']
 ['2' '200.18236215832178' 'present']
 ['15' '210.26449615656682' 'present']
 ['12' '251.84962526283508' 'present']
 ['12' '269.6781310807329' 'present']
 ['15' '275.50749074651617' 'present']
 ['12' '283.3104309945109' 'present']
 ['6' '301.15728839835776' 'marauded']
 ['2' '307.18975623297524' 'presentdestroyed']
 ['12' '322.20311649494516' 'present']
 ['21' '325.1802697728992' 'present']
 ['15' '333.3873866276655' 'present']
 ['2' '347.0962967552648' 'present']
 ['15' '358.06602129209637' 'present']]","[['F206' '26.185061138206116' 'mated']
 ['F136' '58.60777638984274' 'absent']
 ['F169' '75.08903077148277' 'mated']
 ['F110' '122.95364311027105' 'mated']
 ['F36' '139.22917472289458' 'mated']
 ['F4' '144.53509332916755' 'absent']
 ['F0' '144.83238040290811' 'mated']
 ['F74' '147.37060196007135' 'mated']
 ['F142' '150.45229494475788' 'mated']
 ['F141' '161.33070279059137' 'absent']
 ['F141' '161.36343921564628' 'absent']
 ['F93' '168.0600387174084' 'mated']
 ['F2' '176.55775542415833' 'mated']
 ['F12' '180.25618252773683' 'absent']
 ['F90' '181.2015957996686' 'mated']
 ['F174' '185.85935239796794' 'mated']
 ['F115' '198.71500147179864' 'mated']
 ['F91' '203.0151663969567' 'absent']
 ['F51' '205.2912467133509' 'absent']
 ['F86' '209.6759795880655' 'mated']
 ['F203' '244.09564917087846' 'mated']
 ['F184' '266.43285466383946' 'absent']
 ['F89' '286.9326243169166' 'mated']
 ['F164' '292.3557452640438' 'mated']]",1000.0,1000.0,563.0,69.48575075949522,13.898414585195878,1642.0,279.9776798530931,60.56003692306667,33.0,6.014315596925062,1.4019902369730244,21.0,2.1000000000000005,0.21000000000000013,90.0,2.441462588994918,0.07073045267489704
11,0.0,8,360.44341583536385,"[['20' '2.0704726181186364' 'present']
 ['20' '22.202005544446102' 'present']
 ['8' '25.090649607541476' 'present']
 ['8' '33.3731317612339' 'present']
 ['8' '36.82713094570227' 'present']
 ['5' '37.84210633368333' 'present']
 ['20' '38.96157855904581' 'present']
 ['8' '42.746737032818295' 'present']
 ['5' '59.200548257578035' 'present']
 ['19' '65.8223818574251' 'present']
 ['8' '70.10895911540929' 'present']
 ['5' '72.19270765707202' 'present']
 ['2' '73.0666001888552' 'present']
 ['5' '75.22899101670689' 'present']
 ['19' '90.91767360543518' 'present']
 ['19' '91.97027502350107' 'marauded']
 ['8' '111.75944077777297' 'marauded']
 ['5' '119.12878349532865' 'present']
 ['5' '125.65901586643183' 'present']
 ['5' '126.46954134823751' 'present']
 ['19' '128.89641583798198' 'marauded']
 ['5' '130.5153290662454' 'destroyed']
 ['19' '134.23983150095356' 'presentdestroyed']
 ['5' '138.42663595079696' 'present']
 ['5' '145.86050549725815' 'present']
 ['8' '145.9144542576438' 'present']
 ['5' '156.07737085471524' 'present']
 ['9' '171.14239518717815' 'present']
 ['20' '179.64279135366462' 'present']
 ['8' '189.4400890907577' 'marauded']
 ['8' '192.89828965414455' 'presentdestroyed']
 ['8' '197.7496606195327' 'marauded']
 ['5' '199.27128249935058' 'destroyed']
 ['8' '225.30917170706067' 'present']
 ['19' '228.42332774505553' 'present']
 ['5' '233.16280077920618' 'marauded']
 ['8' '234.48258300144028' 'presentdestroyed']
 ['8' '236.05040524121722' 'presentdestroyed']
 ['8' '241.232249989669' 'marauded']
 ['8' '242.1480170401613' 'presentdestroyed']
 ['8' '242.3063981304663' 'presentdestroyed']
 ['19' '246.2554954957705' 'presentdestroyed']
 ['5' '246.95834044681533' 'presentdestroyed']
 ['5' '250.8050149906634' 'present']
 ['5' '255.07456395584' 'present']
 ['8' '278.76265407358414' 'marauded']
 ['5' '282.9848287462312' 'presentdestroyed']
 ['19' '287.62128399606183' 'present']
 ['21' '302.43483985855613' 'present']
 ['5' '316.3149836915385' 'present']
 ['5' '319.94656113831724' 'marauded']
 ['20' '325.0052729333499' 'destroyed']
 ['20' '325.03800935840485' 'presentdestroyed']
 ['5' '341.4671014870474' 'marauded']
 ['20' '355.52308226786215' 'present']]","[['F160' '81.51907618941004' 'mated']
 ['F132' '129.1297060086181' 'destroyed']
 ['F20' '137.94483877731983' 'mated']
 ['F186' '139.88038310849169' 'mated']
 ['F48' '160.51425573079572' 'mated']
 ['F195' '227.88422092356657' 'mated']
 ['F201' '238.2528803692028' 'destroyed']
 ['F25' '240.955600672775' 'mated']
 ['F155' '251.09436059374372' 'absent']
 ['F155' '251.14065689004002' 'absent']
 ['F63' '300.0421687412525' 'mated']
 ['F77' '300.85685904707043' 'mated']]",1000.0,1500.0,569.0,67.52727876358318,13.124790516490252,1363.0,231.25055025333086,49.51743751423239,376.0,61.243360672138174,12.872056193800871,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,5,360.4025542006539,"[['6' '3.327708568151817' 'present']
 ['10' '18.87874115154497' 'marauded']
 ['10' '19.910625003458158' 'presentdestroyed']
 ['8' '23.563291438301945' 'destroyed']
 ['1' '27.493734842401636' 'present']
 ['10' '34.13000655282135' 'present']
 ['10' '52.831059672716805' 'marauded']
 ['6' '61.42421362303376' 'present']
 ['21' '62.43472815228563' 'present']
 ['10' '66.28267015228566' 'marauded']
 ['10' '70.39906901062122' 'presentdestroyed']
 ['1' '79.29368332899675' 'present']
 ['8' '82.72024966989791' 'marauded']
 ['8' '85.25227707368884' 'presentdestroyed']
 ['6' '91.85855814610873' 'present']
 ['8' '98.92039125752837' 'present']
 ['8' '104.06702140324178' 'marauded']
 ['6' '104.88952098403136' 'presentdestroyed']
 ['16' '111.99853681141643' 'present']
 ['6' '112.65910213987401' 'present']
 ['8' '113.46887537160174' 'marauded']
 ['8' '129.00630421667813' 'present']
 ['10' '136.71658406193458' 'marauded']
 ['8' '139.13313538638243' 'destroyed']
 ['1' '144.2044716369775' 'marauded']
 ['1' '144.62501715026275' 'presentdestroyed']
 ['8' '148.45197627219778' 'presentdestroyed']
 ['6' '149.11439695457932' 'presentdestroyed']
 ['10' '155.76056266249986' 'present']
 ['8' '176.33307711646353' 'marauded']
 ['1' '179.17307183532768' 'presentdestroyed']
 ['10' '182.91443424080754' 'presentdestroyed']
 ['1' '185.18581276916348' 'marauded']
 ['6' '187.31786864931018' 'destroyed']
 ['10' '187.57760486932963' 'presentdestroyed']
 ['10' '187.9156137494472' 'presentdestroyed']
 ['6' '192.87900572140697' 'destroyed']
 ['6' '199.20698669446006' 'marauded']
 ['10' '200.0515598738251' 'destroyed']
 ['8' '209.56627472154938' 'present']
 ['6' '213.55600163854814' 'present']
 ['8' '217.03943221966682' 'present']
 ['6' '220.59949057198187' 'present']
 ['1' '221.21733142988637' 'present']
 ['6' '221.75965359540007' 'marauded']
 ['6' '225.9420774697918' 'presentdestroyed']
 ['8' '235.3978724215414' 'present']
 ['6' '240.26164449424184' 'marauded']
 ['8' '243.6304572539327' 'presentdestroyed']
 ['6' '249.32242654322982' 'present']
 ['10' '256.96697589032726' 'present']
 ['10' '256.9901240384754' 'present']
 ['10' '259.214436399268' 'present']
 ['6' '259.2199154323134' 'present']
 ['1' '261.64271645665957' 'present']
 ['2' '263.713370690758' 'present']
 ['1' '264.27678744898793' 'present']
 ['2' '273.74614297952627' 'present']
 ['16' '273.9418902667692' 'marauded']
 ['8' '280.8987058869388' 'destroyed']
 ['10' '282.9669682892765' 'present']
 ['2' '285.6256345599906' 'present']
 ['10' '291.9725149560373' 'present']
 ['2' '293.5130772009835' 'marauded']
 ['6' '298.9167567262932' 'presentdestroyed']
 ['1' '307.0878056125496' 'present']
 ['2' '309.2580679619845' 'marauded']
 ['10' '314.7211531283063' 'destroyed']
 ['5' '314.97674282875874' 'destroyed']
 ['10' '316.11355425039727' 'presentdestroyed']
 ['1' '316.95502664394155' 'presentdestroyed']
 ['5' '317.0270908349407' 'presentdestroyed']
 ['1' '323.1550461736741' 'marauded']
 ['16' '329.1772429429874' 'destroyed']
 ['8' '337.67175344798' 'present']
 ['10' '347.9211273129653' 'present']
 ['10' '350.4045243303029' 'present']
 ['1' '350.98300873522214' 'present']
 ['1' '355.14712194188274' 'present']]","[['F62' '56.79206525820678' 'destroyed']
 ['F61' '58.23348648040913' 'destroyed']
 ['F159' '58.24780103550073' 'destroyed']
 ['F78' '60.443899572796624' 'absent']
 ['F135' '111.34369302132755' 'destroyed']
 ['F118' '169.18798824470517' 'mated']
 ['F12' '180.24460845366275' 'destroyed']
 ['F40' '191.71923346535252' 'absentdestroyed']
 ['F51' '205.30282078742496' 'destroyed']
 ['F191' '205.47133922521067' 'destroyed']
 ['F23' '216.359583380527' 'absent']
 ['F181' '253.13221681434538' 'mated']
 ['F163' '254.88461483425175' 'mated']
 ['F72' '260.9094016963767' 'mated']
 ['F184' '266.44442873791354' 'absent']
 ['F205' '267.1126310847889' 'mated']]",1500.0,0.0,574.0,69.36472376479684,14.078684759048423,1101.0,185.2756298385163,39.52917363500266,624.0,103.24461758928881,21.640162308380546,6.0,0.6,0.06000000000000001,58.0,1.5954029483355503,0.04715363511659805
13,0.0,8,359.8292002743399,"[['16' '10.60804111330375' 'present']
 ['10' '31.95970122427331' 'present']
 ['12' '38.813170997702926' 'present']
 ['16' '75.89159913938663' 'present']
 ['16' '80.26952418976342' 'present']
 ['5' '83.23076162906838' 'marauded']
 ['16' '126.94099132750898' 'present']
 ['12' '154.4140990183167' 'present']
 ['6' '162.9068333026574' 'present']
 ['16' '167.04809802282531' 'marauded']
 ['16' '173.01717252270842' 'destroyed']
 ['16' '202.01369577205662' 'present']
 ['5' '203.3853037210174' 'present']
 ['5' '229.06738606395132' 'present']
 ['9' '323.56408936267167' 'marauded']
 ['16' '335.2230312543161' 'present']
 ['5' '351.8598146473907' 'present']
 ['9' '358.3537886519568' 'present']]","[['F3' '35.121150463571496' 'mated']
 ['F132' '129.14128008269216' 'mated']
 ['F8' '141.83278303731032' 'mated']
 ['F148' '156.06221247113746' 'mated']
 ['F118' '169.15326602248294' 'absentdestroyed']
 ['F32' '233.92728038776087' 'absent']
 ['F102' '286.57826043908807' 'mated']
 ['F192' '301.08118635719944' 'mated']
 ['F121' '336.06582791670246' 'mated']
 ['F49' '352.96729355931006' 'mated']]",1500.0,500.0,573.0,70.7364614306766,14.192115588127907,1604.0,270.7469823917038,57.970643482235474,108.0,18.5382882796679,4.053067955583078,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,11,360.38966512953743,"[['16' '0.8694427024501278' 'present']
 ['3' '19.27862661215268' 'marauded']
 ['3' '20.812046202157916' 'presentdestroyed']
 ['15' '27.55273073762677' 'marauded']
 ['7' '34.336488494656514' 'presentdestroyed']
 ['19' '48.574945716647825' 'present']
 ['2' '50.60902525535681' 'present']
 ['7' '69.75200231687336' 'marauded']
 ['19' '70.27104583505103' 'presentdestroyed']
 ['16' '72.07166224514037' 'presentdestroyed']
 ['1' '86.46084654945038' 'present']
 ['3' '113.5350237740506' 'marauded']
 ['2' '116.00202266560218' 'presentdestroyed']
 ['16' '116.43625295441707' 'presentdestroyed']
 ['19' '120.64634758854086' 'marauded']
 ['16' '127.17745129049746' 'presentdestroyed']
 ['16' '131.05643988720155' 'present']
 ['7' '131.90046085045077' 'marauded']
 ['0' '137.64592086624' 'presentdestroyed']
 ['5' '146.081420549863' 'present']
 ['7' '152.45301196544816' 'marauded']
 ['16' '155.51672236430684' 'presentdestroyed']
 ['0' '176.39323055145186' 'present']
 ['16' '180.42478989503516' 'present']
 ['7' '192.68128015685608' 'marauded']
 ['5' '194.0899578438082' 'destroyed']
 ['16' '196.04684068046416' 'presentdestroyed']
 ['5' '198.39253479071428' 'presentdestroyed']
 ['19' '203.58502853327866' 'present']
 ['16' '204.54854043122322' 'marauded']
 ['15' '208.65888636397653' 'presentdestroyed']
 ['19' '215.35786644952955' 'present']
 ['1' '216.41154403103457' 'present']
 ['5' '221.8351383577262' 'marauded']
 ['5' '226.66361227753058' 'presentdestroyed']
 ['19' '239.9395550027955' 'present']
 ['2' '245.32141356421158' 'marauded']
 ['0' '262.6443198513014' 'present']
 ['19' '265.83065070431064' 'marauded']
 ['5' '282.34589651924364' 'present']
 ['15' '287.9006981090538' 'present']
 ['15' '290.25622643141276' 'present']
 ['3' '296.0604254969976' 'marauded']
 ['19' '298.1231238581595' 'presentdestroyed']
 ['3' '316.69018009910724' 'present']
 ['3' '316.7229165241622' 'present']
 ['3' '325.21699954902607' 'present']
 ['5' '327.3090050311364' 'present']
 ['16' '338.57951150692634' 'marauded']
 ['15' '341.49068889714295' 'presentdestroyed']
 ['16' '351.5217008930554' 'present']
 ['3' '357.03661838696047' 'present']]","[['F139' '27.464976729521894' 'mated']
 ['F69' '76.9761714557665' '']
 ['F162' '120.60691679854752' '']
 ['F92' '130.9170371614104' 'mated']
 ['F157' '157.72300017279989' 'destroyed']
 ['F176' '158.0631993104378' 'destroyed']
 ['F10' '183.7631801491512' 'mated']
 ['F54' '192.2579419733565' 'mated']
 ['F5' '201.68307222034412' 'mated']
 ['F214' '203.77976722102636' 'mated']
 ['F52' '223.97064795902597' 'destroyed']
 ['F193' '230.6617792650438' 'mated']
 ['F153' '242.04682418766689' 'mated']
 ['F39' '259.622471195167' 'mated']
 ['F134' '264.34735383271453' 'mated']
 ['F129' '275.10557390942773' 'mated']
 ['F97' '346.8678264165894' 'destroyed']]",1500.0,1000.0,565.0,74.57876144764535,16.41885921257327,1140.0,197.23067479081658,42.88266856560635,523.0,85.60978711647222,17.66367943375117,7.0,0.7,0.07,56.0,1.892943824557886,0.06483624828532239
15,0.054,9,360.2521287711275,"[['5' '0.37614121652738536' 'present']
 ['7' '5.24549135319465' 'marauded']
 ['19' '16.62066362964515' 'present']
 ['9' '27.631818902739838' 'marauded']
 ['1' '28.42875199926357' 'presentdestroyed']
 ['1' '32.845672253556586' 'presentdestroyed']
 ['9' '33.924818994210085' 'presentdestroyed']
 ['7' '34.96090120802664' 'presentdestroyed']
 ['1' '40.220068244398696' 'present']
 ['7' '41.20075288454061' 'present']
 ['19' '46.920814295508315' 'present']
 ['10' '47.82890222241608' 'present']
 ['19' '50.57169483285369' 'present']
 ['10' '52.80791152456865' 'present']
 ['19' '57.501566684579466' 'present']
 ['16' '65.92488091252527' 'present']
 ['10' '70.37592086247307' 'present']
 ['10' '75.32293035676248' 'present']
 ['16' '75.76845099123848' 'marauded']
 ['20' '77.84633586330557' 'presentdestroyed']
 ['5' '81.55859348904077' 'presentdestroyed']
 ['20' '82.75276856975681' 'presentdestroyed']
 ['7' '83.74354015264679' 'present']
 ['7' '85.28996002902355' 'present']
 ['5' '85.88161695722539' 'present']
 ['5' '87.1048646481852' 'present']
 ['9' '88.62305392067937' 'present']
 ['5' '89.95952127796441' 'present']
 ['19' '95.40424705449533' 'marauded']
 ['7' '101.20861410289487' 'presentdestroyed']
 ['19' '103.064957199306' 'present']
 ['7' '103.98997323804272' 'present']
 ['20' '105.71064554868839' 'marauded']
 ['20' '106.09612037507421' 'presentdestroyed']
 ['7' '114.44560755794173' 'present']
 ['16' '116.46419524101861' 'present']
 ['16' '117.35505410609042' 'present']
 ['16' '118.54639029997307' 'present']
 ['10' '124.76220692445489' 'present']
 ['7' '127.55891740343652' 'marauded']
 ['20' '127.84149227659125' 'destroyed']
 ['5' '128.81945046320513' 'presentdestroyed']
 ['9' '134.41098702684442' 'presentdestroyed']
 ['9' '134.5343622793111' 'presentdestroyed']
 ['9' '135.2060592863851' 'present']
 ['7' '135.39368909026203' 'present']
 ['1' '137.18877255699536' 'present']
 ['10' '143.0407693239508' 'present']
 ['20' '145.23755869404286' 'present']
 ['7' '149.04114734156138' 'present']
 ['20' '152.02975575465382' 'present']
 ['19' '154.94611835695522' 'marauded']
 ['7' '155.17735382940586' 'presentdestroyed']
 ['7' '158.95283020963063' 'presentdestroyed']
 ['16' '161.1438568248063' 'destroyed']
 ['9' '163.64717799370624' 'marauded']
 ['5' '164.28669516635432' 'presentdestroyed']
 ['10' '167.4912848649285' 'presentdestroyed']
 ['7' '168.9418073894866' 'presentdestroyed']
 ['9' '169.05067178541182' 'presentdestroyed']
 ['7' '170.03977495731147' 'presentdestroyed']
 ['9' '175.821324153795' 'present']
 ['7' '177.6412026543886' 'present']
 ['16' '178.99519620501366' 'marauded']
 ['16' '180.39684760843363' 'presentdestroyed']
