id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['1' '183.60584304181938' 'presentdestroyed']
 ['10' '185.25385354343152' 'destroyed']
 ['10' '193.76558478172257' 'present']
 ['10' '196.56931490661773' 'marauded']
 ['10' '199.769199521549' 'presentdestroyed']
 ['20' '205.87197099997917' 'present']
 ['20' '210.70021851754717' 'marauded']
 ['1' '216.69124976758854' 'presentdestroyed']
 ['5' '221.96308064432773' 'present']
 ['21' '227.36383143910282' 'present']
 ['10' '230.62470137026523' 'present']
 ['10' '236.51965975772555' 'present']
 ['10' '236.93113544251946' 'marauded']
 ['10' '240.3237463882626' 'destroyed']
 ['7' '244.4488028101443' 'marauded']
 ['9' '245.37672307090187' 'presentdestroyed']
 ['16' '246.97475615589354' 'presentdestroyed']
 ['7' '248.97127387043594' 'destroyed']
 ['9' '249.1497720186583' 'presentdestroyed']
 ['7' '252.05035059548393' 'present']
 ['5' '253.87475611747413' 'present']
 ['9' '254.30282592071586' 'marauded']
 ['5' '257.9859460813995' 'presentdestroyed']
 ['10' '262.7664347139865' 'present']
 ['5' '263.62550417771973' 'present']
 ['10' '264.6738348875802' 'present']
 ['1' '268.89145895012905' 'present']
 ['16' '269.07981562659404' 'present']
 ['7' '269.5781026264' 'present']
 ['20' '275.07315332748203' 'present']
 ['19' '276.07394893790655' 'present']
 ['16' '276.4519114952238' 'present']
 ['10' '279.0974066554049' 'marauded']
 ['5' '280.2702193005587' 'presentdestroyed']
 ['20' '284.84271929580206' 'destroyed']
 ['9' '290.03651488811096' 'present']
 ['10' '292.72012797905825' 'present']
 ['10' '292.7432761272064' 'present']
 ['5' '293.2982500643413' 'present']
 ['7' '296.6116814221628' 'present']
 ['5' '302.8457424836619' 'marauded']
 ['20' '305.630111187376' 'presentdestroyed']
 ['14' '307.5121626951742' 'presentdestroyed']
 ['20' '311.4481575914208' 'present']
 ['5' '313.0165648738522' 'present']
 ['7' '314.2821754125033' 'marauded']
 ['20' '315.84830324442225' 'presentdestroyed']
 ['16' '317.1569208300657' 'presentdestroyed']
 ['21' '322.4648406762567' 'present']
 ['5' '328.2084892389327' 'present']
 ['20' '333.1841041647411' 'present']
 ['7' '346.1191945798989' 'present']
 ['10' '348.2156982899977' 'present']
 ['5' '355.99527055599685' 'present']
 ['9' '356.73338361032364' 'present']
 ['20' '358.81746158454735' 'marauded']]","[['F27' '39.326712309288126' 'mated']
 ['F61' '58.26142876701067' 'mated']
 ['F69' '76.95980324323904' 'absentdestroyed']
 ['F156' '84.58140291632535' 'mated']
 ['F113' '96.61222711897379' 'destroyed']
 ['F208' '138.31462527284708' 'mated']
 ['F99' '143.84564403673207' 'absent']
 ['F4' '144.54666740324163' 'mated']
 ['F0' '144.82080632883404' 'absent']
 ['F133' '145.0284627721011' 'mated']
 ['F141' '161.3191287165173' 'destroyed']
 ['F106' '179.0075871803691' 'absentdestroyed']
 ['F90' '181.19002172559453' 'destroyed']
 ['F158' '186.04421442246448' 'mated']
 ['F22' '218.74437556385348' 'mated']
 ['F200' '239.28078557592463' 'destroyed']
 ['F87' '246.72429105091373' 'destroyed']
 ['F155' '251.11750874189187' 'destroyed']
 ['F34' '258.4236045213264' 'destroyed']
 ['F35' '261.13668097861023' '']
 ['F171' '283.21098589543556' 'absentdestroyed']
 ['F89' '286.9210502428425' 'destroyed']
 ['F145' '312.31937414981496' 'mated']
 ['F167' '320.296910938528' 'destroyed']]",1500.0,1500.0,566.0,70.5929421693655,14.739508436510521,1086.0,182.32403423308253,38.9023161136655,607.0,104.14428114737035,22.300102983809378,13.0,1.3,0.13000000000000006,65.0,1.6671738988769471,0.0455461248285322
16,0.054,15,360.39628210224225,"[['6' '1.2900095375088971' 'marauded']
 ['14' '5.8698856483737165' 'destroyed']
 ['6' '7.340189314983255' 'presentdestroyed']
 ['14' '7.988651431760275' 'presentdestroyed']
 ['0' '12.861598673146064' 'marauded']
 ['6' '22.727537129120368' 'marauded']
 ['6' '22.850685277268514' 'destroyed']
 ['8' '24.06621115264881' 'presentdestroyed']
 ['3' '24.820924230186318' 'presentdestroyed']
 ['10' '28.625080587971198' 'presentdestroyed']
 ['8' '39.8514803764992' 'present']
 ['0' '42.54273742468808' 'present']
 ['3' '49.8198798524845' 'present']
 ['3' '50.70569774117224' 'present']
 ['3' '53.62632667895174' 'present']
 ['6' '55.849733418095525' 'present']
 ['6' '56.80961184229594' 'present']
 ['0' '58.42200055535547' 'present']
 ['6' '62.47808093784595' 'present']
 ['6' '63.90134153375782' 'present']
 ['14' '67.3536461944467' 'present']
 ['3' '82.71946836988946' 'marauded']
 ['14' '87.4210503422381' 'destroyed']
 ['6' '88.85971548022624' 'presentdestroyed']
 ['14' '90.72396262427455' 'present']
 ['8' '96.19062997174987' 'present']
 ['12' '101.403635336822' 'present']
 ['21' '110.97877021535481' 'present']
 ['6' '117.92113928209885' 'present']
 ['0' '124.15080967339092' 'present']
 ['6' '133.46344814530013' 'marauded']
 ['3' '139.00841342519334' 'presentdestroyed']
 ['3' '141.7618167641759' 'marauded']
 ['8' '145.88651197104227' 'destroyed']
 ['3' '157.2493883355079' 'present']
 ['3' '164.78540548743365' 'present']
 ['12' '183.69044513502536' 'present']
 ['0' '186.18170815278626' 'present']
 ['21' '188.13312295132778' 'marauded']
 ['0' '200.1612029004549' 'present']
 ['12' '207.55910727696016' 'present']
 ['6' '208.14403294096945' 'present']
 ['3' '209.38389163876656' 'present']
 ['3' '212.6429479892441' 'marauded']
 ['3' '215.31069573624563' 'destroyed']
 ['8' '215.3410223803718' 'destroyed']
 ['3' '217.9871456892688' 'presentdestroyed']
 ['6' '219.0964135971176' 'presentdestroyed']
 ['6' '220.544015851749' 'presentdestroyed']
 ['15' '221.61221821371953' 'present']
 ['6' '226.7087620096799' 'present']
 ['0' '227.7289622424001' 'present']
 ['6' '237.25713349315004' 'present']
 ['6' '244.67263795711096' 'present']
 ['7' '245.50874665947023' 'present']
 ['6' '251.1475972376547' 'present']
 ['3' '254.46758218268522' 'marauded']
 ['12' '257.9670819554965' 'destroyed']
 ['3' '259.6599141825476' 'presentdestroyed']
 ['7' '267.67582675812156' 'present']
 ['6' '270.80641351097466' 'present']
 ['8' '273.64669791382005' 'present']
 ['3' '275.72504098642486' 'present']
 ['6' '277.0300978982938' 'marauded']
 ['6' '285.5060008045544' 'present']
 ['6' '289.3619776492304' 'marauded']
 ['6' '290.65595557803823' 'destroyed']
 ['12' '291.39319124454437' 'presentdestroyed']
 ['12' '292.91955618244924' 'destroyed']
 ['8' '298.4397039722052' 'marauded']
 ['8' '301.464750595664' 'presentdestroyed']
 ['6' '302.6090235947799' 'presentdestroyed']
 ['3' '324.4555107772014' 'present']
 ['14' '326.21627149827094' 'present']
 ['14' '327.3661352792062' 'present']
 ['6' '330.9037054444019' 'present']
 ['6' '335.71537110680026' 'present']
 ['0' '337.17329122546016' 'present']
 ['0' '342.3326467853093' 'present']
 ['6' '349.43244841647635' 'present']
 ['6' '354.00087225629204' 'marauded']
 ['15' '354.3168057836662' 'presentdestroyed']
 ['15' '355.54198913324774' 'presentdestroyed']]","[['F206' '26.161912990057967' 'destroyed']
 ['F94' '57.32039838477557' 'mated']
 ['F136' '58.630924537990886' 'mated']
 ['F103' '76.82644110617314' 'mated']
 ['F42' '104.88983927678039' 'mated']
 ['F19' '112.51840077173226' 'mated']
 ['F189' '116.1357407177455' 'mated']
 ['F162' '120.62328501107498' 'mated']
 ['F198' '136.24130582443388' 'destroyed']
 ['F38' '146.22005127282546' 'destroyed']
 ['F207' '174.36610580737894' 'mated']
 ['F96' '182.39908914063406' 'mated']
 ['F120' '185.1286370834253' 'absent']
 ['F51' '205.31918899995242' 'mated']
 ['F79' '210.00102149304558' 'mated']
 ['F22' '218.7328014897794' 'destroyed']
 ['F43' '236.27795386913746' 'mated']
 ['F134' '264.33098562018705' 'absent']
 ['F184' '266.460796950441' 'mated']
 ['F190' '269.509848216751' 'mated']
 ['F46' '330.40301642287096' 'mated']]",2000.0,0.0,579.0,72.51868683780086,14.687621010942038,1204.0,205.80692954895545,45.01952227349199,453.0,78.7759577676934,16.839370594572944,11.0,1.0999999999999999,0.11000000000000004,75.0,2.012526053170237,0.056262860082304494
17,0.0,6,360.1519350825846,"[['5' '48.29064024851902' 'present']
 ['1' '54.11218093242361' 'present']
 ['5' '102.94322246395969' 'present']
 ['5' '128.25807303090804' 'marauded']
 ['7' '130.33997249283206' 'presentdestroyed']
 ['14' '214.27925635292624' 'present']
 ['5' '257.78360860193425' 'present']
 ['5' '277.8049114381913' 'marauded']
 ['5' '319.04440834816813' 'present']
 ['5' '326.20058572501046' 'present']]","[['F198' '136.2787603149142' 'mated']
 ['F99' '143.86879218488022' 'mated']
 ['F168' '182.4560687316037' 'mated']
 ['F88' '186.30955392770267' 'mated']
 ['F13' '188.34584095763498' 'mated']
 ['F165' '271.42284621787195' 'mated']]",2000.0,500.0,555.0,67.75275642584693,13.613714779184903,1656.0,280.0092160894414,60.51001795045925,77.0,12.294364296479856,2.533831927935878,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,15,360.1234435654662,"[['10' '7.113200511852461' 'marauded']
 ['10' '16.19510038102895' 'present']
 ['8' '42.36675857602804' 'present']
 ['8' '70.39265176093701' 'marauded']
 ['8' '74.86917275533706' 'presentdestroyed']
 ['2' '76.32330779941306' 'destroyed']
 ['8' '200.7205137200735' 'present']
 ['14' '240.65903248726343' 'present']
 ['15' '276.8204324915303' 'present']
 ['8' '281.63178187636595' 'present']
 ['8' '296.41941387205634' 'present']
 ['20' '310.69742228725806' 'present']
 ['8' '315.4442101741923' 'present']]","[['F213' '46.460929807385384' 'mated']
 ['F78' '60.46704772094478' 'mated']
 ['F30' '118.86314010498552' 'absent']
 ['F8' '141.82120896323624' 'absent']
 ['F45' '159.4904358835715' 'mated']
 ['F152' '164.23553042091254' 'mated']
 ['F118' '169.16484009655701' 'absent']
 ['F105' '181.72786432324992' 'absent']
 ['F105' '181.75101247139807' 'mated']
 ['F111' '181.97624232784585' 'mated']
 ['F180' '198.86326045369822' 'mated']
 ['F75' '205.66545620037363' 'mated']
 ['F196' '226.14565995805566' 'mated']
 ['F126' '231.49883325305933' 'mated']
 ['F32' '233.93885446183495' 'mated']
 ['F172' '280.8237958751352' 'mated']
 ['F166' '283.46031120798494' 'mated']
 ['F197' '284.6540091892819' 'mated']
 ['F82' '320.2268855511178' 'absent']
 ['F15' '326.0963095488334' 'mated']
 ['F49' '352.955719485236' 'absent']]",2000.0,1000.0,573.0,71.19922966675222,14.855745168748516,1645.0,276.60396944098073,59.16152083698957,83.0,12.253633532039089,2.5509223643830383,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,19,360.72607242674326,"[['20' '3.979198934644' 'present']
 ['14' '11.030576762093373' 'present']
 ['0' '12.08399831162589' 'present']
 ['9' '12.36085781274775' 'present']
 ['9' '12.384005960895898' 'present']
 ['9' '14.65513764328275' 'present']
 ['6' '18.03652064188316' 'present']
 ['6' '27.270786359934522' 'marauded']
 ['20' '30.837219288100865' 'presentdestroyed']
 ['6' '34.604664585331754' 'present']
 ['15' '38.167112620415196' 'marauded']
 ['7' '41.37290594577507' 'presentdestroyed']
 ['7' '42.9378894688343' 'presentdestroyed']
 ['2' '45.88233134885009' 'present']
 ['9' '49.53683866929062' 'present']
 ['9' '49.55998681743877' 'present']
 ['9' '56.45927314977512' 'present']
 ['7' '68.20115545615552' 'present']
 ['0' '68.87438042392714' 'present']
 ['6' '70.08605207047313' 'present']
 ['6' '71.94187007109012' 'present']
 ['20' '77.32534935595517' 'marauded']
 ['0' '78.93427764670228' 'presentdestroyed']
 ['7' '89.97564814351783' 'present']
 ['14' '90.58808492020775' 'present']
 ['3' '93.31512475484827' 'present']
 ['20' '102.18949579991384' 'present']
 ['7' '103.31422811185983' 'present']
 ['14' '104.69312621833471' 'present']
 ['0' '106.9209121033784' 'present']
 ['0' '111.8332118133558' 'marauded']
 ['9' '116.4040952488096' 'destroyed']
 ['3' '116.45409547437337' 'destroyed']
 ['6' '117.16941492524062' 'destroyed']
 ['0' '120.40406846375392' 'present']
 ['7' '122.36829790653313' 'present']
 ['15' '124.16097871156305' 'present']
 ['3' '125.88248415928742' 'present']
 ['7' '127.94243034006053' 'present']
 ['6' '135.49351087054728' 'present']
 ['0' '137.49483043149033' 'present']
 ['6' '147.32371496540745' 'present']
 ['15' '147.3559241182961' 'present']
 ['6' '148.7988345363632' 'present']
 ['14' '150.19585632407504' 'present']
 ['14' '161.5306166913362' 'present']
 ['0' '163.78266660474065' 'marauded']
 ['6' '164.45063266542314' 'presentdestroyed']
 ['15' '186.4266901394069' 'marauded']
 ['6' '192.1769157553124' 'presentdestroyed']
 ['0' '198.08619549863113' 'present']
 ['3' '204.61239076804884' 'present']
 ['6' '207.1531594123763' 'present']
 ['9' '214.81853936127143' 'present']
 ['14' '230.07271543681105' 'marauded']
 ['6' '230.31419380304715' 'presentdestroyed']
 ['7' '247.62552350375068' 'present']
 ['9' '249.39471854797023' 'marauded']
 ['6' '250.70027148414064' 'presentdestroyed']
 ['9' '254.0200068973165' 'destroyed']
 ['6' '260.62251322368473' 'present']
 ['0' '261.9838181748287' 'present']
 ['3' '275.5931489822574' 'present']
 ['14' '281.9741283155934' 'present']
 ['6' '293.4005490630255' 'present']
 ['9' '296.5453014454842' 'present']
 ['7' '301.11209349823935' 'present']
 ['7' '301.1448299232943' 'marauded']
 ['20' '310.86389512733734' 'present']
 ['15' '313.68153008600603' 'marauded']
 ['3' '316.0190865463626' 'presentdestroyed']
 ['14' '318.2988100949527' 'presentdestroyed']
 ['9' '319.16170327030187' 'presentdestroyed']
 ['20' '323.2084088399507' 'present']
 ['15' '325.78039544507186' 'present']
 ['14' '327.1001203395474' 'present']
 ['6' '329.63108042663987' 'present']
 ['9' '333.55173707515246' 'present']
 ['9' '335.7326851315464' 'marauded']
 ['6' '335.7433133934018' 'destroyed']
 ['9' '337.23838481902027' 'presentdestroyed']
 ['6' '339.3240435093761' 'destroyed']
 ['0' '341.7949233933029' 'destroyed']
 ['3' '347.64580646778904' 'present']
 ['14' '347.7370259651539' 'present']
 ['6' '355.3085910960039' 'marauded']]","[['F160' '81.50750211533597' 'destroyed']
 ['F84' '87.05601443807763' 'mated']
 ['F50' '98.7178278519532' 'mated']
 ['F80' '103.02596613356835' 'mated']
 ['F11' '107.44989724666337' 'mated']
 ['F29' '111.90927773519415' 'destroyed']
 ['F76' '129.0693197340155' 'mated']
 ['F73' '140.1933344555806' 'mated']
 ['F7' '172.72544281744462' 'mated']
 ['F177' '185.55376933804138' 'mated']
 ['F194' '194.1919366474971' 'mated']
 ['F188' '196.59175034761302' 'mated']
 ['F66' '207.6287348058919' 'mated']
 ['F100' '207.7762886128295' 'mated']
 ['F28' '211.41805927462997' 'mated']
 ['F52' '223.98701617155342' 'mated']
 ['F193' '230.64541105251635' 'destroyed']
 ['F209' '237.46258706026975' 'destroyed']
 ['F209' '237.50888335656606' 'destroyed']
 ['F201' '238.24130629512874' '']
 ['F18' '246.7812124207639' 'mated']
 ['F155' '251.1059346678178' 'destroyed']
 ['F34' '258.45154680792797' 'mated']
 ['F175' '262.82989911479956' 'mated']
 ['F155' '263.1522309641141' 'mated']
 ['F122' '268.46946670184315' 'mated']
 ['F55' '302.3999429618914' 'destroyed']
 ['F98' '318.9784443713554' 'destroyed']
 ['F167' '320.28533686445394' 'destroyed']]",2000.0,1500.0,567.0,70.84054174906431,15.883132382279246,1244.0,215.68146980883844,46.969025446202956,432.0,71.04726601370925,15.00878307705195,9.0,0.8999999999999999,0.09000000000000002,57.0,1.606940605591975,0.04715363511659808
20,0.054,5,359.9105064550644,"[['5' '11.100267276352266' 'marauded']
 ['19' '19.588993152481034' 'present']
 ['21' '20.77968015761576' 'present']
 ['5' '40.58328366131902' 'present']
 ['5' '47.52917252441448' 'present']
 ['15' '53.56219362897683' 'marauded']
 ['5' '57.11854738228739' 'presentdestroyed']
 ['5' '62.48631813249049' 'present']
 ['15' '65.0983943885549' 'marauded']
 ['1' '70.17507255850103' 'presentdestroyed']
 ['15' '73.43406628564708' 'present']
 ['5' '85.45708013795179' 'present']
 ['21' '86.80411747653052' 'marauded']
 ['21' '87.29304549691021' 'destroyed']
 ['5' '92.68098410648103' 'presentdestroyed']
 ['1' '103.29732669174172' 'present']
 ['15' '115.49491090227623' 'marauded']
 ['1' '126.76358129929334' 'present']
 ['5' '131.97617846989436' 'present']
 ['1' '141.3686042278466' 'present']
 ['1' '146.0954208780684' 'present']
 ['1' '171.5252554383035' 'marauded']
 ['1' '185.45174312083142' 'present']
 ['5' '197.1481021137631' 'present']
 ['1' '200.9742837401654' 'present']
 ['8' '201.54817359257984' 'present']
 ['19' '217.61596234037225' 'marauded']
 ['15' '221.01705534474013' 'presentdestroyed']
 ['5' '230.95756799080104' 'present']
 ['21' '232.02714110880692' 'present']
 ['1' '245.53393415984706' 'present']
 ['19' '245.597630127331' 'present']
 ['15' '254.19476892656598' 'marauded']
 ['19' '264.19882266155196' 'present']
 ['1' '264.9582401861232' 'present']
 ['1' '265.0452315058046' 'present']
 ['21' '266.04526020797545' 'marauded']
 ['15' '276.2500337771839' 'marauded']
 ['21' '293.95612561223584' 'present']
 ['5' '295.34308322902166' 'present']
 ['5' '296.7139142728538' 'present']
 ['5' '305.1537254731319' 'present']
 ['21' '308.3353893120079' 'present']
 ['1' '334.9809895901301' 'present']
 ['15' '350.4814302682292' 'present']
 ['15' '358.0428731439482' 'present']]","[['F117' '152.087079650723' 'mated']
 ['F83' '194.14301516863813' 'mated']
 ['F86' '209.62009501486244' 'absent']
 ['F70' '213.86418006241718' 'mated']
 ['F34' '258.4351785954005' 'destroyed']
 ['F167' '320.3084850126021' 'absent']
 ['F199' '324.304534645016' 'mated']
 ['F116' '356.1948535683369' 'mated']]",2500.0,0.0,569.0,68.70689835963142,14.069206834386295,1322.0,226.91450997656975,49.30478089544756,359.0,61.19096248922,13.01286936311897,10.0,0.9999999999999999,0.10000000000000003,81.0,2.2302955173543495,0.06537208504801091
21,0.054,7,359.7748214965197,"[['1' '22.590368039143506' 'present']
 ['5' '37.8666057367215' 'marauded']
 ['5' '39.040711872744076' 'presentdestroyed']
 ['12' '44.97462990885098' 'destroyed']
 ['9' '49.513690521142465' 'present']
 ['0' '52.11596546126525' 'present']
 ['16' '64.26130686214555' 'present']
 ['20' '64.69340566309938' 'present']
 ['5' '75.34784635319389' 'present']
 ['5' '76.68097340647633' 'marauded']
 ['0' '79.38285123512208' 'presentdestroyed']
 ['0' '81.34749473955054' 'destroyed']
 ['2' '81.49519750638818' 'presentdestroyed']
 ['5' '82.19191888557499' 'destroyed']
 ['9' '84.75539673368453' 'present']
 ['0' '89.53616364285867' 'present']
 ['9' '96.14886332778823' 'present']
 ['9' '108.5504372171202' 'present']
 ['7' '110.77477788679248' 'present']
 ['2' '118.1052895355635' 'present']
 ['5' '132.52727289797727' 'present']
 ['0' '137.51797857963848' 'marauded']
 ['0' '138.28204309394192' 'presentdestroyed']
 ['1' '157.0742077658975' 'present']
 ['5' '161.20070410554874' 'present']
 ['0' '161.6646983878474' 'present']
 ['0' '164.97739231782623' 'present']
 ['20' '171.34085023847652' 'marauded']
 ['7' '173.72530310034597' 'presentdestroyed']
 ['15' '176.29479608990997' 'presentdestroyed']
 ['0' '182.86534924001782' 'present']
 ['0' '199.91688771168106' 'present']
 ['2' '207.0711887248723' 'marauded']
 ['1' '207.69902179761863' 'presentdestroyed']
 ['19' '213.94981970784278' 'destroyed']
 ['5' '220.41859921990473' 'present']
 ['0' '225.0587246682502' 'present']
 ['0' '249.3233800478346' 'present']
 ['9' '255.8215865822095' 'present']
 ['2' '258.8409165161216' 'present']
 ['5' '262.34481134040766' 'present']
 ['9' '262.9162624961558' 'present']
 ['0' '285.14731785140737' 'marauded']
 ['5' '286.6161191831329' 'destroyed']
 ['16' '309.986691292885' 'marauded']
 ['9' '310.06817667913924' 'destroyed']
 ['2' '310.8379429301357' 'presentdestroyed']
 ['5' '312.99341672570404' 'presentdestroyed']
 ['1' '329.6332758865528' 'marauded']
 ['9' '337.2152366708721' 'destroyed']
 ['0' '345.9456999987214' 'marauded']]","[['F215' '58.833930515376494' 'mated']
 ['F202' '166.2672964560437' 'mated']
 ['F12' '180.27933067588498' 'mated']
 ['F65' '182.54671832703073' 'mated']
 ['F14' '185.98215527457887' 'mated']
 ['F115' '198.6918533236505' 'absent']
 ['F179' '210.96611309373918' 'destroyed']
 ['F43' '236.2548057209893' 'absent']
 ['F178' '242.44623501666442' 'mated']
 ['F98' '319.00159251950356' 'mated']
 ['F121' '336.0378856301009' 'destroyed']]",2500.0,500.0,575.0,74.63807949188694,17.060463200093952,1349.0,226.61658676787624,48.06053706549727,336.0,54.79535035128272,11.330629443339376,16.0,1.6000000000000003,0.1600000000000001,81.0,2.365589937655972,0.07716049382716048
22,0.0,11,360.03190337179694,"[['9' '12.10604581704692' 'present']
 ['14' '13.031207427931898' 'present']
 ['6' '23.013031909541034' 'present']
 ['6' '23.315272114793775' 'present']
 ['6' '23.531656182502545' 'marauded']
 ['6' '29.174852023624513' 'presentdestroyed']
 ['6' '29.469045154121698' 'presentdestroyed']
 ['7' '38.44387955209806' 'present']
 ['9' '50.25710352883298' 'marauded']
 ['6' '60.57402208071171' 'present']
 ['14' '64.36552300423747' 'present']
 ['14' '65.12132205614299' 'present']
 ['14' '86.34820373934876' 'present']
 ['9' '87.65096049844657' 'present']
 ['14' '91.52015361205602' 'marauded']
 ['14' '98.40545326127017' 'present']
 ['9' '109.9401908192275' 'marauded']
 ['9' '120.74990981329832' 'marauded']
 ['6' '121.06579517528714' 'presentdestroyed']
 ['9' '139.7151269841737' 'present']
 ['9' '143.36814731296792' 'present']
 ['9' '146.75170883651603' 'present']
 ['6' '153.4182667325444' 'present']
 ['6' '175.98978588418512' 'present']
 ['7' '177.26706357470152' 'marauded']
 ['9' '181.82208183832657' 'presentdestroyed']
 ['14' '184.05915071980252' 'present']
 ['9' '184.55013761664324' 'present']
 ['6' '191.42150308655312' 'present']
 ['6' '197.08162256153668' 'present']
 ['9' '209.76686227399506' 'present']
 ['9' '224.91755257681294' 'present']
 ['6' '225.87660461968198' 'present']
 ['6' '225.9093410447369' 'present']
 ['6' '249.62382335796622' 'marauded']
 ['14' '265.5314764972882' 'marauded']
 ['6' '275.7754251931606' 'present']
 ['9' '287.1710548266' 'present']
 ['9' '287.9156557922096' 'present']
 ['6' '296.6553189114381' 'marauded']
 ['6' '305.7096803201432' 'present']
 ['9' '310.0913248272874' 'present']
 ['6' '318.6821901019715' 'present']
 ['7' '321.97068263114494' 'present']
 ['6' '323.3741163388607' 'present']
 ['6' '324.48332510415514' 'present']
 ['9' '333.96283659100754' 'present']
 ['9' '340.98889837491845' 'present']
 ['9' '343.2378290503915' 'present']
 ['14' '348.13461674387463' 'present']]","[['F112' '4.613929165352729' 'absent']
 ['F67' '75.58158937164839' 'mated']
 ['F127' '136.88858348335495' 'mated']
 ['F101' '145.93695720489276' 'mated']
 ['F44' '163.98268674793508' 'mated']
 ['F143' '171.22280043163434' 'mated']
 ['F6' '203.7907867293153' 'mated']
 ['F128' '207.89979788378088' 'mated']
 ['F9' '223.7764392984354' 'mated']
 ['F170' '230.63682333671417' 'mated']
 ['F144' '260.5859199133244' 'mated']
 ['F165' '271.4112721437979' 'destroyed']
 ['F197' '284.6376409767544' 'absent']
 ['F41' '318.53760800650383' 'mated']]",2500.0,1000.0,562.0,73.06564344853935,15.159311405355117,1353.0,232.03318528887263,49.669022234818506,334.0,54.997173050445426,11.913158999209259,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,359.954819390299,"[['7' '16.900403247971173' 'present']
 ['10' '33.056931773167825' 'present']
 ['8' '40.268473680492136' 'present']
 ['7' '43.77555854785226' 'present']
 ['8' '54.58119223347839' 'present']
 ['2' '56.71529988816328' 'present']
 ['8' '57.60613637053' 'marauded']
 ['7' '68.52104727834465' 'present']
 ['8' '73.23929177992706' 'present']
 ['7' '96.7993774673605' 'present']
 ['10' '101.64752215618981' 'marauded']
 ['10' '127.75006377792717' 'present']
 ['8' '136.03052094736105' 'present']
 ['10' '149.40919234264916' 'present']
 ['10' '151.47114748654087' 'present']
 ['8' '163.14690931854705' 'present']
 ['10' '174.3475314075184' 'marauded']
 ['7' '181.86745676086485' 'presentdestroyed']
 ['7' '182.05459212882903' 'present']
 ['7' '182.128754686939' 'present']
 ['10' '193.60937931466046' 'present']
 ['8' '206.74294932243586' 'present']
 ['10' '216.1430312279965' 'present']
 ['7' '223.95660425934216' 'present']
 ['7' '259.0147483860321' 'present']
 ['7' '259.78947973744266' 'present']
 ['8' '273.679434338875' 'present']
 ['7' '294.46016889409646' 'present']
 ['7' '307.1770334077283' 'marauded']
 ['8' '317.809645093017' 'present']
 ['7' '357.82423650996975' 'present']]","[['F30' '118.8747141790596' 'mated']
 ['F154' '157.0914976661201' 'mated']
 ['F141' '161.34707100311883' 'absent']
 ['F105' '181.739438397324' 'destroyed']
 ['F126' '231.48725917898525' 'absent']
 ['F1' '234.8356732539333' 'mated']
 ['F182' '238.7565381493498' 'mated']
 ['F47' '241.27793782269353' 'mated']
 ['F82' '320.23845962519187' 'mated']]",2500.0,1500.0,555.0,70.56421792874785,14.609718313600313,1581.0,265.0081781773905,56.338773145137885,156.0,24.53813717434844,5.202628130769225,0.0,0.0,0.0,0.0,0.0,0.0
