id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,4,360.32867758760386,"[['4' '2.4830024805662174' 'present']
 ['9' '2.6793055957866936' 'present']
 ['4' '5.273844168401228' 'present']
 ['9' '5.422085307447655' 'present']
 ['5' '11.73021437824304' 'present']
 ['9' '12.922196081627819' 'present']
 ['20' '16.780745238118424' 'present']
 ['20' '17.4012898601628' 'marauded']
 ['4' '19.162640992870344' 'presentdestroyed']
 ['20' '25.892887013334036' 'present']
 ['20' '33.550562373832975' 'present']
 ['4' '42.0794109448094' 'present']
 ['20' '49.27575646913498' 'present']
 ['9' '53.508798789118195' 'present']
 ['4' '60.985046405783315' 'present']
 ['20' '69.51058889585424' 'present']
 ['4' '71.1532478047242' 'present']
 ['4' '75.31483444351109' 'present']
 ['20' '75.4300206959196' 'present']
 ['20' '76.00567799081466' 'present']
 ['4' '89.98465684718292' 'present']
 ['20' '92.15715536695072' 'present']
 ['4' '100.67133068754607' 'marauded']
 ['4' '126.09708879322014' 'marauded']
 ['9' '129.36546439419223' 'presentdestroyed']
 ['4' '130.5109441891058' 'presentdestroyed']
 ['9' '144.5345775808454' 'present']
 ['20' '144.74517820160227' 'present']
 ['4' '156.07476749495686' 'present']
 ['4' '157.43266604687912' 'present']
 ['4' '161.4972367342492' 'marauded']
 ['4' '165.50644669229234' 'presentdestroyed']
 ['4' '172.24115183533206' 'present']
 ['4' '177.59107535867827' 'present']
 ['20' '181.10690024255882' 'present']
 ['20' '185.72225998360693' 'marauded']
 ['4' '191.56109029118798' 'presentdestroyed']
 ['4' '193.12012446091674' 'present']
 ['20' '193.85447469440257' 'present']
 ['4' '194.29769157027434' 'present']
 ['20' '197.40279870065973' 'marauded']
 ['20' '203.45584788784205' 'presentdestroyed']
 ['12' '203.66907248364822' 'presentdestroyed']
 ['9' '239.2820868515808' 'present']
 ['9' '261.8358993551753' 'present']
 ['4' '264.8706811756036' 'present']
 ['4' '265.12244308805765' 'present']
 ['4' '267.6360660774587' 'present']
 ['4' '277.39808915607404' 'marauded']
 ['4' '277.8276571084896' 'presentdestroyed']
 ['20' '278.48739082535434' 'destroyed']
 ['9' '285.2729216279649' 'present']
 ['4' '288.3858990455659' 'present']
 ['4' '293.26103001574194' 'present']
 ['20' '295.34647230475565' 'present']
 ['4' '297.82572679404115' 'marauded']
 ['12' '306.7581880580825' 'present']
 ['20' '309.48640938508873' 'marauded']
 ['4' '317.020755226784' 'present']
 ['9' '330.77597896578385' 'present']
 ['20' '335.5911230424991' 'present']
 ['20' '342.2998796061347' 'present']
 ['19' '350.6610080938899' 'present']]","[['F14' '22.98195702620799' 'destroyed']
 ['F66' '81.44000334970393' 'mated']
 ['F76' '116.84352441735703' 'mated']
 ['F120' '135.93424644892985' 'absent']
 ['F149' '174.40090002784618' 'mated']
 ['F139' '179.71412844948796' 'mated']]",0.0,0.0,563.0,71.98953754276666,14.632735031017061,1358.0,230.83973810014865,49.39916031944194,318.0,54.61580854361371,11.558993438119371,9.0,0.8999999999999999,0.09000000000000002,68.0,1.7184274994791613,0.046617798353909404
1,0.054,13,359.8173115346567,"[['22' '0.011574074074074073' 'present']
 ['9' '0.8093556344545351' 'present']
 ['16' '1.2294339718371299' 'present']
 ['22' '3.436493547206787' 'present']
 ['9' '5.347746304914343' 'present']
 ['22' '7.130229553698248' 'present']
 ['8' '8.643189169377266' 'present']
 ['8' '10.486161580092103' 'present']
 ['5' '11.24674045048609' 'marauded']
 ['19' '13.388192511174855' 'presentdestroyed']
 ['7' '15.474886574349382' 'destroyed']
 ['19' '18.190670005715205' 'presentdestroyed']
 ['22' '18.909071223392935' 'destroyed']
 ['19' '19.16486303546732' 'presentdestroyed']
 ['18' '22.114529103778874' 'present']
 ['20' '25.920829299935576' 'present']
 ['9' '26.69092589990245' 'present']
 ['19' '27.431169386725802' 'present']
 ['20' '28.30323743264346' 'present']
 ['9' '30.765661035807426' 'present']
 ['16' '32.15194968883836' 'present']
 ['14' '35.77551163483006' 'present']
 ['9' '36.87522208742288' 'present']
 ['22' '37.33163596775713' 'present']
 ['20' '39.47253099214228' 'present']
 ['18' '39.980389815816444' 'marauded']
 ['22' '50.16033173099608' 'marauded']
 ['19' '50.266199562703015' 'destroyed']
 ['8' '52.20867616404979' 'presentdestroyed']
 ['19' '54.15223761581292' 'presentdestroyed']
 ['7' '54.941189182910776' 'destroyed']
 ['9' '56.1891642802001' 'destroyed']
 ['8' '57.00502626024822' 'presentdestroyed']
 ['9' '57.17674944652748' 'presentdestroyed']
 ['16' '57.18428112579555' 'presentdestroyed']
 ['16' '65.52367441410956' 'present']
 ['16' '69.74164792671147' 'present']
 ['22' '71.64245401577583' 'present']
 ['22' '72.95849844100428' 'present']
 ['22' '73.97058941077557' 'present']
 ['8' '76.4550256901566' 'present']
 ['8' '77.19039893220119' 'present']
 ['22' '82.95799651778135' 'present']
 ['8' '83.01541893973224' 'present']
 ['22' '85.76592736203487' 'present']
 ['22' '86.04309122990294' 'present']
 ['19' '86.26237595584946' 'present']
 ['8' '86.46836031682172' 'present']
 ['19' '91.26536280421443' 'present']
 ['12' '91.71286941378003' 'present']
 ['22' '92.67798013028055' 'marauded']
 ['16' '94.40833859134975' 'presentdestroyed']
 ['21' '94.79517690576138' 'destroyed']
 ['16' '94.98401694870489' 'presentdestroyed']
 ['19' '96.89700165349086' 'presentdestroyed']
 ['22' '101.36150390564313' 'present']
 ['19' '104.50011142250588' 'present']
 ['9' '106.02794390686931' 'present']
 ['22' '108.76001399546811' 'present']
 ['9' '109.0928106682875' 'present']
 ['18' '109.94056102550387' 'present']
 ['20' '112.43323199256945' 'present']
 ['8' '112.76788266904991' 'present']
 ['9' '122.54272018455517' 'present']
 ['18' '124.47437260216124' 'present']
 ['14' '124.74965404055067' 'present']
 ['18' '127.42671604051179' 'present']
 ['18' '129.1758952104742' 'marauded']
 ['9' '132.82402421383185' 'presentdestroyed']
 ['8' '135.90915242264884' 'presentdestroyed']
 ['16' '135.91138117304587' 'presentdestroyed']
 ['8' '137.02223263388143' 'present']
 ['8' '137.79406187013822' 'present']
 ['9' '142.0968296360329' 'present']
 ['8' '144.9035686330497' 'marauded']
 ['10' '145.17789871191746' 'presentdestroyed']
 ['19' '150.43264721281056' 'presentdestroyed']
 ['22' '153.4002933782853' 'present']
 ['9' '157.96991143221058' 'present']
 ['9' '158.6628020514859' 'marauded']
 ['16' '161.34778089953875' 'destroyed']
 ['10' '164.90849786481544' 'presentdestroyed']
 ['21' '170.35786427687972' 'present']
 ['19' '175.6451133837889' 'present']
 ['12' '178.11839979228282' 'present']
 ['9' '180.64041475175358' 'present']
 ['20' '181.0789579559573' 'present']
 ['19' '186.22998575667896' 'marauded']
 ['16' '186.5740025111988' 'presentdestroyed']
 ['19' '189.3688069727036' 'presentdestroyed']
 ['9' '191.21431664794574' 'presentdestroyed']
 ['19' '205.13403829271823' 'marauded']
 ['18' '205.25109387919235' 'destroyed']
 ['16' '206.64836185051846' 'presentdestroyed']
 ['9' '210.01906263632495' 'presentdestroyed']
 ['16' '215.29021062589993' 'marauded']
 ['9' '218.07247454294074' 'presentdestroyed']
 ['7' '218.38618517878797' 'presentdestroyed']
 ['22' '225.0209812207391' 'marauded']
 ['20' '227.04174956186' 'presentdestroyed']
 ['9' '230.65760434790755' 'presentdestroyed']
 ['8' '231.82824907678076' 'presentdestroyed']
 ['22' '232.33068560184927' 'present']
 ['18' '238.32604844004922' 'present']
 ['19' '242.11651918459557' 'present']
 ['9' '246.5289567374969' 'marauded']
 ['9' '246.77270828099472' 'presentdestroyed']
 ['9' '249.14522853934142' 'presentdestroyed']
 ['19' '249.68993466616433' 'presentdestroyed']
 ['7' '254.9267314627773' 'present']
 ['22' '256.9105098620383' 'present']
 ['20' '256.9144431927379' 'present']
 ['8' '264.6960198849519' 'marauded']
 ['9' '274.173409893168' 'marauded']
 ['20' '280.8885921503415' 'destroyed']
 ['18' '281.1873564883262' 'presentdestroyed']
 ['16' '284.8469943372287' 'marauded']
 ['18' '285.0305297184685' 'presentdestroyed']
 ['8' '293.2408605353412' 'present']
 ['7' '294.2861374423066' 'marauded']
 ['10' '295.7653111652375' 'presentdestroyed']
 ['9' '298.74963670863065' 'presentdestroyed']
 ['8' '304.36508392364755' 'marauded']
 ['18' '308.1838676524077' 'destroyed']
 ['7' '312.1059550300325' 'present']
 ['16' '316.41264062593615' 'present']
 ['7' '316.64679754370474' 'present']
 ['12' '318.66988653244084' 'marauded']
 ['18' '320.5796865768585' 'presentdestroyed']
 ['16' '324.5752868274705' 'presentdestroyed']
 ['19' '328.25854633651534' 'present']
 ['22' '328.75417308760785' 'present']
 ['18' '336.5156347338898' 'present']
 ['16' '337.2927228672803' 'present']
 ['7' '344.3554671532579' 'present']
 ['16' '345.80888239320274' 'present']
 ['16' '346.07786320128554' 'present']
 ['10' '346.34262662755276' 'present']
 ['18' '346.53450445670745' 'present']
 ['18' '349.0819270646024' 'present']
 ['18' '350.7717850379656' 'marauded']
 ['9' '350.8744708358808' 'presentdestroyed']
 ['20' '351.49801437395746' 'presentdestroyed']
 ['18' '357.0255660781954' 'presentdestroyed']
 ['22' '358.1790435067366' 'presentdestroyed']]","[['F159' '16.178045961930664' 'absentdestroyed']
 ['F14' '23.00989931280953' 'mated']
 ['F143' '36.03386187259244' 'mated']
 ['F130' '53.32935929619464' 'absentdestroyed']
 ['F90' '56.38289885867245' 'absentdestroyed']
 ['F134' '64.83716035007207' 'mated']
 ['F32' '67.7991527157122' 'mated']
 ['F31' '76.9390033368085' 'mated']
 ['F197' '81.4236494931258' 'absent']
 ['F45' '87.7549186952949' 'mated']
 ['F142' '89.47440219121177' 'mated']
 ['F171' '94.63340595781625' 'absentdestroyed']
 ['F81' '96.64988816517705' 'destroyed']
 ['F81' '96.6730363133252' 'destroyed']
 ['F189' '102.75586244550732' 'absent']
 ['F30' '107.2165318308455' 'mated']
 ['F206' '159.1937686427206' 'absentdestroyed']
 ['F70' '161.0029225873334' 'destroyed']
 ['F105' '163.82073114377343' 'absentdestroyed']
 ['F157' '165.9483280221873' 'absent']
 ['F188' '166.64633815266046' 'absent']
 ['F109' '166.87259851768928' 'mated']
 ['F67' '174.1141721565098' 'mated']
 ['F97' '192.31583956248306' 'destroyed']
 ['F164' '213.20196075369773' '']
 ['F163' '218.96948205808243' 'destroyed']
 ['F163' '218.9926302062306' 'destroyed']
 ['F44' '219.1994258324516' 'destroyed']
 ['F106' '221.3757600499258' 'destroyed']
 ['F137' '237.29408092689744' 'mated']
 ['F72' '248.34314018828323' 'destroyed']
 ['F21' '266.00304600198206' 'absentdestroyed']
 ['F23' '270.53186756712586' 'destroyed']
 ['F60' '292.8316590710132' 'mated']
 ['F101' '316.38591252780935' 'mated']]",0.0,500.0,564.0,70.6041456466338,15.200775248340317,991.0,170.54722589186824,36.86237856053326,675.0,116.18362759010829,25.028645926989128,13.0,1.3,0.13000000000000006,54.0,1.3688787711599868,0.03643689986282579
2,0.054,4,359.97213063827866,"[['9' '0.5039035360753389' 'marauded']
 ['14' '9.6030226054964' 'present']
 ['14' '16.205600355350686' 'present']
 ['19' '17.908985638036654' 'marauded']
 ['18' '41.49995939394991' 'present']
 ['14' '60.963643309506836' 'present']
 ['19' '67.50338647061403' 'marauded']
 ['19' '79.00670504626459' 'marauded']
 ['19' '79.13944147131951' 'destroyed']
 ['10' '87.85988626464379' 'marauded']
 ['19' '90.53903249835875' 'presentdestroyed']
 ['18' '113.6939856497251' 'marauded']
 ['18' '132.7372119031111' 'present']
 ['18' '150.9580791577412' 'marauded']
 ['7' '160.02441955003158' 'present']
 ['18' '174.02178035977693' 'present']
 ['18' '177.91524870075423' 'marauded']
 ['9' '196.3289990324504' 'marauded']
 ['18' '212.5385002268215' 'marauded']
 ['7' '212.90456918643332' 'presentdestroyed']
 ['7' '216.76963753842006' 'presentdestroyed']
 ['7' '236.14192396512996' 'marauded']
 ['7' '236.54624634189358' 'presentdestroyed']
 ['18' '263.4523900100802' 'marauded']
 ['7' '264.2157889652917' 'presentdestroyed']
 ['16' '268.63185257014567' 'presentdestroyed']
 ['14' '270.3428999906969' 'destroyed']
 ['7' '274.94289371807537' 'present']
 ['16' '288.8783196835674' 'present']
 ['7' '305.4218146019902' 'present']
 ['12' '324.98984426130875' 'present']
 ['18' '333.2140589442251' 'marauded']
 ['19' '345.1495670889257' 'present']]","[['F195' '93.064594540932' 'destroyed']
 ['F136' '134.66061484086828' 'absent']
 ['F145' '143.98089880979563' 'absent']
 ['F3' '166.84409723888194' 'mated']
 ['F39' '208.35170983724458' 'mated']
 ['F172' '231.03124105040575' 'mated']
 ['F183' '237.49661384971128' 'destroyed']
 ['F190' '258.5165872775026' 'mated']]",0.0,1000.0,561.0,70.34484811252712,14.304126156773,1238.0,206.40417783477628,44.03394789684832,459.0,79.58447876553564,17.110076319731746,13.0,1.3,0.13000000000000006,76.0,2.3696188048182214,0.07608882030178324
3,0.0,14,360.48809993796823,"[['15' '12.687445244935136' 'present']
 ['7' '14.255663969733812' 'present']
 ['2' '16.050594633850995' 'present']
 ['21' '33.552336217359745' 'present']
 ['21' '38.90145447581088' 'present']
 ['21' '48.67690218969404' 'present']
 ['22' '48.88783482340122' 'present']
 ['2' '54.585607673606425' 'present']
 ['2' '64.80589402447595' 'present']
 ['21' '65.91470453588076' 'present']
 ['21' '71.56574701553814' 'present']
 ['12' '76.63881705601555' 'marauded']
 ['2' '78.76213575500239' 'presentdestroyed']
 ['21' '79.03708603121137' 'presentdestroyed']
 ['15' '79.47472548787202' 'presentdestroyed']
 ['22' '80.44658808735231' 'presentdestroyed']
 ['21' '81.70751268898022' 'presentdestroyed']
 ['15' '82.32320304863435' 'presentdestroyed']
 ['21' '82.32827856602668' 'presentdestroyed']
 ['21' '88.49153494069209' 'present']
 ['21' '98.16784579922634' 'present']
 ['2' '99.3334280671189' 'present']
 ['2' '109.73330637326124' 'present']
 ['22' '110.00003689006358' 'present']
 ['15' '120.88234197246075' 'present']
 ['21' '125.16770734824557' 'present']
 ['21' '132.00941580727127' 'present']
 ['22' '136.67119129524025' 'present']
 ['2' '136.75602253678485' 'present']
 ['12' '153.8282293986246' 'present']
 ['2' '160.78417948279497' 'present']
 ['15' '161.11772032614155' 'present']
 ['15' '162.92299765619936' 'marauded']
 ['15' '165.45502392493745' 'destroyed']
 ['21' '169.8860563761564' 'present']
 ['15' '184.7524742610153' 'marauded']
 ['21' '186.50403699345782' 'presentdestroyed']
 ['15' '187.7885601982468' 'presentdestroyed']
 ['2' '193.80047343674187' 'present']
 ['7' '194.8344254588381' 'marauded']
 ['2' '207.86174275747996' 'present']
 ['22' '214.40275100907562' 'present']
 ['15' '218.64055835994824' 'marauded']
 ['21' '219.91630575290148' 'presentdestroyed']
 ['7' '234.7194483251283' 'present']
 ['15' '234.74952026302128' 'present']
 ['22' '236.54099367438369' 'present']
 ['5' '240.65255313696406' 'marauded']
 ['21' '248.9862762000904' 'present']
 ['7' '249.03252962478578' 'present']
 ['2' '249.2650692634795' 'present']
 ['22' '250.20724432279434' 'present']
 ['21' '251.0098730736161' 'present']
 ['5' '256.874518875944' 'marauded']
 ['7' '266.7181332646612' 'present']
 ['2' '273.7481095719419' 'present']
 ['15' '279.8646677530723' 'present']
 ['15' '286.9929163950332' 'marauded']
 ['21' '293.44144864638946' 'presentdestroyed']
 ['15' '295.97011598362826' 'present']
 ['15' '302.2765192998456' 'present']
 ['7' '307.9806047986678' 'present']
 ['15' '310.5791383642959' 'present']
 ['21' '314.31230985440294' 'present']
 ['7' '328.8649668626429' 'marauded']
 ['22' '333.7349551860498' 'presentdestroyed']
 ['21' '338.3588892900772' 'present']
 ['1' '339.0669420028982' 'present']
 ['7' '343.25533172417965' 'present']
 ['15' '355.1194934366198' 'present']
 ['21' '355.8635280443847' 'present']
 ['7' '358.69454782626735' 'present']
 ['2' '359.02340041591833' 'present']]","[['F73' '52.93956206727' 'mated']
 ['F65' '56.77467227430928' 'absent']
 ['F202' '73.94568876099478' 'mated']
 ['F184' '97.38841105813633' 'mated']
 ['F136' '134.67698305339573' 'mated']
 ['F2' '141.27980297805001' 'mated']
 ['F128' '153.75315684322624' 'mated']
 ['F192' '157.57062081019328' 'absent']
 ['F85' '158.9453458272008' 'mated']
 ['F188' '166.66270636518792' 'destroyed']
 ['F109' '166.8215080829396' 'destroyed']
 ['F191' '175.002716168277' 'mated']
 ['F132' '183.5106228797245' 'mated']
 ['F131' '188.61596592186945' 'absentdestroyed']
 ['F131' '200.66705635661913' 'absentdestroyed']
 ['F131' '200.69020450476728' 'destroyed']
 ['F173' '206.56163038789722' 'mated']
 ['F50' '207.64904062988433' 'mated']
 ['F175' '210.48304893635432' 'absent']
 ['F7' '215.83112759733822' 'mated']
 ['F172' '230.968576541582' 'absent']
 ['F172' '231.0148728378783' 'absent']
 ['F23' '270.5713839278015' 'mated']
 ['F162' '273.4375803168027' 'mated']
 ['F91' '289.37846816800766' 'destroyed']]",0.0,1500.0,559.0,70.76558722897363,15.170365074799516,1414.0,234.62829203984808,49.56312890556122,325.0,54.66876119039831,11.409715270741724,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,11,359.9222401623796,"[['9' '3.409726256578348' 'present']
 ['0' '7.337326522950777' 'present']
 ['0' '16.628008976378037' 'present']
 ['9' '22.314643156161864' 'present']
 ['0' '26.163689461036466' 'present']
 ['14' '30.31504367282206' 'present']
 ['5' '32.058350294621754' 'marauded']
 ['14' '32.535035297027' 'presentdestroyed']
 ['5' '33.73139669895034' 'presentdestroyed']
 ['0' '35.49955532717988' 'presentdestroyed']
 ['0' '61.123264180790635' 'present']
 ['9' '62.22949102760465' 'present']
 ['0' '64.01555678010327' 'present']
 ['0' '64.19557633463056' 'present']
 ['14' '65.30222168782083' 'present']
 ['0' '65.73862095053202' 'present']
 ['0' '70.38541588486392' 'present']
 ['0' '77.51721194683135' 'marauded']
 ['0' '81.87205584195321' 'presentdestroyed']
 ['0' '83.4116651551042' 'presentdestroyed']
 ['5' '89.21306536803863' 'present']
 ['5' '89.7383715671911' 'present']
 ['5' '90.41890296995255' 'present']
 ['0' '90.43466933188175' 'present']
 ['5' '90.5991317229413' 'present']
 ['0' '90.69730642889941' 'present']
 ['14' '92.55955118716858' 'present']
 ['0' '96.20392664093747' 'present']
 ['5' '97.35499657420593' 'present']
 ['14' '100.46959342784082' 'present']
 ['14' '101.59789641713893' 'marauded']
 ['14' '102.48053458615699' 'destroyed']
 ['9' '104.05344705598043' 'destroyed']
 ['0' '111.71260574881909' 'marauded']
 ['9' '112.3524913713073' 'presentdestroyed']
 ['5' '113.65604380170446' 'presentdestroyed']
 ['5' '131.93260163094632' 'marauded']
 ['9' '136.79007188659975' 'presentdestroyed']
 ['0' '141.06277931979614' 'present']
 ['5' '144.9557314818488' 'present']
 ['14' '150.43242794522246' 'present']
 ['14' '150.90059613275596' 'present']
 ['9' '157.45507606060832' 'present']
 ['9' '160.85358126079177' 'present']
 ['0' '174.96160632613444' 'present']
 ['9' '175.2113385315032' 'present']
 ['0' '180.8839926898103' 'present']
 ['0' '182.41462796238756' 'present']
 ['0' '183.58126940167907' 'present']
 ['9' '185.26664053414586' 'present']
 ['19' '215.31017389964168' 'present']
 ['14' '226.46381092179902' 'present']
 ['0' '231.49136574343999' 'marauded']
 ['9' '231.881922423058' 'presentdestroyed']
 ['5' '242.02384940990538' 'marauded']
 ['5' '242.36660451064665' 'presentdestroyed']
 ['5' '242.62970231973912' 'presentdestroyed']
 ['14' '243.65395472658165' 'destroyed']
 ['9' '249.36494730231126' 'presentdestroyed']
 ['9' '252.09367487516744' 'marauded']
 ['0' '253.23650495988272' 'presentdestroyed']
 ['14' '277.95391289789046' 'present']
 ['9' '289.81642117737823' 'present']
 ['5' '291.5205275684559' 'present']
 ['9' '295.3252515066367' 'present']
 ['14' '303.71864311020215' 'present']
 ['14' '304.6749416174595' 'marauded']
 ['0' '309.0582621160987' 'presentdestroyed']
 ['5' '317.796121631887' 'present']
 ['14' '322.02369349217224' 'present']
 ['15' '326.3305383348088' 'present']
 ['0' '347.0484543166761' 'present']
 ['0' '348.649207218992' 'present']
 ['0' '350.68301669722933' 'marauded']
 ['14' '355.7400947451012' 'presentdestroyed']
 ['0' '359.3194628653856' 'present']]","[['F66' '81.41685520155578' 'destroyed']
 ['F43' '95.10274142645179' 'mated']
 ['F120' '135.92267237485578' 'destroyed']
 ['F120' '135.94582052300393' 'destroyed']
 ['F48' '154.96981890905727' 'mated']
 ['F6' '169.56623875321156' 'mated']
 ['F119' '170.07611751694483' 'mated']
 ['F112' '174.0594251887404' 'mated']
 ['F56' '208.3654729051088' 'mated']
 ['F204' '214.1308519617266' 'mated']
 ['F200' '214.1879605621981' 'mated']
 ['F41' '222.47223809299354' 'absent']
 ['F72' '248.30568569780291' 'destroyed']
 ['F83' '260.3129642985459' 'mated']
 ['F211' '281.0134312816755' 'mated']
 ['F77' '336.9677082262589' 'mated']]",500.0,0.0,548.0,74.14584618011656,16.522243678956233,1307.0,220.29908948110497,47.29947088916842,347.0,61.394281497331924,13.4927853746067,19.0,1.9000000000000006,0.1900000000000001,91.0,2.3647563737406405,0.06537208504801093
5,0.054,7,360.2638497337556,"[['8' '22.43559374574918' 'present']
 ['12' '29.748940405656963' 'present']
 ['8' '31.30744570703844' 'present']
 ['9' '41.32483986902047' 'present']
 ['4' '53.563764909745615' 'marauded']
 ['19' '61.461458994448066' 'present']
 ['19' '67.9728498071309' 'marauded']
 ['16' '68.65512443766775' 'destroyed']
 ['4' '72.20803359124838' 'presentdestroyed']
 ['7' '84.67441131463033' 'present']
 ['4' '129.99290259100187' 'present']
 ['4' '131.29800775321266' 'present']
 ['4' '147.94658459296565' 'present']
 ['0' '151.06873740281165' 'present']
 ['4' '158.64136829485287' 'marauded']
 ['19' '164.67891515846102' 'presentdestroyed']
 ['4' '170.76879616468196' 'present']
 ['8' '174.70999854712593' 'present']
 ['7' '179.21982067936887' 'present']
 ['9' '179.9893350008366' 'present']
 ['4' '182.27794540093285' 'marauded']
 ['19' '183.58804132398086' 'destroyed']
 ['8' '192.07576143566803' 'marauded']
 ['4' '205.09870120040156' 'present']
 ['4' '211.28104732894977' 'present']
 ['7' '211.53443357765917' 'marauded']
 ['4' '227.8455183218565' 'present']
 ['4' '227.8782547469114' 'present']
 ['19' '258.35303392478954' 'present']
 ['8' '265.873732242129' 'present']
 ['19' '265.8842097001529' 'present']
 ['19' '270.38671788001807' 'marauded']
 ['4' '313.0136832436893' 'present']
 ['4' '323.37495977221226' 'present']
 ['7' '328.52987588838556' 'present']
 ['4' '330.09122864381567' 'present']
 ['7' '346.79036620048555' 'marauded']]","[['F184' '97.36526290998818' 'absent']
 ['F69' '110.35117455991904' 'mated']
 ['F120' '135.96218873553138' 'mated']
 ['F100' '150.44048854902456' 'mated']
 ['F4' '156.9106856433619' 'absent']
 ['F49' '171.70811322176309' 'mated']
 ['F213' '183.30034601904327' 'destroyed']
 ['F141' '197.01299877373376' 'absentdestroyed']
 ['F82' '238.10210757122877' 'mated']
 ['F117' '240.617798504785' 'absent']
 ['F88' '267.58271427832256' 'mated']
 ['F104' '269.4330424866956' 'mated']]",500.0,500.0,568.0,74.57694932934422,16.487857378097214,1359.0,232.9543474926064,49.75315133827907,281.0,48.84760954993742,10.98516985128379,10.0,0.9999999999999999,0.10000000000000003,76.0,2.667283308718117,0.09645061728395056
