id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.0,15,359.9595640527695,"[['10' '21.645434603633515' 'present']
 ['7' '34.55284475384984' 'marauded']
 ['10' '36.146833146707095' 'presentdestroyed']
 ['1' '36.860039964058316' 'presentdestroyed']
 ['2' '40.186328331981066' 'presentdestroyed']
 ['7' '46.23696166241533' 'marauded']
 ['9' '57.246193890971924' 'present']
 ['9' '75.71253367555549' 'present']
 ['2' '76.25004711553039' 'present']
 ['10' '79.72253616280435' 'present']
 ['7' '82.59907960594853' 'present']
 ['10' '102.01971276081686' 'present']
 ['2' '112.81622828429012' 'marauded']
 ['9' '116.48027952236518' 'presentdestroyed']
 ['9' '117.55116886998063' 'presentdestroyed']
 ['1' '121.71168372522327' 'present']
 ['19' '139.42631299225835' 'present']
 ['9' '150.5078316111438' 'present']
 ['9' '151.2751641882714' 'present']
 ['9' '153.56387077466766' 'present']
 ['7' '154.0167121988323' 'present']
 ['9' '158.78595019963404' 'present']
 ['2' '161.76507594924902' 'marauded']
 ['9' '165.09221434348717' 'presentdestroyed']
 ['2' '168.47531905905052' 'presentdestroyed']
 ['9' '173.234830411232' 'present']
 ['7' '185.62254515449837' 'present']
 ['9' '233.4874273152666' 'present']
 ['1' '235.64109766125802' 'present']
 ['9' '235.87583170370382' 'present']
 ['7' '236.01398167852844' 'marauded']
 ['9' '250.2502340325171' 'present']
 ['10' '251.85104953272835' 'marauded']
 ['7' '268.013788525262' 'present']
 ['7' '275.4266422549165' 'marauded']
 ['9' '277.12225760273594' 'presentdestroyed']
 ['10' '290.7308326860049' 'present']
 ['2' '300.3883442220837' 'present']
 ['9' '300.8573894459436' 'marauded']
 ['2' '311.71209265501653' 'present']
 ['9' '321.4078996033193' 'present']
 ['10' '326.433102610402' 'present']
 ['9' '331.8530791997574' 'present']
 ['1' '349.2267264800036' 'marauded']
 ['1' '350.4451765081879' 'presentdestroyed']]","[['F159' '16.189620036004737' 'mated']
 ['F13' '37.34981583999016' 'absentdestroyed']
 ['F160' '53.12370769870204' 'destroyed']
 ['F197' '81.43522356719987' 'mated']
 ['F36' '93.15758843604137' 'mated']
 ['F20' '98.0931302238105' 'mated']
 ['F187' '109.62980389448245' 'mated']
 ['F152' '114.39347105390766' 'destroyed']
 ['F145' '143.9972670223231' 'mated']
 ['F51' '153.12372686385274' 'mated']
 ['F182' '159.86428545120776' 'mated']
 ['F114' '160.2024787272685' 'mated']
 ['F118' '207.19553026258635' 'mated']
 ['F37' '224.03083150140787' 'mated']
 ['F124' '261.5581061383943' 'mated']
 ['F21' '266.0261941501302' 'mated']
 ['F169' '272.1796996402409' 'mated']
 ['F115' '319.8507092569953' 'mated']]",500.0,1000.0,552.0,69.46033970347104,14.418466747497607,1389.0,235.74010024292943,50.95431489328771,322.0,55.055983885925436,11.859256667467045,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,6,360.06511056200685,"[['2' '0.19160768364149935' 'present']
 ['15' '0.7274118756823424' 'marauded']
 ['8' '4.156764630537269' 'presentdestroyed']
 ['5' '5.706601770630139' 'destroyed']
 ['15' '7.779265528671501' 'presentdestroyed']
 ['15' '8.951445853312823' 'present']
 ['15' '15.317017569217338' 'present']
 ['8' '20.36438542591444' 'present']
 ['15' '26.621816078287544' 'marauded']
 ['15' '27.57167364817578' 'presentdestroyed']
 ['8' '27.795663365146442' 'presentdestroyed']
 ['2' '28.461981480971666' 'presentdestroyed']
 ['8' '33.27827849002315' 'presentdestroyed']
 ['15' '41.79136792827595' 'present']
 ['8' '57.93144814492231' 'present']
 ['1' '57.964504727621645' 'present']
 ['15' '62.140573124525666' 'present']
 ['1' '70.36361504814496' 'marauded']
 ['14' '93.01669798869828' 'present']
 ['5' '93.9060516995707' 'present']
 ['5' '96.98812729496994' 'marauded']
 ['14' '100.43487120561859' 'presentdestroyed']
 ['15' '102.16083842927635' 'presentdestroyed']
 ['15' '103.2366406388416' 'destroyed']
 ['15' '108.53292573299315' 'present']
 ['14' '109.35795799703031' 'marauded']
 ['8' '110.02397162175635' 'presentdestroyed']
 ['14' '111.15397700009369' 'presentdestroyed']
 ['15' '115.06238361696633' 'destroyed']
 ['5' '116.93585182752138' 'present']
 ['8' '120.16928513560222' 'present']
 ['15' '125.98192034147031' 'marauded']
 ['15' '127.12324130393974' 'presentdestroyed']
 ['8' '127.79667600686471' 'presentdestroyed']
 ['15' '130.55930066682242' 'destroyed']
 ['14' '132.93683851325827' 'presentdestroyed']
 ['8' '137.6564733139111' 'present']
 ['2' '139.8063234478634' 'marauded']
 ['5' '142.2258037870532' 'presentdestroyed']
 ['15' '142.79036636208227' 'destroyed']
 ['14' '151.66291898487657' 'present']
 ['8' '156.34790204615302' 'present']
 ['2' '165.4865677926734' 'present']
 ['8' '170.76413755845246' 'marauded']
 ['2' '173.96671740500594' 'presentdestroyed']
 ['2' '177.30681315266105' 'presentdestroyed']
 ['8' '178.20216726913205' 'destroyed']
 ['8' '183.74646598351492' 'present']
 ['2' '188.11465304898513' 'present']
 ['8' '191.07410011744236' 'present']
 ['2' '207.89447918253487' 'present']
 ['8' '223.04378052951535' 'present']
 ['15' '224.59338587988123' 'marauded']
 ['15' '231.6919090519965' 'present']
 ['15' '237.72334069214287' 'marauded']
 ['5' '245.4321337372759' 'present']
 ['8' '263.8316319250233' 'present']
 ['15' '269.77294214182155' 'present']
 ['8' '270.08031996798763' 'present']
 ['14' '275.94120015358754' 'present']
 ['15' '283.7691521282482' 'present']
 ['15' '283.8661997217221' 'present']
 ['16' '284.6668068728951' 'marauded']
 ['2' '291.4260940824607' 'presentdestroyed']
 ['2' '292.47240464893514' 'destroyed']
 ['2' '296.7037916530966' 'present']
 ['8' '296.83569740542697' 'present']
 ['15' '300.50546007306843' 'present']
 ['19' '310.39416126523514' 'present']
 ['2' '312.0521090741132' 'present']
 ['1' '315.4103590515878' 'present']
 ['2' '328.98796848400195' 'marauded']
 ['15' '330.4617650054226' 'destroyed']
 ['8' '333.3651988021155' 'presentdestroyed']
 ['2' '343.603282999975' 'present']
 ['15' '345.485329974621' 'present']
 ['15' '357.3644996863472' 'present']]","[['F160' '53.13528177277612' 'mated']
 ['F208' '83.8305715557742' 'absent']
 ['F184' '97.34889469746071' 'destroyed']
 ['F20' '98.08155614973643' 'destroyed']
 ['F4' '156.92705385588934' 'mated']
 ['F114' '160.19090465319442' 'absent']
 ['F167' '191.88594407712287' 'mated']
 ['F180' '198.41930049527187' 'absent']
 ['F95' '199.1889671502666' 'mated']
 ['F205' '225.26123190498606' 'destroyed']
 ['F117' '240.60143029225753' 'destroyed']
 ['F155' '269.022172749609' 'mated']
 ['F209' '276.53830166266533' 'mated']
 ['F27' '286.097827104748' 'destroyed']
 ['F87' '304.2413244489819' 'absent']]",500.0,1500.0,565.0,69.93424342708265,14.536949397846152,1223.0,213.03371765214783,46.24145905201194,431.0,73.45431994203493,15.801768678700139,14.0,1.4000000000000001,0.14000000000000007,76.0,2.1871372514772993,0.06697959533607678
8,0.054,9,360.3252114026416,"[['5' '2.0181054399990366' 'present']
 ['12' '3.539866035572935' 'present']
 ['7' '19.70326111451695' 'present']
 ['5' '23.304458101582092' 'present']
 ['5' '26.208522781019347' 'present']
 ['5' '33.506532295018445' 'present']
 ['21' '36.081039295919496' 'present']
 ['7' '39.70617780212391' 'present']
 ['5' '49.0356658056262' 'present']
 ['7' '49.85919168479242' 'present']
 ['21' '59.99074486534352' 'present']
 ['7' '68.14513506694101' 'present']
 ['7' '79.11778386720553' 'present']
 ['7' '86.98973239595442' 'present']
 ['1' '91.34661195931214' 'present']
 ['5' '105.0814130430525' 'present']
 ['1' '126.58887626434803' 'present']
 ['5' '147.2954788596204' 'present']
 ['5' '148.58541187840368' 'present']
 ['4' '150.04739231795114' 'present']
 ['7' '183.05785439012652' 'present']
 ['1' '200.44623775403' 'present']
 ['1' '214.44015613072287' 'marauded']
 ['5' '227.55511681102433' 'present']
 ['1' '237.39652796704854' 'marauded']
 ['21' '241.54542916945863' 'destroyed']
 ['7' '245.15641765254372' 'presentdestroyed']
 ['7' '251.60537732172804' 'marauded']
 ['21' '258.2243336384822' 'presentdestroyed']
 ['7' '270.5182199587101' 'marauded']
 ['7' '273.2805793806186' 'presentdestroyed']
 ['1' '284.8073529928275' 'marauded']
 ['4' '287.5835070754065' 'presentdestroyed']
 ['7' '299.18734987511664' 'present']
 ['5' '299.40796104952136' 'present']
 ['21' '307.85734559516334' 'marauded']
 ['21' '308.2766755687362' 'presentdestroyed']
 ['7' '315.76009854249673' 'presentdestroyed']
 ['5' '317.4870614035472' 'present']
 ['5' '321.7780105497445' 'present']
 ['1' '325.77429747845053' 'marauded']
 ['5' '331.0352157649992' 'presentdestroyed']
 ['4' '331.9664934638689' 'presentdestroyed']
 ['21' '337.16078983172224' 'present']
 ['7' '340.928312176792' 'present']
 ['21' '359.0520618343976' 'present']]","[['F81' '96.63831409110297' 'absent']
 ['F81' '96.68461038739927' 'mated']
 ['F176' '130.05980181502943' 'mated']
 ['F177' '131.73480236591402' 'mated']
 ['F188' '166.68585451333607' 'mated']
 ['F35' '178.9262912996541' 'mated']
 ['F213' '183.31671423157073' 'mated']
 ['F97' '192.32741363655714' 'mated']
 ['F180' '198.43087456934595' 'mated']
 ['F175' '210.51099122295585' 'mated']
 ['F72' '248.33156611420915' 'absent']]",1000.0,0.0,572.0,70.93293817728608,15.14933499282897,1462.0,242.78615818924604,51.157873156480264,261.0,42.74750146532499,9.014731744861654,13.0,1.3,0.13000000000000006,81.0,2.315300007432059,0.07073045267489708
9,0.054,19,360.07325913222473,"[['0' '12.469567619607451' 'present']
 ['4' '13.503926036210672' 'present']
 ['0' '28.760653608044926' 'present']
 ['15' '35.46034132470183' 'present']
 ['20' '36.036682993377205' 'present']
 ['0' '41.62903680235667' 'present']
 ['5' '43.12007210043751' 'marauded']
 ['4' '43.54016077352254' 'presentdestroyed']
 ['5' '49.00292938057127' 'presentdestroyed']
 ['0' '53.00383191409364' 'present']
 ['0' '56.79792912045535' 'present']
 ['1' '58.17658287586251' 'present']
 ['15' '65.22248225156449' 'present']
 ['0' '65.45469830111871' 'marauded']
 ['0' '65.60099459741501' 'destroyed']
 ['5' '66.5519287055068' 'presentdestroyed']
 ['4' '71.13009965657605' 'destroyed']
 ['5' '76.54934808027193' 'present']
 ['4' '77.46254882018252' 'marauded']
 ['5' '79.49245934858389' 'presentdestroyed']
 ['5' '85.16588820552082' 'destroyed']
 ['4' '85.24786975502143' 'presentdestroyed']
 ['4' '88.85858672570919' 'present']
 ['5' '93.23974228878959' 'present']
 ['1' '110.62386161871616' 'present']
 ['14' '114.92344532021644' 'present']
 ['2' '130.45536944652076' 'present']
 ['4' '130.6359525304517' 'present']
 ['5' '131.07903056345' 'present']
 ['5' '133.09896633166443' 'present']
 ['0' '142.3744868301768' 'present']
 ['0' '161.0361565109896' 'present']
 ['4' '162.19751114378266' 'present']
 ['4' '165.96376245801804' 'present']
 ['5' '174.3594553195124' 'present']
 ['7' '181.46422517037058' 'present']
 ['20' '184.40019961387782' 'present']
 ['21' '185.30717173593922' 'present']
 ['15' '186.21811417585224' 'present']
 ['4' '198.14510940515459' 'present']
 ['4' '201.94394182941798' 'marauded']
 ['4' '204.0948526574722' 'presentdestroyed']
 ['5' '204.12225786600808' 'presentdestroyed']
 ['0' '216.5221128681125' 'present']
 ['21' '218.298658281664' 'marauded']
 ['4' '224.58997696023206' 'presentdestroyed']
 ['2' '234.2729914478252' 'present']
 ['15' '234.71479804079905' 'present']
 ['0' '241.74820678568977' 'present']
 ['4' '242.02528120856726' 'present']
 ['5' '260.79407225224946' 'present']
 ['5' '261.34875876857274' 'present']
 ['4' '262.131715142061' 'marauded']
 ['0' '273.6880145340369' 'present']
 ['5' '286.1361615092054' 'present']
 ['5' '295.48794683691796' 'present']
 ['5' '304.431526822711' 'marauded']
 ['0' '309.08141026424687' 'destroyed']
 ['5' '309.0906620944665' 'destroyed']
 ['4' '322.8595193719326' 'present']
 ['0' '322.9612511298207' 'marauded']
 ['0' '336.32119502990514' 'marauded']
 ['1' '336.7945962558519' 'presentdestroyed']
 ['1' '339.03899971629664' 'destroyed']
 ['0' '339.1686879350841' 'destroyed']
 ['1' '339.40835841063483' 'presentdestroyed']
 ['0' '340.5548382254785' 'presentdestroyed']
 ['15' '343.3347030896921' 'presentdestroyed']
 ['0' '353.8638788950435' 'present']]","[['F197' '81.41207541905172' 'destroyed']
 ['F66' '81.42842927562985' 'destroyed']
 ['F152' '114.40504512798174' 'mated']
 ['F24' '115.1359905884772' 'mated']
 ['F62' '128.1903994668845' 'mated']
 ['F168' '152.5524048223423' 'mated']
 ['F68' '160.5365509880897' 'mated']
 ['F63' '162.65449059348748' 'mated']
 ['F57' '170.4932999614498' 'mated']
 ['F157' '177.95990209626137' 'mated']
 ['F53' '187.50012963706547' 'mated']
 ['F214' '188.21830502132275' 'mated']
 ['F141' '197.0293669862612' 'mated']
 ['F9' '213.32486290592405' 'mated']
 ['F44' '219.18785175837752' 'destroyed']
 ['F29' '229.14325529947504' 'mated']
 ['F174' '232.13737042733325' 'mated']
 ['F117' '240.63416671731244' 'mated']
 ['F21' '266.01462007605613' 'destroyed']
 ['F111' '272.59690433447446' 'mated']
 ['F42' '288.67392605473515' 'mated']
 ['F113' '293.378349866573' 'mated']
 ['F59' '346.9454961630427' 'mated']]",1000.0,500.0,571.0,70.30471892320813,14.457664805345573,1372.0,232.11997383672116,48.94026596546065,326.0,54.64444137130926,11.664030160694974,8.0,0.7999999999999999,0.08000000000000002,81.0,2.171954331591348,0.06376457475994504
10,0.054,2,359.9549701074316,"[['12' '10.316792562511948' 'present']
 ['12' '48.666598796100004' 'marauded']
 ['20' '49.30369875573653' 'presentdestroyed']
 ['20' '101.66086272868152' 'present']
 ['20' '108.09165926629936' 'present']
 ['20' '210.19595648533905' 'present']
 ['12' '214.44537321450875' 'present']
 ['20' '230.04081653773164' 'present']
 ['20' '258.90268270752324' 'present']
 ['12' '270.71319510123857' 'present']
 ['20' '281.9466916629811' 'present']
 ['12' '312.55457799413955' 'marauded']
 ['12' '317.2581002147023' 'presentdestroyed']]","[['F31' '76.89675470787478' 'absent']
 ['F203' '90.30805828660701' 'absent']
 ['F121' '136.23470976296502' 'mated']
 ['F54' '190.1954010985211' 'mated']]",1000.0,1000.0,558.0,73.02156583217192,16.485487232679755,1621.0,269.4986643449368,56.81185922600869,73.0,12.153024779292691,2.52044893868389,18.0,1.8000000000000005,0.1800000000000001,95.0,3.5894913744499948,0.1425325788751714
11,0.0,10,360.4119741470146,"[['8' '4.809210139927781' 'present']
 ['22' '14.840063958959915' 'present']
 ['22' '21.328976538642255' 'marauded']
 ['8' '39.87507188702783' 'present']
 ['8' '92.05944993173024' 'present']
 ['8' '108.09208584290494' 'present']
 ['8' '165.8124026809121' 'present']
 ['8' '189.843642381082' 'marauded']
 ['8' '191.10204240404389' 'presentdestroyed']
 ['10' '212.31569839591012' 'present']
 ['10' '217.20095358487723' 'marauded']
 ['22' '293.46275845091634' 'present']
 ['22' '324.1409020505538' 'present']
 ['22' '326.2548894398867' 'present']
 ['10' '355.32747554175916' 'marauded']]","[['F122' '37.94583772678237' 'mated']
 ['F65' '56.78624634838336' 'mated']
 ['F108' '66.24592819442674' 'mated']
 ['F138' '151.61647723209148' 'mated']
 ['F75' '155.10791800179706' 'mated']
 ['F132' '183.49904880565043' 'absent']
 ['F74' '207.29629475206363' 'mated']
 ['F92' '255.8642570328797' 'mated']
 ['F23' '270.5598098537274' 'absent']
 ['F91' '289.39004224208173' 'mated']
 ['F1' '311.6937988179122' 'mated']
 ['F28' '312.08501677411533' 'mated']]",1000.0,1500.0,573.0,67.68910962514848,13.03882745031586,1606.0,270.3292038263081,58.08720071431248,118.0,21.983599770241735,5.028406199927042,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,8,360.30926654248697,"[['20' '24.88466343313079' 'present']
 ['10' '29.954283559947775' 'present']
 ['10' '34.59309536520825' 'present']
 ['15' '38.65276217752748' 'marauded']
 ['15' '47.77365630072595' 'present']
 ['10' '64.69850021014672' 'marauded']
 ['1' '76.36663199501757' 'present']
 ['10' '82.29656789251175' 'present']
 ['5' '90.55688309400757' 'present']
 ['15' '91.29577942141353' 'present']
 ['10' '96.89026116676317' 'marauded']
 ['10' '97.59184099552644' 'destroyed']
 ['10' '98.22252076322292' 'destroyed']
 ['10' '104.87063046686936' 'present']
 ['10' '107.90966283663809' 'marauded']
 ['20' '110.70859718866846' 'presentdestroyed']
 ['20' '112.4052897059679' 'destroyed']
 ['10' '113.18922731240696' 'presentdestroyed']
 ['10' '120.51108403388739' 'present']
 ['10' '136.35677535284762' 'present']
 ['20' '145.9737362098642' 'present']
 ['10' '149.7637782494617' 'present']
 ['15' '155.501357980573' 'present']
 ['15' '160.4352385089127' 'marauded']
 ['10' '182.23523209256948' 'present']
 ['10' '183.3475574754206' 'present']
 ['0' '183.6159916239013' 'present']
 ['10' '185.06848139061094' 'marauded']
 ['15' '186.17859781517663' 'destroyed']
 ['10' '188.71892268615315' 'presentdestroyed']
 ['20' '191.25361795784488' 'presentdestroyed']
 ['10' '197.693464472306' 'present']
 ['20' '212.9213496765402' 'present']
 ['10' '214.57374230319505' 'present']
 ['10' '224.114051583372' 'present']
 ['10' '228.69168499063605' 'present']
 ['10' '235.8923883718424' 'present']
 ['15' '240.63026366255477' 'present']
 ['20' '246.45589989568913' 'marauded']
 ['7' '247.5406945370238' 'destroyed']
 ['15' '267.56869704610074' 'present']
 ['10' '269.0903333694984' 'present']
 ['15' '275.4732889975743' 'present']
 ['10' '276.3140729358182' 'present']
 ['20' '283.2268097421081' 'present']
 ['10' '289.30434349853266' 'present']
 ['20' '290.35629295892414' 'present']
 ['10' '292.56018769212136' 'present']
 ['20' '294.26300751890756' 'present']
 ['20' '294.2861556670557' 'present']
 ['20' '295.8444514411101' 'present']
 ['20' '302.3978265000595' 'present']
 ['10' '312.1233072639997' 'present']
 ['20' '327.3719549592527' 'marauded']
 ['10' '334.1532468859685' 'destroyed']
 ['10' '339.6668794719402' 'present']
 ['10' '339.85027429299697' 'present']
 ['10' '341.1316025354675' 'present']
 ['10' '348.2367063370418' 'present']
 ['10' '356.06150363814857' 'present']
 ['10' '357.2084313327534' 'present']]","[['F22' '64.52123118045445' 'mated']
 ['F31' '76.91312292040224' 'absent']
 ['F123' '119.89144811577405' 'mated']
 ['F5' '154.5334133591975' 'mated']
 ['F192' '157.59376895834143' 'mated']
 ['F157' '165.8992994576329' 'destroyed']
 ['F157' '165.92244760578106' 'destroyed']
 ['F109' '166.84465623108775' 'destroyed']
 ['F191' '174.97956802012885' 'absent']
 ['F131' '188.6391140700176' 'destroyed']
 ['F12' '201.99160464878418' 'absent']
 ['F106' '221.42007054905477' 'mated']
 ['F172' '230.99172468973015' 'absent']
 ['F72' '248.37108247488476' 'destroyed']
 ['F148' '286.79432815010074' 'mated']
 ['F10' '290.3120176386244' 'mated']
 ['F8' '299.20557700568963' 'mated']
 ['F198' '329.1633176971311' 'absentdestroyed']]",1500.0,0.0,565.0,69.18903314159441,14.343427507408792,1421.0,238.86984893405875,50.74359124157757,290.0,48.57817967394987,10.605865229287602,13.0,1.3,0.13000000000000006,84.0,2.2950076371841814,0.06912294238683123
13,0.0,5,360.0556240325211,"[['16' '1.77280208065506' 'present']
 ['14' '32.13736697218979' 'marauded']
 ['10' '32.85469593200072' 'presentdestroyed']
 ['14' '35.41194682459358' 'presentdestroyed']
 ['8' '37.39721817567897' 'presentdestroyed']
 ['14' '45.30903153511112' 'marauded']
 ['14' '52.72907761042867' 'marauded']
 ['8' '57.45658697104426' 'destroyed']
 ['8' '64.24676370405021' 'present']
 ['16' '72.03248169315074' 'present']
 ['19' '86.95777872880089' 'present']
 ['8' '87.57184282003196' 'present']
 ['7' '92.82109800977945' 'present']
 ['10' '105.24509426317633' 'present']
 ['8' '105.60427818265005' 'present']
 ['10' '106.57877333622656' 'marauded']
 ['8' '123.00279819726258' 'marauded']
 ['10' '126.35209979744423' 'presentdestroyed']
 ['16' '150.07734849041861' 'marauded']
 ['14' '154.96246611095722' 'destroyed']
 ['8' '156.3199597595515' 'presentdestroyed']
 ['14' '156.49611013908813' 'presentdestroyed']
 ['9' '170.60610423210338' 'marauded']
 ['10' '178.07928252466667' 'presentdestroyed']
 ['19' '179.5301749805759' 'present']
 ['16' '181.76779471023997' 'present']
 ['14' '191.45642728742362' 'present']
 ['19' '195.75556973111836' 'present']
 ['9' '211.06246020342118' 'present']
 ['10' '221.63169166418876' 'marauded']
 ['9' '225.58356139065663' 'presentdestroyed']
 ['14' '226.20189273171854' 'destroyed']
 ['8' '234.0690338995472' 'marauded']
 ['19' '243.1221337812319' 'present']
 ['5' '243.73218339473542' 'present']
 ['5' '244.7181249329964' 'marauded']
 ['16' '257.4495523078138' 'present']
 ['19' '258.91178691585003' 'marauded']
 ['8' '283.7748708979024' 'present']
 ['14' '308.9578164043936' 'present']
 ['19' '309.13017487593794' 'present']
 ['21' '327.10282134218755' 'present']
 ['1' '333.60982786183246' 'present']
 ['1' '350.47311879478946' 'marauded']
 ['19' '352.21018248836697' 'presentdestroyed']
 ['14' '354.9484206687565' 'presentdestroyed']
 ['8' '359.9324023861933' 'present']]","[['F13' '37.3756962563964' 'absentdestroyed']
 ['F122' '37.934263652708296' 'destroyed']
 ['F130' '53.31299108366717' 'destroyed']
 ['F203' '90.33120643475516' 'mated']
 ['F194' '125.62170885272812' 'destroyed']
 ['F176' '130.04343360250198' 'destroyed']
 ['F178' '133.58395215850754' 'absent']
 ['F70' '161.02607073548154' 'mated']
 ['F93' '168.39492615931235' 'absent']
 ['F164' '213.2183289662252' 'mated']
 ['F44' '219.21579404497905' 'mated']
 ['F23' '270.54823577965334' 'absent']
 ['F47' '294.93799046960027' 'mated']]",1500.0,500.0,561.0,73.76399787872253,16.676973952053302,1252.0,212.92170929785667,45.79499150800178,423.0,73.39045838806847,16.004435702984903,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,6,360.52471665434473,"[['4' '2.3841762126909254' 'present']
 ['4' '16.882102782724058' 'marauded']
 ['4' '43.97023963842899' 'present']
 ['10' '45.848757138554404' 'present']
 ['4' '48.88918061000038' 'present']
 ['4' '61.69910796640383' 'present']
 ['19' '63.354892708038996' 'present']
 ['8' '63.57007236958489' 'present']
 ['4' '68.897973865267' 'present']
 ['20' '71.920871638316' 'present']
 ['4' '87.31816066617758' 'present']
 ['9' '110.91684679797177' 'present']
 ['0' '114.69226663222179' 'present']
 ['4' '147.57681633963443' 'present']
 ['20' '147.6351738962475' 'present']
 ['4' '149.74182239657884' 'present']
 ['4' '152.24310816945706' 'present']
 ['8' '152.81355759571153' 'present']
 ['4' '158.61342600825134' 'present']
 ['21' '166.76668470465268' 'marauded']
 ['4' '171.37249900227883' 'presentdestroyed']
 ['4' '177.67115269283738' 'present']
 ['10' '180.2787963146249' 'present']
 ['0' '181.5095105053686' 'present']
 ['1' '181.78786634713646' 'present']
 ['4' '182.74799421824082' 'marauded']
 ['8' '183.17354995095238' 'presentdestroyed']
 ['4' '189.31367932600966' 'presentdestroyed']
 ['4' '201.18966760041423' 'marauded']
 ['2' '209.43500479603648' 'present']
 ['19' '211.78475958144372' 'marauded']
 ['4' '212.7773952263612' 'presentdestroyed']
 ['0' '243.3586279084519' 'present']
 ['21' '249.52013619508315' 'marauded']
 ['4' '274.91447864174273' 'present']
 ['4' '279.3219315699657' 'marauded']
 ['4' '293.2841781638901' 'marauded']
 ['4' '293.40732631203826' 'destroyed']
 ['4' '323.60594038017973' 'marauded']
 ['4' '331.9290389733886' 'present']
 ['4' '333.84903771288623' 'present']
 ['19' '334.57237179417757' 'present']
 ['4' '337.85310134511053' 'marauded']
 ['4' '344.0143506537579' 'presentdestroyed']
 ['19' '346.59490158455867' 'marauded']
 ['4' '359.72210195827455' 'marauded']]","[['F170' '30.344346291048737' 'mated']
 ['F96' '135.91103560185732' 'mated']
 ['F61' '143.52152368257134' 'mated']
 ['F6' '169.5546646791375' 'destroyed']
 ['F131' '188.58802363526792' 'destroyed']
 ['F210' '196.73923765911002' 'mated']
 ['F127' '211.5620849571101' 'mated']
 ['F204' '214.11927788765252' 'absentdestroyed']
 ['F200' '214.17638648812402' 'absentdestroyed']
 ['F41' '222.4838121670676' 'mated']
 ['F144' '295.1341859774002' 'absentdestroyed']]",1500.0,1000.0,576.0,71.00939198299136,14.945717538975579,1298.0,217.56585595696788,46.15472504586557,382.0,67.84554013489448,14.892030868176844,11.0,1.0999999999999999,0.11000000000000004,73.0,2.5022824269108774,0.09109224965706447
15,0.054,9,360.24344905746364,"[['12' '2.7649263688993155' 'present']
 ['9' '8.748752928116437' 'present']
 ['12' '19.20835107496688' 'present']
 ['7' '21.01658549712249' 'present']
 ['9' '33.28323135234916' 'present']
 ['7' '49.88233983294057' 'marauded']
 ['7' '52.9556475383682' 'presentdestroyed']
 ['7' '79.14093201535368' 'present']
 ['9' '125.79846353448676' 'present']
 ['7' '181.42677067989027' 'present']
 ['14' '198.45502042702014' 'marauded']
 ['7' '206.14286281179827' 'marauded']
 ['7' '208.7654980409402' 'destroyed']
 ['12' '209.42730804619907' 'presentdestroyed']
 ['7' '213.15931184456645' 'presentdestroyed']
 ['9' '239.73267642812658' 'present']
 ['7' '261.7857391899918' 'present']
 ['7' '322.6331479650625' 'present']]","[['F208' '83.84214562984828' 'mated']
 ['F129' '146.30693696142856' 'mated']
 ['F192' '157.5590467361192' 'absent']
 ['F165' '183.67664109087326' 'mated']
 ['F131' '200.65548228254505' 'destroyed']
 ['F131' '200.6786304306932' 'destroyed']
 ['F205' '225.27280597906014' 'mated']
 ['F133' '268.29982199633514' 'mated']
 ['F166' '282.46090629632283' 'mated']
 ['F27' '286.10940117882205' 'mated']
 ['F110' '287.308493034039' 'mated']
 ['F87' '304.252898523056' 'mated']]",1500.0,1500.0,556.0,72.41865503201534,15.046192712202075,1566.0,265.45113645836733,57.418636924070675,118.0,18.312676962734905,3.6272423254759376,15.0,1.5000000000000002,0.15000000000000008,90.0,2.3316648625314333,0.06430041152263369
