id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.054,10,360.37548401029403,"[['18' '12.470468326299608' 'marauded']
 ['18' '28.3685130078508' 'present']
 ['20' '48.17317246462768' 'present']
 ['1' '66.94087046094327' 'present']
 ['20' '74.97768552753011' 'present']
 ['1' '78.02914555629998' 'marauded']
 ['1' '103.28895484859271' 'present']
 ['22' '105.11256279300586' 'marauded']
 ['18' '108.83866887814337' 'presentdestroyed']
 ['1' '115.78745842431194' 'present']
 ['22' '125.16791147626726' 'present']
 ['18' '130.52521977199922' 'present']
 ['18' '133.65867158060524' 'present']
 ['20' '141.08236594043547' 'present']
 ['18' '151.691703905744' 'present']
 ['18' '160.8995884994292' 'present']
 ['18' '169.46637766554218' 'present']
 ['1' '171.26322648462715' 'present']
 ['18' '191.16242268716152' 'present']
 ['1' '198.37985088668754' 'marauded']
 ['1' '202.67583498324078' 'presentdestroyed']
 ['22' '206.14037223233575' 'present']
 ['22' '216.17209029225452' 'present']
 ['21' '219.16989297514928' 'present']
 ['20' '227.17609975443978' 'present']
 ['22' '234.7386406626413' 'marauded']
 ['2' '261.19513826980716' 'present']
 ['1' '262.6545122279678' 'present']
 ['22' '262.72763710593887' 'present']
 ['20' '267.4298597219292' 'present']
 ['18' '272.1939497569933' 'marauded']
 ['22' '272.49954622133606' 'presentdestroyed']
 ['20' '284.1923398341802' 'present']
 ['20' '297.0997983749137' 'present']
 ['18' '303.96230566041316' 'present']
 ['18' '303.9854538085613' 'present']
 ['20' '307.9182049807151' 'present']
 ['5' '316.22797621390964' 'present']
 ['18' '329.9917340628474' 'marauded']
 ['18' '330.9657659692807' 'presentdestroyed']
 ['22' '341.15641062730685' 'present']
 ['18' '346.5576526048556' 'present']]","[['F159' '16.143323739708446' 'destroyed']
 ['F159' '16.16647188785659' 'destroyed']
 ['F13' '37.39206446892387' 'mated']
 ['F90' '56.394472932746524' 'mated']
 ['F178' '133.600320371035' 'mated']
 ['F147' '144.06299743368768' 'mated']
 ['F105' '163.8323052178475' 'mated']
 ['F126' '177.8855965677837' 'mated']
 ['F64' '196.09785706299868' 'absent']
 ['F34' '233.43582315087215' 'mated']
 ['F154' '243.99255937636585' 'mated']
 ['F15' '302.4786667164363' 'mated']
 ['F16' '349.9654261671239' 'mated']]",2000.0,0.0,578.0,68.42099061578111,13.651738823816766,1461.0,245.92392652570183,52.535378373951154,242.0,42.794939375613936,9.383835710414479,10.0,0.9999999999999999,0.10000000000000003,79.0,2.0854856537812414,0.05894204389574752
17,0.0,9,360.59019351644383,"[['12' '4.394598738354443' 'present']
 ['15' '10.380962388797295' 'present']
 ['7' '13.752113211062' 'present']
 ['7' '15.44215014929445' 'present']
 ['15' '15.995162030215846' 'present']
 ['18' '17.39376578881188' 'present']
 ['12' '19.08040878836534' 'marauded']
 ['7' '19.943245914636655' 'presentdestroyed']
 ['15' '20.634040044860242' 'presentdestroyed']
 ['15' '27.04258436290619' 'present']
 ['15' '28.232954012937956' 'present']
 ['12' '30.022256609918525' 'present']
 ['5' '30.71875775474107' 'present']
 ['15' '31.26068045544409' 'present']
 ['21' '35.08073774265801' 'marauded']
 ['12' '37.36253652470949' 'presentdestroyed']
 ['18' '38.12101073372703' 'presentdestroyed']
 ['15' '41.16841550266243' 'presentdestroyed']
 ['7' '48.8151657904837' 'present']
 ['12' '53.433777289585244' 'present']
 ['12' '58.19994949126255' 'present']
 ['2' '58.89993265727076' 'marauded']
 ['2' '61.54251024666133' 'presentdestroyed']
 ['15' '70.74015993863676' 'present']
 ['18' '72.53728700617509' 'present']
 ['12' '78.97532636528437' 'present']
 ['15' '80.34050294843514' 'present']
 ['12' '80.51065995411777' 'present']
 ['18' '81.09484422922438' 'present']
 ['18' '82.42658261247719' 'present']
 ['18' '82.63407179732106' 'present']
 ['12' '86.10534338583258' 'present']
 ['18' '90.60531033384747' 'present']
 ['12' '90.93575694616216' 'present']
 ['15' '91.32372170801507' 'present']
 ['15' '102.5535230038556' 'present']
 ['21' '105.68725150540622' 'present']
 ['15' '112.84291774732232' 'present']
 ['15' '116.6327863234737' 'marauded']
 ['15' '123.50739887832803' 'presentdestroyed']
 ['2' '123.91194303608671' 'destroyed']
 ['18' '125.73073722539115' 'present']
 ['21' '130.35928316405636' 'marauded']
 ['2' '134.7049756114658' 'presentdestroyed']
 ['15' '141.51462341032507' 'marauded']
 ['21' '142.27100686770493' 'presentdestroyed']
 ['15' '144.39344773916773' 'destroyed']
 ['18' '147.49262343220124' 'presentdestroyed']
 ['2' '149.46543968477303' 'present']
 ['2' '149.8914667000304' 'present']
 ['7' '155.37905659589825' 'present']
 ['15' '157.9196623068224' 'marauded']
 ['21' '158.4700635157781' 'destroyed']
 ['2' '159.22287755332488' 'presentdestroyed']
 ['15' '159.44540207049266' 'presentdestroyed']
 ['21' '159.75097223665182' 'destroyed']
 ['2' '162.04750655960106' 'presentdestroyed']
 ['2' '166.54494253913026' 'present']
 ['15' '171.05294015537407' 'marauded']
 ['12' '172.624820798042' 'presentdestroyed']
 ['18' '180.02254757024338' 'present']
 ['15' '186.1506555285751' 'present']
 ['15' '187.4515787751714' 'present']
 ['2' '189.06905074607997' 'present']
 ['21' '190.04384360004227' 'present']
 ['2' '192.84572908528477' 'present']
 ['12' '195.98933612130404' 'present']
 ['18' '202.94710662541996' 'present']
 ['18' '206.3174598801964' 'present']
 ['12' '206.34637014030088' 'present']
 ['18' '212.97265269733387' 'present']
 ['12' '216.29827404261752' 'present']
 ['22' '224.1266792850717' 'marauded']
 ['21' '225.90885059701108' 'presentdestroyed']
 ['12' '233.18246481851358' 'present']
 ['21' '243.9745871222963' 'marauded']
 ['15' '251.3073901618157' 'present']
 ['15' '251.97983877105543' 'present']
 ['21' '257.2758193220865' 'present']
 ['12' '258.1426942924824' 'marauded']
 ['15' '258.2300978978056' 'destroyed']
 ['15' '264.0035723528966' 'presentdestroyed']
 ['7' '267.37813946879555' 'present']
 ['12' '267.99994807900885' 'present']
 ['18' '269.9455618203282' 'present']
 ['15' '270.23268121209776' 'present']
 ['2' '272.0696140899754' 'present']
 ['12' '272.42417599143613' 'present']
 ['2' '274.87095702030985' 'present']
 ['12' '277.23699675830966' 'present']
 ['12' '278.1540348939903' 'marauded']
 ['21' '278.5017035726729' 'presentdestroyed']
 ['15' '283.6134347018764' 'destroyed']
 ['15' '294.14678718640585' 'present']
 ['2' '296.2393144821891' 'marauded']
 ['15' '296.71281470078645' 'presentdestroyed']
 ['7' '299.94826457465916' 'presentdestroyed']
 ['21' '299.993398356366' 'presentdestroyed']
 ['2' '302.58907319477663' 'presentdestroyed']
 ['18' '303.1194247459704' 'destroyed']
 ['18' '306.6179308219555' 'present']
 ['21' '314.12192314480313' 'present']
 ['7' '315.7880408290983' 'present']
 ['18' '316.3448839068375' 'present']
 ['15' '323.1949407043175' 'present']
 ['2' '326.57222458649505' 'present']
 ['2' '329.2757684420397' 'marauded']
 ['15' '335.1211967948607' 'presentdestroyed']
 ['2' '341.44698674304993' 'present']
 ['18' '352.7401272057432' 'marauded']
 ['5' '356.8431509546656' 'presentdestroyed']]","[['F151' '45.35881764320352' 'mated']
 ['F158' '69.78527610602595' 'mated']
 ['F195' '93.07616861500608' 'mated']
 ['F40' '113.84684867513992' 'mated']
 ['F194' '125.66122521340374' 'mated']
 ['F18' '125.74269124799426' 'mated']
 ['F86' '150.88422994580696' 'mated']
 ['F138' '151.59332908394333' 'absent']
 ['F157' '165.91087353170698' 'absent']
 ['F46' '180.0234100672407' 'mated']
 ['F135' '216.7372488751949' 'absent']
 ['F166' '282.44933222224876' 'destroyed']
 ['F94' '294.7218514394468' 'mated']]",2000.0,500.0,577.0,72.06909575618013,14.39133032403122,1151.0,197.57006399803296,43.47735155313926,548.0,90.51556463986734,19.454227242476946,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,9,359.93902204102653,"[['0' '16.49716430121524' 'present']
 ['2' '38.631377731143445' 'present']
 ['2' '44.2226209297632' 'marauded']
 ['2' '51.188629255315' 'destroyed']
 ['16' '56.96506942359614' 'present']
 ['2' '60.36926015499861' 'marauded']
 ['2' '62.81080343106612' 'presentdestroyed']
 ['19' '63.04947710607971' 'destroyed']
 ['16' '65.54962993525952' 'destroyed']
 ['16' '65.7782781660325' 'presentdestroyed']
 ['16' '75.31048895217964' 'present']
 ['1' '76.4040864854979' 'present']
 ['16' '77.65268204147117' 'present']
 ['19' '80.10154063908611' 'present']
 ['2' '99.36616449217384' 'marauded']
 ['1' '116.01448355667532' 'marauded']
 ['1' '121.80490233354342' 'presentdestroyed']
 ['1' '121.82805048169158' 'presentdestroyed']
 ['16' '124.03394077397373' 'present']
 ['16' '135.23694613807007' 'present']
 ['16' '138.57526160510636' 'present']
 ['16' '139.07778994160398' 'present']
 ['1' '158.25725610986737' 'present']
 ['2' '165.12009200564646' 'present']
 ['16' '172.72848546667416' 'present']
 ['19' '188.8622374166088' 'present']
 ['16' '219.68761816843352' 'present']
 ['16' '233.18685380931026' 'present']
 ['16' '252.52179548447427' 'present']
 ['16' '254.07760302478997' 'present']
 ['16' '282.1005907271854' 'present']
 ['16' '285.78634111619084' 'marauded']
 ['2' '294.41248808108026' 'marauded']
 ['2' '295.76979180004156' 'presentdestroyed']
 ['16' '295.83633632083655' 'presentdestroyed']
 ['16' '299.7527159736057' 'presentdestroyed']
 ['16' '308.19022847351545' 'marauded']
 ['2' '309.7499098039834' 'presentdestroyed']
 ['16' '313.16971250876037' 'destroyed']
 ['1' '313.93332225692103' 'presentdestroyed']
 ['16' '320.1994313004688' 'present']
 ['19' '327.36498214861604' 'present']
 ['19' '337.35956110149925' 'marauded']
 ['16' '338.8391165902119' 'presentdestroyed']]","[['F159' '16.15489781378252' 'absent']
 ['F11' '37.01968996155436' 'mated']
 ['F171' '94.64498003189033' 'mated']
 ['F199' '95.98906133150493' 'mated']
 ['F194' '125.64965113932966' 'absent']
 ['F99' '158.75550355885383' 'mated']
 ['F206' '159.2053427167947' 'mated']
 ['F64' '196.10943113707276' 'mated']
 ['F183' '237.51298206223873' 'mated']
 ['F193' '257.8970196476192' 'mated']
 ['F153' '260.0902540235625' 'mated']]",2000.0,1000.0,572.0,72.58538354864339,15.677778668705553,1400.0,235.5944561979758,50.139157115167066,302.0,48.76859523532242,10.025344092685424,14.0,1.4000000000000001,0.14000000000000007,66.0,1.681190208286331,0.04393861454046636
19,0.054,8,359.85342071853506,"[['5' '23.763704153352073' 'present']
 ['14' '35.81502799550567' 'present']
 ['5' '39.52088079760412' 'present']
 ['14' '41.78798960830145' 'present']
 ['2' '42.04693913368498' 'marauded']
 ['14' '42.375822755106306' 'presentdestroyed']
 ['2' '43.539045534520135' 'presentdestroyed']
 ['2' '47.82033361121834' 'presentdestroyed']
 ['5' '48.48136011902961' 'presentdestroyed']
 ['2' '52.605518910993425' 'present']
 ['14' '57.50684795003132' 'present']
 ['1' '61.9776306429771' 'present']
 ['14' '69.91818110040742' 'present']
 ['14' '70.81647712804599' 'marauded']
 ['2' '77.70765408678444' 'presentdestroyed']
 ['2' '77.84644311443054' 'presentdestroyed']
 ['5' '83.52231463758649' 'present']
 ['5' '85.19862463057575' 'present']
 ['1' '90.95872080963917' 'present']
 ['14' '92.97718162802266' 'present']
 ['1' '109.58460685787115' 'marauded']
 ['18' '111.19324207461007' 'destroyed']
 ['8' '123.14504682619629' 'marauded']
 ['1' '126.23625063850201' 'presentdestroyed']
 ['5' '131.1117669885049' 'present']
 ['18' '139.30864010432484' 'present']
 ['14' '141.61831568576306' 'present']
 ['5' '142.75396452856623' 'present']
 ['14' '143.61734594707582' 'present']
 ['5' '146.01746319129734' 'present']
 ['14' '154.58400175452158' 'present']
 ['14' '157.54052488149964' 'marauded']
 ['14' '161.05375789917554' 'presentdestroyed']
 ['14' '166.23470780661884' 'present']
 ['5' '167.6962414186671' 'present']
 ['14' '199.37444816626612' 'present']
 ['2' '208.70000227466818' 'present']
 ['14' '209.070820433202' 'present']
 ['18' '209.1190029383433' 'present']
 ['14' '226.49175320840055' 'present']
 ['18' '234.19435980611442' 'present']
 ['1' '237.2317667837308' 'present']
 ['1' '238.80073632517596' 'present']
 ['14' '244.5274321889588' 'present']
 ['5' '246.3925691174625' 'present']
 ['18' '261.05632155969016' 'present']
 ['2' '276.1343735761602' 'marauded']
 ['14' '278.44341214833145' 'presentdestroyed']
 ['18' '285.67245865932915' 'marauded']
 ['5' '296.36533688743447' 'present']
 ['14' '310.36299321568697' 'marauded']
 ['5' '323.1175428727331' 'present']
 ['5' '330.1979424932374' 'present']
 ['2' '330.4421700734125' 'present']
 ['5' '332.5732806605482' 'present']
 ['1' '333.637770148434' 'present']
 ['2' '349.97413409906824' 'present']
 ['1' '350.42202836003975' 'present']
 ['8' '351.85286731392154' 'present']
 ['18' '354.14287107704325' 'present']
 ['5' '356.88539958359934' 'present']]","[['F170' '30.32797807852127' 'absent']
 ['F156' '99.76140834346782' 'mated']
 ['F181' '121.64977806946125' 'mated']
 ['F194' '125.6332829268022' 'absentdestroyed']
 ['F100' '150.4241203364971' 'absent']
 ['F52' '157.02579300649435' 'mated']
 ['F70' '161.01449666140746' 'destroyed']
 ['F179' '190.8685539768097' 'mated']
 ['F140' '193.9394419345395' 'mated']
 ['F55' '212.25612022344754' 'mated']
 ['F79' '225.11549787175258' 'mated']
 ['F104' '269.41667427416814' 'absent']
 ['F101' '316.3743384537353' 'destroyed']
 ['F125' '336.721514619761' 'mated']]",2000.0,1500.0,552.0,74.82250627476121,16.099163902633347,1378.0,233.74933930750367,49.33460239948719,286.0,48.59069843386112,10.203589235836452,12.0,1.2,0.12000000000000005,57.0,1.7145860116075513,0.05572702331961591
