id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
20,0.054,7,360.203513785718,"[['0' '7.562762316963953' 'marauded']
 ['12' '28.485948178324588' 'present']
 ['0' '29.274640786487126' 'present']
 ['12' '29.549529678939745' 'present']
 ['12' '31.390623957568334' 'present']
 ['12' '35.36709400756164' 'present']
 ['10' '36.97197964691601' 'present']
 ['0' '38.45187762311654' 'present']
 ['12' '47.44633139239124' 'present']
 ['0' '47.72229393845994' 'present']
 ['16' '50.964330318760005' 'marauded']
 ['12' '57.09994564506796' 'destroyed']
 ['10' '57.29467012225384' 'destroyed']
 ['12' '61.70047531343244' 'marauded']
 ['10' '64.66576378509178' 'presentdestroyed']
 ['0' '65.57784644926686' 'destroyed']
 ['0' '66.6309673972074' 'presentdestroyed']
 ['0' '69.81426840209713' 'present']
 ['10' '72.05398311359697' 'present']
 ['10' '73.54642973597895' 'present']
 ['16' '75.09153521256754' 'present']
 ['10' '82.23729935964826' 'present']
 ['21' '82.65966003912037' 'marauded']
 ['12' '84.80357042798884' 'presentdestroyed']
 ['0' '89.73546782132226' 'presentdestroyed']
 ['16' '90.11076542555152' 'presentdestroyed']
 ['16' '93.14752754586' 'present']
 ['10' '101.16342428947081' 'present']
 ['12' '104.5029648247067' 'present']
 ['10' '111.32176844975785' 'present']
 ['10' '117.36474031730059' 'present']
 ['10' '117.94339982338693' 'marauded']
 ['12' '121.72025350412355' 'presentdestroyed']
 ['16' '128.9492290404552' 'present']
 ['10' '136.89266459833317' 'present']
 ['12' '151.39631823375012' 'present']
 ['12' '152.4819522424937' 'marauded']
 ['10' '152.5114537170166' 'destroyed']
 ['21' '155.52629576776576' 'presentdestroyed']
 ['1' '158.46755638387688' 'destroyed']
 ['10' '161.23040303017893' 'marauded']
 ['16' '168.07083109395688' 'destroyed']
 ['10' '170.44590583891235' 'marauded']
 ['10' '170.57864226396725' 'presentdestroyed']
 ['10' '170.73310963181203' 'presentdestroyed']
 ['12' '172.64796894619016' 'presentdestroyed']
 ['0' '183.352816983873' 'present']
 ['12' '184.65415270330334' 'present']
 ['0' '185.54236331001758' 'present']
 ['10' '187.1587181738342' 'present']
 ['10' '188.68618626109824' 'present']
 ['21' '197.8285704961609' 'present']
 ['10' '200.3050183327833' 'present']
 ['0' '206.20929900648161' 'present']
 ['10' '216.14093826919338' 'marauded']
 ['10' '216.42513843773204' 'presentdestroyed']
 ['12' '216.88167469409572' 'destroyed']
 ['10' '219.7278154459303' 'presentdestroyed']
 ['21' '221.6969805606315' 'destroyed']
 ['14' '234.3481870396874' 'present']
 ['0' '236.3592662778031' 'marauded']
 ['0' '239.22153000351247' 'presentdestroyed']
 ['21' '242.2387527179526' 'presentdestroyed']
 ['10' '242.39854897075412' 'presentdestroyed']
 ['0' '249.64990684343385' 'present']
 ['10' '250.24795312376128' 'present']
 ['0' '262.9672552479569' 'present']
 ['10' '264.7465321164537' 'present']
 ['10' '268.2876282349545' 'present']
 ['21' '268.6972316603418' 'present']
 ['12' '279.3744790628567' 'present']
 ['12' '287.264158351954' 'present']
 ['0' '287.52809332457497' 'present']
 ['12' '288.4976178140796' 'present']
 ['10' '290.38440760014635' 'present']
 ['10' '291.93643261081985' 'present']
 ['12' '296.3805568399359' 'present']
 ['10' '300.3204049013232' 'present']
 ['12' '304.79560695237086' 'present']
 ['10' '308.85837441039234' 'present']
 ['10' '309.80861445379026' 'marauded']
 ['12' '313.2699456467362' 'presentdestroyed']
 ['10' '323.75837739875715' 'present']
 ['12' '326.14688003361766' 'present']
 ['12' '338.6869779827394' 'present']
 ['16' '341.5197022622252' 'present']
 ['12' '341.7308295315541' 'present']
 ['10' '343.0630801145373' 'present']
 ['12' '346.8267768642508' 'present']
 ['10' '349.53349257478925' 'present']
 ['16' '352.66611331866727' 'present']
 ['10' '353.62887757336136' 'marauded']]","[['F14' '22.993531100282063' 'absent']
 ['F25' '77.1263538041741' 'mated']
 ['F89' '101.97228327508127' 'mated']
 ['F116' '134.81000839530012' 'mated']
 ['F5' '154.52183928512343' 'destroyed']
 ['F157' '165.88772538355883' 'destroyed']
 ['F109' '166.85623030516183' 'destroyed']
 ['F149' '174.3893259537721' 'destroyed']
 ['F64' '196.08148885047123' 'absent']
 ['F78' '199.61731190167788' 'mated']
 ['F163' '219.00899841875804' 'destroyed']
 ['F106' '221.39212826245324' 'destroyed']
 ['F72' '248.35950840081068' 'absent']
 ['F26' '256.608183957151' 'mated']
 ['F72' '260.38265654895883' 'mated']
 ['F17' '274.4302793269733' 'mated']]",2500.0,0.0,569.0,71.62086776779756,14.486951921017859,1293.0,213.1891772276119,45.15231000490738,430.0,72.07988555037613,15.182417249825246,7.0,0.7,0.07,82.0,2.43448307070406,0.07608882030178325
21,0.054,11,360.61517007819253,"[['20' '2.554236679741348' 'present']
 ['8' '9.712321516449636' 'marauded']
 ['8' '21.314866816096778' 'present']
 ['8' '22.77439428337667' 'present']
 ['22' '31.46182168673423' 'present']
 ['8' '42.767285214948565' 'present']
 ['9' '57.2114716687497' 'present']
 ['8' '76.16114516228221' 'present']
 ['9' '87.45434362432677' 'present']
 ['8' '99.29500949402733' 'present']
 ['22' '101.33835575749498' 'present']
 ['16' '138.61271609558668' 'present']
 ['22' '142.40271790326986' 'present']
 ['8' '156.97407976288028' 'present']
 ['8' '183.48583958329763' 'present']
 ['4' '202.92534301147276' 'present']
 ['22' '205.62139549798087' 'marauded']
 ['22' '213.85271295232457' 'present']
 ['22' '229.11481524307348' 'marauded']
 ['22' '238.3693522276753' 'present']
 ['20' '247.38865360428872' 'present']
 ['20' '247.63623649340465' 'present']
 ['20' '257.21604752506676' 'present']
 ['22' '261.3377856055935' 'marauded']
 ['20' '262.51569524809827' 'presentdestroyed']
 ['22' '278.8035505542984' 'marauded']
 ['8' '293.5924610600545' 'present']
 ['22' '295.49140290229707' 'present']
 ['20' '300.30081695811407' 'present']
 ['14' '308.5247338373879' 'present']
 ['22' '326.8960831479701' 'present']
 ['22' '331.33964000791906' 'present']
 ['20' '340.16663798256576' 'present']
 ['20' '342.27193731953315' 'present']
 ['22' '355.61463753916996' 'present']
 ['22' '359.4378328108001' 'present']]","[['F71' '92.5836286603553' 'mated']
 ['F171' '94.6102578096681' 'absent']
 ['F207' '132.23655156063293' 'mated']
 ['F138' '151.58175500986925' 'absent']
 ['F103' '156.3060983497181' 'mated']
 ['F212' '157.49683306859438' 'mated']
 ['F93' '168.4180743074605' 'mated']
 ['F185' '187.5569871015951' 'mated']
 ['F107' '188.31674510063098' 'mated']
 ['F186' '189.52815204911658' 'mated']
 ['F131' '200.70177857884136' 'mated']
 ['F50' '207.63746655581025' 'destroyed']
 ['F175' '210.4946230104284' 'destroyed']
 ['F135' '216.74882294926897' 'mated']
 ['F166' '282.4377581481747' 'destroyed']
 ['F102' '307.70680062409383' 'mated']]",2500.0,500.0,577.0,68.6553500585212,14.137690795494253,1533.0,257.38037577335655,55.33252413787603,178.0,30.379434426630816,6.458476823341513,12.0,1.2,0.12000000000000005,94.0,2.511740597354695,0.07233796296296292
22,0.054,8,360.03159948958046,"[['21' '3.9331923895112886' 'present']
 ['1' '7.6884775105708645' 'present']
 ['16' '31.287323551526526' 'present']
 ['1' '58.727481430142255' 'marauded']
 ['21' '67.1696271406151' 'present']
 ['16' '77.8568390924655' 'present']
 ['21' '78.70651967469489' 'present']
 ['21' '92.24944970135041' 'present']
 ['16' '93.01958525925846' 'marauded']
 ['21' '124.41986621397373' 'present']
 ['16' '148.27423943685602' 'present']
 ['10' '169.96669241447296' 'marauded']
 ['21' '174.45109258796305' 'presentdestroyed']
 ['21' '176.18901365929943' 'destroyed']
 ['21' '178.36419137399548' 'marauded']
 ['16' '186.55085436305066' 'present']
 ['10' '188.797407849561' 'marauded']
 ['10' '189.1952739855687' 'destroyed']
 ['21' '191.01713925596144' 'presentdestroyed']
 ['16' '192.60182442406557' 'presentdestroyed']
 ['1' '194.3857653057506' 'presentdestroyed']
 ['16' '197.19461409761698' 'present']
 ['16' '197.39205118056623' 'present']
 ['16' '197.645686804723' 'marauded']
 ['16' '210.05985989445918' 'present']
 ['21' '216.58648764745828' 'marauded']
 ['21' '217.36092959984944' 'presentdestroyed']
 ['21' '237.04360535446116' 'present']
 ['1' '238.0877960834953' 'present']
 ['21' '248.96312805194225' 'present']
 ['16' '263.3853754112004' 'marauded']
 ['16' '263.9713282557374' 'presentdestroyed']
 ['16' '265.296860901268' 'presentdestroyed']
 ['16' '269.0437818729197' 'presentdestroyed']
 ['15' '269.7382199195993' 'presentdestroyed']
 ['16' '285.6172016073872' 'present']
 ['16' '295.4525232609783' 'present']
 ['16' '296.5927045508789' 'present']
 ['21' '299.6212424116599' 'present']
 ['16' '302.20044797433076' 'present']
 ['1' '303.0735118423134' 'present']
 ['1' '303.97006667714044' 'marauded']
 ['21' '310.4333983277059' 'presentdestroyed']
 ['14' '312.63888367910073' 'marauded']
 ['16' '320.17628315232065' 'present']
 ['16' '329.04708081644105' 'present']
 ['16' '339.56997021559886' 'present']
 ['21' '348.81213763970936' 'present']]","[['F215' '35.548068889997694' 'mated']
 ['F130' '53.340933370268715' 'mated']
 ['F19' '55.04769233288147' 'mated']
 ['F201' '80.94303646511672' 'mated']
 ['F171' '94.59868373559402' 'destroyed']
 ['F81' '96.66146223925112' 'destroyed']
 ['F189' '102.7674365195814' 'mated']
 ['F196' '123.4758668354753' 'mated']
 ['F80' '148.82297155823292' 'mated']
 ['F46' '180.00026191909254' 'destroyed']
 ['F163' '218.9810561321565' 'absentdestroyed']
 ['F21' '265.991471927908' 'destroyed']
 ['F161' '296.09781711946397' 'mated']
 ['F198' '329.18646584527926' 'absent']]",2500.0,1000.0,570.0,68.4469524739468,13.736322196083679,1336.0,227.69731822510218,49.46340021958114,350.0,60.738140669625636,12.948231586971225,13.0,1.3,0.13000000000000006,75.0,1.8749999999999996,0.0498328189300411
23,0.0,12,360.40624173561605,"[['14' '6.460800888165183' 'present']
 ['14' '8.334649087192664' 'present']
 ['12' '10.344734849113488' 'present']
 ['22' '12.570476622423417' 'marauded']
 ['22' '12.901573521715488' 'presentdestroyed']
 ['20' '15.332709619540084' 'presentdestroyed']
 ['21' '17.482321484398316' 'presentdestroyed']
 ['22' '18.124898339862195' 'destroyed']
 ['12' '20.602164960054406' 'present']
 ['8' '21.26429531125291' 'present']
 ['21' '25.077510399608496' 'present']
 ['12' '25.553018757275883' 'marauded']
 ['20' '33.52262008723143' 'destroyed']
 ['22' '40.88423405847893' 'marauded']
 ['20' '42.343454200385324' 'destroyed']
 ['8' '47.319945433464525' 'presentdestroyed']
 ['12' '48.79454108270155' 'present']
 ['8' '50.88693293266515' 'marauded']
 ['21' '63.840041843414355' 'present']
 ['22' '66.80686010774069' 'present']
 ['12' '74.12208403460123' 'present']
 ['22' '74.92624234766633' 'present']
 ['12' '76.77353927823778' 'marauded']
 ['22' '81.7206499409614' 'presentdestroyed']
 ['12' '84.23841263068553' 'present']
 ['19' '90.75068208370924' 'present']
 ['22' '91.07128460965654' 'present']
 ['22' '100.8847710143652' 'present']
 ['21' '102.10327943580606' 'present']
 ['22' '103.73429790296848' 'present']
 ['19' '103.89729537900062' 'present']
 ['22' '105.3997718831747' 'present']
 ['21' '120.92780915893513' 'present']
 ['21' '122.14217254380624' 'present']
 ['8' '125.86056687523235' 'present']
 ['21' '127.61402570486078' 'present']
 ['12' '130.3382885221942' 'present']
 ['22' '131.08523879279724' 'present']
 ['20' '134.61238113658848' 'present']
 ['19' '137.1658183496386' 'present']
 ['22' '138.97773881164701' 'present']
 ['12' '141.07909713777747' 'present']
 ['12' '142.58021071771137' 'present']
 ['14' '154.99520253601213' 'present']
 ['19' '156.09099908732836' 'present']
 ['21' '156.44213391963947' 'present']
 ['14' '156.46337371403322' 'present']
 ['22' '158.33042129735102' 'present']
 ['14' '158.56010865717076' 'present']
 ['12' '160.3988767314386' 'marauded']
 ['20' '161.0034157181499' 'presentdestroyed']
 ['8' '165.78446039431057' 'presentdestroyed']
 ['22' '167.44249544024922' 'presentdestroyed']
 ['12' '168.46102176528785' 'present']
 ['21' '169.97198790499152' 'present']
 ['19' '175.51717109718737' 'marauded']
 ['12' '177.7149836657057' 'presentdestroyed']
 ['20' '179.4611995421255' 'presentdestroyed']
 ['12' '180.7251582953777' 'presentdestroyed']
 ['12' '184.77621898129146' 'present']
 ['20' '186.8285791590855' 'marauded']
 ['20' '187.66357560504096' 'presentdestroyed']
 ['19' '189.5220767411353' 'presentdestroyed']
 ['8' '189.81570009448046' 'presentdestroyed']
 ['21' '198.38358317094932' 'present']
 ['21' '202.25968811343986' 'present']
 ['14' '210.68753355570783' 'present']
 ['12' '218.10969756475498' 'present']
 ['12' '220.74986360747724' 'marauded']
 ['14' '222.46524036916276' 'presentdestroyed']
 ['21' '222.68707256828674' 'destroyed']
 ['22' '224.85358569071084' 'presentdestroyed']
 ['22' '243.0429878059585' 'present']
 ['20' '247.42139002934363' 'present']
 ['21' '248.05793981843163' 'present']
 ['8' '248.73450213742046' 'marauded']
 ['22' '250.18409617464619' 'presentdestroyed']
 ['8' '264.91545009552226' 'present']
 ['12' '265.867378669632' 'present']
 ['14' '265.92157294201206' 'present']
 ['20' '270.1793237141401' 'present']
 ['21' '271.7522448394486' 'present']
 ['21' '273.75628445766284' 'marauded']
 ['14' '275.9016837929119' 'presentdestroyed']
 ['7' '278.73840727087855' 'presentdestroyed']
 ['21' '293.4645967945376' 'present']
 ['21' '297.93905732342347' 'present']
 ['20' '298.59734011610846' 'present']
 ['12' '299.5275982438866' 'present']
 ['8' '302.8493390508627' 'marauded']
 ['21' '304.16721235917896' 'presentdestroyed']
 ['21' '313.3460451581687' 'present']
 ['14' '313.46259755948864' 'present']
 ['7' '314.03553106251866' 'present']
 ['12' '318.41150488354947' 'present']
 ['21' '337.04598677866903' 'present']
 ['21' '338.3820374382253' 'present']
 ['21' '343.5400605859499' 'marauded']
 ['7' '346.565135730479' 'destroyed']
 ['20' '352.57648377774115' 'present']]","[['F73' '52.92798799319593' 'destroyed']
 ['F201' '80.93146239104264' 'destroyed']
 ['F98' '88.59719600593428' 'mated']
 ['F146' '117.8224892364667' 'mated']
 ['F150' '132.87635445247602' 'mated']
 ['F38' '139.42701048255526' 'mated']
 ['F100' '150.40775212396966' 'absent']
 ['F84' '155.3260606505601' 'mated']
 ['F188' '166.674280439262' 'destroyed']
 ['F109' '166.83308215701368' 'destroyed']
 ['F131' '188.60439184779537' 'destroyed']
 ['F131' '188.62753999594352' 'destroyed']
 ['F140' '193.92307372201205' 'destroyed']
 ['F33' '195.57327266124284' 'mated']
 ['F12' '202.00317872285825' 'mated']
 ['F163' '219.0253666312855' 'mated']
 ['F106' '221.4084964749807' 'destroyed']
 ['F0' '261.0585662958351' 'mated']
 ['F144' '295.1505541899277' 'mated']
 ['F58' '298.1733417719989' 'mated']
 ['F198' '329.15174362305703' 'absent']
 ['F198' '329.1748917712052' 'absent']
 ['F198' '329.19803991935333' 'mated']]",2500.0,1500.0,562.0,71.21113475444659,15.427049876631513,1236.0,209.2040984811678,44.71860920137686,452.0,79.6798562159018,17.601736433196667,0.0,0.0,0.0,0.0,0.0,0.0
