id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.61148359662207,"[['16' '0.6871047018237635' 'present']
 ['7' '6.523194887168989' 'present']
 ['3' '67.18748320392453' 'present']
 ['11' '78.0487801709612' 'present']
 ['7' '94.34323162040313' 'marauded']
 ['7' '127.97692300132627' 'present']
 ['7' '129.703358254177' 'marauded']
 ['7' '130.96825451826754' 'destroyed']
 ['16' '143.15762109153215' 'marauded']
 ['14' '162.11237245951227' 'marauded']
 ['7' '206.50790759292903' 'present']
 ['7' '213.92771017370077' 'present']
 ['16' '240.22944247220073' 'present']
 ['7' '272.130193849138' 'present']
 ['7' '279.33595220681383' 'present']
 ['7' '292.32791360927484' 'present']
 ['7' '302.1220856741813' 'present']
 ['7' '327.3180660021032' 'present']
 ['7' '346.09777842075533' 'present']
 ['7' '349.20767631991356' 'present']]","[['F131' '58.54574878285543' 'mated']
 ['F35' '73.09395503925447' 'mated']
 ['F36' '113.18608060036522' 'mated']
 ['F186' '203.95702933102908' 'mated']
 ['F173' '244.74335739325505' 'mated']
 ['F59' '286.919766685503' 'mated']
 ['F127' '289.83587526574433' 'absent']
 ['F16' '292.8862889215269' 'mated']]",0.0,0.0,583.0,72.49338726699088,14.374190657874196,1528.0,259.4057617858091,55.52661278600366,137.0,24.43460727441545,5.584468564561248,9.0,0.8999999999999999,0.09000000000000002,96.0,2.84431588635047,0.09430727023319614
1,0.054,9,360.4008587161438,"[['20' '1.0789747502619622' 'present']
 ['16' '7.900666555337596' 'present']
 ['3' '12.275679189267873' 'present']
 ['11' '23.352300009847525' 'present']
 ['23' '31.731647101630408' 'marauded']
 ['23' '36.132458601622616' 'destroyed']
 ['16' '44.09907456817799' 'present']
 ['20' '44.8015867428387' 'marauded']
 ['3' '45.66314747171673' 'presentdestroyed']
 ['6' '49.406198550319836' 'presentdestroyed']
 ['11' '50.493258341606314' 'presentdestroyed']
 ['16' '53.22184002360131' 'present']
 ['13' '54.227132867946445' 'present']
 ['3' '61.292629551768805' 'marauded']
 ['16' '63.99674716282817' 'destroyed']
 ['3' '65.03972462575285' 'presentdestroyed']
 ['23' '90.32528131648382' 'present']
 ['16' '93.67573693842974' 'present']
 ['20' '103.94346709876298' 'present']
 ['16' '104.60891548286979' 'present']
 ['20' '104.70496434772829' 'present']
 ['23' '110.39137541468357' 'present']
 ['23' '120.3639759522986' 'present']
 ['16' '123.9998443033638' 'present']
 ['16' '129.19734793826098' 'present']
 ['23' '139.9983917940542' 'marauded']
 ['6' '141.55123663805674' 'presentdestroyed']
 ['23' '142.64844867892467' 'presentdestroyed']
 ['11' '143.39275818235652' 'presentdestroyed']
 ['16' '151.04356964949977' 'present']
 ['23' '152.20530876327027' 'present']
 ['11' '152.48543885034292' 'present']
 ['16' '156.13127347219285' 'marauded']
 ['3' '172.18588764091774' 'present']
 ['13' '175.75167831802457' 'present']
 ['12' '176.07529160390672' 'present']
 ['23' '180.11145922707712' 'marauded']
 ['16' '187.69068482036926' 'present']
 ['20' '187.96596111853728' 'marauded']
 ['16' '191.45106108086765' 'presentdestroyed']
 ['13' '196.96337495597407' 'marauded']
 ['16' '234.70431578066894' 'present']
 ['16' '242.8363033461915' 'present']
 ['16' '246.23081996686383' 'present']
 ['16' '250.55122535813055' 'marauded']
 ['11' '254.99831093234832' 'presentdestroyed']
 ['16' '259.62715576456947' 'present']
 ['20' '262.19072987838547' 'present']
 ['16' '264.2576702952453' 'present']
 ['16' '264.8754511767095' 'present']
 ['23' '265.8446392745691' 'present']
 ['11' '272.07881627243904' 'present']
 ['3' '278.69518842070545' 'present']
 ['16' '289.8074358850316' 'present']
 ['16' '291.5864899518623' 'present']
 ['23' '296.43733645946725' 'present']
 ['16' '301.4819421067558' 'marauded']
 ['16' '307.0784537517672' 'presentdestroyed']
 ['16' '308.3863132749669' 'presentdestroyed']
 ['16' '308.59827722051716' 'destroyed']
 ['23' '312.39495448091816' 'present']
 ['23' '313.4818602587838' 'present']
 ['23' '320.88631057534457' 'marauded']
 ['16' '320.9540272157771' 'destroyed']
 ['20' '321.1785352362139' 'presentdestroyed']
 ['20' '321.9678917279967' 'presentdestroyed']
 ['16' '340.09853839290184' 'present']
 ['23' '349.72090547627516' 'present']
 ['16' '352.5814604194228' 'marauded']
 ['16' '355.7641992051759' 'presentdestroyed']]","[['F134' '19.543260969373375' 'absent']
 ['F77' '76.77897624525903' 'mated']
 ['F171' '104.87563704035091' 'mated']
 ['F26' '122.3404548532867' 'mated']
 ['F189' '176.17947310944328' 'absent']
 ['F52' '184.68047162583383' 'destroyed']
 ['F51' '190.05711837784887' 'destroyed']
 ['F103' '208.40705046909338' 'mated']
 ['F195' '238.4558197004572' 'mated']
 ['F185' '239.73040879233668' 'mated']
 ['F170' '245.3637652943361' 'mated']
 ['F196' '260.7789109359043' 'absent']
 ['F209' '276.63658848823866' 'mated']
 ['F57' '280.35086953808116' 'mated']
 ['F84' '284.2940317020486' 'absent']]",0.0,500.0,560.0,71.15497803338086,14.527639200037521,1236.0,212.21632113152805,45.67856389345975,451.0,73.07916011953435,15.374599047637473,11.0,1.0999999999999999,0.11000000000000004,84.0,2.450978032266403,0.07394547325102876
2,0.0,13,360.119837445967,"[['16' '0.8286923392760108' 'present']
 ['1' '1.9089548357133066' 'present']
 ['6' '15.330277949426653' 'present']
 ['5' '15.493067899360737' 'present']
 ['1' '18.37475141992174' 'marauded']
 ['22' '22.509693549564183' 'presentdestroyed']
 ['4' '27.738740583100327' 'present']
 ['1' '28.04664002602424' 'present']
 ['1' '30.918023275389952' 'marauded']
 ['15' '30.92079008316402' 'destroyed']
 ['5' '35.90891836506166' 'destroyed']
 ['4' '41.023732527569095' 'present']
 ['1' '41.43520103634366' 'present']
 ['8' '45.48349722293774' 'present']
 ['4' '45.59527024303285' 'present']
 ['1' '52.422672241118335' 'present']
 ['0' '60.594924190948454' 'present']
 ['8' '62.741609035113555' 'present']
 ['15' '63.325269008938925' 'present']
 ['13' '68.54729808407303' 'present']
 ['8' '73.50715335787781' 'present']
 ['8' '75.85952813557155' 'present']
 ['22' '76.46382744037206' 'present']
 ['1' '77.6010253690363' 'present']
 ['5' '85.49993113008931' 'present']
 ['22' '85.53944602425035' 'present']
 ['7' '88.12529547087672' 'present']
 ['4' '92.11140636592833' 'present']
 ['1' '93.30035561295111' 'present']
 ['6' '93.53049884686746' 'present']
 ['1' '93.88195867542802' 'present']
 ['7' '95.69423536595838' 'present']
 ['1' '100.48522854732865' 'present']
 ['1' '107.56669767722059' 'present']
 ['5' '116.26965490213499' 'present']
 ['6' '117.51212225800782' 'present']
 ['8' '117.60548401605325' 'present']
 ['5' '118.38517548118625' 'present']
 ['4' '123.05567717964279' 'present']
 ['8' '124.86618346753949' 'present']
 ['4' '132.9201441779088' 'present']
 ['3' '144.62167467583447' 'present']
 ['1' '150.26506195937696' 'present']
 ['22' '152.89277854510573' 'present']
 ['4' '155.16129970152315' 'present']
 ['8' '155.7807197629845' 'marauded']
 ['5' '156.76603526549152' 'presentdestroyed']
 ['8' '172.26100286800536' 'marauded']
 ['5' '177.64947681789158' 'presentdestroyed']
 ['8' '195.715472832212' 'marauded']
 ['1' '196.30872469166636' 'destroyed']
 ['22' '197.66292513107786' 'presentdestroyed']
 ['22' '202.87445283572478' 'presentdestroyed']
 ['4' '203.24560171790097' 'marauded']
 ['4' '206.48335587110634' 'presentdestroyed']
 ['8' '207.5038773663727' 'destroyed']
 ['4' '208.06622740527263' 'presentdestroyed']
 ['22' '208.20683251011695' 'presentdestroyed']
 ['5' '209.86144113649138' 'destroyed']
 ['16' '211.10148968474994' 'marauded']
 ['20' '219.5608704275195' 'present']
 ['1' '227.8484622002598' 'present']
 ['1' '229.2608663940313' 'present']
 ['8' '237.55019777978583' 'marauded']
 ['5' '239.31922149779126' 'presentdestroyed']
 ['5' '240.50818198564355' 'presentdestroyed']
 ['5' '242.1591897658975' 'destroyed']
 ['22' '246.0674257550632' 'marauded']
 ['0' '250.3884759759375' 'presentdestroyed']
 ['8' '260.00324765074413' 'present']
 ['5' '261.1493119844942' 'present']
 ['1' '262.27222569069653' 'present']
 ['8' '265.13202149726214' 'present']
 ['1' '269.2838550044211' 'marauded']
 ['1' '271.7349304754766' 'presentdestroyed']
 ['16' '273.37794684912086' 'presentdestroyed']
 ['22' '275.16461968526824' 'presentdestroyed']
 ['1' '276.02668449585207' 'destroyed']
 ['1' '282.6079483229147' 'present']
 ['1' '286.73590165925737' 'present']
 ['6' '286.8433924395054' 'present']
 ['5' '290.79459637598325' 'present']
 ['8' '297.87642430024925' 'present']
 ['1' '315.6751615283651' 'present']
 ['6' '321.5489550726782' 'present']
 ['0' '322.0586563059966' 'present']
 ['4' '323.78641698341255' 'present']
 ['16' '330.882980944148' 'present']
 ['4' '341.5881830975632' 'marauded']
 ['0' '346.6344231281883' 'destroyed']
 ['8' '347.1982524671595' 'destroyed']
 ['20' '356.9380783344375' 'marauded']
 ['3' '359.1098154271317' 'presentdestroyed']]","[['F144' '43.27590967696269' 'mated']
 ['F158' '60.07836071390658' 'mated']
 ['F98' '74.37805255964972' 'mated']
 ['F56' '107.38701952974252' 'absent']
 ['F87' '117.31213795010197' 'mated']
 ['F210' '117.39735942310031' 'mated']
 ['F79' '149.49296827431306' 'mated']
 ['F62' '152.48212230603588' 'mated']
 ['F32' '160.25655584091461' 'destroyed']
 ['F22' '166.07393392624206' 'absent']
 ['F204' '171.04943823506014' 'mated']
 ['F41' '175.4498041137231' 'absentdestroyed']
 ['F189' '176.19104718351736' 'absentdestroyed']
 ['F51' '190.06869245192294' 'mated']
 ['F143' '192.61488492540235' 'mated']
 ['F129' '225.597156396453' 'absent']
 ['F166' '226.03120488747211' 'mated']
 ['F195' '238.44424562638312' 'destroyed']
 ['F84' '284.25451534137295' 'absent']
 ['F27' '285.92268952023187' 'absent']
 ['F46' '312.88424240630644' 'mated']
 ['F93' '318.7570207971752' 'mated']]",0.0,1000.0,557.0,71.31303100820863,15.254719938076217,1302.0,218.70622120359315,46.65147834058348,425.0,69.98230033862453,15.019555946621782,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,12,360.5828085490891,"[['4' '3.1245035140449917' 'marauded']
 ['15' '3.6997112286568123' 'presentdestroyed']
 ['1' '8.496617578229491' 'presentdestroyed']
 ['12' '9.691463890089842' 'presentdestroyed']
 ['0' '12.750242695696091' 'present']
 ['15' '12.97409235521149' 'present']
 ['16' '14.55481099361369' 'present']
 ['16' '15.53478053728339' 'present']
 ['12' '19.206830664615442' 'marauded']
 ['4' '33.03078373592894' 'marauded']
 ['11' '41.58092809066074' 'present']
 ['4' '43.752936364025636' 'present']
 ['15' '45.613948032610026' 'present']
 ['15' '46.03267436852246' 'marauded']
 ['0' '47.149341919366954' 'presentdestroyed']
 ['4' '50.948974872425595' 'presentdestroyed']
 ['4' '57.35397901965439' 'present']
 ['12' '58.197066861773415' 'present']
 ['12' '63.0945077608039' 'present']
 ['16' '66.69078856188332' 'present']
 ['16' '71.06547333870414' 'present']
 ['12' '79.38125347365524' 'present']
 ['4' '99.97089691709184' 'present']
 ['1' '101.53680568298043' 'present']
 ['16' '114.23891214731684' 'present']
 ['1' '124.65222933569243' 'present']
 ['1' '125.37679384797559' 'marauded']
 ['12' '125.39232916051553' 'destroyed']
 ['4' '130.84220759329438' 'presentdestroyed']
 ['4' '131.71198457782322' 'destroyed']
 ['12' '133.68741231839647' 'present']
 ['12' '146.5325270550171' 'marauded']
 ['12' '149.45327862660787' 'presentdestroyed']
 ['12' '155.55859155497683' 'present']
 ['1' '155.62820165794108' 'marauded']
 ['4' '156.36399671394383' 'destroyed']
 ['15' '158.20045453954685' 'presentdestroyed']
 ['4' '185.23395707270151' 'present']
 ['12' '200.89348093974397' 'present']
 ['12' '205.39665482532226' 'present']
 ['1' '208.23848194866005' 'present']
 ['4' '211.20066210857223' 'present']
 ['4' '213.46119456406862' 'marauded']
 ['1' '214.18765176349447' 'presentdestroyed']
 ['4' '218.7374361476736' 'destroyed']
 ['4' '221.59907797650627' 'present']
 ['12' '221.68333494920913' 'present']
 ['15' '222.4261247991879' 'present']
 ['1' '223.8160608455333' 'marauded']
 ['4' '234.4639135759527' 'marauded']
 ['20' '244.4307413962138' 'marauded']
 ['16' '244.77238340127278' 'presentdestroyed']
 ['15' '246.22495023795352' 'presentdestroyed']
 ['15' '246.77670864609252' 'presentdestroyed']
 ['1' '247.37303452288998' 'presentdestroyed']
 ['15' '249.25208316853195' 'presentdestroyed']
 ['15' '259.9622775538215' 'present']
 ['1' '264.7922459305859' 'present']
 ['12' '276.00674465344696' 'present']
 ['15' '276.68408957424884' 'present']
 ['1' '285.34795637226233' 'present']
 ['15' '285.47588566419347' 'present']
 ['4' '295.33758909574976' 'marauded']
 ['12' '297.2341494233181' 'presentdestroyed']
 ['4' '302.1275300139903' 'presentdestroyed']
 ['4' '312.05332980464425' 'present']
 ['1' '312.14136289873204' 'present']
 ['4' '312.40628438161355' 'marauded']
 ['16' '316.68818652400665' 'presentdestroyed']
 ['15' '333.0611698077335' 'present']
 ['12' '337.08107060151644' 'present']
 ['16' '338.9445243892832' 'present']
 ['11' '345.33763503618087' 'marauded']
 ['12' '348.09227183248083' 'presentdestroyed']
 ['4' '351.12349135308176' 'presentdestroyed']
 ['4' '351.8354885923814' 'presentdestroyed']
 ['15' '359.2041726341845' 'present']]","[['F82' '56.81289170177925' 'mated']
 ['F111' '78.3718526878235' 'absent']
 ['F7' '105.69781722684766' 'mated']
 ['F87' '117.28898980195382' 'absent']
 ['F148' '123.9743366995194' 'mated']
 ['F152' '124.4695620007404' 'absent']
 ['F15' '154.25045440403017' 'mated']
 ['F190' '160.65756073701021' 'absentdestroyed']
 ['F190' '160.69029716206512' 'destroyed']
 ['F179' '165.84024496720102' 'mated']
 ['F92' '172.95277271510008' 'mated']
 ['F141' '173.93692620073588' 'mated']
 ['F52' '184.69683983836129' 'absent']
 ['F52' '184.71998798650944' 'absent']
 ['F45' '186.72233647061339' 'absent']
 ['F160' '191.44307620956425' 'absent']
 ['F138' '195.93920407699068' 'mated']
 ['F102' '210.12932915778185' 'mated']
 ['F78' '213.8311181195503' 'destroyed']
 ['F23' '226.35576401574508' 'destroyed']
 ['F10' '233.33759592569857' 'mated']
 ['F195' '238.39521706182873' 'destroyed']
 ['F195' '238.41836520997688' 'destroyed']
 ['F196' '260.7952791484318' 'mated']
 ['F84' '284.2776634895211' 'absent']
 ['F55' '298.0834292837241' 'destroyed']
 ['F157' '311.93758467555836' 'mated']]",0.0,1500.0,556.0,70.67232706446893,14.962701512973041,1187.0,201.24940885958932,43.5862270150031,499.0,85.27722247621212,18.16039993762809,10.0,0.9999999999999999,0.10000000000000003,68.0,1.836624852779823,0.05251200274348418
4,0.054,13,360.12574477943446,"[['3' '0.6182887455316527' 'present']
 ['22' '9.865749310536275' 'marauded']
 ['22' '14.630618952339136' 'presentdestroyed']
 ['22' '29.01506219453115' 'present']
 ['21' '30.924773378587457' 'present']
 ['22' '38.224642482327866' 'present']
 ['3' '42.91792840128636' 'present']
 ['22' '47.83455250882407' 'present']
 ['21' '58.17376648899051' 'marauded']
 ['3' '61.93738615969797' 'presentdestroyed']
 ['3' '63.80676022084039' 'presentdestroyed']
 ['22' '72.93805365868317' 'marauded']
 ['22' '75.107551657003' 'presentdestroyed']
 ['22' '78.46836796941155' 'presentdestroyed']
 ['22' '79.69895467283408' 'marauded']
 ['3' '84.12406705413495' 'presentdestroyed']
 ['7' '91.62451071061709' 'present']
 ['22' '133.17990978497002' 'present']
 ['3' '135.65836546274082' 'present']
 ['3' '137.60316318933272' 'present']
 ['21' '140.0012850570656' 'present']
 ['21' '145.49354366906786' 'marauded']
 ['22' '149.6562567362626' 'presentdestroyed']
 ['22' '155.57243822083882' 'present']
 ['3' '167.50959098320354' 'present']
 ['22' '174.0185456922579' 'marauded']
 ['8' '176.44980570340235' 'presentdestroyed']
 ['22' '181.54885625777672' 'present']
 ['3' '188.67466839390912' 'marauded']
 ['21' '205.7473072375145' 'present']
 ['22' '231.8248278138987' 'present']
 ['22' '239.57742760938507' 'present']
 ['3' '255.94062622548088' 'present']
 ['7' '266.63680676314937' 'present']
 ['3' '271.30305403694314' 'marauded']
 ['22' '280.7473027976863' 'marauded']
 ['22' '295.9865990909971' 'present']
 ['3' '303.37841506858126' 'present']
 ['22' '303.45147845442926' 'present']
 ['3' '307.75084131394857' 'present']
 ['22' '313.3162030449049' 'present']
 ['22' '326.53894593294524' 'present']
 ['22' '348.16217025549514' 'present']
 ['22' '349.48974241587' 'present']]","[['F147' '50.090929908183455' 'mated']
 ['F182' '53.320063982240356' 'mated']
 ['F29' '87.398158440019' 'mated']
 ['F151' '95.55739697761993' 'mated']
 ['F87' '117.3005638760279' 'absent']
 ['F112' '119.40293543231446' 'mated']
 ['F133' '138.1378976758237' 'mated']
 ['F168' '215.77825827804153' 'mated']
 ['F50' '217.78706576006988' 'mated']
 ['F121' '222.08643886702495' 'mated']
 ['F129' '225.60873047052706' 'mated']
 ['F23' '226.36733808981916' 'mated']
 ['F18' '232.7021354988618' 'mated']
 ['F96' '269.5038111844532' 'mated']
 ['F84' '284.2429412672989' 'destroyed']
 ['F84' '284.266089415447' 'destroyed']
 ['F27' '285.9111154461578' 'destroyed']
 ['F55' '286.02555891335373' 'destroyed']
 ['F55' '286.0487070615019' 'destroyed']
 ['F55' '286.07185520965004' 'destroyed']
 ['F157' '311.9260106014843' 'absent']]",500.0,0.0,566.0,70.67502260524572,15.69925384589414,1343.0,230.89465499009677,49.862448131600736,323.0,54.628833359185954,11.588574574509058,16.0,1.6000000000000003,0.1600000000000001,79.0,2.2863322366134375,0.0718021262002743
5,0.054,9,359.81499201752587,"[['6' '19.369546673134803' 'present']
 ['15' '19.502420172840218' 'present']
 ['4' '40.46355188673744' 'present']
 ['6' '56.30523229617913' 'present']
 ['6' '77.5239664263854' 'present']
 ['22' '104.29884691684894' 'present']
 ['6' '121.58320614581916' 'present']
 ['6' '140.13445984361513' 'present']
 ['6' '141.2003111036805' 'marauded']
 ['6' '148.6075214316337' 'presentdestroyed']
 ['6' '164.12660862806624' 'present']
 ['22' '197.48039161248394' 'present']
 ['22' '211.1795901371194' 'present']
 ['4' '221.1994673901515' 'present']
 ['4' '233.95664800713982' 'present']
 ['6' '247.83897692344246' 'present']
 ['6' '248.00915673509346' 'present']
 ['22' '303.3235361678277' 'marauded']
 ['22' '310.83592311055685' 'marauded']
 ['22' '313.65832885918627' 'presentdestroyed']
 ['6' '323.9190876451658' 'present']
 ['4' '331.2458930337583' 'present']
 ['22' '349.9482545314773' 'present']]","[['F162' '9.652633180775991' 'mated']
 ['F49' '41.72697353151102' 'absent']
 ['F150' '42.30582119991725' 'mated']
 ['F139' '62.48025059903347' 'mated']
 ['F203' '105.85818748333267' 'mated']
 ['F126' '133.31360892230467' 'mated']
 ['F70' '174.53370818994466' 'mated']
 ['F123' '196.3593798890562' 'mated']
 ['F110' '198.52348050021195' 'mated']
 ['F125' '218.12044942658648' 'mated']
 ['F176' '280.9760064415917' 'absent']]",500.0,500.0,556.0,71.33552140937711,15.31050665198508,1569.0,266.67184821816926,57.04654856421741,109.0,18.42665966320325,3.8388904665111467,12.0,1.2,0.12000000000000005,88.0,2.4250689794463205,0.0712662894375857
