id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,19,360.3197529508289,"[['18' '8.647555986072476' 'present']
 ['5' '14.780350866010089' 'present']
 ['18' '15.944188255085557' 'present']
 ['18' '18.646358062253487' 'present']
 ['18' '23.517861528578873' 'present']
 ['5' '30.333623642784328' 'marauded']
 ['23' '35.562462004455746' 'presentdestroyed']
 ['5' '38.0802899261932' 'marauded']
 ['18' '39.73792857436279' 'presentdestroyed']
 ['5' '41.32701818128789' 'presentdestroyed']
 ['18' '58.085196596047986' 'present']
 ['5' '64.00149835509566' 'present']
 ['5' '76.64042663827622' 'present']
 ['1' '85.61502348315511' 'present']
 ['1' '85.64775990821005' 'present']
 ['23' '86.40640115672849' 'present']
 ['18' '87.52128745357113' 'present']
 ['5' '87.70223439001178' 'present']
 ['5' '93.38142203205066' 'present']
 ['5' '93.40457018019882' 'present']
 ['5' '93.82543771673407' 'present']
 ['23' '96.4128752974533' 'present']
 ['23' '98.70305224770831' 'present']
 ['5' '101.08068127271298' 'present']
 ['23' '105.88913569423127' 'marauded']
 ['1' '110.03169927562261' 'presentdestroyed']
 ['1' '117.74438898790027' 'present']
 ['5' '121.91282816187531' 'marauded']
 ['18' '133.54157837224827' 'present']
 ['21' '135.37457106133172' 'present']
 ['5' '138.07723643638244' 'present']
 ['23' '139.30321242067126' 'present']
 ['21' '152.18877131279362' 'marauded']
 ['12' '156.71697546707443' 'presentdestroyed']
 ['5' '159.7959340748737' 'present']
 ['12' '160.20477318998698' 'present']
 ['23' '160.43499957509687' 'present']
 ['5' '163.09021999272238' 'present']
 ['21' '163.53957704370538' 'present']
 ['5' '167.96401092272836' 'marauded']
 ['23' '168.33678879241162' 'presentdestroyed']
 ['23' '179.9985428617461' 'present']
 ['5' '192.35264128856332' 'present']
 ['23' '194.45155196669668' 'marauded']
 ['18' '194.90049700186015' 'presentdestroyed']
 ['12' '204.48137331238306' 'marauded']
 ['21' '214.52358508853365' 'present']
 ['5' '224.4192786686026' 'marauded']
 ['18' '234.71773852435692' 'present']
 ['7' '247.58820348322317' 'present']
 ['5' '250.6903035991978' 'present']
 ['18' '251.31613295631064' 'present']
 ['5' '252.97110564044507' 'present']
 ['5' '257.70790564731675' 'marauded']
 ['18' '261.522946388295' 'destroyed']
 ['18' '271.8031360559388' 'present']
 ['5' '272.58040691264813' 'present']
 ['1' '276.8501704858076' 'present']
 ['1' '290.35765529813756' 'present']
 ['23' '290.751085793104' 'present']
 ['5' '297.802202105841' 'present']
 ['18' '298.05168397099675' 'marauded']
 ['18' '321.5859630079232' 'present']
 ['18' '323.6150520025098' 'present']
 ['21' '328.9578649777795' 'marauded']
 ['1' '338.85083550875936' 'marauded']
 ['18' '341.7131237141307' 'presentdestroyed']
 ['5' '349.1528026270604' 'marauded']
 ['23' '355.29083225081166' 'presentdestroyed']
 ['18' '355.4191703553603' 'presentdestroyed']]","[['F21' '20.720731643994267' 'mated']
 ['F49' '41.715399457436945' 'absentdestroyed']
 ['F107' '64.41556365633275' 'mated']
 ['F85' '91.77062227140124' 'mated']
 ['F95' '92.64210228958362' 'mated']
 ['F122' '123.13946275635347' 'destroyed']
 ['F31' '127.07419733769738' 'destroyed']
 ['F155' '133.46387349961833' 'mated']
 ['F117' '144.1136177245699' 'mated']
 ['F62' '152.46575409350842' 'destroyed']
 ['F205' '161.2957628428605' 'mated']
 ['F86' '167.49201908242742' 'mated']
 ['F70' '174.49898596772243' 'destroyed']
 ['F41' '175.46617232625056' 'mated']
 ['F54' '180.74702830827454' 'mated']
 ['F192' '181.20491140901314' 'mated']
 ['F3' '185.08898814936006' 'absent']
 ['F200' '190.61685408942992' 'mated']
 ['F91' '194.53157543819933' 'absentdestroyed']
 ['F123' '196.34780581498214' 'destroyed']
 ['F114' '196.58562340339344' 'destroyed']
 ['F114' '196.6087715515416' 'destroyed']
 ['F146' '206.30319398877532' 'destroyed']
 ['F145' '211.05754531109912' 'absentdestroyed']
 ['F5' '215.31704541063363' 'mated']
 ['F14' '216.91584753078294' 'mated']
 ['F154' '220.443831818934' 'mated']
 ['F178' '235.8152098825981' 'mated']
 ['F34' '238.6962616528503' 'mated']
 ['F176' '280.9875805156658' 'absent']
 ['F27' '285.93905773275935' 'mated']
 ['F55' '298.1113715703257' 'absentdestroyed']
 ['F55' '298.1460937925479' 'absentdestroyed']
 ['F136' '314.41026331374746' 'mated']]",500.0,1000.0,570.0,69.13729162925826,14.453747359900971,1186.0,202.67934553372643,44.12373380433623,480.0,85.50325699069472,18.971931958249897,10.0,0.9999999999999999,0.10000000000000003,64.0,1.6850096565649033,0.04715363511659804
7,0.054,5,360.29606214254096,"[['0' '12.220524385100532' 'present']
 ['0' '20.289021214797756' 'present']
 ['23' '21.61424610578766' 'present']
 ['13' '27.868208434068983' 'present']
 ['0' '30.05745302938829' 'present']
 ['0' '34.21541605629' 'present']
 ['0' '37.79667367942813' 'present']
 ['0' '37.934355281185624' 'present']
 ['0' '45.767608064824415' 'marauded']
 ['14' '55.497043267274826' 'present']
 ['0' '57.07585804520476' 'present']
 ['0' '59.45408966463551' 'present']
 ['14' '67.81715055644523' 'present']
 ['14' '70.26464167273197' 'present']
 ['0' '74.91119962971378' 'present']
 ['14' '80.37926069617471' 'marauded']
 ['14' '81.2783788921789' 'presentdestroyed']
 ['0' '87.98679478061993' 'present']
 ['14' '92.33266330099033' 'present']
 ['14' '108.98966980513413' 'present']
 ['14' '110.44664470227634' 'marauded']
 ['4' '111.91194827153905' 'presentdestroyed']
 ['0' '112.97609574850944' 'presentdestroyed']
 ['0' '115.0678095029439' 'destroyed']
 ['0' '122.3951992694444' 'present']
 ['14' '123.08121360690458' 'present']
 ['0' '123.13323502344466' 'present']
 ['0' '125.61742969910277' 'present']
 ['0' '125.64057784725092' 'present']
 ['0' '141.09394308854468' 'marauded']
 ['0' '142.76799468714145' 'presentdestroyed']
 ['14' '143.88832127629482' 'presentdestroyed']
 ['4' '155.19602192374538' 'marauded']
 ['0' '156.28246987362982' 'presentdestroyed']
 ['0' '157.99276286955754' 'presentdestroyed']
 ['14' '160.1089151399563' 'destroyed']
 ['14' '162.4388785774078' 'presentdestroyed']
 ['14' '169.22597857468597' 'present']
 ['23' '178.8238738604202' 'present']
 ['0' '182.9446340840676' 'present']
 ['14' '186.28661209010824' 'present']
 ['14' '196.65986260228723' 'marauded']
 ['0' '207.958759716215' 'present']
 ['14' '218.67960480848546' 'present']
 ['0' '221.46460552038639' 'present']
 ['14' '223.1014236415388' 'present']
 ['0' '237.04489670407295' 'marauded']
 ['14' '246.5231774995471' 'present']
 ['0' '273.7728924061646' 'present']
 ['0' '282.88274350202386' 'marauded']
 ['0' '287.72001000807757' 'presentdestroyed']
 ['0' '287.88265455218715' 'presentdestroyed']
 ['0' '289.3502309318001' 'presentdestroyed']
 ['14' '293.9460793959068' 'marauded']
 ['14' '307.6249579194815' 'present']
 ['14' '316.8383369985376' 'present']
 ['0' '321.15450663689387' 'present']
 ['6' '327.716928402422' 'marauded']
 ['0' '338.4468510481837' 'present']
 ['14' '352.63932382549905' 'marauded']]","[['F193' '26.453368920507554' 'mated']
 ['F99' '50.41884307060624' 'destroyed']
 ['F156' '63.476255470947535' 'mated']
 ['F206' '78.73302711778814' 'mated']
 ['F2' '158.85897383542894' 'destroyed']
 ['F4' '189.66287926995827' 'mated']
 ['F1' '240.92202184090635' 'destroyed']
 ['F180' '262.861363208881' 'mated']]",500.0,1500.0,569.0,68.29601137008495,13.666447361002524,1290.0,222.62436026389355,47.60076592454149,410.0,67.4061530252864,14.168593102939678,4.0,0.4,0.04000000000000001,54.0,1.4801914793981283,0.04554612482853219
8,0.054,13,360.09411919216114,"[['11' '20.649291637252187' 'present']
 ['20' '23.039588372199912' 'marauded']
 ['20' '34.79525712778653' 'present']
 ['12' '37.786694321633746' 'present']
 ['20' '39.832881012561266' 'present']
 ['11' '75.06179391485873' 'present']
 ['11' '78.64685348573373' 'marauded']
 ['23' '88.91703642461988' 'marauded']
 ['20' '93.34540363070637' 'presentdestroyed']
 ['20' '98.21897000224372' 'present']
 ['11' '99.82388965484157' 'marauded']
 ['13' '101.14853398775561' 'presentdestroyed']
 ['11' '122.72401836095935' 'present']
 ['12' '125.50207208048683' 'marauded']
 ['13' '125.53528364188992' 'destroyed']
 ['13' '136.5218272364058' 'present']
 ['11' '136.61050048740012' 'present']
 ['12' '144.16821313446897' 'present']
 ['12' '147.3595119580615' 'present']
 ['11' '150.3831029886826' 'present']
 ['20' '156.9425556611297' 'present']
 ['23' '160.18838289880918' 'present']
 ['12' '182.01784858757094' 'marauded']
 ['11' '185.69775870518254' 'destroyed']
 ['12' '202.8321325999496' 'present']
 ['13' '216.90497529184478' 'present']
 ['23' '221.6983996787565' 'present']
 ['12' '223.2983193673958' 'present']
 ['12' '244.53849803460866' 'marauded']
 ['13' '252.30313477525675' 'present']
 ['23' '259.72592249988435' 'present']
 ['11' '265.66448071073023' 'present']
 ['20' '267.42035963411786' 'present']
 ['20' '269.93933301196006' 'present']
 ['20' '272.2878367512811' 'present']
 ['12' '274.7187908873039' 'present']
 ['12' '276.2590897660957' 'present']
 ['13' '277.5258969970732' 'present']
 ['11' '280.5107293748856' 'marauded']
 ['13' '282.3901028062292' 'presentdestroyed']
 ['11' '287.7693450407299' 'presentdestroyed']
 ['23' '289.9411670142494' 'present']
 ['12' '299.45521782827467' 'present']
 ['20' '303.4816169005705' 'present']
 ['20' '317.5230690602516' 'present']
 ['11' '324.1699108203703' 'present']
 ['20' '326.517849702508' 'marauded']
 ['12' '338.959612766529' 'present']
 ['12' '349.14574254343955' 'present']]","[['F105' '77.87461587719586' 'mated']
 ['F25' '81.37872965338404' 'destroyed']
 ['F74' '99.38968660002845' 'mated']
 ['F33' '102.73907569708275' 'destroyed']
 ['F167' '113.16783016099323' 'mated']
 ['F210' '117.38578534902624' 'absent']
 ['F126' '133.28566663570314' 'absent']
 ['F109' '140.26501787519024' 'mated']
 ['F191' '141.90566120456415' 'mated']
 ['F44' '148.23794842538226' 'mated']
 ['F197' '150.06458231849732' 'mated']
 ['F88' '156.73013165123933' 'mated']
 ['F22' '166.08550800031614' 'mated']
 ['F189' '176.20262125759143' 'mated']
 ['F94' '186.02598970542485' 'destroyed']
 ['F160' '191.4662243577124' 'mated']
 ['F69' '206.88398271893226' 'mated']
 ['F181' '213.8815234389666' 'mated']
 ['F129' '225.5855823223789' 'absent']
 ['F173' '244.69226695850537' 'destroyed']
 ['F173' '244.71541510665352' 'destroyed']]",1000.0,0.0,560.0,68.93477263457525,14.66249694150441,1345.0,232.7471630021574,49.69289348136275,319.0,55.18266815230487,12.051686944828095,11.0,1.0999999999999999,0.11000000000000004,77.0,2.1239909074643855,0.06269290123456786
9,0.0,7,360.6208669114898,"[['6' '4.753384251741528' 'present']
 ['16' '19.08130721657562' 'present']
 ['6' '19.397488959736343' 'marauded']
 ['3' '30.965202290589225' 'present']
 ['4' '41.89420065415929' 'present']
 ['4' '42.3599844104062' 'present']
 ['3' '42.94107654943451' 'marauded']
 ['6' '67.21972388075373' 'present']
 ['4' '69.93070640479728' 'marauded']
 ['3' '71.31065005260182' 'presentdestroyed']
 ['3' '75.22416036366808' 'destroyed']
 ['3' '98.30512694614619' 'present']
 ['4' '100.49498717802449' 'present']
 ['3' '107.69396783317698' 'marauded']
 ['4' '171.26259712171293' 'present']
 ['3' '183.34377868814028' 'present']
 ['3' '204.46959707969032' 'present']
 ['18' '220.49054945666572' 'present']
 ['4' '233.1673015312645' 'present']
 ['3' '255.96377437362904' 'present']
 ['4' '257.68569788024297' 'marauded']
 ['14' '277.32090759262593' 'present']
 ['3' '281.62627365320594' 'present']
 ['3' '284.57731240032336' 'marauded']
 ['4' '323.38086183036796' 'present']
 ['4' '326.2266087032371' 'present']
 ['4' '331.4856531790677' 'present']
 ['4' '335.49859625511573' 'present']
 ['16' '343.7626616232256' 'marauded']]","[['F49' '41.76442802199134' 'mated']
 ['F122' '123.15583096888093' 'mated']
 ['F31' '127.09056555022485' 'mated']
 ['F64' '129.93339406422896' 'mated']
 ['F132' '159.79366357038646' 'mated']
 ['F55' '298.0950033577982' 'absent']
 ['F55' '310.1624620050754' 'mated']
 ['F183' '321.65148484427783' 'mated']]",1000.0,500.0,566.0,69.67687389033189,13.631427717544215,1439.0,247.6323702316013,54.013324750576494,248.0,42.741336739220266,9.351503866729049,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,6,359.8642491831549,"[['18' '6.910923535473529' 'marauded']
 ['18' '7.1275335215072895' 'destroyed']
 ['22' '28.950323705529488' 'present']
 ['18' '41.5179124169339' 'present']
 ['18' '57.46462398865254' 'marauded']
 ['18' '71.8366353914663' 'marauded']
 ['0' '82.25413886077811' 'marauded']
 ['6' '96.26960225122964' 'present']
 ['18' '103.24870021914016' 'present']
 ['18' '108.0489690053013' 'present']
 ['18' '121.02556836525375' 'present']
 ['18' '148.61462071892166' 'present']
 ['6' '191.36447272527786' 'present']
 ['4' '207.16279974809493' 'marauded']
 ['16' '213.58636183510478' 'destroyed']
 ['18' '213.95221727016434' 'presentdestroyed']
 ['18' '220.27075460585084' 'marauded']
 ['6' '238.9921778511819' 'present']
 ['6' '239.01532599933006' 'present']
 ['18' '240.96039862381033' 'present']
 ['6' '243.57414910370576' 'marauded']
 ['6' '249.1241350384158' 'destroyed']
 ['6' '255.71243778334218' 'present']
 ['18' '279.5462242185822' 'present']
 ['18' '281.1207181489278' 'present']
 ['14' '283.70065922562134' 'marauded']
 ['18' '285.44341137853456' 'presentdestroyed']
 ['18' '294.8896220469398' 'present']
 ['6' '296.4680360719497' 'marauded']
 ['18' '304.7081742261035' 'present']
 ['22' '310.9754394712325' 'present']
 ['6' '312.47915621615454' 'marauded']
 ['6' '316.47348626451094' 'presentdestroyed']
 ['6' '321.03977598929424' 'present']
 ['18' '344.79730054548315' 'marauded']]","[['F161' '91.42532176842663' 'mated']
 ['F211' '104.10002198774518' 'mated']
 ['F56' '107.3985936038166' 'absent']
 ['F32' '160.2681299149887' 'mated']
 ['F149' '175.5556441351926' 'mated']
 ['F3' '185.11213629750821' 'mated']
 ['F114' '196.57404932931937' 'absent']
 ['F214' '276.58530278894233' 'mated']
 ['F55' '298.1345197184738' 'destroyed']
 ['F46' '312.87266833223237' 'destroyed']]",1000.0,1000.0,562.0,69.15935077907261,13.851458975215515,1316.0,223.13520260044282,47.617732787725224,385.0,67.72538191454296,14.83440392423423,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,8,360.06688676125776,"[['12' '1.939251649242218' 'marauded']
 ['8' '2.3510558253184484' 'destroyed']
 ['1' '3.334251765692503' 'destroyed']
 ['14' '35.806742123707956' 'present']
 ['8' '41.806381906343695' 'marauded']
 ['14' '42.039557832226585' 'presentdestroyed']
 ['8' '42.9739239838171' 'presentdestroyed']
 ['15' '44.036380763159165' 'presentdestroyed']
 ['23' '45.96996083092751' 'destroyed']
 ['14' '48.46599913042835' 'presentdestroyed']
 ['23' '52.720777745026865' 'marauded']
 ['23' '57.44755083980502' 'presentdestroyed']
 ['14' '63.95169492815901' 'marauded']
 ['12' '66.87601228078844' 'destroyed']
 ['1' '79.404430293119' 'present']
 ['22' '82.14282856967154' 'marauded']
 ['14' '85.57266510681107' 'presentdestroyed']
 ['14' '86.48657480035489' 'presentdestroyed']
 ['7' '107.20935747846208' 'present']
 ['8' '107.91357779843004' 'present']
 ['8' '107.93672594657819' 'present']
 ['14' '108.47951597363016' 'present']
 ['1' '113.61505956617886' 'present']
 ['8' '115.09417888103395' 'present']
 ['1' '115.94589185281407' 'present']
 ['15' '127.23483180365658' 'present']
 ['1' '133.8827744649886' 'present']
 ['14' '142.5774281997094' 'present']
 ['8' '144.86257350792965' 'present']
 ['8' '145.5912682738848' 'present']
 ['14' '145.76380804199235' 'present']
 ['12' '150.04533305743692' 'present']
 ['8' '153.21262365243146' 'present']
 ['14' '161.9517698208838' 'marauded']
 ['23' '162.18252835042605' 'presentdestroyed']
 ['14' '164.0031886353034' 'presentdestroyed']
 ['12' '170.3321601090278' 'present']
 ['8' '171.4140663131709' 'present']
 ['23' '171.8988053459911' 'present']
 ['21' '181.92198295007844' 'present']
 ['13' '187.62519966571077' 'present']
 ['12' '192.53292133505067' 'marauded']
 ['0' '193.2020831238592' 'destroyed']
 ['21' '195.8181102942577' 'destroyed']
 ['8' '197.1968841345666' 'presentdestroyed']
 ['15' '199.36473855574437' 'presentdestroyed']
 ['1' '205.92266489612854' 'present']
 ['12' '211.62669928221442' 'present']
 ['8' '212.6806258039665' 'present']
 ['1' '216.36293596832667' 'present']
 ['23' '216.5016847011169' 'marauded']
 ['23' '217.2250368277209' 'presentdestroyed']
 ['14' '218.80664797224475' 'presentdestroyed']
 ['21' '218.9909708330699' 'destroyed']
 ['15' '222.21676600099195' 'destroyed']
 ['14' '223.07827549339063' 'destroyed']
 ['14' '223.44330310920674' 'presentdestroyed']
 ['0' '225.8404535895583' 'present']
 ['13' '227.24861910804924' 'present']
 ['14' '234.05024597684695' 'marauded']
 ['21' '235.05319459537307' 'presentdestroyed']
 ['1' '236.8916569878471' 'presentdestroyed']
 ['14' '237.86829393040387' 'presentdestroyed']
 ['23' '241.65039169534288' 'marauded']
 ['6' '243.53942688148354' 'destroyed']
 ['23' '247.17510920356872' 'presentdestroyed']
 ['23' '248.36337989963747' 'presentdestroyed']
 ['13' '248.70831723100915' 'present']
 ['23' '249.94730068930835' 'present']
 ['21' '256.60752771483055' 'present']
 ['15' '261.4982939262074' 'present']
 ['1' '264.8249823556409' 'present']
 ['14' '268.47891089932597' 'present']
 ['6' '272.86528582807034' 'marauded']
 ['8' '274.5225197440065' 'presentdestroyed']
 ['12' '278.4859621214814' 'presentdestroyed']
 ['21' '280.9474167012835' 'present']
 ['14' '287.28006128883544' 'present']
 ['21' '288.9428790575744' 'present']
 ['14' '289.48420784387724' 'present']
 ['14' '293.92293124775864' 'present']
 ['21' '293.96639975215174' 'present']
 ['15' '294.5797002962483' 'present']
 ['1' '298.03339510003116' 'marauded']
 ['23' '301.2757014826853' 'presentdestroyed']
 ['14' '303.1459836367834' 'presentdestroyed']
 ['14' '305.0685361166033' 'presentdestroyed']
 ['14' '305.31882470059196' 'presentdestroyed']
 ['23' '310.8261409947738' 'present']
 ['14' '313.11865291520496' 'present']
 ['23' '314.19615639356783' 'marauded']
 ['15' '322.42613919218803' 'present']
 ['14' '330.52673723286296' 'marauded']
 ['15' '331.2806830036321' 'presentdestroyed']
 ['12' '337.77031193816015' 'destroyed']
 ['1' '338.16016763232767' 'presentdestroyed']
 ['12' '345.4201903083482' 'marauded']
 ['21' '345.95508020454696' 'presentdestroyed']
 ['23' '357.4153086452709' 'present']]","[['F134' '19.559629181900842' 'mated']
 ['F206' '78.70714670138189' 'absent']
 ['F106' '136.52567736968768' 'mated']
 ['F97' '139.7538847645999' 'mated']
 ['F201' '157.46724467212542' 'mated']
 ['F159' '179.54491471715642' 'mated']
 ['F130' '190.38207633511408' 'absent']
 ['F9' '205.55007511280604' 'mated']
 ['F137' '234.97240370694522' 'destroyed']
 ['F173' '244.70384103257945' 'destroyed']
 ['F153' '293.5984165723705' 'mated']
 ['F124' '313.1059508913894' 'mated']]",1000.0,1500.0,562.0,73.57857869859556,15.743998248479452,1137.0,192.36497659070258,41.05988074223978,530.0,91.0322588207015,19.653352950035153,12.0,1.2,0.12000000000000005,63.0,1.8490468679938405,0.05894204389574756
