id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.054,3,360.23653253339177,"[['3' '12.466192665780282' 'present']
 ['21' '19.656105974451208' 'marauded']
 ['3' '40.26904458926171' 'marauded']
 ['21' '44.95004421030886' 'presentdestroyed']
 ['3' '65.0676669123544' 'present']
 ['11' '81.47969774628356' 'marauded']
 ['3' '81.54299087288088' 'destroyed']
 ['21' '81.8339673859341' 'presentdestroyed']
 ['8' '88.10538392311463' 'presentdestroyed']
 ['3' '90.72939512733943' 'present']
 ['8' '97.93711727552669' 'present']
 ['20' '103.46474676552414' 'present']
 ['21' '107.45021834895697' 'present']
 ['11' '112.64622771743191' 'marauded']
 ['20' '124.02567132994996' 'present']
 ['21' '140.02922734366712' 'present']
 ['21' '149.90817641798623' 'present']
 ['3' '153.96160688240315' 'present']
 ['3' '168.3770362609289' 'present']
 ['20' '182.57769365484245' 'present']
 ['20' '183.15787239427942' 'present']
 ['21' '184.7089948266417' 'marauded']
 ['21' '187.13862166664944' 'destroyed']
 ['3' '188.4143257814559' 'presentdestroyed']
 ['8' '191.2573717546263' 'presentdestroyed']
 ['11' '191.31176118786095' 'presentdestroyed']
 ['20' '197.47559388646917' 'present']
 ['3' '200.33977352329816' 'present']
 ['8' '201.96300140132524' 'present']
 ['6' '214.0521186027389' 'marauded']
 ['1' '217.4454893897195' 'presentdestroyed']
 ['21' '231.1777473416142' 'present']
 ['8' '231.37796318849232' 'marauded']
 ['1' '264.0512255840464' 'marauded']
 ['8' '264.739725041397' 'presentdestroyed']
 ['8' '278.3444512770501' 'present']
 ['3' '282.5375941777472' 'present']
 ['3' '288.12416482933435' 'marauded']
 ['11' '290.1015519474569' 'presentdestroyed']
 ['20' '304.5876603087293' 'present']
 ['21' '304.6777639229815' 'present']
 ['3' '307.1489793336225' 'present']
 ['8' '313.23451200294073' 'marauded']
 ['16' '317.34850979048804' 'presentdestroyed']
 ['20' '321.0835275363623' 'present']
 ['13' '335.7903829126065' 'present']
 ['22' '337.7945052542179' 'present']
 ['21' '340.90311576623117' 'present']
 ['20' '342.9604645080536' 'present']]","[['F111' '78.38342676189758' 'mated']
 ['F198' '99.2258969452137' 'mated']
 ['F80' '135.25262656286657' 'mated']
 ['F52' '184.70841391243536' 'absent']
 ['F45' '186.7107623965393' 'destroyed']
 ['F160' '191.45465028363833' 'absentdestroyed']
 ['F195' '238.4067911359028' 'destroyed']
 ['F124' '313.0895826788619' 'absent']]",1500.0,0.0,577.0,71.96364322069914,14.754593266911114,1336.0,223.85462461731282,47.279122109697845,362.0,60.914328186482834,13.159805630954635,12.0,1.2,0.12000000000000005,76.0,2.1645183751324697,0.06751543209876537
13,0.054,12,360.002204968085,"[['1' '3.3015153406375704' 'present']
 ['11' '15.817063638460027' 'present']
 ['15' '29.575278839723325' 'marauded']
 ['15' '36.20365839992537' 'presentdestroyed']
 ['14' '40.58438749689206' 'present']
 ['1' '42.27148819884302' 'present']
 ['22' '68.13223584106932' 'present']
 ['15' '69.08188394561675' 'present']
 ['14' '70.24149352458382' 'present']
 ['14' '70.28778982088012' 'present']
 ['22' '78.30629077864991' 'present']
 ['14' '81.15523074403076' 'marauded']
 ['22' '84.73090070855562' 'destroyed']
 ['8' '88.57759052852995' 'present']
 ['1' '89.57290570720043' 'present']
 ['22' '92.2042449384401' 'present']
 ['22' '102.61200306254989' 'present']
 ['22' '102.87634946981369' 'marauded']
 ['1' '105.18539113469464' 'presentdestroyed']
 ['14' '107.30234998878464' 'presentdestroyed']
 ['11' '116.54635977010417' 'present']
 ['14' '126.42628503894798' 'present']
 ['18' '128.75695951761242' 'present']
 ['22' '136.5551961734941' 'present']
 ['18' '137.00777718976988' 'present']
 ['14' '145.1722496906722' 'present']
 ['11' '146.27291998076117' 'present']
 ['22' '146.63024808527783' 'marauded']
 ['8' '160.93421616196915' 'present']
 ['14' '162.07491796903196' 'present']
 ['22' '165.48713547380012' 'present']
 ['8' '165.72740001625186' 'present']
 ['22' '165.8299407910303' 'present']
 ['5' '166.3425342754277' 'present']
 ['8' '179.52231315466537' 'present']
 ['14' '188.6016098510419' 'present']
 ['22' '197.24175541733337' 'marauded']
 ['22' '205.36848650302784' 'present']
 ['7' '206.87137651830042' 'present']
 ['11' '209.21043111804374' 'present']
 ['14' '210.67137045456894' 'present']
 ['1' '212.62100820660183' 'present']
 ['22' '218.0799792558605' 'present']
 ['14' '219.2984830698479' 'present']
 ['14' '219.32163121799604' 'present']
 ['22' '225.21130954367027' 'present']
 ['1' '241.88212909329607' 'present']
 ['14' '247.40607780063002' 'present']
 ['22' '248.83731716335384' 'present']
 ['14' '253.39215190583025' 'present']
 ['14' '265.73819736249095' 'marauded']
 ['22' '268.049261201846' 'destroyed']
 ['15' '271.7388924106908' 'destroyed']
 ['22' '276.73483443372726' 'present']
 ['1' '277.9426080235362' 'present']
 ['1' '282.3252225233393' 'present']
 ['15' '285.6854298414629' 'present']
 ['8' '291.6561479436038' 'present']
 ['8' '299.91563244864665' 'marauded']
 ['14' '299.9462904276844' 'destroyed']
 ['22' '305.7379856272296' 'destroyed']
 ['14' '308.61531732381053' 'marauded']
 ['22' '309.16626927099' 'presentdestroyed']
 ['22' '313.6303865725847' 'destroyed']
 ['14' '320.46691992614325' 'marauded']
 ['8' '323.73903672216426' 'presentdestroyed']
 ['14' '327.83725437730345' 'presentdestroyed']
 ['14' '332.1790407229332' 'present']
 ['22' '333.4103582075474' 'present']
 ['1' '338.3357053986731' 'present']
 ['14' '353.51998639046343' 'present']]","[['F134' '19.526892756845907' 'absent']
 ['F20' '54.603957812209515' 'mated']
 ['F212' '98.57828958446814' 'mated']
 ['F33' '102.75544390961022' 'mated']
 ['F175' '127.5804270939774' 'mated']
 ['F116' '147.94206370063094' 'destroyed']
 ['F79' '149.4698201261649' 'destroyed']
 ['F2' '158.8821219835771' 'mated']
 ['F6' '165.5298771243052' 'absent']
 ['F188' '181.03734203870658' 'mated']
 ['F39' '183.11515996684872' 'mated']
 ['F94' '186.0096214928974' 'absent']
 ['F130' '190.36570812258662' 'absent']
 ['F9' '205.5337069002786' 'absent']
 ['F118' '219.79587491342429' 'mated']
 ['F184' '229.69170678591553' 'mated']
 ['F68' '239.22139976871628' 'mated']
 ['F47' '243.7117535573588' 'mated']
 ['F13' '263.9880053110719' 'mated']]",1500.0,500.0,566.0,73.17289665089214,15.602925457874372,1329.0,229.4032667591586,49.35915276458117,331.0,54.50827217774254,11.539523521075472,11.0,1.0999999999999999,0.11000000000000004,70.0,1.963446812608968,0.05894204389574758
14,0.054,8,360.2123976859898,"[['7' '2.154347862004915' 'marauded']
 ['7' '7.599642716614073' 'presentdestroyed']
 ['13' '10.437080252575173' 'marauded']
 ['20' '11.99578336827213' 'presentdestroyed']
 ['13' '18.192319800898215' 'marauded']
 ['13' '19.880131125757178' 'presentdestroyed']
 ['13' '22.695885125458894' 'destroyed']
 ['20' '23.16273652034806' 'destroyed']
 ['20' '23.380710069410462' 'destroyed']
 ['11' '27.518686390693812' 'present']
 ['7' '39.369872865577385' 'present']
 ['11' '40.22602169459555' 'present']
 ['20' '42.20407592443782' 'present']
 ['13' '51.34628852214422' 'present']
 ['7' '58.758719865216754' 'present']
 ['13' '67.41308946421097' 'present']
 ['13' '70.9558062967134' 'marauded']
 ['20' '74.73284464718742' 'presentdestroyed']
 ['11' '74.76901035049299' 'presentdestroyed']
 ['11' '78.51037397232118' 'present']
 ['11' '79.13697140795536' 'present']
 ['20' '91.60211291914477' 'present']
 ['7' '92.76032920115514' 'present']
 ['20' '97.61107209669233' 'present']
 ['11' '111.15857203612882' 'marauded']
 ['11' '123.74752443167036' 'present']
 ['20' '128.24517041861154' 'present']
 ['7' '130.9914026664157' 'present']
 ['13' '133.07146123158316' 'marauded']
 ['20' '140.5323960380828' 'presentdestroyed']
 ['13' '145.6912481525258' 'present']
 ['13' '157.7456291783762' 'present']
 ['16' '178.54111412808948' 'marauded']
 ['20' '180.98952067155642' 'presentdestroyed']
 ['7' '181.58524039153983' 'presentdestroyed']
 ['20' '191.271757504766' 'present']
 ['13' '191.7861879802105' 'present']
 ['13' '193.19065208085098' 'present']
 ['16' '215.0340506479543' 'present']
 ['20' '218.60487242447664' 'present']
 ['0' '219.37783758202474' 'present']
 ['16' '219.6333274370141' 'present']
 ['11' '225.67305456122065' 'marauded']
 ['11' '228.6923547775992' 'presentdestroyed']
 ['11' '232.3014685184983' 'presentdestroyed']
 ['13' '232.80028300831532' 'present']
 ['20' '234.25315115500558' 'present']
 ['7' '236.50300534939623' 'present']
 ['20' '238.8492375102192' 'present']
 ['20' '239.41549023822273' 'present']
 ['20' '240.27460966658722' 'present']
 ['20' '242.57647664204842' 'present']
 ['13' '256.0045095407311' 'present']
 ['20' '258.03037280829284' 'present']
 ['20' '258.58451844083186' 'present']
 ['11' '323.58803235829305' 'present']
 ['0' '328.6362031102821' 'present']
 ['7' '335.99431477004214' 'present']
 ['8' '340.1549206738101' 'present']
 ['20' '348.24117239324846' 'present']
 ['20' '348.2643205413966' 'present']
 ['11' '353.8796655818522' 'present']]","[['F20' '54.59238373813544' 'absent']
 ['F58' '67.36932104692954' 'mated']
 ['F12' '88.31814648768936' 'mated']
 ['F174' '126.79553297515199' 'mated']
 ['F207' '147.88314039106217' 'mated']
 ['F79' '149.45824605209083' 'absent']
 ['F2' '158.87054790950302' 'absent']
 ['F76' '165.40058040379884' 'mated']
 ['F188' '181.0257679646325' 'destroyed']
 ['F73' '211.38686675710488' 'mated']
 ['F118' '219.7843008393502' 'absent']
 ['F1' '240.93359591498043' 'mated']
 ['F140' '267.5770329358735' 'mated']
 ['F153' '293.58684249829645' 'absent']]",1500.0,1000.0,574.0,69.49762699802962,14.110183864631187,1443.0,238.1860612194218,50.359002406379595,288.0,48.8189937484254,10.398401424762723,16.0,1.6000000000000003,0.1600000000000001,88.0,2.193812477656144,0.0594778806584361
15,0.054,5,359.9367719905488,"[['20' '11.601614045142698' 'present']
 ['5' '12.170144583496711' 'present']
 ['21' '18.76065646851201' 'present']
 ['20' '21.469556700480695' 'present']
 ['20' '24.790681731935397' 'present']
 ['11' '28.68198101045799' 'present']
 ['21' '43.586095216111595' 'present']
 ['20' '61.19301154431242' 'present']
 ['20' '81.01911427520636' 'marauded']
 ['21' '81.18914367219026' 'presentdestroyed']
 ['21' '82.59987358307956' 'presentdestroyed']
 ['5' '84.7773660149984' 'presentdestroyed']
 ['13' '92.99926439442075' 'present']
 ['20' '94.1890422626898' 'present']
 ['20' '104.67702206112675' 'present']
 ['20' '107.28012664843843' 'marauded']
 ['3' '116.75988469654511' 'present']
 ['21' '120.10014582690069' 'present']
 ['7' '121.83522478786426' 'present']
 ['5' '124.58714897881164' 'present']
 ['21' '131.6088780253206' 'present']
 ['20' '135.81165129764324' 'present']
 ['21' '139.87334277046406' 'marauded']
 ['13' '159.83241772151246' 'marauded']
 ['3' '172.0610505048622' 'present']
 ['5' '173.04566022558134' 'present']
 ['3' '175.97622493451394' 'present']
 ['12' '178.09878662540132' 'present']
 ['20' '196.93312397532804' 'present']
 ['13' '205.05294100869912' 'marauded']
 ['11' '210.63498447954922' 'presentdestroyed']
 ['21' '221.41852673068587' 'present']
 ['3' '222.96551735364204' 'present']
 ['11' '226.68553017781258' 'marauded']
 ['20' '230.91835478533753' 'destroyed']
 ['3' '233.046016378791' 'destroyed']
 ['11' '233.6150770696452' 'presentdestroyed']
 ['21' '234.09051884794943' 'presentdestroyed']
 ['21' '236.4429356871867' 'marauded']
 ['3' '261.8232097310782' 'present']
 ['21' '274.2996325678485' 'present']
 ['3' '275.2583968284491' 'present']
 ['13' '276.0681168949467' 'present']
 ['20' '280.62109519741546' 'present']
 ['13' '282.35736638117424' 'present']
 ['5' '287.2542052879258' 'present']
 ['13' '292.2446372425002' 'present']
 ['13' '298.8446143448357' 'marauded']
 ['21' '303.88162452150726' 'presentdestroyed']
 ['12' '331.5944585137918' 'present']
 ['3' '333.89895461407554' 'present']
 ['13' '334.8139053925864' 'present']
 ['21' '335.33903282733036' 'present']
 ['20' '338.1855836368436' 'present']
 ['20' '348.4596417729358' 'present']
 ['13' '349.729609051089' 'present']
 ['3' '353.16474346807945' 'present']
 ['5' '354.7834728925706' 'present']
 ['3' '355.7967681831404' 'present']]","[['F208' '86.4409751839712' 'destroyed']
 ['F120' '118.71915927838394' 'mated']
 ['F94' '186.049137853573' 'mated']
 ['F45' '186.73391054468746' 'mated']
 ['F28' '190.8919222778209' 'mated']
 ['F66' '196.4812134563444' 'mated']
 ['F172' '205.4471596849382' 'destroyed']
 ['F172' '205.47030783308637' 'destroyed']
 ['F104' '232.4929046324837' 'absentdestroyed']]",1500.0,1500.0,569.0,70.28927343065773,14.94245558367325,1435.0,237.98070890367913,50.681503971215285,287.0,49.07686175997752,10.355430936028174,6.0,0.6,0.06000000000000001,77.0,2.1009949053722443,0.060549554183813394
16,0.054,8,360.6496071711672,"[['3' '1.7417759740289258' 'present']
 ['0' '9.528661903598962' 'present']
 ['3' '15.850996939116019' 'present']
 ['1' '15.944973589467034' 'present']
 ['1' '19.910618464406898' 'marauded']
 ['21' '20.991618688955548' 'presentdestroyed']
 ['1' '22.200825214094472' 'destroyed']
 ['21' '27.56034196679554' 'present']
 ['12' '53.21199662349646' 'marauded']
 ['21' '55.21394630312236' 'destroyed']
 ['21' '58.729324831387274' 'presentdestroyed']
 ['21' '91.40089978007997' 'present']
 ['21' '94.17220544648441' 'marauded']
 ['3' '106.85798997950039' 'present']
 ['21' '108.32726483050791' 'present']
 ['1' '118.39581494787457' 'present']
 ['1' '121.72863982651175' 'present']
 ['1' '123.8697417290397' 'present']
 ['1' '124.48123252405645' 'present']
 ['1' '132.06556051444903' 'present']
 ['14' '132.90013870396547' 'marauded']
 ['1' '135.94996427924076' 'presentdestroyed']
 ['1' '150.28821010752512' 'present']
 ['14' '165.8990501721659' 'present']
 ['21' '170.3210541820195' 'present']
 ['3' '191.50621952772846' 'present']
 ['23' '194.59106832737228' 'present']
 ['21' '228.35044153996338' 'present']
 ['1' '233.43893764787177' 'present']
 ['3' '254.9196785537076' 'present']
 ['23' '263.9850557876406' 'present']
 ['21' '284.44403325941505' 'present']
 ['22' '288.89681743578376' 'present']
 ['3' '309.8500706926406' 'present']
 ['1' '332.09585800916085' 'present']
 ['0' '350.2440776471109' 'present']
 ['12' '358.04815796476' 'present']
 ['0' '359.01438183661156' 'present']]","[['F37' '49.738766397168106' 'mated']
 ['F147' '50.06298762158191' 'absent']
 ['F115' '158.43380347681745' 'mated']
 ['F190' '160.67392894953767' 'absent']
 ['F172' '205.49345598123452' 'mated']
 ['F8' '210.6751826182362' 'mated']
 ['F177' '217.7408700998073' 'mated']
 ['F72' '258.7641120577203' 'mated']
 ['F84' '296.30560577612266' 'mated']
 ['F100' '358.1028758247719' 'mated']]",2000.0,0.0,563.0,69.22293370056747,14.307360878086266,1541.0,262.28755227115266,56.52001580443643,144.0,24.718635352283847,5.367471787068815,12.0,1.2,0.12000000000000005,82.0,2.574126211087574,0.09109224965706453
17,0.0,6,360.03204217508784,"[['0' '1.48034543413028' 'present']
 ['22' '11.486029417960934' 'marauded']
 ['12' '12.12433167776565' 'presentdestroyed']
 ['0' '13.045557468599014' 'presentdestroyed']
 ['0' '16.105262611228355' 'destroyed']
 ['0' '28.00136929005214' 'present']
 ['18' '32.17471360795591' 'present']
 ['0' '36.53498504744477' 'present']
 ['18' '46.280337891918016' 'present']
 ['22' '47.26845471105535' 'present']
 ['8' '48.46952280596823' 'present']
 ['0' '51.92581250665361' 'present']
 ['0' '55.73760730719298' 'present']
 ['3' '63.83470250744193' 'present']
 ['0' '64.44206761456613' 'present']
 ['0' '68.41372988640715' 'present']
 ['0' '77.90003980248818' 'present']
 ['23' '78.27589749400934' 'present']
 ['22' '80.98486059727465' 'present']
 ['22' '81.19928440465594' 'present']
 ['18' '99.29926980722243' 'present']
 ['3' '103.08150745753788' 'present']
 ['22' '104.33158334190388' 'present']
 ['8' '108.52949887776818' 'present']
 ['23' '109.82432542340918' 'present']
 ['0' '112.47343528609643' 'present']
 ['23' '114.47087419108705' 'marauded']
 ['23' '123.63110812803846' 'marauded']
 ['23' '128.0935102017232' 'destroyed']
 ['8' '133.09561332683913' 'present']
 ['0' '141.01903410758405' 'present']
 ['3' '144.74790723109234' 'marauded']
 ['22' '149.68419902286414' 'destroyed']
 ['23' '160.46773600015177' 'present']
 ['3' '175.0225764595915' 'present']
 ['0' '179.7093233725242' 'present']
 ['22' '185.33572955191494' 'present']
 ['0' '192.8574174380219' 'present']
 ['23' '193.2568868439458' 'present']
 ['3' '195.3400483642014' 'present']
 ['3' '196.7237469496106' 'present']
 ['22' '196.81138040927954' 'present']
 ['0' '204.94936415269254' 'present']
 ['22' '236.8473282286192' 'present']
 ['22' '237.6963623935173' 'present']
 ['23' '239.16323549048727' 'present']
 ['8' '240.65539864876854' 'marauded']
 ['0' '241.24528551223466' 'presentdestroyed']
 ['0' '253.27442659827275' 'present']
 ['22' '253.4248375146739' 'marauded']
 ['23' '255.78634241981527' 'presentdestroyed']
 ['0' '261.9158146174328' 'present']
 ['0' '271.737182129526' 'present']
 ['3' '272.43194433878' 'marauded']
 ['18' '273.0921662410231' 'presentdestroyed']
 ['0' '282.7437031681163' 'present']
 ['0' '283.00589165017203' 'present']
 ['0' '295.53289129832893' 'present']
 ['22' '297.0920756819864' 'present']
 ['22' '302.00404715473263' 'present']
 ['23' '303.2109020939318' 'present']
 ['18' '305.0726111543587' 'present']
 ['4' '310.35353887090935' 'present']
 ['8' '313.849479282956' 'present']
 ['0' '318.05142359544465' 'present']
 ['0' '319.7616082112456' 'present']
 ['0' '321.177654785042' 'present']
 ['0' '328.67365760076245' 'present']
 ['0' '333.0434365068759' 'present']
 ['0' '336.9349612378649' 'present']
 ['23' '338.22072860591834' 'present']
 ['12' '344.70175862189944' 'present']
 ['22' '349.2280950256992' 'present']
 ['0' '350.6330844216081' 'present']
 ['0' '355.1443590917979' 'marauded']
 ['8' '358.94401003517277' 'destroyed']]","[['F89' '71.0371450609189' 'mated']
 ['F25' '81.39509786591151' 'mated']
 ['F148' '123.95796848699193' 'destroyed']
 ['F44' '148.2215802128548' 'absentdestroyed']
 ['F197' '150.04821410596986' 'absentdestroyed']
 ['F190' '160.70666537459257' 'mated']
 ['F52' '184.7363561990369' 'mated']
 ['F78' '213.84748633207775' 'mated']
 ['F173' '244.73178331918098' 'destroyed']
 ['F75' '315.16724606493426' 'mated']]",2000.0,500.0,566.0,74.2534944598933,15.27052260255866,1402.0,239.30727745465634,52.118879967568205,279.0,46.59117995918397,10.08442024484751,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,11,360.5682072243122,"[['13' '1.257078207313368' 'present']
 ['6' '26.8581154773344' 'present']
 ['23' '39.794262464792695' 'present']
 ['20' '44.5774928590454' 'present']
 ['20' '58.569645237525826' 'present']
 ['20' '64.00581152317226' 'present']
 ['23' '72.73400026586636' 'marauded']
 ['23' '73.11784278129953' 'presentdestroyed']
 ['12' '78.46304765430486' 'presentdestroyed']
 ['23' '83.72686258855668' 'present']
 ['20' '86.05951368661229' 'present']
 ['20' '86.6820177953832' 'present']
 ['20' '87.54851350323646' 'marauded']
 ['23' '123.40819627545937' 'present']
 ['23' '126.04546393754623' 'present']
 ['23' '135.08623788192457' 'present']
 ['23' '135.23615658742418' 'present']
 ['20' '139.09495199759593' 'marauded']
 ['20' '145.22758327409056' 'presentdestroyed']
 ['23' '163.92476758561705' 'present']
 ['15' '173.943553798456' 'present']
 ['23' '178.3895557853009' 'present']
 ['23' '180.51894086860204' 'marauded']
 ['23' '188.03664262588222' 'present']
 ['20' '193.28556049790677' 'present']
 ['20' '199.95406041235768' 'present']
 ['23' '218.47558734898618' 'present']
 ['13' '221.60810897767252' 'present']
 ['6' '222.45824842307033' 'present']
 ['20' '228.73897579659135' 'present']
 ['23' '245.95667424912324' 'present']
 ['4' '253.62777946872916' 'present']
 ['23' '260.2366929429454' 'present']
 ['20' '260.66215794289235' 'present']
 ['23' '275.41816815266407' 'present']
 ['22' '280.2538972058592' 'present']
 ['6' '294.74101575183204' 'present']
 ['23' '295.8124727002559' 'present']
 ['23' '304.5274024190337' 'present']
 ['20' '305.39511401095115' 'present']
 ['23' '308.38834830493556' 'present']
 ['23' '323.67260204333434' 'marauded']
 ['23' '324.72289381566964' 'presentdestroyed']
 ['23' '326.97353119007784' 'presentdestroyed']
 ['20' '329.28924781266244' 'presentdestroyed']
 ['20' '336.41078027255327' 'present']
 ['23' '337.64322956779387' 'present']
 ['6' '358.37011222704444' 'present']]","[['F108' '55.59053358830019' 'absent']
 ['F81' '56.426159143945256' 'mated']
 ['F89' '71.01126464451265' 'absent']
 ['F85' '91.75904819732716' 'destroyed']
 ['F95' '92.63052821550954' 'destroyed']
 ['F213' '96.30332103918573' 'mated']
 ['F40' '96.43120505364072' 'absent']
 ['F65' '106.89651456339932' 'mated']
 ['F56' '107.41016767789067' 'mated']
 ['F61' '132.70295496737336' 'mated']
