id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F163' '161.50855030899442' 'mated']
 ['F71' '161.89347699404627' 'mated']
 ['F3' '185.10056222343414' 'absentdestroyed']
 ['F67' '188.36135916203557' 'mated']
 ['F91' '194.52000136412525' 'absent']
 ['F145' '211.0691193851732' 'mated']
 ['F199' '287.05578669335074' 'mated']
 ['F55' '298.12294564439975' 'absent']
 ['F19' '310.91447673161366' 'mated']
 ['F46' '312.8610942581583' 'absent']]",2000.0,1000.0,570.0,71.62768483482485,14.43836521050488,1560.0,254.65281223240214,52.90614652426119,188.0,30.615854737050615,6.054692791899178,12.0,1.2,0.12000000000000005,82.0,2.121585088946726,0.060549554183813324
19,0.0,13,360.24061103197954,"[['0' '0.8260818805074223' 'marauded']
 ['21' '1.4854466376797544' 'presentdestroyed']
 ['5' '1.5812416897867376' 'presentdestroyed']
 ['5' '6.8619810271128445' 'presentdestroyed']
 ['0' '7.2418658937781855' 'destroyed']
 ['18' '7.410660373726195' 'destroyed']
 ['5' '9.229171530674867' 'present']
 ['21' '9.712157722641429' 'marauded']
 ['7' '11.606898595128381' 'destroyed']
 ['13' '12.582979085421291' 'presentdestroyed']
 ['18' '12.814762819887386' 'presentdestroyed']
 ['7' '15.40214128319685' 'destroyed']
 ['13' '15.562647309456555' 'presentdestroyed']
 ['6' '19.346398524986657' 'present']
 ['21' '21.86701812436864' 'marauded']
 ['13' '22.45992128532795' 'presentdestroyed']
 ['13' '22.71903327360704' 'presentdestroyed']
 ['6' '30.23314741417183' 'present']
 ['23' '31.507222924382916' 'present']
 ['7' '35.14949334101774' 'present']
 ['5' '38.05714177804505' 'present']
 ['7' '40.39789134299565' 'present']
 ['15' '48.05617068802884' 'present']
 ['5' '48.33314910311135' 'present']
 ['5' '52.94137272219619' 'present']
 ['7' '53.49433122422582' 'present']
 ['6' '54.11368122202472' 'present']
 ['7' '56.09482235247831' 'present']
 ['13' '56.584826268498055' 'present']
 ['21' '59.500809594793' 'marauded']
 ['5' '62.43062609095157' 'presentdestroyed']
 ['7' '63.67780588284568' 'presentdestroyed']
 ['7' '63.700954030993834' 'presentdestroyed']
 ['5' '64.02464650324382' 'presentdestroyed']
 ['0' '66.68181586640738' 'present']
 ['7' '74.66664982070367' 'present']
 ['7' '74.72124625921931' 'present']
 ['5' '77.36580643594306' 'present']
 ['5' '77.86805210113683' 'present']
 ['5' '78.34685550852224' 'marauded']
 ['0' '82.2118902318444' 'presentdestroyed']
 ['6' '83.21288379199083' 'presentdestroyed']
 ['5' '85.34946739743047' 'presentdestroyed']
 ['7' '93.31113671845928' 'present']
 ['5' '93.91282772883706' 'present']
 ['7' '98.77917736223529' 'marauded']
 ['15' '98.80504137231549' 'destroyed']
 ['5' '99.2477255315298' 'presentdestroyed']
 ['21' '103.73411017352008' 'destroyed']
 ['5' '108.33471824665422' 'marauded']
 ['7' '110.0998824138469' 'presentdestroyed']
 ['13' '115.8544514046242' 'marauded']
 ['8' '119.40586529841737' 'presentdestroyed']
 ['6' '121.23948374941035' 'presentdestroyed']
 ['0' '122.36725698284286' 'presentdestroyed']
 ['7' '126.09756661397266' 'present']
 ['5' '127.32403627765488' 'present']
 ['6' '129.5785278240022' 'present']
 ['15' '135.04046351966528' 'marauded']
 ['15' '136.10133219735218' 'presentdestroyed']
 ['0' '137.98672139781047' 'presentdestroyed']
 ['7' '140.99176490133274' 'presentdestroyed']
 ['5' '150.9907853362618' 'present']
 ['15' '153.4410867176637' 'present']
 ['23' '155.18019756173595' 'marauded']
 ['13' '156.3659545849817' 'presentdestroyed']
 ['8' '157.16892085698734' 'presentdestroyed']
 ['8' '164.9444779932918' 'present']
 ['5' '167.9408627745802' 'present']
 ['21' '169.92084572730846' 'present']
 ['18' '172.3183868780104' 'present']
 ['5' '172.75228044689743' 'present']
 ['13' '179.11495397352323' 'present']
 ['0' '180.22004102626295' 'present']
 ['7' '182.88751585299661' 'present']
 ['5' '182.91806256093406' 'present']
 ['5' '187.74741509284095' 'marauded']
 ['13' '188.48132515610723' 'presentdestroyed']
 ['13' '188.72221700739757' 'destroyed']
 ['16' '190.0362198676136' 'destroyed']
 ['23' '191.69289526079078' 'presentdestroyed']
 ['8' '197.08335601545213' 'present']
 ['5' '197.9390246274906' 'present']
 ['0' '202.58357461981848' 'present']
 ['5' '215.598098873346' 'present']
 ['13' '218.47756121828485' 'present']
 ['7' '221.2044544540353' 'present']
 ['18' '221.87734372053347' 'present']
 ['21' '225.54440595199878' 'present']
 ['6' '233.2927478881482' 'marauded']
 ['21' '234.1349611849409' 'presentdestroyed']
 ['6' '234.4649376794818' 'presentdestroyed']
 ['5' '237.82917223710606' 'presentdestroyed']
 ['18' '245.04245126189056' 'present']
 ['5' '245.1284563579713' 'present']
 ['5' '245.98162176581616' 'present']
 ['13' '251.4407302153803' 'present']
 ['5' '254.07709440290992' 'marauded']
 ['0' '261.94375690403433' 'present']
 ['7' '262.62686629350753' 'present']
 ['18' '263.6892793679415' 'present']
 ['13' '264.454337306219' 'marauded']
 ['0' '264.9736280460687' 'destroyed']
 ['8' '266.24761444288936' 'presentdestroyed']
 ['23' '266.6277046841297' 'presentdestroyed']
 ['16' '267.2060030072609' 'presentdestroyed']
 ['0' '273.80083469276616' 'present']
 ['5' '277.30167001722214' 'present']
 ['8' '278.37239356365166' 'present']
 ['16' '278.5540680243163' 'present']
 ['21' '280.26729779232716' 'present']
 ['15' '280.8069908902639' 'present']
 ['16' '280.8094650879388' 'present']
 ['7' '281.1619011570256' 'present']
 ['6' '283.61995891496525' 'present']
 ['6' '288.7279874225663' 'present']
 ['18' '289.6987210464349' 'present']
 ['15' '291.1449588131297' 'present']
 ['21' '292.9286283701063' 'present']
 ['15' '294.0580918471902' 'present']
 ['0' '295.0427780871275' 'present']
 ['5' '296.23867977657596' 'present']
 ['15' '298.2787225801994' 'present']
 ['0' '299.4291732843732' 'marauded']
 ['18' '300.21202358829134' 'presentdestroyed']
 ['0' '301.48486276372284' 'destroyed']
 ['6' '308.5730691296399' 'present']
 ['6' '311.5877619328103' 'marauded']
 ['7' '314.91074534850395' 'presentdestroyed']
 ['0' '316.60778534669555' 'presentdestroyed']
 ['6' '317.8613344109851' 'presentdestroyed']
 ['6' '319.5999879326212' 'presentdestroyed']
 ['8' '322.62843835916' 'present']
 ['5' '328.1319152850943' 'present']
 ['5' '329.0177067667119' 'present']
 ['0' '330.262366455115' 'present']
 ['18' '335.73908088822293' 'present']
 ['18' '337.05753320455455' 'present']
 ['5' '338.0172343106935' 'present']
 ['7' '340.89629477829334' 'present']
 ['5' '343.83152073094675' 'present']
 ['7' '345.54998696575285' 'present']
 ['0' '348.4846564912635' 'present']
 ['21' '350.6988161163051' 'present']
 ['15' '351.28085492038196' 'present']
 ['6' '357.3529361158342' 'present']
 ['5' '358.18994312425843' 'present']]","[['F49' '41.7385476055851' 'absent']
 ['F144' '43.252761528814545' 'absent']
 ['F99' '50.43041714468032' 'mated']
 ['F139' '62.46867652495939' 'destroyed']
 ['F119' '88.00139325990042' 'mated']
 ['F164' '89.00775276790121' 'mated']
 ['F30' '92.5022759300559' 'mated']
 ['F95' '92.61895414143547' 'absent']
 ['F90' '130.7260949848006' 'mated']
 ['F126' '133.3020348482306' 'absent']
 ['F155' '133.45229942554425' 'absent']
 ['F191' '141.8892929920367' 'destroyed']
 ['F163' '161.49697623492034' 'absentdestroyed']
 ['F86' '167.48044500835334' 'absent']
 ['F70' '174.52213411587059' 'absent']
 ['F113' '205.41904247583014' 'mated']
 ['F114' '208.63191969968975' 'mated']
 ['F169' '243.0595660549707' 'mated']
 ['F142' '243.5959878873978' 'mated']
 ['F127' '289.8522434782718' 'mated']
 ['F63' '309.73006914281854' 'mated']
 ['F48' '338.3581880531338' 'mated']
 ['F53' '344.6025433947376' 'mated']]",2000.0,1500.0,554.0,68.327600058594,13.957862336212958,1146.0,194.03349720060615,42.07887496233461,566.0,97.6976811356457,20.99763630375246,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,7,360.41378923492647,"[['15' '8.332665900376698' 'present']
 ['15' '14.852453777591862' 'present']
 ['15' '17.27627931980304' 'present']
 ['15' '23.467130205205176' 'present']
 ['15' '30.269097815550076' 'present']
 ['14' '34.6911441532634' 'present']
 ['8' '35.86526326017117' 'present']
 ['18' '36.865929297801635' 'present']
 ['18' '38.25562631722536' 'present']
 ['18' '41.115692840137406' 'present']
 ['15' '45.24263647310894' 'marauded']
 ['8' '45.67933177806616' 'presentdestroyed']
 ['8' '46.21741013051462' 'presentdestroyed']
 ['18' '47.91394837860383' 'presentdestroyed']
 ['15' '53.807420979537575' 'present']
 ['18' '54.30772412823593' 'present']
 ['15' '57.74468173072621' 'present']
 ['14' '57.81401756152145' 'present']
 ['8' '58.35002180955581' 'present']
 ['14' '58.41157286361885' 'present']
 ['8' '61.7763088103432' 'present']
 ['18' '65.1397847942803' 'marauded']
 ['8' '73.3457259062733' 'present']
 ['12' '76.40539867242836' 'present']
 ['15' '77.95229101800444' 'present']
 ['0' '78.82271771952901' 'present']
 ['18' '85.9952707031512' 'present']
 ['14' '93.38025886227759' 'present']
 ['1' '96.80655345168029' 'present']
 ['14' '96.9652249657705' 'present']
 ['15' '102.42530555566647' 'present']
 ['15' '106.28334871681957' 'present']
 ['11' '110.78175200910553' 'marauded']
 ['15' '123.83085216211516' 'present']
 ['14' '126.40313689079983' 'present']
 ['0' '128.24435928224807' 'marauded']
 ['14' '128.28232942841484' 'presentdestroyed']
 ['14' '132.61812851506224' 'presentdestroyed']
 ['8' '133.12355561344066' 'destroyed']
 ['8' '138.62180420911528' 'present']
 ['0' '141.05648859806436' 'present']
 ['12' '143.60608132518158' 'present']
 ['14' '144.23143084372987' 'present']
 ['8' '145.51710329731378' 'present']
 ['21' '146.62061795072128' 'present']
 ['18' '147.1290470470096' 'marauded']
 ['15' '148.62335526510495' 'presentdestroyed']
 ['14' '157.8718601117528' 'present']
 ['8' '164.7726085184109' 'present']
 ['18' '169.74091775356916' 'marauded']
 ['8' '174.7410632479196' 'presentdestroyed']
 ['12' '178.141035254335' 'present']
 ['14' '178.54916077518885' 'present']
 ['16' '183.84778389588044' 'present']
 ['15' '187.64714340432408' 'present']
 ['12' '192.83698515426315' 'present']
 ['14' '200.23650688920517' 'present']
 ['15' '226.04535534036813' 'present']
 ['1' '227.87640448686133' 'present']
 ['18' '229.47977290826353' 'present']
 ['18' '233.15784702334304' 'present']
 ['16' '233.83886099317658' 'present']
 ['15' '245.23094120094333' 'marauded']
 ['1' '245.2859713521963' 'destroyed']
 ['12' '246.20950320848488' 'presentdestroyed']
 ['15' '252.40036305824196' 'presentdestroyed']
 ['18' '255.7379024453014' 'present']
 ['15' '259.30063831630713' 'present']
 ['11' '265.2480529469785' 'present']
 ['8' '266.2918421889066' 'present']
 ['18' '268.4884510341095' 'present']
 ['14' '275.8967110757875' 'present']
 ['18' '277.74839690739867' 'present']
 ['18' '280.19328352699597' 'present']
 ['21' '282.05217413741644' 'present']
 ['18' '283.4274638698327' 'marauded']
 ['1' '284.61706490818517' 'presentdestroyed']
 ['8' '291.1411581433946' 'present']
 ['18' '292.05014769178575' 'present']
 ['1' '295.30978955250265' 'marauded']
 ['8' '309.2393141346744' 'marauded']
 ['21' '310.9179573028108' 'presentdestroyed']
 ['15' '311.04867781513184' 'presentdestroyed']
 ['15' '311.2807357706333' 'destroyed']
 ['14' '313.56769751482227' 'presentdestroyed']
 ['14' '331.96395053111337' 'present']
 ['18' '332.862183638691' 'present']
 ['15' '333.77396995655175' 'present']
 ['8' '356.9050037705817' 'present']]","[['F38' '0.28280752909560436' 'mated']
 ['F0' '33.35628505433823' 'mated']
 ['F37' '49.71082411056656' 'destroyed']
 ['F108' '55.602107662374266' 'mated']
 ['F208' '86.45254925804528' 'mated']
 ['F40' '96.4427791277148' 'mated']
 ['F74' '99.37811252595438' 'absent']
 ['F167' '113.15625608691916' 'destroyed']
 ['F94' '186.03756377949892' 'absent']
 ['F60' '192.03080685613332' 'absent']
 ['F91' '194.50842729005117' 'absent']
 ['F172' '205.4587337590123' 'absent']
 ['F170' '245.34739708180865' 'destroyed']
 ['F43' '275.31300142009786' 'mated']
 ['F187' '277.3959326195347' 'mated']]",2500.0,0.0,560.0,70.48863767259301,14.1202146849615,1331.0,225.16400308102678,48.1137472009195,359.0,60.98593578625948,12.775020194303856,11.0,1.0999999999999999,0.11000000000000004,86.0,2.277932609776259,0.06376457475994507
21,0.054,10,359.97249076106556,"[['16' '0.6523824796015413' 'present']
 ['4' '7.764046427677741' 'present']
 ['12' '7.764916318854739' 'present']
 ['12' '10.321022436271907' 'marauded']
 ['6' '16.716052479929566' 'presentdestroyed']
 ['20' '22.443251709246294' 'present']
 ['15' '24.244548119774212' 'present']
 ['16' '27.643388529838123' 'present']
 ['16' '28.466917955739074' 'present']
 ['12' '33.949648177349246' 'present']
 ['15' '34.34772715715653' 'present']
 ['11' '36.619066704074996' 'present']
 ['4' '43.72499407742409' 'present']
 ['15' '45.36578462125709' 'present']
 ['16' '46.41743408802979' 'marauded']
 ['16' '50.28933982798341' 'presentdestroyed']
 ['16' '65.7988832380406' 'present']
 ['16' '71.43632170788248' 'marauded']
 ['15' '77.46419971085831' 'presentdestroyed']
 ['12' '78.79830496076346' 'destroyed']
 ['6' '84.91182462083351' 'present']
 ['6' '88.87470873110847' 'present']
 ['6' '90.88197070243805' 'present']
 ['15' '92.788189784139' 'present']
 ['15' '99.62331930199119' 'present']
 ['15' '101.84631575706099' 'present']
 ['15' '105.30148582916084' 'present']
 ['4' '105.49764812099568' 'present']
 ['11' '105.55870496138878' 'present']
 ['12' '108.76270274610836' 'present']
 ['16' '112.77776378396244' 'present']
 ['16' '113.14976108806728' 'present']
 ['15' '115.8775706160646' 'present']
 ['16' '116.76265113531299' 'present']
 ['12' '120.61952043862651' 'present']
 ['4' '124.74353674176288' 'present']
 ['15' '126.23370479223601' 'present']
 ['4' '126.45128423578095' 'present']
 ['4' '131.6840422912217' 'present']
 ['16' '132.79141044390948' 'present']
 ['12' '136.93096587497504' 'present']
 ['6' '139.67839687618317' 'present']
 ['4' '142.84959901119376' 'present']
 ['6' '143.23156785005972' 'present']
 ['12' '144.14506498632082' 'present']
 ['6' '148.04154344760076' 'present']
 ['8' '149.7903358106117' 'present']
 ['12' '156.10803779703247' 'present']
 ['16' '169.69593092793184' 'present']
 ['12' '171.2494021972562' 'marauded']
 ['16' '172.1431507682826' 'presentdestroyed']
 ['12' '175.04730787437444' 'presentdestroyed']
 ['11' '180.1374782566874' 'present']
 ['11' '191.72749094905237' 'present']
 ['12' '200.91662908789212' 'present']
 ['16' '202.54704152290066' 'present']
 ['12' '202.80898445180145' 'present']
 ['15' '203.09031196874437' 'present']
 ['4' '206.41793695991316' 'present']
 ['12' '206.63178159839603' 'present']
 ['12' '208.19280907240866' 'present']
 ['12' '223.27517121924765' 'present']
 ['16' '225.496651651034' 'present']
 ['12' '226.01991035298724' 'present']
 ['12' '228.68902875325952' 'present']
 ['16' '232.45921058895038' 'present']
 ['12' '239.45944587575215' 'present']
 ['4' '241.14645192866377' 'present']
 ['20' '243.0106819149004' 'present']
 ['16' '243.40386175669255' 'present']
 ['16' '248.12618586214694' 'marauded']
 ['6' '249.76656939881403' 'presentdestroyed']
 ['15' '257.2322054777395' 'present']
 ['16' '264.0267383926219' 'marauded']
 ['11' '265.2855074374588' 'presentdestroyed']
 ['11' '265.7789652369842' 'destroyed']
 ['16' '269.36077395265795' 'presentdestroyed']
 ['15' '273.3807614099848' 'present']
 ['12' '276.28223791424386' 'present']
 ['11' '280.48758122673746' 'present']
 ['12' '283.36221532697203' 'present']
 ['11' '285.0444196093518' 'present']
 ['16' '286.2565022394838' 'present']
 ['4' '302.0995877273887' 'present']
 ['11' '307.2923011811292' 'present']
 ['11' '309.05530305447274' 'present']
 ['20' '317.23184921767097' 'present']
 ['20' '319.12979991556375' 'marauded']
 ['4' '322.71511616006677' 'presentdestroyed']
 ['15' '330.30594590939666' 'present']
 ['4' '340.4593851751712' 'present']
 ['15' '352.055709532522' 'marauded']
 ['4' '354.56305302539386' 'destroyed']
 ['11' '357.0995023337804' 'presentdestroyed']
 ['20' '358.6154965737535' 'destroyed']]","[['F37' '49.72719232309403' 'destroyed']
 ['F147' '50.07456169565599' 'destroyed']
 ['F202' '138.0058938050558' 'mated']
 ['F215' '142.1377137303412' 'mated']
 ['F70' '174.5105600417965' 'destroyed']
 ['F83' '191.50831198918104' 'mated']
 ['F60' '192.04717506866078' 'mated']
 ['F91' '194.5431495122734' 'mated']
 ['F114' '196.59719747746752' 'absent']
 ['F114' '196.62034562561567' 'absent']
 ['F172' '205.48188190716044' 'absent']
 ['F146' '206.3147680628494' 'mated']
 ['F104' '232.50447870655776' 'mated']
 ['F137' '234.9839777810193' 'mated']
 ['F42' '263.57436212001573' 'mated']
 ['F176' '280.9991545897399' 'mated']
 ['F136' '314.3986892396734' 'absent']]",2500.0,500.0,562.0,68.41256168160257,13.665820437863378,1432.0,239.76984149736757,51.15974816353452,294.0,49.00577196591581,10.326779710700482,12.0,1.2,0.12000000000000005,67.0,1.6276321411802024,0.04018775720164607
22,0.054,6,360.6063667042616,"[['4' '3.822551962912459' 'present']
 ['13' '14.777594774340251' 'present']
 ['5' '24.449226417715032' 'present']
 ['13' '29.190688810833148' 'present']
 ['5' '36.3288247281396' 'present']
 ['13' '42.52577500237563' 'present']
 ['4' '47.66375593986732' 'present']
 ['13' '47.91087654992351' 'present']
 ['13' '54.635209161675114' 'present']
 ['4' '56.17768394337964' 'present']
 ['5' '64.61428367152187' 'present']
 ['5' '70.1965783002564' 'present']
 ['13' '74.12870578052919' 'present']
 ['13' '75.09484760005694' 'present']
 ['4' '89.63532749375065' 'present']
 ['4' '93.37621033368256' 'marauded']
 ['13' '95.47246612485102' 'presentdestroyed']
 ['5' '112.03957772513708' 'marauded']
 ['11' '115.85294705105163' 'presentdestroyed']
 ['13' '123.06876542398915' 'marauded']
 ['4' '166.53398016749418' 'marauded']
 ['11' '185.3377415461141' 'marauded']
 ['13' '193.47082179304232' 'present']
 ['13' '206.99119019407536' 'present']
 ['5' '218.61894927038728' 'present']
 ['4' '228.77207311241085' 'present']
 ['13' '245.37479021894686' 'present']
 ['4' '255.67803607972607' 'marauded']
 ['4' '256.0148003749425' 'presentdestroyed']
 ['13' '257.7960557147501' 'presentdestroyed']
 ['13' '265.0078468137535' 'present']
 ['4' '279.7291984542372' 'present']
 ['5' '281.4468304412122' 'present']
 ['13' '282.8983088937511' 'present']
 ['4' '293.5741499805126' 'present']
 ['4' '297.2506498810352' 'present']
 ['5' '301.8282033776833' 'present']
 ['5' '330.6125242421042' 'present']
 ['13' '337.93431470874356' 'present']
 ['5' '339.4693449930588' 'present']
 ['4' '350.8879836937537' 'marauded']]","[['F11' '24.96023091567977' 'mated']
 ['F150' '42.28945298738978' 'absent']
 ['F101' '79.90832733550323' 'mated']
 ['F112' '119.39136135824039' 'destroyed']
 ['F128' '137.63876002288833' 'mated']
 ['F116' '147.95363777470502' 'mated']
 ['F6' '165.54145119837926' 'mated']
 ['F94' '185.99804741882332' 'destroyed']
 ['F121' '222.07486479295088' 'absent']
 ['F17' '265.7357182503665' 'mated']
 ['F55' '286.0371329874278' 'absent']
 ['F55' '286.06028113557596' 'absent']]",2500.0,1000.0,550.0,70.30299399594976,14.549807562805787,1442.0,243.476460113349,52.39064714354761,250.0,42.55911830137551,9.17284110589482,14.0,1.4000000000000001,0.14000000000000007,80.0,2.3139592113064453,0.07233796296296295
23,0.054,6,360.45816394874464,"[['11' '1.4559444105381987' 'present']
 ['1' '8.68467614449491' 'present']
 ['11' '11.541100117202815' 'marauded']
 ['1' '13.11732405978715' 'presentdestroyed']
 ['18' '20.058105250059405' 'present']
 ['18' '23.35574598607776' 'marauded']
 ['7' '23.869171129174216' 'presentdestroyed']
 ['8' '74.91258755412437' 'present']
 ['6' '114.84481498785117' 'present']
 ['16' '128.22985755172385' 'present']
 ['16' '146.40360859592786' 'present']
 ['18' '154.67637371869432' 'present']
 ['18' '162.98233754055926' 'present']
 ['16' '189.83878115898764' 'present']
 ['18' '199.18561006408402' 'present']
 ['8' '204.21608639546892' 'present']
 ['16' '213.63539039965917' 'present']
 ['1' '220.38970317302508' 'present']
 ['18' '222.14617708197056' 'marauded']
 ['1' '234.17952955413813' 'present']
 ['8' '276.6125295336836' 'marauded']
 ['18' '287.47968690304026' 'present']
 ['18' '290.47863327653613' 'present']
 ['18' '295.13768322703095' 'present']
 ['11' '325.63807459073377' 'present']
 ['18' '353.39174288181437' 'present']]","[['F24' '91.66052610304214' 'mated']
 ['F152' '124.49544241714665' 'mated']
 ['F31' '127.05782912516992' 'absent']
 ['F135' '144.46271394706466' 'mated']
 ['F165' '179.82740594539004' 'mated']
 ['F194' '186.55421011020312' 'mated']
 ['F130' '190.39844454764153' 'mated']]",2500.0,1500.0,557.0,70.1943828576622,15.022173717314704,1535.0,261.0023670350407,55.94058525547633,141.0,24.247406056238034,5.135969149241089,17.0,1.7000000000000004,0.1700000000000001,89.0,2.869289787170698,0.09698645404663918
