id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.1002905141263,"[['16' '0.45621113950783243' 'marauded']
 ['18' '13.591195329439785' 'present']
 ['18' '18.069732516229383' 'present']
 ['1' '19.62218934974534' 'present']
 ['2' '30.7761361429244' 'present']
 ['18' '38.008875824361056' 'marauded']
 ['16' '39.341822229923494' 'presentdestroyed']
 ['3' '47.27896640647313' 'marauded']
 ['18' '48.50573415671856' 'destroyed']
 ['19' '55.66461613674245' 'present']
 ['1' '64.73591265036394' 'present']
 ['18' '75.05450172761023' 'present']
 ['23' '90.21068626494504' 'present']
 ['18' '93.16661348030529' 'present']
 ['16' '96.60005686204089' 'present']
 ['18' '97.6144889206214' 'present']
 ['16' '98.98035758563971' 'present']
 ['22' '109.57972787706797' 'present']
 ['16' '110.85172236945183' 'present']
 ['18' '128.01405338088134' 'present']
 ['18' '132.15397517976345' 'present']
 ['23' '132.23557398053123' 'present']
 ['16' '138.34886950048607' 'present']
 ['18' '139.05629880900472' 'present']
 ['22' '140.5657822480271' 'present']
 ['16' '145.63259171535373' 'present']
 ['3' '154.3404300695168' 'marauded']
 ['1' '154.63972905102995' 'presentdestroyed']
 ['1' '161.21743578675202' 'destroyed']
 ['18' '164.26282938965997' 'present']
 ['18' '168.3802136527332' 'present']
 ['18' '169.6882219805095' 'present']
 ['18' '170.94308078474205' 'present']
 ['18' '175.67952222016086' 'present']
 ['18' '177.75560795191672' 'present']
 ['3' '186.59404031617606' 'present']
 ['1' '187.09191819670417' 'marauded']
 ['16' '195.01802388834605' 'marauded']
 ['16' '198.86891987680946' 'presentdestroyed']
 ['12' '203.1985259956656' 'present']
 ['18' '204.39007753526806' 'present']
 ['18' '207.3252733050211' 'present']
 ['18' '213.22342544860402' 'present']
 ['16' '227.06037675194582' 'present']
 ['16' '239.99968736392015' 'present']
 ['16' '261.319428303097' 'marauded']
 ['18' '273.44804675896575' 'marauded']
 ['18' '282.86942359172144' 'present']
 ['18' '295.81269234065513' 'present']
 ['16' '314.57008775816723' 'present']
 ['18' '319.02869256628213' 'present']
 ['18' '320.06869810746304' 'present']
 ['13' '329.032414663989' 'present']
 ['23' '331.6241890677147' 'present']
 ['16' '335.4560958051094' 'present']
 ['3' '341.73196236434' 'present']
 ['18' '349.1199271691843' 'present']
 ['18' '349.48174508698634' 'present']
 ['4' '352.88387845368317' 'present']
 ['2' '355.00219594568733' 'marauded']
 ['18' '356.393197078053' 'destroyed']]","[['F145' '26.63107858955881' 'mated']
 ['F37' '80.89842761796021' 'mated']
 ['F92' '81.41789295172373' 'mated']
 ['F36' '119.54041323030972' 'mated']
 ['F51' '125.88638460876386' 'mated']
 ['F75' '132.217586451884' 'mated']
 ['F149' '139.07353599434728' 'mated']
 ['F139' '161.21805771341081' 'absentdestroyed']
 ['F1' '175.40288477029955' 'mated']
 ['F12' '206.0229019564827' 'mated']
 ['F83' '238.6957218261556' 'mated']
 ['F118' '242.1124486724497' 'mated']
 ['F184' '299.58075969006194' 'mated']]",0.0,0.0,570.0,73.22883273683803,14.816547763378303,1343.0,231.13963450644172,49.8040798224562,299.0,52.20758797001876,11.37891744448435,12.0,1.2,0.12000000000000005,81.0,2.250356429125512,0.0685871056241426
1,0.054,12,359.95673724064585,"[['6' '1.3556445930809151' 'present']
 ['22' '3.51000461784931' 'marauded']
 ['14' '13.969782767008832' 'present']
 ['0' '14.249226050975555' 'present']
 ['0' '18.90841442807407' 'present']
 ['0' '28.953613320504118' 'marauded']
 ['8' '29.08071432575823' 'destroyed']
 ['3' '29.521825368843235' 'presentdestroyed']
 ['6' '39.713320637979145' 'present']
 ['8' '48.51762354999298' 'present']
 ['3' '53.82258189387257' 'marauded']
 ['8' '55.337264725321226' 'presentdestroyed']
 ['0' '56.36435194757852' 'presentdestroyed']
 ['3' '58.132896853241355' 'destroyed']
 ['0' '59.15842280581127' 'presentdestroyed']
 ['3' '68.18850303995599' 'marauded']
 ['0' '71.74543408984866' 'destroyed']
 ['3' '72.93153724082777' 'presentdestroyed']
 ['3' '73.12240986685131' 'presentdestroyed']
 ['8' '73.47916323675487' 'presentdestroyed']
 ['8' '74.92832206793014' 'presentdestroyed']
 ['6' '76.22089541268859' 'present']
 ['10' '78.44629624615061' 'present']
 ['0' '78.71436933212708' 'present']
 ['14' '80.66671232813694' 'present']
 ['14' '80.99557392864304' 'marauded']
 ['8' '83.00894096782382' 'presentdestroyed']
 ['6' '86.74329108206355' 'destroyed']
 ['14' '89.00047813842947' 'marauded']
 ['3' '90.60797701071303' 'presentdestroyed']
 ['0' '91.23987017614081' 'presentdestroyed']
 ['3' '95.815593421477' 'presentdestroyed']
 ['0' '99.09121008008198' 'marauded']
 ['17' '101.78784515577635' 'destroyed']
 ['17' '101.89493459433686' 'presentdestroyed']
 ['0' '104.33799069149778' 'presentdestroyed']
 ['14' '105.03854674336591' 'destroyed']
 ['8' '105.57041367774279' 'presentdestroyed']
 ['0' '115.97971776360002' 'present']
 ['8' '121.75790519867887' 'present']
 ['0' '127.86000554099087' 'marauded']
 ['22' '130.88619941622807' 'presentdestroyed']
 ['8' '132.10726868872874' 'presentdestroyed']
 ['14' '132.43684910080174' 'presentdestroyed']
 ['0' '135.2268312961779' 'presentdestroyed']
 ['3' '145.10166384187463' 'present']
 ['3' '157.6644562527853' 'present']
 ['3' '167.1980963828636' 'present']
 ['6' '168.6414014394421' 'marauded']
 ['12' '170.44005340558977' 'presentdestroyed']
 ['14' '170.53444321716358' 'destroyed']
 ['12' '172.32540648983073' 'destroyed']
 ['22' '173.93158561104866' 'presentdestroyed']
 ['8' '175.27779727398828' 'presentdestroyed']
 ['0' '176.96274921990243' 'present']
 ['8' '177.9960594797849' 'marauded']
 ['3' '186.21456855069005' 'present']
 ['17' '198.05189128031404' 'present']
 ['12' '201.45387934023407' 'present']
 ['3' '203.07041317451575' 'present']
 ['0' '204.42436763375306' 'present']
 ['6' '206.71004334138567' 'marauded']
 ['6' '208.2874844174598' 'presentdestroyed']
 ['3' '215.8199706818491' 'present']
 ['22' '220.05655768848845' 'present']
 ['6' '226.6502053305193' 'present']
 ['0' '230.4347385508506' 'present']
 ['22' '231.04211272950576' 'marauded']
 ['6' '231.2233718289412' 'presentdestroyed']
 ['8' '241.0498582755879' 'present']
 ['22' '241.54434947248913' 'marauded']
 ['22' '248.33037286882424' 'presentdestroyed']
 ['14' '252.19202546686248' 'marauded']
 ['0' '254.40295328181654' 'presentdestroyed']
 ['8' '255.17988451397937' 'destroyed']
 ['14' '263.9963358350222' 'present']
 ['12' '265.8807750968359' 'present']
 ['6' '269.53429779210563' 'present']
 ['14' '276.0893370761958' 'present']
 ['6' '280.3253776596014' 'marauded']
 ['8' '283.9676361526777' 'presentdestroyed']
 ['6' '284.0631897998989' 'presentdestroyed']
 ['12' '289.358332654202' 'present']
 ['12' '291.00929155173424' 'present']
 ['3' '292.8366047847512' 'present']
 ['3' '300.29275587765756' 'present']
 ['22' '305.7227911742718' 'present']
 ['0' '310.1338420823061' 'marauded']
 ['14' '315.35301122739395' 'presentdestroyed']
 ['6' '316.06793896943464' 'presentdestroyed']
 ['6' '319.9242427738551' 'present']
 ['12' '323.7554989792081' 'present']
 ['0' '329.3231683634724' 'marauded']
 ['3' '342.52280564710946' 'present']
 ['8' '346.2240821425519' 'present']
 ['12' '348.75848654543825' 'present']
 ['8' '357.42156197365' 'marauded']]","[['F119' '29.85020821419769' 'destroyed']
 ['F152' '42.155185894159644' 'absent']
 ['F152' '42.178334042307796' 'absent']
 ['F31' '59.15397241698052' 'destroyed']
 ['F73' '60.25536870024163' 'destroyed']
 ['F67' '78.63348561645597' 'absent']
 ['F195' '101.11266557825468' 'destroyed']
 ['F49' '146.6477337665608' 'mated']
 ['F52' '155.28710900866758' 'mated']
 ['F139' '161.2296317874849' 'mated']
 ['F5' '174.7512517828097' 'destroyed']
 ['F1' '175.39131069622547' 'destroyed']
 ['F204' '186.96634496197782' 'absent']
 ['F104' '191.5605368803536' 'absent']
 ['F93' '195.90068996964663' 'mated']
 ['F178' '203.30316327968677' 'mated']
 ['F34' '222.4656831092112' 'mated']
 ['F26' '229.29586105120958' 'mated']
 ['F138' '249.73610646665188' 'mated']
 ['F141' '268.8331083623781' 'mated']
 ['F85' '269.04116178701645' 'mated']
 ['F208' '275.5285876756844' 'mated']
 ['F41' '290.93651776172146' 'mated']]",0.0,500.0,565.0,74.45345434091017,15.64402017959718,1030.0,177.91722620940655,38.93866426430127,629.0,105.84405896274036,22.550575615095166,7.0,0.7,0.07,48.0,1.2245253457548995,0.032686042524005504
2,0.054,4,360.4582674057901,"[['13' '0.8612470902985423' 'present']
 ['4' '2.946544411213251' 'marauded']
 ['22' '6.270285346658691' 'presentdestroyed']
 ['8' '9.97235474419693' 'present']
 ['4' '12.710332639288008' 'present']
 ['22' '17.577125415966936' 'present']
 ['4' '18.28821628149289' 'present']
 ['23' '20.131149200879854' 'present']
 ['23' '28.610976926750144' 'present']
 ['23' '31.776594406166904' 'present']
 ['23' '48.22670693819877' 'present']
 ['8' '50.63060910244065' 'present']
 ['13' '54.05815397986228' 'present']
 ['22' '54.60545049791915' 'present']
 ['4' '61.48903703926636' 'present']
 ['13' '61.62420807151088' 'present']
 ['16' '63.235706528448354' 'present']
 ['4' '70.6358186653968' 'marauded']
 ['4' '71.4625392076752' 'presentdestroyed']
 ['17' '75.28786405489232' 'presentdestroyed']
 ['4' '77.20411578946096' 'presentdestroyed']
 ['8' '79.42034141712055' 'present']
 ['12' '90.32000614708073' 'marauded']
 ['16' '92.49018653277109' 'presentdestroyed']
 ['8' '95.96689643987528' 'destroyed']
 ['22' '98.79125675611161' 'marauded']
 ['23' '100.6293078415277' 'presentdestroyed']
 ['22' '115.9799532820785' 'present']
 ['17' '124.0497055830142' 'marauded']
 ['8' '127.10365987589906' 'presentdestroyed']
 ['23' '127.29097916088308' 'presentdestroyed']
 ['17' '132.2073383216303' 'present']
 ['17' '132.99737779981857' 'present']
 ['23' '133.3395368440187' 'marauded']
 ['0' '133.56722899801787' 'presentdestroyed']
 ['13' '134.05209393862987' 'destroyed']
 ['8' '137.09850526366623' 'presentdestroyed']
 ['13' '138.13093986202148' 'destroyed']
 ['8' '139.62222899064622' 'presentdestroyed']
 ['22' '143.62302118361052' 'marauded']
 ['23' '144.73122800272384' 'presentdestroyed']
 ['4' '151.49348594616578' 'present']
 ['23' '154.37972115970564' 'present']
 ['23' '156.48818098327789' 'present']
 ['13' '161.44540338321522' 'present']
 ['23' '166.02893494377136' 'marauded']
 ['23' '168.3750726104966' 'presentdestroyed']
 ['4' '172.82910273921118' 'presentdestroyed']
 ['8' '174.73071814774306' 'present']
 ['4' '176.32431406546746' 'present']
 ['4' '178.57110084843143' 'present']
 ['23' '181.39133162023313' 'present']
 ['23' '188.22948995334332' 'marauded']
 ['17' '189.9108025784399' 'presentdestroyed']
 ['13' '191.0608859286686' 'presentdestroyed']
 ['13' '198.85120559809644' 'present']
 ['23' '200.32152674303526' 'present']
 ['13' '202.22997433483243' 'present']
 ['23' '210.18074480826849' 'present']
 ['16' '212.6197618390124' 'present']
 ['8' '225.20728813025667' 'present']
 ['12' '227.2414240987672' 'present']
 ['8' '227.45004306306618' 'present']
 ['17' '230.9912249640334' 'present']
 ['23' '234.36169786890667' 'marauded']
 ['13' '245.3851818986675' 'present']
 ['23' '248.4157852978977' 'present']
 ['8' '249.31618419506736' 'marauded']
 ['8' '250.13873139292852' 'presentdestroyed']
 ['17' '253.5595654688679' 'presentdestroyed']
 ['17' '258.917352558488' 'present']
 ['4' '263.6351777158675' 'present']
 ['13' '273.4963576981035' 'present']
 ['22' '275.61173006138927' 'present']
 ['0' '284.882919181319' 'present']
 ['8' '288.754573610872' 'present']
 ['13' '298.7772712135962' 'present']
 ['22' '300.63412683667116' 'marauded']
 ['13' '305.55785501530295' 'presentdestroyed']
 ['17' '307.3846162571618' 'destroyed']
 ['22' '312.65625156397607' 'present']
 ['23' '313.5527648666958' 'marauded']
 ['8' '322.7009388337257' 'present']
 ['8' '322.84017108015' 'present']
 ['17' '328.1033575972651' 'marauded']
 ['13' '339.66160763072037' 'present']
 ['13' '342.12771069067253' 'present']
 ['13' '342.1604471157275' 'marauded']
 ['4' '342.470290410997' 'presentdestroyed']
 ['23' '344.0972745297296' 'presentdestroyed']
 ['8' '346.2009339944037' 'presentdestroyed']
 ['8' '349.4280430889483' 'present']
 ['17' '349.62725396399657' 'present']
 ['8' '350.1765112421877' 'present']
 ['4' '351.32381064506626' 'present']
 ['17' '353.90171561660003' 'present']
 ['8' '354.05380196951364' 'present']
 ['0' '354.93840014062505' 'present']
 ['13' '357.3917161391086' 'present']]","[['F147' '25.700320106196127' 'mated']
 ['F96' '32.41589660563736' 'mated']
 ['F16' '89.65476497412824' 'absent']
 ['F191' '110.43800228323202' 'mated']
 ['F54' '165.95650025944516' 'mated']
 ['F214' '166.76708976651747' 'destroyed']
 ['F155' '187.1843365958454' 'absent']
 ['F176' '250.9922967547366' 'absentdestroyed']
 ['F55' '289.45041622052037' 'absent']
 ['F168' '318.7837619962627' 'destroyed']]",0.0,1000.0,583.0,68.84093270484546,13.540220176103114,1176.0,196.8781999435597,41.26629675519141,520.0,91.57147540985683,20.1511436882228,8.0,0.7999999999999999,0.08000000000000002,66.0,1.9971469080422015,0.0632287379972565
3,0.054,8,360.22772100834663,"[['6' '29.322665948018756' 'present']
 ['23' '36.75192622806458' 'marauded']
 ['16' '42.26591749184793' 'presentdestroyed']
 ['16' '45.760757284876945' 'present']
 ['15' '49.370747818243856' 'present']
 ['0' '55.388126836939755' 'present']
 ['16' '59.22730225947949' 'present']
 ['16' '66.20624925754721' 'present']
 ['15' '86.04928498523431' 'present']
 ['0' '93.24540808759569' 'present']
 ['1' '99.07941922234974' 'present']
 ['15' '108.4964723649294' 'present']
 ['16' '129.90059963464216' 'marauded']
 ['15' '134.65187834303657' 'presentdestroyed']
 ['15' '135.99975691373547' 'presentdestroyed']
 ['15' '146.0894574370483' 'present']
 ['15' '151.20776414219648' 'present']
 ['15' '153.95065913900115' 'present']
 ['15' '153.9738072871493' 'present']
 ['15' '219.13313758545135' 'present']
 ['15' '220.11217861186773' 'present']
 ['16' '220.989551096172' 'present']
 ['1' '228.47146758513438' 'present']
 ['15' '239.20451101452815' 'present']
 ['15' '241.45266102741542' 'present']
 ['15' '242.73124480072042' 'marauded']
 ['15' '254.66613507286215' 'present']
 ['23' '259.4265588048444' 'present']
 ['15' '286.1436713896327' 'present']
 ['15' '294.7429506116227' 'present']
 ['20' '314.5352172304922' 'present']
 ['15' '318.58072459006826' 'present']
 ['15' '341.9196514427026' 'present']
 ['15' '342.3538599046282' 'present']]","[['F152' '54.213056264530024' 'mated']
 ['F25' '94.85018573002448' 'mated']
 ['F42' '106.06736945234911' 'mated']
 ['F132' '113.82161055479428' 'mated']
 ['F173' '165.15164990228396' 'mated']
 ['F86' '190.47934887070844' 'absent']
 ['F100' '191.09690439405043' 'mated']
 ['F190' '201.14054850909125' 'mated']
 ['F79' '238.40893461711903' 'absent']
 ['F182' '241.74741760117013' 'mated']]",0.0,1500.0,571.0,73.24026526745385,14.857929305324195,1542.0,264.220620765613,57.06614171555644,109.0,18.187055940111392,3.9400255511781648,13.0,1.3,0.13000000000000006,105.0,3.065426084981321,0.09645061728395063
4,0.054,8,360.9211000311061,"[['6' '0.01636821252746638' 'present']
 ['6' '50.31647391971648' 'marauded']
 ['10' '77.46230913470181' 'present']
 ['6' '103.52999012157035' 'present']
 ['13' '106.75129407597075' 'present']
 ['19' '106.91124347578749' 'present']
 ['13' '107.08458359594523' 'present']
 ['2' '108.95763959482534' 'present']
 ['10' '113.61575695855022' 'marauded']
 ['15' '133.68413178637917' 'present']
 ['6' '161.03845788503426' 'present']
 ['0' '167.41830372778563' 'present']
 ['2' '219.62221892990317' 'present']
 ['19' '224.60110903570262' 'marauded']
 ['19' '246.88347983176536' 'marauded']
 ['2' '262.42816943476134' 'present']
 ['2' '298.5712288896' 'present']
 ['19' '351.5220656906557' 'present']]","[['F150' '51.954497896986936' 'destroyed']
 ['F90' '62.37639813532536' 'mated']
 ['F142' '126.9896689117936' 'mated']
 ['F6' '135.24000523989818' 'absent']
 ['F103' '137.8825105398387' 'mated']
 ['F94' '144.74979696631198' 'mated']
 ['F71' '174.42885341796745' 'mated']
 ['F155' '187.20748474399355' 'absent']
 ['F151' '218.88471977123723' 'mated']
 ['F197' '285.6635693421991' 'mated']
 ['F27' '336.2819861366637' 'mated']]",500.0,0.0,572.0,70.15304873887688,14.507543875845103,1562.0,262.61120822706454,56.26681742066197,135.0,24.267518770871366,5.4003944379384246,6.0,0.6,0.06000000000000001,85.0,2.6830903736357263,0.09323559670781896
5,0.054,12,359.9042018061214,"[['15' '4.27259839715108' 'present']
 ['15' '11.72100715714917' 'present']
 ['10' '12.553401087436015' 'marauded']
 ['19' '12.837166393677208' 'presentdestroyed']
 ['19' '14.41979636603761' 'destroyed']
 ['10' '18.12541015199137' 'presentdestroyed']
 ['19' '19.58063257394882' 'presentdestroyed']
 ['10' '23.243850291000438' 'present']
 ['19' '39.008650998115414' 'present']
 ['10' '46.72527990313786' 'marauded']
 ['10' '53.94715910340238' 'presentdestroyed']
 ['10' '55.15101966464951' 'present']
 ['15' '61.3470584966102' 'present']
 ['15' '63.29004465580569' 'present']
 ['19' '69.70146199562019' 'present']
 ['15' '84.61234373226813' 'marauded']
 ['10' '87.93495500926912' 'destroyed']
 ['10' '96.9617713504221' 'marauded']
 ['15' '106.95725470331891' 'present']
 ['15' '111.21439611892188' 'present']
 ['15' '113.10714987897131' 'marauded']
 ['19' '116.40902757604307' 'presentdestroyed']
 ['15' '121.52116882713659' 'present']
 ['15' '138.0208453697226' 'present']
 ['19' '142.52186586676729' 'present']
 ['10' '147.5818271721898' 'present']
 ['19' '170.00473531947083' 'present']
 ['15' '186.09485729024996' 'present']
 ['15' '208.54948267115827' 'present']
 ['15' '218.30664083319505' 'present']
 ['15' '218.61794798734144' 'present']
 ['10' '221.75342122420764' 'present']
 ['22' '223.59301915576287' 'present']
 ['15' '228.0199373280961' 'marauded']
 ['15' '233.25032838364294' 'destroyed']
 ['15' '238.86090931161306' 'present']
 ['15' '239.59545853690997' 'present']
 ['19' '277.66862441740363' 'marauded']
 ['15' '285.692272802167' 'present']
 ['19' '287.1408353963967' 'present']
 ['18' '320.0291817467874' 'present']
 ['19' '329.2942431984164' 'present']
 ['15' '335.38895642278754' 'present']
 ['15' '344.45841209505517' 'marauded']
 ['15' '344.6105258489547' 'destroyed']
 ['15' '352.69126221455923' 'present']
 ['10' '353.55968460676576' 'marauded']
 ['19' '357.9823293873227' 'presentdestroyed']]","[['F56' '51.48132844756066' 'destroyed']
 ['F123' '58.91378381308381' 'mated']
 ['F31' '59.18869463920275' 'mated']
 ['F213' '111.83576591907467' 'mated']
 ['F130' '125.15410839960676' 'absent']
 ['F58' '136.9996070821633' 'mated']
 ['F110' '140.47006111072486' 'mated']
 ['F89' '161.68144291093427' 'mated']
 ['F173' '165.1285017541358' 'absent']
 ['F14' '165.93163390594788' 'mated']
 ['F215' '176.96750671505077' 'mated']
 ['F117' '248.40624671163334' 'mated']
 ['F164' '301.89805113626204' 'mated']
 ['F181' '322.14914548186226' 'mated']
 ['F177' '322.9206384347122' 'mated']
 ['F122' '345.15819313204423' 'destroyed']]",500.0,500.0,551.0,69.47363220493745,15.001846850094847,1393.0,232.33771163902054,49.16039665514889,313.0,54.10886715929843,11.940605152989702,17.0,1.7000000000000004,0.1700000000000001,89.0,2.4291927198369065,0.07019461591220849
