id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,6,360.47227642048693,"[['19' '2.312775728660988' 'present']
 ['22' '2.658979947102899' 'present']
 ['18' '7.764303602742962' 'present']
 ['18' '7.787451750891111' 'present']
 ['16' '9.011773120216166' 'present']
 ['18' '13.619137616041325' 'present']
 ['18' '16.561265243140053' 'present']
 ['22' '17.60986184102187' 'marauded']
 ['19' '17.91828838308581' 'presentdestroyed']
 ['16' '22.059537065008275' 'presentdestroyed']
 ['18' '22.117641578572925' 'destroyed']
 ['12' '22.587726217532456' 'presentdestroyed']
 ['3' '23.385295465456064' 'presentdestroyed']
 ['4' '28.154016275305523' 'present']
 ['16' '31.218331547264178' 'present']
 ['12' '32.60708882759397' 'present']
 ['18' '39.977754429197056' 'marauded']
 ['18' '40.96027100634298' 'presentdestroyed']
 ['18' '43.92192480885458' 'presentdestroyed']
 ['4' '45.09438943454681' 'destroyed']
 ['18' '47.11793384903099' 'presentdestroyed']
 ['12' '51.41023046781091' 'present']
 ['18' '51.45011061075157' 'present']
 ['19' '52.61931369728949' 'marauded']
 ['16' '53.76169578927971' 'presentdestroyed']
 ['19' '57.79089738804573' 'presentdestroyed']
 ['18' '59.30497546248882' 'presentdestroyed']
 ['4' '60.28608654458279' 'presentdestroyed']
 ['3' '61.20642141521288' 'present']
 ['4' '63.05072395936166' 'marauded']
 ['22' '65.54855460583549' 'destroyed']
 ['18' '67.57747152364738' 'destroyed']
 ['22' '68.9162777282584' 'presentdestroyed']
 ['18' '71.27020134143815' 'present']
 ['4' '77.71518076945696' 'marauded']
 ['19' '82.19663700991424' 'presentdestroyed']
 ['18' '93.47910899945536' 'present']
 ['18' '96.36168612820593' 'present']
 ['15' '97.92384304774313' 'present']
 ['18' '108.1044929769135' 'marauded']
 ['16' '108.6811500977481' 'destroyed']
 ['18' '113.01561902843616' 'presentdestroyed']
 ['18' '113.23609289359327' 'presentdestroyed']
 ['18' '115.35958333851241' 'presentdestroyed']
 ['18' '115.93950079383363' 'marauded']
 ['19' '121.03667187284411' 'presentdestroyed']
 ['12' '122.93522515032433' 'presentdestroyed']
 ['12' '125.46419699663328' 'marauded']
 ['22' '126.59994782338002' 'presentdestroyed']
 ['16' '127.2518277027213' 'presentdestroyed']
 ['18' '129.9208495067403' 'destroyed']
 ['18' '138.44646097561815' 'present']
 ['18' '138.6077547346201' 'present']
 ['18' '140.40464694129324' 'present']
 ['16' '144.53602518876545' 'present']
 ['19' '146.26150697973003' 'present']
 ['19' '152.65694652204843' 'present']
 ['22' '156.9472151932508' 'present']
 ['12' '157.58060520914776' 'present']
 ['19' '161.06800824162232' 'present']
 ['16' '162.1961783524664' 'present']
 ['12' '162.6200935939656' 'present']
 ['12' '165.9638739311065' 'present']
 ['16' '170.7442923435044' 'marauded']
 ['18' '172.01029325424267' 'presentdestroyed']
 ['4' '173.51857385513065' 'presentdestroyed']
 ['22' '174.55850542003137' 'presentdestroyed']
 ['18' '178.35289025028487' 'marauded']
 ['18' '179.54690029057963' 'presentdestroyed']
 ['22' '187.78135583278817' 'present']
 ['16' '196.02112883787944' 'marauded']
 ['1' '197.265932654221' 'presentdestroyed']
 ['18' '200.7137471182284' 'presentdestroyed']
 ['12' '201.12140634909022' 'presentdestroyed']
 ['4' '202.268570642614' 'presentdestroyed']
 ['18' '203.02019536826953' 'presentdestroyed']
 ['19' '204.93561822437584' 'present']
 ['18' '212.28731931846772' 'present']
 ['18' '212.63436000305185' 'marauded']
 ['19' '213.5210440429642' 'destroyed']
 ['12' '214.75645786837154' 'presentdestroyed']
 ['1' '221.30840910786753' 'present']
 ['16' '225.05614082245006' 'present']
 ['16' '227.5676349480067' 'present']
 ['12' '228.64513455345497' 'present']
 ['22' '235.85132324070173' 'present']
 ['19' '250.02991851685485' 'present']
 ['1' '251.5139600774879' 'present']
 ['12' '252.40705501459556' 'present']
 ['0' '252.5739501074233' 'present']
 ['19' '252.98639887571963' 'present']
 ['16' '256.96817459076055' 'marauded']
 ['18' '257.77351108667847' 'presentdestroyed']
 ['16' '260.32088260770104' 'presentdestroyed']
 ['12' '262.2212756428359' 'destroyed']
 ['1' '272.92244486394907' 'present']
 ['4' '276.8898406330094' 'present']
 ['16' '277.18770886338643' 'present']
 ['19' '281.556175295431' 'present']
 ['22' '297.6195565514086' 'marauded']
 ['12' '300.1423673532711' 'presentdestroyed']
 ['1' '306.283979340718' 'present']
 ['18' '311.9409214147216' 'present']
 ['12' '313.85593931325917' 'present']
 ['18' '316.3658062781338' 'present']
 ['3' '317.1642889282199' 'present']
 ['18' '332.24479023745744' 'present']
 ['18' '339.79893109146786' 'present']
 ['18' '340.1758937963193' 'present']
 ['18' '352.36594751575365' 'present']
 ['18' '359.50117232370394' 'present']]","[['F23' '38.49176992032113' 'mated']
 ['F152' '42.16675996823372' 'destroyed']
 ['F152' '42.18990811638187' 'destroyed']
 ['F31' '59.142398342906446' 'destroyed']
 ['F73' '60.2226322751867' 'destroyed']
 ['F13' '97.08408475972524' 'absent']
 ['F132' '113.79846240664612' 'destroyed']
 ['F170' '144.67575034696824' 'mated']
 ['F187' '148.65370591298503' 'mated']
 ['F52' '155.2755349345935' 'absent']
 ['F1' '175.3797366221514' 'destroyed']
 ['F207' '193.1608370142723' 'mated']
 ['F59' '193.18609311741054' 'mated']
 ['F135' '219.18882238165452' 'destroyed']
 ['F121' '259.23536396280826' 'destroyed']
 ['F192' '282.37813474728017' 'mated']
 ['F38' '303.5675444907102' 'destroyed']]",500.0,1000.0,567.0,71.24601371660319,15.316141451420865,1194.0,200.97733171424028,42.5224624676006,488.0,85.20901619195634,18.504794219461605,9.0,0.8999999999999999,0.09000000000000002,67.0,1.7638902318601255,0.05090449245541835
7,0.0,12,359.8699263231999,"[['10' '1.2856803605439298' 'present']
 ['17' '16.394767340857427' 'marauded']
 ['4' '30.84324625009459' 'present']
 ['4' '39.278767515272094' 'present']
 ['10' '40.29664283553905' 'present']
 ['18' '45.01288834443587' 'present']
 ['4' '50.30530067129921' 'present']
 ['17' '50.76831794212466' 'present']
 ['18' '51.02704463449209' 'marauded']
 ['4' '58.79602413652545' 'present']
 ['10' '60.88796094242646' 'marauded']
 ['4' '77.68723848285542' 'present']
 ['18' '78.49085015051831' 'present']
 ['10' '88.20333458119524' 'present']
 ['18' '92.54324558849' 'present']
 ['4' '96.03827925150124' 'present']
 ['4' '98.97454636079482' 'present']
 ['10' '118.43716978448488' 'marauded']
 ['10' '124.03439206920045' 'presentdestroyed']
 ['17' '135.43649226432328' 'marauded']
 ['4' '137.49996754517656' 'presentdestroyed']
 ['17' '149.34341733010476' 'present']
 ['10' '152.3985488601964' 'present']
 ['17' '156.0557530847677' 'present']
 ['10' '166.0068063703222' 'present']
 ['4' '170.0150123687292' 'present']
 ['17' '176.3104615812609' 'present']
 ['10' '176.8180034463066' 'present']
 ['4' '178.65849195893503' 'present']
 ['4' '178.68164010708318' 'present']
 ['17' '185.20527945168294' 'present']
 ['17' '189.0022374361377' 'present']
 ['4' '207.60754614885775' 'present']
 ['17' '216.2775340408398' 'present']
 ['17' '221.34196756122896' 'present']
 ['23' '224.5379629031964' 'present']
 ['10' '226.08786384877274' 'present']
 ['17' '226.35844549026427' 'marauded']
 ['10' '241.26913318534494' 'marauded']
 ['18' '244.10392942662526' 'presentdestroyed']
 ['10' '249.17791640892352' 'presentdestroyed']
 ['17' '253.5923018939228' 'present']
 ['10' '258.67459977794095' 'present']
 ['4' '258.8034311433416' 'present']
 ['17' '260.0877098798071' 'present']
 ['4' '263.5290061201517' 'present']
 ['18' '272.5008648556597' 'present']
 ['17' '277.632997922473' 'marauded']
 ['4' '280.6870305867424' 'presentdestroyed']
 ['23' '282.2338491801743' 'presentdestroyed']
 ['10' '283.8124312148144' 'presentdestroyed']
 ['15' '284.5515965980385' 'presentdestroyed']
 ['4' '285.87251692713585' 'marauded']
 ['10' '285.97328520394035' 'presentdestroyed']
 ['4' '287.35711558769333' 'presentdestroyed']
 ['17' '288.83340672244015' 'presentdestroyed']
 ['4' '290.29637663413894' 'presentdestroyed']
 ['4' '305.1933170457077' 'present']
 ['10' '312.89099410163743' 'present']
 ['10' '322.01955234274044' 'present']
 ['5' '333.63492910595784' 'marauded']
 ['4' '336.6021563442335' 'destroyed']
 ['10' '338.54310124057565' 'presentdestroyed']
 ['5' '344.4583069480035' 'present']
 ['17' '348.07910351095506' 'present']
 ['10' '354.6459431094022' 'present']
 ['10' '356.6321929795359' 'present']]","[['F119' '29.873356362345838' 'mated']
 ['F150' '51.96607197106101' 'destroyed']
 ['F150' '51.989220119209165' 'destroyed']
 ['F126' '61.15949050158024' 'destroyed']
 ['F97' '90.74337761303046' 'mated']
 ['F129' '117.8912429500742' 'mated']
 ['F6' '135.25157931397226' 'mated']
 ['F103' '137.87093646576463' 'destroyed']
 ['F124' '162.218656971546' 'absent']
 ['F124' '162.24180511969416' 'absent']
 ['F76' '162.26755152851342' 'absent']
 ['F155' '187.21905881806762' 'mated']
 ['F144' '196.07786815461301' 'mated']
 ['F88' '198.77960651456337' 'mated']
 ['F32' '203.35458880090508' 'mated']
 ['F24' '206.95033097845055' 'mated']
 ['F8' '213.0410977729633' 'mated']
 ['F143' '257.52710538609807' 'mated']
 ['F148' '278.6132078891233' 'destroyed']
 ['F46' '307.36593250130835' 'mated']]",500.0,1500.0,563.0,69.91327107649562,15.074080901270529,1385.0,229.21712052318892,48.45222470263604,358.0,60.928125042936074,13.141343602048048,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,11,360.1463090707853,"[['20' '12.650514037733139' 'present']
 ['1' '17.394988845854176' 'marauded']
 ['1' '20.012323320761205' 'presentdestroyed']
 ['12' '20.62511538088112' 'presentdestroyed']
 ['1' '26.458711817354814' 'present']
 ['23' '31.95418397605531' 'present']
 ['2' '40.03453764681878' 'present']
 ['16' '58.25470489628307' 'present']
 ['18' '75.88628838463671' 'present']
 ['12' '85.05903894493' 'marauded']
 ['16' '96.62320501018904' 'present']
 ['1' '110.8934705158642' 'present']
 ['1' '110.91661866401235' 'present']
 ['16' '111.52435787037048' 'present']
 ['20' '114.24533581921906' 'present']
 ['2' '119.32840434605681' 'present']
 ['1' '121.7101495749707' 'present']
 ['20' '122.57140365755893' 'present']
 ['20' '122.99954756057458' 'present']
 ['20' '134.25268358187017' 'present']
 ['20' '135.7578357144631' 'present']
 ['18' '139.01405018007102' 'present']
 ['1' '145.4279614709168' 'present']
 ['16' '146.38484704013237' 'marauded']
 ['20' '150.4648562389872' 'destroyed']
 ['10' '178.86513943703216' 'present']
 ['2' '180.3342951389744' 'present']
 ['2' '184.31305625478134' 'present']
 ['1' '189.84436844388202' 'present']
 ['20' '190.49690933195677' 'present']
 ['20' '193.60355861552512' 'present']
 ['12' '201.00008607480012' 'present']
 ['1' '201.0787602517765' 'present']
 ['18' '205.44068202355948' 'marauded']
 ['16' '209.97905365025522' 'presentdestroyed']
 ['2' '214.0163133556848' 'present']
 ['20' '224.66955538861905' 'present']
 ['2' '230.33013070022' 'present']
 ['12' '231.89659000603757' 'marauded']
 ['16' '236.02434414215318' 'presentdestroyed']
 ['20' '249.9983886740578' 'present']
 ['2' '260.38809007365467' 'present']
 ['2' '262.4561117213629' 'present']
 ['16' '269.41999914551116' 'present']
 ['2' '269.4637852207441' 'present']
 ['23' '272.31975627869326' 'present']
 ['20' '272.3799297072592' 'marauded']
 ['12' '273.0121551250186' 'presentdestroyed']
 ['12' '282.2525548025686' 'present']
 ['18' '282.6819240676932' 'present']
 ['20' '283.14724986998874' 'present']
 ['16' '297.38115955549773' 'present']
 ['12' '313.6960040287132' 'present']
 ['16' '319.51785128046004' 'present']
 ['1' '322.6201315515388' 'present']
 ['12' '324.6944236372357' 'marauded']
 ['1' '329.04090243548364' 'presentdestroyed']
 ['16' '332.1248216880171' 'present']
 ['12' '333.83393232867826' 'present']
 ['16' '338.76072858989744' 'marauded']
 ['12' '345.7671260831099' 'presentdestroyed']
 ['19' '352.8251707447718' 'present']
 ['20' '359.21433650564524' 'present']]","[['F165' '45.91101026180007' 'mated']
 ['F67' '78.64505969053005' 'absent']
 ['F80' '112.76248124941876' 'mated']
 ['F33' '134.3465931852493' 'mated']
 ['F137' '142.4656173073456' 'mated']
 ['F18' '159.29830892604426' 'mated']
 ['F64' '170.13765133635607' 'mated']
 ['F0' '180.14797883103049' 'mated']
 ['F86' '190.5024970188566' 'mated']
 ['F50' '225.13116611624278' 'mated']
 ['F121' '259.2728184532886' 'mated']
 ['F208' '275.5170136016103' 'destroyed']
 ['F43' '288.7408086548445' 'mated']]",1000.0,0.0,545.0,67.19511783148315,13.717844813084831,1418.0,239.74129101531508,51.34408179251764,281.0,49.19334209549473,10.967069953860758,16.0,1.6000000000000003,0.1600000000000001,93.0,2.295841201099515,0.060549554183813296
9,0.0,13,360.34722312122244,"[['3' '1.313067213904582' 'present']
 ['5' '12.562775062416069' 'marauded']
 ['0' '17.149228583667973' 'destroyed']
 ['0' '19.81160017162967' 'presentdestroyed']
 ['16' '21.546148080690518' 'present']
 ['0' '23.480180246148812' 'present']
 ['4' '26.56894337733166' 'present']
 ['0' '28.3133824445203' 'present']
 ['17' '35.857093717728986' 'present']
 ['3' '36.708146059932076' 'present']
 ['3' '36.74088248498701' 'marauded']
 ['5' '37.21141430188761' 'destroyed']
 ['23' '37.359256304313334' 'presentdestroyed']
 ['16' '48.42481350116747' 'present']
 ['16' '49.085312880535' 'marauded']
 ['17' '49.60680302061485' 'presentdestroyed']
 ['5' '54.70428682332922' 'presentdestroyed']
 ['0' '64.52716227631167' 'present']
 ['4' '71.15156410705887' 'marauded']
 ['5' '75.3026427235048' 'presentdestroyed']
 ['0' '78.87494897677765' 'present']
 ['0' '90.9968132941889' 'present']
 ['17' '95.00862336758638' 'present']
 ['17' '100.98309899266948' 'present']
 ['5' '106.26346486504357' 'present']
 ['5' '107.55090101452649' 'present']
 ['4' '108.52718454711605' 'present']
 ['10' '111.28829786891546' 'present']
 ['16' '115.54972046324616' 'marauded']
 ['0' '128.72153421616653' 'present']
 ['0' '132.38743464070066' 'present']
 ['0' '133.0942253974112' 'present']
 ['17' '134.67516598592331' 'present']
 ['16' '143.3621147931954' 'present']
 ['3' '150.49656368578758' 'present']
 ['16' '158.52325503694135' 'present']
 ['3' '159.1970757325711' 'present']
 ['0' '166.67026379699837' 'present']
 ['3' '173.06292383327346' 'present']
 ['17' '178.79557324920654' 'present']
 ['3' '186.3919775317017' 'marauded']
 ['17' '189.12710136969528' 'presentdestroyed']
 ['3' '196.63772208967225' 'present']
 ['0' '205.59085727469275' 'present']
 ['17' '207.2452207855468' 'present']
 ['5' '211.74879192844307' 'present']
 ['3' '213.9768028860701' 'present']
 ['20' '214.52795529793346' 'marauded']
 ['17' '219.41223542705848' 'presentdestroyed']
 ['16' '225.6579314015215' 'present']
 ['17' '226.64023602521283' 'present']
 ['17' '226.67297245026774' 'marauded']
 ['20' '232.01086359942252' 'presentdestroyed']
 ['16' '233.2964550038908' 'presentdestroyed']
 ['17' '246.2105026899313' 'present']
 ['16' '253.48283262832715' 'present']
 ['0' '258.5065994561992' 'present']
 ['0' '272.3341690294083' 'present']
 ['17' '277.36894036468567' 'present']
 ['4' '277.8324349172902' 'present']
 ['16' '284.61636968069865' 'present']
 ['0' '291.9610290383778' 'present']
 ['20' '296.2020555854103' 'present']
 ['0' '301.26199927533816' 'present']
 ['0' '304.064284689028' 'present']
 ['5' '313.9023092573236' 'present']
 ['5' '314.6101847348523' 'present']
 ['5' '314.8800410511005' 'present']
 ['20' '318.14649714326595' 'marauded']
 ['0' '319.0126005561503' 'destroyed']
 ['3' '323.2997269739952' 'presentdestroyed']
 ['3' '338.11242333205934' 'marauded']
 ['3' '346.0883864639897' 'present']
 ['0' '347.39778176188' 'present']
 ['17' '350.2181362433106' 'present']
 ['17' '351.76556610161555' 'present']
 ['3' '354.21527835360365' 'present']]","[['F150' '51.97764604513509' 'destroyed']
 ['F11' '87.01004730866757' 'mated']
 ['F183' '106.9224860236389' 'mated']
 ['F19' '127.46765204914294' 'mated']
 ['F58' '136.98323886963584' 'absent']
 ['F82' '146.20119529916292' 'mated']
 ['F160' '153.06545936187598' 'mated']
 ['F194' '154.62482669579487' 'mated']
 ['F174' '161.30973244267219' 'mated']
 ['F124' '162.25337919376824' 'mated']
 ['F113' '188.65124882172262' 'destroyed']
 ['F53' '194.2803360692401' 'mated']
 ['F188' '210.55604844496887' 'mated']
 ['F205' '228.64201417470164' 'destroyed']
 ['F210' '242.0375724140248' 'mated']
 ['F179' '285.48678211605426' 'mated']
 ['F29' '297.8109599144678' 'mated']]",1000.0,500.0,572.0,70.12974209872047,14.643562758072237,1368.0,229.1012650081994,48.66537380678268,350.0,60.76971092036454,12.983341182947445,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,12,360.61663575253885,"[['22' '8.577859354847511' 'present']
 ['22' '15.193188847852898' 'present']
 ['23' '16.639547480332865' 'present']
 ['22' '25.194019135855672' 'present']
 ['22' '32.036500583290305' 'marauded']
 ['0' '34.96093435402199' 'presentdestroyed']
 ['19' '36.806994253646785' 'destroyed']
 ['19' '40.33793828587859' 'present']
 ['22' '64.85943504711675' 'present']
 ['5' '72.20896892054843' 'present']
 ['22' '94.25283703799845' 'present']
 ['22' '97.38017643336185' 'present']
 ['5' '107.51816458947155' 'present']
 ['19' '132.8623280804269' 'present']
 ['2' '142.4332356609835' 'present']
 ['5' '148.36765234655897' 'present']
 ['14' '149.4791653214929' 'present']
 ['19' '153.26818065188579' 'present']
 ['0' '154.27892878747625' 'marauded']
 ['2' '158.39088526602234' 'destroyed']
 ['5' '159.01235740470761' 'presentdestroyed']
 ['22' '173.9595278976502' 'present']
 ['2' '185.98438051717417' 'marauded']
 ['5' '187.65593754725634' 'presentdestroyed']
 ['22' '188.29334582753177' 'presentdestroyed']
 ['22' '196.02196193922666' 'present']
 ['23' '208.71033795263153' 'present']
 ['19' '210.68120085491657' 'marauded']
 ['22' '223.86958563785794' 'present']
 ['22' '225.5396250258721' 'present']
 ['15' '227.5329903386446' 'present']
 ['5' '227.9134666478469' 'marauded']
 ['22' '231.17005501610728' 'presentdestroyed']
 ['15' '235.28799687119908' 'present']
 ['22' '240.89483500102327' 'present']
 ['22' '248.35831515542577' 'present']
 ['22' '261.7465562317705' 'marauded']
 ['23' '282.8576691422596' 'present']
 ['22' '286.5612414946552' 'present']
 ['22' '299.2835701772773' 'marauded']
 ['5' '301.3027734355773' 'presentdestroyed']
 ['5' '322.33586253162093' 'present']
 ['22' '331.7782327080054' 'marauded']
 ['22' '332.22787203397405' 'presentdestroyed']
 ['22' '334.70781330117904' 'presentdestroyed']]","[['F146' '41.2018364991377' 'mated']
 ['F166' '43.62506711862669' 'mated']
 ['F126' '61.14791642750616' 'absent']
 ['F126' '61.17106457565431' 'absent']
 ['F150' '64.00079419328324' 'mated']
 ['F105' '72.61560344691922' 'mated']
 ['F124' '162.2302310456201' '']
 ['F76' '162.25597745443935' '']
 ['F193' '174.5428644772067' 'mated']
 ['F171' '183.63730168734278' 'absent']
 ['F93' '195.8659677474244' 'absent']
 ['F69' '198.600147794363' 'mated']
 ['F206' '202.13475800566937' 'mated']
 ['F98' '203.24349044076547' 'mated']
 ['F108' '204.3390123035967' 'mated']
 ['F162' '216.79610362068854' 'destroyed']
 ['F60' '249.77105251794947' 'mated']
 ['F47' '308.8563041353948' 'mated']
 ['F200' '328.07997527936647' 'mated']]",1000.0,1000.0,567.0,70.29277139394996,15.097508163658992,1446.0,237.11684548150248,50.507106897856104,282.0,48.583112342715545,10.682471752121511,17.0,1.7000000000000004,0.1700000000000001,83.0,2.521002542556428,0.08412637174211247
11,0.0,7,360.07581176634443,"[['20' '6.574247152747188' 'present']
 ['20' '9.772967893574915' 'present']
 ['20' '12.576801245878109' 'present']
 ['13' '15.931154598187138' 'marauded']
 ['13' '17.013769478616613' 'presentdestroyed']
 ['13' '21.419987179514134' 'presentdestroyed']
 ['5' '24.070364921832997' 'present']
 ['19' '27.878313439076926' 'present']
 ['19' '30.301707417819973' 'present']
 ['13' '31.118716947823106' 'present']
 ['0' '33.631259830329185' 'marauded']
 ['20' '38.92285082819521' 'presentdestroyed']
 ['19' '42.519256042917974' 'present']
 ['13' '44.405257877617025' 'present']
 ['1' '44.644548086286896' 'present']
 ['19' '53.58954902768996' 'present']
 ['13' '54.08609626646383' 'present']
 ['17' '62.855159451321214' 'present']
 ['13' '63.80841895887508' 'present']
 ['13' '65.09760806742652' 'present']
 ['5' '65.47081421348165' 'present']
 ['13' '66.05002161082244' 'present']
 ['5' '81.28869966212709' 'present']
 ['20' '86.80917584816282' 'present']
 ['0' '88.50453786570218' 'present']
 ['13' '89.18269021864552' 'present']
 ['20' '89.53844513448662' 'present']
 ['13' '89.77710360478463' 'marauded']
 ['13' '96.13069427535179' 'presentdestroyed']
 ['19' '100.65281604385214' 'present']
 ['13' '100.93428246256528' 'present']
 ['19' '101.88202053171817' 'present']
 ['13' '103.7437385539643' 'present']
 ['5' '108.2630009673749' 'present']
 ['20' '116.98554342149917' 'present']
 ['20' '128.4271275396939' 'present']
 ['13' '128.6221523842151' 'present']
 ['19' '129.39020031347513' 'present']
 ['5' '132.40580373534272' 'present']
 ['13' '139.63976242205618' 'marauded']
 ['5' '147.33623856985824' 'present']
 ['13' '148.38104768054868' 'present']
 ['20' '161.13256748166415' 'present']
 ['13' '161.49726491104832' 'marauded']
 ['13' '175.66579503574815' 'present']
 ['5' '176.52108886322404' 'present']
 ['13' '185.070112329487' 'present']
 ['5' '187.6279952606548' 'present']
 ['5' '188.33017759291099' 'present']
 ['19' '190.17819727599013' 'present']
 ['19' '190.80227679438892' 'present']
 ['19' '191.74061787666443' 'present']
 ['13' '192.79742581780786' 'present']
 ['20' '193.12090679803887' 'present']
 ['20' '197.9354434425937' 'present']
 ['20' '206.89460579138154' 'present']
 ['13' '207.14760139888207' 'present']
 ['13' '234.7592313581718' 'present']
 ['5' '241.03701189359586' 'present']
 ['13' '247.0045507255056' 'marauded']
 ['5' '247.31934095971263' 'presentdestroyed']
 ['5' '253.24973830010032' 'presentdestroyed']
 ['5' '257.22511376192296' 'marauded']
 ['20' '257.4831336569927' 'presentdestroyed']
 ['13' '266.4975025414722' 'present']
 ['13' '271.03093871231374' 'present']
 ['0' '272.30622674280676' 'present']
 ['19' '277.6454762692555' 'present']
