id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['19' '282.44955629008314' 'present']
 ['13' '282.81977729244176' 'present']
 ['19' '284.9601584073734' 'marauded']
 ['5' '287.3701843898526' 'presentdestroyed']
 ['5' '288.4196038846463' 'destroyed']
 ['13' '295.7123054998656' 'marauded']
 ['19' '296.0283207244408' 'presentdestroyed']
 ['20' '297.4370774244533' 'presentdestroyed']
 ['5' '298.78844230061566' 'destroyed']
 ['13' '307.78865382863256' 'present']
 ['20' '323.23313758173083' 'present']
 ['5' '324.7885071481795' 'present']
 ['13' '325.51056797320786' 'present']
 ['5' '326.6391665449076' 'present']
 ['5' '329.24931662521414' 'present']
 ['13' '331.5894562032216' 'marauded']
 ['5' '337.12906688740753' 'destroyed']
 ['19' '337.9104974750123' 'presentdestroyed']
 ['13' '339.42592951875946' 'present']
 ['19' '340.47520057088764' 'present']
 ['13' '346.10477211573124' 'marauded']
 ['20' '346.5102022940019' 'presentdestroyed']
 ['0' '347.87941665853833' 'presentdestroyed']
 ['13' '353.61879516693347' 'present']
 ['13' '354.0097821064346' 'present']
 ['19' '356.81371157164904' 'present']]","[['F48' '73.22454302435183' 'mated']
 ['F195' '101.08951743010653' 'absent']
 ['F202' '109.96202178698958' 'mated']
 ['F17' '128.10358952042372' 'absent']
 ['F110' '140.45848703665078' 'destroyed']
 ['F89' '161.6698688368602' 'destroyed']
 ['F76' '162.22803516783782' 'destroyed']
 ['F204' '186.98949311012598' 'absent']
 ['F39' '189.7291060076401' 'absent']
 ['F95' '190.0857081588378' 'mated']
 ['F158' '206.87873416675168' 'mated']
 ['F114' '208.75105099592236' 'mated']
 ['F74' '230.42639238427782' 'mated']
 ['F172' '240.2631044286231' 'absent']
 ['F122' '345.1697672061183' 'mated']]",1000.0,1500.0,565.0,70.40686626824838,14.110864262573214,1300.0,222.40879009887655,47.989127120458626,410.0,67.30729606138756,14.300255077465986,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,16,360.5334084097584,"[['18' '0.4275509282576414' 'present']
 ['8' '1.3912349265073791' 'present']
 ['8' '3.5442855172347' 'marauded']
 ['18' '10.080944711352702' 'presentdestroyed']
 ['22' '10.503962324162044' 'presentdestroyed']
 ['13' '15.04481135419083' 'present']
 ['1' '19.121076843398953' 'present']
 ['14' '20.823446548920966' 'present']
 ['16' '20.996314140165495' 'present']
 ['14' '23.533769914979118' 'present']
 ['16' '31.45655208166497' 'present']
 ['13' '32.80215954085103' 'marauded']
 ['13' '33.54633767738567' 'destroyed']
 ['14' '38.901552920070465' 'presentdestroyed']
 ['8' '41.896425527684656' 'marauded']
 ['16' '42.40643066653942' 'presentdestroyed']
 ['8' '52.233035812054815' 'present']
 ['14' '58.84761505269095' 'present']
 ['16' '59.025707400301094' 'present']
 ['13' '63.836361245476624' 'present']
 ['1' '65.1437836370154' 'present']
 ['8' '70.4491757337638' 'marauded']
 ['1' '79.09323991390859' 'present']
 ['8' '84.05167789304947' 'present']
 ['22' '90.34875192628131' 'marauded']
 ['0' '93.74684979398543' 'presentdestroyed']
 ['8' '95.99004458802344' 'presentdestroyed']
 ['16' '96.67677279082747' 'destroyed']
 ['20' '105.88160472138826' 'present']
 ['16' '110.82857422130368' 'present']
 ['8' '112.29807481571017' 'present']
 ['14' '114.11077408554917' 'marauded']
 ['16' '115.37162273509094' 'presentdestroyed']
 ['16' '116.26258432975636' 'presentdestroyed']
 ['22' '123.23160586227868' 'present']
 ['8' '130.2867922576366' 'present']
 ['14' '133.86765843792804' 'present']
 ['16' '135.48991599496222' 'marauded']
 ['22' '138.72450437918764' 'presentdestroyed']
 ['8' '144.04715609346675' 'present']
 ['13' '145.71066033790342' 'marauded']
 ['6' '146.34725376746994' 'presentdestroyed']
 ['22' '152.32708469429602' 'presentdestroyed']
 ['22' '154.4080789206465' 'present']
 ['6' '155.18220519860773' 'present']
 ['2' '155.9156474672871' 'present']
 ['16' '157.0634248069137' 'present']
 ['14' '161.84873533469195' 'present']
 ['6' '163.92788644445483' 'present']
 ['1' '166.54103666431996' 'present']
 ['6' '166.73281891652724' 'present']
 ['22' '173.1733356022992' 'marauded']
 ['8' '173.86194241318339' 'presentdestroyed']
 ['1' '177.39075258214237' 'presentdestroyed']
 ['13' '178.68167302764013' 'presentdestroyed']
 ['8' '179.17044969297143' 'presentdestroyed']
 ['1' '189.63128621499095' 'marauded']
 ['13' '195.00975404377286' 'presentdestroyed']
 ['16' '197.08842260208885' 'presentdestroyed']
 ['16' '200.46196883306365' 'present']
 ['13' '204.0445831590203' 'marauded']
 ['4' '206.29707979427815' 'presentdestroyed']
 ['6' '206.84663541135282' 'presentdestroyed']
 ['6' '210.8954797839518' 'presentdestroyed']
 ['2' '212.7458541056685' 'present']
 ['18' '217.7715177592714' 'present']
 ['8' '219.55285502897124' 'marauded']
 ['1' '225.17991617173968' 'presentdestroyed']
 ['13' '227.95896906818746' 'present']
 ['14' '229.9496563128338' 'present']
 ['22' '234.38140864009375' 'present']
 ['13' '240.66360707330546' 'marauded']
 ['8' '242.28833433936643' 'presentdestroyed']
 ['16' '247.8188727443994' 'presentdestroyed']
 ['16' '253.0862492971727' 'present']
 ['20' '254.97177906543186' 'present']
 ['8' '256.78413110603685' 'present']
 ['16' '256.9450264426124' 'present']
 ['8' '257.31344985938006' 'present']
 ['2' '262.7763889365014' 'present']
 ['2' '265.09233707900415' 'present']
 ['16' '276.18450811935014' 'present']
 ['6' '278.70783030178956' 'present']
 ['14' '279.04071160108003' 'present']
 ['14' '280.5656489071716' 'present']
 ['8' '284.5579869361619' 'present']
 ['1' '288.07588830522826' 'present']
 ['17' '293.1413777919491' 'present']
 ['22' '300.29611090495064' 'present']
 ['22' '303.02104336119066' 'marauded']
 ['1' '305.06052065069696' 'presentdestroyed']
 ['6' '306.73325250631854' 'presentdestroyed']
 ['14' '307.8763410817643' 'destroyed']
 ['13' '314.0745079454661' 'present']
 ['20' '323.26785980395306' 'present']
 ['8' '335.1176447189301' 'marauded']
 ['18' '336.11847406074827' 'presentdestroyed']
 ['2' '340.1726994340396' 'presentdestroyed']
 ['8' '347.4401178614968' 'present']
 ['14' '347.67982916571697' 'present']
 ['4' '351.1078156337938' 'present']
 ['8' '355.84018981047575' 'present']
 ['8' '357.5447101217982' 'present']]","[['F152' '42.14361182008557' 'destroyed']
 ['F73' '60.26694277431571' 'mated']
 ['F189' '62.09943074741307' 'mated']
 ['F63' '89.07763484918732' 'mated']
 ['F40' '100.1577201364033' 'mated']
 ['F156' '132.67979440036302' 'mated']
 ['F109' '135.354018916821' 'mated']
 ['F187' '148.64213183891096' 'destroyed']
 ['F102' '156.0759784756646' 'mated']
 ['F20' '164.13583859152894' 'mated']
 ['F87' '166.6557746908793' 'mated']
 ['F104' '191.54896280627952' 'destroyed']
 ['F140' '203.95363706577996' 'absent']
 ['F154' '208.80068818094765' 'absentdestroyed']
 ['F111' '217.7757562731234' 'mated']
 ['F135' '219.2003964557286' 'mated']
 ['F175' '221.4382690941976' 'destroyed']
 ['F28' '256.4224749251228' 'mated']
 ['F153' '267.1202840295359' 'mated']
 ['F112' '272.8021901849208' 'mated']
 ['F169' '281.9434077193517' 'mated']
 ['F184' '287.53446339376563' 'absent']
 ['F184' '287.5576115419138' 'absent']
 ['F68' '330.76727142742277' 'mated']]",1500.0,0.0,569.0,70.87687593528378,14.31481096421276,1138.0,194.3914266642399,42.221518355469804,544.0,92.21122665993869,19.9432588513376,8.0,0.7999999999999999,0.08000000000000002,67.0,1.7696590604883375,0.04929698216735249
13,0.054,9,360.015185176103,"[['2' '2.8696985444452' 'marauded']
 ['14' '6.159672724898018' 'presentdestroyed']
 ['17' '10.524685998451714' 'present']
 ['2' '14.382690368667548' 'present']
 ['16' '21.813902956918675' 'present']
 ['12' '22.03726583022103' 'present']
 ['12' '23.258424635496304' 'present']
 ['14' '39.302573257195775' 'present']
 ['14' '43.4926404739567' 'present']
 ['4' '45.368464325939456' 'present']
 ['2' '46.369610520396236' 'present']
 ['14' '46.433891730922525' 'present']
 ['14' '64.67437384231462' 'present']
 ['16' '78.34584762061836' 'present']
 ['17' '78.75234826346397' 'present']
 ['16' '80.92273177367119' 'marauded']
 ['14' '82.50363899558883' 'presentdestroyed']
 ['14' '86.98328273969433' 'presentdestroyed']
 ['16' '107.77350362024424' 'present']
 ['12' '109.80868136472148' 'present']
 ['12' '109.84141778977641' 'present']
 ['4' '123.90027037672762' 'present']
 ['14' '128.24772419872278' 'present']
 ['14' '136.28550491304824' 'present']
 ['20' '139.97437184874437' 'present']
 ['16' '141.9790907977621' 'present']
 ['2' '142.4754842899172' 'present']
 ['16' '160.94155057983878' 'present']
 ['12' '165.17686301775584' 'present']
 ['16' '166.47675095111362' 'present']
 ['16' '199.04565384203977' 'present']
 ['15' '212.35457956593157' 'marauded']
 ['14' '230.99006994454763' 'present']
 ['2' '256.90645693434266' 'present']
 ['12' '258.5706498274251' 'present']
 ['16' '260.3440307558492' 'present']
 ['20' '270.8844761281825' 'present']
 ['0' '295.0591693743317' 'present']
 ['16' '298.5999220133065' 'present']
 ['2' '299.1503866075154' 'present']
 ['12' '317.73198619850984' 'present']
 ['16' '320.58587261882144' 'present']
 ['2' '336.5781141364879' 'present']
 ['14' '337.223172895717' 'present']
 ['2' '341.14082960017265' 'present']
 ['14' '347.21076511140524' 'present']]","[['F17' '128.1151635944978' 'mated']
 ['F7' '183.96796042954847' 'mated']
 ['F140' '203.9700052783074' 'mated']
 ['F212' '205.2187174493918' 'absent']
 ['F22' '207.58377315377817' 'mated']
 ['F154' '208.8170563934751' 'mated']
 ['F111' '217.75938806059594' 'absentdestroyed']
 ['F186' '229.95973344870188' 'mated']
 ['F84' '247.57100399783002' 'absent']
 ['F133' '283.17457527895664' 'mated']
 ['F62' '284.6868063588352' 'mated']
 ['F179' '285.4636339679061' 'absent']
 ['F38' '303.59069263885834' 'mated']]",1500.0,500.0,576.0,66.76455819461826,12.983661244739263,1600.0,270.22522866519677,57.784808782339155,100.0,18.371846182315824,4.127776663813556,15.0,1.5000000000000002,0.15000000000000008,117.0,3.143016658193192,0.09002057613168725
14,0.054,7,360.056865677969,"[['22' '1.4542571171875696' 'present']
 ['15' '8.076915153289663' 'present']
 ['22' '9.198839319615237' 'present']
 ['23' '13.080236236705382' 'present']
 ['13' '15.01686906758929' 'present']
 ['23' '15.072652796793841' 'present']
 ['13' '17.95564480420292' 'present']
 ['13' '19.535294731259576' 'present']
 ['13' '19.99326753541513' 'present']
 ['23' '20.0528565993305' 'present']
 ['13' '20.970201489681457' 'present']
 ['1' '21.672724407048687' 'present']
 ['15' '27.90234172971228' 'present']
 ['13' '40.10135042139826' 'present']
 ['1' '46.523147148720845' 'present']
 ['13' '51.10834142154341' 'present']
 ['13' '57.87150541451166' 'present']
 ['20' '60.176462942199514' 'present']
 ['22' '86.66795659593622' 'present']
 ['13' '97.83676161661813' 'present']
 ['23' '101.71075810249997' 'present']
 ['22' '106.4510989684255' 'marauded']
 ['23' '119.67931622353608' 'present']
 ['22' '121.51482207648208' 'present']
 ['20' '122.12006135792355' 'present']
 ['13' '123.19609171053142' 'present']
 ['23' '126.7505606336982' 'present']
 ['10' '130.1506804259366' 'present']
 ['1' '140.92174895732973' 'present']
 ['12' '143.01097413779237' 'present']
 ['12' '144.9581854616303' 'present']
 ['15' '145.85969688408326' 'present']
 ['13' '145.9727256174086' 'present']
 ['22' '152.21010711947173' 'present']
 ['1' '153.71962009828664' 'present']
 ['4' '156.6426928117061' 'present']
 ['12' '161.7316432362026' 'present']
 ['23' '172.63300829369717' 'present']
 ['23' '172.66574471875208' 'present']
 ['20' '175.27492448691547' 'present']
 ['1' '177.36760443399422' 'present']
 ['15' '178.61569977608247' 'present']
 ['23' '179.7948910543022' 'present']
 ['23' '181.5273369169526' 'marauded']
 ['13' '182.11918960678182' 'presentdestroyed']
 ['23' '182.9830474841806' 'presentdestroyed']
 ['13' '185.1164086257833' 'presentdestroyed']
 ['23' '187.03492040776356' 'presentdestroyed']
 ['12' '189.52695607937312' 'marauded']
 ['13' '205.7329156433007' 'marauded']
 ['23' '215.03233634572186' 'marauded']
 ['23' '217.99606809175452' 'presentdestroyed']
 ['13' '226.85358166492333' 'present']
 ['23' '230.4903414047313' 'present']
 ['15' '234.1388948096883' 'present']
 ['23' '234.83998284339646' 'marauded']
 ['13' '239.70787492942318' 'presentdestroyed']
 ['23' '242.40479949704778' 'present']
 ['23' '243.82181875721537' 'present']
 ['23' '247.21455610238488' 'present']
 ['23' '248.3830488728428' 'present']
 ['13' '256.8871017498811' 'present']
 ['12' '261.391396307824' 'present']
 ['15' '261.7369191530449' 'present']
 ['12' '263.25557441285144' 'present']
 ['1' '266.0491085756124' 'marauded']
 ['1' '269.19681888582215' 'presentdestroyed']
 ['20' '271.6664000669871' 'destroyed']
 ['23' '277.858816317522' 'present']
 ['22' '282.2029194908964' 'marauded']
 ['15' '286.12052324148453' 'presentdestroyed']
 ['10' '288.84867350418887' 'presentdestroyed']
 ['23' '290.9916010186642' 'present']
 ['15' '293.19363291394455' 'present']
 ['1' '297.5535988134208' 'present']
 ['20' '305.3418266212326' 'present']
 ['23' '306.4385467997036' 'present']
 ['15' '307.98005190125116' 'present']
 ['13' '314.10245023206767' 'present']
 ['22' '314.43896301751784' 'present']
 ['20' '315.9208080967954' 'present']
 ['12' '316.1898362913221' 'present']
 ['6' '318.64498903242446' 'marauded']
 ['23' '323.3016664792348' 'presentdestroyed']
 ['15' '324.9647527443216' 'presentdestroyed']
 ['1' '328.87869236246166' 'present']
 ['15' '330.0843600346054' 'present']
 ['12' '343.61684758006606' 'present']
 ['22' '349.9687673345723' 'marauded']
 ['23' '350.70113108158057' 'presentdestroyed']]","[['F115' '23.05215684010528' 'mated']
 ['F31' '59.1655464910546' 'absent']
 ['F61' '141.99092531169214' 'mated']
 ['F78' '170.06373320457163' 'mated']
 ['F204' '186.95477088790375' 'destroyed']
 ['F104' '191.57211095442767' 'destroyed']
 ['F9' '192.6867870190875' 'destroyed']
 ['F93' '195.88911589557256' 'destroyed']
 ['F44' '202.7040935205099' 'mated']
 ['F212' '205.23029152346587' 'mated']
 ['F180' '205.71168020524118' 'absent']
 ['F186' '229.9481593746278' 'absent']
 ['F57' '248.81892522058948' 'mated']
 ['F184' '287.52288931969156' 'destroyed']
 ['F184' '287.5460374678397' 'destroyed']
 ['F116' '304.6280113678982' 'mated']]",1500.0,1000.0,584.0,67.84846588448991,13.089241619667037,1371.0,228.3644853546813,48.11799925134482,342.0,61.242665698775646,13.507261430804439,7.0,0.7,0.07,82.0,1.959649403923434,0.04768947187928663
15,0.054,9,360.3471696842174,"[['5' '1.062153690591975' 'present']
 ['14' '1.326037252939756' 'present']
 ['3' '2.193536049708307' 'present']
 ['10' '4.768668127896222' 'present']
 ['3' '6.971627472679291' 'present']
 ['3' '7.477048576720866' 'present']
 ['3' '7.704428013241093' 'present']
 ['3' '7.7275761613892415' 'present']
 ['3' '13.011739725851614' 'present']
 ['3' '14.756505908057438' 'marauded']
 ['4' '28.19626490423924' 'present']
 ['5' '28.90496600215629' 'present']
 ['5' '31.903913885635518' 'present']
 ['3' '35.23318927007563' 'present']
 ['5' '41.50354206071363' 'marauded']
 ['5' '45.00390129834806' 'presentdestroyed']
 ['3' '49.809164034644' 'present']
 ['3' '53.79463960727102' 'present']
 ['14' '56.53187735029007' 'present']
 ['3' '64.9202094333052' 'present']
 ['23' '67.00157806776933' 'present']
 ['5' '77.086695979118' 'marauded']
 ['19' '88.70691053788164' 'marauded']
 ['19' '89.3088020903577' 'presentdestroyed']
 ['3' '93.06266376835752' 'destroyed']
 ['14' '94.47541819841555' 'presentdestroyed']
 ['3' '95.45456739396272' 'presentdestroyed']
 ['18' '96.95930014343926' 'present']
 ['3' '98.07817804445921' 'present']
 ['3' '99.31664485217723' 'present']
 ['3' '106.2200286936573' 'present']
 ['22' '107.09293282434791' 'present']
 ['3' '110.73899312661095' 'present']
 ['3' '123.86107515020221' 'present']
 ['5' '124.53304422328328' 'marauded']
 ['5' '144.11460142423536' 'present']
 ['3' '147.3454044343497' 'present']
 ['3' '155.00947151349962' 'present']
 ['13' '155.76554293587648' 'present']
 ['14' '159.65278084028668' 'marauded']
 ['3' '162.7144173605317' 'presentdestroyed']
 ['5' '170.70720385528193' 'marauded']
 ['3' '185.73384444741706' 'present']
 ['3' '188.62948862274578' 'present']
 ['5' '197.76077243064725' 'present']
 ['3' '200.45896581392265' 'present']
 ['14' '201.83858033777176' 'present']
 ['3' '205.70151101258247' 'present']
 ['3' '227.6501929425395' 'present']
 ['3' '231.99912793543155' 'present']
 ['6' '238.72721331850585' 'present']
 ['4' '241.17531193467727' 'present']
 ['6' '247.14068400527742' 'marauded']
 ['5' '253.22659015195217' 'presentdestroyed']
 ['23' '256.93450140628204' 'present']
 ['23' '260.98022588917377' 'present']
 ['5' '263.0444101430622' 'marauded']
 ['5' '273.92053236692146' 'present']
 ['5' '290.56711303921867' 'present']
 ['3' '294.85346912140557' 'present']
 ['14' '298.5174192474339' 'marauded']
 ['20' '300.65856245833123' 'presentdestroyed']
 ['20' '305.52614824368493' 'present']
 ['5' '311.0763835265765' 'marauded']
 ['3' '312.1123828623544' 'presentdestroyed']
 ['3' '313.4976267280157' 'presentdestroyed']
 ['3' '325.0511910647002' 'present']
 ['5' '325.50322052614086' 'present']
 ['5' '325.59183116421104' 'present']
 ['14' '327.1621743008931' 'present']
 ['5' '335.95223546022424' 'present']
 ['5' '342.09286353375074' 'present']
 ['5' '342.57919482241186' 'present']
 ['5' '342.7646665761892' 'present']
 ['14' '343.1219375347754' 'present']
 ['3' '356.04998550722854' 'present']]","[['F56' '51.49290252163473' 'mated']
 ['F31' '59.177120565128675' 'absent']
 ['F25' '94.8386116559504' 'destroyed']
 ['F159' '116.81286883247233' 'mated']
 ['F173' '165.1400758282099' 'absentdestroyed']
 ['F104' '191.58368502850175' 'mated']
 ['F180' '205.72325427931526' 'mated']
 ['F136' '232.28428289100663' 'mated']
 ['F161' '244.57137825815371' 'mated']
 ['F131' '256.79597661852495' 'mated']
 ['F101' '271.24374524706013' 'mated']
 ['F164' '301.88647706218796' 'destroyed']
 ['F116' '304.6164372938241' 'destroyed']
 ['F122' '345.14661905797016' 'absent']
 ['F77' '353.9158009345491' 'mated']]",1500.0,1500.0,564.0,68.13295883007298,13.834815365663617,1322.0,222.4443443786048,47.455989477270094,394.0,67.10341001501124,14.528616211404872,7.0,0.7,0.07,63.0,1.6668696067649333,0.048761145404663864
16,0.054,9,360.04359184299335,"[['8' '0.46676948464913254' 'marauded']
 ['3' '2.988329663802564' 'presentdestroyed']
 ['3' '5.033396943811901' 'presentdestroyed']
 ['6' '5.860907986181521' 'presentdestroyed']
 ['6' '11.635684019148034' 'marauded']
 ['0' '13.794357722815374' 'presentdestroyed']
 ['3' '14.31381896314961' 'presentdestroyed']
 ['3' '16.27326529403645' 'presentdestroyed']
 ['0' '20.822570967581317' 'present']
 ['12' '23.286366922097844' 'present']
 ['6' '35.52243540663544' 'present']
 ['8' '40.363957874873776' 'present']
 ['13' '42.5095066081474' 'present']
 ['6' '47.60482432375199' 'present']
 ['13' '47.7489218808105' 'present']
 ['13' '48.51955990099082' 'present']
 ['23' '50.30504639733409' 'present']
 ['12' '58.775457124310684' 'present']
 ['12' '64.95445569954775' 'present']
 ['0' '66.36605111227863' 'marauded']
 ['0' '67.41777663659973' 'presentdestroyed']
 ['8' '71.31382194502312' 'presentdestroyed']
 ['6' '72.2704512960324' 'presentdestroyed']
 ['13' '72.46328602908825' 'presentdestroyed']
 ['3' '74.22368617043541' 'present']
 ['3' '77.38355030756888' 'present']
 ['2' '78.73297235920275' 'present']
 ['3' '79.21233853784952' 'present']
 ['2' '87.12118634522369' 'present']
 ['23' '90.63205082225906' 'present']
 ['13' '91.879572822613' 'present']
 ['13' '94.58925488762979' 'present']
 ['13' '95.39136541359488' 'present']
 ['0' '97.1032467270852' 'present']
 ['13' '99.5795042321266' 'present']
 ['8' '104.01171752022367' 'present']
 ['13' '107.17293812269762' 'present']
 ['2' '107.6432652497679' 'present']
 ['13' '112.48175576802684' 'present']
 ['0' '113.31037034158271' 'present']
 ['2' '115.43385753720132' 'present']
 ['13' '116.84212798866764' 'marauded']
 ['8' '118.07556658807525' 'destroyed']
 ['8' '122.81851582816641' 'presentdestroyed']
 ['3' '123.71318610893516' 'presentdestroyed']
 ['0' '124.42831136969671' 'present']
 ['0' '133.11737354555936' 'present']
 ['3' '140.14764187933991' 'present']
 ['13' '144.03578426791137' 'present']
 ['6' '146.78610010273178' 'present']
 ['3' '148.00320797385734' 'marauded']
 ['0' '149.49898295341498' 'presentdestroyed']
 ['13' '150.5810289391078' 'presentdestroyed']
 ['3' '155.03261966164777' 'presentdestroyed']
 ['13' '160.7228005870087' 'present']
 ['0' '162.96222359589416' 'present']
 ['6' '166.70967076837908' 'present']
 ['3' '171.05236729206374' 'present']
 ['0' '172.0985327141829' 'present']
 ['13' '175.82131925410587' 'present']
 ['0' '180.52027034682905' 'present']
 ['0' '184.3264817205532' 'marauded']
 ['13' '185.04696418133884' 'presentdestroyed']
 ['13' '185.09326047763514' 'presentdestroyed']
 ['13' '185.9501343138774' 'presentdestroyed']
 ['6' '193.87200089815732' 'present']
 ['3' '195.2856634959859' 'present']
 ['3' '200.9799886959171' 'marauded']
 ['2' '201.15589669446624' 'presentdestroyed']
 ['3' '201.4872321308431' 'presentdestroyed']
 ['13' '202.65275289820488' 'destroyed']
 ['3' '208.14867598235352' 'presentdestroyed']
 ['12' '213.59715204214305' 'marauded']
 ['6' '224.444771248756' 'present']
 ['0' '227.00918434410443' 'present']
 ['3' '227.23757599046579' 'present']
 ['6' '228.5743775094728' 'present']
 ['6' '233.5094933029661' 'present']
 ['3' '240.00062936465193' 'marauded']
 ['13' '243.8567708880697' 'presentdestroyed']
 ['8' '248.42075563709614' 'present']
 ['13' '248.6651361557976' 'present']
 ['3' '251.25957373098188' 'present']
 ['6' '251.27382508125277' 'present']
 ['8' '253.7138842278896' 'present']
 ['13' '253.7491765081875' 'present']
 ['13' '254.7149061007181' 'present']
 ['13' '255.55028415458577' 'present']
 ['8' '261.5999384056243' 'marauded']
 ['3' '263.74411829464924' 'presentdestroyed']
 ['8' '264.40244097921874' 'presentdestroyed']
 ['8' '271.57158679426675' 'present']
 ['0' '273.3049387441966' 'present']
 ['2' '274.82437973923527' 'present']
