id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['3' '282.4894966886873' 'present']
 ['6' '284.367642042826' 'present']
 ['0' '284.91086146792054' 'marauded']
 ['13' '285.0904182880565' 'presentdestroyed']
 ['0' '291.9841771865259' 'destroyed']
 ['2' '293.6594621867575' 'present']
 ['13' '297.7759822040933' 'present']
 ['8' '302.7047308857792' 'marauded']
 ['3' '304.0557176700463' 'presentdestroyed']
 ['3' '304.3557754363701' 'presentdestroyed']
 ['6' '309.40933914384794' 'presentdestroyed']
 ['12' '315.2620952977262' 'present']
 ['6' '316.0910871175828' 'present']
 ['13' '316.86112319408545' 'present']
 ['13' '317.0573073610386' 'present']
 ['3' '320.53030382584785' 'present']
 ['0' '322.53648447282' 'present']
 ['12' '330.21299468978265' 'present']
 ['0' '336.1521657564508' 'present']
 ['13' '338.6305633695683' 'present']
 ['3' '339.18215513811816' 'present']
 ['12' '343.1830008351299' 'present']
 ['12' '345.6439779349617' 'marauded']
 ['13' '349.34111569407605' 'presentdestroyed']
 ['3' '352.753477027705' 'presentdestroyed']
 ['3' '352.80572010457644' 'presentdestroyed']
 ['0' '352.8147433469722' 'presentdestroyed']
 ['3' '352.91464113818495' 'presentdestroyed']]","[['F152' '54.20148219045595' 'absent']
 ['F67' '78.65663376460412' 'mated']
 ['F211' '113.346708580709' 'mated']
 ['F36' '119.52883915623565' 'absentdestroyed']
 ['F58' '136.97166479556176' 'absent']
 ['F196' '163.71639601709083' 'mated']
 ['F127' '174.63816970522325' 'mated']
 ['F35' '176.7141784443144' 'mated']
 ['F86' '190.4909229447825' 'destroyed']
 ['F100' '191.08533031997635' 'destroyed']
 ['F59' '193.17451904333646' 'absent']
 ['F111' '217.74781398652186' 'destroyed']
 ['F175' '221.44984316827168' 'mated']
 ['F205' '228.65358824877572' 'mated']
 ['F79' '238.4205086911931' 'mated']
 ['F172' '240.21492991866745' 'destroyed']
 ['F182' '241.73584352709605' 'destroyed']
 ['F210' '242.02599833995072' 'destroyed']
 ['F84' '247.5825780719041' 'mated']
 ['F179' '285.4752080419802' 'destroyed']
 ['F184' '287.56918561598786' 'destroyed']
 ['F38' '303.57911856478427' 'destroyed']]",2000.0,0.0,556.0,67.70546741428983,13.833079746609991,1239.0,209.58438692383774,45.74386821104,458.0,79.42721535376106,17.202695095594265,13.0,1.3,0.13000000000000006,86.0,2.019505571461094,0.04768947187928663
17,0.054,7,359.91918312184,"[['20' '2.7959073582129714' 'present']
 ['18' '4.601547690387098' 'present']
 ['18' '17.06329904542797' 'present']
 ['4' '27.288964982757605' 'present']
 ['18' '27.612128485852292' 'marauded']
 ['20' '29.71358848524677' 'destroyed']
 ['2' '37.1065556243337' 'present']
 ['18' '38.14161224941599' 'marauded']
 ['18' '40.1056967157986' 'presentdestroyed']
 ['18' '40.43874541694359' 'presentdestroyed']
 ['18' '42.82333215987991' 'presentdestroyed']
 ['20' '53.31484904724376' 'marauded']
 ['20' '84.16284839951021' 'marauded']
 ['20' '84.55341108015374' 'destroyed']
 ['20' '84.76135888851272' 'presentdestroyed']
 ['20' '100.91117484508918' 'present']
 ['18' '115.68894270003162' 'marauded']
 ['18' '129.05294723776544' 'present']
 ['20' '136.85594209310858' 'marauded']
 ['20' '140.0090940709666' 'presentdestroyed']
 ['18' '143.81654893666223' 'presentdestroyed']
 ['4' '156.0910989012935' 'present']
 ['18' '163.4156664917383' 'present']
 ['2' '203.26712876880435' 'present']
 ['20' '211.45248329781077' 'present']
 ['20' '214.50001301133193' 'present']
 ['2' '225.63531397622458' 'present']
 ['20' '250.60918115945708' 'present']
 ['20' '255.0065012876541' 'present']
 ['18' '259.5535893412009' 'present']
 ['18' '280.17017273704636' 'marauded']
 ['2' '281.20716061092753' 'presentdestroyed']
 ['2' '284.72212698950295' 'presentdestroyed']
 ['13' '296.5532184412349' 'present']
 ['20' '302.6566759640025' 'present']
 ['18' '312.99768522838167' 'present']
 ['20' '338.5472558224928' 'marauded']
 ['18' '351.6475315769144' 'present']]","[['F157' '52.02485165832313' 'mated']
 ['F120' '52.98364529715175' 'mated']
 ['F97' '90.727009400503' 'destroyed']
 ['F156' '120.61233575308586' 'destroyed']
 ['F156' '120.6450721781408' 'absentdestroyed']
 ['F214' '166.78345797904493' 'mated']
 ['F76' '174.28391974104088' 'mated']
 ['F204' '199.01264125827413' 'mated']
 ['F172' '240.28625257677126' 'mated']
 ['F198' '272.2548387471609' 'mated']]",2000.0,500.0,572.0,69.82118820684283,14.64546255244228,1385.0,237.16403280284499,51.59685024418379,282.0,48.810880484468285,10.379307185346818,14.0,1.4000000000000001,0.14000000000000007,91.0,2.8533020578186363,0.0943072702331961
18,0.054,2,360.4487543705768,"[['5' '2.284271163634151' 'present']
 ['5' '6.981383675644224' 'present']
 ['6' '8.536334591514281' 'present']
 ['17' '16.362030915802492' 'present']
 ['17' '25.44089376718391' 'present']
 ['12' '25.615598534435318' 'present']
 ['17' '27.622761312083913' 'marauded']
 ['6' '34.48970208096304' 'presentdestroyed']
 ['17' '68.7507940600324' 'present']
 ['17' '69.54869973787996' 'present']
 ['17' '69.58143616293489' 'present']
 ['8' '79.38288692664023' 'present']
 ['17' '79.53526961648281' 'present']
 ['6' '88.511896571428' 'present']
 ['6' '98.51962012795775' 'present']
 ['0' '101.04382582111498' 'marauded']
 ['6' '101.72395371187746' 'presentdestroyed']
 ['8' '118.66191396590592' 'marauded']
 ['0' '130.76104886726108' 'present']
 ['6' '142.27575889048953' 'present']
 ['17' '151.0427495883516' 'present']
 ['6' '155.20535334675589' 'marauded']
 ['0' '178.966233996907' 'present']
 ['17' '180.16428449355942' 'marauded']
 ['17' '190.5850982378279' 'marauded']
 ['17' '212.5313246314564' 'present']
 ['5' '214.18433303223873' 'present']
 ['0' '229.16846173599077' 'present']
 ['17' '230.42743157976872' 'present']
 ['17' '235.91132210728315' 'present']
 ['6' '249.95615934723062' 'present']
 ['8' '269.22794594258755' 'present']
 ['6' '290.51414757842934' 'present']
 ['0' '298.62169526855314' 'present']
 ['17' '298.75931770398506' 'present']
 ['6' '307.9455295073445' 'present']
 ['5' '321.0567353507126' 'marauded']
 ['0' '328.8979836653057' 'present']
 ['0' '340.3124358288416' 'marauded']]","[['F2' '87.54399236069933' 'mated']
 ['F13' '97.09565883379932' 'mated']
 ['F156' '120.59596754055839' 'destroyed']
 ['F156' '120.62870396561333' 'destroyed']
 ['F51' '125.8700163962364' 'destroyed']
 ['F204' '186.92004866568152' 'absentdestroyed']
 ['F28' '256.39932677697465' 'absent']
 ['F121' '259.24693803688234' 'absent']]",2000.0,1000.0,570.0,70.852083834348,14.59449587251982,1370.0,235.86620716930847,50.988150289085375,272.0,48.96383422679003,10.90440578640381,13.0,1.3,0.13000000000000006,98.0,3.0975318862191874,0.10555984224965702
19,0.054,9,360.3318790483999,"[['10' '1.9939427457912875' 'present']
 ['10' '13.353986693076209' 'present']
 ['10' '13.38672311813114' 'present']
 ['23' '18.900513134148802' 'present']
 ['23' '27.166116061940333' 'present']
 ['23' '27.525872061780557' 'present']
 ['6' '29.51227013320877' 'present']
 ['6' '30.01001196524987' 'present']
 ['23' '30.17620767334864' 'present']
 ['5' '40.3090764631044' 'present']
 ['4' '58.54825243264181' 'present']
 ['5' '61.43967190379635' 'present']
 ['10' '63.09199057334875' 'present']
 ['5' '64.70218704151443' 'present']
 ['10' '70.74518980258232' 'present']
 ['5' '80.33527496009134' 'present']
 ['5' '80.35842310823949' 'present']
 ['5' '80.9733587021962' 'present']
 ['10' '98.39401392802564' 'present']
 ['4' '110.16151569985409' 'present']
 ['15' '117.20330618724748' 'present']
 ['5' '120.57910741082304' 'present']
 ['6' '123.54348994594493' 'present']
 ['4' '125.58926214474582' 'present']
 ['23' '132.19332535159754' 'present']
 ['10' '133.58860217868272' 'present']
 ['6' '135.88072536293916' 'present']
 ['10' '142.69357944618957' 'present']
 ['5' '144.0914532760872' 'present']
 ['4' '146.4624544340085' 'present']
 ['23' '152.3542552585952' 'present']
 ['6' '153.43370247626285' 'present']
 ['23' '159.72559947102968' 'present']
 ['5' '161.80345270031702' 'marauded']
 ['5' '161.92660084846517' 'destroyed']
 ['23' '164.0169768731744' 'presentdestroyed']
 ['23' '167.81134221317996' 'presentdestroyed']
 ['5' '168.57657024365955' 'presentdestroyed']
 ['4' '176.35705049052237' 'present']
 ['4' '177.68347726408265' 'present']
 ['10' '179.25781233982022' 'present']
 ['23' '187.83088136367547' 'present']
 ['10' '192.95112372023266' 'present']
 ['10' '195.25348938917284' 'marauded']
 ['23' '209.97909913835693' 'present']
 ['6' '221.68764623239468' 'present']
 ['22' '224.26015014881966' 'present']
 ['5' '225.01989614898218' 'present']
 ['23' '226.457687266324' 'marauded']
 ['10' '236.09678494523183' 'present']
 ['23' '238.64352366612695' 'marauded']
 ['10' '241.04882178923935' 'destroyed']
 ['5' '257.34826191007113' 'present']
 ['23' '264.82694014453944' 'present']
 ['5' '266.60156953119053' 'marauded']
 ['23' '266.95151281707854' 'presentdestroyed']
 ['23' '276.77222290298585' 'present']
 ['15' '278.47075323741745' 'present']
 ['10' '286.14052257726513' 'present']
 ['4' '289.91099054903276' 'present']
 ['5' '294.126973528327' 'present']
 ['10' '298.49100754621605' 'present']
 ['4' '300.632909374395' 'present']
 ['5' '302.3829264506018' 'marauded']
 ['10' '310.7830774445084' 'destroyed']
 ['6' '318.01934921387567' 'present']
 ['10' '318.9438269039165' 'marauded']
 ['4' '318.9971270094449' 'presentdestroyed']
 ['5' '331.3278614420058' 'present']
 ['5' '333.0680313478774' 'present']
 ['23' '334.09205527968953' 'present']
 ['6' '339.1715357666935' 'present']
 ['10' '343.3979990032965' 'marauded']
 ['10' '356.66013526613744' 'present']
 ['10' '358.74518036701903' 'present']
 ['10' '359.35578228231446' 'present']]","[['F166' '43.60869890609922' 'absent']
 ['F126' '61.18743278818178' 'mated']
 ['F105' '72.59923523439176' 'absent']
 ['F10' '121.77922732660056' 'mated']
 ['F130' '125.16568247368083' 'mated']
 ['F76' '162.21646109376374' 'destroyed']
 ['F76' '162.2396092419119' 'destroyed']
 ['F171' '183.65366989987024' 'mated']
 ['F39' '189.74068008171417' 'mated']
 ['F93' '195.84959953489695' 'destroyed']
 ['F125' '204.49015386589377' 'mated']
 ['F106' '220.5438024075773' 'mated']
 ['F74' '230.41481831020374' 'absentdestroyed']
 ['F199' '235.26071721857966' 'mated']
 ['F117' '248.39467263755927' 'absent']
 ['F99' '285.38387089672415' 'mated']]",2000.0,1500.0,554.0,66.79682706681771,14.042987635676676,1415.0,241.8721060199723,52.3151974538719,285.0,48.66621103026409,10.284647914164058,10.0,0.9999999999999999,0.10000000000000003,69.0,1.9116859797964731,0.05626286008230448
20,0.054,7,360.2152661737066,"[['17' '2.2724524576586616' 'present']
 ['8' '12.478222628107522' 'present']
 ['17' '13.112693605041667' 'present']
 ['8' '15.363446922156927' 'marauded']
 ['14' '18.046273197752303' 'presentdestroyed']
 ['14' '19.431252864749588' 'presentdestroyed']
 ['17' '22.61086372802955' 'destroyed']
 ['14' '22.616183711031034' 'destroyed']
 ['14' '22.874845433249842' 'present']
 ['22' '24.15483058840102' 'present']
 ['8' '37.71265956167798' 'present']
 ['8' '55.6387562655851' 'present']
 ['17' '64.86531311151111' 'present']
 ['8' '64.9436994549492' 'present']
 ['3' '65.6003686919085' 'marauded']
 ['8' '67.85233124618681' 'presentdestroyed']
 ['8' '71.70315494544688' 'presentdestroyed']
 ['14' '74.9652541844994' 'present']
 ['17' '80.16850668396314' 'present']
 ['18' '89.44079875931278' 'present']
 ['17' '98.24005695195768' 'present']
 ['19' '108.78698848586912' 'present']
 ['8' '108.79686693016806' 'present']
 ['8' '110.16868149762556' 'present']
 ['8' '115.34488513796656' 'present']
 ['14' '127.63711373444595' 'present']
 ['14' '136.3086530611964' 'present']
 ['8' '141.14151459203438' 'marauded']
 ['17' '145.1257697740862' 'presentdestroyed']
 ['14' '157.41146758120294' 'present']
 ['17' '161.9940747713643' 'present']
 ['8' '164.26178876493478' 'present']
 ['17' '164.87137678961048' 'marauded']
 ['14' '166.49385760300888' 'presentdestroyed']
 ['14' '177.4047329333054' 'present']
 ['14' '177.85935874212922' 'present']
 ['15' '179.16403045373784' 'marauded']
 ['17' '180.1363422069579' 'presentdestroyed']
 ['17' '186.35327068261006' 'presentdestroyed']
 ['8' '194.6050973259072' 'present']
 ['8' '198.60732969057614' 'present']
 ['14' '198.96312552444127' 'present']
 ['8' '214.69839124510116' 'marauded']
 ['8' '216.38868948721864' 'destroyed']
 ['17' '217.5209337786343' 'destroyed']
 ['17' '219.04077149172275' 'presentdestroyed']
 ['14' '227.53567358338142' 'present']
 ['13' '233.0672124624712' 'present']
 ['17' '238.5406155485766' 'marauded']
 ['17' '243.71554860544214' 'presentdestroyed']
 ['14' '247.24314469871405' 'present']
 ['17' '251.24584205988663' 'present']
 ['14' '262.4315436682724' 'marauded']
 ['17' '266.97449875971756' 'presentdestroyed']
 ['14' '274.9653440452234' 'present']
 ['17' '277.3968826512872' 'present']
 ['17' '280.1770637518611' 'present']
 ['17' '287.9273694347237' 'present']
 ['14' '296.4094298607483' 'present']
 ['3' '297.8654851344538' 'present']
 ['17' '311.7652259826572' 'present']
 ['17' '314.45271725562435' 'present']
 ['17' '315.06674212587427' 'present']
 ['17' '323.2548390285431' 'marauded']
 ['8' '323.92875000640913' 'presentdestroyed']
 ['17' '330.70308515517644' 'marauded']
 ['8' '332.73865298395475' 'presentdestroyed']
 ['17' '333.58020679231424' 'presentdestroyed']
 ['14' '334.5318703829404' 'presentdestroyed']
 ['8' '336.14253837245514' 'presentdestroyed']
 ['8' '337.0753081670012' 'presentdestroyed']
 ['14' '349.6374076035087' 'present']
 ['12' '354.40022307007837' 'present']
 ['17' '356.9903066699672' 'present']]","[['F72' '43.91794571229295' 'mated']
 ['F45' '44.937972370177604' 'mated']
 ['F167' '64.0745285369358' 'mated']
 ['F70' '117.0959651707128' 'mated']
 ['F156' '120.65664625221487' 'absent']
 ['F91' '124.10910739608128' 'mated']
 ['F61' '141.97935123761806' 'absentdestroyed']
 ['F15' '151.94320464124252' 'mated']
 ['F204' '187.00106718420005' '']
 ['F113' '188.66761703425007' 'mated']
 ['F172' '240.25153035454903' 'absentdestroyed']
 ['F172' '240.27467850269718' 'absentdestroyed']
 ['F133' '283.1514271308085' 'absent']]",2500.0,0.0,559.0,69.00408477988319,13.969965862611327,1355.0,226.76195218686001,48.57924033858335,364.0,61.69967855629775,13.2498561680386,7.0,0.7,0.07,69.0,1.9651139404396327,0.06215706447187924
21,0.0,6,360.2355840401674,"[['2' '1.2915335373174615' 'present']
 ['2' '21.05282910516332' 'present']
 ['2' '30.74819385632286' 'present']
 ['2' '32.30491051373709' 'present']
 ['4' '38.92939614157063' 'present']
 ['2' '46.76203470775193' 'marauded']
 ['2' '49.214200305522425' 'presentdestroyed']
 ['4' '63.17866624596321' 'present']
 ['4' '65.93480074437896' 'present']
 ['22' '70.59463716669964' 'marauded']
 ['4' '74.30265082042689' 'destroyed']
 ['4' '74.32579896857504' 'destroyed']
 ['4' '74.66741195114903' 'presentdestroyed']
 ['5' '83.06276953930559' 'marauded']
 ['4' '93.98523504781151' 'present']
 ['22' '109.54021151639235' 'present']
 ['22' '121.17484049395728' 'present']
 ['4' '139.32869780918037' 'present']
 ['2' '140.757135907699' 'marauded']
 ['1' '142.70267454457843' 'destroyed']
 ['10' '166.40194143508666' 'marauded']
 ['5' '168.52088574350194' 'presentdestroyed']
 ['20' '174.14610689061396' 'destroyed']
 ['22' '187.91597589894215' 'present']
 ['22' '188.7819175442925' 'present']
 ['4' '196.16841181413258' 'present']
 ['4' '196.43752445987195' 'present']
 ['2' '202.7515018579231' 'present']
 ['22' '204.79058760777386' 'present']
 ['4' '219.1059079002396' 'present']
 ['5' '223.27721429156318' 'marauded']
 ['2' '224.45030181019163' 'presentdestroyed']
 ['22' '225.0266852801888' 'presentdestroyed']
 ['2' '229.17648126183477' 'presentdestroyed']
 ['22' '230.46643008466754' 'presentdestroyed']
 ['0' '234.33412432991372' 'present']
 ['5' '245.52167150190425' 'present']
 ['2' '246.71329505058398' 'present']
 ['5' '269.4896755113577' 'present']
 ['2' '280.00148881200505' 'present']
 ['5' '300.01125643721446' 'marauded']
 ['19' '300.6082106157417' 'destroyed']
 ['4' '301.43004206342556' 'presentdestroyed']
 ['4' '307.3822318376299' 'presentdestroyed']
 ['4' '307.40537998577804' 'presentdestroyed']
 ['2' '308.5885367603172' 'marauded']
 ['4' '309.1698587440691' 'presentdestroyed']
 ['4' '317.4546382979285' 'present']
 ['4' '334.1803178877933' 'present']
 ['4' '341.53299820020777' 'present']
 ['2' '349.6708258558245' 'present']
 ['22' '350.6849852329365' 'present']
 ['4' '355.08320140673806' 'present']]","[['F150' '51.94292382291286' 'destroyed']
 ['F173' '165.11213354160836' 'absent']
 ['F71' '174.41727934389337' 'absentdestroyed']
 ['F128' '183.42410723917962' 'mated']
 ['F155' '187.19591066991947' 'absent']
 ['F21' '193.52409980707887' 'mated']
 ['F176' '251.00387082881068' 'mated']
 ['F3' '266.9419322334815' 'mated']
 ['F55' '289.46199029459444' 'mated']
 ['F30' '291.6882440344992' 'mated']]",2500.0,500.0,564.0,71.13886391378462,15.52043919443924,1410.0,239.76062548283815,51.57258728891122,276.0,49.22493107347922,11.064031008700983,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,12,360.1985050778281,"[['20' '5.405268698904433' 'present']
 ['10' '21.781468238223656' 'present']
 ['14' '22.63933185917918' 'present']
 ['2' '23.240580294693192' 'present']
 ['10' '23.91458282658053' 'present']
 ['20' '24.710085889858835' 'present']
 ['12' '32.33216043271652' 'present']
 ['1' '41.52918860273869' 'marauded']
 ['10' '47.36725858722867' 'presentdestroyed']
 ['2' '50.29158002674339' 'present']
 ['20' '51.512728499332226' 'present']
 ['10' '61.212919252072375' 'present']
 ['14' '74.39426277778438' 'present']
 ['10' '75.39994920465236' 'present']
 ['14' '92.9826563112445' 'present']
 ['14' '96.52246453569725' 'present']
 ['10' '100.61742534512192' 'present']
 ['4' '100.7410097419833' 'present']
 ['10' '107.42446499761142' 'present']
 ['1' '115.03206365756218' 'present']
 ['14' '118.30715494784127' 'present']
 ['14' '122.83374875203862' 'present']
 ['10' '126.73026141077922' 'present']
 ['20' '126.75601233641324' 'present']
 ['14' '128.81328429167309' 'present']
 ['10' '135.54343710497366' 'present']
 ['3' '141.53901344399526' 'present']
 ['10' '144.2850608885662' 'marauded']
 ['14' '155.51735813381427' 'present']
 ['3' '164.89781364892747' 'marauded']
 ['12' '171.0563581856144' 'presentdestroyed']
 ['14' '175.0590407158873' 'present']
 ['3' '175.11765361071312' 'present']
 ['14' '176.708176034167' 'present']
 ['10' '179.2298700532187' 'present']
 ['1' '196.9805491634221' 'marauded']
 ['2' '197.04281428479564' 'destroyed']
 ['10' '204.82848251134467' 'present']
 ['10' '205.87430625259213' 'marauded']
 ['6' '208.43578723724835' 'destroyed']
 ['1' '219.5855557434622' 'present']
 ['2' '223.202095061643' 'present']
 ['3' '228.18992812172849' 'present']
 ['14' '252.4548215318558' 'present']
 ['10' '252.99574148476202' 'marauded']
 ['14' '255.20392291706972' 'presentdestroyed']
 ['12' '257.5929122600889' 'presentdestroyed']
 ['12' '257.62564868514386' 'presentdestroyed']
 ['12' '259.19317757867736' 'presentdestroyed']
 ['10' '278.87828645968386' 'present']
 ['10' '282.8459424733294' 'present']
 ['10' '289.14056051043895' 'marauded']
 ['14' '290.5149642019943' 'destroyed']
 ['14' '311.4626609257753' 'present']
 ['20' '320.167587499073' 'present']
 ['10' '321.7705815818902' 'marauded']
 ['10' '322.7625175791732' 'destroyed']
 ['6' '331.07580745751494' 'present']
 ['14' '335.0485743765727' 'present']
 ['2' '338.2881334985243' 'marauded']
 ['6' '338.4524366634935' 'presentdestroyed']
 ['12' '343.15505854852836' 'presentdestroyed']
 ['1' '352.28482870933857' 'marauded']
 ['10' '356.60904483138773' 'presentdestroyed']
 ['10' '359.3137883914293' 'presentdestroyed']]","[['F107' '59.218474153893695' 'mated']
 ['F73' '60.239000487714165' 'absent']
 ['F16' '89.67113318665571' 'mated']
 ['F195' '101.12903379078215' 'mated']
 ['F134' '163.04827482426307' 'mated']
 ['F5' '174.76761999533716' 'mated']
 ['F4' '190.0861435134707' 'mated']
 ['F9' '192.69836109316157' 'mated']
 ['F69' '198.58857372028893' 'destroyed']
 ['F44' '202.69251944643582' 'destroyed']
 ['F81' '214.18327970416962' 'mated']
 ['F162' '216.80767769476262' 'mated']
 ['F135' '219.17245416912706' 'absent']
 ['F185' '221.16066243101866' 'mated']
 ['F209' '260.63498101733546' 'mated']
 ['F41' '290.920149549194' 'destroyed']
 ['F30' '291.6718758219717' 'destroyed']
 ['F168' '318.80013020879016' 'mated']]",2500.0,1000.0,560.0,69.07706765412001,13.876401822159822,1322.0,225.6584440434461,48.81020368348117,364.0,61.0368724680678,12.722225718333203,19.0,1.9000000000000006,0.1900000000000001,82.0,2.5104668867321904,0.081983024691358
23,0.054,6,359.8835752351788,"[['10' '10.411468817552228' 'present']
 ['2' '14.349953943612617' 'present']
 ['19' '33.279927350560214' 'present']
 ['19' '33.39914283872352' 'present']
 ['19' '38.575547797370255' 'marauded']
 ['19' '46.106040803211386' 'present']
 ['8' '73.3098032067842' 'marauded']
 ['14' '74.14427852502457' 'presentdestroyed']
 ['2' '79.04676393594232' 'presentdestroyed']
 ['14' '89.37709362810611' 'present']
 ['8' '110.00880473864026' 'present']
 ['19' '110.21372966604933' 'marauded']
 ['19' '121.73574586256036' 'present']
 ['19' '124.45662496622147' 'present']
 ['3' '183.5075127095207' 'present']
 ['2' '200.7741763306894' 'marauded']
 ['14' '243.46981395964758' 'present']
 ['19' '254.3303626225434' 'present']
 ['19' '294.19499354618716' 'present']
 ['19' '300.32592788892254' 'present']
 ['3' '301.7683208050405' 'present']
 ['14' '313.42563386990355' 'present']
 ['19' '335.94001917936805' 'marauded']
 ['2' '338.1070769726774' 'destroyed']
 ['6' '350.69192791249327' 'marauded']]","[['F201' '49.24097862080402' 'mated']
 ['F163' '125.89414921995525' 'mated']
 ['F66' '151.0959674350325' 'mated']
 ['F65' '179.14735145160788' 'mated']
 ['F203' '183.24848418084406' 'mated']
 ['F148' '278.63635603727147' 'mated']]",2500.0,1500.0,558.0,65.49246789281061,12.508616797268964,1528.0,254.01672780129442,53.58575659825382,227.0,36.51630856493686,7.380562456236368,11.0,1.0999999999999999,0.11000000000000004,80.0,2.9231015884173526,0.1109182098765431
