id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,359.9919515880475,"[['1' '11.061892055400419' 'present']
 ['7' '19.331080064582498' 'present']
 ['1' '20.948973459467883' 'present']
 ['1' '28.71972731717435' 'present']
 ['17' '31.203872346539935' 'present']
 ['18' '44.96838536099259' 'present']
 ['1' '45.851458914871706' 'marauded']
 ['17' '54.86651714601211' 'marauded']
 ['1' '59.05475505562829' 'presentdestroyed']
 ['17' '74.05432067656146' 'present']
 ['1' '76.11664523280135' 'present']
 ['1' '92.0537688303717' 'present']
 ['1' '95.60071118432454' 'marauded']
 ['7' '107.45061786823398' 'present']
 ['17' '111.14948659350102' 'present']
 ['1' '112.46069639711573' 'present']
 ['1' '117.75969093773249' 'marauded']
 ['1' '125.94582988231889' 'present']
 ['17' '145.50125771378126' 'present']
 ['1' '165.11998010442065' 'present']
 ['7' '197.91726354677857' 'present']
 ['17' '215.50635504040068' 'present']
 ['17' '218.93862217974433' 'present']
 ['7' '221.17698391359636' 'marauded']
 ['17' '223.2482060210908' 'presentdestroyed']
 ['17' '230.53635808264949' 'present']
 ['7' '239.27821214408343' 'present']
 ['11' '248.03305904780083' 'present']
 ['17' '249.67422022471766' 'present']
 ['17' '260.37774998945594' 'present']
 ['1' '261.3027636741492' 'present']
 ['7' '271.2281610255351' 'present']
 ['1' '273.30025783385804' 'present']
 ['18' '281.91562579700894' 'present']
 ['1' '324.2948708278455' 'marauded']
 ['1' '331.02904224671283' 'presentdestroyed']
 ['17' '345.46167586599876' 'present']
 ['1' '351.87497819176315' 'present']
 ['1' '352.51587992455217' 'marauded']]","[['F131' '42.345913399434636' 'mated']
 ['F79' '62.68111377367267' 'absent']
 ['F4' '83.2944687466736' 'mated']
 ['F1' '132.97491215905978' 'mated']
 ['F178' '180.58897242501223' 'absent']
 ['F165' '218.34604422469204' 'mated']
 ['F69' '283.77847040178483' 'mated']]",0.0,0.0,565.0,67.54112834888319,13.439652452720555,1463.0,246.17673968805713,52.23378510184352,240.0,42.51770938295969,9.463780709156536,11.0,1.0999999999999999,0.11000000000000004,95.0,2.8664275304850175,0.0985939643347051
1,0.054,11,360.05975960116535,"[['12' '0.1777141563763741' 'present']
 ['12' '0.3584074277596585' 'present']
 ['0' '0.6615015189729745' 'present']
 ['0' '10.108428808582422' 'present']
 ['0' '10.131576956730571' 'present']
 ['22' '10.170826637060046' 'present']
 ['0' '10.38966907282746' 'present']
 ['0' '17.108198982163245' 'present']
 ['0' '26.02801797684648' 'present']
 ['0' '28.95995537184656' 'marauded']
 ['14' '38.34311464196365' 'present']
 ['14' '46.61652960202117' 'present']
 ['14' '46.63967775016932' 'present']
 ['11' '50.047858100026275' 'present']
 ['12' '63.04101919498787' 'marauded']
 ['3' '78.03530612832088' 'present']
 ['14' '78.6432094794897' 'present']
 ['0' '108.40993907340734' 'present']
 ['0' '126.21398536757313' 'marauded']
 ['0' '134.23088203539598' 'marauded']
 ['0' '141.6209028456125' 'present']
 ['0' '142.463110429523' 'present']
 ['14' '142.63493135937907' 'present']
 ['22' '149.82673800098942' 'present']
 ['22' '149.85947442604433' 'present']
 ['22' '154.77249793129988' 'present']
 ['0' '155.9873080841883' 'present']
 ['0' '159.8638548331014' 'present']
 ['0' '160.81770700301854' 'present']
 ['0' '162.42844204127044' 'present']
 ['11' '164.92166429476475' 'present']
 ['22' '170.4202681994181' 'marauded']
 ['12' '181.05384587402517' 'present']
 ['0' '189.50437529183057' 'present']
 ['22' '191.9256380795414' 'present']
 ['11' '193.73371008779017' 'present']
 ['0' '196.9770887993728' 'marauded']
 ['0' '197.35686844905572' 'presentdestroyed']
 ['16' '201.4709874662639' 'presentdestroyed']
 ['0' '201.57608108538977' 'presentdestroyed']
 ['22' '204.86464004152668' 'present']
 ['0' '214.27132948946567' 'present']
 ['0' '216.61934645287792' 'marauded']
 ['22' '225.73122244278204' 'present']
 ['14' '238.82341553178398' 'present']
 ['14' '242.3172148669585' 'present']
 ['0' '245.43115266738027' 'present']
 ['0' '251.94355309887578' 'marauded']
 ['14' '256.0962467644775' 'presentdestroyed']
 ['22' '259.8417908328154' 'present']
 ['0' '269.91821153890487' 'present']
 ['11' '274.09945667776117' 'present']
 ['0' '277.8696605419956' 'present']
 ['0' '278.4160691124833' 'present']
 ['0' '285.3729298970828' 'present']
 ['22' '287.58664884842904' 'present']
 ['18' '287.97515394892736' 'present']
 ['3' '306.99483470763965' 'marauded']
 ['10' '308.6999772959407' 'presentdestroyed']
 ['14' '313.7550326436957' 'marauded']
 ['0' '318.56384652690514' 'destroyed']
 ['23' '338.90013049489454' 'present']
 ['0' '340.3031528357633' 'present']
 ['14' '342.4583901445051' 'present']
 ['16' '348.4171044447901' 'present']
 ['23' '355.66047702769936' 'marauded']
 ['14' '358.6944909430338' 'destroyed']]","[['F94' '15.238811823523585' 'mated']
 ['F199' '41.90703308994374' 'mated']
 ['F149' '41.971431076558844' 'mated']
 ['F117' '58.41302956320189' 'mated']
 ['F79' '62.69268784774675' 'mated']
 ['F138' '124.3019110699016' 'mated']
 ['F1' '132.9633380849857' 'destroyed']
 ['F119' '150.47662809954264' 'mated']
 ['F210' '155.93425441401718' 'mated']
 ['F23' '223.56983444624638' 'destroyed']
 ['F151' '272.3449965233324' 'mated']
 ['F69' '283.76689632771075' 'absent']
 ['F54' '285.17026881676134' 'mated']
 ['F42' '297.6558728705479' 'mated']]",0.0,500.0,560.0,67.31883306710229,13.29536446145687,1330.0,224.82268965868383,48.0696832774505,396.0,64.88806950944392,13.739316873534158,13.0,1.3,0.13000000000000006,58.0,1.7207319659830753,0.05572702331961589
2,0.0,7,360.0831082608205,"[['13' '2.1357299208770035' 'present']
 ['10' '5.364505555712559' 'marauded']
 ['14' '10.915791975085435' 'presentdestroyed']
 ['13' '19.839476054976195' 'present']
 ['13' '23.3398630302253' 'present']
 ['5' '23.843845277288988' 'present']
 ['11' '28.498239539720633' 'marauded']
 ['13' '29.573460526451896' 'presentdestroyed']
 ['11' '40.92576305547554' 'present']
 ['11' '51.162806717348175' 'marauded']
 ['5' '52.32375708124197' 'presentdestroyed']
 ['9' '52.76350638697838' 'presentdestroyed']
 ['20' '53.221610029011394' 'destroyed']
 ['14' '53.90500284597401' 'presentdestroyed']
 ['14' '55.018067834117765' 'presentdestroyed']
 ['13' '64.17517450824141' 'present']
 ['0' '67.6837042702261' 'present']
 ['20' '69.33840695580685' 'marauded']
 ['13' '80.31492629518975' 'present']
 ['14' '90.66196653504996' 'present']
 ['11' '94.78113305252779' 'marauded']
 ['11' '111.75950539668833' 'present']
 ['13' '113.93400193578324' 'present']
 ['14' '114.60142747333762' 'present']
 ['6' '117.19601297045527' 'present']
 ['14' '118.48935399407895' 'present']
 ['5' '121.08029409198677' 'marauded']
 ['14' '129.17262196038763' 'present']
 ['11' '145.9529873227802' 'marauded']
 ['13' '150.03912410417186' 'presentdestroyed']
 ['11' '150.34836042655985' 'presentdestroyed']
 ['5' '151.63535128750604' 'presentdestroyed']
 ['11' '166.00039947247316' 'present']
 ['14' '166.2434066038601' 'present']
 ['11' '170.35093694421874' 'present']
 ['14' '177.415072583634' 'present']
 ['11' '180.57616225919972' 'marauded']
 ['20' '182.0249913164657' 'destroyed']
 ['11' '182.04768200045007' 'destroyed']
 ['11' '184.20800504375808' 'presentdestroyed']
 ['11' '189.01389286479005' 'present']
 ['15' '196.17757868522267' 'present']
 ['14' '199.00713868259524' 'marauded']
 ['20' '204.44981522192384' 'presentdestroyed']
 ['20' '204.8017328763264' 'destroyed']
 ['5' '207.69038897361887' 'present']
 ['5' '212.03061476124256' 'present']
 ['5' '216.45287556835063' 'present']
 ['15' '227.84293672969702' 'present']
 ['14' '237.98256588799663' 'present']
 ['20' '241.97321870147115' 'marauded']
 ['14' '246.65817256988896' 'presentdestroyed']
 ['10' '251.53032808989337' 'present']
 ['14' '258.28247489986165' 'present']
 ['5' '259.3010075293898' 'present']
 ['3' '261.2628840581102' 'present']
 ['20' '264.0845271426906' 'marauded']
 ['14' '276.27338259024845' 'present']
 ['13' '279.2010209822793' 'present']
 ['11' '281.89271058621455' 'present']
 ['11' '283.2171596693861' 'present']
 ['11' '289.8795786904762' 'present']
 ['13' '301.7693313868145' 'present']
 ['14' '303.20768100654954' 'present']
 ['20' '313.13365678411907' 'present']
 ['14' '315.0322181647742' 'present']
 ['14' '320.9240626122837' 'present']
 ['14' '331.9599687253526' 'present']
 ['20' '339.6213737087615' 'marauded']
 ['20' '340.3951481455689' 'presentdestroyed']
 ['14' '343.87079257956464' 'presentdestroyed']
 ['20' '353.50517236409513' 'present']
 ['10' '353.5168676978087' 'present']
 ['5' '356.4039651898892' 'present']
 ['14' '359.02827435731274' 'present']]","[['F166' '104.79611050332562' 'mated']
 ['F0' '106.31505622721282' 'mated']
 ['F153' '117.95517246777476' 'absent']
 ['F159' '186.50991936099192' 'destroyed']
 ['F118' '195.62003303058106' 'mated']
 ['F60' '207.38020633521734' 'mated']
 ['F26' '217.78459324921954' 'absent']
 ['F24' '223.75067587079883' 'mated']
 ['F38' '230.7552171019919' 'mated']
 ['F170' '242.67291749812566' 'destroyed']
 ['F30' '254.29394760520373' 'absent']
 ['F186' '314.4585037117971' 'mated']]",0.0,1000.0,562.0,71.2578389126729,14.427198861119722,1267.0,215.6779779311039,46.12068345172579,439.0,73.06846331773312,15.315987787791432,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,12,360.2459176288156,"[['10' '1.5824285703883822' 'marauded']
 ['4' '5.173611378263411' 'destroyed']
 ['10' '9.956481852042275' 'present']
 ['9' '10.498340150232895' 'present']
 ['4' '14.894635887370024' 'present']
 ['9' '15.087198491762077' 'present']
 ['15' '28.296590226731343' 'present']
 ['23' '30.65256434761752' 'present']
 ['9' '30.881889433500458' 'present']
 ['13' '31.998057229625783' 'present']
 ['9' '33.53738527585081' 'present']
 ['10' '41.19789539368192' 'marauded']
 ['15' '50.23774700682559' 'present']
 ['16' '54.442418752540256' 'present']
 ['7' '56.09932826347056' 'present']
 ['23' '59.78010821265973' 'present']
 ['23' '62.80871878736599' 'present']
 ['22' '70.92682587277314' 'present']
 ['16' '71.60382182486248' 'present']
 ['22' '82.55712198044306' 'present']
 ['1' '84.927645797676' 'present']
 ['9' '89.89957646670084' 'present']
 ['10' '93.28762399353583' 'present']
 ['10' '94.2175819455435' 'present']
 ['10' '95.49361409118256' 'present']
 ['10' '95.85075103001837' 'present']
 ['9' '99.37597004897836' 'present']
 ['15' '102.83267640648243' 'marauded']
 ['9' '104.5474920749604' 'presentdestroyed']
 ['9' '106.09787113471708' 'destroyed']
 ['15' '121.78108459421111' 'present']
 ['16' '129.89133659366317' 'marauded']
 ['15' '130.21828719655338' 'presentdestroyed']
 ['16' '138.83915698857584' 'present']
 ['9' '142.82644837933' 'present']
 ['10' '143.53745648870606' 'present']
 ['22' '153.17881170053656' 'present']
 ['10' '155.5073846280723' 'present']
 ['23' '159.73945104075528' 'present']
 ['22' '160.18863642987833' 'present']
 ['9' '168.7036312466215' 'present']
 ['10' '169.5065225335391' 'present']
 ['10' '176.77831782936983' 'marauded']
 ['15' '176.8755171929406' 'destroyed']
 ['23' '178.0662326799063' 'presentdestroyed']
 ['16' '185.51923877464864' 'present']
 ['4' '188.55142597317362' 'present']
 ['15' '194.249306602845' 'present']
 ['22' '200.08802257772425' 'present']
 ['22' '200.39966625585672' 'present']
 ['15' '203.8427501171787' 'present']
 ['10' '208.93329730744688' 'marauded']
 ['9' '215.89202879493303' 'presentdestroyed']
 ['10' '218.59404370568342' 'marauded']
 ['15' '224.08088870164033' 'presentdestroyed']
 ['15' '229.40345544601115' 'marauded']
 ['9' '230.01279819969903' 'presentdestroyed']
 ['9' '245.85283153360834' 'present']
 ['10' '248.24961880091618' 'present']
 ['23' '249.31403196713893' 'present']
 ['9' '257.9148265272507' 'present']
 ['4' '265.3909229147996' 'present']
 ['16' '273.24962528703776' 'present']
 ['10' '279.2987852845364' 'present']
 ['1' '279.49650404382044' 'present']
 ['16' '284.9203765590055' 'present']
 ['4' '285.14895610201216' 'present']
 ['15' '285.873768717468' 'present']
 ['10' '296.574619514308' 'present']
 ['22' '300.90534887111954' 'present']
 ['23' '301.5027169538017' 'present']
 ['16' '302.82092501980594' 'present']
 ['10' '305.42407496559747' 'present']
 ['15' '311.2697260572286' 'present']
 ['9' '314.8306933063751' 'present']
 ['16' '320.6173101632878' 'present']
 ['0' '323.04224034652685' 'present']
 ['16' '324.09629314300423' 'marauded']
 ['9' '326.334408541715' 'presentdestroyed']
 ['10' '328.19166006878714' 'destroyed']
 ['16' '328.54785101613106' 'presentdestroyed']
 ['0' '333.0453683421722' 'present']
 ['15' '335.17429296787265' 'present']
 ['22' '336.5180185274316' 'present']
 ['15' '337.62349168323897' 'present']
 ['16' '346.8682684727493' 'present']
 ['9' '354.81954729996147' 'present']
 ['22' '356.33599330358015' 'present']]","[['F110' '40.22180196378309' 'mated']
 ['F91' '53.899537995852484' 'absent']
 ['F107' '101.37391128717772' 'mated']
 ['F43' '102.93069852058841' 'absentdestroyed']
 ['F99' '116.93152972394672' 'mated']
 ['F80' '139.98682154066432' 'mated']
 ['F87' '142.39155357168062' 'mated']
 ['F95' '149.65887275364332' 'mated']
 ['F19' '150.14175065586997' 'mated']
 ['F211' '176.64743759477503' 'mated']
 ['F57' '177.19534091433155' 'destroyed']
 ['F123' '185.43785224741686' 'mated']
 ['F167' '224.92522847488232' 'destroyed']
 ['F89' '245.7578167839479' 'mated']
 ['F213' '263.51059797750423' 'mated']
 ['F48' '290.20857069474783' 'mated']
 ['F104' '296.74868939665066' 'absent']
 ['F47' '330.93063067044005' 'absentdestroyed']
 ['F148' '334.743829488076' 'absent']]",0.0,1500.0,578.0,71.09022014717237,14.580427409779684,1345.0,230.1898686931083,49.84539093178351,318.0,54.947918112347246,11.937369696065957,13.0,1.3,0.13000000000000006,92.0,2.6540087878149854,0.08519804526748971
4,0.054,12,360.56361843777194,"[['20' '0.011574074074074073' 'present']
 ['23' '6.180387246555842' 'present']
 ['23' '19.978944754682416' 'present']
 ['1' '23.339203916116823' 'present']
 ['23' '31.22751880534959' 'present']
 ['22' '39.89895285121792' 'present']
 ['5' '43.04921648765966' 'present']
 ['22' '60.90389920837654' 'present']
 ['18' '78.05185114661607' 'present']
 ['23' '96.77540317101841' 'marauded']
 ['23' '124.37918666648888' 'marauded']
 ['20' '130.1434482179581' 'presentdestroyed']
 ['23' '137.17958484477668' 'present']
 ['20' '153.97744755657226' 'marauded']
 ['20' '158.58857928115634' 'presentdestroyed']
 ['20' '166.16971397439121' 'marauded']
 ['7' '166.7551547716376' 'presentdestroyed']
 ['20' '173.58422435001867' 'marauded']
 ['23' '177.415873048891' 'presentdestroyed']
 ['23' '211.0776522201193' 'present']
 ['5' '231.484795932614' 'present']
 ['10' '240.00583010877241' 'present']
 ['22' '282.0318746038603' 'present']
 ['23' '301.8330697683698' 'marauded']
 ['23' '326.2283915368201' 'present']
 ['23' '327.05054093664876' 'present']
 ['20' '341.0638637798307' 'present']
 ['23' '353.0459291208037' 'present']]","[['F84' '55.95225996822121' 'mated']
 ['F45' '62.57093281719274' 'mated']
 ['F157' '123.72340555960929' 'mated']
 ['F97' '145.07810279586687' 'mated']
 ['F53' '165.48089970205194' 'mated']
 ['F10' '165.83641282880146' 'mated']
 ['F35' '175.15824873595574' 'destroyed']
 ['F32' '185.09112148653293' 'mated']
 ['F76' '199.16867186658777' 'mated']
 ['F190' '245.360595151092' 'mated']
 ['F30' '254.31709575335188' 'absent']
 ['F133' '262.6052775039725' 'mated']
 ['F37' '273.84152985958286' 'mated']
 ['F196' '290.6852619037479' 'absent']
 ['F145' '294.01773115861494' 'mated']]",500.0,0.0,554.0,69.06255178241712,13.714886435283116,1445.0,249.87277387436046,53.95760370462638,223.0,36.53571762656702,7.627407235524478,19.0,1.9000000000000006,0.1900000000000001,91.0,2.639193417071681,0.08841306584362148
5,0.054,12,359.93367508314947,"[['13' '0.023148148148148147' 'present']
 ['19' '4.074065952878058' 'present']
 ['23' '7.370512136592723' 'present']
 ['11' '10.709213967368898' 'present']
 ['23' '23.146341621769217' 'present']
 ['11' '28.192231391297312' 'present']
 ['20' '48.99517236425897' 'present']
 ['19' '49.454367415191115' 'present']
 ['4' '49.50207153817892' 'present']
 ['11' '50.57490573984289' 'present']
 ['19' '52.55058098624843' 'present']
 ['23' '64.25385800343624' 'present']
 ['13' '67.42065517997335' 'present']
 ['19' '80.45944915579014' 'marauded']
 ['19' '81.10851655768805' 'presentdestroyed']
 ['23' '82.2843816547973' 'presentdestroyed']
 ['19' '101.48426536739511' 'marauded']
 ['4' '114.48498650884751' 'present']
 ['19' '126.08833427051778' 'present']
 ['19' '126.86325671260973' 'present']
 ['19' '127.22644353895312' 'present']
 ['13' '127.8392179998692' 'present']
 ['19' '128.65635322449785' 'marauded']
 ['19' '138.33969704013555' 'marauded']
 ['23' '138.75645391529588' 'presentdestroyed']
 ['20' '143.58551911841013' 'presentdestroyed']
 ['19' '143.98252655446265' 'presentdestroyed']
 ['11' '153.32348555876493' 'present']
 ['23' '170.28768617025506' 'present']
 ['19' '189.82425075065242' 'present']
 ['19' '195.98915765774416' 'present']
 ['11' '201.47322606285633' 'present']
 ['11' '210.321891069835' 'present']
 ['19' '217.31582047503494' 'marauded']
 ['20' '244.80606411614636' 'present']
 ['20' '257.0860047709742' 'present']
 ['11' '267.72664791174714' 'present']
 ['19' '268.07534643011365' 'present']
 ['20' '269.4622702761901' 'present']
 ['12' '273.68476676427133' 'present']
 ['11' '275.34294041672837' 'marauded']
 ['19' '286.48099941845766' 'present']
 ['13' '298.94552000492644' 'present']
 ['20' '313.7850787729637' 'present']
 ['11' '318.5781385606171' 'marauded']
 ['23' '328.13915779182395' 'present']
 ['11' '337.29401487185066' 'present']
 ['23' '337.46547221424254' 'marauded']
 ['19' '344.2473576576859' 'presentdestroyed']
 ['19' '345.8796164124864' 'present']
 ['19' '347.52402296764086' 'marauded']
 ['11' '351.2363660200677' 'destroyed']]","[['F65' '56.46554182323345' 'mated']
 ['F144' '66.72554058483523' 'mated']
 ['F52' '99.09033739904233' 'mated']
 ['F115' '100.90034757947635' 'mated']
 ['F61' '124.76543328527615' 'mated']
 ['F97' '145.05495464771872' 'destroyed']
 ['F85' '169.0929262314595' 'mated']
 ['F205' '169.51119199460086' 'mated']
 ['F207' '187.19868020784082' 'absent']
 ['F128' '205.84265313140145' 'mated']
 ['F24' '223.71115951012322' 'destroyed']
 ['F24' '223.73430765827138' 'destroyed']
 ['F75' '223.940579560223' 'absentdestroyed']
 ['F83' '236.7574370599243' 'mated']
 ['F190' '245.33744700294386' 'absent']
 ['F195' '249.900328696395' 'mated']
 ['F30' '254.27757939267627' 'absent']
 ['F12' '271.1183874772079' 'mated']
 ['F7' '317.92706644885595' 'mated']]",500.0,500.0,566.0,71.73370998383754,15.005382380662347,1360.0,230.03357013342918,49.55128934582134,308.0,55.07326444732575,12.272962852756574,11.0,1.0999999999999999,0.11000000000000004,86.0,2.2423624464140937,0.061085390946501984
6,0.054,11,359.9880511951331,"[['11' '2.1727957477024473' 'present']
 ['14' '2.2122204220706645' 'marauded']
 ['10' '8.718514060918613' 'presentdestroyed']
 ['15' '8.742575639361617' 'presentdestroyed']
 ['17' '9.539230080032151' 'present']
 ['23' '11.673502824785189' 'present']
 ['18' '25.00814119284325' 'present']
 ['17' '28.272413013642357' 'present']
 ['15' '32.09560246312659' 'present']
 ['15' '34.027047672517206' 'present']
 ['11' '37.47377942592501' 'present']
 ['11' '40.67964968409686' 'present']
 ['18' '42.03410587022473' 'marauded']
 ['18' '43.68869894195892' 'presentdestroyed']
 ['18' '48.57006239512079' 'presentdestroyed']
 ['20' '50.5330327934065' 'present']
 ['12' '51.7694099222615' 'present']
 ['12' '54.58686715504945' 'present']
 ['18' '60.91617448585431' 'present']
 ['12' '70.79556994400998' 'present']
 ['17' '74.73139075866722' 'present']
 ['15' '75.66278138937098' 'present']
 ['18' '78.20059419701106' 'marauded']
 ['12' '87.08058557990172' 'present']
 ['12' '93.02125637329628' 'marauded']
 ['12' '96.45938380123843' 'destroyed']
 ['12' '97.40942016253717' 'presentdestroyed']
 ['15' '119.19174934271575' 'present']
 ['14' '124.3360648127295' 'present']
 ['14' '127.43927849833474' 'present']
 ['12' '127.80048757000978' 'present']
 ['12' '131.14339629979736' 'present']
 ['23' '133.33487512921096' 'marauded']
 ['23' '134.01811293438445' 'presentdestroyed']
 ['23' '136.8664660003525' 'destroyed']
 ['15' '139.57669694257712' 'destroyed']
 ['1' '152.70684748418856' 'marauded']
 ['15' '155.2479209021357' 'presentdestroyed']
 ['12' '160.06801516403277' 'present']
 ['23' '172.89941455928385' 'present']
 ['23' '175.15366515791254' 'present']
 ['0' '185.1030826976642' 'present']
 ['17' '185.12596740263015' 'present']
 ['18' '192.84657886832235' 'present']
 ['18' '200.70400631296408' 'marauded']
 ['14' '204.26797539077586' 'presentdestroyed']
 ['11' '204.8622498952199' 'presentdestroyed']
 ['11' '206.43908832461088' 'presentdestroyed']
 ['7' '210.1482957342645' 'present']
 ['7' '216.2980885940215' 'present']
 ['15' '223.24223459245766' 'present']
 ['12' '223.55031355522235' 'present']
 ['15' '226.7679824091778' 'present']
 ['15' '229.09855539419863' 'present']
 ['18' '230.13694587365922' 'present']
