id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['23' '242.1408127773329' 'marauded']
 ['14' '244.94602504702797' 'presentdestroyed']
 ['14' '247.4085453104393' 'presentdestroyed']
 ['15' '247.89365911266302' 'presentdestroyed']
 ['12' '248.70966663287373' 'presentdestroyed']
 ['17' '250.8219893693446' 'present']
 ['17' '255.08605361534666' 'present']
 ['23' '258.8772024841101' 'present']
 ['12' '262.7979001809491' 'present']
 ['20' '265.01638754468706' 'present']
 ['15' '271.68148624147045' 'present']
 ['15' '273.80770187104997' 'present']
 ['11' '274.2765676512161' 'marauded']
 ['0' '275.06346827290963' 'presentdestroyed']
 ['11' '279.4519005406907' 'presentdestroyed']
 ['11' '282.3128195719056' 'present']
 ['12' '283.2301676390048' 'present']
 ['18' '284.0041998452443' 'present']
 ['12' '284.07285943313684' 'present']
 ['11' '294.84413775854483' 'present']
 ['14' '304.5533192852711' 'present']
 ['15' '309.61985140823504' 'marauded']
 ['15' '312.5246986251155' 'destroyed']
 ['12' '317.4221467105232' 'present']
 ['11' '322.0184366275351' 'present']
 ['23' '327.40666420827597' 'present']
 ['18' '327.966089006658' 'marauded']
 ['11' '332.5977140465705' 'presentdestroyed']
 ['23' '335.0453234872958' 'presentdestroyed']
 ['18' '336.8477770488046' 'present']
 ['12' '340.51991892299355' 'present']
 ['14' '342.8787528527821' 'marauded']
 ['11' '344.73189462369123' 'destroyed']
 ['11' '352.5619896841235' 'present']
 ['14' '356.4177568430498' 'marauded']
 ['12' '357.0982642719644' 'presentdestroyed']]","[['F18' '1.1099523518279548' 'mated']
 ['F139' '48.917758900517626' 'destroyed']
 ['F78' '64.5771847161009' 'absent']
 ['F134' '71.63431541182302' 'mated']
 ['F153' '117.97832061592291' 'absent']
 ['F188' '130.32605069666968' 'mated']
 ['F171' '173.90397868078867' 'mated']
 ['F40' '190.23683933289618' 'mated']
 ['F46' '190.6131127327885' 'mated']
 ['F73' '209.9819294370129' 'mated']
 ['F77' '210.9973747627033' 'mated']
 ['F124' '212.92118545202504' 'mated']
 ['F64' '242.77126762364188' 'destroyed']
 ['F13' '247.2970356385187' 'destroyed']
 ['F108' '249.86502103557302' 'mated']
 ['F8' '275.242241442091' 'destroyed']
 ['F214' '277.97110750753586' 'destroyed']
 ['F3' '297.7658567687273' 'mated']
 ['F33' '298.2216705106703' 'absent']]",500.0,1000.0,560.0,72.41418658029674,15.04488176204288,1208.0,208.17552141776355,45.1429699132488,450.0,76.25661859046124,16.320038293278547,12.0,1.2,0.12000000000000005,74.0,2.0003069780544864,0.0567986968449931
7,0.054,4,360.28108062523324,"[['22' '24.81795410880143' 'present']
 ['22' '34.34443520885395' 'present']
 ['13' '40.15480351528821' 'present']
 ['9' '46.6196111668735' 'present']
 ['22' '60.74344052978658' 'present']
 ['18' '62.1077702535259' 'present']
 ['9' '70.27908210232816' 'present']
 ['22' '72.41708651181136' 'present']
 ['22' '93.42900339989819' 'present']
 ['13' '142.19488113127304' 'marauded']
 ['13' '142.32761755632794' 'destroyed']
 ['9' '208.20419977027248' 'present']
 ['13' '216.52649191953327' 'present']
 ['13' '220.51284685387293' 'present']
 ['9' '231.61938364543184' 'present']
 ['9' '233.2210390787072' 'present']
 ['13' '234.95212094302929' 'present']
 ['13' '270.57218152395996' 'present']
 ['9' '272.0536038402319' 'present']
 ['9' '278.6780072190682' 'present']
 ['13' '301.80206781186945' 'present']
 ['9' '313.5480342701235' 'marauded']
 ['13' '341.3723511018734' 'present']]","[['F129' '107.20528759672298' 'mated']
 ['F55' '109.65375344941442' 'mated']
 ['F146' '303.46851289077836' 'mated']
 ['F200' '344.8285455724038' 'mated']]",500.0,1500.0,573.0,70.91675256393101,14.777794071428715,1596.0,272.7949357172556,58.318955934184956,73.0,12.223875780457634,2.4765302563271394,13.0,1.3,0.13000000000000006,89.0,2.7721268286949385,0.09752229080932782
8,0.0,3,360.44797079963337,"[['3' '1.31181491522461' 'present']
 ['3' '23.147256916724267' 'present']
 ['4' '25.172109843095306' 'present']
 ['3' '33.28236385100692' 'present']
 ['3' '91.37660458264904' 'marauded']
 ['7' '122.69617794526533' 'present']
 ['4' '147.55682843726206' 'present']
 ['11' '148.25011471755738' 'present']
 ['23' '151.07855374768494' 'present']
 ['17' '186.4062635612813' 'present']
 ['4' '189.00687015668748' 'marauded']
 ['9' '193.46875329995723' 'presentdestroyed']
 ['3' '204.8906993698598' 'present']
 ['3' '217.65745723831955' 'present']
 ['22' '282.5470036828703' 'marauded']
 ['9' '298.4176726059785' 'present']
 ['4' '317.7949437411295' 'present']
 ['9' '319.5239372793605' 'present']
 ['16' '329.93896216642537' 'present']
 ['3' '340.4754169892732' 'marauded']
 ['18' '351.7133493389866' 'present']]","[['F71' '159.40118953864092' 'absent']
 ['F175' '182.74020119058153' 'mated']
 ['F183' '219.06851893850163' 'mated']
 ['F59' '221.29886529549336' 'mated']
 ['F47' '330.94699888296753' 'absent']]",1000.0,0.0,556.0,71.03297788498595,15.586545044299907,1602.0,264.5912846939307,55.84208125850736,138.0,24.449991879305248,5.484817264817604,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,15,360.37139460969985,"[['7' '4.103647074412833' 'present']
 ['18' '11.33688670221162' 'present']
 ['12' '11.90653497276654' 'present']
 ['3' '12.682252471208741' 'present']
 ['22' '14.019201781775521' 'present']
 ['22' '15.970368893385608' 'marauded']
 ['22' '22.883590120088538' 'presentdestroyed']
 ['7' '25.339074074264595' 'present']
 ['7' '25.36222222241274' 'present']
 ['12' '34.09381614446221' 'present']
 ['7' '36.00635058790736' 'present']
 ['12' '38.14246929326161' 'present']
 ['10' '39.110194663178156' 'present']
 ['7' '53.97375074755604' 'present']
 ['23' '54.55157341128563' 'marauded']
 ['22' '60.93862143059876' 'presentdestroyed']
 ['7' '61.99969734864779' 'present']
 ['18' '62.53187335576214' 'marauded']
 ['12' '64.26698540010766' 'presentdestroyed']
 ['22' '65.28633484426116' 'presentdestroyed']
 ['12' '65.38211834389887' 'presentdestroyed']
 ['12' '65.5735664851956' 'presentdestroyed']
 ['3' '70.41417054493394' 'present']
 ['18' '72.43643731203025' 'present']
 ['22' '72.53663108716165' 'present']
 ['12' '74.58200714218263' 'marauded']
 ['12' '76.28445434058108' 'presentdestroyed']
 ['12' '76.69737593941976' 'destroyed']
 ['12' '76.72052408756791' 'destroyed']
 ['18' '78.74115865075544' 'destroyed']
 ['3' '79.06223428616754' 'presentdestroyed']
 ['3' '80.92514104860533' 'presentdestroyed']
 ['18' '84.48126577263048' 'present']
 ['12' '86.19677489859338' 'present']
 ['7' '87.76174871623594' 'present']
 ['7' '90.2368038620685' 'marauded']
 ['7' '93.35235465105819' 'presentdestroyed']
 ['7' '94.47562900417009' 'presentdestroyed']
 ['7' '97.69913907929609' 'present']
 ['22' '101.21285432411908' 'present']
 ['7' '101.30397483358307' 'present']
 ['12' '101.91249696940467' 'present']
 ['12' '106.44682856142504' 'present']
 ['7' '107.31589564601175' 'marauded']
 ['12' '110.02621734706696' 'destroyed']
 ['7' '113.91189412726035' 'destroyed']
 ['12' '114.56149256405155' 'presentdestroyed']
 ['12' '118.26829276483849' 'present']
 ['7' '118.37751563585378' 'present']
 ['7' '121.700225316698' 'present']
 ['18' '123.03828866354114' 'present']
 ['12' '125.88080678193879' 'marauded']
 ['7' '126.25228810737872' 'presentdestroyed']
 ['7' '127.5265091502064' 'presentdestroyed']
 ['3' '127.63888359162283' 'presentdestroyed']
 ['7' '128.67811324472825' 'presentdestroyed']
 ['7' '128.7012613928764' 'presentdestroyed']
 ['7' '133.7343461917275' 'present']
 ['18' '138.68402300371264' 'present']
 ['3' '139.4830424269882' 'present']
 ['18' '151.5547667221828' 'present']
 ['7' '152.80139659598817' 'present']
 ['22' '152.91771509344792' 'marauded']
 ['22' '157.52053841298502' 'presentdestroyed']
 ['3' '160.57906993967603' 'present']
 ['3' '167.45300463674903' 'present']
 ['22' '167.80025035450086' 'present']
 ['7' '172.0581121958409' 'present']
 ['3' '173.4858692596017' 'present']
 ['7' '177.47571719481945' 'present']
 ['18' '179.3691289435842' 'present']
 ['7' '179.75996320835495' 'present']
 ['7' '180.99253501825396' 'present']
 ['7' '184.26317289390096' 'present']
 ['22' '186.0625345085289' 'present']
 ['12' '189.34260394401193' 'present']
 ['7' '190.62750874269392' 'present']
 ['7' '191.73948112452533' 'present']
 ['22' '195.28004959215792' 'present']
 ['18' '195.53155269122988' 'present']
 ['7' '197.20331709537322' 'present']
 ['7' '198.00249960245694' 'marauded']
 ['18' '199.6399688539224' 'presentdestroyed']
 ['22' '203.70501360057702' 'presentdestroyed']
 ['12' '203.99098084158487' 'destroyed']
 ['7' '204.8788878746307' 'presentdestroyed']
 ['12' '217.5373686971541' 'present']
 ['7' '219.28495640801864' 'present']
 ['12' '219.80087247735997' 'present']
 ['7' '221.7072608361011' 'present']
 ['18' '221.8485469875365' 'marauded']
 ['22' '224.8080910281926' 'presentdestroyed']
 ['22' '225.02414812463044' 'presentdestroyed']
 ['7' '227.38408108739003' 'presentdestroyed']
 ['7' '229.3368640498019' 'present']
 ['7' '234.97345605128902' 'present']
 ['7' '235.17647933824094' 'present']
 ['7' '238.4176486869285' 'present']
 ['12' '242.04023751375527' 'present']
 ['12' '242.77955987822585' 'present']
 ['23' '245.27361705635684' 'present']
 ['7' '252.48975533115294' 'present']
 ['3' '255.54171352340308' 'present']
 ['3' '256.9379896694264' 'present']
 ['12' '258.6769630497633' 'present']
 ['7' '259.86980838174094' 'present']
 ['7' '260.15837070345196' 'present']
 ['12' '260.6340656631588' 'present']
 ['12' '261.5052212057556' 'marauded']
 ['12' '263.88428009860206' 'destroyed']
 ['3' '265.1847629111812' 'presentdestroyed']
 ['22' '270.40093794558845' 'present']
 ['7' '276.75037598438894' 'present']
 ['22' '276.8439959922245' 'present']
 ['22' '278.6730234207183' 'marauded']
 ['12' '281.1171680192955' 'destroyed']
 ['3' '281.9451679620191' 'presentdestroyed']
 ['12' '287.44571717266456' 'marauded']
 ['12' '289.5731001446756' 'destroyed']
 ['7' '293.4742110608961' 'presentdestroyed']
 ['7' '295.8235318447631' 'present']
 ['18' '297.6906324074967' 'present']
 ['7' '299.6814085491943' 'present']
 ['12' '300.54603459827' 'present']
 ['18' '302.9388726034258' 'present']
 ['7' '308.02470802555' 'present']
 ['18' '311.16342271561797' 'present']
 ['18' '313.6728100025705' 'present']
 ['22' '315.62833680922955' 'present']
 ['18' '323.6418335595298' 'present']
 ['3' '334.8089281292234' 'present']
 ['22' '335.0420170763066' 'present']
 ['22' '335.81249548735127' 'marauded']
 ['7' '337.136898042825' 'presentdestroyed']
 ['12' '340.96790395459624' 'presentdestroyed']
 ['18' '341.2321569803991' 'presentdestroyed']
 ['12' '350.7233741351947' 'present']
 ['12' '352.58903899381096' 'present']
 ['3' '357.38903065272655' 'present']]","[['F150' '18.130465470686712' 'destroyed']
 ['F100' '38.6839881066889' 'mated']
 ['F91' '53.864815773630255' 'absent']
 ['F91' '53.88796392177841' 'absent']
 ['F91' '53.91111206992656' 'mated']
 ['F55' '109.64217937534035' 'destroyed']
 ['F5' '117.46108954489016' 'mated']
 ['F44' '118.73336545821093' 'mated']
 ['F184' '131.161928397494' 'destroyed']
 ['F185' '151.9424074564954' 'mated']
 ['F168' '156.7894062463115' 'destroyed']
 ['F192' '162.06087459326972' 'mated']
 ['F174' '162.81288928039737' 'mated']
 ['F81' '168.38124307938529' 'mated']
 ['F177' '179.29878041321473' 'mated']
 ['F15' '195.8244896451307' 'absent']
 ['F63' '207.74122230820527' 'absent']
 ['F183' '219.05215072597417' 'absent']
 ['F208' '247.31120303401832' 'mated']
 ['F132' '250.326053888362' 'mated']
 ['F179' '255.98679628031852' 'mated']
 ['F130' '273.96417582887335' 'mated']
 ['F98' '284.1881932223277' 'destroyed']
 ['F137' '309.1998773493546' 'mated']
 ['F21' '328.2205633925768' 'mated']
 ['F47' '330.963367095495' 'absent']]",1000.0,500.0,569.0,70.97371947058201,14.251848919229102,1217.0,201.26059087302002,42.39943370409738,506.0,85.58979796325438,18.154252800066804,5.0,0.5,0.05000000000000001,67.0,1.7448658241025627,0.048225308641975266
10,0.054,8,360.5677249764236,"[['18' '1.2696979409904912' 'present']
 ['15' '8.243449420223769' 'present']
 ['9' '13.963703456036027' 'present']
 ['13' '18.0459951446898' 'present']
 ['18' '18.939047634599632' 'marauded']
 ['19' '38.78237351773051' 'present']
 ['19' '42.14366528254979' 'present']
 ['13' '44.7681539906197' 'present']
 ['19' '45.663838966756195' 'present']
 ['12' '46.81173922817263' 'present']
 ['18' '52.272220647184305' 'present']
 ['19' '59.06115609994491' 'marauded']
 ['15' '60.09823469988334' 'presentdestroyed']
 ['12' '64.48940428531667' 'presentdestroyed']
 ['6' '64.64334376902498' 'presentdestroyed']
 ['19' '67.12626186193707' 'present']
 ['18' '74.0144544724954' 'marauded']
 ['3' '77.7220418249713' 'presentdestroyed']
 ['3' '78.59765017202122' 'presentdestroyed']
 ['12' '81.81117878338227' 'marauded']
 ['4' '84.87791474991371' 'presentdestroyed']
 ['12' '90.82069604563853' 'present']
 ['12' '95.33610151321743' 'present']
 ['12' '95.36883793827236' 'present']
 ['12' '105.52764602178473' 'present']
 ['19' '106.28446802087753' 'marauded']
 ['19' '116.21976667039836' 'present']
 ['9' '118.70060179367498' 'present']
 ['3' '125.40488523041728' 'marauded']
 ['20' '133.4057665466998' 'present']
 ['3' '140.10701558468992' 'present']
 ['15' '145.49929436958988' 'present']
 ['18' '146.54632832955335' 'present']
 ['3' '146.98630301036' 'marauded']
 ['18' '157.47083925491614' 'present']
 ['18' '166.6664282921051' 'present']
 ['3' '172.41570778653374' 'present']
 ['18' '174.68698257705645' 'present']
 ['19' '177.53510146822592' 'marauded']
 ['19' '178.7167279545712' 'presentdestroyed']
 ['18' '179.10944082464408' 'presentdestroyed']
 ['3' '195.55800100539142' 'present']
 ['12' '202.39409133670893' 'present']
 ['3' '205.60250501720088' 'present']
 ['3' '207.1484941557852' 'present']
 ['4' '209.20247070550005' 'present']
 ['12' '218.65420252354397' 'marauded']
 ['19' '221.66688745388205' 'destroyed']
 ['19' '237.29720947732193' 'present']
 ['19' '237.65351332679273' 'present']
 ['3' '240.55618110584007' 'present']
 ['12' '248.74240305792864' 'present']
 ['19' '249.00332197923876' 'present']
 ['3' '257.1160929636422' 'present']
 ['19' '258.1698356057134' 'present']
 ['12' '270.3337230254093' 'present']
 ['18' '283.4736874337219' 'present']
 ['19' '284.56661008074684' 'present']
 ['12' '285.8171693834282' 'present']
 ['18' '305.5746016214431' 'present']
 ['18' '311.5198791484823' 'present']
 ['3' '311.9209972953844' 'present']
 ['18' '313.2366057826424' 'present']
 ['12' '317.45488313557814' 'present']
 ['3' '319.75875607570555' 'present']
 ['19' '320.75681362925525' 'present']
 ['12' '321.8813091684574' 'present']
 ['3' '322.8370032536645' 'present']
 ['19' '330.9027733725913' 'present']
 ['18' '345.2971884091409' 'marauded']
 ['12' '355.34389531739583' 'present']
 ['13' '356.72786439761484' 'present']]","[['F41' '6.714100662676911' 'mated']
 ['F66' '8.676399089862327' 'mated']
 ['F164' '116.69315052622716' 'mated']
 ['F88' '131.00768082340457' 'destroyed']
 ['F175' '182.7054789683593' 'destroyed']
 ['F112' '192.74022985667523' 'mated']
 ['F63' '207.77395873326017' 'absent']
 ['F22' '212.2272514795659' 'mated']
 ['F160' '219.31728862825997' 'destroyed']
 ['F11' '234.8988311233031' 'mated']
 ['F203' '244.1724423396489' 'mated']
 ['F58' '308.99370045282745' 'mated']]",1000.0,1000.0,566.0,65.78796401809637,12.415941624665932,1396.0,229.62558716511649,47.898002946302384,362.0,61.117165099583794,12.979841814836524,12.0,1.2,0.12000000000000005,78.0,2.3511334815394163,0.07876800411522633
11,0.054,8,360.01339404997276,"[['6' '0.8176056934328724' 'present']
 ['5' '4.295245172313341' 'present']
 ['0' '10.361726786225919' 'present']
 ['6' '15.610388578687436' 'marauded']
 ['5' '15.995427719461222' 'presentdestroyed']
 ['6' '24.916412596553513' 'present']
 ['0' '30.233808115381343' 'present']
 ['6' '34.07781756500606' 'present']
 ['6' '34.271566931932355' 'present']
 ['5' '40.94429930325383' 'present']
 ['23' '53.01065576651375' 'present']
 ['23' '53.62902378701113' 'present']
 ['5' '57.42982454544286' 'marauded']
 ['23' '61.56933915130037' 'presentdestroyed']
 ['0' '62.49339030440471' 'presentdestroyed']
 ['5' '70.83311350598306' 'marauded']
 ['0' '77.99079224420558' 'presentdestroyed']
 ['23' '84.21138892201036' 'present']
 ['0' '84.33409490414408' 'marauded']
 ['0' '88.58137292567768' 'presentdestroyed']
 ['1' '95.02690735625659' 'marauded']
 ['5' '95.23466211741851' 'destroyed']
 ['5' '109.30406232693835' 'present']
 ['6' '115.93276430546972' 'marauded']
 ['0' '137.04202488185044' 'marauded']
 ['0' '137.92497686073258' 'presentdestroyed']
 ['0' '139.72311845916846' 'presentdestroyed']
 ['0' '142.49105271612453' 'presentdestroyed']
 ['0' '158.03706970659587' 'present']
 ['5' '158.5976730738162' 'present']
 ['0' '179.2646394821747' 'present']
 ['16' '183.9973184487359' 'present']
 ['0' '184.0043564768437' 'present']
 ['5' '184.1801588022514' 'present']
 ['6' '187.78829021698465' 'present']
 ['6' '196.94658747578157' 'present']
 ['5' '198.13457868236506' 'present']
 ['5' '205.82215402644155' 'present']
 ['17' '205.9368738153952' 'present']
 ['16' '210.36083523354793' 'present']
 ['6' '210.55026902746587' 'present']
 ['0' '211.36028552341202' 'marauded']
 ['0' '217.62847292762686' 'presentdestroyed']
 ['13' '220.76870397239486' 'present']
 ['6' '226.9535574191728' 'present']
 ['5' '227.18630142622982' 'marauded']
 ['6' '229.8402452078046' 'presentdestroyed']
 ['6' '231.10987688765957' 'presentdestroyed']
 ['5' '231.28152883307447' 'destroyed']
 ['1' '235.37568130546032' 'marauded']
 ['0' '240.8891424308269' 'presentdestroyed']
 ['1' '250.23650195762264' 'present']
 ['6' '251.38929874760112' 'present']
 ['5' '252.55478693240082' 'marauded']
 ['5' '254.62690721990353' 'presentdestroyed']
 ['0' '259.4171521275683' 'presentdestroyed']
 ['6' '259.653207580176' 'presentdestroyed']
 ['6' '292.0073216223591' 'present']
 ['0' '295.28130454947404' 'present']
 ['5' '297.3903754765006' 'marauded']
 ['5' '302.12932487280847' 'presentdestroyed']
 ['16' '302.5879313404623' 'presentdestroyed']
 ['16' '305.9077914433793' 'present']
 ['6' '307.7961718917789' 'marauded']
 ['23' '312.6721025667095' 'presentdestroyed']
 ['5' '316.8312538416733' 'present']
 ['23' '322.08666333056067' 'present']
 ['6' '325.7226579251932' 'present']
 ['23' '333.14522238841727' 'present']
 ['17' '342.46981512592447' 'present']
 ['1' '343.7094778835824' 'present']
 ['6' '351.1351028301602' 'present']
 ['16' '352.2272395044071' 'present']
 ['5' '356.27602290328764' 'marauded']]","[['F115' '100.85603708034733' 'destroyed']
 ['F115' '100.88877350540227' 'destroyed']
 ['F188' '130.3144766225956' 'absent']
 ['F135' '147.26447463878498' 'mated']
 ['F90' '148.3733988981384' 'mated']
 ['F50' '153.34202165248158' 'mated']
 ['F71' '159.42706995504716' 'mated']
 ['F191' '179.25942754911242' 'mated']
 ['F26' '217.79616732329362' 'destroyed']
 ['F170' '242.66134342405158' '']
 ['F202' '248.32848685052357' 'mated']
 ['F49' '264.24478039185374' 'mated']
 ['F109' '345.99701236144807' 'mated']]",1000.0,1500.0,563.0,69.63474986980282,13.795045704663771,1234.0,205.5864167819712,44.17234739585873,481.0,81.96503857542461,17.222572458907415,10.0,0.9999999999999999,0.10000000000000003,71.0,1.8718399299877146,0.05197616598079555
12,0.054,8,360.0842748943278,"[['6' '12.564569061428271' 'marauded']
 ['6' '35.95163773139126' 'present']
 ['10' '39.542902703625465' 'present']
 ['10' '53.20997076368195' 'present']
 ['13' '56.79892583084858' 'present']
 ['6' '87.00516249952021' 'present']
 ['6' '87.56572261592439' 'present']
 ['9' '98.25426621204669' 'present']
 ['9' '135.75469777342397' 'present']
 ['16' '135.85108516912365' 'marauded']
 ['9' '150.52233383779512' 'present']
 ['9' '174.2514579746097' 'present']
 ['1' '210.11746108152548' 'marauded']
 ['10' '229.93440364631826' 'present']
 ['10' '230.53037669899905' 'present']
 ['9' '231.4962354972837' 'marauded']
 ['14' '241.50850445423572' 'present']
 ['6' '249.6623990912079' 'marauded']
 ['9' '252.54419644814226' 'presentdestroyed']
 ['1' '277.4993230125048' 'present']
 ['1' '292.05794145145927' 'marauded']
 ['9' '310.43566347672646' 'present']
 ['9' '332.97056325295915' 'present']
 ['1' '342.07102217009117' 'present']
 ['9' '342.59088522578253' 'present']
 ['14' '342.74403063055985' 'marauded']
 ['9' '348.36478340089775' 'presentdestroyed']
 ['9' '349.78758402891077' 'presentdestroyed']
 ['6' '354.0779702955531' 'present']]","[['F140' '52.74201842455894' 'mated']
 ['F152' '170.45225449431481' 'mated']
 ['F161' '202.436010787754' 'mated']
 ['F51' '202.47800627692274' 'mated']
 ['F113' '241.10984482850822' 'mated']
 ['F179' '255.97522220624444' 'destroyed']
 ['F98' '284.1997672964018' 'mated']
 ['F3' '297.7494885561998' 'destroyed']
 ['F47' '330.9749411695691' 'mated']
 ['F74' '337.13868233867294' 'mated']]",1500.0,0.0,546.0,73.10335223319754,16.181129006045424,1421.0,241.05798150812402,51.50949747943268,262.0,42.86922494558452,8.867705855150266,8.0,0.7999999999999999,0.08000000000000002,78.0,2.387527396141476,0.07823216735253768
13,0.054,6,359.9138302937106,"[['23' '3.12993114685519' 'marauded']
 ['23' '13.20192635119629' 'present']
 ['7' '39.53974317526545' 'present']
 ['7' '43.56997096668359' 'present']
 ['20' '49.400909287939385' 'present']
 ['7' '55.16331654212345' 'present']
 ['7' '66.35289535564893' 'present']
 ['7' '71.7428097378487' 'marauded']
 ['7' '73.24631226550922' 'presentdestroyed']
