id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['20' '87.57997548899944' 'present']
 ['7' '100.19976442991681' 'marauded']
 ['15' '108.22251313455004' 'present']
 ['7' '112.8294196150346' 'present']
 ['23' '114.25794609452943' 'marauded']
 ['10' '121.13327366973633' 'destroyed']
 ['17' '124.66226006449205' 'present']
 ['7' '129.84205329045653' 'marauded']
 ['20' '136.6444127146632' 'presentdestroyed']
 ['7' '158.4567345786086' 'marauded']
 ['20' '162.35022332312897' 'destroyed']
 ['20' '166.88399935463852' 'present']
 ['7' '166.9503245534459' 'present']
 ['7' '167.08592685363448' 'marauded']
 ['23' '168.79326549531228' 'presentdestroyed']
 ['11' '174.39003553884902' 'presentdestroyed']
 ['7' '209.090387006727' 'marauded']
 ['23' '211.92376087638817' 'presentdestroyed']
 ['7' '214.2038419095237' 'presentdestroyed']
 ['7' '229.30892176320037' 'present']
 ['7' '236.04576684558657' 'present']
 ['23' '247.27141145454206' 'marauded']
 ['7' '249.55909042055177' 'destroyed']
 ['17' '254.01354990926893' 'destroyed']
 ['20' '257.8811906631232' 'present']
 ['17' '258.4211768484692' 'marauded']
 ['7' '262.17502798635337' 'presentdestroyed']
 ['20' '269.605843285848' 'present']
 ['7' '290.2864403632065' 'marauded']
 ['15' '300.6754088041908' 'present']
 ['7' '303.97388164204864' 'present']
 ['20' '313.6619306248155' 'marauded']
 ['0' '314.92602192900256' 'presentdestroyed']
 ['20' '330.9829765454865' 'marauded']
 ['20' '331.1061246936347' 'presentdestroyed']
 ['20' '336.0168861952501' 'presentdestroyed']
 ['5' '336.60527496562094' 'presentdestroyed']
 ['7' '337.10895575622345' 'presentdestroyed']
 ['7' '343.32598035778994' 'marauded']
 ['7' '349.47352172989326' 'presentdestroyed']
 ['7' '349.9402533705881' 'destroyed']
 ['15' '354.3916142304497' 'present']
 ['17' '357.864854496669' 'marauded']]","[['F194' '63.123916337773565' 'mated']
 ['F29' '63.86156127131163' 'mated']
 ['F155' '78.39837611803883' 'destroyed']
 ['F141' '95.55628528438642' 'absent']
 ['F102' '136.0707543931107' 'destroyed']
 ['F172' '145.63732402741675' 'mated']
 ['F205' '169.47167563392526' 'destroyed']
 ['F178' '180.61212057316038' 'mated']
 ['F187' '198.80248063155625' 'mated']
 ['F193' '234.5434099343034' 'mated']
 ['F186' '314.4421354992696' 'destroyed']
 ['F7' '317.9039183007078' 'destroyed']]",1500.0,500.0,563.0,69.0577172455436,13.683553580841696,1200.0,200.69595103148956,43.22604259558844,501.0,87.1853884041893,18.992316133274176,8.0,0.7999999999999999,0.08000000000000002,70.0,2.3209166900042635,0.08573388203017832
14,0.054,13,360.13643291971994,"[['19' '13.29033719104747' 'present']
 ['1' '15.22338150765151' 'present']
 ['19' '15.666325874689791' 'marauded']
 ['22' '18.699371212199402' 'destroyed']
 ['19' '19.538971017938152' 'presentdestroyed']
 ['22' '26.603513795256436' 'present']
 ['6' '26.81656587787327' 'marauded']
 ['1' '28.95439064611986' 'presentdestroyed']
 ['12' '50.22047732345153' 'present']
 ['1' '55.156803975464285' 'present']
 ['22' '56.83733971837186' 'present']
 ['22' '60.02976257641932' 'marauded']
 ['22' '72.65765306759457' 'present']
 ['22' '73.93007904564638' 'present']
 ['22' '89.83592305488988' 'present']
 ['19' '95.42120878660016' 'present']
 ['22' '97.12300087099905' 'present']
 ['19' '99.51782573340371' 'marauded']
 ['19' '101.46111721924696' 'presentdestroyed']
 ['1' '110.3966176549834' 'present']
 ['6' '118.83592780416028' 'present']
 ['22' '124.08468421729596' 'present']
 ['6' '125.9132803752256' 'present']
 ['6' '129.142726623114' 'present']
 ['19' '133.7719113432004' 'marauded']
 ['22' '150.70610790061232' 'present']
 ['22' '155.3377923370562' 'marauded']
 ['22' '162.224427411512' 'presentdestroyed']
 ['1' '166.33002125127067' 'present']
 ['6' '166.81734923025277' 'present']
 ['22' '169.23854143641915' 'present']
 ['1' '179.97411443666425' 'present']
 ['1' '182.8801686459647' 'present']
 ['1' '183.59999845458032' 'marauded']
 ['6' '186.72676470906976' 'presentdestroyed']
 ['19' '187.12110805539112' 'presentdestroyed']
 ['6' '195.8946701784247' 'present']
 ['22' '203.06047116371522' 'present']
 ['22' '204.40074300184696' 'present']
 ['12' '207.47863817252892' 'present']
 ['22' '230.0188672194543' 'present']
 ['6' '240.4216426061681' 'present']
 ['19' '248.32677315448143' 'marauded']
 ['19' '250.486774066827' 'presentdestroyed']
 ['1' '250.60419117200576' 'presentdestroyed']
 ['20' '260.4505343147828' 'marauded']
 ['6' '262.26570538774195' 'presentdestroyed']
 ['6' '265.04199354663695' 'presentdestroyed']
 ['16' '266.88358211667094' 'presentdestroyed']
 ['22' '267.5047761660179' 'presentdestroyed']
 ['19' '268.90608076059976' 'present']
 ['22' '270.16238674007485' 'present']
 ['22' '270.9315369080858' 'present']
 ['22' '275.3113256648324' 'present']
 ['1' '278.9220062170131' 'present']
 ['12' '280.84441378252745' 'present']
 ['1' '281.5895146424695' 'present']
 ['22' '284.5584042007976' 'marauded']
 ['12' '289.60782236689784' 'destroyed']
 ['19' '294.1800385830488' 'present']
 ['1' '296.31505174558856' 'present']
 ['1' '302.14774795547316' 'present']
 ['22' '316.52964923493664' 'present']
 ['6' '325.699509777045' 'present']
 ['1' '332.5085216839399' 'marauded']
 ['22' '336.54596081403315' 'presentdestroyed']
 ['12' '339.402940705285' 'presentdestroyed']
 ['19' '349.6754934783944' 'present']
 ['19' '349.77788111045896' 'present']
 ['1' '351.124668081092' 'present']]","[['F176' '47.4533613848386' 'mated']
 ['F154' '64.82796066997207' 'destroyed']
 ['F201' '69.35420927694057' 'absent']
 ['F92' '114.73403996849102' 'mated']
 ['F153' '117.96674654184883' 'absent']
 ['F138' '124.29033699582753' 'absent']
 ['F142' '145.20266810176213' 'mated']
 ['F31' '148.06744064890827' 'mated']
 ['F96' '150.2309833132857' 'mated']
 ['F34' '152.45692804265246' 'mated']
 ['F136' '157.79539790714733' 'destroyed']
 ['F62' '164.84516057610182' 'mated']
 ['F39' '173.99606243762787' 'mated']
 ['F14' '179.00624837127623' 'mated']
 ['F159' '186.521493435066' 'destroyed']
 ['F2' '192.47936238460562' 'mated']
 ['F23' '223.58140852032045' 'mated']
 ['F170' '242.68449157219973' 'mated']
 ['F93' '242.90502250155328' 'absent']
 ['F93' '242.92817064970143' 'mated']]",1500.0,1000.0,566.0,69.9847949716696,14.656740266949974,1310.0,220.1020156882221,46.235674313604676,411.0,66.95710181025115,13.960727735382447,12.0,1.2,0.12000000000000005,77.0,1.9568664596584617,0.05358367626886139
15,0.054,7,360.14889740071465,"[['3' '1.07049567118354' 'present']
 ['6' '24.72803557756134' 'present']
 ['13' '38.40462282325479' 'marauded']
 ['6' '41.72330172841011' 'presentdestroyed']
 ['10' '44.21335052321538' 'presentdestroyed']
 ['16' '47.67608670667917' 'present']
 ['6' '67.38408667059366' 'present']
 ['20' '71.38864273608132' 'present']
 ['13' '89.99971508475872' 'present']
 ['6' '90.2208565678633' 'present']
 ['3' '96.56291269946273' 'present']
 ['6' '108.66782967660967' 'marauded']
 ['3' '112.19971824752675' 'presentdestroyed']
 ['6' '129.66372327586237' 'present']
 ['20' '141.89409137803486' 'present']
 ['13' '153.22321851695162' 'present']
 ['10' '155.73342016261267' 'marauded']
 ['16' '155.91547004379115' 'presentdestroyed']
 ['20' '163.74377921033994' 'present']
 ['20' '164.14490014400084' 'marauded']
 ['3' '169.74833631926202' 'presentdestroyed']
 ['20' '172.38306071559586' 'present']
 ['3' '172.84566750814307' 'present']
 ['16' '173.7930395628312' 'present']
 ['13' '177.45260916399215' 'present']
 ['16' '185.33486610400496' 'marauded']
 ['3' '196.7964135343174' 'present']
 ['3' '196.8582204568433' 'present']
 ['10' '204.36929022902638' 'present']
 ['10' '239.6060805327417' 'present']
 ['6' '262.7315546019201' 'present']
 ['10' '267.9800817282652' 'present']
 ['20' '271.0409859347086' 'present']
 ['13' '272.4435544518166' 'present']
 ['20' '275.21208226252674' 'marauded']
 ['3' '276.59907333386644' 'presentdestroyed']
 ['3' '278.71947832537415' 'presentdestroyed']
 ['3' '293.99326031537873' 'present']
 ['6' '305.29033897233774' 'present']
 ['20' '313.52363293079236' 'marauded']
 ['3' '339.08731855997536' 'present']
 ['3' '339.9635784495907' 'present']
 ['3' '339.9867265977389' 'marauded']
 ['3' '341.43854543296607' 'presentdestroyed']
 ['3' '343.9790084395894' 'presentdestroyed']
 ['3' '344.742498865912' 'presentdestroyed']
 ['16' '348.03773071289964' 'present']
 ['3' '351.1065032666617' 'present']
 ['3' '359.5130811772463' 'present']]","[['F147' '132.91012748354945' 'mated']
 ['F210' '155.90151798896227' 'destroyed']
 ['F205' '169.4880438464527' 'destroyed']
 ['F57' '177.20691498840563' 'absent']
 ['F156' '179.01628968561172' 'mated']
 ['F159' '186.48677121284376' 'destroyed']
 ['F20' '194.83163507976377' 'mated']
 ['F158' '214.7027287195189' 'absent']
 ['F167' '224.9368025489564' 'absent']
 ['F143' '231.2380148655701' 'mated']
 ['F27' '238.29962221942856' 'mated']
 ['F214' '277.9595334334618' 'destroyed']
 ['F180' '281.25095850328654' 'absentdestroyed']
 ['F196' '290.70841005189607' 'mated']
 ['F33' '298.2332445847444' 'mated']]",1500.0,1500.0,565.0,68.03957787748247,13.455380292434462,1392.0,240.8698497630782,52.015251377491445,283.0,48.716750815822365,10.96470914761706,7.0,0.7,0.07,66.0,1.691459903052441,0.0460819615912208
16,0.054,9,359.97479562367334,"[['19' '1.297466995167334' 'present']
 ['17' '1.312128655557635' 'present']
 ['1' '6.536539095684269' 'marauded']
 ['17' '15.074196665870769' 'present']
 ['1' '15.19543922104997' 'present']
 ['3' '18.767608662743115' 'marauded']
 ['17' '20.152988599660723' 'presentdestroyed']
 ['22' '21.913746996989218' 'destroyed']
 ['17' '30.041920562515138' 'marauded']
 ['17' '32.182634607891636' 'presentdestroyed']
 ['3' '33.254421564405376' 'presentdestroyed']
 ['11' '44.67236166951718' 'present']
 ['18' '62.664609780817074' 'present']
 ['15' '66.50589956594077' 'present']
 ['11' '70.32984682900542' 'present']
 ['3' '84.50991946387086' 'present']
 ['17' '87.77355784557912' 'marauded']
 ['17' '96.28736649493027' 'present']
 ['17' '98.89984069259145' 'present']
 ['18' '100.6117868431502' 'marauded']
 ['17' '102.15213973467185' 'presentdestroyed']
 ['18' '105.01730221856971' 'destroyed']
 ['13' '108.45590816240514' 'presentdestroyed']
 ['19' '109.59090817113729' 'present']
 ['17' '113.27052813620044' 'present']
 ['18' '114.96507567477826' 'present']
 ['3' '120.47276734640462' 'marauded']
 ['1' '123.72064204418581' 'presentdestroyed']
 ['17' '127.60991067754621' 'present']
 ['11' '130.3754139749232' 'present']
 ['17' '143.29662614854982' 'present']
 ['22' '144.51424965395887' 'marauded']
 ['11' '148.09827401503125' 'presentdestroyed']
 ['14' '148.5815942517129' 'presentdestroyed']
 ['4' '166.06188217324896' 'marauded']
 ['15' '181.82688022095655' 'present']
 ['17' '184.1738657238793' 'present']
 ['17' '186.99010011773112' 'marauded']
 ['19' '189.85897297287465' 'presentdestroyed']
 ['4' '209.59206770354874' 'present']
 ['1' '213.49275608091608' 'present']
 ['3' '217.30340192016513' 'marauded']
 ['18' '230.42974305674036' 'marauded']
 ['1' '236.53931755673395' 'presentdestroyed']
 ['17' '243.62542526842586' 'present']
 ['18' '249.2850933871506' 'present']
 ['3' '250.23011488063185' 'marauded']
 ['3' '265.16161476303307' 'present']
 ['17' '275.174970494074' 'present']
 ['18' '281.523564250905' 'present']
 ['11' '283.75553577389235' 'present']
 ['1' '287.1541926822515' 'present']
 ['17' '289.4342362462637' 'present']
 ['17' '297.1877233930718' 'present']
 ['14' '306.7822315813868' 'marauded']
 ['18' '313.2693422076974' 'presentdestroyed']
 ['13' '326.16370785179004' 'present']
 ['1' '329.96323722642904' 'present']
 ['1' '333.19878478104' 'present']
 ['11' '337.2660725852491' 'present']
 ['18' '339.3391538649282' 'marauded']
 ['3' '339.7161133469791' 'presentdestroyed']
 ['17' '342.26854227430715' 'presentdestroyed']
 ['18' '342.85308608303995' 'destroyed']
 ['17' '344.3240914038008' 'presentdestroyed']
 ['3' '346.94661760299505' 'present']
 ['18' '347.65927337230806' 'present']]","[['F201' '69.37057748946803' 'mated']
 ['F16' '94.08910900039524' 'destroyed']
 ['F107' '101.36233721310364' 'absentdestroyed']
 ['F43' '102.94227259466248' 'destroyed']
 ['F86' '136.11585118432367' 'mated']
 ['F210' '155.91788620148972' 'absent']
 ['F116' '179.83914790121136' 'mated']
 ['F120' '185.67441610864262' 'mated']
 ['F212' '204.8407917965112' 'mated']
 ['F167' '224.95317076148385' 'destroyed']
 ['F83' '236.72271483770209' 'destroyed']
 ['F106' '239.63499803408132' 'mated']
 ['F8' '275.27018372869253' 'mated']
 ['F104' '296.76026347072474' 'mated']
 ['F148' '334.7554035621501' 'mated']]",2000.0,0.0,577.0,67.72199276342033,13.18299210163263,1192.0,204.34778632702947,43.34633094033091,504.0,85.45068082772409,18.50285754439023,9.0,0.8999999999999999,0.09000000000000002,58.0,1.6269507233208769,0.04929698216735252
17,0.054,6,359.83391224145805,"[['16' '1.6852938816463494' 'present']
 ['0' '3.8985957452594655' 'present']
 ['0' '9.615824231149032' 'present']
 ['0' '13.053593768592087' 'present']
 ['6' '18.100605667638217' 'present']
 ['0' '18.437477577422833' 'present']
 ['0' '18.652677506672067' 'present']
 ['16' '18.762041282783642' 'present']
 ['0' '25.27673883362972' 'present']
 ['0' '25.299886981777867' 'present']
 ['11' '29.952169895981953' 'present']
 ['0' '33.79672115108766' 'present']
 ['0' '37.74592236599317' 'present']
 ['20' '46.49561340976726' 'present']
 ['16' '49.257704836132426' 'present']
 ['13' '55.99718427240302' 'marauded']
 ['23' '56.34466735367708' 'presentdestroyed']
 ['16' '58.32478361451139' 'presentdestroyed']
 ['13' '65.03585468800858' 'marauded']
 ['0' '65.28219219183374' 'presentdestroyed']
 ['6' '66.71640525573154' 'presentdestroyed']
 ['0' '66.80855199181372' 'presentdestroyed']
 ['0' '70.73287099797861' 'presentdestroyed']
 ['20' '70.94981467404399' 'destroyed']
 ['20' '72.3642061668332' 'destroyed']
 ['20' '75.85694239610591' 'present']
 ['13' '81.77840421966665' 'present']
 ['0' '90.42341873200017' 'present']
 ['0' '91.31233527506745' 'present']
 ['20' '109.51236038405536' 'present']
 ['16' '112.25256658650352' 'present']
 ['16' '112.8600001612313' 'present']
 ['0' '138.52574799538442' 'present']
 ['0' '138.54889614353257' 'present']
 ['0' '141.64405099376066' 'present']
 ['13' '142.62656872396883' 'present']
 ['16' '142.8117855327883' 'present']
 ['13' '150.23043971299256' 'marauded']
 ['20' '164.268048292149' 'marauded']
 ['0' '168.041547177259' 'presentdestroyed']
 ['0' '172.57617766651484' 'present']
 ['16' '175.09396860339965' 'present']
 ['13' '175.16748386002337' 'present']
 ['16' '175.498498270229' 'marauded']
 ['16' '176.78761131823592' 'presentdestroyed']
 ['13' '187.4676154549082' 'marauded']
 ['0' '192.43259858294542' 'presentdestroyed']
 ['23' '206.66510601866403' 'present']
 ['20' '218.618327055719' 'present']
 ['13' '224.64775649469624' 'present']
 ['6' '235.60516238213552' 'marauded']
 ['0' '253.893791760254' 'present']
 ['0' '266.1014551139778' 'marauded']
 ['16' '269.531232186355' 'presentdestroyed']
 ['0' '280.56090329933903' 'present']
 ['16' '281.64600438827483' 'marauded']
 ['16' '287.21378740193984' 'presentdestroyed']
 ['0' '291.973584090221' 'present']
 ['16' '292.61250490394735' 'present']
 ['0' '299.0899566656937' 'present']
 ['0' '301.03339124185266' 'present']
 ['0' '304.0483161971971' 'present']
 ['20' '304.62276948289895' 'present']
 ['0' '309.01085842842895' 'marauded']
 ['0' '315.59088808290096' 'destroyed']
 ['16' '320.5819008271261' 'present']
 ['16' '326.63077356290796' 'marauded']
 ['0' '340.029737985465' 'present']]","[['F139' '48.93412711304509' 'mated']
 ['F78' '64.59355292862837' 'mated']
 ['F107' '101.35076313902957' 'absent']
 ['F169' '116.5868642224597' 'mated']
 ['F153' '117.99468882845038' 'mated']
 ['F162' '182.10123844642305' 'destroyed']
 ['F167' '224.96474483555792' 'absent']
 ['F214' '277.98747572006334' 'mated']
 ['F186' '314.42576728674214' 'destroyed']
 ['F121' '317.71182049157613' 'mated']]",2000.0,500.0,567.0,67.49012934835027,13.23069257534101,1308.0,222.03709678473868,47.695290308537096,393.0,67.2285125661275,14.546446654923916,12.0,1.2,0.12000000000000005,76.0,2.045791750028489,0.059477880658436184
18,0.054,8,360.1129249537791,"[['0' '9.551265705794355' 'present']
 ['10' '27.995076350410223' 'marauded']
 ['9' '29.8786946328075' 'presentdestroyed']
 ['10' '30.689581537961864' 'presentdestroyed']
 ['10' '35.00332112987097' 'presentdestroyed']
 ['16' '55.98233619753711' 'present']
 ['13' '70.80382036161954' 'present']
 ['9' '125.88863451391151' 'present']
 ['0' '134.46499852907388' 'present']
 ['0' '140.4600355019892' 'present']
 ['22' '141.84194822333706' 'present']
 ['9' '143.39999829893836' 'present']
 ['10' '167.90939509767853' 'present']
 ['16' '207.70219123758352' 'marauded']
 ['16' '210.0944754307193' 'presentdestroyed']
 ['9' '213.05690839074276' 'presentdestroyed']
 ['0' '218.03558931709406' 'present']
 ['6' '227.7187834267717' 'present']
 ['3' '228.05565293555017' 'present']
 ['7' '230.72805914100317' 'marauded']
 ['10' '242.86780341358198' 'present']
 ['10' '257.92713755357687' 'present']
 ['6' '266.32023989691635' 'present']
 ['22' '267.58438116099137' 'present']
 ['9' '272.9987335998997' 'marauded']
 ['10' '276.01850633622445' 'destroyed']
 ['6' '286.80423639901977' 'present']
 ['16' '290.98309361892296' 'present']
 ['9' '299.6028437543385' 'present']
 ['9' '302.1352561249899' 'present']
 ['10' '311.7602880867901' 'present']
 ['0' '315.6256103051232' 'present']
 ['16' '324.7331363280627' 'present']
 ['10' '353.800561115585' 'marauded']
 ['10' '357.64078718695214' 'presentdestroyed']]","[['F43' '102.95864080718995' 'mated']
 ['F114' '108.30490924344411' 'mated']
 ['F68' '204.7192129866467' 'mated']
 ['F63' '207.75759052073272' 'absentdestroyed']
 ['F26' '217.82890374834852' 'mated']
 ['F36' '239.73513726569234' 'mated']
 ['F82' '240.944458827219' 'mated']
 ['F13' '247.31340385104616' 'mated']
 ['F70' '313.44290991609466' 'mated']]",2000.0,1000.0,560.0,68.23427744669313,13.98853544816389,1540.0,257.9883856703019,55.36457745524514,173.0,29.625306124189873,6.401240734247946,14.0,1.4000000000000001,0.14000000000000007,85.0,2.9130853917209967,0.10234482167352525
19,0.054,15,360.3131817293044,"[['10' '15.271258112595703' 'present']
 ['0' '33.275988101085495' 'present']
 ['14' '45.95496382640154' 'present']
 ['10' '47.65207266372188' 'present']
 ['16' '50.81541331604614' 'present']
 ['5' '54.80311694194782' 'present']
 ['10' '68.32442647367775' 'marauded']
 ['14' '69.3555726833411' 'presentdestroyed']
 ['14' '76.13842405821735' 'present']
 ['20' '78.09932339080294' 'present']
 ['3' '84.05186876322279' 'marauded']
 ['5' '95.07850200065323' 'present']
 ['5' '95.50553369416228' 'present']
 ['10' '125.4161693979603' 'present']
 ['20' '130.36028086284495' 'present']
 ['14' '131.69856070604177' 'present']
 ['14' '131.72170885418993' 'present']
 ['10' '139.93756599775944' 'present']
 ['10' '139.9607141459076' 'present']
 ['10' '140.00859177424618' 'present']
 ['20' '155.227052857236' 'marauded']
 ['5' '163.43812302350278' 'marauded']
 ['5' '164.66622252169105' 'presentdestroyed']
 ['5' '165.60784766181015' 'destroyed']
 ['10' '169.13032365416663' 'presentdestroyed']
 ['5' '177.0749336569953' 'present']
 ['5' '177.09808180514347' 'present']
 ['20' '178.72624844049938' 'marauded']
 ['5' '184.64587515517195' 'presentdestroyed']
 ['5' '184.6690233033201' 'presentdestroyed']
 ['10' '202.1161143033559' 'present']
 ['10' '204.15562449713852' 'present']
 ['5' '204.17531952312106' 'present']
 ['10' '206.23509319749763' 'present']
 ['5' '206.53144946028488' 'present']
 ['10' '213.0980145864353' 'present']
 ['10' '213.12116273458346' 'present']
 ['16' '216.32815357727804' 'present']
 ['20' '219.7838843455302' 'present']
 ['5' '226.88859389719212' 'present']
 ['5' '229.10692040820112' 'marauded']
 ['5' '236.5244243062672' 'presentdestroyed']
 ['10' '246.6743065537027' 'present']
 ['10' '259.30085129946445' 'present']
 ['5' '260.242838697632' 'present']
 ['10' '269.5120882609383' 'present']
 ['14' '271.0954440245823' 'marauded']
 ['14' '273.07306430574613' 'presentdestroyed']
 ['10' '276.046448622826' 'destroyed']
 ['10' '284.0405738105539' 'present']
 ['10' '287.38392836517335' 'present']
 ['10' '296.1145273575853' 'present']
 ['14' '297.05817236522984' 'present']
 ['10' '297.628608317434' 'marauded']
 ['5' '298.9333285388236' 'presentdestroyed']
 ['3' '300.01616096941535' 'presentdestroyed']
 ['14' '300.5942194295088' 'presentdestroyed']
 ['14' '306.91017386798836' 'present']
 ['20' '307.1657252013887' 'present']
 ['10' '310.95297511756047' 'marauded']
 ['14' '315.05536631292233' 'presentdestroyed']
 ['20' '316.1206306964582' 'presentdestroyed']
 ['10' '325.9844166778397' 'present']
 ['10' '333.3628282198074' 'present']
 ['10' '341.9190876013841' 'present']
 ['10' '357.43352839082297' 'present']]","[['F127' '12.733883375374203' 'mated']
 ['F206' '30.46632443503243' 'mated']
 ['F154' '64.83953474404615' 'mated']
 ['F111' '115.79530831887124' 'mated']
 ['F88' '131.01925489747865' 'mated']
 ['F198' '132.55622742057722' 'mated']
 ['F85' '169.08135215738542' 'destroyed']
 ['F14' '178.99467429720215' 'destroyed']
 ['F175' '182.71705304243338' 'destroyed']
 ['F207' '187.2102542819149' 'mated']
 ['F28' '197.37958480721556' 'mated']
 ['F72' '205.3089970647549' 'mated']
 ['F63' '207.78553280733425' 'mated']
