id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F158' '214.72587686766704' 'mated']
 ['F75' '223.92900548614892' 'absent']
 ['F83' '236.74586298585024' '']
 ['F167' '236.98789298370608' 'mated']
 ['F64' '242.7992099102434' 'mated']
 ['F189' '264.49228538617405' 'mated']
 ['F173' '278.9695669607282' 'mated']
 ['F47' '330.9074825222919' 'absent']]",2000.0,1500.0,570.0,72.69040287188926,15.384301322400308,1366.0,228.73877908998807,48.67902436113894,335.0,54.97074901644896,11.702468645995467,17.0,1.7000000000000004,0.1700000000000001,81.0,1.944444444444444,0.04822530864197523
20,0.054,12,360.1234182562433,"[['23' '0.9882877335541284' 'present']
 ['10' '1.5544862837868416' 'present']
 ['5' '2.129443340058369' 'marauded']
 ['17' '2.5925367257862204' 'presentdestroyed']
 ['15' '4.6452609237274185' 'destroyed']
 ['15' '5.542395393952476' 'presentdestroyed']
 ['23' '6.208329533157383' 'presentdestroyed']
 ['4' '8.463464144772905' 'presentdestroyed']
 ['10' '8.93246226488196' 'presentdestroyed']
 ['15' '11.178176906330284' 'present']
 ['19' '12.082146419931991' 'present']
 ['4' '14.757181396889703' 'marauded']
 ['23' '15.452334092057427' 'presentdestroyed']
 ['4' '17.348621874970537' 'presentdestroyed']
 ['4' '18.65850631016036' 'presentdestroyed']
 ['4' '18.97577085353' 'presentdestroyed']
 ['13' '19.707390651233027' 'presentdestroyed']
 ['13' '20.14635107038078' 'presentdestroyed']
 ['13' '20.169499218528927' 'destroyed']
 ['5' '20.243703145719245' 'presentdestroyed']
 ['17' '23.55112559151406' 'present']
 ['7' '23.82241446001035' 'present']
 ['5' '24.932962928939038' 'present']
 ['4' '29.416213893621723' 'marauded']
 ['4' '30.679973323155583' 'presentdestroyed']
 ['17' '32.04313182108368' 'presentdestroyed']
 ['4' '32.58856571993692' 'presentdestroyed']
 ['4' '34.32379130785892' 'presentdestroyed']
 ['4' '37.9443383252202' 'marauded']
 ['6' '39.66043404402042' 'presentdestroyed']
 ['19' '49.282507702937274' 'present']
 ['17' '49.371401591619815' 'present']
 ['13' '53.04343693440841' 'present']
 ['17' '54.79978409822027' 'present']
 ['4' '55.25341632407147' 'marauded']
 ['17' '76.05641123276615' 'present']
 ['17' '79.17419562771045' 'marauded']
 ['17' '82.56224149770176' 'presentdestroyed']
 ['4' '82.87361010862581' 'presentdestroyed']
 ['4' '90.00393358819562' 'present']
 ['4' '90.30911324419658' 'marauded']
 ['19' '93.11438714224211' 'presentdestroyed']
 ['4' '95.68259558226609' 'presentdestroyed']
 ['10' '97.36143276741744' 'presentdestroyed']
 ['13' '99.3812941906128' 'present']
 ['23' '99.82874482358672' 'marauded']
 ['5' '100.22696282713812' 'presentdestroyed']
 ['19' '101.60741351554326' 'presentdestroyed']
 ['10' '101.7666995660626' 'presentdestroyed']
 ['19' '106.87110265936784' 'destroyed']
 ['13' '108.50220445870144' 'present']
 ['17' '111.35020965413652' 'marauded']
 ['4' '111.38789836074868' 'presentdestroyed']
 ['17' '119.22451839137827' 'marauded']
 ['5' '123.99291797109166' 'presentdestroyed']
 ['13' '126.17569068515729' 'present']
 ['19' '136.57272739307268' 'present']
 ['4' '138.06908288800042' 'present']
 ['10' '141.46409019423555' 'present']
 ['15' '144.07650470681367' 'present']
 ['15' '146.49982029210497' 'marauded']
 ['4' '146.9107478702751' 'presentdestroyed']
 ['17' '148.15854404788794' 'presentdestroyed']
 ['4' '151.91639761504842' 'presentdestroyed']
 ['15' '152.36900299367036' 'destroyed']
 ['13' '155.08640382635554' 'present']
 ['5' '162.02157422085241' 'present']
 ['23' '163.88038966484837' 'present']
 ['13' '165.82924568041665' 'present']
 ['5' '175.37831401383298' 'present']
 ['7' '181.73255000167535' 'present']
 ['17' '182.8029138096185' 'marauded']
 ['5' '187.19280140675428' 'presentdestroyed']
 ['4' '188.2055398074912' 'presentdestroyed']
 ['4' '188.72375022406098' 'destroyed']
 ['4' '188.74689837220913' 'destroyed']
 ['19' '189.784133983063' 'presentdestroyed']
 ['6' '190.0477461225567' 'destroyed']
 ['4' '192.85957876444834' 'present']
 ['4' '194.08855570361217' 'present']
 ['13' '196.05374147881625' 'marauded']
 ['17' '196.63874925513633' 'destroyed']
 ['5' '202.1925163228855' 'presentdestroyed']
 ['5' '202.68013323495816' 'presentdestroyed']
 ['4' '207.926487600677' 'marauded']
 ['4' '217.14815588698883' 'present']
 ['19' '220.21315595082314' 'present']
 ['19' '222.62443013002206' 'present']
 ['4' '223.721668053997' 'marauded']
 ['4' '224.55936389197936' 'presentdestroyed']
 ['15' '232.49623303857058' 'present']
 ['13' '235.39632297229488' 'present']
 ['19' '244.53928270357227' 'present']
 ['4' '245.81439625043336' 'marauded']
 ['23' '245.8639487193986' 'destroyed']
 ['6' '250.165303110999' 'destroyed']
 ['19' '251.8012185260216' 'presentdestroyed']
 ['19' '252.6885944422484' 'destroyed']
 ['15' '255.4772430026356' 'present']
 ['4' '258.2453062098751' 'present']
 ['13' '268.2972137767155' 'present']
 ['5' '269.3869585977366' 'present']
 ['4' '270.02426333708974' 'present']
 ['10' '277.1279874589441' 'present']
 ['4' '279.39175867202573' 'present']
 ['23' '283.56271243298664' 'marauded']
 ['4' '294.2048949268244' 'marauded']
 ['10' '295.15100353882326' 'destroyed']
 ['19' '305.05603860092543' 'present']
 ['6' '305.6147182304138' 'present']
 ['4' '313.06127547026733' 'present']
 ['4' '320.28777397941803' 'present']
 ['23' '323.3569444276698' 'marauded']
 ['5' '329.76879161463376' 'presentdestroyed']
 ['19' '332.8142984070332' 'present']
 ['4' '335.76399216003955' 'present']
 ['17' '346.71577898098127' 'present']
 ['15' '348.01474357793836' 'present']
 ['4' '348.06131942105475' 'present']
 ['14' '352.7277831424413' 'present']
 ['4' '354.3388360211559' 'present']]","[['F206' '30.454750360958357' 'absentdestroyed']
 ['F84' '55.94068589414714' 'destroyed']
 ['F45' '62.559358743118665' 'absentdestroyed']
 ['F25' '67.29428992150054' 'mated']
 ['F155' '78.4099501921129' 'mated']
 ['F141' '95.5678593584605' 'destroyed']
 ['F0' '106.30348215313875' 'destroyed']
 ['F164' '116.67678231369969' 'destroyed']
 ['F126' '130.83685832400965' 'mated']
 ['F209' '132.97427565233207' 'mated']
 ['F215' '157.78757013001004' 'mated']
 ['F182' '175.1367446698777' 'mated']
 ['F57' '177.2184890624797' 'mated']
 ['F181' '178.54320802267452' 'mated']
 ['F32' '185.07954741245885' 'destroyed']
 ['F159' '186.49834528691784' 'destroyed']
 ['F124' '212.9048172394976' 'destroyed']
 ['F158' '214.71430279359296' 'destroyed']
 ['F160' '219.33365684078743' 'mated']
 ['F24' '223.69958543604915' 'absent']
 ['F24' '223.7227335841973' 'absentdestroyed']
 ['F167' '224.976318909632' 'destroyed']
 ['F143' '231.22644079149603' '']
 ['F11' '234.88246291077564' 'absent']
 ['F64' '242.78763583616933' 'absent']
 ['F195' '249.88875462232093' 'absentdestroyed']
 ['F30' '254.2660053186022' 'absent']
 ['F30' '254.3055216792778' 'absent']
 ['F125' '263.6922010975167' 'mated']
 ['F103' '279.8989219151038' 'mated']
 ['F180' '281.2625325773606' 'mated']
 ['F196' '290.696835977822' 'absentdestroyed']]",2500.0,0.0,569.0,71.03641996849916,14.366759877066483,1001.0,170.41327315131107,36.37439975649115,674.0,115.59051986770648,25.07232815867187,16.0,1.6000000000000003,0.1600000000000001,63.0,1.5252991256248183,0.03804441015089161
21,0.0,5,360.1676106844159,"[['5' '2.1062951919102213' 'present']
 ['15' '2.6260419319516926' 'present']
 ['11' '3.4094631679947693' 'present']
 ['23' '3.867540994042194' 'marauded']
 ['5' '5.036350650266222' 'presentdestroyed']
 ['11' '7.555303633184006' 'presentdestroyed']
 ['17' '7.823768509442571' 'presentdestroyed']
 ['6' '11.636878080559812' 'destroyed']
 ['23' '11.65035467663704' 'destroyed']
 ['3' '11.851439332697568' 'present']
 ['19' '12.969337312572357' 'marauded']
 ['5' '15.146222258719236' 'presentdestroyed']
 ['23' '15.732937591637254' 'presentdestroyed']
 ['17' '16.848274967479746' 'presentdestroyed']
 ['18' '18.824324919966838' 'presentdestroyed']
 ['4' '19.013225344010323' 'presentdestroyed']
 ['17' '20.17613674780887' 'present']
 ['6' '21.131184261286467' 'present']
 ['23' '21.459484264577124' 'present']
 ['17' '21.83597091877771' 'present']
 ['18' '25.040877617898186' 'present']
 ['18' '25.460508859351837' 'present']
 ['15' '26.188688580121276' 'marauded']
 ['19' '27.386880349005402' 'presentdestroyed']
 ['19' '27.697184746806847' 'destroyed']
 ['19' '39.02339756997526' 'present']
 ['6' '40.44850560848129' 'present']
 ['5' '43.778128818812235' 'present']
 ['19' '45.83385156817529' 'marauded']
 ['15' '46.628163030924235' 'presentdestroyed']
 ['15' '49.845042946480724' 'presentdestroyed']
 ['5' '53.77453743485512' 'present']
 ['23' '54.20445518239259' 'present']
 ['5' '54.67996879379967' 'marauded']
 ['7' '54.758175610807925' 'presentdestroyed']
 ['23' '57.338992886589374' 'destroyed']
 ['16' '58.686859643618405' 'presentdestroyed']
 ['23' '61.958965869734186' 'presentdestroyed']
 ['18' '66.96679481075873' 'marauded']
 ['18' '69.67082638951582' 'destroyed']
 ['14' '71.01960360573413' 'presentdestroyed']
 ['5' '73.18078700304015' 'presentdestroyed']
 ['5' '73.2039351511883' 'presentdestroyed']
 ['16' '85.53674134979599' 'present']
 ['4' '91.63939528864668' 'present']
 ['16' '98.29879714497274' 'present']
 ['15' '102.0496974738556' 'marauded']
 ['17' '102.1289915865237' 'presentdestroyed']
 ['15' '102.32396455747137' 'presentdestroyed']
 ['15' '102.34711270561952' 'presentdestroyed']
 ['19' '102.54924188987572' 'presentdestroyed']
 ['18' '104.10109744602181' 'presentdestroyed']
 ['18' '110.33951453074614' 'marauded']
 ['11' '111.19725849373617' 'presentdestroyed']
 ['5' '121.05235180538523' 'present']
 ['17' '127.05466804347229' 'present']
 ['23' '127.25908505713168' 'present']
 ['19' '129.67255031518698' 'present']
 ['23' '133.60450003716016' 'present']
 ['18' '135.2112838224308' 'present']
 ['16' '139.61426381166527' 'present']
 ['18' '148.5041814125845' 'present']
 ['19' '152.488565220721' 'present']
 ['19' '152.51171336886915' 'marauded']
 ['17' '161.99959421443262' 'present']
 ['18' '170.19036179961407' 'present']
 ['15' '175.04862110522268' 'present']
 ['6' '175.53294932168606' 'present']
 ['15' '177.49895017550003' 'present']
 ['15' '177.92728025789927' 'present']
 ['11' '182.19675548200416' 'present']
 ['17' '183.54424643051902' 'marauded']
 ['6' '185.97186121394012' 'presentdestroyed']
 ['19' '186.72250939605794' 'presentdestroyed']
 ['19' '187.09795990724297' 'destroyed']
 ['4' '190.15670539153712' 'presentdestroyed']
 ['6' '191.22458899037647' 'present']
 ['5' '192.5978763127922' 'present']
 ['3' '198.26205918194358' 'present']
 ['19' '200.40599100534627' 'marauded']
 ['15' '200.4806214160031' 'presentdestroyed']
 ['15' '201.24632081752802' 'destroyed']
 ['15' '212.3269785519983' 'present']
 ['15' '215.1470260386056' 'marauded']
 ['23' '221.62867788706285' 'presentdestroyed']
 ['18' '222.13187969287316' 'presentdestroyed']
 ['5' '227.86242008947534' 'present']
 ['16' '229.69271823469197' 'marauded']
 ['5' '245.54010067914237' 'present']
 ['5' '249.09821432744704' 'present']
 ['16' '249.43235038251743' 'present']
 ['6' '250.34204315293402' 'present']
 ['5' '250.41237352109806' 'present']
 ['18' '250.97856740057676' 'present']
 ['17' '252.36564887372654' 'present']
 ['18' '253.754914260571' 'present']
 ['18' '254.5309676985198' 'present']
 ['17' '260.94003136266576' 'present']
 ['18' '261.8760261098214' 'present']
 ['16' '265.884555664494' 'present']
 ['23' '270.99081014874275' 'present']
 ['18' '272.3865170349345' 'present']
 ['23' '273.89396245057196' 'marauded']
 ['4' '274.68128244663984' 'presentdestroyed']
 ['18' '285.2345094418824' 'present']
 ['15' '287.1149000166499' 'present']
 ['18' '288.93476283325356' 'present']
 ['16' '290.5927081486279' 'present']
 ['11' '292.5117965846453' 'present']
 ['17' '297.715171139419' 'present']
 ['18' '303.7728228375754' 'present']
 ['18' '307.98310270825124' 'present']
 ['15' '311.98250769365666' 'present']
 ['23' '315.99669883025956' 'present']
 ['18' '322.8759329456718' 'present']
 ['18' '326.3968136889376' 'present']
 ['5' '330.0719448332318' 'present']
 ['5' '331.61859525274104' 'present']
 ['15' '333.0784814066911' 'present']
 ['17' '336.60714749657967' 'present']
 ['18' '342.7102121586482' 'present']
 ['15' '356.09441580610496' 'present']
 ['6' '356.35457260049424' 'marauded']
 ['23' '357.26716516693335' 'destroyed']
 ['19' '358.17498657077215' 'presentdestroyed']]","[['F16' '94.10068307446932' 'mated']
 ['F115' '100.8724052928748' 'absent']
 ['F86' '136.1042771102496' 'absent']
 ['F205' '169.4996179205268' 'absent']
 ['F162' '182.11281252049713' 'mated']
 ['F207' '187.18710613376675' 'absentdestroyed']
 ['F128' '205.83107905732737' 'destroyed']
 ['F26' '217.81253553582107' 'destroyed']
 ['F75' '223.95215363429708' 'mated']
 ['F83' '236.73428891177616' 'destroyed']
 ['F8' '275.25860965461845' 'destroyed']
 ['F214' '277.9479593593877' 'destroyed']
 ['F56' '285.3599033771364' 'mated']
 ['F17' '337.2573018618743' 'mated']]",2500.0,500.0,574.0,68.92129250779863,13.400790421929706,1201.0,202.9709372605371,43.277196519450705,534.0,88.13378998521267,18.323473709468228,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,9,360.41502497181585,"[['14' '1.741500737262121' 'marauded']
 ['14' '2.0308211307884476' 'presentdestroyed']
 ['14' '12.106765447889364' 'present']
 ['7' '29.272070286115124' 'present']
 ['9' '36.27364403843265' 'present']
 ['14' '38.3199664938155' 'present']
 ['9' '48.030688933690136' 'marauded']
 ['3' '49.70194238409122' 'presentdestroyed']
 ['14' '68.68868803695497' 'present']
 ['1' '83.30144915714227' 'present']
 ['9' '100.24122377278728' 'present']
 ['3' '101.21018433142373' 'marauded']
 ['14' '116.76151366753099' 'marauded']
 ['7' '117.39746051496083' 'presentdestroyed']
 ['14' '121.57721264470518' 'presentdestroyed']
 ['14' '122.67471089529523' 'presentdestroyed']
 ['9' '143.86309623174614' 'present']
 ['1' '146.74301907999458' 'present']
 ['9' '149.37697153614735' 'present']
 ['9' '163.4817525001336' 'present']
 ['9' '173.05433220638744' 'marauded']
 ['9' '174.89867710745796' 'presentdestroyed']
 ['3' '184.63083939347408' 'present']
 ['14' '195.80609388527898' 'present']
 ['3' '204.08983512964102' 'present']
 ['14' '204.2448272426277' 'present']
 ['14' '206.53890088850952' 'present']
 ['14' '213.82403129139811' 'present']
 ['9' '215.86888064678487' 'present']
 ['9' '217.63107890928444' 'present']
 ['3' '217.69019366337446' 'present']
 ['3' '227.91293281996704' 'present']
 ['9' '232.4801626776301' 'present']
 ['14' '239.78365825890023' 'marauded']
 ['9' '251.03548503184888' 'present']
 ['9' '251.7202028132406' 'present']
 ['9' '252.28897530568457' 'present']
 ['18' '259.49635421515114' 'present']
 ['9' '274.4397680761211' 'present']
 ['14' '276.59910286809315' 'present']
 ['14' '277.4389582106648' 'present']
 ['3' '280.9976836194575' 'present']
 ['1' '295.38063935242286' 'present']
 ['0' '295.7386031036698' 'present']
 ['14' '298.7999970549799' 'present']
 ['3' '302.2067177715785' 'marauded']
 ['14' '307.89524960201453' 'presentdestroyed']
 ['14' '317.75821219788475' 'marauded']
 ['1' '325.48109760497283' 'present']
 ['9' '331.4683587664822' 'present']
 ['3' '340.60815341432817' 'present']
 ['9' '354.5695824612938' 'present']]","[['F150' '18.142039544760785' 'mated']
 ['F176' '47.441787310764525' 'absent']
 ['F91' '53.87638984770433' 'destroyed']
 ['F99' '116.91516151141926' 'absentdestroyed']
 ['F184' '131.17350247156807' 'mated']
 ['F168' '156.80098032038558' 'mated']
 ['F136' '157.8069719812214' 'mated']
 ['F159' '186.53306750914007' 'mated']
 ['F9' '189.33733907495994' 'mated']
 ['F15' '195.8360637192048' 'mated']
 ['F101' '231.5362548117791' 'mated']
 ['F93' '242.91659657562735' 'destroyed']
 ['F30' '266.3402439015' 'mated']]",2500.0,1000.0,577.0,71.16025970924045,14.97539484023709,1432.0,237.08831768486735,50.58582637627214,294.0,48.659917714134224,10.66860727554074,10.0,0.9999999999999999,0.10000000000000003,76.0,2.25875605596269,0.07340963648834015
23,0.054,10,360.1871787518665,"[['5' '3.3606868497327533' 'present']
 ['4' '9.66075024789124' 'present']
 ['4' '14.465837728716545' 'present']
 ['5' '19.400074637792954' 'present']
 ['6' '26.18234389055376' 'present']
 ['5' '28.8249802714833' 'present']
 ['4' '29.67931288414304' 'present']
 ['11' '30.810447570828714' 'present']
 ['6' '32.72703676365005' 'present']
 ['6' '34.785022402932306' 'marauded']
 ['5' '40.52774428154864' 'presentdestroyed']
 ['4' '41.356701042721085' 'presentdestroyed']
 ['11' '43.92718409140778' 'marauded']
 ['4' '48.201876140744375' 'presentdestroyed']
 ['12' '50.17144875889714' 'presentdestroyed']
 ['13' '51.11704793498913' 'presentdestroyed']
 ['13' '57.57487523742521' 'present']
 ['5' '61.394530829013' 'present']
 ['4' '64.26499328318809' 'marauded']
 ['11' '68.01427822841188' 'presentdestroyed']
 ['3' '72.9676354238881' 'present']
 ['6' '74.10183838239834' 'marauded']
 ['0' '76.06677274830557' 'presentdestroyed']
 ['5' '78.57822268893665' 'presentdestroyed']
 ['0' '79.15529713214829' 'presentdestroyed']
 ['11' '81.04840615098801' 'presentdestroyed']
 ['4' '86.19411762746134' 'marauded']
 ['3' '89.03282526355635' 'presentdestroyed']
 ['5' '91.40999990930077' 'destroyed']
 ['13' '100.20193455787141' 'present']
 ['6' '104.96372698538856' 'present']
 ['4' '106.18297205500502' 'present']
 ['11' '111.98420336997434' 'present']
 ['14' '115.31839962721271' 'present']
 ['0' '117.21134462499704' 'present']
 ['4' '119.35544550032706' 'present']
 ['6' '126.60557705567868' 'present']
 ['4' '136.994872782937' 'present']
 ['4' '139.95746171196345' 'present']
 ['17' '140.5125176789087' 'marauded']
 ['4' '141.74328354437387' 'presentdestroyed']
 ['4' '141.83365951009415' 'presentdestroyed']
 ['13' '144.71819701381705' 'presentdestroyed']
 ['11' '148.86767450712395' 'present']
 ['6' '151.32560441660374' 'marauded']
 ['13' '156.2774850321498' 'presentdestroyed']
 ['3' '157.95728784232324' 'presentdestroyed']
 ['5' '158.56973078721467' 'present']
 ['11' '164.89372200816322' 'present']
 ['6' '166.79420108210462' 'present']
 ['6' '175.82682670218202' 'present']
 ['11' '178.17776301786014' 'marauded']
 ['4' '188.86941566620717' 'marauded']
 ['11' '195.35286569932305' 'destroyed']
 ['4' '197.23992982086415' 'marauded']
 ['4' '198.24326165400961' 'presentdestroyed']
 ['4' '198.96807761326022' 'presentdestroyed']
 ['4' '203.1240363080174' 'presentdestroyed']
 ['4' '204.67388054509752' 'present']
 ['3' '205.0671408145079' 'present']
 ['1' '205.2025107186573' 'present']
 ['3' '207.83625132906505' 'present']
 ['11' '210.34503921798316' 'present']
 ['4' '213.21590621156324' 'marauded']
 ['3' '218.60523955520065' 'presentdestroyed']
 ['6' '222.84379682973548' 'present']
 ['4' '224.5362157438312' 'present']
 ['4' '224.95249556670376' 'present']
 ['17' '227.4584131391602' 'present']
 ['5' '227.66556286554157' 'present']
 ['6' '227.88570568638838' 'present']
 ['4' '230.03126857349224' 'marauded']
 ['4' '233.36344143791584' 'presentdestroyed']
 ['3' '237.94031792774896' 'present']
 ['13' '241.28272257673115' 'present']
 ['13' '242.92980413389765' 'present']
 ['9' '243.25614609727918' 'present']
 ['11' '243.79593831569966' 'present']
 ['13' '244.5515825204123' 'present']
 ['17' '251.872326275864' 'present']
 ['17' '255.5603817999787' 'present']
 ['4' '266.64789047179295' 'present']
 ['14' '279.06163236422174' 'present']
 ['11' '279.34861628437204' 'present']
 ['13' '283.63290363644217' 'marauded']
 ['13' '284.29660567622636' 'presentdestroyed']
 ['4' '285.1115016115318' 'presentdestroyed']
 ['13' '285.4920823985011' 'presentdestroyed']
 ['4' '289.4795060365117' 'presentdestroyed']
 ['4' '291.2694009416906' 'marauded']
 ['17' '292.1725756952098' 'presentdestroyed']
 ['3' '292.9666500079542' 'presentdestroyed']
 ['4' '297.5391268568865' 'presentdestroyed']
 ['4' '310.1910505491966' 'present']
 ['4' '334.7227349016256' 'present']
 ['5' '335.3771888294395' 'present']
 ['20' '335.6628589344196' 'present']
 ['4' '337.1495901441106' 'present']
 ['4' '344.5888045298274' 'marauded']
 ['0' '344.8461982277208' 'presentdestroyed']
 ['3' '347.2442077713515' 'presentdestroyed']
 ['13' '351.9450238496799' 'presentdestroyed']
 ['3' '352.4492325244591' 'present']
 ['13' '352.90952698559056' 'present']
 ['3' '353.32462922948235' 'present']
 ['3' '354.8640908843219' 'present']
 ['4' '359.11009692533094' 'present']]","[['F141' '95.58422757098796' 'mated']
 ['F164' '116.66041410117222' 'absent']
 ['F122' '117.94334126506325' 'mated']
 ['F102' '136.08232846718477' 'mated']
 ['F67' '137.32286995732213' 'mated']
 ['F172' '145.62574995334268' 'destroyed']
 ['F50' '153.3304475784075' 'destroyed']
 ['F163' '160.11945653591783' 'mated']
 ['F53' '165.46932562797787' 'absent']
 ['F205' '169.46010155985118' 'absent']
 ['F35' '175.14667466188166' 'absent']
 ['F35' '175.1698228100298' 'mated']
 ['F191' '179.24785347503834' 'absentdestroyed']
 ['F197' '187.09271147901913' 'mated']
 ['F76' '199.1570977925137' 'destroyed']
 ['F6' '225.81331886082063' 'mated']
 ['F170' '242.6497693499775' 'absent']
 ['F13' '247.28546156444463' 'absent']
 ['F105' '249.36323430068452' 'mated']
 ['F145' '294.00615708454086' 'destroyed']
 ['F204' '300.50252044449115' 'mated']]",2500.0,1500.0,559.0,71.24595339798785,15.097414571303483,1147.0,193.5127880396946,41.878506233578804,538.0,91.61034048450243,19.703698393050665,16.0,1.6000000000000003,0.1600000000000001,79.0,2.2222001826291846,0.0669795953360768
