id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.289751601977,"[['15' '6.99394310024727' 'marauded']
 ['20' '7.26672265994404' 'presentdestroyed']
 ['20' '7.426419890436192' 'presentdestroyed']
 ['4' '10.893626505286669' 'destroyed']
 ['4' '16.215711621875794' 'present']
 ['4' '25.694140205848207' 'present']
 ['4' '26.614954462742563' 'marauded']
 ['18' '33.15309216043925' 'presentdestroyed']
 ['20' '34.75831041437877' 'present']
 ['20' '38.10872262773621' 'present']
 ['19' '39.02335582096025' 'present']
 ['10' '43.71064894492502' 'present']
 ['10' '45.359712968299746' 'present']
 ['9' '51.87469637914873' 'present']
 ['10' '58.55038914009707' 'marauded']
 ['10' '62.112308614711296' 'presentdestroyed']
 ['20' '65.69945945963273' 'present']
 ['9' '76.99338325094853' 'present']
 ['9' '77.4583695146937' 'present']
 ['20' '93.03240445173792' 'present']
 ['12' '100.6840642803065' 'present']
 ['20' '108.30645943587137' 'present']
 ['20' '117.75475576899095' 'present']
 ['8' '118.71777797311047' 'present']
 ['20' '120.12296880371377' 'present']
 ['10' '123.56103703101945' 'present']
 ['4' '124.87406368798035' 'present']
 ['4' '126.95906773426337' 'present']
 ['9' '132.62655763989343' 'present']
 ['4' '133.33111057703613' 'marauded']
 ['20' '134.74563550011862' 'presentdestroyed']
 ['10' '139.16911929112678' 'presentdestroyed']
 ['5' '143.2965065507173' 'marauded']
 ['10' '143.42592319634875' 'destroyed']
 ['22' '145.24673908134483' 'presentdestroyed']
 ['20' '157.61794186430126' 'present']
 ['20' '162.76742972138445' 'present']
 ['10' '166.98483176630114' 'present']
 ['10' '172.93487971338962' 'present']
 ['20' '173.92163107493872' 'marauded']
 ['9' '175.74280547744027' 'presentdestroyed']
 ['9' '180.5857731531383' 'destroyed']
 ['9' '188.52267842909478' 'present']
 ['9' '189.84576283823847' 'present']
 ['20' '197.88682147861178' 'marauded']
 ['4' '206.99511518640048' 'present']
 ['10' '209.21617118869273' 'present']
 ['9' '209.89280115954372' 'present']
 ['15' '222.95462180457557' 'present']
 ['10' '224.92108314066132' 'present']
 ['4' '230.2628044392347' 'present']
 ['9' '232.3118015315986' 'marauded']
 ['4' '235.62479372445864' 'presentdestroyed']
 ['20' '236.92103691986037' 'presentdestroyed']
 ['9' '238.9149073117176' 'presentdestroyed']
 ['10' '239.5707927864678' 'present']
 ['10' '241.18438403610483' 'present']
 ['9' '247.96137854951448' 'present']
 ['20' '251.53750771274355' 'present']
 ['10' '259.1997515947447' 'present']
 ['10' '259.85551976887655' 'present']
 ['4' '263.8465856897447' 'present']
 ['20' '264.55908607121245' 'present']
 ['9' '266.22260022046515' 'present']
 ['10' '267.9741428301058' 'present']
 ['4' '270.288058932291' 'present']
 ['9' '276.0111599657637' 'present']
 ['9' '277.3796590893978' 'marauded']
 ['20' '280.3904990355716' 'presentdestroyed']
 ['20' '288.8891767623316' 'marauded']
 ['10' '289.3922615827405' 'presentdestroyed']
 ['20' '289.6164650257525' 'destroyed']
 ['4' '291.9862139483759' 'presentdestroyed']
 ['8' '293.4031411445606' 'destroyed']
 ['10' '294.4158326793334' 'presentdestroyed']
 ['10' '302.80744938401784' 'present']
 ['15' '303.1599749496958' 'present']
 ['15' '303.4057654703751' 'present']
 ['10' '303.6095506761586' 'present']
 ['10' '306.781740223649' 'present']
 ['10' '313.5253659929087' 'present']
 ['10' '315.6136424667267' 'marauded']
 ['10' '325.58045215887284' 'present']
 ['10' '327.52368674989583' 'marauded']
 ['10' '329.1372249764929' 'presentdestroyed']
 ['20' '334.3054275848087' 'present']
 ['9' '340.5948121693236' 'present']
 ['10' '341.9309372696797' 'present']
 ['15' '350.3717940826158' 'present']
 ['4' '356.3034926647193' 'present']
 ['4' '356.46966430355155' 'present']]","[['F201' '2.376642109668436' 'mated']
 ['F152' '2.5590725043210356' 'mated']
 ['F119' '33.71117610565173' 'absentdestroyed']
 ['F13' '129.0418954195795' 'absent']
 ['F108' '195.43047391125486' 'absent']
 ['F161' '215.59799527095763' 'mated']
 ['F209' '231.74937293540518' 'mated']
 ['F23' '275.4701887979192' 'mated']
 ['F149' '281.67195453449995' 'absentdestroyed']]",0.0,0.0,583.0,69.63140473585017,14.219572011326575,1271.0,216.8018535839984,46.715287852203325,433.0,73.61314350948867,15.62496859306863,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,360.0880280014884,"[['12' '17.19800257237179' 'present']
 ['19' '25.784251438976096' 'present']
 ['11' '26.30034755886446' 'present']
 ['9' '37.48815869670128' 'present']
 ['2' '64.75688749948759' 'marauded']
 ['11' '83.2904798791602' 'present']
 ['20' '87.3651370335584' 'present']
 ['12' '90.62763022541908' 'present']
 ['11' '94.52633570184034' 'present']
 ['9' '102.731156695451' 'marauded']
 ['11' '108.12875050982292' 'destroyed']
 ['11' '109.48796312942218' 'presentdestroyed']
 ['13' '112.83407905693979' 'present']
 ['13' '125.49956209983675' 'present']
 ['11' '155.78007799192503' 'present']
 ['11' '157.3727394406348' 'present']
 ['22' '185.17445880538017' 'present']
 ['11' '185.85490517615588' 'present']
 ['11' '193.71875515774295' 'present']
 ['13' '195.4609205709345' 'present']
 ['9' '208.4442909222934' 'present']
 ['11' '222.68336937169292' 'present']
 ['11' '240.7300392578449' 'present']
 ['11' '253.11272717342112' 'present']
 ['22' '265.03443064030967' 'marauded']
 ['12' '265.3675512287273' 'presentdestroyed']
 ['13' '272.90798039929354' 'presentdestroyed']
 ['11' '273.1462736160458' 'destroyed']
 ['13' '280.84559710555345' 'present']
 ['12' '295.8942506308971' 'present']
 ['11' '297.77921161504213' 'present']
 ['11' '298.3625420505614' 'marauded']
 ['12' '304.11867791872925' 'presentdestroyed']
 ['13' '306.0201208679392' 'destroyed']
 ['9' '311.7913126628145' 'present']
 ['20' '322.96927473709684' 'present']
 ['9' '324.45015046931985' 'present']
 ['13' '338.4659765548779' 'marauded']
 ['11' '342.0130054702079' 'presentdestroyed']
 ['12' '344.93407037986105' 'destroyed']
 ['11' '348.2001566835362' 'present']
 ['11' '350.3267225529597' 'present']
 ['13' '354.5800903725191' 'present']
 ['11' '355.01847003868994' 'present']
 ['13' '355.9774657716344' 'marauded']
 ['12' '357.7231285383193' 'presentdestroyed']]","[['F79' '83.57080436421309' 'mated']
 ['F180' '92.07325016276417' 'mated']
 ['F30' '110.25896644631835' 'destroyed']
 ['F69' '126.17237562469204' 'absent']
 ['F0' '146.83457231580363' 'mated']
 ['F51' '182.78360918562942' 'mated']
 ['F64' '183.8079425715828' 'mated']
 ['F202' '184.21723456133608' 'absent']
 ['F208' '218.77583509937173' 'mated']
 ['F113' '248.0928545008305' 'mated']
 ['F36' '250.7289775182695' 'mated']
 ['F131' '252.95656661684322' 'mated']
 ['F44' '290.71533356778815' 'mated']]",0.0,500.0,585.0,67.61488870700278,13.067065330302553,1515.0,255.0732318987909,54.68863911574587,195.0,34.035827323647155,7.351939868372383,11.0,1.0999999999999999,0.11000000000000004,74.0,2.3859331019461085,0.0851980452674897
2,0.054,10,360.16500254033497,"[['21' '0.011574074074074073' 'present']
 ['9' '3.491620734742605' 'present']
 ['8' '8.554997124760646' 'present']
 ['21' '15.083784070676169' 'present']
 ['18' '15.412438159908266' 'marauded']
 ['7' '19.213371504187688' 'presentdestroyed']
 ['21' '20.3956313503026' 'presentdestroyed']
 ['17' '26.72804613774132' 'present']
 ['13' '31.775095078290523' 'present']
 ['7' '32.83088645891017' 'present']
 ['8' '34.572929825789075' 'marauded']
 ['7' '34.7712237614799' 'presentdestroyed']
 ['17' '39.14384989688591' 'presentdestroyed']
 ['21' '49.53232060148724' 'marauded']
 ['3' '49.59032347287525' 'destroyed']
 ['14' '53.25676797219307' 'destroyed']
 ['21' '59.58390209304559' 'present']
 ['6' '68.14629178810513' 'present']
 ['17' '74.51221980774983' 'present']
 ['7' '77.2384418757692' 'present']
 ['6' '83.63633033975431' 'present']
 ['21' '89.2459166540854' 'present']
 ['13' '94.16679919701268' 'present']
 ['18' '94.29940558640756' 'present']
 ['8' '105.87107874735958' 'present']
 ['18' '111.00564322360157' 'present']
 ['14' '114.74726451429899' 'present']
 ['8' '117.64105728070616' 'present']
 ['7' '119.66543164060785' 'present']
 ['8' '132.95318524095558' 'present']
 ['21' '135.1750677133021' 'present']
 ['8' '137.8194711577397' 'present']
 ['8' '140.0509414173891' 'present']
 ['21' '140.36186775795355' 'present']
 ['3' '142.03203076950368' 'present']
 ['21' '153.57478636842148' 'marauded']
 ['17' '154.90956941844394' 'destroyed']
 ['17' '155.361202355723' 'presentdestroyed']
 ['17' '161.58254709213927' 'present']
 ['1' '166.37924468724455' 'present']
 ['21' '166.42482178142708' 'present']
 ['21' '169.98164610445585' 'present']
 ['21' '175.5076525671761' 'present']
 ['14' '176.51620976241145' 'present']
 ['21' '183.6760684690704' 'present']
 ['21' '185.43148366482876' 'present']
 ['14' '193.26963432769745' 'marauded']
 ['14' '193.9110144720668' 'presentdestroyed']
 ['21' '198.15932216950853' 'presentdestroyed']
 ['17' '200.62631858082958' 'presentdestroyed']
 ['18' '204.3000009273796' 'marauded']
 ['8' '213.71258443048526' 'present']
 ['7' '214.39700720030146' 'present']
 ['13' '214.87507927332902' 'marauded']
 ['14' '218.03250408561746' 'presentdestroyed']
 ['7' '221.9039596347629' 'presentdestroyed']
 ['7' '230.65555765380455' 'present']
 ['18' '236.0866471694984' 'present']
 ['7' '237.05013521670602' 'present']
 ['18' '237.0697373394834' 'present']
 ['5' '237.9649370466945' 'marauded']
 ['1' '240.97398212681097' 'presentdestroyed']
 ['1' '255.38815930487678' 'present']
 ['13' '257.14475185209034' 'present']
 ['14' '259.9875587680537' 'present']
 ['13' '262.1265547812771' 'present']
 ['13' '262.15929120633206' 'present']
 ['14' '262.2493000905705' 'present']
 ['21' '263.5866314792246' 'present']
 ['6' '264.8499465643438' 'present']
 ['7' '265.9464676042619' 'present']
 ['17' '274.4219183392373' 'present']
 ['18' '279.5895626384765' 'present']
 ['21' '282.1116124306337' 'marauded']
 ['14' '288.9952219624613' 'destroyed']
 ['6' '302.27312571700844' 'present']
 ['9' '304.90885447331124' 'present']
 ['17' '307.46556401080073' 'present']
 ['18' '307.9622693508772' 'marauded']
 ['8' '316.5441888429726' 'marauded']
 ['17' '321.69144637751896' 'presentdestroyed']
 ['21' '321.82526344854983' 'presentdestroyed']
 ['8' '322.0553568935344' 'destroyed']
 ['1' '322.8937347984608' 'presentdestroyed']
 ['8' '323.62598195291395' 'destroyed']
 ['1' '326.1820441806742' 'present']
 ['8' '328.07540979877894' 'present']
 ['21' '332.5456324220667' 'present']
 ['7' '343.3098678676367' 'present']
 ['21' '349.1549657536384' 'present']
 ['10' '358.92915314302235' 'present']]","[['F155' '32.83785324109928' 'mated']
 ['F16' '81.5019189827169' 'mated']
 ['F176' '88.66369275785347' 'mated']
 ['F187' '96.20902258825156' 'mated']
 ['F139' '107.60351549688043' 'mated']
 ['F70' '138.63508744831367' 'mated']
 ['F66' '152.32965970769555' 'mated']
 ['F51' '182.7461546951491' 'absent']
 ['F5' '187.1463888101578' 'mated']
 ['F99' '189.9384938932645' 'mated']
 ['F124' '193.9478617324296' 'destroyed']
 ['F179' '208.7314015798169' 'destroyed']
 ['F58' '230.51408523118647' 'mated']
 ['F82' '264.5557433175096' 'absent']
 ['F186' '321.1945795974113' 'absentdestroyed']
 ['F28' '332.1902241227075' 'absent']]",0.0,1000.0,560.0,71.40577328057005,15.880139790371516,1275.0,217.94473101845344,46.49869530696575,412.0,67.83607953511347,14.252415969855365,10.0,0.9999999999999999,0.10000000000000003,75.0,1.9515540691982693,0.054655349794238604
3,0.054,10,359.9730978721421,"[['19' '4.339179894829589' 'marauded']
 ['14' '7.227885056576915' 'destroyed']
 ['6' '8.876195670450262' 'presentdestroyed']
 ['14' '9.195175109499614' 'presentdestroyed']
 ['14' '9.218323257647763' 'presentdestroyed']
 ['14' '12.521735348839975' 'presentdestroyed']
 ['19' '19.721340285820038' 'present']
 ['6' '20.062751542366378' 'present']
 ['14' '23.061748753070653' 'present']
 ['14' '29.250132437029052' 'marauded']
 ['6' '29.633902984420313' 'presentdestroyed']
 ['6' '30.31971448091419' 'presentdestroyed']
 ['18' '32.604424987238986' 'presentdestroyed']
 ['14' '32.98730609929789' 'presentdestroyed']
 ['20' '33.533605678559' 'presentdestroyed']
 ['17' '35.76116788853633' 'destroyed']
 ['14' '37.39340476852246' 'present']
 ['19' '37.48765311161093' 'present']
 ['21' '37.86092222397311' 'present']
 ['14' '39.06562327489792' 'present']
 ['14' '40.81781402485848' 'present']
 ['19' '41.78223462818463' 'present']
 ['6' '43.46823077934473' 'present']
 ['6' '50.39657795922547' 'present']
 ['6' '51.21208490012018' 'present']
 ['14' '53.122045749970844' 'marauded']
 ['14' '53.73997475658281' 'presentdestroyed']
 ['6' '58.75979225888659' 'presentdestroyed']
 ['19' '63.65535440604849' 'marauded']
 ['19' '63.87655404948612' 'presentdestroyed']
 ['10' '64.8381819721971' 'presentdestroyed']
 ['6' '68.33875760808043' 'presentdestroyed']
 ['14' '68.59700188407962' 'destroyed']
 ['14' '73.57495230197337' 'present']
 ['14' '73.59810045012152' 'present']
 ['19' '82.25991619847454' 'present']
 ['14' '83.34370854549135' 'present']
 ['21' '84.23919723378698' 'present']
 ['6' '85.98302000472206' 'present']
 ['14' '88.25122491806586' 'present']
 ['21' '90.35561840734027' 'present']
 ['14' '91.81351458848867' 'present']
 ['21' '96.2652882262852' 'present']
 ['6' '96.7139593367323' 'present']
 ['6' '99.54684513710166' 'present']
 ['6' '100.60935762325684' 'present']
 ['19' '105.49650272443532' 'present']
 ['14' '109.77643527608166' 'marauded']
 ['20' '110.20516874057358' 'presentdestroyed']
 ['14' '113.41083319485968' 'presentdestroyed']
 ['19' '113.85198314211127' 'presentdestroyed']
 ['20' '114.78958672285263' 'presentdestroyed']
 ['14' '115.58288731730664' 'presentdestroyed']
 ['21' '116.20669331518614' 'presentdestroyed']
 ['6' '119.64580084008465' 'present']
 ['19' '125.38332730705723' 'present']
 ['8' '128.35572671745368' 'present']
 ['14' '134.52518459495747' 'present']
 ['21' '135.7160085185428' 'present']
 ['21' '139.49503784440427' 'present']
 ['19' '149.7153967545191' 'present']
 ['6' '150.8594181506959' 'marauded']
 ['14' '157.1103865889048' 'presentdestroyed']
 ['14' '157.13353473705294' 'presentdestroyed']
 ['14' '159.6024413074331' 'present']
 ['21' '159.60841629120654' 'present']
 ['6' '162.01878237870667' 'marauded']
 ['18' '164.8279174811163' 'destroyed']
 ['10' '173.18220046693858' 'marauded']
 ['14' '173.80084717964428' 'presentdestroyed']
 ['21' '175.53080071532426' 'presentdestroyed']
 ['14' '176.15606191245044' 'presentdestroyed']
 ['6' '177.09426880569083' 'presentdestroyed']
 ['2' '177.99651886971822' 'presentdestroyed']
 ['14' '179.06100479874897' 'presentdestroyed']
 ['14' '181.58832610309312' 'present']
 ['21' '182.7620182753766' 'marauded']
 ['6' '187.27051381199297' 'destroyed']
 ['6' '187.50684296131158' 'presentdestroyed']
 ['6' '190.86980145701966' 'present']
 ['21' '191.26557789908784' 'marauded']
 ['18' '191.33158116129079' 'destroyed']
 ['14' '194.0856595513699' 'destroyed']
 ['14' '204.76821520721487' 'present']
 ['14' '205.83829020341884' 'present']
 ['21' '206.91778093082314' 'present']
 ['14' '209.81639627250772' 'marauded']
 ['6' '211.0092720676682' 'presentdestroyed']
 ['14' '215.3615141108585' 'presentdestroyed']
 ['6' '216.57136239692676' 'presentdestroyed']
 ['21' '217.47127593098887' 'present']
 ['14' '218.0672263078397' 'present']
 ['14' '218.55999932497758' 'present']
 ['6' '223.3679109840756' 'marauded']
 ['14' '226.05918112439488' 'presentdestroyed']
 ['6' '226.64454933125006' 'presentdestroyed']
 ['14' '227.8352702720708' 'presentdestroyed']
 ['14' '229.6998834674205' 'presentdestroyed']
 ['19' '230.15433713365047' 'presentdestroyed']
 ['14' '232.6310808718317' 'present']
 ['14' '233.85018087738376' 'present']
 ['21' '236.86168640969564' 'present']
 ['19' '237.65333096137186' 'present']
 ['6' '237.91068439039233' 'present']
 ['6' '237.99812300877485' 'present']
 ['6' '238.30567750980947' 'present']
 ['14' '243.04739624379621' 'present']
 ['14' '245.31319858528042' 'present']
 ['21' '249.92859222579537' 'present']
 ['21' '254.59118384616934' 'present']
 ['14' '260.02228099027593' 'present']
 ['21' '263.886993258795' 'present']
 ['14' '264.38647648645826' 'present']
 ['19' '268.2328716253654' 'present']
 ['6' '277.62997643718876' 'present']
 ['14' '279.0955413886891' 'marauded']
 ['14' '280.88198672708353' 'presentdestroyed']
 ['19' '281.5181625585562' 'destroyed']
 ['21' '283.3125371373697' 'presentdestroyed']
 ['19' '287.5049267120291' 'marauded']
 ['14' '287.6446219275594' 'presentdestroyed']
 ['14' '287.7963675032211' 'presentdestroyed']
 ['21' '290.9417360309852' 'presentdestroyed']
 ['14' '291.52479638372415' 'presentdestroyed']
 ['19' '294.844427961246' 'present']
 ['14' '297.97992244807756' 'present']
 ['14' '304.8718301004959' 'present']
 ['14' '305.45418308296274' 'present']
 ['14' '307.88227012048594' 'marauded']
 ['14' '309.6057377008912' 'destroyed']
 ['14' '311.19836265557507' 'presentdestroyed']
 ['14' '315.82666785660535' 'present']
 ['21' '323.3960295737613' 'present']
 ['14' '325.8337483303023' 'present']
 ['14' '329.0001027888009' 'present']
 ['14' '329.2668850896857' 'present']
 ['19' '329.9550500899159' 'marauded']
 ['14' '339.6395692914189' 'present']
 ['6' '340.0572054437851' 'marauded']
 ['14' '342.1170218204051' 'destroyed']
 ['14' '342.8748011799967' 'presentdestroyed']
 ['14' '344.28370914046997' 'presentdestroyed']
 ['6' '344.3960474644008' 'presentdestroyed']
 ['14' '344.6329716560551' 'presentdestroyed']
 ['14' '349.7262793122253' 'present']
 ['14' '354.4574503657423' 'present']
 ['6' '358.6796487583777' 'present']
 ['14' '359.09047149175206' 'present']
 ['14' '359.1136196399002' 'present']]","[['F42' '36.55052364402726' 'destroyed']
 ['F25' '51.86124898163277' 'mated']
 ['F43' '93.16477949710101' 'absent']
 ['F43' '93.18792764524916' 'absent']
 ['F63' '98.72996776035579' 'mated']
 ['F213' '106.64868640210028' 'absent']
 ['F39' '135.21900306348076' 'absent']
 ['F116' '147.43992639040462' 'absent']
 ['F47' '151.2252386007945' 'destroyed']
 ['F188' '152.699444104721' 'absentdestroyed']
 ['F196' '159.45993309920078' 'mated']
 ['F182' '161.4857073577568' 'mated']
 ['F192' '172.65901975281952' 'mated']
 ['F22' '174.09030160034192' 'absentdestroyed']
 ['F2' '177.60796056815056' 'destroyed']
 ['F214' '187.3992883347187' 'destroyed']
 ['F77' '187.4928337947536' 'destroyed']
 ['F19' '189.28615361470054' 'absentdestroyed']
 ['F33' '193.00034635138678' 'destroyed']
 ['F181' '198.0818369310869' 'destroyed']
 ['F170' '212.5590391405832' 'destroyed']
 ['F190' '244.32254221264708' 'mated']
 ['F97' '247.95255171326193' 'mated']
 ['F113' '248.03018999200674' 'absent']
 ['F197' '248.76851424928213' 'mated']
 ['F138' '251.23219801171751' 'mated']
 ['F164' '255.56801517683095' 'mated']
 ['F125' '333.01344796961047' 'destroyed']]",0.0,1500.0,573.0,69.91060787696686,13.581411985449225,1107.0,183.71338779137326,38.698343925668595,595.0,103.7910983729148,22.623554787961524,10.0,0.9999999999999999,0.10000000000000003,61.0,1.7569835472045672,0.05679869684499309
4,0.054,4,360.05744536122955,"[['6' '13.835003651330638' 'present']
 ['9' '15.901394655616386' 'present']
 ['15' '19.696265965336796' 'present']
 ['7' '20.10104120478966' 'present']
 ['9' '35.1188864744663' 'present']
 ['7' '45.189112293853626' 'marauded']
 ['9' '48.0046488777125' 'destroyed']
 ['6' '49.95278864210071' 'destroyed']
 ['7' '55.094015867627064' 'marauded']
 ['9' '57.51991069300972' 'presentdestroyed']
 ['9' '62.99085341638708' 'present']
 ['17' '70.47558136121884' 'present']
 ['7' '83.80812921076989' 'marauded']
 ['6' '84.92248935187516' 'presentdestroyed']
 ['6' '89.63637302449607' 'destroyed']
 ['5' '93.12100050672001' 'present']
 ['17' '93.98809410596769' 'present']
 ['13' '94.45862574004951' 'present']
 ['21' '95.18416671412257' 'present']
 ['9' '100.42496346321084' 'present']
 ['6' '102.73574497919563' 'present']
 ['6' '108.02908027622036' 'marauded']
 ['6' '109.47714208948574' 'presentdestroyed']
 ['6' '109.50987851454067' 'presentdestroyed']
 ['9' '109.85471449493919' 'destroyed']
 ['6' '117.50747767439418' 'present']
 ['9' '118.48777995243391' 'present']
 ['17' '119.68466786309264' 'present']
 ['13' '133.71588939948973' 'present']
 ['7' '137.00772248689435' 'present']
 ['17' '140.3070566537389' 'present']
 ['9' '148.309489072703' 'present']
 ['6' '150.0666513926013' 'present']
 ['17' '156.31231764917194' 'present']
 ['20' '165.63780652025656' 'present']
 ['15' '172.90321113677206' 'present']
 ['6' '172.97637700808778' 'present']
 ['17' '174.28211905609396' 'present']
 ['9' '180.55303672808338' 'present']
 ['9' '186.14218195183153' 'present']
 ['15' '187.68554600745827' 'present']
 ['6' '196.35180489970682' 'marauded']
 ['13' '197.92720936948336' 'presentdestroyed']
 ['15' '206.28174270178732' 'present']
 ['6' '209.34230896763748' 'present']
 ['15' '220.59760359728065' 'present']
 ['6' '224.77101040749173' 'present']
 ['9' '233.9785497467961' 'present']
 ['6' '247.40894035668742' 'present']
 ['17' '258.5580264124832' 'present']
 ['9' '261.7090658737894' 'present']
 ['9' '269.0512955837022' 'present']
 ['15' '271.9679489161953' 'present']
 ['8' '276.48896979940247' 'marauded']
 ['6' '280.55532403693013' 'destroyed']
 ['15' '296.93183463031437' 'present']
 ['6' '301.77412027694606' 'marauded']
 ['13' '314.1784063723157' 'present']
 ['7' '320.476756309695' 'present']
 ['9' '324.9279647969852' 'marauded']
 ['9' '326.89571311103265' 'presentdestroyed']
 ['9' '327.8394500814813' 'destroyed']
 ['15' '331.89010461529256' 'presentdestroyed']
 ['6' '335.92612852318433' 'present']
 ['9' '342.71745691970216' 'present']
 ['9' '347.37773413326966' 'marauded']]","[['F195' '28.83449593575497' 'absent']
 ['F119' '33.72275017972581' 'absent']
 ['F40' '127.40084582923225' 'mated']
 ['F39' '147.27687343385114' 'mated']
