id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F87' '155.69987545949272' 'mated']
 ['F37' '194.08132584880966' 'absent']
 ['F94' '231.35422457179797' 'mated']
 ['F158' '276.71753862453784' 'destroyed']]",500.0,0.0,563.0,72.4214567433953,15.130102109950608,1360.0,230.36010287328008,49.38049351310063,312.0,54.775134071899174,11.991923572108888,8.0,0.7999999999999999,0.08000000000000002,63.0,1.732951041098826,0.05090449245541835
5,0.054,3,360.4424994756079,"[['19' '24.455234546114387' 'present']
 ['21' '39.78654723527002' 'present']
 ['7' '39.97662724802373' 'present']
 ['19' '40.29088650747504' 'present']
 ['17' '40.994436807150045' 'present']
 ['7' '41.937383841504364' 'present']
 ['21' '45.51991534417251' 'present']
 ['19' '55.95804674088737' 'marauded']
 ['2' '67.06478333696697' 'present']
 ['20' '69.38659723524462' 'marauded']
 ['7' '76.32275282739897' 'destroyed']
 ['7' '82.4233267023547' 'marauded']
 ['7' '85.20831062324292' 'presentdestroyed']
 ['17' '87.23874066314578' 'destroyed']
 ['17' '89.32252066366321' 'presentdestroyed']
 ['19' '91.47650111449664' 'present']
 ['21' '95.14465035344695' 'present']
 ['17' '102.18237452626035' 'marauded']
 ['7' '102.26824249681776' 'presentdestroyed']
 ['19' '102.60631111318888' 'presentdestroyed']
 ['21' '112.36215285400581' 'marauded']
 ['19' '125.36017915890908' 'present']
 ['21' '126.34577414275222' 'present']
 ['7' '128.8860112279817' 'present']
 ['17' '134.16341621688034' 'present']
 ['12' '145.09826187549226' 'marauded']
 ['21' '153.01213302252313' 'present']
 ['7' '154.96436902259438' 'present']
 ['19' '157.75418487318478' 'present']
 ['21' '169.85135654900915' 'marauded']
 ['7' '171.67336924997477' 'presentdestroyed']
 ['17' '175.66914227979456' 'presentdestroyed']
 ['7' '179.3360429473267' 'marauded']
 ['17' '187.7568836816051' 'present']
 ['8' '193.33233674782318' 'present']
 ['21' '199.01519151300877' 'present']
 ['21' '211.1741060055189' 'marauded']
 ['19' '215.29449256847263' 'presentdestroyed']
 ['21' '226.12885477472807' 'present']
 ['7' '240.34092917703785' 'present']
 ['12' '251.88296665682276' 'present']
 ['19' '254.38513507331757' 'present']
 ['21' '255.81704577828057' 'marauded']
 ['21' '261.9183607446813' 'presentdestroyed']
 ['4' '264.6447348789024' 'marauded']
 ['19' '271.96684419043004' 'presentdestroyed']
 ['19' '277.54821587697614' 'present']
 ['19' '277.7196364242655' 'present']
 ['7' '278.0916009506721' 'present']
 ['20' '296.2660668628891' 'present']
 ['19' '302.11933153433796' 'present']
 ['19' '306.0461520158813' 'marauded']
 ['19' '306.4448241042952' 'destroyed']
 ['17' '315.1534278402632' 'present']
 ['7' '325.03221498286706' 'present']
 ['21' '330.24997986533316' 'present']
 ['6' '340.48470298293097' 'present']
 ['17' '355.97602251820933' 'present']]","[['F127' '48.200562371951804' 'mated']
 ['F59' '115.71976916893254' 'destroyed']
 ['F45' '127.75272706859687' 'mated']
 ['F198' '242.69239160065965' 'mated']
 ['F137' '257.00843117367896' 'destroyed']
 ['F82' '264.5816237339159' 'absent']
 ['F17' '337.20143562837194' 'absent']]",500.0,500.0,568.0,70.02173222138731,14.413399554735793,1266.0,213.89255357836112,46.37175724572899,412.0,73.03628298024057,16.390511345619146,11.0,1.0999999999999999,0.11000000000000004,81.0,2.17926689644344,0.06430041152263369
6,0.054,8,360.41955005068786,"[['5' '24.28584062797846' 'present']
 ['4' '32.717068888218485' 'present']
 ['3' '45.11891043482904' 'present']
 ['13' '58.47778415063471' 'present']
 ['4' '80.2951783811712' 'present']
 ['14' '82.17268613721912' 'present']
 ['12' '113.17907116291417' 'present']
 ['3' '130.05070383005153' 'marauded']
 ['14' '135.766027579549' 'presentdestroyed']
 ['3' '136.45705063431984' 'presentdestroyed']
 ['4' '183.07934017739817' 'present']
 ['10' '197.45231829134582' 'marauded']
 ['13' '202.25138513270986' 'presentdestroyed']
 ['3' '204.81166694564385' 'presentdestroyed']
 ['14' '211.12452574920877' 'present']
 ['12' '238.5136340992789' 'present']
 ['14' '268.8546481896785' 'marauded']
 ['13' '273.30968271797076' 'presentdestroyed']
 ['4' '274.3925751797375' 'presentdestroyed']
 ['3' '303.70003293922576' 'marauded']
 ['13' '313.1386974403348' 'present']
 ['3' '320.14164580911637' 'present']
 ['3' '324.6573136937029' 'marauded']
 ['3' '349.5947760559819' 'present']
 ['5' '350.2996095175028' 'present']
 ['3' '353.3215359124758' 'present']
 ['10' '354.1820630259989' 'present']]","[['F59' '115.7456495853388' 'mated']
 ['F24' '133.22334666369935' 'destroyed']
 ['F47' '151.2368126748686' 'mated']
 ['F162' '168.33901554561203' 'mated']
 ['F33' '193.01192042546086' 'mated']
 ['F181' '198.093411005161' 'destroyed']
 ['F11' '206.51473565314046' 'mated']
 ['F170' '212.57061321465727' 'mated']
 ['F34' '215.96680988382437' 'mated']
 ['F97' '247.94097763918785' 'absent']
 ['F62' '251.38160579124187' 'mated']]",500.0,1000.0,561.0,67.92897547577633,14.236766323941051,1512.0,257.7221483919992,55.92861990421827,184.0,30.50613335294082,6.425518596651077,11.0,1.0999999999999999,0.11000000000000004,84.0,2.748715369801597,0.09805812757201642
7,0.054,9,360.6070292315831,"[['5' '0.6479350294794556' 'marauded']
 ['5' '11.792052660263074' 'present']
 ['5' '14.712452496551101' 'present']
 ['4' '19.273578138682115' 'present']
 ['15' '26.712262459172994' 'present']
 ['10' '28.23266570432671' 'present']
 ['13' '36.918117901563335' 'present']
 ['2' '43.238445241659356' 'present']
 ['13' '55.1540691889003' 'marauded']
 ['5' '66.8595517135448' 'marauded']
 ['5' '78.22714114488882' 'present']
 ['10' '86.98306779369014' 'present']
 ['10' '92.07907209073106' 'present']
 ['20' '92.72143047678864' 'present']
 ['4' '99.84869891642614' 'present']
 ['2' '106.41965012896534' 'present']
 ['2' '114.6549441781045' 'present']
 ['10' '117.93340126835146' 'present']
 ['2' '125.53365350214015' 'present']
 ['5' '133.9612882553722' 'present']
 ['5' '135.41331611942658' 'present']
 ['4' '138.91176857296028' 'present']
 ['5' '139.0786575302571' 'present']
 ['5' '144.34205183580937' 'present']
 ['13' '149.07866517453752' 'present']
 ['5' '155.3621775135918' 'present']
 ['13' '159.55426908142826' 'present']
 ['10' '163.03017084842338' 'marauded']
 ['5' '166.33517693509734' 'presentdestroyed']
 ['2' '171.72001439456454' 'present']
 ['20' '174.17162208840372' 'present']
 ['15' '183.63306427582705' 'present']
 ['10' '183.79884832865642' 'marauded']
 ['10' '184.7338534148317' 'destroyed']
 ['20' '190.25611316296772' 'presentdestroyed']
 ['10' '200.33412674873549' 'present']
 ['4' '204.52170313979792' 'marauded']
 ['10' '233.16931832021467' 'present']
 ['5' '242.36622943907682' 'marauded']
 ['20' '242.90659887941263' 'destroyed']
 ['5' '245.0405245192351' 'presentdestroyed']
 ['2' '245.7852074643079' 'presentdestroyed']
 ['5' '246.37045429887272' 'presentdestroyed']
 ['5' '247.1339960462809' 'presentdestroyed']
 ['20' '250.7586094002348' 'present']
 ['2' '253.25202845197376' 'present']
 ['5' '255.79373165978515' 'marauded']
 ['15' '256.2821317680531' 'presentdestroyed']
 ['2' '271.8694977769845' 'present']
 ['5' '292.9901859702879' 'present']
 ['2' '305.35758038340435' 'marauded']
 ['20' '310.2287593308614' 'presentdestroyed']
 ['20' '321.63472926219123' 'present']
 ['5' '324.81921767371983' 'present']
 ['2' '325.02089603624137' 'marauded']
 ['2' '326.79642746268456' 'presentdestroyed']
 ['2' '330.3492946113038' 'presentdestroyed']
 ['5' '331.82451280483093' 'presentdestroyed']
 ['5' '333.13990286491395' 'marauded']
 ['2' '333.9778339150983' 'presentdestroyed']
 ['10' '336.82409564876104' 'destroyed']
 ['10' '351.37781554480074' 'present']
 ['20' '351.73529524229184' 'present']
 ['5' '353.8403390645166' 'present']
 ['2' '355.3792149787605' 'present']
 ['4' '356.2755503781177' 'present']
 ['5' '359.4857902188638' 'present']]","[['F80' '82.06071623544575' 'absent']
 ['F144' '92.47381804396126' 'mated']
 ['F145' '124.60508318381322' 'absent']
 ['F162' '168.3042933233898' 'destroyed']
 ['F189' '169.15508513358608' 'destroyed']
 ['F132' '182.55874511936756' 'mated']
 ['F124' '193.95943580650368' 'absent']
 ['F147' '198.67043309582937' 'mated']
 ['F154' '210.2151413460395' 'destroyed']
 ['F129' '216.9639184906043' 'mated']
 ['F143' '227.23105755429697' 'mated']
 ['F26' '230.40532376700068' 'mated']
 ['F58' '230.47936300896424' 'absent']
 ['F52' '230.6865757004237' 'mated']
 ['F82' '264.59319780798995' 'mated']
 ['F158' '276.7339068370653' 'mated']
 ['F156' '307.4040359528034' 'destroyed']
 ['F17' '337.18986155429786' 'destroyed']]",500.0,1500.0,571.0,71.97630208202975,15.26974203686087,1276.0,218.4064930967913,47.06590029404048,412.0,66.5904752552318,13.869134957850424,10.0,0.9999999999999999,0.10000000000000003,77.0,2.106763734000457,0.0600137174211248
8,0.054,9,360.6098328784035,"[['13' '0.17595850345756814' 'present']
 ['2' '0.6997137805475214' 'present']
 ['20' '2.21230800157199' 'present']
 ['2' '3.4250301018905627' 'present']
 ['12' '3.4506568617621216' 'present']
 ['2' '10.17643653050832' 'present']
 ['2' '11.9585344125023' 'present']
 ['2' '12.693946416047043' 'marauded']
 ['2' '25.18392261653332' 'present']
 ['12' '26.5708184052111' 'marauded']
 ['13' '29.11215868197045' 'destroyed']
 ['20' '32.86247643369382' 'destroyed']
 ['12' '41.65244151724232' 'present']
 ['12' '61.88626324252168' 'present']
 ['22' '62.20002244238713' 'present']
 ['12' '63.2560782770143' 'present']
 ['13' '72.38240862035954' 'present']
 ['2' '89.34364199531585' 'present']
 ['2' '92.39026571299841' 'present']
 ['22' '110.00026862884057' 'marauded']
 ['13' '114.23522761724472' 'presentdestroyed']
 ['3' '127.21481296691701' 'present']
 ['22' '131.19245561240402' 'present']
 ['2' '140.8214850027787' 'present']
 ['12' '141.29819438664504' 'present']
 ['12' '141.52788002818454' 'present']
 ['22' '146.30641849194376' 'present']
 ['12' '146.6387019039398' 'marauded']
 ['22' '149.71801855552144' 'presentdestroyed']
 ['12' '154.71100526513328' 'present']
 ['13' '154.79009093439367' 'marauded']
 ['22' '158.3876821495603' 'destroyed']
 ['2' '161.69832270021794' 'presentdestroyed']
 ['13' '162.95280513599613' 'marauded']
 ['22' '164.354306861629' 'presentdestroyed']
 ['2' '164.63176935059815' 'destroyed']
 ['13' '166.55927815729632' 'presentdestroyed']
 ['13' '175.457500310072' 'present']
 ['13' '184.00275452838486' 'marauded']
 ['12' '191.90674222622584' 'present']
 ['14' '196.09836574197928' 'present']
 ['13' '197.53133274460805' 'marauded']
 ['13' '200.52648489019603' 'presentdestroyed']
 ['12' '203.57949212415073' 'destroyed']
 ['13' '205.39246665767206' 'present']
 ['22' '221.2639223455239' 'marauded']
 ['12' '222.8093460314541' 'presentdestroyed']
 ['2' '228.54559215276376' 'presentdestroyed']
 ['2' '231.0896449861609' 'present']
 ['20' '247.75588174697276' 'marauded']
 ['20' '254.64178986099233' 'presentdestroyed']
 ['22' '261.327196491405' 'present']
 ['12' '266.71976377707983' 'present']
 ['12' '266.9505585188564' 'present']
 ['10' '284.98591777825555' 'present']
 ['12' '297.45304513550565' 'present']
 ['13' '307.4626724577052' 'marauded']
 ['13' '309.3562972123556' 'presentdestroyed']
 ['12' '309.5684787270569' 'presentdestroyed']
 ['13' '312.4878132772112' 'presentdestroyed']
 ['13' '312.51096142535937' 'presentdestroyed']
 ['5' '317.86406451295704' 'present']
 ['12' '319.2481613553752' 'present']
 ['13' '322.6956032385036' 'present']
 ['22' '332.549087056732' 'marauded']
 ['2' '333.55243506762656' 'presentdestroyed']
 ['13' '339.6993063953387' 'presentdestroyed']
 ['12' '339.9498211109529' 'present']
 ['20' '339.96285267133237' 'present']
 ['12' '344.7697905951342' 'present']
 ['20' '345.52937151248545' 'marauded']
 ['12' '346.1872647436846' 'presentdestroyed']
 ['12' '347.1252629044734' 'presentdestroyed']
 ['2' '354.5531634298837' 'present']
 ['22' '354.9158498023944' 'present']]","[['F4' '23.836328563198364' 'mated']
 ['F8' '71.20319838245827' 'mated']
 ['F187' '96.19744851417748' 'absent']
 ['F30' '110.2869087329199' 'destroyed']
 ['F151' '124.17708183663787' 'mated']
 ['F159' '126.70219306093863' 'absent']
 ['F100' '164.38834767215593' 'destroyed']
 ['F174' '174.3587789686142' 'mated']
 ['F86' '174.9736777405693' 'mated']
 ['F74' '175.84693493407497' 'mated']
 ['F21' '229.86504963362583' 'mated']
 ['F169' '247.30610078495704' 'mated']
 ['F20' '279.43375713299685' 'mated']
 ['F149' '281.6440122478984' 'absent']
 ['F186' '321.20615367148537' 'absent']]",1000.0,0.0,565.0,68.1002204271907,13.494010402044495,1221.0,210.0835270046247,45.4296940750873,446.0,79.41637347584516,17.882373121174375,9.0,0.8999999999999999,0.09000000000000002,62.0,1.716456079536483,0.051976165980795574
9,0.054,6,360.0962922262567,"[['21' '18.958866276820665' 'present']
 ['21' '35.67991800939438' 'present']
 ['4' '43.282120139797414' 'present']
 ['4' '64.91479767450716' 'present']
 ['2' '65.92370486767253' 'present']
 ['19' '68.13341307091287' 'present']
 ['21' '132.75416126637217' 'present']
 ['4' '134.11843251442792' 'present']
 ['4' '147.37301698139382' 'present']
 ['21' '152.72730013834428' 'present']
 ['1' '160.2622096869019' 'marauded']
 ['4' '173.39312087281024' 'present']
 ['2' '192.34379254104272' 'present']
 ['18' '195.97993588494347' 'marauded']
 ['19' '200.4942746756525' 'presentdestroyed']
 ['18' '212.864382982847' 'present']
 ['18' '216.7641169240173' 'present']
 ['22' '221.49740018203684' 'marauded']
 ['15' '237.32270324623977' 'present']
 ['4' '241.69376116454998' 'present']
 ['16' '243.99159847825212' 'present']
 ['4' '252.3677454642089' 'present']
 ['1' '264.9316593885599' 'present']
 ['21' '281.2042055082886' 'present']
 ['21' '301.80392794403946' 'present']
 ['13' '316.1183235828501' 'marauded']
 ['17' '317.65503748637354' 'destroyed']
 ['16' '329.95380430259047' 'present']
 ['18' '343.01618910518977' 'present']
 ['21' '343.2185956264061' 'present']
 ['19' '346.3420676361074' 'present']
 ['15' '349.61717180199406' 'present']]","[['F112' '59.225422138820605' 'mated']
 ['F140' '91.0796277136163' 'mated']
 ['F165' '210.89966231302105' 'mated']
 ['F84' '234.92985795692377' 'mated']
 ['F115' '283.23501170880854' 'mated']
 ['F12' '286.6510849679921' 'mated']]",1000.0,500.0,588.0,71.85300428265218,14.943079579045119,1554.0,259.9247244384204,55.17736618823135,140.0,24.193755413490464,5.348392045897572,10.0,0.9999999999999999,0.10000000000000003,88.0,3.0463575980376802,0.1077031893004114
10,0.054,4,360.0861313855915,"[['11' '5.860344983884083' 'present']
 ['7' '8.741661474519654' 'present']
 ['7' '23.94094158889826' 'present']
 ['11' '40.64052499013057' 'present']
 ['20' '47.61224266323073' 'present']
 ['11' '53.967768062678424' 'present']
 ['20' '66.19590624577862' 'marauded']
 ['3' '73.9735214796117' 'present']
 ['7' '74.96753883485013' 'present']
 ['11' '76.68586027708321' 'marauded']
 ['7' '86.67506648087516' 'present']
 ['20' '105.01249445563836' 'present']
 ['20' '130.31604283374259' 'marauded']
 ['20' '133.12666240140567' 'presentdestroyed']
 ['18' '139.76400719969985' 'present']
 ['7' '141.1862357718384' 'present']
 ['11' '172.97083426610536' 'present']
 ['18' '174.33499208298943' 'present']
 ['20' '175.36285469997625' 'marauded']
 ['20' '184.00100617745065' 'present']
 ['7' '194.59354388912894' 'present']
 ['20' '195.22104833861073' 'present']
 ['18' '199.41340208536514' 'present']
 ['7' '200.27572651073234' 'present']
 ['20' '214.70436056727516' 'present']
 ['7' '237.81439646568393' 'present']
 ['7' '238.12919384492236' 'present']
 ['11' '244.33611526376373' 'present']
 ['20' '245.41175547357884' 'present']
 ['11' '251.29530937917406' 'present']
 ['11' '257.6832102215699' 'present']
 ['20' '268.6098674115778' 'marauded']
 ['7' '275.9384185509233' 'present']
 ['6' '284.4554623026524' 'present']
 ['7' '293.6489069558724' 'present']
 ['11' '296.055844607648' 'present']
 ['3' '305.2292347399982' 'present']
 ['11' '338.5069026094495' 'present']
 ['20' '345.65731379908704' 'present']
 ['20' '349.64403229512965' 'present']
 ['20' '350.2186212077591' 'present']]","[['F68' '125.24815488697361' 'mated']
 ['F136' '141.39791521131374' 'mated']
 ['F74' '175.8237867859268' 'destroyed']
 ['F98' '182.0251324353015' 'destroyed']
 ['F76' '190.68961414439121' 'mated']
 ['F3' '223.0112477167442' 'absent']
 ['F3' '223.0507640774198' 'absent']
 ['F149' '281.683528608574' 'mated']]",1000.0,1000.0,565.0,71.35125102506771,15.2259581583658,1484.0,254.5019011408974,55.15862127884858,176.0,30.484564131041743,6.609795590848846,13.0,1.3,0.13000000000000006,87.0,2.3991378870332,0.07233796296296288
11,0.054,9,360.5841796443039,"[['19' '0.4175292947413523' 'present']
 ['14' '1.9681123112706376' 'present']
 ['10' '2.1114028591607705' 'present']
 ['22' '8.535944790719896' 'present']
 ['10' '10.46567246621951' 'present']
 ['1' '12.759224067250441' 'present']
 ['1' '14.467112734131067' 'present']
 ['1' '22.689584938868556' 'present']
 ['1' '27.300100553453248' 'present']
 ['17' '39.12070174873776' 'present']
 ['10' '42.046938392951276' 'present']
 ['19' '42.105566414433554' 'present']
 ['1' '45.48575755637222' 'present']
 ['10' '48.70112149523655' 'present']
 ['10' '51.95763508735019' 'present']
 ['10' '52.51332162098687' 'present']
 ['1' '58.974534608398294' 'present']
 ['19' '75.23898171741772' 'present']
 ['18' '84.04286461130047' 'marauded']
 ['1' '84.87844552995487' 'destroyed']
 ['10' '87.5418693202132' 'presentdestroyed']
 ['22' '96.73954823612877' 'present']
 ['1' '97.95901177307736' 'marauded']
 ['17' '100.01296375256044' 'presentdestroyed']
 ['18' '110.88249507545342' 'marauded']
 ['1' '111.28038473221042' 'presentdestroyed']
 ['22' '112.50560342386274' 'presentdestroyed']
 ['10' '115.03672171170724' 'presentdestroyed']
 ['10' '120.22645622686204' 'marauded']
 ['19' '125.9293978794684' 'destroyed']
 ['17' '126.54545071356391' 'destroyed']
 ['1' '127.48039645822959' 'presentdestroyed']
 ['10' '130.056486280944' 'present']
 ['1' '133.1212449923605' 'present']
 ['1' '133.14439314050864' 'present']
 ['18' '140.52263703344974' 'present']
 ['17' '142.13138303364613' 'present']
 ['1' '142.41512535803517' 'marauded']
 ['17' '144.3801242247255' 'presentdestroyed']
 ['1' '145.48280793096194' 'presentdestroyed']
 ['10' '147.10128692784937' 'presentdestroyed']
 ['14' '147.76980690485706' 'presentdestroyed']
 ['16' '153.2872237798003' 'present']
 ['18' '159.69404988836496' 'present']
 ['1' '160.55617208136192' 'marauded']
 ['1' '165.08161194747214' 'presentdestroyed']
 ['1' '166.14592093856743' 'presentdestroyed']
 ['1' '166.16906908671558' 'presentdestroyed']
 ['22' '174.41754786461556' 'present']
 ['1' '176.01067759797263' 'marauded']
 ['10' '192.47515069574467' 'present']
 ['22' '193.16199278565225' 'present']
 ['1' '195.72266011132737' 'marauded']
 ['22' '195.73835077118653' 'destroyed']
 ['22' '197.17468567531833' 'presentdestroyed']
 ['1' '211.35998334776838' 'marauded']
 ['1' '215.84856811846925' 'presentdestroyed']
 ['1' '218.44667712977005' 'present']
 ['14' '218.93173719223086' 'present']
 ['1' '224.12440702339546' 'marauded']
 ['1' '228.83627821004308' 'presentdestroyed']
 ['1' '233.74824555252775' 'present']
 ['16' '234.4777337931831' 'present']
 ['10' '234.61996667994208' 'present']
 ['1' '245.10155064439056' 'present']
 ['22' '262.4388069900651' 'marauded']
 ['19' '266.5492226684781' 'presentdestroyed']
 ['19' '268.0325821746428' 'presentdestroyed']
 ['22' '273.9161996901356' 'marauded']
 ['22' '276.1165764652056' 'destroyed']
 ['1' '276.7743780943091' 'presentdestroyed']
 ['1' '277.30687551366265' 'presentdestroyed']
 ['1' '277.3300236618108' 'presentdestroyed']
 ['10' '287.0421503039687' 'present']
 ['1' '295.80216817006095' 'present']
 ['10' '298.1165863909131' 'present']
 ['16' '300.7229339271509' 'present']
 ['16' '302.0722391816715' 'marauded']
 ['22' '309.71944585724276' 'present']
 ['16' '313.3282470398634' 'present']
 ['17' '320.6485531283327' 'marauded']
 ['19' '321.0140648971089' 'destroyed']
 ['10' '327.99046796465467' 'present']
 ['10' '328.7632854640265' 'present']
 ['1' '328.9631344733326' 'present']
 ['19' '332.81345841850566' 'present']
 ['16' '334.21342625833864' 'present']
 ['1' '354.058444199647' 'present']
 ['22' '355.326215570711' 'marauded']
 ['10' '359.8082152799754' 'presentdestroyed']]","[['F142' '51.94875576745642' 'mated']
 ['F41' '96.47132549691207' 'mated']
 ['F81' '97.84003592697037' 'mated']
 ['F30' '110.31964515797483' 'absent']
 ['F130' '138.4567692566261' 'mated']
 ['F83' '161.06708020110355' 'absentdestroyed']
 ['F206' '168.35151988082697' 'mated']
 ['F177' '171.656948288577' 'mated']
 ['F199' '184.35481732031576' 'mated']
 ['F3' '223.0623381514939' 'mated']
 ['F210' '257.9693910675447' 'mated']]",1000.0,1500.0,590.0,71.15799390641486,13.838373940617005,1177.0,197.18907474219296,42.21825135856738,512.0,89.24180576682164,19.530246146080394,8.0,0.7999999999999999,0.08000000000000002,66.0,1.6907784851931158,0.044474451303154965
12,0.054,9,360.3097328200868,"[['22' '1.3032589975470752' 'present']
 ['8' '25.793558416231537' 'present']
 ['13' '27.958858612283866' 'present']
 ['22' '32.73219929479166' 'present']
 ['13' '44.12102686561278' 'present']
 ['1' '62.15512682348601' 'present']
 ['8' '67.00473595499614' 'marauded']
 ['8' '68.59856021867719' 'presentdestroyed']
 ['8' '71.97684189468653' 'presentdestroyed']
 ['1' '81.99019875525227' 'present']
 ['21' '84.688647028332' 'present']
 ['8' '95.82937267054052' 'present']
 ['6' '109.35912676045764' 'present']
 ['8' '123.04845779255184' 'marauded']
 ['17' '164.35199549832763' 'marauded']
 ['1' '176.44818812379594' 'present']
 ['1' '179.91381452686096' 'present']
 ['13' '180.50355943022436' 'present']
 ['8' '181.4390979360234' 'present']
 ['21' '181.50605980982496' 'marauded']
 ['1' '184.4611292674865' 'presentdestroyed']
 ['22' '193.20150914632785' 'marauded']
 ['8' '196.20717304430818' 'presentdestroyed']
 ['5' '199.2698351738517' 'destroyed']
 ['1' '199.52651649183392' 'presentdestroyed']
 ['13' '201.96035188266282' 'present']
 ['15' '203.7796396442906' 'marauded']
 ['22' '207.6738573101838' 'presentdestroyed']
 ['13' '208.68274503514593' 'presentdestroyed']
