id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['1' '224.03185152149896' 'present']
 ['21' '227.07020556917763' 'present']
 ['8' '242.2053459812109' 'present']
 ['1' '242.77045711808245' 'present']
 ['22' '244.74457696824564' 'present']
 ['1' '246.6430748575878' 'present']
 ['8' '264.8063834075739' 'present']
 ['13' '272.52849616088935' 'present']
 ['8' '281.91522620932096' 'present']
 ['13' '283.82088474948904' 'present']
 ['1' '285.75421033947566' 'marauded']
 ['8' '289.199662490922' 'presentdestroyed']
 ['21' '294.8961618364431' 'present']
 ['8' '298.07273387382' 'present']
 ['21' '307.0020215523837' 'present']
 ['8' '307.106790031493' 'present']
 ['21' '311.4249338244583' 'marauded']
 ['8' '318.51450561799544' 'presentdestroyed']
 ['15' '321.90100795820234' 'present']
 ['8' '323.0161060163616' 'present']
 ['1' '329.6030853755483' 'present']
 ['21' '337.90770634597783' 'present']
 ['16' '339.2868154364993' 'present']
 ['1' '345.97591812960417' 'present']
 ['15' '349.1342691435174' 'present']
 ['13' '354.2514058359199' 'present']]","[['F49' '36.15075464565693' 'mated']
 ['F93' '76.46490468872881' 'mated']
 ['F187' '96.1858744401034' 'absent']
 ['F29' '105.52515221578305' 'mated']
 ['F30' '110.27533465884582' 'absent']
 ['F151' '124.16550776256379' 'destroyed']
 ['F53' '132.6983424487698' 'mated']
 ['F183' '140.8333527259959' 'mated']
 ['F61' '149.72616197789353' 'mated']
 ['F100' '164.37677359808185' 'absentdestroyed']
 ['F132' '182.53080283276603' 'absentdestroyed']
 ['F64' '183.79157435905535' 'destroyed']
 ['F90' '184.05594677184183' 'destroyed']
 ['F88' '201.53199361228982' 'mated']
 ['F110' '224.11283376813273' 'mated']
 ['F134' '254.8704135819984' 'absent']
 ['F215' '274.40289691305645' 'absent']
 ['F55' '286.8319530036388' 'destroyed']
 ['F186' '321.21772774555944' 'mated']]",1500.0,0.0,560.0,71.65226161679716,15.777051713905728,1403.0,236.2420259893809,50.62741517979176,270.0,48.520764791443874,10.976044058894924,11.0,1.0999999999999999,0.11000000000000004,86.0,2.5232782546111197,0.07983967764060355
13,0.054,12,360.30510289844824,"[['12' '1.8689906883702474' 'present']
 ['8' '6.701854674990873' 'marauded']
 ['1' '11.731274496365788' 'presentdestroyed']
 ['8' '12.355396884402968' 'destroyed']
 ['7' '14.879221093532768' 'marauded']
 ['6' '23.916348819525894' 'present']
 ['7' '30.214747711596527' 'present']
 ['7' '30.24748413665146' 'present']
 ['1' '31.185377311544368' 'present']
 ['12' '37.95897087919884' 'present']
 ['7' '42.9415145557445' 'present']
 ['6' '44.51634516743176' 'present']
 ['1' '44.59612405775968' 'present']
 ['15' '46.40270533432339' 'present']
 ['6' '46.457995812120465' 'present']
 ['12' '46.79330607991252' 'present']
 ['8' '51.781073320242825' 'present']
 ['8' '55.432678290988775' 'present']
 ['12' '56.22264444014903' 'present']
 ['12' '56.50215520668808' 'present']
 ['10' '58.892912756199514' 'present']
 ['6' '72.3719167478095' 'marauded']
 ['6' '73.83655975338239' 'presentdestroyed']
 ['12' '77.31856546765519' 'presentdestroyed']
 ['1' '82.86800690377572' 'marauded']
 ['8' '83.23220703098458' 'destroyed']
 ['1' '87.12216086885402' 'presentdestroyed']
 ['12' '100.64660978982617' 'present']
 ['12' '103.75458944336278' 'present']
 ['12' '116.56842099892354' 'present']
 ['2' '121.7099372197182' 'present']
 ['15' '123.59783403521054' 'present']
 ['1' '124.57343150627638' 'present']
 ['6' '129.6896278790222' 'present']
 ['8' '131.30043688094653' 'present']
 ['8' '133.72452002015243' 'marauded']
 ['12' '133.74898779042948' 'presentdestroyed']
 ['12' '134.58380031240256' 'presentdestroyed']
 ['8' '134.8074940285361' 'presentdestroyed']
 ['15' '137.18465335745532' 'presentdestroyed']
 ['1' '139.51011586634976' 'presentdestroyed']
 ['8' '146.01944815069425' 'present']
 ['12' '148.6738858632445' 'present']
 ['12' '154.9318752012286' 'present']
 ['6' '159.12817178920787' 'present']
 ['12' '173.5613698466628' 'present']
 ['12' '175.52456072796076' 'present']
 ['21' '177.3337821026996' 'present']
 ['12' '179.8871175131024' 'present']
 ['8' '180.03122156431633' 'present']
 ['6' '181.1119142055738' 'present']
 ['1' '196.06971443530028' 'present']
 ['1' '199.493780066779' 'present']
 ['12' '203.27860017986484' 'present']
 ['15' '207.75650922472656' 'present']
 ['1' '217.88545955706152' 'present']
 ['6' '218.47638288378639' 'marauded']
 ['6' '220.3761740764484' 'presentdestroyed']
 ['6' '221.572886052032' 'presentdestroyed']
 ['1' '221.80363687213446' 'presentdestroyed']
 ['15' '229.27831834354268' 'present']
 ['6' '229.9757295904962' 'present']
 ['12' '230.70808361234938' 'marauded']
 ['12' '233.74495990843405' 'presentdestroyed']
 ['16' '243.33273526330055' 'marauded']
 ['20' '247.94700336799946' 'presentdestroyed']
 ['12' '251.34899316950512' 'present']
 ['6' '252.81959521554967' 'present']
 ['8' '257.0323850307424' 'present']
 ['2' '259.13052668430663' 'present']
 ['8' '259.3127140689165' 'present']
 ['6' '259.4954329406959' 'present']
 ['2' '262.64016447348956' 'marauded']
 ['7' '264.94077794320833' 'destroyed']
 ['12' '265.5424721611712' 'presentdestroyed']
 ['8' '269.7750444069414' 'presentdestroyed']
 ['2' '275.973146819571' 'present']
 ['1' '277.7992155644229' 'present']
 ['12' '282.9268079393586' 'present']
 ['8' '285.41582244333756' 'present']
 ['7' '289.47608849381913' 'present']
 ['20' '289.5198009593032' 'present']
 ['20' '293.2136145485853' 'marauded']
 ['8' '295.2986696752093' 'presentdestroyed']
 ['12' '299.41311015815853' 'presentdestroyed']
 ['6' '299.93089390408124' 'presentdestroyed']
 ['8' '316.85684049811397' 'present']
 ['6' '316.9929176452244' 'present']
 ['1' '326.22156054134985' 'present']
 ['16' '326.3562166791073' 'present']
 ['12' '326.7778420377702' 'marauded']
 ['16' '331.036845821692' 'presentdestroyed']
 ['12' '337.8024362060573' 'present']
 ['12' '340.42445864510415' 'marauded']
 ['2' '342.51696125906204' 'destroyed']
 ['12' '347.3923207454019' 'presentdestroyed']
 ['6' '348.83056203881904' 'present']
 ['6' '348.863298463874' 'present']]","[['F180' '92.0568819502367' 'absent']
 ['F103' '96.76043046130759' 'mated']
 ['F56' '104.83304001422968' 'mated']
 ['F109' '127.28210925233252' 'mated']
 ['F13' '129.06504356772766' 'mated']
 ['F24' '133.2397148762268' 'mated']
 ['F100' '164.39992174623' 'mated']
 ['F101' '164.4241773887326' 'mated']
 ['F189' '169.17145334611354' 'absent']
 ['F132' '182.51922875869195' 'absent']
 ['F132' '182.5423769068401' 'absent']
 ['F90' '184.04437269776776' 'absent']
 ['F181' '198.10977921768844' 'mated']
 ['F203' '204.34300913178083' 'mated']
 ['F179' '208.74776979234434' 'mated']
 ['F110' '224.10125969405865' 'destroyed']
 ['F169' '247.29452671088296' 'destroyed']
 ['F113' '248.07648628830304' 'destroyed']
 ['F36' '250.71260930574203' '']
 ['F82' '264.5393751049821' 'destroyed']
 ['F215' '274.4144709871305' 'mated']
 ['F60' '277.773651221571' 'mated']]",1500.0,500.0,557.0,70.9110698649965,15.400245675904682,1276.0,213.05198633511165,45.257263091193664,423.0,72.79137974783418,15.671833100770566,13.0,1.3,0.13000000000000006,69.0,2.019331385812049,0.0637645747599451
14,0.054,7,359.9785274737156,"[['3' '16.858399085843576' 'present']
 ['3' '41.40130776830842' 'marauded']
 ['6' '48.016805584933095' 'presentdestroyed']
 ['3' '73.25007115200047' 'present']
 ['6' '74.36985862151454' 'marauded']
 ['3' '89.10549209171035' 'present']
 ['22' '122.33370136699375' 'marauded']
 ['3' '139.71036222680382' 'present']
 ['2' '161.73304492244017' 'present']
 ['3' '235.0698110579462' 'present']
 ['3' '250.9112763795111' 'marauded']
 ['19' '259.9274511784445' 'present']
 ['2' '265.88192532601346' 'present']
 ['3' '286.7809601101152' 'present']
 ['3' '322.6696539703528' 'present']
 ['3' '323.99407904526703' 'present']
 ['19' '325.1223599244621' 'present']
 ['1' '334.19840218707265' 'present']]","[['F157' '38.144504546240654' 'mated']
 ['F43' '93.17635357117508' 'absent']
 ['F75' '110.31699181977545' 'mated']
 ['F205' '144.9200693365798' 'mated']
 ['F116' '147.4515004644787' 'mated']
 ['F188' '152.7110181787951' 'mated']
 ['F185' '177.76088838638742' 'mated']
 ['F214' '187.41086240879278' 'mated']]",1500.0,1000.0,567.0,73.88184386909607,16.08595134622022,1544.0,258.2139211887361,54.45761883057605,135.0,24.32902472947729,5.5408519405930265,8.0,0.7999999999999999,0.08000000000000002,94.0,2.8229870120889937,0.09752229080932798
15,0.054,19,360.0924048774377,"[['16' '3.388322729836536' 'present']
 ['19' '7.663392072520295' 'present']
 ['19' '7.6865402206684434' 'present']
 ['7' '12.801597441636018' 'present']
 ['21' '19.798623664528083' 'present']
 ['21' '22.834452217409606' 'present']
 ['21' '25.617441475108144' 'present']
 ['21' '27.753627297083106' 'marauded']
 ['16' '29.028245525782033' 'presentdestroyed']
 ['9' '30.602427611648125' 'presentdestroyed']
 ['4' '33.0830696266642' 'presentdestroyed']
 ['13' '33.2007999149372' 'presentdestroyed']
 ['17' '34.833779084143934' 'presentdestroyed']
 ['7' '35.662258323047766' 'presentdestroyed']
 ['21' '44.23282691378853' 'present']
 ['7' '48.062901251292935' 'present']
 ['9' '56.49582998925711' 'present']
 ['17' '60.3452414630089' 'present']
 ['12' '64.74215043153285' 'present']
 ['19' '66.93108689712734' 'present']
 ['9' '67.11532717276302' 'present']
 ['21' '69.96510422034383' 'present']
 ['16' '73.07838623890736' 'marauded']
 ['19' '75.00076539951505' 'presentdestroyed']
 ['12' '77.17948371109095' 'destroyed']
 ['19' '77.75118981050042' 'presentdestroyed']
 ['20' '79.60621983148646' 'presentdestroyed']
 ['9' '81.86602314865537' 'marauded']
 ['19' '82.96117475746262' 'presentdestroyed']
 ['12' '83.57644861489875' 'presentdestroyed']
 ['17' '83.92215917051848' 'presentdestroyed']
 ['16' '84.31550453772975' 'destroyed']
 ['9' '85.40633873822404' 'destroyed']
 ['9' '86.2121462201672' 'presentdestroyed']
 ['7' '86.7030087674767' 'destroyed']
 ['17' '92.47053271964025' 'present']
 ['9' '92.47447467165682' 'present']
 ['21' '94.78035838559234' 'marauded']
 ['12' '98.07992369543044' 'presentdestroyed']
 ['16' '102.56813828028741' 'present']
 ['19' '103.49544709541605' 'present']
 ['4' '103.86781647736707' 'marauded']
 ['19' '107.4320916002054' 'destroyed']
 ['16' '108.42943209529594' 'destroyed']
 ['16' '108.7819525258275' 'presentdestroyed']
 ['16' '109.62472233259304' 'presentdestroyed']
 ['16' '110.83831538707561' 'presentdestroyed']
 ['19' '112.56494463266417' 'present']
 ['21' '115.87185727790539' 'present']
 ['19' '120.95138422465597' 'present']
 ['9' '122.87702911738252' 'present']
 ['13' '126.37690545133272' 'marauded']
 ['17' '126.52230256541576' 'presentdestroyed']
 ['17' '132.12277707916738' 'presentdestroyed']
 ['7' '133.19191880479514' 'presentdestroyed']
 ['9' '133.622405925401' 'destroyed']
 ['7' '133.72035348620565' 'presentdestroyed']
 ['17' '134.14026806873218' 'present']
 ['16' '143.39484394953982' 'present']
 ['9' '148.87588128375214' 'marauded']
 ['16' '149.3083111667683' 'presentdestroyed']
 ['13' '149.9926503417949' 'presentdestroyed']
 ['4' '150.65194533329762' 'presentdestroyed']
 ['4' '150.82777175197094' 'presentdestroyed']
 ['19' '153.15125314302566' 'presentdestroyed']
 ['4' '155.08061072210552' 'presentdestroyed']
 ['4' '156.87428413187197' 'marauded']
 ['17' '158.0347565071857' 'destroyed']
 ['16' '158.75122717040907' 'destroyed']
 ['16' '164.12913162980146' 'presentdestroyed']
 ['21' '167.0494087901351' 'present']
 ['21' '168.29949881956333' 'present']
 ['16' '175.37839667898956' 'marauded']
 ['4' '177.02092462719656' 'presentdestroyed']
 ['7' '177.39556481977783' 'presentdestroyed']
 ['4' '177.55619906340974' 'presentdestroyed']
 ['9' '180.52030030302848' 'presentdestroyed']
 ['13' '180.86694283606553' 'presentdestroyed']
 ['19' '180.9570016284751' 'presentdestroyed']
 ['4' '181.77555920546905' 'presentdestroyed']
 ['16' '182.15006950715116' 'destroyed']
 ['13' '182.72317413547668' 'presentdestroyed']
 ['21' '191.78633221829512' 'present']
 ['9' '193.57799958403427' 'present']
 ['7' '196.12675416126743' 'marauded']
 ['13' '212.38307431479075' 'present']
 ['13' '212.51257566869558' 'present']
 ['19' '214.91003397421346' 'present']
 ['9' '217.07034680951648' 'present']
 ['16' '220.12895778944596' 'present']
 ['12' '229.87015181901737' 'present']
 ['4' '230.28595258738287' 'present']
 ['17' '230.99985563462945' 'present']
 ['17' '236.07024441030214' 'present']
 ['7' '240.92049379355936' 'present']
 ['16' '242.22955893125018' 'present']
 ['16' '243.8568762560299' 'marauded']
 ['9' '249.61002018050195' 'presentdestroyed']
 ['17' '250.16865945637676' 'presentdestroyed']
 ['9' '254.026283639554' 'present']
 ['12' '257.86477258158567' 'present']
 ['19' '258.5835379690312' 'present']
 ['9' '258.6082981297421' 'present']
 ['4' '264.60728038842205' 'present']
 ['16' '265.5387801685959' 'present']
 ['16' '272.60594816761056' 'present']
 ['16' '273.6473558018541' 'present']
 ['4' '274.9146959435321' 'present']
 ['13' '278.19743481764624' 'marauded']
 ['21' '280.2599777063411' 'destroyed']
 ['12' '281.8683271736002' 'presentdestroyed']
 ['4' '284.8093033260339' 'presentdestroyed']
 ['19' '285.6667883435852' 'present']
 ['21' '287.3982577028296' 'present']
 ['21' '288.57724046261825' 'marauded']
 ['21' '292.27055125058985' 'destroyed']
 ['9' '300.12933021684944' 'present']
 ['13' '303.1912260848727' 'present']
 ['21' '304.07968604027263' 'marauded']
 ['13' '307.43952430955704' 'destroyed']
 ['16' '311.6391898159797' 'present']
 ['13' '313.40661399378115' 'marauded']
 ['7' '314.28504486476476' 'presentdestroyed']
 ['7' '318.17400928711965' 'presentdestroyed']
 ['19' '322.970727843819' 'present']
 ['19' '329.3170109139697' 'present']
 ['16' '340.009466157085' 'present']
 ['4' '340.11594840862347' 'present']
 ['21' '342.2706315503247' 'present']
 ['21' '344.8729266498269' 'present']
 ['7' '345.2020207988358' 'present']
 ['4' '346.45732732865' 'present']
 ['16' '352.26253522642645' 'present']
 ['16' '353.6560907332976' 'present']
 ['7' '356.886199813426' 'present']
 ['19' '357.0281515289411' 'present']
 ['17' '358.7581353865888' 'marauded']
 ['13' '359.83381882400533' 'presentdestroyed']]","[['F119' '33.699602031577655' 'destroyed']
 ['F91' '51.473882918862756' 'absent']
 ['F142' '51.91601934240148' 'absent']
 ['F93' '76.44853647620134' 'destroyed']
 ['F80' '82.04914216137168' 'destroyed']
 ['F80' '82.07229030951983' 'destroyed']
 ['F103' '96.74885638723352' 'destroyed']
 ['F56' '104.8214659401556' 'destroyed']
 ['F118' '114.19986109664177' 'mated']
 ['F145' '124.6166572578873' 'mated']
 ['F150' '124.97076387741339' 'mated']
 ['F13' '129.05346949365358' 'destroyed']
 ['F39' '135.2421512116289' 'absent']
 ['F39' '135.26529935977706' 'absent']
 ['F160' '146.74119098269242' 'mated']
 ['F207' '152.41134878729804' 'absentdestroyed']
 ['F18' '161.08504320560908' 'absentdestroyed']
 ['F114' '163.37941022906955' 'destroyed']
 ['F114' '163.4025583772177' 'absentdestroyed']
 ['F22' '174.11344974849007' 'mated']
 ['F90' '184.07231498436929' 'mated']
 ['F184' '190.96622737345876' 'mated']
 ['F106' '192.97233131967315' 'mated']
 ['F124' '193.97100988057775' 'mated']
 ['F108' '195.44204798532894' 'mated']
 ['F181' '198.03958830215322' 'destroyed']
 ['F147' '198.6588590217553' 'destroyed']
 ['F37' '206.12762214510596' 'mated']
 ['F154' '210.22671542011358' 'mated']
 ['F200' '211.06890343687388' 'mated']
 ['F72' '216.06660474492546' 'mated']
 ['F212' '226.30993025282825' 'mated']
 ['F38' '243.66871076855597' 'absent']
 ['F113' '248.06491221422897' 'absentdestroyed']
 ['F134' '254.88678179452586' 'mated']
 ['F96' '255.12397972218955' 'mated']
 ['F67' '266.93171515935666' 'absent']
 ['F28' '332.21337227085564' 'mated']
 ['F175' '342.25523762944465' 'mated']]",1500.0,1500.0,548.0,72.6539891655042,15.716381955735581,1131.0,192.86307810183635,42.282288845246406,542.0,92.7837016110275,20.06248484570794,5.0,0.5,0.05000000000000001,56.0,1.363414234643788,0.03375771604938273
16,0.054,8,360.6460083927177,"[['11' '21.827109947756245' 'present']
 ['22' '23.569583358785348' 'present']
 ['12' '26.705540627433322' 'present']
 ['11' '29.87228482122837' 'marauded']
 ['22' '33.11140927566274' 'presentdestroyed']
 ['11' '38.00778602654453' 'marauded']
 ['15' '40.53043354393526' 'presentdestroyed']
 ['22' '43.14440998307122' 'presentdestroyed']
 ['11' '52.32960662734646' 'present']
 ['22' '61.507852695143775' 'marauded']
 ['17' '65.27777152641278' 'presentdestroyed']
 ['22' '69.27700149364868' 'present']
 ['17' '73.51521836137718' 'present']
 ['9' '80.60195309082891' 'present']
 ['17' '85.72628791398677' 'marauded']
 ['20' '85.73975030653' 'destroyed']
 ['22' '91.5495509912545' 'presentdestroyed']
 ['22' '92.03950877417276' 'presentdestroyed']
 ['22' '97.11221684887717' 'present']
 ['17' '97.55896713023978' 'present']
 ['22' '97.76281060287774' 'present']
 ['22' '107.13555773401728' 'present']
 ['22' '111.93291374595496' 'present']
 ['22' '114.64868051508898' 'present']
 ['15' '125.31753342318773' 'present']
 ['11' '132.0113794830094' 'marauded']
 ['19' '138.78512061940327' 'presentdestroyed']
 ['18' '141.47347858591212' 'present']
 ['3' '145.7322246859231' 'present']
 ['15' '146.12550000889692' 'present']
 ['11' '153.0794631258427' 'present']
 ['22' '154.3765868560461' 'present']
 ['15' '173.5919006230285' 'present']
 ['15' '190.93776229815663' 'present']
 ['11' '191.05024352700758' 'present']
 ['22' '211.3538318214313' 'present']
 ['17' '215.51507330432804' 'present']
 ['15' '227.81998127182007' 'present']
 ['18' '245.48047336795798' 'present']
 ['17' '247.34492235379523' 'marauded']
 ['22' '262.9977151567974' 'present']
 ['22' '273.0933424050147' 'present']
 ['22' '281.59316409763426' 'marauded']
 ['17' '290.4399811166864' 'marauded']
 ['3' '297.41287803311224' 'presentdestroyed']
 ['18' '313.9900294315498' 'present']
 ['17' '315.13027969211504' 'present']
 ['18' '316.0252104646842' 'present']
 ['17' '316.679452724578' 'marauded']
 ['22' '332.9559601294896' 'present']
 ['22' '335.30851890094107' 'present']
 ['15' '342.17752175814417' 'present']
 ['22' '343.95503360631176' 'present']
 ['17' '345.081605282878' 'present']
 ['22' '352.10096645795886' 'present']
 ['17' '356.5520398530849' 'present']
 ['22' '356.79996735743606' 'marauded']]","[['F65' '70.43279271885262' 'mated']
 ['F39' '135.25372528570298' 'absentdestroyed']
 ['F207' '152.42292286137211' 'mated']
 ['F148' '179.94698640455917' 'mated']
 ['F37' '194.1044739969578' 'absent']
 ['F141' '204.63602674953438' 'mated']
 ['F72' '216.05503067085138' 'absent']
 ['F113' '248.0533381401549' 'destroyed']
 ['F96' '255.11240564811547' 'destroyed']
 ['F167' '262.02801672818595' 'mated']
 ['F27' '309.27860612168047' 'mated']
 ['F89' '315.9719088124399' 'mated']
 ['F135' '326.56747826126286' 'mated']]",2000.0,0.0,562.0,72.39418253345173,15.2550661582796,1320.0,226.71299831026258,48.656115877184156,350.0,57.38334748457624,11.904365164140552,15.0,1.5000000000000002,0.15000000000000008,74.0,2.059351621269853,0.06269290123456787
17,0.054,13,360.17877563039565,"[['5' '0.4063642506500045' 'present']
 ['15' '5.771374386540404' 'present']
 ['4' '13.205679662173138' 'present']
 ['11' '13.344167295244812' 'present']
 ['5' '15.483210659982166' 'present']
 ['4' '16.453925563167825' 'present']
 ['11' '18.95666002364392' 'marauded']
 ['16' '22.092926471728692' 'presentdestroyed']
 ['4' '23.66662126923124' 'presentdestroyed']
 ['11' '23.781162739569293' 'presentdestroyed']
 ['19' '24.037101793009857' 'destroyed']
 ['2' '25.566424794690075' 'presentdestroyed']
 ['5' '27.48484629368101' 'present']
 ['4' '35.242804227782784' 'present']
 ['5' '36.63809193401931' 'present']
 ['4' '38.30764306524853' 'present']
 ['11' '41.33755795334798' 'present']
 ['15' '41.91818067642192' 'marauded']
 ['11' '42.20035181689425' 'presentdestroyed']
 ['5' '44.38921891526724' 'presentdestroyed']
 ['11' '50.92770429301764' 'present']
 ['9' '51.161312071634796' 'present']
 ['12' '56.77213679064552' 'present']
 ['22' '57.08389814815559' 'present']
 ['11' '69.73737249256043' 'present']
 ['16' '74.77539471092246' 'present']
 ['2' '107.05346285623973' 'marauded']
 ['16' '109.69375860680648' 'presentdestroyed']
 ['5' '110.6205031706804' 'presentdestroyed']
 ['5' '111.4506550284414' 'destroyed']
 ['5' '111.56352816703279' 'destroyed']
 ['5' '136.75397781064288' 'present']
 ['4' '140.05342615566659' 'present']
 ['15' '140.53674610104375' 'present']
 ['12' '145.82663297503484' 'marauded']
 ['11' '150.85789476164007' 'presentdestroyed']
 ['16' '156.2148974365778' 'present']
 ['4' '159.62236052427312' 'present']
 ['16' '164.47658181404026' 'marauded']
 ['4' '166.86392011390177' 'presentdestroyed']
 ['4' '166.9873079377578' 'presentdestroyed']
 ['16' '173.70530883391385' 'present']
 ['2' '180.1569220392644' 'present']
 ['5' '188.43695018267442' 'marauded']
 ['16' '204.24102731573717' 'present']
 ['5' '205.13505625048782' 'present']
 ['16' '207.5714368956807' 'marauded']
 ['16' '209.50724540619834' 'presentdestroyed']
 ['15' '215.08223685874478' 'present']
 ['5' '221.62440813196304' 'marauded']
 ['5' '223.68522481397824' 'presentdestroyed']
 ['5' '235.25713653806187' 'present']
 ['11' '235.69081479847318' 'present']
 ['16' '238.16251344862482' 'marauded']
 ['16' '239.12442727587586' 'presentdestroyed']
 ['15' '239.74834144300547' 'destroyed']
 ['16' '242.20641078310203' 'presentdestroyed']
 ['2' '245.76205931615974' 'destroyed']
 ['5' '249.76387283894198' 'present']
 ['2' '261.31140815776075' 'present']
 ['2' '261.48645162832565' 'marauded']
 ['2' '261.9444399567769' 'presentdestroyed']
 ['22' '261.97127364183643' 'presentdestroyed']
 ['11' '262.27723917349294' 'destroyed']
 ['11' '262.4319015456551' 'presentdestroyed']
 ['22' '284.63043692028134' 'present']
 ['5' '286.18486390759375' 'present']
 ['4' '291.32176421462935' 'marauded']
 ['5' '294.1630507213752' 'presentdestroyed']
 ['12' '295.31514696185906' 'presentdestroyed']
 ['2' '307.4028107638987' 'present']
 ['16' '311.88754900610473' 'present']
 ['22' '315.6191263080643' 'present']
 ['11' '319.73343234057387' 'present']
 ['5' '323.2185158171722' 'marauded']
