id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['4' '324.9320352130607' 'presentdestroyed']
 ['5' '328.80448894169376' 'presentdestroyed']
 ['16' '329.9885265248127' 'presentdestroyed']
 ['16' '331.2014618978425' 'present']
 ['2' '331.72290157698535' 'marauded']
 ['5' '331.8476609529791' 'presentdestroyed']
 ['5' '338.2573676517981' 'presentdestroyed']
 ['15' '341.3904532835313' 'present']
 ['16' '345.3905359435562' 'marauded']
 ['4' '346.4804754767982' 'presentdestroyed']]","[['F6' '27.662181567215764' 'mated']
 ['F195' '28.84607000982904' 'mated']
 ['F119' '33.73432425379988' 'mated']
 ['F213' '106.67456681850653' 'mated']
 ['F54' '119.66161266951698' 'mated']
 ['F30' '122.33121923204891' 'mated']
 ['F69' '126.19825604109829' 'mated']
 ['F73' '144.60872676826818' 'mated']
 ['F160' '146.72961690861834' 'destroyed']
 ['F120' '160.45263221133484' 'mated']
 ['F37' '194.06975177473558' 'absentdestroyed']
 ['F37' '194.09289992288373' 'absentdestroyed']
 ['F37' '194.11604807103188' 'absentdestroyed']
 ['F204' '198.1343167266238' 'mated']
 ['F194' '220.50271020509237' 'mated']
 ['F104' '241.28752496979465' 'destroyed']
 ['F137' '256.9968570996049' 'absent']
 ['F92' '258.3981745059696' 'mated']
 ['F10' '313.95528084890685' 'mated']
 ['F28' '332.20179819678157' 'destroyed']]",2000.0,500.0,564.0,72.85570406816136,15.277127992665221,1192.0,199.9410672563912,42.495537532401634,485.0,85.12622752095243,18.77211232859864,8.0,0.7999999999999999,0.08000000000000002,59.0,1.455702535124367,0.03804441015089162
18,0.054,11,360.200470593869,"[['9' '0.9567398267700952' 'marauded']
 ['22' '2.328485287044336' 'destroyed']
 ['22' '4.335093297461279' 'presentdestroyed']
 ['11' '7.086717704901277' 'presentdestroyed']
 ['19' '7.1549863329485595' 'presentdestroyed']
 ['20' '7.449568038584341' 'presentdestroyed']
 ['20' '8.82887838049609' 'present']
 ['9' '8.83772462694638' 'present']
 ['20' '15.539987101350388' 'marauded']
 ['1' '19.86140053867217' 'destroyed']
 ['19' '20.901405756599395' 'destroyed']
 ['19' '20.92455390474754' 'destroyed']
 ['21' '22.654261302665617' 'present']
 ['19' '24.127114756211206' 'marauded']
 ['6' '24.601583069664535' 'presentdestroyed']
 ['22' '26.09828943580943' 'presentdestroyed']
 ['11' '27.344983202450518' 'destroyed']
 ['10' '31.34580833183087' 'destroyed']
 ['22' '32.92581574734785' 'present']
 ['6' '34.826530579251454' 'present']
 ['11' '37.28554248034851' 'present']
 ['1' '42.02357023894341' 'present']
 ['9' '44.94899303335652' 'present']
 ['10' '50.970734131574105' 'present']
 ['9' '51.30916898199387' 'present']
 ['22' '55.01822534420062' 'marauded']
 ['20' '55.116214761555824' 'presentdestroyed']
 ['9' '56.79871873478907' 'presentdestroyed']
 ['2' '60.278248799471775' 'destroyed']
 ['3' '61.10548761090768' 'presentdestroyed']
 ['20' '62.403779604994824' 'presentdestroyed']
 ['22' '63.618876961246734' 'present']
 ['20' '66.99719660777247' 'marauded']
 ['22' '67.5076071890978' 'presentdestroyed']
 ['20' '69.99714697360331' 'presentdestroyed']
 ['11' '71.4725636331314' 'destroyed']
 ['20' '75.95415286212224' 'present']
 ['19' '76.46162194080601' 'present']
 ['2' '77.48149353172076' 'present']
 ['3' '86.19326701646155' 'marauded']
 ['22' '90.31874697048016' 'presentdestroyed']
 ['16' '96.80076280037015' 'marauded']
 ['20' '99.10683119362702' 'presentdestroyed']
 ['20' '99.12997934177517' 'presentdestroyed']
 ['21' '104.62127903696987' 'destroyed']
 ['6' '104.87021277729315' 'present']
 ['11' '109.2313469470315' 'present']
 ['2' '110.41213515075' 'present']
 ['22' '111.49951966962324' 'marauded']
 ['20' '114.90707123629583' 'presentdestroyed']
 ['10' '117.90066484329652' 'presentdestroyed']
 ['20' '118.8610400632762' 'presentdestroyed']
 ['10' '121.42824427191245' 'present']
 ['2' '123.85600776528655' 'present']
 ['22' '127.48012286211761' 'marauded']
 ['19' '127.74653789919905' 'presentdestroyed']
 ['3' '131.41189471548392' 'presentdestroyed']
 ['3' '131.78271940113058' 'presentdestroyed']
 ['8' '132.0935751694541' 'presentdestroyed']
 ['19' '137.8987783801781' 'present']
 ['9' '138.8668814803456' 'present']
 ['22' '141.59794166173745' 'present']
 ['10' '145.3288744613361' 'present']
 ['2' '147.2090757127569' 'marauded']
 ['2' '151.6549697643415' 'presentdestroyed']
 ['9' '155.37949326312443' 'present']
 ['20' '161.24632785740877' 'present']
 ['22' '165.91810929773385' 'marauded']
 ['22' '166.32291255968755' 'destroyed']
 ['19' '169.42867128364452' 'presentdestroyed']
 ['9' '169.64993076172752' 'presentdestroyed']
 ['22' '170.33222770935168' 'presentdestroyed']
 ['16' '174.95881554669197' 'marauded']
 ['9' '180.1209222884727' 'presentdestroyed']
 ['19' '181.22066453770188' 'presentdestroyed']
 ['20' '183.25532735743695' 'marauded']
 ['21' '183.71352295955072' 'presentdestroyed']
 ['2' '189.63391840190147' 'presentdestroyed']
 ['20' '191.97713799457523' 'present']
 ['20' '193.80468531646022' 'present']
 ['16' '197.59758725033578' 'present']
 ['22' '204.89009430174426' 'marauded']
 ['20' '210.18360629627347' 'presentdestroyed']
 ['22' '210.2386478710931' 'presentdestroyed']
 ['19' '214.93816111138955' 'present']
 ['19' '216.89084693787962' 'marauded']
 ['20' '218.34257648800371' 'destroyed']
 ['11' '219.41138905425993' 'presentdestroyed']
 ['6' '226.06144724575805' 'marauded']
 ['9' '229.4452553942146' 'presentdestroyed']
 ['11' '235.16092850346175' 'present']
 ['7' '237.32275829625414' 'marauded']
 ['20' '237.5938913306297' 'presentdestroyed']
 ['22' '237.79534246609563' 'presentdestroyed']
 ['19' '244.59616444537878' 'destroyed']
 ['11' '251.66195785415317' 'present']
 ['2' '255.168703348163' 'present']
 ['3' '259.7761682804964' 'present']
 ['22' '264.11564450990454' 'marauded']
 ['19' '272.7282132316409' 'present']
 ['20' '284.28353032909683' 'present']
 ['2' '302.3487718187469' 'present']
 ['10' '310.0475451867599' 'present']
 ['22' '313.2635107257112' 'present']
 ['3' '320.0137035225148' 'marauded']
 ['2' '325.26677898077503' 'presentdestroyed']
 ['19' '333.4638438181044' 'marauded']
 ['22' '333.752970045194' 'destroyed']
 ['19' '336.0287475932746' 'presentdestroyed']
 ['9' '339.0584976316916' 'presentdestroyed']
 ['2' '340.78851700335457' 'presentdestroyed']
 ['2' '343.5911951725496' 'marauded']
 ['19' '345.165911616897' 'presentdestroyed']
 ['19' '348.0637034301617' 'presentdestroyed']
 ['20' '353.9965923902712' 'present']
 ['10' '355.3229146665479' 'present']
 ['10' '355.9354646362352' 'marauded']
 ['22' '357.07625084400803' 'presentdestroyed']
 ['7' '357.96067397194577' 'presentdestroyed']]","[['F128' '8.819605278263337' 'mated']
 ['F71' '35.72047921402685' 'mated']
 ['F91' '51.49703106701091' 'mated']
 ['F112' '59.20905392629314' 'destroyed']
 ['F166' '93.18313990939647' 'destroyed']
 ['F68' '125.23178667444614' 'absent']
 ['F116' '147.42355817787717' 'destroyed']
 ['F178' '162.98919703823034' 'mated']
 ['F162' '168.28114517524165' 'destroyed']
 ['F189' '169.20617556833577' 'destroyed']
 ['F146' '179.12283250468678' 'absentdestroyed']
 ['F98' '182.00876422277403' 'absentdestroyed']
 ['F51' '182.75772876922318' 'destroyed']
 ['F76' '190.67324593186376' 'destroyed']
 ['F111' '193.92143844769404' 'mated']
 ['F7' '209.2914598810556' 'destroyed']
 ['F168' '219.48349336158836' 'absentdestroyed']
 ['F3' '223.03439586489236' 'destroyed']
 ['F58' '230.5025111571124' 'destroyed']
 ['F84' '234.91348974439632' 'absent']
 ['F31' '252.45026198891728' 'mated']
 ['F122' '273.3161912614746' 'mated']
 ['F9' '291.0502866325078' 'mated']
 ['F133' '304.1477913980582' 'mated']
 ['F156' '307.42718410095154' 'mated']
 ['F211' '330.3744330086873' 'mated']
 ['F28' '332.1786500486334' 'absent']]",2000.0,1000.0,579.0,74.38901141371703,15.874892778676795,913.0,151.60246343204082,31.924022933293383,770.0,131.76539733051294,28.702010978494283,10.0,0.9999999999999999,0.10000000000000003,49.0,1.2971078206185906,0.03590106310013719
19,0.054,8,359.82681826852615,"[['16' '6.914653717051362' 'present']
 ['18' '8.641140451878504' 'marauded']
 ['18' '12.651423393855728' 'presentdestroyed']
 ['11' '16.9740816772126' 'present']
 ['3' '27.392704129787283' 'present']
 ['5' '28.276064829207705' 'marauded']
 ['5' '34.98990603576292' 'presentdestroyed']
 ['5' '41.273196228449876' 'present']
 ['15' '47.568319657645205' 'marauded']
 ['3' '52.52785185671921' 'presentdestroyed']
 ['15' '53.38465735805727' 'presentdestroyed']
 ['5' '54.39489411734233' 'present']
 ['11' '75.6023764847524' 'present']
 ['18' '83.53857501712058' 'marauded']
 ['3' '83.9506900867624' 'presentdestroyed']
 ['3' '87.99398365685055' 'destroyed']
 ['3' '89.24602861325904' 'presentdestroyed']
 ['3' '94.6565054829122' 'present']
 ['5' '99.58105861086612' 'present']
 ['14' '107.47004106824913' 'present']
 ['5' '111.42750688029325' 'present']
 ['5' '111.54038001888463' 'present']
 ['5' '119.5561891418334' 'present']
 ['5' '119.57933728998155' 'present']
 ['16' '121.09353895083453' 'present']
 ['3' '128.58210450797543' 'marauded']
 ['5' '129.45910349359704' 'presentdestroyed']
 ['11' '134.86176205776124' 'presentdestroyed']
 ['15' '135.4848986376697' 'presentdestroyed']
 ['15' '173.33273181124596' 'marauded']
 ['11' '192.5388650712391' 'marauded']
 ['5' '194.420629560966' 'presentdestroyed']
 ['5' '198.79762287878435' 'presentdestroyed']
 ['5' '198.8207710269325' 'presentdestroyed']
 ['18' '203.89290067518908' 'marauded']
 ['5' '219.20655956439754' 'present']
 ['16' '234.715823440312' 'present']
 ['15' '236.03184240105398' 'present']
 ['1' '236.32273551114397' 'present']
 ['16' '245.08623690419992' 'marauded']
 ['15' '270.2568175245919' 'present']
 ['3' '272.1923535121609' 'present']
 ['5' '278.9955347105693' 'present']
 ['20' '283.159501091552' 'present']
 ['18' '287.3297157634526' 'present']
 ['5' '293.3353494306114' 'present']
 ['5' '295.98035785734555' 'present']
 ['3' '306.7655931928016' 'marauded']
 ['5' '316.4200472042605' 'present']
 ['5' '318.0884428593009' 'present']
 ['3' '319.25877990829963' 'present']
 ['3' '320.83198316901985' 'present']
 ['3' '327.40485313456156' 'present']
 ['18' '329.65773692073446' 'present']
 ['3' '329.92943664890095' 'present']
 ['5' '331.4403453346319' 'present']
 ['11' '336.32352107042635' 'marauded']
 ['3' '353.29838776432763' 'present']
 ['5' '354.6657693651703' 'present']
 ['14' '357.0076365899929' 'present']]","[['F126' '43.925083632427544' 'mated']
 ['F91' '51.48545699293683' 'destroyed']
 ['F80' '82.0838643835939' 'mated']
 ['F39' '135.23057713755483' 'absentdestroyed']
 ['F46' '146.3950224324259' 'mated']
 ['F114' '163.39098430314363' 'absent']
 ['F22' '174.101875674416' 'destroyed']
 ['F77' '187.50440786882768' 'mated']
 ['F19' '189.29772768877461' 'mated']
 ['F78' '217.41904556499978' 'mated']
 ['F173' '281.3137470525477' 'mated']
 ['F125' '333.02502204368454' 'mated']
 ['F175' '342.2436635553706' 'destroyed']]",2000.0,1500.0,577.0,70.9939762390923,14.423715860236129,1316.0,218.4466074611834,46.44313989421032,397.0,67.39206887561006,14.22632763741848,9.0,0.8999999999999999,0.09000000000000002,85.0,2.290883896793596,0.06805126886145399
20,0.054,7,360.47133723496455,"[['7' '0.01636821252746638' 'present']
 ['3' '14.412715933729949' 'present']
 ['10' '18.891692828246452' 'present']
 ['10' '20.554966169740734' 'marauded']
 ['1' '38.621662862993496' 'present']
 ['8' '39.44935515515569' 'marauded']
 ['18' '46.60086138144897' 'presentdestroyed']
 ['7' '52.07878385155269' 'present']
 ['18' '65.75576309125938' 'present']
 ['22' '72.18312192475508' 'present']
 ['18' '78.87159876829516' 'present']
 ['22' '91.51482876903228' 'present']
 ['10' '92.45181014818829' 'present']
 ['13' '113.21366737849185' 'present']
 ['10' '118.52410862505603' 'present']
 ['16' '118.69919370964814' 'present']
 ['10' '120.66170454564855' 'marauded']
 ['18' '125.80428017863869' 'presentdestroyed']
 ['8' '131.886504528085' 'present']
 ['1' '141.06989078543282' 'present']
 ['10' '141.4814512337922' 'marauded']
 ['10' '152.4557910173501' 'present']
 ['10' '165.97152871071577' 'marauded']
 ['18' '174.36293436959096' 'present']
 ['7' '182.67742891432846' 'present']
 ['7' '193.99364827224588' 'present']
 ['1' '203.09186743789283' 'present']
 ['10' '209.18705591744205' 'present']
 ['7' '221.93190192136444' 'marauded']
 ['7' '223.10034483378763' 'presentdestroyed']
 ['18' '246.74194842262614' 'present']
 ['10' '266.5191244185024' 'present']
 ['5' '283.27792105920685' 'present']
 ['10' '286.75391765428014' 'present']
 ['8' '288.78676547872146' 'present']
 ['18' '289.355497911512' 'present']
 ['10' '290.59889032825174' 'present']
 ['8' '294.1049065229722' 'present']
 ['10' '294.6899090686783' 'present']
 ['18' '299.27955297385734' 'marauded']
 ['10' '300.72978917109526' 'presentdestroyed']
 ['18' '304.09915458295336' 'destroyed']
 ['18' '309.80127947587175' 'present']
 ['8' '321.1770317751989' 'present']
 ['8' '322.08329918013595' 'present']
 ['8' '325.4181040452073' 'present']
 ['8' '343.6697873409237' 'present']
 ['10' '355.86138775905596' 'present']
 ['10' '359.83136342812355' 'present']]","[['F15' '63.540039259954014' 'mated']
 ['F189' '169.1946014942617' 'destroyed']
 ['F98' '182.03670650937556' 'mated']
 ['F48' '183.11894842946674' 'mated']
 ['F202' '184.24311497774232' 'mated']
 ['F32' '184.6624671392451' 'mated']
 ['F147' '198.63297860534905' 'absent']
 ['F7' '209.27988580698153' 'absent']
 ['F117' '212.8254514837812' 'mated']
 ['F3' '223.02282179081828' 'absentdestroyed']
 ['F197' '248.74536610113398' 'absent']
 ['F35' '266.51308206202077' 'mated']
 ['F149' '281.66038046042587' 'absent']]",2500.0,0.0,567.0,75.502667483555,17.06058439147024,1402.0,237.9632335424073,51.008040498194845,249.0,42.72039070835492,9.158865168259467,14.0,1.4000000000000001,0.14000000000000007,86.0,2.533598743419489,0.0830546982167352
21,0.054,17,360.2726749616206,"[['4' '0.023148148148148147' 'marauded']
 ['12' '0.940472479938084' 'presentdestroyed']
 ['5' '2.6835593168006753' 'presentdestroyed']
 ['2' '5.8837531574571456' 'presentdestroyed']
 ['15' '10.400291176691287' 'present']
 ['2' '13.581627297691464' 'present']
 ['3' '14.762703526031673' 'present']
 ['3' '17.857900308457776' 'present']
 ['5' '28.248122542606165' 'present']
 ['15' '40.50728539578711' 'present']
 ['3' '41.08839214703796' 'present']
 ['3' '47.53372803226596' 'present']
 ['3' '48.57046975466525' 'present']
 ['2' '48.92116947910435' 'present']
 ['3' '50.590162652055085' 'present']
 ['5' '54.00202262706494' 'present']
 ['2' '58.568663697042254' 'present']
 ['13' '59.18855922630826' 'present']
 ['2' '60.30139694761993' 'present']
 ['2' '64.72216527726536' 'present']
 ['4' '64.74547638097286' 'present']
 ['9' '72.5941423741979' 'present']
 ['3' '90.22936792620344' 'present']
 ['9' '95.974392559977' 'present']
 ['12' '104.8534109566774' 'marauded']
 ['3' '107.32528861977464' 'presentdestroyed']
 ['9' '109.88745091999412' 'presentdestroyed']
 ['12' '113.13862729474562' 'present']
 ['9' '116.67273057020407' 'marauded']
 ['2' '116.71753146401883' 'destroyed']
 ['3' '117.27911274828442' 'presentdestroyed']
 ['15' '119.92751768299158' 'presentdestroyed']
 ['5' '122.15199141488914' 'presentdestroyed']
 ['9' '124.20411142803829' 'present']
 ['9' '138.48154575127688' 'present']
 ['5' '142.1184848960586' 'present']
 ['15' '143.1847866750256' 'present']
 ['2' '145.4288735241321' 'present']
 ['9' '149.5336160091573' 'present']
 ['9' '156.3343161394327' 'present']
 ['12' '176.2851934429409' 'present']
 ['9' '178.41390578280803' 'present']
 ['5' '188.4090078960729' 'present']
 ['15' '190.3482781425408' 'present']
 ['15' '194.1404686490808' 'present']
 ['4' '228.2297290911479' 'present']
 ['2' '234.54123620108325' 'present']
 ['12' '237.29756882092533' 'present']
 ['9' '238.33465512070063' 'marauded']
 ['15' '239.8618316698861' 'presentdestroyed']
 ['3' '248.5368060688827' 'present']
 ['3' '249.79442317295317' 'present']
 ['4' '249.82779197501267' 'present']
 ['15' '261.27006933618634' 'present']
 ['2' '265.61873002524766' 'present']
 ['12' '267.4008344006177' 'marauded']
 ['2' '270.2838903700615' 'presentdestroyed']
 ['5' '278.2047124296757' 'present']
 ['2' '295.4010213133774' 'present']
 ['9' '298.00891029125125' 'present']
 ['15' '312.8134853530494' 'present']
 ['9' '332.23393900601246' 'present']
 ['9' '336.94040770366405' 'present']
 ['5' '343.3400622183103' 'present']
 ['5' '345.0473823739159' 'present']
 ['9' '353.8461288024803' 'present']
 ['2' '358.78282057107316' 'present']]","[['F42' '36.562097718101334' 'mated']
 ['F191' '36.971843949456314' 'mated']
 ['F85' '80.57857660773236' 'mated']
 ['F43' '93.19950171932324' 'mated']
 ['F123' '113.42898219127352' 'mated']
 ['F163' '124.46662580673525' 'mated']
 ['F1' '149.8253916988497' 'mated']
 ['F57' '158.4774771358544' 'mated']
 ['F18' '161.09661727968316' 'mated']
 ['F2' '177.61953464222464' 'mated']
 ['F105' '188.84503618757958' 'mated']
 ['F95' '199.4015908483286' 'mated']
 ['F179' '208.7198275057428' 'absent']
 ['F193' '223.5339283436721' 'mated']
 ['F190' '244.310968138573' 'destroyed']
 ['F137' '257.02479938620644' 'mated']
 ['F67' '266.94328923343073' 'mated']
 ['F14' '281.84766184423654' 'mated']
 ['F17' '337.2178038408994' 'mated']]",2500.0,500.0,562.0,70.44541459631981,14.927618079900027,1514.0,254.69844529975342,54.704704001511274,180.0,30.318450511227454,6.628229043535921,17.0,1.7000000000000004,0.1700000000000001,103.0,2.905389222336185,0.0868055555555555
22,0.054,11,360.3123274434854,"[['16' '6.949375939273584' 'present']
 ['16' '21.430307080623574' 'present']
 ['11' '30.75863023165328' 'present']
 ['20' '32.901992794369434' 'present']
 ['12' '44.294868436990924' 'present']
 ['11' '65.87413338466601' 'present']
 ['14' '67.17157248918633' 'present']
 ['16' '75.27823742748225' 'marauded']
 ['16' '83.54777950173441' 'present']
 ['8' '94.84867854494225' 'present']
 ['11' '96.67032918583635' 'present']
 ['16' '99.48968349293058' 'marauded']
 ['1' '99.81934105264791' 'presentdestroyed']
 ['14' '100.62675356632269' 'destroyed']
 ['16' '103.70999952842295' 'presentdestroyed']
 ['20' '104.68601995055205' 'presentdestroyed']
 ['11' '129.73592050107735' 'present']
 ['12' '132.96380011482282' 'present']
 ['18' '135.57315632239795' 'present']
 ['18' '158.35987010946653' 'present']
 ['16' '185.60832449174742' 'marauded']
 ['14' '189.935804103094' 'presentdestroyed']
 ['9' '190.32005371752987' 'destroyed']
 ['8' '192.2027602162444' 'presentdestroyed']
 ['14' '193.9573107683631' 'present']
 ['16' '213.87328559248948' 'present']
 ['8' '214.13484549631187' 'present']
 ['16' '214.7159788595188' 'present']
 ['14' '217.3716231081032' 'present']
 ['16' '224.5790600110071' 'present']
 ['16' '233.66205218237954' 'present']
 ['1' '251.9547600575899' 'marauded']
 ['17' '254.5050506861655' 'presentdestroyed']
 ['18' '262.064220593607' 'present']
 ['14' '262.2955963868668' 'present']
 ['16' '263.42970103167204' 'present']
 ['9' '267.51039832455416' 'present']
 ['18' '282.0772986276598' 'present']
 ['12' '303.0601342792759' 'present']
 ['18' '304.01250244358704' 'present']
 ['18' '310.39413277804664' 'present']
 ['16' '316.2884302214156' 'present']
 ['8' '325.08370042560705' 'marauded']]","[['F6' '27.645813354688297' 'absent']
 ['F166' '93.19471398347055' 'mated']
 ['F81' '97.8236677144429' 'absent']
 ['F30' '110.30327694544737' 'absent']
 ['F121' '123.3434914091743' 'mated']
 ['F159' '126.7185612734661' 'mated']
 ['F83' '161.083448413631' 'mated']
 ['F189' '169.21774964240984' 'mated']
 ['F146' '179.13440657876086' 'mated']
 ['F76' '190.66167185778968' 'destroyed']
 ['F7' '209.30303395512968' 'mated']
 ['F168' '219.49506743566243' 'mated']
 ['F171' '226.41953439555206' 'mated']
 ['F104' '241.3038931823221' 'mated']
 ['F153' '300.7522133086917' 'mated']
 ['F27' '309.2670320476064' 'absent']]",2500.0,1000.0,572.0,72.98303167160766,15.582533622527967,1473.0,252.19409379257291,54.406275165650655,178.0,30.50334164992386,6.707196380373414,19.0,1.9000000000000006,0.1900000000000001,82.0,2.4703795657712786,0.08144718792866941
23,0.0,7,360.61524335281666,"[['6' '13.42404422340534' 'present']
 ['3' '13.650521904812232' 'present']
 ['21' '22.162465383887557' 'present']
 ['3' '23.71106913939348' 'present']
 ['12' '37.40542800206031' 'present']
 ['12' '37.83102859259729' 'marauded']
 ['12' '42.54956117996401' 'presentdestroyed']
 ['7' '47.61305138947652' 'marauded']
 ['7' '51.47561478380731' 'presentdestroyed']
 ['21' '61.067911888181904' 'present']
 ['15' '89.05085632343472' 'present']
 ['6' '109.05976558521776' 'present']
 ['21' '115.17031378814008' 'present']
 ['7' '122.64586946295093' 'present']
 ['21' '126.71107376902523' 'marauded']
 ['6' '126.74637096273429' 'destroyed']
 ['7' '132.38864680858637' 'presentdestroyed']
 ['15' '136.07004143466614' 'present']
 ['21' '140.14959985222887' 'present']
 ['21' '144.6906730507295' 'present']
 ['12' '151.33854927062723' 'present']
 ['21' '152.00714388542696' 'present']
 ['7' '154.28267714802874' 'present']
 ['7' '154.40979555981446' 'present']
 ['21' '195.24842422670923' 'present']
 ['21' '215.7459895139588' 'present']
 ['7' '226.7275084973275' 'present']
 ['13' '250.82338082884732' 'present']
 ['6' '253.23249926054098' 'present']
 ['12' '273.58879581934696' 'marauded']
 ['7' '280.0796413264407' 'destroyed']
 ['21' '292.68888449128264' 'marauded']
 ['7' '319.98910274310276' 'present']
 ['21' '325.86570381856126' 'present']
 ['3' '329.9668911393813' 'marauded']
 ['21' '330.14498556419375' 'presentdestroyed']
 ['21' '346.71146884506385' 'present']
 ['12' '349.49416677475375' 'present']
 ['11' '354.3195435659195' 'present']]","[['F142' '51.93238755492895' 'destroyed']
 ['F102' '66.93570528677994' 'mated']
 ['F107' '126.2146145274249' 'mated']
 ['F114' '163.41892658974515' 'mated']
 ['F172' '166.03924722880873' 'mated']
 ['F162' '168.31586739746388' 'absent']
 ['F50' '185.6157520512919' 'mated']
 ['F181' '198.05595651468067' 'absent']
 ['F38' '243.68507898108342' 'mated']
 ['F55' '286.84832121616625' 'mated']
 ['F156' '307.3924618787293' 'absent']]",2500.0,1500.0,558.0,71.38897571949862,15.69558349748851,1528.0,252.43319194370187,53.04755413901014,215.0,36.52924384274749,8.13376930585196,0.0,0.0,0.0,0.0,0.0,0.0
