id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.5522589938057,"[['2' '6.105570198179998' 'present']
 ['14' '93.4619773203952' 'present']
 ['14' '102.43308436914779' 'present']
 ['14' '130.85669954188356' 'present']
 ['2' '132.84542419574527' 'present']
 ['14' '134.20246213333118' 'present']
 ['14' '138.4784956891536' 'present']
 ['2' '147.84350912720132' 'marauded']
 ['2' '155.0625483637605' 'presentdestroyed']
 ['14' '177.69068927572457' 'present']
 ['14' '178.54107473211263' 'present']
 ['14' '186.0415549345007' 'present']
 ['14' '200.42785023467087' 'marauded']
 ['14' '206.23284151781564' 'presentdestroyed']
 ['2' '206.59480343729692' 'presentdestroyed']
 ['2' '224.3550768335064' 'present']
 ['2' '226.7222519443392' 'marauded']
 ['2' '227.92484700197116' 'presentdestroyed']
 ['2' '267.50637014610294' 'present']
 ['2' '284.4226279495722' 'present']
 ['2' '288.365927044535' 'present']
 ['2' '288.7841501322738' 'marauded']
 ['2' '292.64609218866417' 'presentdestroyed']
 ['14' '297.3570166804328' 'present']
 ['2' '324.4051855328966' 'present']
 ['14' '328.7184440195542' 'present']
 ['14' '331.9317965355638' 'present']
 ['14' '331.954944683712' 'present']]","[['F91' '16.18686287225822' 'mated']
 ['F51' '77.17694210732682' 'mated']
 ['F38' '150.80762069869084' 'absentdestroyed']
 ['F119' '178.49157719027195' 'mated']
 ['F24' '179.55054981283362' 'absent']
 ['F147' '180.71077818084032' 'mated']
 ['F28' '199.5285765123214' 'absent']
 ['F112' '235.13898842544737' 'mated']
 ['F26' '263.5895564638769' 'mated']
 ['F103' '312.1605676133692' 'mated']]",0.0,0.0,564.0,69.75178784475841,13.749728142932467,1536.0,265.7919067185538,57.85678535800319,138.0,24.465354953622963,5.415682595453285,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,359.906085980664,"[['15' '37.431859636459734' 'present']
 ['15' '43.35606864309885' 'marauded']
 ['15' '46.22921317143478' 'presentdestroyed']
 ['15' '60.51878220880182' 'present']
 ['15' '63.28339912281413' 'present']
 ['15' '73.9158807275042' 'present']
 ['15' '92.79934157572322' 'marauded']
 ['15' '94.6073256483019' 'presentdestroyed']
 ['15' '97.91832838653355' 'presentdestroyed']
 ['15' '116.42222940279704' 'present']
 ['15' '122.80488061593854' 'present']
 ['15' '125.93128204907649' 'present']
 ['15' '151.18384001495326' 'present']
 ['15' '180.30012807261926' 'marauded']
 ['15' '185.99485385251' 'presentdestroyed']
 ['15' '197.14076200985377' 'present']
 ['15' '206.56503808932047' 'present']
 ['15' '225.46943000993588' 'present']
 ['15' '228.2896144735575' 'marauded']
 ['15' '235.86571314474685' 'marauded']
 ['15' '241.63616592426942' 'presentdestroyed']
 ['15' '283.0727519972257' 'present']
 ['15' '299.09571445992964' 'present']
 ['15' '301.1137264344098' 'present']
 ['15' '309.2199177257' 'present']
 ['15' '318.3862714808752' 'marauded']
 ['15' '334.48802328932214' 'present']
 ['15' '355.31786453035363' 'present']]","[['F59' '105.88823910818493' 'mated']
 ['F27' '167.5716913058825' 'absent']
 ['F208' '169.89244064604216' 'mated']
 ['F102' '181.25907026915698' 'destroyed']
 ['F98' '197.32561833256196' 'mated']
 ['F14' '211.89591866850412' 'mated']
 ['F42' '213.64986513618027' 'mated']
 ['F8' '215.84517781123833' 'mated']
 ['F120' '229.33839622904628' 'destroyed']
 ['F193' '265.04257659549637' 'mated']]",0.0,500.0,570.0,70.27779500547123,14.856172249470506,1467.0,252.90136673826123,54.31906982929799,221.0,36.875091828407626,7.640722802391592,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,12,359.93824522730125,"[['15' '2.2412129243549836' 'present']
 ['15' '27.733668505195244' 'present']
 ['15' '30.966332506865065' 'present']
 ['15' '51.164781762128655' 'present']
 ['15' '52.419563772263544' 'present']
 ['15' '62.050469024304185' 'present']
 ['15' '62.224573889946875' 'present']
 ['15' '63.26025097466598' 'present']
 ['15' '67.16369837842102' 'present']
 ['15' '79.61397549995634' 'present']
 ['15' '80.99600393358433' 'present']
 ['15' '82.07442950043925' 'marauded']
 ['15' '89.74723394827998' 'marauded']
 ['15' '96.3313789977822' 'presentdestroyed']
 ['15' '100.03250901454176' 'marauded']
 ['15' '111.97076465555138' 'present']
 ['15' '118.64974153278725' 'marauded']
 ['15' '123.30724873566821' 'presentdestroyed']
 ['15' '139.0457852679235' 'marauded']
 ['15' '154.90904651407195' 'present']
 ['15' '164.50767362093373' 'present']
 ['15' '177.9018668652132' 'present']
 ['15' '183.3143987067585' 'present']
 ['15' '231.57039213869425' 'marauded']
 ['15' '245.16870978975845' 'marauded']
 ['15' '253.77328292750894' 'marauded']
 ['15' '255.86560426568255' 'presentdestroyed']
 ['15' '301.6073080244455' 'present']
 ['15' '315.91669361421657' 'marauded']
 ['15' '317.07026620050584' 'presentdestroyed']
 ['15' '324.70789421277135' 'present']
 ['15' '335.5813120756682' 'present']
 ['15' '347.1100755290179' 'present']
 ['15' '353.7731481314438' 'present']]","[['F178' '14.48307075682453' 'mated']
 ['F56' '26.658740993912616' 'mated']
 ['F47' '36.621731805653766' 'mated']
 ['F164' '72.44938564825055' 'mated']
 ['F206' '80.73582630389626' 'mated']
 ['F210' '116.88176984477245' 'absent']
 ['F144' '123.74804653512282' 'destroyed']
 ['F38' '150.81919477276492' 'mated']
 ['F1' '190.00816153407456' 'mated']
 ['F167' '191.3329877956294' 'mated']
 ['F143' '207.87771171254815' 'absent']
 ['F50' '227.190003412833' 'mated']
 ['F192' '240.75862611173258' 'mated']
 ['F203' '241.03055959876974' 'mated']
 ['F25' '247.33016741483303' 'destroyed']
 ['F130' '268.58194403878804' 'mated']
 ['F121' '318.94420043262255' 'destroyed']]",0.0,1000.0,579.0,72.86605118814371,15.44189953374473,1349.0,228.03648118328877,48.80099677912885,325.0,55.131080313802244,11.730800177854238,19.0,1.9000000000000006,0.1900000000000001,73.0,2.0756723971831508,0.06162122770919063
3,0.0,5,360.1987737370318,[],"[['F171' '48.59123109120955' 'mated']
 ['F122' '160.69957653050668' 'mated']
 ['F179' '200.16538926845283' 'mated']
 ['F133' '227.90641763732324' 'mated']
 ['F182' '319.8003774442148' 'mated']]",0.0,1500.0,561.0,70.4052927321902,14.914016077982161,1718.0,289.6401784080958,61.95824467562222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,3,360.3001555059338,"[['2' '38.417230237450454' 'present']
 ['2' '47.66592972051696' 'present']
 ['2' '81.63036254138466' 'present']
 ['2' '113.74091670783235' 'present']
 ['2' '180.8247584606913' 'marauded']
 ['2' '202.08799759276937' 'present']
 ['2' '204.7300113707125' 'present']
 ['2' '240.16307043943866' 'present']
 ['2' '334.30096900562285' 'present']
 ['2' '345.906836032401' 'marauded']]","[['F210' '116.86540163224498' 'absent']
 ['F115' '150.12076395081473' 'absent']
 ['F186' '152.9575091286461' 'mated']
 ['F76' '207.80375950008133' 'mated']
 ['F185' '275.3829403004892' 'mated']]",500.0,0.0,558.0,72.9768634087828,16.681650786652085,1647.0,274.99654888645347,58.52439011456516,67.0,12.170195444446428,2.7251031105224146,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,13,359.7972508275955,"[['15' '2.8945985370711336' 'present']
 ['15' '63.93395713744405' 'present']
 ['15' '64.34412013802542' 'present']
 ['15' '79.02515222716741' 'present']
 ['15' '89.05861767219994' 'marauded']
 ['15' '102.45741096734231' 'present']
 ['15' '136.53180264908775' 'present']
 ['15' '166.606997889073' 'present']
 ['15' '182.11373757684956' 'present']
 ['15' '222.6352594403071' 'present']
 ['15' '251.32569365567284' 'present']
 ['15' '308.17762442621773' 'present']]","[['F151' '25.3642544349333' 'mated']
 ['F181' '77.58978225763043' 'mated']
 ['F46' '77.73780884880522' 'absent']
 ['F205' '98.57007288558262' 'mated']
 ['F16' '100.00238563145957' 'mated']
 ['F109' '108.74786792619084' 'mated']
 ['F89' '132.68771582146184' 'mated']
 ['F172' '145.5842665361467' 'mated']
 ['F188' '203.12801046993587' 'mated']
 ['F111' '215.013161829613' 'mated']
 ['F94' '243.9468791373759' 'mated']
 ['F129' '298.38808423851964' 'mated']
 ['F48' '321.668651827006' 'mated']
 ['F101' '354.8840932983322' 'mated']]",500.0,500.0,563.0,67.54281629398025,13.932254720140248,1699.0,286.279256266132,61.574024169677095,30.0,6.202177168046059,1.493038144651748,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.03835647569406,"[['14' '28.998484709546762' 'marauded']
 ['14' '41.464625757736236' 'present']
 ['14' '256.19876616263394' 'present']
 ['14' '261.6516434309737' 'marauded']
 ['14' '263.16093711073796' 'presentdestroyed']
 ['14' '353.59875271759404' 'marauded']]","[['F134' '90.32294837641749' 'mated']
 ['F144' '123.77598882172437' 'mated']
 ['F158' '162.02186283427034' 'mated']
 ['F27' '167.58326537995657' 'mated']
 ['F72' '182.1851731167966' 'mated']
 ['F136' '205.77064277177743' 'mated']
 ['F153' '205.89010445063917' 'mated']
 ['F42' '213.6382910621062' 'absent']
 ['F6' '254.984803285355' 'mated']
 ['F193' '265.0310025214223' 'destroyed']
 ['F69' '275.2081701870145' 'mated']
 ['F29' '302.92312427995563' 'mated']]",500.0,1000.0,568.0,69.57621223633235,13.860980675067532,1617.0,272.7713031241562,58.22697646192734,107.0,17.76763655483497,3.7360580858194363,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,19,360.22147785010975,"[['14' '261.6121270702981' 'present']
 ['14' '284.6144171042004' 'present']]","[['F191' '11.004855894441034' 'mated']
 ['F61' '11.369764635611345' 'mated']
 ['F214' '31.19880554153306' 'mated']
 ['F168' '64.8026147431601' 'mated']
 ['F173' '73.28417970448682' 'absent']
 ['F84' '91.10345294710463' 'mated']
 ['F59' '105.87187089565747' 'absent']
 ['F12' '114.13074489918912' 'mated']
 ['F210' '116.8538275581709' 'absent']
 ['F43' '120.804918358458' 'mated']
 ['F63' '167.75964034608188' 'mated']
 ['F200' '170.31941805420885' 'mated']
 ['F7' '177.51385955909413' 'mated']
 ['F131' '194.29678359988338' 'mated']
 ['F199' '203.19689579966754' 'mated']
 ['F117' '219.2037594028674' 'mated']
 ['F82' '225.49922109952195' 'mated']
 ['F114' '237.19657585055367' 'mated']
 ['F161' '254.97057891895082' 'mated']
 ['F152' '294.6498158093518' 'mated']
 ['F88' '298.8832597971273' 'mated']
 ['F139' '341.5294315259518' 'mated']]",500.0,1500.0,559.0,74.02147854917209,16.298568711193937,1709.0,286.01126330200117,60.90717380414006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,17,359.98805415832254,[['2' '266.07181342236095' 'marauded']],"[['F140' '2.171442459574236' 'mated']
 ['F176' '49.760924779321954' 'mated']
 ['F34' '63.48909446777938' 'mated']
 ['F35' '114.56225794113693' 'mated']
 ['F107' '141.99229273308876' 'mated']
 ['F5' '148.6516645795283' 'absent']
 ['F81' '153.6197725707012' 'mated']
 ['F187' '155.70983586990056' 'mated']
 ['F77' '160.5145278935494' 'mated']
 ['F122' '160.66485430828445' 'absent']
 ['F122' '160.6880024564326' 'absent']
 ['F21' '161.37048573186058' 'mated']
 ['F4' '168.944176052142' 'mated']
 ['F201' '177.19939272211235' 'mated']
 ['F0' '195.08040208427033' 'mated']
 ['F110' '239.93772402340693' 'mated']
 ['F25' '247.30701926668488' 'absent']
 ['F32' '264.98695491688136' 'mated']
 ['F190' '319.55598038944896' 'mated']
 ['F75' '344.10467444576346' 'mated']
 ['F148' '347.80946799270777' 'mated']]",1000.0,0.0,560.0,72.0332647237879,15.310732485793018,1628.0,281.8728906926229,61.420042699036614,36.0,6.100249054158669,1.3426781389737295,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.19083556456553,"[['15' '26.671923482451415' 'present']
 ['15' '37.56335765457036' 'present']
 ['15' '39.451308634013735' 'present']
 ['15' '43.066378100292255' 'present']
 ['15' '51.18792991027681' 'present']
 ['15' '63.23710282651783' 'present']
 ['15' '68.2839056759574' 'present']
 ['15' '76.50000755603203' 'present']
 ['15' '87.76707117150549' 'present']
 ['15' '101.011301215215' 'present']
 ['15' '101.03444936336315' 'present']
 ['15' '113.26225072503067' 'present']
 ['15' '124.67775409054268' 'marauded']
 ['15' '125.95443019722464' 'destroyed']
 ['14' '129.04199339027227' 'presentdestroyed']
 ['15' '137.3502362295929' 'present']
 ['15' '140.64359658713104' 'present']
 ['15' '145.28260611800104' 'marauded']
 ['15' '146.2083420242914' 'presentdestroyed']
 ['15' '147.28744679761652' 'destroyed']
 ['15' '149.7007139034798' 'presentdestroyed']
 ['15' '159.42004317820937' 'present']
 ['15' '167.6354464167138' 'marauded']
 ['15' '207.47579254248737' 'present']
 ['15' '207.49894069063552' 'present']
 ['15' '272.1606148905751' 'present']
 ['14' '273.7225102894903' 'marauded']
 ['15' '277.9435957493771' 'presentdestroyed']
 ['15' '281.90790541354164' 'present']
 ['15' '282.88893326768033' 'present']
 ['15' '300.5594726669299' 'present']
 ['15' '305.2003580661579' 'marauded']
 ['15' '340.0313475164426' 'marauded']]","[['F66' '68.6577953033725' 'mated']
 ['F180' '152.67846355363494' '']
 ['F24' '179.5621238869077' 'mated']
 ['F15' '181.56865089757252' 'mated']
 ['F85' '186.79598719341053' 'mated']
 ['F105' '192.86462533567988' 'mated']
 ['F143' '207.9035921289544' 'mated']
 ['F120' '229.34997030312036' 'mated']
 ['F97' '302.34156660997024' 'mated']]",1000.0,500.0,569.0,67.55600049054277,13.070228366927816,1504.0,255.66047744457842,54.70050193046315,220.0,36.81166120679496,7.852413379087862,0.0,0.0,0.0,0.0,0.0,0.0
