id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
10,0.0,6,360.2506250285788,"[['2' '8.693362240583163' 'present']
 ['14' '21.282048570895885' 'present']
 ['14' '24.337919160538547' 'present']
 ['14' '56.58338717627034' 'marauded']
 ['14' '102.97024369149106' 'present']
 ['2' '134.12498064489287' 'marauded']
 ['14' '169.8259739729628' 'marauded']
 ['14' '246.0505580040505' 'present']
 ['14' '290.2414848861593' 'present']
 ['14' '292.8113987694901' 'present']
 ['14' '296.96214412136334' 'present']
 ['14' '339.2734986167105' 'marauded']
 ['14' '358.1149810133069' 'present']]","[['F91' '16.175288798184148' 'absent']
 ['F78' '74.66192613922428' 'mated']
 ['F157' '147.350411884356' 'mated']
 ['F147' '180.69920410676625' 'absent']
 ['F76' '207.79218542600725' 'absent']
 ['F126' '225.15141245989187' 'mated']
 ['F99' '227.04874761015435' 'mated']
 ['F31' '242.10104097464333' 'mated']
 ['F18' '323.37743554163376' 'mated']]",1000.0,1000.0,561.0,71.60110702586456,15.70945156663011,1535.0,264.29752372834724,57.21327486989441,145.0,24.122803778281188,5.224861377589895,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,11,360.18001235094425,[],"[['F65' '52.581591217909796' 'mated']
 ['F184' '89.71292733005605' 'mated']
 ['F74' '102.74347131316156' 'mated']
 ['F10' '132.1772564823355' 'mated']
 ['F159' '205.42217341781986' 'mated']
 ['F154' '213.63693037318447' 'mated']
 ['F124' '220.6498517128465' 'mated']
 ['F202' '227.03112923875395' 'absent']
 ['F11' '268.03377933128684' 'mated']
 ['F169' '278.6211029503642' 'mated']
 ['F195' '280.49819053664174' 'mated']
 ['F2' '280.94559299464737' 'mated']]",1000.0,1500.0,570.0,69.50637742317724,14.414094590728217,1744.0,290.5021659913171,61.54886660221214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,2,360.4525565956412,[['14' '33.98965720107885' 'present']],"[['F65' '52.546868995687575' 'absent']
 ['F41' '242.67205795052104' 'mated']
 ['F212' '244.34374253861972' 'mated']]",1500.0,0.0,567.0,72.85724808014278,15.57823172765767,1682.0,287.2632411537436,62.40574449341334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,7,360.2417421506034,"[['14' '21.718848771602016' 'present']
 ['2' '42.10946878879315' 'present']
 ['2' '75.36153100694827' 'present']
 ['14' '103.99436341668039' 'present']
 ['2' '113.39603248685897' 'marauded']
 ['14' '113.82079386674624' 'presentdestroyed']
 ['14' '114.71054250877546' 'destroyed']
 ['14' '141.66466289365545' 'present']
 ['14' '142.41868085885764' 'present']
 ['14' '165.78663956554334' 'marauded']
 ['14' '183.49546141315292' 'present']
 ['2' '187.1148298584168' 'marauded']
 ['14' '199.08438902549855' 'present']
 ['14' '274.1824931748771' 'present']
 ['14' '277.47840767767525' 'marauded']
 ['14' '321.2880866744236' 'present']
 ['14' '335.76488409264925' 'marauded']
 ['14' '336.41181660422893' 'presentdestroyed']]","[['F55' '150.1378196988317' 'mated']
 ['F115' '150.19095486634995' 'mated']
 ['F27' '167.55532309335504' 'destroyed']
 ['F102' '181.27543848168443' 'mated']
 ['F127' '204.96258175572368' 'mated']
 ['F49' '243.36106697134102' 'mated']
 ['F6' '254.96843507282756' 'absent']
 ['F125' '280.8113296511337' 'destroyed']
 ['F189' '287.9757285496932' 'mated']
 ['F155' '317.62032257266765' 'mated']]",1500.0,500.0,567.0,72.07091106954451,15.913732369651717,1531.0,257.364974286019,54.867096967451126,187.0,30.623832776300656,6.3316172585641235,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,14,360.5141332723614,"[['15' '42.54756985077334' 'marauded']
 ['15' '148.18302350301488' 'marauded']]","[['F91' '16.163714724110076' 'absent']
 ['F20' '18.083086807297118' 'mated']
 ['F108' '51.18818726446072' 'mated']
 ['F204' '55.967265408470155' 'mated']
 ['F175' '92.09649030288043' 'absent']
 ['F96' '120.89626428142653' 'mated']
 ['F106' '129.73467332536018' 'mated']
 ['F71' '131.1410572752506' 'mated']
 ['F86' '133.62764662073863' 'mated']
 ['F115' '150.16301257974843' 'absentdestroyed']
 ['F142' '196.18511171306596' 'mated']
 ['F3' '217.3821020491151' 'mated']
 ['F126' '225.1398383858178' 'absent']
 ['F68' '235.90137649791365' 'mated']
 ['F141' '254.73907372911208' 'mated']
 ['F197' '257.5860284474793' 'mated']
 ['F125' '280.82290372520777' 'mated']
 ['F189' '287.9641544756191' 'absent']
 ['F92' '298.9013923108838' 'mated']]",1500.0,1000.0,561.0,73.00436188201871,16.20541704100273,1608.0,270.81483562071116,58.39197282328474,83.0,12.094922662942015,2.44170754785906,17.0,1.7000000000000004,0.1700000000000001,95.0,2.5198359320798605,0.07180212620027432
15,0.054,7,360.5988496527674,"[['2' '3.918678801625883' 'marauded']
 ['2' '18.247946754033645' 'marauded']
 ['2' '53.4055846243595' 'present']
 ['2' '53.615569859123525' 'present']
 ['14' '116.1212603916339' 'present']
 ['2' '127.48752927329882' 'marauded']
 ['2' '169.10950179893686' 'present']
 ['2' '269.6755297797' 'present']
 ['2' '287.78943472644465' 'present']
 ['2' '288.90729828042197' 'present']
 ['2' '298.396029815754' 'present']
 ['2' '304.6052948438283' 'present']]","[['F37' '136.37610058302354' 'mated']
 ['F180' '152.69003762770902' 'mated']
 ['F80' '161.2263032166367' 'mated']
 ['F215' '202.9423694202598' 'mated']
 ['F194' '271.4782696531743' 'mated']
 ['F121' '318.9557745066966' 'mated']
 ['F100' '331.88989744076' 'mated']]",1500.0,1500.0,574.0,71.36963717303422,16.397708700534906,1589.0,264.9775761146745,56.61187664407571,119.0,18.350738561116533,3.778141272431967,24.0,2.400000000000001,0.24000000000000016,112.0,2.907940708124444,0.08144718792866942
16,0.0,5,360.5665098331227,"[['14' '13.352065799347294' 'present']
 ['14' '22.711471489693686' 'marauded']
 ['14' '61.06660605839537' 'marauded']
 ['14' '85.86334047449084' 'present']
 ['14' '108.85523096832551' 'present']
 ['14' '138.90203629954934' 'present']
 ['14' '226.6469194425819' 'present']
 ['14' '245.1227639864726' 'present']
 ['14' '326.92218574619034' 'present']]","[['F170' '86.53533615406663' 'mated']
 ['F146' '136.1995741784307' 'mated']
 ['F209' '178.1261588656827' 'mated']
 ['F116' '249.29374876689982' 'mated']
 ['F30' '359.47344613280126' 'mated']]",2000.0,0.0,574.0,67.89445426146521,13.075278766754852,1660.0,280.16830743015385,59.69003268308979,75.0,12.04697680763239,2.593307864553182,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,11,360.6459302370317,"[['2' '37.58133969002182' 'present']
 ['2' '147.97145141380284' 'present']
 ['2' '192.7942937220664' 'present']
 ['2' '291.3121922315827' 'present']
 ['2' '336.2363888395417' 'present']
 ['2' '356.04538137322703' 'present']]","[['F165' '47.39162465206245' 'mated']
 ['F162' '69.19777541057405' 'mated']
 ['F46' '77.74938292287929' 'mated']
 ['F210' '116.89813805729992' 'mated']
 ['F183' '164.76898769835532' 'mated']
 ['F33' '178.6627655092365' 'mated']
 ['F145' '213.18123714658213' 'mated']
 ['F70' '231.79966787668164' 'mated']
 ['F25' '247.34653562736048' 'mated']
 ['F19' '301.9506674386288' 'absent']
 ['F62' '310.27994072015775' 'mated']
 ['F156' '314.69784738075214' 'absent']
 ['F118' '333.37321241532976' 'mated']
 ['F101' '354.8725192242581' 'absent']]",2000.0,500.0,556.0,71.68920373951586,15.826804150966613,1714.0,288.3556247329624,61.61260904238438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,12,360.2352192698173,[],"[['F65' '52.57001714383572' 'absent']
 ['F198' '59.82112877390066' 'mated']
 ['F39' '62.16414845214328' 'mated']
 ['F207' '63.38197941904117' 'mated']
 ['F57' '84.1088899470635' 'mated']
 ['F132' '142.71047949148667' 'mated']
 ['F5' '148.66323865360238' 'mated']
 ['F45' '184.3236194380768' 'mated']
 ['F199' '203.18532172559347' 'absent']
 ['F79' '205.09384451879868' 'mated']
 ['F177' '237.9961163006741' 'mated']
 ['F174' '239.26202517921436' 'mated']
 ['F52' '241.83833240337137' 'mated']
 ['F25' '247.2954451926108' 'absent']
 ['F90' '274.2750481384087' 'mated']
 ['F190' '319.5444063153749' 'absent']]",2000.0,1000.0,560.0,68.80464509091644,13.864594572681792,1734.0,291.21442080194333,61.41556505675481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,5,359.8705724903062,"[['2' '64.766370712187' 'present']
 ['2' '162.5769814890117' 'marauded']
 ['2' '165.4943372977898' 'presentdestroyed']
 ['2' '172.34814726014616' 'present']
 ['15' '195.47319462840775' 'present']
 ['2' '203.13358391116194' 'marauded']
 ['2' '243.49273128228606' 'present']
 ['2' '263.1495728978562' 'marauded']
 ['2' '278.08245320071427' 'present']
 ['15' '299.13316895041' 'present']
 ['2' '312.90096602659304' 'present']
 ['2' '325.80643966120675' 'present']
 ['2' '331.03332840403687' 'marauded']
 ['2' '352.17605312932733' 'present']]","[['F173' '73.30054791701428' 'mated']
 ['F144' '123.7596206091969' 'absent']
 ['F196' '124.85633944463416' 'mated']
 ['F63' '167.74327213355443' 'destroyed']
 ['F67' '171.12916850780132' 'mated']
 ['F13' '202.11948608315114' 'absent']
 ['F130' '268.57036996471396' 'destroyed']
 ['F53' '278.78916979652064' 'mated']
 ['F150' '309.3113481506415' 'mated']]",2000.0,1500.0,561.0,71.77889017741882,14.56928683954546,1573.0,263.7013779132949,56.5595397703901,143.0,24.533897428554095,5.248355192412438,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,12,360.2506658128822,"[['15' '110.50211015389952' 'present']
 ['15' '111.53776527744557' 'present']
 ['14' '132.63965888885497' 'present']
 ['15' '150.65534308173952' 'marauded']
 ['2' '154.3531258424138' 'destroyed']
 ['2' '158.2451684122474' 'present']
 ['14' '175.4005434954779' 'present']
 ['2' '201.25476900808493' 'present']
 ['14' '202.66936334978038' 'present']
 ['14' '206.2096933696675' 'present']
 ['14' '208.4189797310673' 'present']
 ['14' '237.66182683701027' 'present']
 ['14' '264.2952950340691' 'present']
 ['14' '265.77528132168453' 'present']
 ['14' '273.68778806726806' 'present']
 ['14' '281.4468253496874' 'present']
 ['14' '284.97809010509206' 'present']
 ['2' '324.5902697461624' 'present']
 ['14' '341.3228395586293' 'present']
 ['2' '358.54972326224646' 'present']]","[['F44' '9.726506772891023' 'mated']
 ['F104' '25.03503549248816' 'mated']
 ['F134' '90.30658016389002' 'absent']
 ['F123' '96.96370438370423' 'mated']
 ['F10' '132.16568240826143' 'absent']
 ['F211' '171.34390336429013' 'mated']
 ['F137' '177.3022646263666' 'mated']
 ['F166' '189.31599441511528' 'mated']
 ['F13' '202.13106015722522' 'mated']
 ['F113' '216.09374091364964' 'mated']
 ['F202' '227.04270331282802' 'mated']
 ['F87' '251.75545730255638' 'mated']
 ['F64' '266.6925053372519' 'mated']
 ['F128' '288.0479298881283' 'mated']]",2500.0,0.0,573.0,71.38449125494647,15.4848238304111,1659.0,282.6444055942323,60.90672584487835,33.0,6.009050976826463,1.2571824064719463,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,4,359.9971360477869,"[['2' '6.133512484781539' 'present']
 ['2' '81.84009165100991' 'marauded']
 ['14' '116.1702889561883' 'marauded']
 ['2' '138.95642480449442' 'marauded']
 ['2' '152.75389641776846' 'marauded']
 ['2' '179.90143958835014' 'present']
 ['2' '212.86360962059007' 'present']
 ['2' '266.3036426559046' 'present']
 ['14' '273.8688065857866' 'present']
 ['2' '329.6662045365339' 'present']]","[['F149' '91.27172914217795' 'mated']
 ['F23' '148.69825164097193' 'mated']
 ['F187' '155.69826179582648' 'absentdestroyed']
 ['F122' '160.67642838235852' 'absent']
 ['F163' '174.65325311238536' 'mated']
 ['F22' '307.62492107159335' 'mated']
 ['F148' '347.7978939186337' 'absent']]",2500.0,500.0,574.0,71.85057861514694,15.164327004062224,1547.0,263.9233914338209,56.8964407637036,153.0,24.466202478952862,4.906070048674415,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,4,360.7456356288005,"[['14' '5.543269823562714' 'present']
 ['14' '28.811743705431947' 'present']
 ['14' '86.99877938753814' 'present']
 ['14' '103.50405703381523' 'present']
 ['14' '182.8457740566125' 'present']
 ['14' '199.8831616055208' 'present']
 ['14' '356.4354694557725' 'present']]","[['F73' '132.42511674043564' 'mated']
 ['F115' '150.14664436722097' 'absent']
 ['F115' '150.17938079227588' 'absent']
 ['F160' '175.9755338250125' 'mated']
 ['F135' '291.9884704089803' 'mated']
 ['F19' '301.96703565115627' 'mated']]",2500.0,1000.0,570.0,68.9733792882277,13.653589721201982,1742.0,291.1397817035959,61.979441226062114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,15,360.45130943006103,"[['14' '37.72160340268315' 'present']
 ['14' '90.13591231889201' 'present']
 ['14' '102.0320372413201' 'present']
 ['14' '116.30501117841052' 'marauded']
 ['14' '124.46226079214803' 'present']
 ['14' '200.40470208652272' 'present']
 ['14' '228.53433074109543' 'present']
 ['14' '292.63212256919206' 'present']
 ['14' '293.2016088235199' 'present']
 ['14' '313.0306923020717' 'present']
 ['14' '314.79009909361577' 'present']
 ['14' '316.1395519261637' 'marauded']
 ['14' '324.28422328313326' 'present']
 ['14' '337.52336711846357' 'marauded']]","[['F91' '16.152140650036003' 'absent']
 ['F175' '92.1080643769545' 'mated']
 ['F138' '97.69330627017995' 'mated']
 ['F17' '110.81832431202852' 'mated']
 ['F40' '146.5524911821431' 'mated']
 ['F83' '169.28137467399145' 'mated']
 ['F54' '185.92593135611438' 'mated']
 ['F9' '187.8113118350596' 'mated']
 ['F93' '193.65343989456824' 'mated']
 ['F28' '199.54494472484885' 'mated']
 ['F95' '240.3877459618061' 'mated']
 ['F58' '252.1993557008169' 'mated']
 ['F36' '274.12036272143797' 'mated']
 ['F60' '288.9685839555954' 'mated']
 ['F213' '299.1275923810321' 'mated']
 ['F156' '314.7094214548262' 'mated']]",2500.0,1500.0,573.0,69.80594999976739,13.954050242903794,1637.0,271.95493142499106,57.63588441173892,118.0,18.275807541323235,3.6186806660313877,0.0,0.0,0.0,0.0,0.0,0.0
