id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,15,360.516979580553,"[['7' '21.892440498602713' 'present']
 ['7' '41.77420618913286' 'marauded']
 ['7' '48.9963514838985' 'destroyed']
 ['7' '49.01949963204665' 'destroyed']
 ['7' '74.66847652658092' 'present']
 ['7' '85.13900907245757' 'present']
 ['7' '91.12640176272305' 'present']
 ['7' '102.14832869501288' 'present']
 ['7' '119.39339156053273' 'marauded']
 ['7' '128.66901827059232' 'present']
 ['7' '152.40056045864722' 'present']
 ['7' '154.8118927282426' 'present']
 ['7' '177.5662538772575' 'marauded']
 ['7' '209.61136923018825' 'present']
 ['7' '233.4254045214128' 'present']
 ['7' '242.28838989196655' 'marauded']
 ['7' '268.4193039643319' 'present']
 ['7' '272.6180407881548' 'marauded']
 ['7' '284.0978333086033' 'present']
 ['7' '284.56130239937613' 'present']
 ['7' '293.12847482980334' 'marauded']
 ['7' '296.5664485423281' 'presentdestroyed']
 ['7' '320.07888627778095' 'present']
 ['7' '339.3838481995636' 'present']
 ['7' '355.8437590510448' 'present']]","[['F21' '0.4966580493893652' 'absent']
 ['F127' '28.17799629389972' 'mated']
 ['F4' '51.50758551060129' 'mated']
 ['F75' '60.222119852767136' 'mated']
 ['F104' '72.40107480404554' 'absent']
 ['F104' '72.42422295219369' 'absent']
 ['F47' '80.41498092713204' 'absent']
 ['F104' '84.44737110034184' 'absent']
 ['F100' '90.40863984705103' 'mated']
 ['F95' '115.23601070174597' 'mated']
 ['F142' '130.76692504903923' 'mated']
 ['F66' '143.96953297552426' 'mated']
 ['F87' '148.3426472026495' 'absent']
 ['F41' '167.32421247366338' 'mated']
 ['F7' '168.90810274662198' 'mated']
 ['F171' '180.59466711327693' 'destroyed']
 ['F117' '183.1300647779562' 'destroyed']
 ['F26' '190.49145587181042' 'mated']
 ['F211' '193.55587614450553' 'mated']
 ['F110' '222.55747063284878' 'mated']
 ['F198' '227.7395826922857' 'mated']
 ['F193' '232.29574754896484' 'absent']
 ['F22' '239.3942849710553' 'mated']
 ['F118' '260.58206343130365' 'absent']
 ['F184' '278.6769037557981' 'destroyed']
 ['F109' '313.8159324256663' 'mated']]",0.0,0.0,563.0,66.64820708829497,12.338900824654864,1529.0,256.88358979108654,55.04468440002533,221.0,36.50376935336699,7.703020683831435,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,15,360.7037227428602,"[['7' '8.975514199910688' 'marauded']
 ['7' '33.37729516197064' 'present']
 ['7' '40.32998983933705' 'present']
 ['7' '43.08766148648163' 'present']
 ['7' '59.30681429665383' 'present']
 ['7' '72.38342896619064' 'marauded']
 ['11' '74.6928981673119' 'presentdestroyed']
 ['18' '76.58262089393646' 'presentdestroyed']
 ['18' '77.10422133802435' 'presentdestroyed']
 ['7' '85.9967523150311' 'present']
 ['7' '101.58629736920321' 'present']
 ['7' '103.84795580795695' 'marauded']
 ['7' '114.05185964403492' 'marauded']
 ['7' '131.53827527705155' 'present']
 ['7' '140.27339669950766' 'present']
 ['11' '231.95378866442093' 'present']
 ['11' '236.3735356797737' 'marauded']
 ['7' '247.9807242285889' 'present']
 ['7' '254.69195208141295' 'present']
 ['11' '254.83504180215013' 'present']
 ['11' '259.16705123383787' 'present']
 ['7' '259.29909414788466' 'present']
 ['11' '272.74110005635924' 'present']
 ['18' '281.80467340380017' 'marauded']
 ['11' '293.00174647803635' 'present']
 ['11' '311.0089285474004' 'present']
 ['11' '327.7769614517815' 'present']
 ['7' '357.5793515938001' 'present']]","[['F104' '72.37792665589738' 'absent']
 ['F99' '83.56308655945205' 'absent']
 ['F46' '118.88737084608698' 'destroyed']
 ['F123' '119.76298499832609' 'destroyed']
 ['F102' '122.67827852739184' 'mated']
 ['F25' '137.3387139911767' 'mated']
 ['F140' '140.8665744341236' 'mated']
 ['F94' '141.91101274404' 'absent']
 ['F133' '145.93378333483358' 'mated']
 ['F73' '147.2116212739647' 'mated']
 ['F129' '165.98669005359952' 'absent']
 ['F91' '168.7189685957753' 'mated']
 ['F135' '179.57855894936048' 'mated']
 ['F107' '182.69997724804426' 'mated']
 ['F182' '197.40549707737492' 'mated']
 ['F159' '217.90251502863345' 'mated']
 ['F106' '237.61410488048' 'absentdestroyed']
 ['F63' '242.45038156024862' 'destroyed']
 ['F17' '292.30409649909546' 'mated']
 ['F173' '318.87507772747045' 'mated']
 ['F85' '324.6971499906354' 'mated']
 ['F1' '332.4570566423153' 'mated']
 ['F96' '338.1517516305145' 'mated']]",0.0,500.0,562.0,69.75805248383303,14.197344495085686,1504.0,253.9790084306313,55.459508772144744,217.0,36.55477890820168,7.805704565561196,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,5,360.3810253547445,[],"[['F139' '71.76136418077337' 'mated']
 ['F195' '74.062278447921' 'mated']
 ['F28' '96.0168962739854' 'mated']
 ['F46' '118.89894492016106' 'absent']
 ['F67' '184.45029563723537' 'absent']
 ['F213' '228.9286424217945' 'mated']
 ['F88' '237.11672172922906' 'mated']]",0.0,1000.0,561.0,71.33887121681748,14.652785271484808,1719.0,288.7319373647312,61.507873154979535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,359.96729211900976,[['11' '323.67450730256854' 'present']],"[['F120' '118.68794455287122' 'mated']
 ['F65' '139.10372206669658' 'mated']
 ['F78' '152.17617645003776' 'mated']
 ['F103' '167.43264344953016' 'mated']
 ['F101' '178.77387755901728' 'mated']
 ['F76' '192.7072897343413' 'absent']
 ['F143' '205.10339900484828' 'mated']
 ['F210' '214.59512540757711' 'mated']
 ['F80' '216.77396427519906' 'mated']]",0.0,1500.0,566.0,68.57180632604336,13.78242510232843,1720.0,291.7048654956584,62.28695022761262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.67836660758974,"[['7' '42.62739739500509' 'present']
 ['7' '60.61399427937149' 'present']
 ['18' '65.1893814012706' 'present']
 ['7' '137.56172309261262' 'present']
 ['18' '144.46880691290073' 'marauded']
 ['18' '198.73693364620266' 'present']
 ['7' '217.94089101428278' 'present']
 ['7' '235.45110515145305' 'present']
 ['7' '244.4896905093411' 'present']
 ['18' '248.89641641901193' 'present']
 ['7' '254.93256561601487' 'present']
 ['7' '266.19648519839285' 'present']
 ['7' '278.2037943854652' 'present']
 ['7' '281.3296780159033' 'marauded']
 ['7' '317.153910624738' 'present']]","[['F186' '108.73780366750955' 'mated']
 ['F207' '117.77157647502979' 'mated']
 ['F52' '129.38709770128702' 'mated']
 ['F97' '146.00945027563353' 'destroyed']
 ['F150' '158.17731740219068' 'mated']
 ['F181' '165.0111987497401' 'mated']
 ['F154' '170.07203259883033' 'mated']
 ['F67' '184.42235335063384' 'absent']
 ['F44' '212.59613408550368' 'mated']
 ['F194' '217.22979634663554' 'mated']
 ['F192' '242.30478897103268' 'mated']
 ['F125' '260.4026360355491' 'mated']
 ['F145' '283.2546715379687' 'destroyed']
 ['F10' '319.8108777013115' 'mated']
 ['F119' '341.01837950407196' 'absent']]",500.0,0.0,570.0,72.54204005390478,15.46639782444178,1617.0,275.5108347320051,59.74961031068415,68.0,12.181082796782475,2.6363501738458934,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,16,360.2025090406951,"[['7' '244.67825386006896' 'present']
 ['7' '264.41351047160043' 'present']
 ['7' '332.0338001808524' 'present']]","[['F74' '80.63178299341718' 'mated']
 ['F99' '83.57466063352612' 'mated']
 ['F160' '95.5847868031692' 'mated']
 ['F30' '144.46039294675026' 'mated']
 ['F97' '146.0210243497076' 'mated']
 ['F129' '165.9982641276736' 'mated']
 ['F76' '192.71886380841536' 'mated']
 ['F131' '210.19337752473373' 'mated']
 ['F6' '221.718799213965' 'absent']
 ['F61' '227.42404726490642' 'mated']
 ['F2' '228.26080023508572' 'mated']
 ['F106' '237.62567895455408' 'mated']
 ['F152' '238.13803814560245' 'mated']
 ['F93' '254.73105334175736' 'mated']
 ['F183' '256.1295336928935' 'mated']
 ['F185' '265.6747438464383' 'mated']
 ['F145' '283.2430974638946' 'absent']
 ['F137' '288.3521765537055' 'mated']
 ['F17' '292.2925224250214' 'absent']
 ['F119' '341.0068054299979' 'absent']]",500.0,500.0,553.0,72.83935145433759,15.66517044659456,1674.0,287.2842131809744,62.4939707941923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.0668660126412,[],"[['F104' '72.41264887811961' 'absent']
 ['F56' '87.82100686713135' 'mated']
 ['F28' '96.00052806145793' 'absent']
 ['F46' '118.91531313268852' 'mated']
 ['F163' '121.38494584585942' 'mated']
 ['F94' '141.89943866996592' 'absent']
 ['F87' '148.35422127672356' 'mated']
 ['F196' '150.000439361166' 'mated']
 ['F215' '178.13193400345008' 'absent']
 ['F215' '178.15508215159824' 'absent']
 ['F138' '183.14790612112301' 'mated']
 ['F67' '184.43392742470792' 'absent']
 ['F86' '202.13387821370395' 'mated']
 ['F145' '283.2662456120428' 'mated']
 ['F119' '341.02995357814603' 'mated']]",500.0,1000.0,560.0,70.82262561222126,14.80796433805192,1702.0,289.2359430428654,61.90282761371446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,11,360.5437133926319,"[['11' '0.0936083871234111' 'present']
 ['11' '92.11607003872079' 'present']
 ['11' '108.80441236453174' 'present']
 ['11' '125.98820104434087' 'present']
 ['11' '147.06904248033717' 'present']
 ['11' '179.8943258500051' 'marauded']
 ['11' '186.8027453207386' 'presentdestroyed']
 ['11' '241.58242379358285' 'present']
 ['11' '273.697772570106' 'present']
 ['11' '357.1810037202904' 'present']]","[['F14' '28.677971552142097' 'mated']
 ['F104' '72.38950072997146' 'absent']
 ['F104' '84.43579702626776' 'absent']
 ['F55' '92.81808924071655' 'mated']
 ['F179' '131.73989342333033' 'mated']
 ['F94' '141.92258681811407' 'mated']
 ['F199' '147.27879308097957' 'mated']
 ['F134' '178.26236115487612' 'mated']
 ['F148' '191.39537159948702' 'mated']
 ['F16' '192.0764573575136' 'mated']
 ['F177' '203.2014319793535' 'mated']
 ['F157' '212.75398236835397' 'mated']
 ['F184' '278.68847782987217' 'mated']]",500.0,1500.0,583.0,70.93162947405712,14.365466411541052,1644.0,278.96775392317176,60.17784152214044,35.0,6.000594868325252,1.2555669444820525,18.0,1.8000000000000005,0.1800000000000001,92.0,2.5434913124382885,0.07608882030178327
8,0.0,6,360.35733363826796,[],"[['F21' '0.5082321234634393' 'mated']
 ['F77' '89.1603120314256' 'mated']
 ['F177' '203.17555156294725' 'absent']
 ['F112' '203.51616313474506' 'mated']
 ['F19' '210.71862533659706' 'mated']
 ['F212' '218.18750210631592' 'absent']
 ['F59' '249.2535464263677' 'mated']
 ['F118' '260.5936375053777' 'mated']]",1000.0,0.0,571.0,71.68266055299438,14.919254512600673,1704.0,288.40166313013367,61.31478835450379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,3,359.86301181565875,[],"[['F136' '85.90349562569993' 'absent']
 ['F40' '155.6280206631301' 'mated']
 ['F132' '162.42575573719304' 'mated']
 ['F117' '183.11369656542874' 'absent']
 ['F22' '239.37791675852785' 'absent']
 ['F202' '298.5679960917043' 'mated']]",1000.0,500.0,561.0,68.91323781064179,14.136605728013809,1730.0,291.1784654646751,61.95997613782857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,3,360.3417605138575,[['7' '203.7715217118471' 'present']],"[['F47' '80.42655500120611' 'mated']
 ['F98' '145.83331176879338' 'mated']
 ['F43' '193.68435381509062' 'mated']]",1000.0,1000.0,569.0,70.20865957618743,14.323504009277293,1693.0,289.9152820516002,62.34081827248799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,9,360.355991667701,"[['7' '8.852366051762539' 'marauded']
 ['7' '13.61874496242144' 'presentdestroyed']
 ['18' '21.745913033733416' 'present']
 ['7' '22.76962047670719' 'present']
 ['18' '23.26430523830629' 'present']
 ['7' '23.885140372891257' 'marauded']
 ['18' '44.41658034819655' 'marauded']
 ['18' '49.920816200000296' 'presentdestroyed']
 ['7' '65.23545513738479' 'present']
 ['7' '65.61377749238638' 'marauded']
 ['18' '67.78091749091114' 'presentdestroyed']
 ['7' '68.93753589987702' 'presentdestroyed']
 ['18' '86.09782351470695' 'present']
 ['7' '86.84776400684808' 'present']
 ['18' '93.59158486394962' 'present']
 ['18' '94.10224638763744' 'present']
 ['18' '95.27501944527503' 'marauded']
 ['7' '98.99584927632975' 'presentdestroyed']
 ['18' '101.47083039789693' 'presentdestroyed']
 ['7' '106.78295670444137' 'present']
 ['7' '116.06830907966403' 'present']
 ['18' '116.93797348655964' 'present']
 ['18' '120.1319159368903' 'present']
 ['7' '122.11106854225422' 'present']
 ['18' '127.73371757667726' 'present']
 ['7' '137.23068038207606' 'marauded']
 ['18' '169.40568165103812' 'present']
 ['7' '197.10336142257765' 'present']
 ['18' '219.0661356265658' 'present']
 ['18' '225.60024769091928' 'present']
 ['18' '231.45250101080623' 'present']
 ['7' '241.30014770105336' 'present']
 ['7' '243.50764682829384' 'marauded']
 ['18' '248.61689383375898' 'presentdestroyed']
 ['7' '250.4204117472437' 'presentdestroyed']
 ['18' '282.7356942987837' 'present']
 ['18' '286.97321907985736' 'present']
 ['18' '294.40630917654045' 'present']
 ['18' '297.17698425008035' 'present']
 ['7' '299.384781819983' 'present']
 ['7' '310.2101754624616' 'present']
 ['7' '310.554088879427' 'present']
 ['18' '319.1074578645901' 'present']
 ['7' '322.1546891758672' 'present']
 ['7' '340.2118539335185' 'present']
 ['18' '343.42232621584844' 'marauded']
 ['18' '344.53363974566014' 'presentdestroyed']]","[['F12' '22.025227866686006' 'mated']
 ['F123' '119.77455907240017' 'mated']
 ['F48' '138.71507291592366' 'absentdestroyed']
 ['F140' '140.85500036004953' 'destroyed']
 ['F0' '182.9529648849482' 'mated']
 ['F13' '195.76531117663035' 'mated']
 ['F182' '197.39392300330084' 'absent']
 ['F35' '199.21306535802105' 'mated']
 ['F141' '218.88575097890214' 'mated']
 ['F38' '225.8619499704984' 'mated']
 ['F121' '230.1598248912441' 'absent']
 ['F63' '242.4619556343227' 'mated']
 ['F37' '269.4665568155785' 'mated']]",1000.0,1500.0,561.0,66.44088623054533,13.119689260834962,1425.0,241.60661493646586,52.20910165545296,294.0,49.01172116646348,10.07589859430769,12.0,1.2,0.12000000000000005,68.0,1.7506346527307752,0.04661779835390945
12,0.0,5,360.1634823201657,[],"[['F84' '75.0321952705799' 'mated']
 ['F104' '84.46373931286931' 'mated']
 ['F45' '156.22139835943756' 'mated']
 ['F132' '162.4093875246656' 'absent']
 ['F193' '232.3121157614923' 'mated']
 ['F146' '341.49696952443725' 'mated']]",1500.0,0.0,565.0,74.69754920941173,16.05433257451085,1675.0,285.454206920623,61.406732798282995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,6,360.0581065968839,"[['18' '12.87991635155813' 'present']
 ['18' '14.695472304346525' 'present']
 ['18' '20.167890928976668' 'present']
 ['18' '69.88443967976603' 'present']
 ['18' '84.55734350630311' 'marauded']
 ['18' '98.12633722619502' 'present']
 ['18' '98.76787593802968' 'present']
 ['18' '189.51650052471328' 'present']
 ['18' '191.4057080024731' 'marauded']
 ['18' '191.7575733502388' 'presentdestroyed']
 ['18' '191.95669507376405' 'presentdestroyed']
 ['18' '194.2907646730385' 'presentdestroyed']
 ['18' '202.2384648986897' 'marauded']
 ['18' '221.67398986628257' 'present']
 ['18' '226.41420134784346' 'present']
 ['18' '230.4090184139898' 'marauded']
 ['18' '233.40624102405798' 'presentdestroyed']
 ['18' '290.91662783674076' 'present']
 ['18' '299.189937995029' 'present']
 ['18' '303.92251766613714' 'marauded']
 ['18' '311.1945325867916' 'present']
 ['18' '335.6118576092431' 'marauded']
 ['18' '348.4690654239388' 'present']]","[['F79' '84.05888048206245' 'mated']
 ['F100' '90.36432934792202' 'absentdestroyed']
 ['F100' '90.39706577297696' 'absentdestroyed']
 ['F205' '95.97517242982376' 'mated']
 ['F29' '148.04293408839297' 'mated']
 ['F114' '170.264749745196' 'absent']
 ['F214' '172.41266550130305' 'mated']
 ['F190' '173.52612384275295' 'mated']
 ['F92' '303.51432654411224' 'mated']]",1500.0,500.0,552.0,71.00721976046188,15.535978613553219,1462.0,252.41181240748602,54.88462403946682,214.0,36.676680535199694,7.860235973189385,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,11,360.0200101848969,[],"[['F71' '26.80467203927378' 'mated']
 ['F178' '33.71754185277169' 'mated']
 ['F3' '112.35463120112792' 'mated']
 ['F176' '190.93764865012412' 'mated']
 ['F31' '192.61200282628855' 'mated']
 ['F18' '202.52949940294076' 'mated']
 ['F168' '210.14800095778514' 'mated']
 ['F58' '219.77734809990292' 'mated']
 ['F122' '228.0863081797479' 'mated']
 ['F128' '261.59614507092306' 'mated']
 ['F5' '316.24748556823056' 'mated']]",1500.0,1000.0,563.0,70.85160510148265,14.52266542323286,1709.0,289.1805929100885,61.6611367132985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,360.50845055082874,[],"[['F175' '38.35401018489222' 'mated']
 ['F50' '78.26926634761482' 'mated']
 ['F151' '81.18139780234797' 'absent']
 ['F89' '87.46068814121568' 'mated']
 ['F24' '118.25300201838024' 'mated']
 ['F48' '138.74979513814588' 'mated']
 ['F147' '156.89583033702394' 'mated']
 ['F209' '160.29642348666775' 'mated']
 ['F138' '183.12475797297486' 'absent']
 ['F68' '244.7807034598843' 'mated']
 ['F115' '253.56382010533548' 'mated']]",1500.0,1500.0,569.0,71.5591120146022,15.148290353074287,1748.0,288.6960687323335,60.775108958200846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.1734192256223,"[['11' '60.26134264525312' 'present']
 ['7' '69.28869613649223' 'present']
 ['11' '105.60113107625033' 'present']
 ['11' '111.44318775017383' 'present']
 ['11' '122.35372450718933' 'present']
 ['11' '132.8150244250655' 'present']
 ['11' '145.99004623318265' 'present']
 ['11' '147.04589433218902' 'present']
 ['11' '155.49117602308272' 'present']
 ['11' '163.45084080732727' 'present']
 ['11' '186.32423629323222' 'present']
 ['11' '193.77717955298954' 'marauded']
 ['11' '196.13793582505443' 'presentdestroyed']
 ['11' '205.51772701208034' 'marauded']
 ['11' '207.2685234098526' 'presentdestroyed']
 ['11' '220.80527354966696' 'present']
 ['11' '236.61983197607' 'marauded']
 ['11' '239.31699540590256' 'presentdestroyed']
 ['11' '253.02911299712494' 'present']
 ['11' '274.0308843362651' 'present']
 ['11' '275.52844155884435' 'present']
 ['7' '310.1727209719813' 'present']
 ['11' '310.6493104856201' 'marauded']
 ['11' '341.5715502450916' 'present']
 ['11' '359.99828291213277' 'present']]","[['F70' '50.19569726779548' 'mated']
 ['F188' '72.11883761492571' 'mated']
 ['F206' '88.82154883722878' 'mated']
 ['F170' '93.96615021592935' 'mated']
 ['F155' '140.25717000824636' 'mated']
 ['F39' '152.23390446514807' 'mated']
 ['F130' '163.57240786354382' 'mated']
 ['F161' '185.99915330040616' 'mated']
 ['F19' '210.7022571240696' 'destroyed']
 ['F44' '212.5845600114296' 'absentdestroyed']
 ['F192' '242.2932148969586' 'destroyed']
 ['F83' '257.29596019264756' 'mated']]",2000.0,0.0,568.0,69.7701611742714,13.734328352307525,1584.0,265.7008909987685,56.63248390218327,156.0,24.622725501510132,5.147634988091958,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,4,360.3870340158965,"[['11' '59.32685865366581' 'present']
 ['18' '72.06665505011786' 'present']
 ['11' '111.67461732576335' 'present']
 ['11' '115.29135627108134' 'marauded']
 ['11' '117.49896132345917' 'presentdestroyed']
 ['11' '132.1252218788438' 'marauded']
 ['11' '186.07498873913693' 'marauded']
 ['18' '193.0276981816947' 'presentdestroyed']
 ['11' '215.48026086879915' 'marauded']
 ['18' '219.36128463315123' 'presentdestroyed']
 ['11' '236.49668382792186' 'marauded']
 ['18' '254.91787979137771' 'marauded']
 ['11' '278.0241925824882' 'present']
 ['18' '301.784641288963' 'present']
 ['18' '355.16341977594936' 'present']]","[['F48' '138.70349884184958' 'destroyed']
 ['F48' '138.72664698999773' 'destroyed']
 ['F111' '144.1124622786071' 'mated']
 ['F208' '159.6680337595679' 'mated']
 ['F7' '168.8965286725479' 'absent']
 ['F0' '182.9413908108741' 'absent']
 ['F34' '207.8108615450837' 'mated']
 ['F141' '218.87417690482806' 'destroyed']
 ['F156' '225.33933331236682' 'mated']]",2000.0,500.0,565.0,71.38996272153882,15.219716254690995,1481.0,251.85196395310788,53.518296090947224,213.0,36.77251537402675,7.796241868109625,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,5,360.04973597307304,"[['11' '3.022797279169838' 'present']
 ['11' '44.16429343593666' 'present']
 ['11' '159.4284266640794' 'present']
 ['11' '177.9242989792804' 'present']
 ['11' '258.76441947688176' 'marauded']
 ['11' '261.0044743052787' 'presentdestroyed']
 ['11' '292.74977724954425' 'present']
 ['11' '308.88535409396115' 'present']
 ['11' '318.2726221519722' 'present']
 ['11' '331.0512280262701' 'present']]","[['F114' '170.28111795772347' 'mated']
 ['F69' '179.84469082230368' 'mated']
 ['F62' '209.7447647847237' 'mated']
 ['F81' '228.26925310913057' 'mated']
 ['F121' '230.17619310377157' 'mated']
 ['F37' '269.450188603051' 'absent']]",2000.0,1000.0,567.0,68.84114726530662,14.00791049380289,1657.0,280.34149362731404,60.23708231072119,37.0,6.136481315140299,1.353797329734259,14.0,1.4000000000000001,0.14000000000000007,92.0,3.3892025817995637,0.1296724965706446
19,0.0,15,360.2272718445455,"[['18' '35.01293818035817' 'present']
 ['18' '52.20228238468648' 'present']
 ['18' '65.14713277233687' 'present']
 ['18' '69.0960652025745' 'present']
 ['18' '70.05655352702348' 'marauded']
 ['18' '80.03744836344555' 'present']
 ['18' '83.7026789646165' 'present']
 ['18' '85.72651278637481' 'present']
 ['18' '101.66145717651958' 'present']
 ['18' '112.20453136925983' 'present']
 ['18' '125.78277910785462' 'present']
 ['18' '126.03771371166302' 'present']
 ['18' '129.74690424817393' 'present']
 ['18' '135.23786013078072' 'present']
 ['18' '160.51565150067955' 'present']
 ['18' '206.72737047577047' 'present']
 ['18' '226.9418632364109' 'present']
 ['18' '236.63687314459042' 'present']
 ['18' '277.63014906114006' 'present']
 ['18' '301.68573219654274' 'present']
 ['18' '348.8497692417005' 'present']]","[['F20' '43.51105264444584' 'mated']
 ['F149' '60.65485162380686' 'mated']
 ['F169' '81.30570867038226' 'mated']
 ['F201' '95.67282032905983' 'mated']
 ['F174' '125.11610772392082' 'mated']
 ['F189' '131.69481419798507' 'mated']
 ['F158' '132.95010946025602' 'mated']
 ['F153' '181.98263393375714' 'mated']
 ['F67' '184.4761760536416' 'mated']
 ['F42' '187.83075321967067' 'mated']
 ['F166' '199.7676834974022' 'mated']
 ['F6' '221.74194736211317' 'mated']
 ['F57' '229.53995281048046' 'mated']
 ['F162' '247.595834582134' 'mated']
 ['F191' '250.29574500767023' 'absent']
 ['F172' '258.1021046812906' 'mated']
 ['F27' '352.37063326821936' 'absent']]",2000.0,1500.0,562.0,69.89312359621593,13.9324579855077,1706.0,284.0824932270867,60.59714642369901,38.0,6.138256105160544,1.2509641829844098,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,23,360.6067359108193,[],"[['F203' '27.22451331195232' 'mated']
 ['F180' '51.1309868235478' 'mated']
 ['F126' '57.28047922498496' 'mated']
 ['F84' '75.02062119650583' 'absent']
 ['F136' '85.91506969977401' 'mated']
 ['F9' '89.6647864563455' 'mated']
 ['F100' '90.38069756044949' 'absent']
 ['F72' '98.26205569082775' 'mated']
 ['F144' '129.65260030368333' 'mated']
 ['F187' '144.25123070647027' 'mated']
 ['F32' '146.2875093285807' 'mated']
 ['F124' '153.30315668357522' 'mated']
 ['F60' '157.47259220529867' 'mated']
 ['F116' '164.87826886071363' 'mated']
 ['F171' '180.61103532580438' 'mated']
 ['F197' '181.8020671858432' 'mated']
 ['F117' '183.14643299048365' 'mated']
 ['F64' '184.47075221329936' 'mated']
 ['F82' '185.4471136793765' 'mated']
 ['F105' '189.64303063227186' 'mated']
 ['F164' '190.20514675859133' 'mated']
 ['F112' '203.4997949222176' 'absent']
 ['F36' '223.42401628417474' 'mated']
 ['F167' '262.94648899682664' 'mated']
 ['F8' '290.8865406977419' 'mated']
 ['F200' '356.3902034979717' 'mated']]",2500.0,0.0,551.0,70.03749026218993,15.117739547207709,1681.0,290.00591846480637,63.18663212164387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,4,360.6086618345452,"[['7' '75.48900145864715' 'present']
 ['7' '127.27144402963424' 'present']
 ['7' '127.36220253379486' 'present']
 ['7' '155.217710895923' 'present']
 ['7' '224.2372895101696' 'present']
 ['7' '227.26556123361857' 'present']
 ['7' '285.8167067446465' 'present']
 ['7' '288.11003305604015' 'present']
 ['7' '319.86210000776913' 'marauded']
 ['7' '352.3161493458383' 'present']]","[['F139' '71.7449959682459' 'absent']
 ['F113' '106.17980852129726' 'mated']
 ['F215' '178.1782302997464' 'mated']
 ['F212' '218.19907618039' 'mated']
 ['F51' '333.10904377889403' 'mated']]",2500.0,500.0,578.0,71.51695469096146,14.241563833079804,1697.0,282.53119801252257,59.65170127769236,33.0,6.0993384292193795,1.289386283949341,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,4,360.0232755066643,"[['18' '19.346384226642282' 'present']
 ['18' '75.86410109977469' 'present']
 ['7' '83.34683933288099' 'present']
 ['18' '92.29772686863286' 'present']
 ['7' '155.49093704067877' 'marauded']
 ['18' '239.7308182780129' 'present']
 ['18' '274.7709878172356' 'marauded']]","[['F54' '117.59623300674392' 'mated']
 ['F108' '201.05046061335742' 'mated']
 ['F204' '256.2466243605377' 'mated']
 ['F27' '352.38220734229344' 'mated']]",2500.0,1000.0,564.0,71.96952004281427,14.862327112552107,1640.0,275.8903101775558,58.97703728938151,71.0,12.214019127149713,2.65293190734991,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,360.5001853851484,"[['11' '33.158465176961194' 'present']
 ['11' '60.608630081869414' 'present']
 ['11' '83.84103704252024' 'present']
 ['18' '102.16901683681404' 'present']
 ['11' '157.33616329882358' 'present']
 ['11' '157.79905295430535' 'present']
 ['18' '174.17772422155846' 'present']
 ['18' '245.96865799026105' 'present']
 ['11' '292.5880450398994' 'present']
 ['18' '300.9772106128623' 'present']
 ['18' '301.73834499266667' 'present']]","[['F23' '58.393111566978334' 'mated']
 ['F151' '81.19297187642205' 'mated']
 ['F49' '109.02758416760716' 'mated']
 ['F3' '112.34305712705384' 'absent']
 ['F15' '114.43355252679143' 'mated']
 ['F24' '118.24142794430617' 'absent']
 ['F189' '131.683240123911' 'absent']
 ['F215' '178.14350807752416' 'absent']
 ['F215' '178.1666562256723' 'absent']
 ['F11' '201.9859800970648' 'mated']
 ['F53' '203.26749388916838' 'mated']
 ['F33' '212.00420112648072' 'mated']
 ['F165' '228.72717169027902' 'mated']
 ['F90' '236.74013591232483' 'mated']
 ['F191' '250.3073190817443' 'mated']]",2500.0,1500.0,564.0,68.08915018728507,13.891582710728587,1718.0,291.95443975753267,62.72131159814718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
