id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,360.4771674702326,[],"[['F4' '14.359104610592224' 'mated']
 ['F90' '86.43845348115777' 'mated']
 ['F157' '90.84666753277268' 'mated']
 ['F163' '118.8366773854618' 'mated']
 ['F143' '120.96441486850085' 'mated']
 ['F150' '129.4231557298865' 'mated']
 ['F33' '170.21582405060704' 'mated']
 ['F46' '171.04376953122392' 'mated']
 ['F35' '180.8363263855442' 'absent']
 ['F119' '184.0729665610927' 'mated']
 ['F156' '193.88169638497277' 'absent']
 ['F13' '204.57871307445703' 'mated']
 ['F109' '219.1182485585648' 'mated']
 ['F177' '223.97442537913784' 'mated']
 ['F79' '224.77696411013272' 'absent']
 ['F14' '278.6797168370412' 'mated']
 ['F95' '291.42611859754874' 'mated']]",0.0,0.0,571.0,68.78881318406751,14.276384296736945,1675.0,287.2389043797521,62.34548854054594,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,97.0,2.579083515393494,0.07608882030178322
1,0.0,12,360.70181075222314,"[['16' '1.6265502253362591' 'marauded']
 ['16' '2.2787302365547806' 'presentdestroyed']
 ['16' '3.5629044935839955' 'presentdestroyed']
 ['0' '19.305692285069597' 'present']
 ['16' '30.013882097266926' 'present']
 ['0' '42.557630038472574' 'marauded']
 ['16' '46.54993664449396' 'presentdestroyed']
 ['16' '48.91224224283485' 'presentdestroyed']
 ['0' '52.218489562477984' 'marauded']
 ['16' '66.60609197787872' 'present']
 ['0' '73.45741695609867' 'present']
 ['16' '75.9289319490199' 'present']
 ['16' '85.62417533675253' 'marauded']
 ['0' '89.17034639057505' 'presentdestroyed']
 ['16' '92.21322199955031' 'presentdestroyed']
 ['16' '98.11106266101693' 'present']
 ['0' '98.56786688797578' 'present']
 ['16' '98.87270753256779' 'present']
 ['16' '119.54005734930747' 'present']
 ['0' '134.24947236562863' 'marauded']
 ['0' '139.5513744159781' 'destroyed']
 ['16' '140.9967504672604' 'presentdestroyed']
 ['16' '142.5589518074159' 'marauded']
 ['16' '146.2411223311224' 'presentdestroyed']
 ['0' '146.82966028935536' 'destroyed']
 ['16' '148.74727087407305' 'presentdestroyed']
 ['0' '154.69737966997937' 'present']
 ['0' '159.9896608172178' 'present']
 ['16' '161.07375829136' 'present']
 ['16' '171.15006308251955' 'present']
 ['0' '172.10042695503017' 'present']
 ['16' '172.60952461397176' 'present']
 ['16' '214.30315603525358' 'present']
 ['0' '237.27195696481513' 'present']
 ['16' '253.34155725699975' 'present']
 ['0' '254.68288619785918' 'present']
 ['16' '259.6401576664151' 'present']
 ['0' '261.517625519373' 'present']
 ['16' '278.43052039523354' 'present']
 ['0' '293.8513393410898' 'marauded']
 ['16' '305.00073219871945' 'marauded']
 ['16' '313.24222041791097' 'present']
 ['16' '318.2317317040994' 'marauded']
 ['0' '319.96757438444274' 'presentdestroyed']
 ['0' '323.3490709455211' 'destroyed']
 ['0' '326.7893183902489' 'present']
 ['16' '330.2194189852917' 'present']
 ['16' '332.40758748998826' 'present']
 ['0' '355.4777507538015' 'marauded']
 ['0' '356.46384948079054' 'destroyed']]","[['F53' '14.83972460233228' 'absent']
 ['F140' '63.09784884315242' 'absent']
 ['F128' '80.42410279175742' 'absent']
 ['F179' '89.17382231267625' 'destroyed']
 ['F149' '98.65038142939463' 'mated']
 ['F17' '105.71813568774412' 'mated']
 ['F31' '105.78903259644399' 'mated']
 ['F85' '122.79557435860218' 'mated']
 ['F212' '125.51762388432778' 'absent']
 ['F87' '156.0858897653444' 'mated']
 ['F192' '186.64429181475032' 'mated']
 ['F7' '208.93095723849234' 'mated']
 ['F183' '215.99165218337933' 'absent']
 ['F169' '227.07550054983628' 'mated']
 ['F121' '260.50814915334087' 'mated']
 ['F210' '263.82061885650694' 'mated']
 ['F129' '270.3941713104121' 'mated']
 ['F153' '281.60812344265287' 'mated']
 ['F10' '294.70179582167265' 'destroyed']
 ['F165' '339.2824604047331' 'absent']]",0.0,500.0,567.0,76.37002561984542,17.426607194165104,1320.0,225.56279565572348,48.70854925054057,327.0,58.454792686675226,13.089658828394564,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,2,360.2843180748263,[],"[['F136' '40.129092712464164' 'mated']
 ['F25' '63.67572574081565' 'mated']
 ['F12' '70.82616928895678' 'absent']
 ['F42' '173.55206843287664' 'absent']]",0.0,1000.0,561.0,66.43318660416827,13.278081619338339,1740.0,293.5789031043134,63.15127029431606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.2452857416039,"[['16' '19.206781487776233' 'present']
 ['16' '32.01044635912294' 'present']
 ['0' '69.69177667126922' 'present']
 ['16' '135.3849206871029' 'present']
 ['16' '218.2425477694303' 'present']
 ['16' '231.1636504354123' 'present']
 ['16' '263.02489502767753' 'present']
 ['16' '293.4815897395898' 'present']
 ['16' '301.4333033578407' 'present']
 ['16' '312.7342549159061' 'present']
 ['16' '353.7997164914263' 'present']]","[['F12' '70.79822700235523' 'absent']
 ['F137' '71.5499801712417' 'mated']
 ['F41' '107.5767397697072' 'mated']
 ['F72' '137.9919509580756' 'mated']
 ['F51' '145.30302502020317' 'mated']
 ['F100' '169.10686715545046' 'mated']
 ['F207' '213.36218900346026' 'mated']
 ['F178' '230.6788760872479' 'mated']
 ['F77' '240.44611290566058' 'mated']
 ['F202' '252.8366058734731' 'mated']]",0.0,1500.0,569.0,66.70943801050522,13.711337286540276,1704.0,293.4816149832504,62.68929531008589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.2613919275285,"[['0' '56.451898056141545' 'marauded']
 ['0' '58.581144851562065' 'destroyed']
 ['0' '107.1019288798885' 'present']
 ['0' '348.0931415271698' 'present']]","[['F12' '70.8145952148827' 'absent']
 ['F57' '96.17488384449096' 'mated']
 ['F113' '113.57680410380163' 'mated']
 ['F166' '122.87150379372808' 'mated']
 ['F69' '172.94849116318036' 'mated']
 ['F175' '185.52004797979473' 'mated']
 ['F44' '229.86520105993162' 'mated']
 ['F151' '254.651019047611' 'mated']
 ['F37' '349.2681819092727' 'mated']]",500.0,0.0,574.0,68.55132037497577,13.303612761528449,1700.0,285.44173161086684,60.91901288483777,33.0,6.040454086671586,1.301948623003355,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.202594309893,"[['0' '1.3087332437250303' 'present']
 ['0' '32.503501603965454' 'marauded']
 ['0' '41.246953746216384' 'present']
 ['0' '45.256067755693394' 'present']
 ['0' '59.471678035043446' 'present']
 ['0' '123.08739569181573' 'present']
 ['0' '123.11054383996388' 'present']
 ['0' '156.7790004976814' 'present']
 ['0' '157.3963494048278' 'present']
 ['0' '169.75376078569045' 'present']
 ['0' '185.02523211741854' 'present']
 ['0' '188.2234359173067' 'marauded']
 ['0' '210.35038878836798' 'present']
 ['0' '222.39609082951134' 'present']
 ['0' '238.74313702529932' 'present']
 ['0' '285.36033805527615' 'present']
 ['10' '288.969138391423' 'present']
 ['0' '314.2565898324121' 'present']
 ['0' '323.0770369701891' 'present']
 ['0' '324.5393704412061' 'present']
 ['0' '355.3546026056533' 'marauded']]","[['F136' '40.10594456431602' 'destroyed']
 ['F167' '79.29267472540342' 'mated']
 ['F5' '83.74143818757327' 'mated']
 ['F66' '101.94468902601805' 'mated']
 ['F168' '130.16810629942051' 'mated']
 ['F182' '135.32159000672982' 'mated']
 ['F18' '153.91442993638145' 'mated']
 ['F154' '163.54935678932102' 'mated']
 ['F173' '183.5803379527214' 'mated']
 ['F93' '184.93008008628547' 'mated']
 ['F156' '193.89327045904685' 'destroyed']
 ['F209' '215.813613461264' 'mated']
 ['F160' '224.10418436675178' 'absent']
 ['F79' '224.7885381842068' 'absent']
 ['F211' '265.0032465140634' 'mated']
 ['F8' '268.8967674659351' 'absent']
 ['F126' '358.5099426561844' 'destroyed']]",500.0,500.0,556.0,70.78184601043462,14.393094525089436,1626.0,273.3501811460266,58.58083633347659,101.0,16.037002150923005,3.226222860833674,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,16,359.92648968664105,"[['16' '2.5748152022920716' 'present']
 ['16' '6.443270817270442' 'present']
 ['16' '10.781558277266369' 'marauded']
 ['0' '27.600169979902805' 'present']
 ['0' '39.357252382627046' 'present']
 ['16' '45.897891481289456' 'present']
 ['16' '56.82373720939927' 'present']
 ['16' '62.040381112924784' 'present']
 ['0' '65.95671062849657' 'marauded']
 ['16' '69.80272417436282' 'destroyed']
 ['10' '77.08415424429448' 'present']
 ['16' '77.55542136178708' 'marauded']
 ['0' '80.05515612661141' 'presentdestroyed']
 ['0' '93.07761082176125' 'present']
 ['0' '98.05951705492042' 'present']
 ['16' '104.51162997418515' 'present']
 ['0' '121.81133848818587' 'present']
 ['0' '139.52822626782995' 'present']
 ['0' '143.25573695875343' 'present']
 ['0' '160.89449930105957' 'present']
 ['16' '165.55723382781036' 'marauded']
 ['0' '166.26332355016342' 'presentdestroyed']
 ['0' '168.50230067775504' 'presentdestroyed']
 ['0' '172.12357510317833' 'presentdestroyed']
 ['16' '186.1062404509499' 'present']
 ['16' '186.12938859909806' 'present']
 ['16' '189.36534757100404' 'marauded']
 ['16' '206.16742835674742' 'present']
 ['16' '206.25833878855425' 'present']
 ['16' '211.06955951946307' 'present']
 ['16' '224.82329476656898' 'present']
 ['16' '226.53577324135352' 'present']
 ['16' '227.35897092268112' 'present']
 ['16' '228.35372640584626' 'marauded']
 ['0' '230.34609446297426' 'presentdestroyed']
 ['16' '231.36222128544665' 'destroyed']
 ['0' '231.9409940677042' 'presentdestroyed']
 ['0' '232.64848646377627' 'presentdestroyed']
 ['0' '233.268174506227' 'presentdestroyed']
 ['0' '240.38448631491175' 'present']
 ['16' '256.454626683918' 'marauded']
 ['16' '259.61700951826697' 'presentdestroyed']
 ['16' '266.23950910879176' 'marauded']
 ['16' '276.1839097958091' 'present']
 ['16' '282.9142738946645' 'present']
 ['0' '285.20381951990794' 'present']
 ['16' '311.57625779985267' 'marauded']
 ['16' '314.4998866211812' 'presentdestroyed']
 ['16' '314.7680120629758' 'presentdestroyed']
 ['16' '315.8940148958439' 'presentdestroyed']
 ['16' '332.59005550778994' 'marauded']
 ['0' '345.77582911066014' 'present']
 ['16' '347.9667763361572' 'present']
 ['16' '355.37458088501404' 'present']]","[['F133' '25.03008146192246' 'mated']
 ['F96' '93.91842187233662' 'mated']
 ['F104' '120.89788599498169' 'mated']
 ['F86' '127.9433995621382' 'mated']
 ['F203' '160.09291014485396' 'mated']
 ['F124' '163.8782965357056' 'mated']
 ['F201' '166.31985781431172' 'destroyed']
 ['F100' '169.090498942923' 'destroyed']
 ['F35' '180.84790045961827' 'mated']
 ['F156' '193.8701223108987' 'destroyed']
 ['F155' '199.35482599796524' 'mated']
 ['F38' '210.421075623954' 'mated']
 ['F183' '216.01480033152748' 'mated']
 ['F177' '223.9397031569156' 'absent']
 ['F177' '223.96285130506377' 'absent']
 ['F214' '225.7795224985331' 'mated']
 ['F178' '230.66250787472043' 'destroyed']
 ['F205' '241.70727207063288' 'mated']
 ['F206' '242.8074445491256' 'mated']
 ['F75' '289.9988954056484' 'mated']
 ['F120' '291.6424900265891' 'mated']
 ['F55' '307.05775697749147' 'mated']
 ['F16' '335.0870586685082' 'destroyed']]",500.0,1000.0,570.0,69.53845324958615,13.764131320838693,1383.0,229.70068875337634,48.250770421366745,364.0,60.87321869203552,13.01949951751133,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.0755219614924,[],"[['F90' '74.3709948338806' 'absent']
 ['F90' '74.40373125893554' 'absent']
 ['F17' '105.69498753959597' 'absent']
 ['F67' '132.84456002970472' 'mated']
 ['F110' '146.77854496247045' 'mated']
 ['F158' '162.54253110761817' 'mated']
 ['F152' '178.62344736772891' 'mated']
 ['F56' '188.15690179331176' 'mated']
 ['F101' '217.74173557913142' 'absent']
 ['F73' '228.79794147776752' 'mated']
 ['F26' '282.66717496274117' 'mated']
 ['F196' '298.5147507862037' 'absent']
 ['F65' '308.61061687734787' 'mated']]",500.0,1500.0,571.0,71.09254274377679,14.813031883526628,1644.0,283.8636450901044,61.19270528284643,0.0,0.0,0.0,22.0,2.2000000000000006,0.22000000000000014,103.0,2.9581357651200184,0.09216392318244164
8,0.0,8,359.9148290420743,"[['0' '38.60648025341493' 'marauded']
 ['7' '72.54154899337001' 'present']
 ['10' '102.13522105479319' 'marauded']
 ['10' '135.8745999006732' 'marauded']
 ['10' '137.48727908239832' 'presentdestroyed']
 ['10' '147.74582093869694' 'present']
 ['10' '168.31114859125032' 'present']
 ['10' '284.71416073608066' 'present']
 ['10' '313.4980245751263' 'present']
 ['10' '317.40647752372274' 'present']
 ['10' '325.9669619459708' 'marauded']
 ['10' '356.53618553764767' 'present']]","[['F27' '6.171249715601219' 'mated']
 ['F60' '69.4373072184813' 'mated']
 ['F12' '70.83774336303085' 'absent']
 ['F23' '73.56980740599028' 'mated']
 ['F128' '80.44725093990557' 'mated']
 ['F116' '125.53500256462071' 'mated']
 ['F72' '137.98037688400152' 'destroyed']
 ['F94' '185.02092662428714' 'mated']
 ['F123' '220.5733214664389' 'mated']
 ['F181' '308.4912758429918' 'mated']]",1000.0,0.0,554.0,70.90406446586175,14.520571631977408,1552.0,264.6577027710629,56.77246511347854,148.0,24.53280645543164,5.0777220147933155,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.20786192835146,"[['7' '14.481738349105994' 'marauded']
 ['7' '37.362592761477366' 'present']
 ['7' '85.23596309992338' 'present']
 ['7' '138.31576856019652' 'present']
 ['7' '149.11630686758605' 'present']]","[['F170' '53.34725782648121' 'absent']
 ['F176' '61.716096626041725' 'absent']
 ['F105' '112.84263777066941' 'mated']
 ['F49' '124.34231838967331' 'absent']
 ['F29' '158.91688548767996' 'mated']
 ['F98' '182.58321432519088' 'mated']
 ['F99' '185.46068389541037' 'mated']
 ['F160' '224.11575844082586' 'mated']
 ['F79' '224.80011225828088' 'mated']
 ['F34' '227.948470381964' 'mated']
 ['F21' '267.501055206093' 'mated']
 ['F2' '272.0686505347011' 'mated']]",1000.0,500.0,562.0,70.61258309336915,14.90898562681685,1684.0,283.36550233277774,60.22524447404782,36.0,6.2041815790189405,1.4043892450404714,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,13,360.2064472466745,"[['16' '43.01292493009065' 'marauded']
 ['16' '146.81048668537898' 'present']
 ['16' '155.27931473312563' 'marauded']
 ['16' '172.72492067214978' 'present']
 ['16' '265.37627937803325' 'marauded']]","[['F15' '68.94966961986604' 'mated']
 ['F199' '82.94843990805728' 'mated']
 ['F76' '89.9693399765363' 'mated']
 ['F108' '105.40483455293828' 'mated']
 ['F189' '141.9439345764584' 'mated']
 ['F48' '189.30718846023564' 'mated']
 ['F171' '192.57000079227748' 'absent']
 ['F47' '192.74626609916518' 'mated']
 ['F130' '205.06289834499086' 'mated']
 ['F184' '220.85390156911257' 'mated']
 ['F172' '254.90534640004321' 'mated']
 ['F71' '274.08416575491447' 'mated']
 ['F80' '300.4394063683495' 'mated']
 ['F174' '330.11034918557414' 'mated']]",1000.0,1000.0,572.0,68.51015675202167,13.297833541483387,1588.0,268.4085497846995,57.351310482601605,110.0,18.134018122840704,3.6242123218733537,21.0,2.1000000000000005,0.21000000000000013,101.0,2.9531784608141,0.09323559670781885
11,0.0,10,360.53156637740443,[['7' '271.0213852826805' 'present']],"[['F170' '53.35883190055529' 'mated']
 ['F176' '61.7276707001158' 'mated']
 ['F70' '166.6673543493232' 'mated']
 ['F204' '186.02103716780232' 'mated']
 ['F186' '192.16957352623555' 'mated']
 ['F164' '212.77369151742724' 'mated']
 ['F0' '235.28224713635387' 'mated']
 ['F39' '240.73030818972774' 'mated']
 ['F81' '246.1834637673163' 'mated']
 ['F196' '298.53789893435186' 'mated']]",1000.0,1500.0,575.0,73.7467702930012,15.832228635781052,1732.0,286.33281809651214,60.24520862230873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
