id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,7,360.203511688717,"[['16' '1.3897685500237955' 'present']
 ['16' '49.75898913705789' 'present']
 ['16' '54.060427652870246' 'marauded']
 ['16' '61.754113611753205' 'presentdestroyed']
 ['16' '67.36170819364015' 'marauded']
 ['16' '146.94125139187423' 'marauded']
 ['16' '149.06253892492575' 'presentdestroyed']
 ['16' '154.66486766298252' 'marauded']
 ['7' '193.89148180832308' 'present']
 ['16' '226.96833858575818' 'marauded']
 ['16' '263.3666009379496' 'present']
 ['16' '291.58241075217524' 'present']
 ['16' '293.5143261646448' 'present']
 ['16' '341.97656606405644' 'present']]","[['F102' '36.48822088086329' 'mated']
 ['F96' '93.90684779826255' 'absent']
 ['F127' '149.3160132359185' 'destroyed']
 ['F158' '162.51665069121194' '']
 ['F201' '166.30828374023764' 'absent']
 ['F111' '171.23055283187549' 'mated']
 ['F20' '186.45497456454325' 'mated']
 ['F145' '197.57799065092706' 'mated']
 ['F54' '203.15430946952432' 'mated']
 ['F183' '216.0032262574534' 'absent']
 ['F16' '335.09863274258225' 'mated']
 ['F208' '355.617212281573' 'mated']]",1500.0,0.0,573.0,70.16071684708704,14.230247842598805,1533.0,259.227696156342,55.87301438207117,171.0,30.76543685539817,6.638484085766688,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,14,360.0436867208481,"[['10' '2.032074287863773' 'marauded']
 ['10' '3.744973482377114' 'destroyed']
 ['10' '23.919047577440452' 'present']
 ['10' '24.448932715951937' 'present']
 ['0' '25.842169253312846' 'present']
 ['0' '26.79046778768399' 'present']
 ['0' '37.47377860201235' 'present']
 ['0' '48.368885472860356' 'present']
 ['10' '59.203049711786036' 'present']
 ['0' '73.43426880795052' 'present']
 ['0' '93.1007589699094' 'marauded']
 ['0' '108.03374475574914' 'present']
 ['0' '148.58447557672758' 'present']
 ['0' '159.8215173507463' 'present']
 ['0' '188.34658406545483' 'present']
 ['0' '193.6487310255123' 'present']
 ['10' '194.16209463674355' 'marauded']
 ['10' '208.07107885690718' 'present']
 ['0' '209.68228398977996' 'present']
 ['0' '211.74795450176657' 'present']
 ['0' '215.65313248671288' 'present']
 ['7' '215.82983317785173' 'present']
 ['0' '239.27135595725304' 'present']
 ['0' '259.3232295614898' 'marauded']
 ['0' '263.7546054556781' 'destroyed']
 ['7' '265.96544950822494' 'presentdestroyed']
 ['0' '302.87517869458804' 'present']
 ['10' '322.22136657805044' 'present']
 ['10' '327.4903802441297' 'present']
 ['0' '329.08254443257806' 'present']
 ['0' '330.42904782082337' 'present']
 ['0' '337.4547151816762' 'present']
 ['0' '345.0280445106713' 'present']
 ['0' '356.9742022088886' 'present']]","[['F40' '5.540446617692906' 'destroyed']
 ['F200' '17.32996251993435' 'mated']
 ['F176' '61.70452255196765' 'absent']
 ['F90' '74.42687940708369' 'absent']
 ['F159' '82.11513167864439' 'mated']
 ['F57' '96.16330977041689' 'absentdestroyed']
 ['F213' '109.67951062052667' 'mated']
 ['F49' '124.35389246374739' 'mated']
 ['F212' '125.52919795840185' 'mated']
 ['F28' '145.98230767426944' 'mated']
 ['F107' '166.852579689048' 'mated']
 ['F62' '178.4995009122343' 'mated']
 ['F19' '180.45801238655582' 'mated']
 ['F22' '189.89047949408172' 'mated']
 ['F61' '227.43587097627162' 'mated']
 ['F91' '227.59962791905338' 'mated']
 ['F82' '244.83825059448526' 'absent']
 ['F151' '254.6394449735369' 'absent']
 ['F92' '298.33579215061724' 'mated']
 ['F165' '339.2940344788072' 'mated']]",1500.0,500.0,558.0,75.04405396460886,16.45224512784092,1557.0,260.7179437515183,55.19514531888062,145.0,24.341409455506685,4.948273655939251,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,4,360.49174359775475,"[['7' '1.499067265972734' 'present']
 ['7' '6.027944569176048' 'marauded']
 ['10' '11.503925562794434' 'presentdestroyed']
 ['10' '16.299733347133323' 'present']
 ['10' '19.213381836267597' 'marauded']
 ['10' '22.114786968860855' 'presentdestroyed']
 ['7' '36.684829840214505' 'present']
 ['10' '42.92041843103557' 'marauded']
 ['7' '56.737890737294975' 'marauded']
 ['10' '58.68101019170093' 'presentdestroyed']
 ['7' '76.05757838037786' 'present']
 ['10' '95.21741924289664' 'present']
 ['10' '109.75025792793333' 'present']
 ['10' '114.64831930679323' 'present']
 ['10' '115.55471679161151' 'present']
 ['10' '118.16826032013346' 'present']
 ['7' '136.02167974247007' 'present']
 ['10' '139.86696912748775' 'marauded']
 ['10' '147.54338306911853' 'marauded']
 ['7' '161.0634680811336' 'present']
 ['10' '175.05722099924904' 'present']
 ['10' '184.73757769550826' 'present']
 ['10' '188.53202795937582' 'present']
 ['10' '192.27848902218952' 'present']
 ['7' '194.40874256197088' 'present']
 ['0' '198.3005807022982' 'marauded']
 ['10' '200.94025729312693' 'presentdestroyed']
 ['7' '210.57457641476404' 'present']
 ['7' '231.75890995289348' 'marauded']
 ['7' '253.09928274494877' 'marauded']
 ['10' '279.54064304256553' 'marauded']
 ['10' '319.25013761163467' 'marauded']
 ['10' '324.77655234244014' 'presentdestroyed']
 ['7' '326.5532849582788' 'present']
 ['10' '329.86137179434513' 'present']
 ['10' '336.30865031554583' 'present']
 ['7' '359.11851701870995' 'marauded']]","[['F32' '171.1393588869901' 'mated']
 ['F184' '220.8423274950385' 'absent']
 ['F0' '235.26587892382642' 'destroyed']
 ['F43' '240.3938881042468' 'mated']
 ['F78' '278.4587328751082' 'mated']
 ['F88' '353.91912862907196' 'mated']]",1500.0,1000.0,577.0,71.45504808492345,15.05587230098914,1314.0,220.71887121937127,47.00141034280307,385.0,67.84300750871968,14.836930752328056,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,7,359.97991809219593,"[['10' '205.83168013553475' 'marauded']
 ['10' '235.42395491209106' 'present']]","[['F140' '63.109422917226496' 'mated']
 ['F128' '80.4356768658315' 'absent']
 ['F141' '97.66449065000664' 'mated']
 ['F50' '126.64705867120699' 'mated']
 ['F87' '156.07431569127033' 'absent']
 ['F112' '169.21005364457653' 'mated']
 ['F36' '195.62987011558442' 'mated']
 ['F9' '220.97302426298916' 'mated']
 ['F139' '227.13153974137379' 'absent']
 ['F24' '259.98817213450985' 'mated']]",1500.0,1500.0,569.0,68.9966771509504,13.275128221845968,1691.0,285.0367997604578,60.25387667177163,37.0,6.042915725857323,1.2318817076296122,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,13,360.0502708963819,"[['10' '22.28238143738507' 'marauded']
 ['10' '54.62107533137762' 'present']
 ['10' '94.78845437787726' 'present']
 ['10' '102.44774479147661' 'present']
 ['10' '108.45525100650174' 'marauded']
 ['10' '114.27877372781273' 'presentdestroyed']
 ['10' '115.78912956487596' 'present']
 ['10' '126.33417585181432' 'marauded']
 ['10' '193.94464052802797' 'marauded']
 ['10' '197.5492042201802' 'destroyed']
 ['10' '236.69239948926577' 'present']
 ['10' '246.44866497791043' 'present']
 ['10' '299.93947356900975' 'present']]","[['F53' '14.851298676406355' 'mated']
 ['F179' '89.18539638675033' 'mated']
 ['F63' '93.73668551476948' 'mated']
 ['F125' '124.34526049573644' 'mated']
 ['F127' '149.33238144844594' 'mated']
 ['F161' '149.3607682381281' 'mated']
 ['F59' '151.08776929386403' 'mated']
 ['F89' '152.83145270200905' 'mated']
 ['F135' '155.01506914063776' 'mated']
 ['F106' '163.792442807585' 'mated']
 ['F201' '166.3314318883858' 'mated']
 ['F177' '223.9512772309897' 'absent']
 ['F187' '239.84654232370906' 'mated']
 ['F58' '268.33235879008714' 'mated']]",2000.0,0.0,567.0,70.77047047496616,15.068964354224052,1534.0,260.24294341715125,55.97291983145675,138.0,24.218470208587206,5.433134209247426,23.0,2.3000000000000007,0.23000000000000015,94.0,2.5588484179732855,0.07394547325102878
17,0.0,6,360.05031570789697,[],"[['F12' '70.84931743710493' 'mated']
 ['F197' '77.95116415838106' 'mated']
 ['F103' '103.4310247651075' 'absent']
 ['F215' '128.12111003600864' 'mated']
 ['F122' '146.25370410504476' 'mated']
 ['F132' '150.20395299019088' 'mated']
 ['F191' '296.2874751606832' 'mated']]",2000.0,500.0,563.0,70.07957296011404,14.597720823138205,1755.0,290.01198609839514,60.326530186673764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,1,360.29338233786365,[['0' '10.680090414859064' 'present']],[['F68' '295.60245033691854' 'mated']],2000.0,1000.0,565.0,71.64347796702049,15.162311094595163,1714.0,288.3892624440178,61.16848125537368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,11,360.1823270574221,"[['0' '2.940829793907451' 'present']
 ['10' '29.920281747791744' 'present']
 ['10' '70.5887128060666' 'present']
 ['0' '151.45935953773719' 'present']
 ['10' '351.41640520047787' 'present']]","[['F148' '8.050780807240299' 'mated']
 ['F190' '136.36184417049554' 'absent']
 ['F42' '173.5684366454041' 'mated']
 ['F146' '177.6301759364212' 'mated']
 ['F195' '185.93868563064296' 'mated']
 ['F118' '206.51028002324506' 'mated']
 ['F180' '220.1045841763292' 'mated']
 ['F139' '227.14311381544786' 'mated']
 ['F1' '237.02773700944232' 'mated']
 ['F6' '244.72092044428342' 'mated']
 ['F3' '296.25918679477564' 'mated']
 ['F138' '323.8994365001926' 'mated']
 ['F88' '353.8959804809238' 'absent']]",2000.0,1500.0,572.0,72.31048798166094,15.276421973080785,1693.0,287.70454201849515,61.06638841278506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,2,360.76391010540806,"[['7' '9.604983991198818' 'present']
 ['7' '18.30822670395362' 'present']
 ['10' '36.877878031805075' 'present']
 ['7' '37.101326702312036' 'present']
 ['0' '41.44434401222728' 'present']
 ['7' '43.60378086480276' 'marauded']
 ['7' '57.09712722631984' 'present']
 ['10' '66.28532421400055' 'present']
 ['10' '68.60340884534509' 'present']
 ['7' '72.46731948059926' 'present']
 ['10' '78.13971591166768' 'present']
 ['10' '78.94259832119941' 'present']
 ['7' '85.27068532214561' 'present']
 ['7' '93.5061425571135' 'present']
 ['0' '97.53351207106881' 'present']
 ['7' '103.2467298810592' 'present']
 ['10' '103.46521971486142' 'present']
 ['7' '104.09677361520703' 'marauded']
 ['10' '109.70396163163703' 'presentdestroyed']
 ['10' '109.72710977978518' 'presentdestroyed']
 ['7' '109.76202521381366' 'presentdestroyed']
 ['10' '111.42852655572842' 'present']
 ['10' '119.66258037253391' 'marauded']
 ['10' '122.09231705044407' 'presentdestroyed']
 ['0' '125.53367528491245' 'destroyed']
 ['7' '130.95541554282403' 'present']
 ['10' '135.04597583608611' 'present']
 ['10' '136.76987218781397' 'present']
 ['7' '138.2810463379743' 'present']
 ['7' '141.04762354426217' 'present']
 ['10' '141.2197397681089' 'present']
 ['10' '146.9969706348994' 'present']
 ['7' '152.71537225341922' 'present']
 ['10' '154.9727279361284' 'present']
 ['7' '165.0071413363958' 'present']
 ['7' '177.73726794901853' 'present']
 ['7' '179.83850334774897' 'present']
 ['7' '183.3212395673836' 'present']
 ['10' '192.30163717033767' 'marauded']
 ['10' '192.66469602381065' 'presentdestroyed']
 ['7' '203.8583273627942' 'present']
 ['10' '210.25872474211394' 'present']
 ['7' '212.55632377528113' 'present']
 ['10' '213.51218533602884' 'present']
 ['7' '218.9123069373706' 'present']
 ['7' '223.26591142910115' 'marauded']
 ['7' '225.0522351730733' 'presentdestroyed']
 ['7' '229.20517496141898' 'presentdestroyed']
 ['10' '231.4237403664065' 'destroyed']
 ['10' '262.0618972136078' 'marauded']
 ['10' '264.8402054251778' 'presentdestroyed']
 ['7' '276.2981793728669' 'present']
 ['7' '284.67909324391405' 'present']
 ['10' '297.1467362866188' 'present']
 ['7' '299.76074791904875' 'marauded']
 ['10' '327.2395310430019' 'present']
 ['10' '328.45079560071787' 'present']
 ['10' '334.5865192102162' 'present']
 ['10' '340.2846182160846' 'present']
 ['10' '341.36262947596555' 'present']
 ['7' '344.3143029768674' 'marauded']
 ['7' '344.79120824945716' 'presentdestroyed']
 ['7' '352.94201497923734' 'present']
 ['7' '353.86140155146404' 'present']
 ['7' '359.6244683004966' 'present']]","[['F30' '89.72967987579334' 'mated']
 ['F108' '105.3932604788642' 'absentdestroyed']
 ['F152' '178.61187329365484' 'absent']
 ['F11' '277.6015635587043' 'mated']]",2500.0,0.0,572.0,70.26040314971942,13.393299233348129,1449.0,241.43149973159882,50.970584037886965,278.0,48.572816242371516,10.804131518021775,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.50035763776503,"[['7' '0.2268456508056663' 'present']
 ['7' '40.17067833418624' 'present']
 ['16' '52.722943863062525' 'present']
 ['7' '77.66077845417239' 'present']
 ['7' '121.0932516644727' 'present']
 ['7' '141.62197695137928' 'present']
 ['7' '210.54183998970913' 'present']
 ['16' '242.30656035914095' 'present']
 ['7' '325.87439991988316' 'marauded']
 ['16' '331.6015545183167' 'presentdestroyed']
 ['7' '339.78813003674077' 'marauded']
 ['7' '343.36222719233814' 'presentdestroyed']
 ['7' '351.5064240190773' 'marauded']
 ['16' '359.9648521022723' 'marauded']]","[['F64' '53.51459103858731' 'mated']
 ['F90' '74.38736304640807' 'absent']
 ['F162' '172.17180098670067' 'mated']
 ['F188' '216.0457335300474' 'mated']
 ['F117' '222.11234846645914' 'mated']
 ['F198' '226.40050337646454' 'mated']
 ['F142' '230.89062682309324' 'mated']
 ['F83' '243.18078363889109' 'mated']]",2500.0,500.0,567.0,69.91450900272264,14.733161584439511,1617.0,271.5218287968008,58.46231340400544,104.0,18.759094855632824,4.146818846782341,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,6,359.8513543525961,"[['7' '16.61171584694008' 'present']
 ['7' '29.38534367141736' 'present']
 ['7' '48.23182023400142' 'marauded']
 ['7' '52.61459903465034' 'presentdestroyed']
 ['7' '57.73205262394283' 'marauded']
 ['7' '62.456725568104154' 'presentdestroyed']
 ['7' '66.43883861319073' 'present']
 ['7' '71.37638516387146' 'present']
 ['7' '73.91441764037413' 'present']
 ['7' '78.76324680198277' 'present']
 ['7' '94.80557228589647' 'present']
 ['7' '96.6839580911199' 'present']
 ['7' '136.7778839873039' 'present']
 ['7' '146.45995393895305' 'present']
 ['7' '153.67821580085982' 'present']
 ['7' '169.5694340305926' 'present']
 ['7' '178.48931927126822' 'marauded']
 ['7' '215.05346973263664' 'present']
 ['7' '219.76616896353607' 'present']
 ['7' '226.49852490114404' 'marauded']
 ['7' '238.2721470792322' 'present']
 ['7' '244.79050164463442' 'present']
 ['7' '276.4118132111498' 'present']
 ['7' '316.14023616319565' 'marauded']
 ['7' '319.3211414146153' 'presentdestroyed']
 ['7' '336.893563213711' 'marauded']
 ['7' '351.83053054140737' 'present']
 ['7' '354.17192343192266' 'present']]","[['F40' '5.55202069176698' 'mated']
 ['F176' '61.69294847789357' 'absentdestroyed']
 ['F90' '74.41530533300961' 'absent']
 ['F17' '105.70656161367005' 'absent']
 ['F104' '120.88151778245422' 'absent']
 ['F115' '216.1663456228705' 'mated']
 ['F101' '217.7533096532055' 'mated']
 ['F114' '236.84132671988291' 'mated']
 ['F10' '294.7133698957467' 'mated']
 ['F196' '298.5263248602778' 'absent']
 ['F52' '331.2227024347705' 'mated']]",2500.0,1000.0,578.0,68.78958346336776,13.990511253646863,1482.0,254.729268590953,54.83274810962535,217.0,36.49787443843678,7.669775137444911,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,18,360.1679231881226,"[['10' '63.536004292807554' 'marauded']
 ['10' '69.23896241232434' 'presentdestroyed']
 ['10' '102.48048121653154' 'present']
 ['7' '134.24933452471925' 'present']
 ['10' '151.35506736809128' 'present']
 ['7' '155.1273697553931' 'present']
 ['7' '161.0962045061885' 'present']
 ['10' '213.91154037709188' 'present']
 ['10' '221.93457298567188' 'present']
 ['7' '233.1295324988957' 'present']
 ['7' '241.79433554155858' 'present']
 ['7' '272.0395123394387' 'marauded']
 ['10' '292.6315003713896' 'present']
 ['10' '298.2768901524373' 'present']
 ['7' '298.5256467296981' 'present']
 ['7' '307.0135957893422' 'marauded']
 ['10' '339.73835023788337' 'present']
 ['7' '352.73763634084' 'present']
 ['10' '358.865222993117' 'marauded']]","[['F147' '55.06664188024658' 'mated']
 ['F84' '100.1847335721343' 'mated']
 ['F103' '103.44259883918157' 'mated']
 ['F193' '132.65536512366492' 'mated']
 ['F144' '134.45361900923444' 'mated']
 ['F190' '136.37341824456962' 'mated']
 ['F97' '140.51207404591443' 'mated']
 ['F122' '146.24213003097069' 'absent']
 ['F194' '174.6503404780911' 'mated']
 ['F171' '192.58636900480494' 'mated']
 ['F156' '193.90484453312092' 'mated']
 ['F185' '209.8742666145287' 'mated']
 ['F131' '240.47749712567634' 'mated']
 ['F82' '244.84982466855934' 'mated']
 ['F134' '257.7465709141976' 'mated']
 ['F45' '268.2588066213065' 'mated']
 ['F8' '268.9083415400092' 'mated']
 ['F71' '274.067797542387' 'absentdestroyed']
 ['F74' '336.85215915157545' 'mated']
 ['F126' '358.5215167302585' 'mated']]",2500.0,1500.0,567.0,69.38174449632122,14.347758009387679,1605.0,271.4086325418683,57.30429066096911,118.0,19.324347378396112,4.042959616826442,0.0,0.0,0.0,0.0,0.0,0.0
