id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.406754426165,"[['15' '9.325795434448915' 'marauded']
 ['18' '24.267166248146943' 'present']
 ['15' '25.418769846546795' 'present']
 ['18' '35.73695008049528' 'present']
 ['15' '38.28308842030149' 'present']
 ['19' '51.0602385210983' 'marauded']
 ['18' '60.99392459258847' 'present']
 ['15' '99.65733808614095' 'present']
 ['18' '143.67189802835708' 'present']
 ['18' '147.80982975755123' 'present']
 ['18' '177.5673716403984' 'present']
 ['19' '181.12273413854115' 'present']
 ['18' '193.78926497608515' 'present']
 ['18' '199.67294289026222' 'present']
 ['15' '209.63307969615806' 'present']
 ['18' '209.98883168345944' 'present']
 ['18' '210.4590461067504' 'present']
 ['18' '213.35257890793653' 'present']
 ['19' '217.38268049308758' 'present']
 ['7' '233.1866050100601' 'present']
 ['18' '254.09621408522978' 'present']
 ['19' '279.73337698107815' 'present']
 ['19' '280.9345541045327' 'present']
 ['18' '282.52493883055985' 'present']
 ['18' '327.23060895822044' 'present']
 ['18' '341.3728749875132' 'present']]","[['F93' '103.91286807859181' 'mated']
 ['F46' '125.99075149004022' 'mated']
 ['F102' '194.27263724421985' 'mated']
 ['F35' '213.0169660290511' 'mated']
 ['F33' '234.89413953059847' 'absent']
 ['F52' '277.56409500336406' 'mated']]",0.0,0.0,571.0,74.65185525757087,15.49785692760683,1598.0,273.2735241917812,58.58330148709488,73.0,12.182592460889104,2.4600810805897977,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.02159820980546,"[['7' '9.58297974526675' 'present']
 ['7' '46.54641444372353' 'marauded']
 ['7' '56.0845794011408' 'present']
 ['7' '66.874456678444' 'present']
 ['7' '85.32658452718749' 'marauded']
 ['7' '90.76015525867449' 'presentdestroyed']
 ['7' '105.76964053795085' 'present']
 ['7' '130.70460188628167' 'present']
 ['7' '156.14851072645695' 'present']
 ['7' '177.14416387192463' 'present']
 ['7' '177.41736237823747' 'present']
 ['15' '217.44408165137682' 'present']
 ['7' '254.7126256275817' 'marauded']
 ['7' '266.2166190926236' 'present']
 ['7' '277.1179885454437' 'marauded']
 ['7' '314.7534691268352' 'present']
 ['7' '314.7766172749834' 'present']
 ['7' '320.2063023144291' 'marauded']
 ['7' '327.0546591131956' 'presentdestroyed']
 ['7' '340.05577668178097' 'marauded']]","[['F99' '124.20240827725885' 'mated']
 ['F84' '144.13766596181387' 'mated']
 ['F0' '150.8798387332445' 'mated']
 ['F134' '177.08784073598508' 'mated']
 ['F112' '234.13056905061254' 'mated']
 ['F155' '258.6571412734701' 'destroyed']]",0.0,500.0,565.0,72.34509125193404,15.875376942380255,1483.0,251.19631452093986,53.734875597369545,215.0,36.464453245887526,7.926907875839343,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14,359.98866942372103,"[['7' '2.047598430622863' 'present']
 ['18' '2.551239280594814' 'marauded']
 ['7' '3.5904966890937535' 'presentdestroyed']
 ['18' '18.890575203394484' 'present']
 ['18' '21.71429740000898' 'present']
 ['18' '22.050529900800278' 'present']
 ['18' '25.895058087474798' 'present']
 ['15' '31.61961353669464' 'marauded']
 ['7' '32.72347100315578' 'presentdestroyed']
 ['15' '41.52040359138892' 'present']
 ['7' '44.030965896858966' 'present']
 ['15' '48.991573046359086' 'present']
 ['15' '51.47647007890085' 'present']
 ['18' '52.133532796997414' 'marauded']
 ['15' '52.91267843245884' 'destroyed']
 ['7' '56.82344267263359' 'presentdestroyed']
 ['7' '63.19182199077056' 'present']
 ['18' '68.65052823653684' 'marauded']
 ['7' '73.53253238941235' 'presentdestroyed']
 ['15' '74.13067254587432' 'presentdestroyed']
 ['7' '75.66030207285347' 'presentdestroyed']
 ['15' '75.69283606531613' 'presentdestroyed']
 ['7' '78.61342813223129' 'present']
 ['7' '85.45878845590413' 'present']
 ['7' '88.70505840484755' 'marauded']
 ['15' '111.86797977042195' 'present']
 ['18' '118.66878781778357' 'present']
 ['15' '119.26395252711626' 'present']
 ['7' '120.6469156244905' 'present']
 ['18' '120.76025795156082' 'present']
 ['18' '123.3980038449289' 'present']
 ['15' '127.63903322608493' 'present']
 ['15' '129.6196532219451' 'present']
 ['15' '132.26608459540702' 'marauded']
 ['7' '133.25950680689934' 'presentdestroyed']
 ['7' '146.6918411012224' 'present']
 ['15' '150.2792467427224' 'present']
 ['15' '158.73705705899815' 'present']
 ['15' '163.05358117018594' 'present']
 ['7' '167.13007825319303' 'present']
 ['7' '176.91506045681004' 'marauded']
 ['7' '178.49056359051175' 'presentdestroyed']
 ['18' '180.7564286473856' 'presentdestroyed']
 ['15' '186.8114681508791' 'present']
 ['7' '194.93004109027876' 'marauded']
 ['18' '200.83480143820702' 'destroyed']
 ['7' '213.01860963400242' 'marauded']
 ['15' '216.91225697448107' 'presentdestroyed']
 ['15' '218.8618123527755' 'presentdestroyed']
 ['7' '220.58836250788838' 'destroyed']
 ['15' '228.48348812033188' 'present']
 ['15' '241.40711308431437' 'present']
 ['7' '242.95001083050744' 'present']
 ['7' '243.43115519196252' 'present']
 ['15' '246.38904046336384' 'present']
 ['18' '246.59326740456967' 'present']
 ['15' '248.51773605487008' 'present']
 ['15' '269.63376293791663' 'present']
 ['18' '271.91343341200576' 'marauded']
 ['18' '276.94782510269306' 'presentdestroyed']
 ['18' '293.1541387087807' 'present']
 ['15' '296.0028379279356' 'present']
 ['15' '296.0355743529906' 'present']
 ['7' '297.03140722400144' 'present']
 ['7' '298.14383452492336' 'present']
 ['18' '301.73481523107944' 'present']
 ['15' '303.8164575581941' 'present']
 ['15' '333.80649902402234' 'present']
 ['7' '354.3735063500746' 'present']
 ['15' '354.6935886388172' 'present']]","[['F17' '30.253836813598745' 'absent']
 ['F29' '68.35296504586094' 'mated']
 ['F210' '103.06640052651693' 'mated']
 ['F193' '119.56696117881351' 'mated']
 ['F92' '134.39378431790436' 'destroyed']
 ['F2' '141.70067428672235' 'mated']
 ['F59' '155.76800898707353' 'mated']
 ['F197' '158.54890316933952' 'mated']
 ['F128' '165.64919061829292' 'mated']
 ['F208' '185.84684993505928' 'mated']
 ['F48' '190.75432415024986' 'mated']
 ['F102' '194.26106317014577' 'absent']
 ['F201' '196.29827425898503' 'destroyed']
 ['F186' '242.3158203638963' 'mated']
 ['F74' '298.74813537124504' 'mated']
 ['F169' '314.26618238857213' 'mated']
 ['F8' '321.727737255282' 'mated']
 ['F77' '331.93340304062684' 'mated']]",0.0,1000.0,556.0,69.9130459554389,14.500655852307192,1349.0,228.93675095533425,48.86468275198432,350.0,61.296511510249964,13.24909093041817,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.19445849216316,"[['18' '5.691367513748637' 'present']
 ['18' '32.34186966629576' 'present']
 ['18' '69.59734711636439' 'marauded']
 ['18' '94.09510570684387' 'marauded']
 ['18' '130.71892321128578' 'marauded']
 ['7' '146.9039023700625' 'present']
 ['18' '184.9136442323104' 'present']
 ['18' '252.74895531126182' 'marauded']]","[['F196' '29.203211027207388' 'mated']
 ['F109' '84.6034130898359' 'absent']
 ['F193' '119.55538710473944' 'absent']
 ['F28' '156.15833419921137' 'absent']
 ['F90' '184.72931813859034' 'mated']
 ['F147' '195.30549400120697' 'mated']
 ['F201' '196.28670018491096' 'absent']
 ['F191' '211.02290215682132' 'absent']
 ['F151' '254.66723911123893' 'destroyed']
 ['F50' '260.3285944976902' 'mated']
 ['F142' '267.38445075583957' 'mated']
 ['F111' '277.57680473866156' 'mated']
 ['F143' '286.21226970241497' 'mated']
 ['F69' '287.81963559601337' 'mated']
 ['F45' '297.63229137281036' 'mated']
 ['F74' '298.7134131490228' 'absent']
 ['F74' '298.73656129717097' 'absent']
 ['F167' '322.61261695953795' 'mated']
 ['F153' '329.86679891652403' 'mated']]",0.0,1500.0,583.0,69.95355542887256,14.59758069967644,1594.0,265.8755985340323,56.279249795713774,140.0,24.176399479536766,5.186949424115211,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.5584460430893,"[['15' '0.17823632407971077' 'present']
 ['15' '4.8496276568642624' 'present']
 ['19' '5.248250279380291' 'present']
 ['15' '11.966243430839512' 'present']
 ['15' '24.923029680593107' 'present']
 ['15' '60.67314624131146' 'present']
 ['15' '61.85115909026094' 'present']
 ['15' '64.31256021895013' 'marauded']
 ['15' '93.41140620122361' 'present']
 ['15' '94.5856851907364' 'present']
 ['15' '99.1277135211185' 'present']
 ['15' '133.5432735786879' 'present']
 ['15' '140.79436685698866' 'present']
 ['15' '189.73104013178718' 'present']
 ['15' '196.6276047763787' 'marauded']
 ['15' '208.8319788981545' 'present']
 ['15' '211.3967162705397' 'present']
 ['7' '238.0470336719258' 'present']
 ['15' '248.0809213190537' 'marauded']
 ['15' '251.82382349748465' 'presentdestroyed']
 ['15' '261.8940254598991' 'present']
 ['15' '269.49224585675074' 'present']
 ['15' '278.77475843611813' 'present']
 ['15' '279.8136783502783' 'present']
 ['15' '286.53086459288994' 'present']
 ['15' '315.2783082918829' 'present']
 ['15' '329.57978810602947' 'present']
 ['15' '345.30260356542107' 'present']
 ['15' '351.3263851973327' 'present']]","[['F95' '9.838874256435302' 'absent']
 ['F23' '46.46412966735275' 'absent']
 ['F121' '124.08902932830996' 'absent']
 ['F163' '148.58566749024882' 'mated']
 ['F28' '156.17470241173882' 'absent']
 ['F192' '165.17292618484313' 'mated']
 ['F202' '185.69663904543148' 'mated']
 ['F32' '189.4018028717217' 'absent']
 ['F51' '200.87016870815896' 'destroyed']
 ['F178' '203.1077702133551' 'destroyed']
 ['F31' '205.66197110218351' 'mated']
 ['F39' '229.6094719676341' 'mated']
 ['F118' '234.43289563208344' 'absent']
 ['F215' '247.89858155576175' 'mated']
 ['F122' '253.10582307648832' 'destroyed']
 ['F58' '260.8726863818979' 'absent']
 ['F60' '288.03484826116073' 'absent']
 ['F45' '297.6159231602829' 'absent']
 ['F153' '329.8388566299225' 'absent']
 ['F156' '345.17242927402674' 'mated']]",500.0,0.0,559.0,69.30050078044054,15.185887282547935,1583.0,272.2214284321937,59.883082601091246,110.0,18.53305094373403,4.019222027136113,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12,360.07748526340043,"[['19' '210.58789989709368' 'present']
 ['19' '240.82875247767876' 'marauded']]","[['F43' '57.501168307153904' 'mated']
 ['F61' '58.14427776516674' 'mated']
 ['F36' '99.72214379387368' 'mated']
 ['F71' '129.61222465582978' 'mated']
 ['F70' '130.56512422540493' 'mated']
 ['F28' '156.1862764858129' 'mated']
 ['F32' '189.4133769457958' 'mated']
 ['F178' '203.1193442874292' 'mated']
 ['F122' '253.1173971505624' 'mated']
 ['F151' '254.68360732376638' 'mated']
 ['F207' '263.4438480468414' 'mated']
 ['F60' '288.0464223352348' 'mated']
 ['F153' '329.85043070399655' 'absent']]",500.0,500.0,553.0,66.26704458975327,12.41253114919935,1674.0,287.90315126237215,62.652950908123934,30.0,6.050625670515851,1.3768786709577399,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,6,360.3758096279348,"[['19' '34.23468191984273' 'marauded']
 ['19' '218.78521828706477' 'present']
 ['19' '251.5424085483934' 'marauded']
 ['7' '284.1081748343388' 'marauded']
 ['19' '299.4216375230072' 'present']
 ['19' '324.36100194792' 'present']]","[['F53' '172.12246074694167' 'mated']
 ['F141' '183.04400124343434' 'mated']
 ['F211' '214.64790262137876' 'mated']
 ['F98' '218.28808887611436' 'mated']
 ['F126' '224.61091752157722' 'absent']
 ['F195' '244.14415488589287' 'mated']
 ['F88' '246.21729862497764' 'mated']
 ['F40' '247.43240761721188' 'absent']
 ['F11' '254.35390394583604' 'destroyed']
 ['F155' '258.6312608570638' 'destroyed']]",500.0,1000.0,574.0,69.4534986191343,14.050359038124142,1622.0,272.17050734114844,58.72846527588013,114.0,18.406977845030493,3.732064229808631,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,10,360.0340572996588,[],"[['F17' '30.242262739524673' 'absent']
 ['F182' '114.9757391609378' 'mated']
 ['F27' '149.55184716766206' 'mated']
 ['F164' '154.11715632612493' 'mated']
 ['F96' '171.24585091177113' 'mated']
 ['F86' '176.86901780170993' 'absent']
 ['F106' '193.16685945056543' 'mated']
 ['F73' '249.9755214297444' 'mated']
 ['F146' '255.50500280603796' 'mated']
 ['F155' '258.66871534754415' 'mated']
 ['F87' '286.9311129205004' 'mated']
 ['F175' '298.31705539177705' 'mated']
 ['F160' '313.30817684572463' 'absent']]",500.0,1500.0,574.0,71.98950688670881,14.853145504409113,1678.0,283.80493471296523,60.525043944389495,0.0,0.0,0.0,19.0,1.9000000000000006,0.1900000000000001,93.0,2.376214718576358,0.06644375857338813
8,0.0,14,360.5247606039523,"[['19' '0.3744718936284016' 'present']
 ['19' '5.894416819004334' 'marauded']
 ['15' '13.491499299268582' 'present']
 ['19' '18.6926861399354' 'marauded']
 ['19' '18.815834288083547' 'presentdestroyed']
 ['19' '23.64841132818402' 'presentdestroyed']
 ['19' '26.950942311135897' 'present']
 ['19' '46.908346214174664' 'present']
 ['19' '49.736179631666545' 'marauded']
 ['19' '65.5907854850305' 'marauded']
 ['19' '66.64677385568866' 'presentdestroyed']
 ['19' '90.87142309564656' 'present']
 ['19' '96.16110362608073' 'present']
 ['19' '101.44824124699078' 'present']
 ['19' '116.75442974533397' 'marauded']
 ['19' '122.41448178046603' 'presentdestroyed']
 ['19' '130.7167458444702' 'present']
 ['19' '136.06926386993257' 'present']
 ['19' '146.25457177874497' 'marauded']
 ['19' '147.52214572730142' 'destroyed']
 ['19' '151.84508864450504' 'presentdestroyed']
 ['19' '158.45023945537656' 'present']
 ['19' '169.33847186727476' 'present']
 ['19' '172.06127395317708' 'marauded']
 ['19' '174.1483213038875' 'presentdestroyed']
 ['19' '180.14170046749916' 'present']
 ['19' '184.4084393481959' 'present']
 ['19' '197.88708680175253' 'present']
 ['19' '201.96659320274287' 'present']
 ['19' '207.97824036429344' 'present']
 ['15' '208.52893605519463' 'present']
 ['19' '211.98698006367678' 'present']
 ['19' '237.52882226375027' 'present']
 ['19' '242.51874071674698' 'present']
 ['15' '249.70301507365153' 'present']
 ['19' '262.23978592064344' 'present']
 ['19' '287.7137753561323' 'present']
 ['19' '287.8492358948684' 'marauded']
 ['19' '314.0535528445202' 'present']
 ['19' '329.33545287494707' 'present']
 ['19' '343.629308673946' 'present']
 ['19' '346.66278900864336' 'present']
 ['15' '358.21545005780484' 'present']]","[['F206' '34.732142747899815' 'mated']
 ['F150' '40.3678592298333' 'mated']
 ['F38' '45.53433212427382' 'mated']
 ['F54' '116.12041693992059' 'mated']
 ['F199' '120.05047312874625' 'destroyed']
 ['F129' '124.91873070158691' 'absentdestroyed']
 ['F123' '146.38229100891718' 'destroyed']
 ['F213' '169.69688187541357' 'mated']
 ['F194' '176.6731572167639' 'absentdestroyed']
 ['F56' '179.36984196001546' 'absentdestroyed']
 ['F103' '233.5801006809083' 'mated']
 ['F33' '234.91050774312592' 'mated']
 ['F154' '239.40651678180646' 'mated']
 ['F6' '239.94607500311133' 'mated']
 ['F190' '251.17247286497295' 'mated']
 ['F171' '262.3641895687387' 'mated']
 ['F158' '266.8525638777144' 'mated']
 ['F78' '326.941522354055' 'mated']
 ['F16' '337.1607504184016' 'mated']]",1000.0,0.0,581.0,71.68079382949064,14.22459764992209,1440.0,239.9111109108114,51.01347316924167,301.0,48.50102789760037,9.891975648147708,0.0,0.0,0.0,0.0,0.0,0.0
