id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
9,0.0,12,360.3810944013565,"[['7' '5.05104912367076' 'marauded']
 ['18' '20.223499961794317' 'marauded']
 ['18' '60.40024145186062' 'present']
 ['18' '77.64433023437765' 'marauded']
 ['18' '83.8339554047304' 'presentdestroyed']
 ['18' '93.38949635149234' 'present']
 ['19' '98.65229303600722' 'present']
 ['15' '107.30306509295' 'present']
 ['18' '116.48836966739383' 'present']
 ['18' '192.58847328975608' 'marauded']
 ['18' '213.00700548305397' 'present']
 ['18' '240.66223210343472' 'present']
 ['18' '279.75596652085807' 'present']
 ['15' '297.2085382577478' 'marauded']
 ['19' '321.1442758815724' 'marauded']
 ['18' '338.91080438606775' 'present']
 ['18' '342.1264076785314' 'present']]","[['F23' '46.48049787988022' 'mated']
 ['F162' '85.68841647389452' 'destroyed']
 ['F110' '115.54738410402' 'mated']
 ['F54' '116.10884286584651' 'absent']
 ['F152' '141.45133549398338' 'mated']
 ['F41' '149.28823354912168' 'mated']
 ['F184' '163.55963893500558' 'mated']
 ['F148' '174.53170018735347' 'mated']
 ['F62' '182.11174412654412' 'absent']
 ['F176' '205.17036881812743' 'mated']
 ['F85' '210.2968366031095' 'mated']
 ['F139' '210.76051543312792' 'mated']
 ['F191' '211.0344762308954' 'mated']
 ['F151' '254.65566503716485' 'absent']
 ['F25' '276.54568150001637' 'mated']
 ['F116' '281.8320427795294' 'mated']
 ['F74' '298.7249872230969' 'destroyed']]",1000.0,500.0,559.0,72.85910611451536,16.208092683473588,1484.0,250.57705483536392,53.61532187155703,200.0,36.733565670914984,8.279716124840974,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.11741809606565,"[['19' '90.73396860516624' 'marauded']
 ['19' '132.3758065093824' 'present']
 ['19' '208.34502828116848' 'present']
 ['19' '331.469063298458' 'present']
 ['19' '358.12256883031847' 'present']]","[['F80' '39.991536794376614' 'mated']
 ['F129' '124.90715662751283' 'absent']
 ['F129' '124.93030477566099' 'mated']
 ['F20' '159.9948859790988' 'mated']
 ['F194' '176.684731290838' 'mated']
 ['F119' '186.9236298604688' 'mated']
 ['F185' '200.03395719491533' 'mated']
 ['F1' '221.49050276140537' 'mated']
 ['F82' '230.32869505677644' 'mated']
 ['F181' '244.2827544576998' 'mated']]",1000.0,1000.0,560.0,72.91151577759759,16.226794231225913,1635.0,281.11245783854247,60.887738970847465,35.0,6.0824772583720375,1.2978902843494529,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,17,360.62209565510443,"[['18' '9.962898954098312' 'present']
 ['15' '14.715677996931191' 'present']
 ['15' '33.30356117731463' 'present']
 ['15' '74.61214252665278' 'present']
 ['15' '79.23544637154578' 'present']
 ['15' '85.64206945612548' 'present']
 ['15' '107.13046661499067' 'present']
 ['15' '112.51902805307985' 'present']
 ['15' '113.66064254464823' 'present']
 ['15' '125.59825804137428' 'present']
 ['15' '130.99689334064064' 'present']
 ['15' '174.0075933425154' 'present']
 ['15' '199.6516791409319' 'present']
 ['15' '203.0473404396168' 'present']
 ['15' '233.95793508327543' 'present']
 ['15' '234.28565425960898' 'present']
 ['18' '234.38092333943987' 'present']
 ['15' '236.08683438127568' 'present']
 ['15' '293.58779409807175' 'present']
 ['15' '294.4061191093728' 'present']
 ['15' '327.65427280534254' 'present']
 ['15' '343.1881576244394' 'present']
 ['15' '344.33818949079404' 'present']]","[['F75' '77.85613711543472' 'mated']
 ['F109' '84.62656123798405' 'mated']
 ['F113' '105.36252501378509' 'mated']
 ['F71' '129.58907650768163' 'absent']
 ['F115' '134.14875959902332' 'mated']
 ['F137' '134.15280331783615' 'mated']
 ['F101' '148.48064212967986' 'mated']
 ['F49' '148.54439351204516' 'mated']
 ['F161' '172.14169763599511' 'mated']
 ['F56' '179.38141603408954' 'mated']
 ['F51' '200.88174278223303' 'mated']
 ['F126' '224.6224915956513' 'mated']
 ['F83' '232.2789861696225' 'mated']
 ['F105' '233.13131478927' 'mated']
 ['F168' '234.183466837671' 'mated']
 ['F58' '260.8611123078238' 'absent']
 ['F55' '261.3994575188993' 'mated']
 ['F200' '276.7004255201228' 'mated']
 ['F107' '291.8501074115475' 'mated']]",1000.0,1500.0,576.0,70.85120369618491,14.829662067114539,1728.0,289.3349123632753,61.23763206315033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,2,360.2581833970101,[],"[['F109' '84.61498716390997' 'absent']
 ['F71' '129.6006505817557' 'absent']
 ['F65' '204.4293104821078' 'mated']
 ['F138' '216.50463031349213' 'mated']]",1500.0,0.0,558.0,67.03645006588849,13.823145626042226,1700.0,293.19835545718604,63.47900296398386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,5,360.49493861707595,"[['19' '12.361779378484403' 'marauded']
 ['19' '45.454035464484576' 'present']
 ['19' '50.63136823630039' 'present']
 ['19' '72.2613058881212' 'marauded']
 ['19' '86.14767962083778' 'present']
 ['19' '89.77974140652057' 'present']
 ['19' '94.7295493265691' 'present']
 ['19' '114.51424960184981' 'present']
 ['19' '152.27110237875496' 'present']
 ['19' '180.9206880071278' 'present']
 ['19' '183.68978145437146' 'marauded']
 ['19' '216.8557198221838' 'present']
 ['19' '232.16473167263788' 'present']
 ['19' '253.09551024464832' 'present']
 ['19' '279.6938606204025' 'present']
 ['19' '290.53838967290454' 'present']
 ['19' '306.76989465600326' 'present']
 ['19' '342.8925703206541' 'present']
 ['19' '347.56901242561736' 'present']]","[['F72' '86.95390339172774' 'mated']
 ['F145' '217.14547623723487' 'mated']
 ['F125' '235.85808208637508' 'mated']
 ['F149' '238.4965876364771' 'mated']
 ['F186' '242.30424628982223' 'absent']
 ['F40' '247.45555576536003' 'mated']]",1500.0,500.0,565.0,69.64968640972378,14.487912253080232,1630.0,272.47440602936393,57.96033164628715,107.0,18.123864439596087,3.935427717082886,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,10,359.91305404840756,"[['7' '0.938895885959197' 'present']
 ['7' '1.7115322834560203' 'present']
 ['7' '41.86580274702355' 'present']
 ['18' '42.3663690194655' 'present']
 ['18' '46.6640032304119' 'present']
 ['7' '57.97556848528072' 'present']
 ['7' '63.44885747133681' 'present']
 ['7' '91.6517453306298' 'present']
 ['7' '107.61260411535976' 'present']
 ['7' '108.67036017277759' 'present']
 ['7' '129.99314457137208' 'present']
 ['7' '156.24590903789192' 'marauded']
 ['19' '161.39854881125794' 'presentdestroyed']
 ['7' '166.93590679248163' 'marauded']
 ['18' '167.9796040777519' 'presentdestroyed']
 ['7' '168.25714711700007' 'destroyed']
 ['19' '168.7579052449166' 'presentdestroyed']
 ['18' '178.33291679267109' 'present']
 ['18' '185.9504873520533' 'marauded']
 ['7' '187.0591946248511' 'presentdestroyed']
 ['19' '187.07637957196997' 'presentdestroyed']
 ['7' '191.79071122805075' 'presentdestroyed']
 ['7' '192.74117931510455' 'presentdestroyed']
 ['18' '210.0119798316076' 'present']
 ['18' '221.963675699396' 'present']
 ['18' '225.37388123312635' 'present']
 ['18' '228.000197664665' 'present']
 ['18' '266.95848316745577' 'present']
 ['7' '270.56100101091783' 'present']
 ['18' '270.7030082945457' 'present']
 ['19' '280.8882578082364' 'present']
 ['18' '287.0195860542884' 'present']
 ['18' '316.2603209789971' 'present']
 ['7' '321.7868121633428' 'present']
 ['7' '327.78159648273265' 'present']
 ['7' '354.9874376405541' 'marauded']]","[['F10' '63.84107434814386' 'mated']
 ['F64' '144.52245117261546' 'mated']
 ['F27' '149.54027309358798' 'absent']
 ['F144' '172.6294350698618' 'destroyed']
 ['F12' '173.22310028665316' 'destroyed']
 ['F135' '176.57886995981104' 'mated']
 ['F86' '176.880591875784' 'mated']
 ['F62' '182.13489227469228' 'mated']
 ['F34' '185.65289847813708' 'mated']
 ['F127' '190.31994933781095' 'destroyed']
 ['F19' '225.55345784726356' 'mated']
 ['F68' '233.57074890592042' 'mated']
 ['F131' '236.4419661748417' 'mated']
 ['F160' '313.3197509197987' 'mated']]",1500.0,1000.0,573.0,70.1607431670571,13.801136335033634,1608.0,267.928879036944,56.29346581474568,132.0,22.100009634939955,4.725772847137522,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,2,360.5428978431898,"[['19' '96.80938460267153' 'present']
 ['19' '140.52817452307445' 'present']
 ['19' '330.3580640358424' 'present']]","[['F201' '196.31464247151249' 'absent']
 ['F118' '234.4492638446109' 'mated']
 ['F58' '260.8890545944254' 'mated']]",1500.0,1500.0,571.0,72.51728484967411,15.008203683779042,1683.0,282.96390042771696,60.15939927832177,0.0,0.0,0.0,10.0,0.9999999999999999,0.10000000000000003,99.0,3.5964994111192987,0.13503086419753074
16,0.0,4,360.45322437029705,"[['18' '2.196643220246079' 'present']
 ['18' '51.090327269877335' 'present']
 ['18' '78.63048666525488' 'marauded']
 ['18' '92.1254381982832' 'present']
 ['18' '142.6881147960897' 'present']
 ['18' '161.78210042963482' 'present']
 ['15' '165.1612685478991' 'present']
 ['18' '212.53607531709355' 'marauded']
 ['15' '274.4966566035997' 'present']
 ['15' '276.3437852885416' 'marauded']
 ['18' '309.88507030971897' 'present']
 ['15' '310.4442358574069' 'marauded']
 ['18' '344.20195114743456' 'present']]","[['F66' '71.46078687784353' 'mated']
 ['F124' '72.02490888987238' 'mated']
 ['F67' '143.50102693408763' 'absent']
 ['F47' '204.69872446728124' 'mated']
 ['F1' '221.4741345488779' 'absent']
 ['F140' '256.06609322858714' 'absent']
 ['F120' '267.7842874165329' 'mated']]",2000.0,0.0,556.0,72.27780071115632,15.81496881514712,1544.0,263.64144422078994,57.15702138652167,141.0,24.280653214721248,5.319969055105011,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.13779391343684,[['18' '254.2558608035171' 'present']],"[['F136' '45.88382612781557' 'mated']
 ['F5' '76.81289466129408' 'mated']
 ['F188' '148.0296940028564' 'mated']
 ['F53' '172.1108866728676' 'absent']
 ['F209' '189.87463814043414' 'mated']
 ['F132' '208.31957398534217' 'mated']
 ['F172' '217.25471253275893' 'mated']
 ['F37' '225.41094312550308' 'mated']
 ['F195' '244.1325808118188' 'absent']
 ['F157' '284.45484344513716' 'mated']
 ['F104' '312.828405759667' 'mated']]",2000.0,500.0,567.0,69.62861096258673,14.249561157002836,1689.0,290.70335082170226,63.38489519426664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,12,360.20513367442163,[['7' '102.14350796896652' 'marauded']],"[['F17' '30.265410887672818' 'mated']
 ['F173' '33.165297664245514' 'mated']
 ['F30' '48.41497284481517' 'mated']
 ['F166' '90.15184501835421' 'mated']
 ['F89' '138.11810140962845' 'mated']
 ['F21' '145.8075125697147' 'mated']
 ['F12' '173.23467436072724' 'mated']
 ['F62' '182.1233182006182' 'absent']
 ['F35' '213.00539195497703' 'absent']
 ['F170' '220.08253315587453' 'mated']
 ['F212' '223.01966085945907' 'mated']
 ['F94' '229.39981640128377' 'mated']
 ['F140' '256.0824614411146' 'mated']
 ['F120' '267.7679192040054' 'absent']
 ['F130' '321.53515686077674' 'mated']]",2000.0,1000.0,561.0,70.65476878288864,14.859289703138604,1692.0,279.7665643750747,57.75989079929001,39.0,6.172574137047525,1.230624463740689,14.0,1.4000000000000001,0.14000000000000007,82.0,2.203023628815616,0.06269290123456783
19,0.054,8,360.34632861516343,"[['15' '56.885051317288344' 'present']
 ['15' '102.37995949468586' 'present']
 ['15' '133.5827899393635' 'present']
 ['7' '182.3403864150211' 'present']
 ['7' '254.1421500185361' 'marauded']
 ['15' '264.5116788997495' 'present']
 ['18' '302.73866853231414' 'present']
 ['15' '305.74358338750363' 'present']
 ['15' '333.6669826633467' 'marauded']]","[['F177' '36.12626008216915' 'mated']
 ['F14' '106.43869830929755' 'mated']
 ['F199' '120.06204720282032' 'mated']
 ['F123' '146.39386508299125' 'mated']
 ['F76' '155.86439682864307' 'mated']
 ['F201' '196.33779061966064' 'mated']
 ['F174' '201.72779346303903' 'mated']
 ['F159' '251.69849393004625' 'mated']]",2000.0,1500.0,579.0,69.99521540992694,13.937199231984302,1623.0,273.3272786336623,59.03976628287771,76.0,12.111236834994115,2.527534714619553,17.0,1.7000000000000004,0.1700000000000001,86.0,2.881176051795986,0.10716735253772292
20,0.0,17,360.5134004828284,[],"[['F187' '26.200508079273558' 'mated']
 ['F180' '45.15594458581265' 'mated']
 ['F162' '85.6999905479686' 'mated']
 ['F117' '114.75511054224971' 'mated']
 ['F24' '117.05471124086256' 'mated']
 ['F26' '117.64574974347153' 'mated']
 ['F121' '124.10539754083743' 'mated']
 ['F97' '154.81816924718342' 'mated']
 ['F44' '159.7293122562035' 'mated']
 ['F165' '187.1893669203513' 'mated']
 ['F4' '191.31878638443376' 'mated']
 ['F13' '233.5701367398543' 'mated']
 ['F91' '234.33412499573635' 'mated']
 ['F57' '236.07796818985116' 'mated']
 ['F179' '250.88148739417704' 'mated']
 ['F11' '254.3654780199101' 'mated']
 ['F15' '270.52811755883494' 'mated']]",2500.0,0.0,557.0,69.70627355205218,14.355714434699864,1698.0,290.4126006183996,63.21670322663652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,4,359.80463415542437,"[['18' '117.56298949145423' 'present']
 ['18' '193.59687318255993' 'present']
 ['18' '222.33854086297035' 'present']
 ['18' '236.81843857519831' 'present']
 ['18' '264.88313894618165' 'present']]","[['F92' '134.41015253043182' 'mated']
 ['F22' '142.36425724840925' 'mated']
 ['F144' '172.6410091439359' 'mated']
 ['F127' '190.33152341188503' 'mated']]",2500.0,500.0,563.0,70.10407667990253,14.776914172455049,1743.0,289.9210418947627,61.459903518155464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,11,360.6701753303261,"[['7' '49.16320059655963' 'present']
 ['7' '53.12423730287285' 'marauded']
 ['7' '55.77034346601757' 'presentdestroyed']
 ['7' '84.03635578841964' 'present']
 ['7' '95.63140402814909' 'present']
 ['7' '110.56248215855656' 'present']
 ['7' '116.77293313450899' 'present']
 ['7' '143.92117395400476' 'marauded']
 ['7' '153.91137294352188' 'present']
 ['7' '171.40983773070283' 'present']
 ['7' '181.1034175486433' 'present']
 ['7' '181.12656569679146' 'present']
 ['7' '182.08409545313893' 'present']
 ['7' '182.84308860587038' 'present']
 ['7' '183.59982544787326' 'present']
 ['7' '183.92338545573753' 'present']
 ['7' '201.10698947369093' 'present']
 ['7' '233.1491505195798' 'present']
 ['7' '248.47499379344865' 'present']
 ['15' '271.79317931045364' 'present']
 ['7' '285.5433188206559' 'present']
 ['7' '338.86777344735737' 'present']
 ['7' '357.391517580295' 'present']]","[['F95' '9.855242468962768' 'mated']
 ['F42' '45.227953065123316' 'mated']
 ['F63' '107.73233886043278' 'mated']
 ['F204' '127.36041311150542' 'mated']
 ['F64' '144.4993030244673' 'destroyed']
 ['F100' '173.33532173556836' 'mated']
 ['F79' '175.9203830270836' 'mated']
 ['F205' '183.1751680365683' 'mated']
 ['F108' '228.49244348803447' 'mated']
 ['F133' '233.528461343025' 'mated']
 ['F18' '265.04164120064513' 'mated']
 ['F189' '309.63168111349785' 'mated']]",2500.0,1000.0,559.0,71.43576840997969,14.626287345966324,1622.0,276.38277154973696,59.28096915857152,77.0,12.239301951414156,2.6492609735504846,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,360.0090313177337,[['19' '203.84449640862056' 'present']],"[['F203' '65.9370924452903' 'mated']
 ['F124' '72.0133348157983' 'absent']
 ['F7' '75.47793364431385' 'mated']
 ['F9' '76.64183547013734' 'mated']
 ['F214' '88.69828328483733' 'mated']
 ['F3' '99.52734323893145' 'mated']
 ['F183' '108.56645975522615' 'mated']
 ['F198' '114.0425993646772' 'mated']
 ['F129' '124.89078841498537' 'absent']
 ['F67' '143.5126010081617' 'mated']
 ['F49' '148.53281943797109' 'absent']
 ['F81' '193.56012108610838' 'mated']
 ['F114' '197.7550781516583' 'mated']]",2500.0,1500.0,569.0,70.91334491547394,15.249241989453374,1704.0,289.30847115862326,62.543936332331974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
