id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,359.9649404016676,[],"[['F117' '90.36155997077296' 'mated']
 ['F104' '121.82179345244685' 'mated']
 ['F78' '142.14433049474727' 'mated']
 ['F95' '180.2918871651972' 'mated']
 ['F35' '201.34349829532582' 'mated']
 ['F188' '272.2293854603938' 'absent']
 ['F23' '320.05500001457636' 'mated']
 ['F32' '335.97892757408584' 'mated']]",0.0,0.0,565.0,69.9341423722128,14.576446196924518,1729.0,290.1234038377969,62.045250226848374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.4269349201539,"[['18' '7.633076106624341' 'present']
 ['18' '36.79735501647935' 'present']
 ['7' '44.19332912821446' 'present']
 ['18' '47.902679352761496' 'present']
 ['7' '51.71070562898466' 'present']
 ['18' '55.630793530062384' 'present']
 ['18' '62.86591845559016' 'present']
 ['18' '80.9843108035219' 'present']
 ['21' '86.71160960832509' 'present']
 ['7' '87.7401849687662' 'present']
 ['7' '89.00400651829737' 'present']
 ['7' '90.00193859698815' 'present']
 ['18' '91.3710220914478' 'marauded']
 ['7' '97.76416219165718' 'presentdestroyed']
 ['7' '112.4474414995607' 'present']
 ['18' '122.51009477529973' 'present']
 ['7' '127.69265646171065' 'marauded']
 ['22' '128.6841590021748' 'presentdestroyed']
 ['7' '141.43851122848096' 'present']
 ['7' '151.8951767584872' 'marauded']
 ['7' '152.5749300737663' 'presentdestroyed']
 ['18' '153.1140723938487' 'destroyed']
 ['22' '158.8532604723361' 'present']
 ['7' '160.58998471813533' 'present']
 ['7' '166.78990804326418' 'present']
 ['7' '172.54342663126624' 'present']
 ['7' '176.45049934661358' 'marauded']
 ['18' '177.85213407453458' 'destroyed']
 ['7' '180.6425076166835' 'presentdestroyed']
 ['7' '189.3973603847486' 'present']
 ['7' '192.04567948010143' 'present']
 ['18' '205.90796800740893' 'present']
 ['21' '207.8133179667229' 'present']
 ['21' '209.5757718000861' 'present']
 ['7' '230.98717576906444' 'present']
 ['7' '233.68255092524205' 'present']
 ['18' '235.47810228914068' 'marauded']
 ['7' '240.98247741579678' 'presentdestroyed']
 ['7' '242.35615101336984' 'destroyed']
 ['7' '245.2013943979076' 'present']
 ['7' '256.7407301034359' 'present']
 ['21' '262.4836326914607' 'present']
 ['18' '267.44788277280924' 'present']
 ['22' '272.2004357511318' 'present']
 ['18' '272.6369790807019' 'marauded']
 ['18' '275.65128042519854' 'presentdestroyed']
 ['18' '290.5324909208804' 'present']
 ['18' '297.8254133745377' 'present']
 ['18' '300.0194083768346' 'present']
 ['7' '311.5780818458394' 'present']
 ['7' '315.71441939668205' 'marauded']
 ['18' '319.6527476449724' 'presentdestroyed']
 ['7' '322.6489231434601' 'destroyed']
 ['18' '325.69449228973565' 'present']
 ['7' '326.8067263571666' 'present']
 ['18' '341.9588980388651' 'present']
 ['18' '344.25361374553967' 'present']
 ['21' '347.68239228848233' 'present']
 ['7' '351.50801326355463' 'present']
 ['7' '358.7884833294317' 'marauded']]","[['F92' '95.49444961034294' 'absentdestroyed']
 ['F187' '97.02255313291651' 'absentdestroyed']
 ['F26' '102.11857966993641' 'absent']
 ['F42' '125.48655001967133' 'mated']
 ['F17' '156.5985920124863' 'destroyed']
 ['F169' '161.8387645808017' 'mated']
 ['F194' '176.03715413574986' 'mated']
 ['F181' '176.16042896487426' 'mated']
 ['F184' '183.22142729343824' 'destroyed']
 ['F132' '198.79960051712007' 'mated']
 ['F80' '238.72581596671233' 'destroyed']
 ['F103' '252.26691526284492' 'mated']
 ['F43' '255.9893423825338' 'mated']
 ['F177' '268.0138057502156' 'mated']
 ['F51' '275.9549823124299' 'absentdestroyed']
 ['F125' '279.9866286476036' 'absent']]",0.0,500.0,589.0,72.27734103332662,15.172723935675048,1467.0,244.41808786539534,51.76482522443323,264.0,43.57100411823247,8.914115258233748,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.0709569890224,"[['6' '2.835013658425088' 'present']
 ['6' '25.060333621708114' 'present']
 ['6' '40.48478153708929' 'present']
 ['6' '63.638443383951156' 'marauded']
 ['23' '110.92131538688746' 'present']
 ['23' '130.66303404798597' 'present']
 ['6' '141.25418209508433' 'marauded']
 ['6' '166.9687949849143' 'present']
 ['23' '172.19471364052924' 'present']
 ['6' '179.4793380243147' 'marauded']
 ['23' '187.05468692088104' 'presentdestroyed']
 ['6' '187.12849046005377' 'presentdestroyed']
 ['6' '222.91249745932757' 'present']
 ['6' '240.29417714761072' 'present']
 ['18' '268.4531004984745' 'marauded']
 ['6' '276.24511775473803' 'present']
 ['6' '288.48477779212885' 'present']
 ['23' '303.9947903995183' 'present']
 ['6' '311.5587698494468' 'marauded']
 ['23' '322.78073551147014' 'marauded']
 ['6' '330.71848717388434' 'present']
 ['23' '347.25366851349645' 'present']
 ['6' '357.8615911258878' 'present']]","[['F14' '24.208414521286432' 'mated']
 ['F74' '74.70957405478342' 'mated']
 ['F12' '96.41274485906482' 'absent']
 ['F135' '112.49379732289538' 'mated']
 ['F86' '136.26019927691607' 'mated']
 ['F211' '146.56365732491383' 'destroyed']
 ['F150' '178.85067777070262' 'mated']
 ['F122' '205.21717569738854' 'mated']
 ['F22' '213.91875999167232' 'mated']
 ['F148' '231.3344524113319' 'mated']
 ['F38' '231.72907288813238' 'absent']
 ['F172' '293.95449783983594' 'mated']]",0.0,1000.0,565.0,69.73484852422513,13.852036296225142,1515.0,253.76780174917397,54.240413465099124,212.0,36.626679118447704,8.095995791413726,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,4,360.1957526958507,"[['18' '1.6941707771600782' 'present']
 ['6' '9.10281226712797' 'present']
 ['18' '53.75675069587881' 'present']
 ['18' '59.532846992668034' 'present']
 ['18' '64.47472391699834' 'present']
 ['18' '66.28603902083984' 'present']
 ['18' '81.92766018624232' 'present']
 ['18' '84.6611600687541' 'present']
 ['7' '90.15741689270824' 'marauded']
 ['18' '114.86436093987228' 'present']
 ['21' '136.54195776661982' 'present']
 ['18' '160.83077333094184' 'present']
 ['6' '162.98521442285173' 'present']
 ['21' '171.71667710655592' 'present']
 ['18' '172.5499455778282' 'present']
 ['18' '185.7562708819375' 'marauded']
 ['21' '188.74228932597953' 'presentdestroyed']
 ['18' '206.09234940815372' 'present']
 ['18' '214.66497435279015' 'present']
 ['18' '242.60408254655133' 'marauded']
 ['18' '247.21534599286997' 'presentdestroyed']
 ['18' '250.75274459353065' 'present']
 ['7' '272.20119590767825' 'present']
 ['6' '289.80752121975274' 'present']
 ['21' '329.2265489539827' 'present']
 ['18' '341.389861228136' 'present']
 ['18' '343.06120582877173' 'present']
 ['18' '354.9961279115515' 'present']]","[['F60' '117.31792299657256' 'mated']
 ['F212' '163.21833134463674' 'mated']
 ['F29' '165.53489434805613' 'mated']
 ['F49' '170.45609482249654' 'mated']
 ['F204' '210.27443567762822' 'absent']
 ['F116' '245.3095240973141' 'destroyed']
 ['F45' '248.8903672077484' 'destroyed']]",0.0,1500.0,566.0,71.62992554521142,14.921732221888412,1603.0,269.9717132392164,57.36516909674288,104.0,18.427198208612573,3.982245514725469,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0,360.06748886821936,"[['21' '4.625175102195382' 'present']
 ['21' '6.554466772936815' 'marauded']
 ['21' '9.84325478665312' 'presentdestroyed']
 ['21' '14.383929568196683' 'present']
 ['21' '21.21888676514406' 'present']
 ['21' '24.83766166594627' 'present']
 ['21' '29.741986418194998' 'present']
 ['21' '46.92999085583376' 'present']
 ['21' '67.11840298040752' 'present']
 ['21' '119.96787569452727' 'present']
 ['18' '122.45197707628016' 'present']
 ['21' '157.9520447234248' 'present']
 ['21' '173.68512634512544' 'present']
 ['21' '180.29648029044617' 'marauded']
 ['21' '183.89612401705492' 'destroyed']
 ['21' '200.40540559569672' 'present']
 ['21' '245.9255607686522' 'marauded']
 ['21' '246.3841957846532' 'presentdestroyed']
 ['21' '276.7804037837504' 'marauded']
 ['21' '286.89744416558455' 'present']
 ['21' '291.29241885489546' 'marauded']
 ['21' '299.438640234597' 'present']
 ['21' '305.2877138598995' 'present']
 ['21' '317.028072947762' 'present']
 ['21' '327.36272050253376' 'present']
 ['21' '342.3860232609501' 'present']]","[['F69' '71.60810664511149' 'absent']
 ['F170' '296.6092168782079' 'destroyed']]",500.0,0.0,563.0,70.98192995832349,15.056097141619688,1556.0,258.4301218126554,55.00889261748563,185.0,30.693338269641597,6.588774660549022,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.01576999965016,"[['22' '29.361977580823122' 'present']
 ['18' '78.51836573526698' 'present']
 ['6' '121.12518123687398' 'marauded']
 ['22' '137.26462443239956' 'marauded']
 ['22' '144.05342744187436' 'presentdestroyed']
 ['22' '163.53098694628494' 'present']
 ['6' '249.88359290972747' 'present']
 ['23' '350.80422410264015' 'present']
 ['22' '357.21392451720953' 'present']]","[['F0' '63.301997826285174' 'mated']
 ['F205' '86.14817321444325' 'mated']
 ['F76' '108.51432077676509' 'absent']
 ['F144' '144.94078472500337' 'mated']
 ['F68' '147.21969747653952' 'mated']
 ['F130' '149.41226866731725' 'mated']
 ['F88' '159.40038158037208' 'mated']
 ['F82' '199.44921174263504' 'mated']
 ['F185' '209.6330337080548' 'mated']
 ['F48' '240.35312779987504' 'absent']
 ['F48' '252.3762759480232' 'mated']
 ['F190' '355.30812396128727' 'absent']]",500.0,500.0,579.0,73.34191771447023,15.500940073762795,1659.0,274.61578385229024,57.550961613026075,72.0,12.142061050981003,2.6150031941754674,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,4,360.2195422567146,"[['21' '0.023148148148148147' 'present']
 ['21' '26.57844894256443' 'present']
 ['18' '46.325259185078025' 'marauded']
 ['21' '68.95804323798107' 'marauded']
 ['18' '91.96503311989188' 'present']
 ['21' '156.00106853195223' 'present']
 ['22' '167.88808751653966' 'marauded']
 ['22' '188.2229107758326' 'present']
 ['21' '210.13570059717924' 'present']
 ['18' '263.4958788140578' 'marauded']
 ['21' '277.34335796217624' 'marauded']]","[['F192' '63.720426247348016' 'absent']
 ['F16' '74.51300467090608' 'absentdestroyed']
 ['F123' '108.7710953800581' 'mated']
 ['F9' '137.39597945987782' 'mated']
 ['F73' '153.67168382645633' 'mated']
 ['F195' '227.28944874443872' 'mated']
 ['F154' '249.825299021015' 'absent']]",500.0,1000.0,563.0,73.02600871120757,15.781998171847967,1454.0,251.88229249980023,55.199267493252776,180.0,30.374364952214652,6.251367005137139,19.0,1.9000000000000006,0.1900000000000001,88.0,2.8987868297926376,0.1023448216735253
7,0.054,12,360.2127553313776,[],"[['F115' '92.63697552377116' 'mated']
 ['F92' '95.50602368441702' 'mated']
 ['F26' '102.13015374401049' 'mated']
 ['F81' '140.82969125107908' 'mated']
 ['F136' '144.05431186932958' 'mated']
 ['F113' '147.97930795155426' 'mated']
 ['F215' '155.82919234199218' 'mated']
 ['F126' '160.53123208887402' 'mated']
 ['F96' '174.4261151886984' 'mated']
 ['F194' '176.02558006167578' 'absent']
 ['F204' '210.3166843065619' 'mated']
 ['F189' '228.47798411571623' 'mated']
 ['F48' '240.3251855132735' 'absent']
 ['F107' '333.47458370619256' 'mated']]",500.0,1500.0,569.0,68.64170521264856,13.660855708503254,1691.0,285.5277419772923,60.65791364047804,0.0,0.0,0.0,25.0,2.500000000000001,0.25000000000000017,117.0,3.361698998713345,0.1023448216735253
8,0.0,12,360.1484408382896,"[['6' '27.328379255749745' 'present']
 ['6' '28.512722670073988' 'marauded']
 ['6' '34.34925358293995' 'presentdestroyed']
 ['7' '50.727300373537346' 'present']
 ['23' '58.13821496980748' 'present']
 ['7' '84.84458650730375' 'marauded']
 ['6' '117.51653819441863' 'present']
 ['6' '133.66835833343453' 'marauded']
 ['23' '134.28786460990028' 'presentdestroyed']
 ['23' '145.9670986393052' 'present']
 ['6' '195.72171233962555' 'marauded']
 ['6' '200.39250423073256' 'presentdestroyed']
 ['23' '210.88229190235498' 'present']
 ['23' '222.78022951081428' 'present']
 ['23' '229.10933989923933' 'present']
 ['23' '256.64079988427085' 'marauded']
 ['6' '258.1762168095105' 'presentdestroyed']
 ['6' '263.4924075136348' 'presentdestroyed']
 ['23' '306.94164382734135' 'present']
 ['23' '311.5583139510478' 'present']
 ['6' '315.59964280040606' 'present']
 ['6' '320.8041807794357' 'marauded']
 ['6' '325.7657259381553' 'presentdestroyed']
 ['6' '330.9348884932889' 'present']
 ['6' '348.4430467799208' 'present']
 ['6' '351.8241981234051' 'present']]","[['F83' '3.445988759019398' 'mated']
 ['F14' '24.185266373138287' 'absent']
 ['F93' '53.7473646663982' 'mated']
 ['F155' '54.02111412830598' 'mated']
 ['F192' '63.73679445987548' 'absent']
 ['F205' '86.13180500191578' 'destroyed']
 ['F77' '107.19571119190297' 'mated']
 ['F76' '108.53068898929256' 'mated']
 ['F110' '124.02073662911405' 'mated']
 ['F54' '158.29644024960695' 'mated']
 ['F120' '159.38805626630096' 'mated']
 ['F96' '174.38659882802278' 'absent']
 ['F166' '181.82150698370032' 'mated']
 ['F57' '186.97807660933074' 'mated']
 ['F34' '189.00461869550534' 'mated']
 ['F37' '215.64211615096244' 'mated']
 ['F48' '240.30203736512536' 'absent']
 ['F70' '244.40528758378872' 'absent']]",1000.0,0.0,565.0,66.43754206719726,12.781760971692037,1522.0,257.22006806830535,54.76561536808043,213.0,36.38982732605537,8.004683060907135,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.3073395530908,"[['7' '3.3761494799736087' 'present']
 ['7' '91.98613732877729' 'present']
 ['7' '107.41352924118478' 'marauded']
 ['7' '110.83910503959191' 'presentdestroyed']
 ['7' '182.33555220491854' 'present']
 ['23' '215.07665534062426' 'marauded']
 ['7' '225.2275037497624' 'present']
 ['7' '227.4657787086422' 'present']
 ['7' '239.89492274689647' 'marauded']
 ['7' '266.3637082064206' 'present']
 ['7' '288.94523353446795' 'present']
 ['7' '309.4926573185261' 'present']
 ['7' '323.0240848945828' 'present']
 ['7' '328.0402271528629' 'present']]","[['F124' '2.9771116054502857' 'mated']
 ['F208' '31.32758704034242' 'mated']
 ['F192' '63.74836853394956' 'mated']
 ['F114' '66.57849165065227' 'mated']
 ['F94' '133.5911447403871' 'mated']
 ['F98' '159.33564049189118' 'mated']
 ['F150' '178.83910369662854' 'absent']
 ['F133' '194.41837141082064' 'mated']
 ['F89' '205.44641267632727' 'mated']
 ['F204' '210.30031609403446' 'absent']
 ['F164' '230.1873289898524' 'mated']
 ['F48' '240.29046329105128' 'destroyed']
 ['F70' '244.4168616578628' 'destroyed']
 ['F174' '294.932903147413' 'mated']
 ['F197' '299.8577336705627' 'mated']]",1000.0,500.0,563.0,72.99343432722287,15.914106237448868,1588.0,268.7270974941376,57.95997062138737,119.0,18.41952121007903,3.644388006483397,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.30999280592044,"[['23' '0.011574074074074073' 'present']
 ['23' '82.01080231088386' 'present']
 ['23' '107.26430198177285' 'present']
 ['23' '138.14982846498353' 'present']
 ['23' '141.0905856962798' 'present']
 ['23' '141.95873278353994' 'present']
 ['23' '205.95445117277043' 'present']
 ['23' '220.17217727839744' 'present']
 ['23' '269.7342670401292' 'present']
 ['23' '359.4924572931038' 'present']]","[['F64' '61.72757279702117' 'mated']
 ['F109' '102.21135742387774' 'mated']
 ['F156' '124.3803437703791' 'mated']
 ['F66' '128.25469819322967' 'mated']
 ['F21' '166.18589969585665' 'mated']
 ['F168' '196.3021139084608' 'mated']
 ['F19' '248.01875412295533' 'mated']
 ['F46' '308.3323543401442' 'mated']
 ['F39' '333.38111567887955' 'mated']]",1000.0,1000.0,559.0,69.97128073024301,14.40843635152459,1753.0,290.1103292081965,61.178200464794315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.5078757066443,"[['21' '30.936394182412585' 'present']
 ['7' '41.398527353671355' 'present']
 ['7' '75.30208776375939' 'present']
 ['7' '77.2797058968932' 'present']
 ['21' '78.33480693789178' 'present']
 ['23' '89.56273951515037' 'present']
 ['21' '116.76352492419652' 'present']
 ['21' '137.63624824087088' 'present']
 ['21' '140.05362157719705' 'present']
 ['7' '157.1521712948528' 'present']
 ['18' '167.75448808660084' 'present']
 ['7' '177.48217154468466' 'present']
 ['18' '178.52723176934035' 'present']
 ['7' '179.99224578476864' 'present']
 ['21' '180.12740413494' 'present']
 ['7' '186.06043759320318' 'present']
 ['21' '202.96841701489532' 'marauded']
 ['21' '211.11501257065507' 'presentdestroyed']
 ['21' '218.11220200162697' 'present']
 ['21' '239.6960790442493' 'present']
 ['7' '242.3282087267683' 'present']
 ['21' '247.78378631569606' 'present']
 ['21' '258.0811220043583' 'present']
 ['21' '265.17093444112913' 'present']
 ['21' '266.2445943189303' 'present']
 ['7' '279.1806679428018' 'marauded']
 ['7' '282.2285469189179' 'destroyed']
 ['21' '286.400698409064' 'presentdestroyed']
 ['7' '291.1912965531136' 'present']
 ['21' '300.4868843750493' 'present']
 ['21' '300.7507501663221' 'present']
 ['21' '329.2687975829164' 'present']
 ['21' '329.7032250005369' 'present']
 ['21' '337.79110162720934' 'present']
 ['21' '344.2912597203788' 'present']
 ['21' '351.0157224897969' 'present']
 ['21' '352.54980697159397' 'present']]","[['F119' '26.59920646089517' 'mated']
 ['F214' '56.01362949105557' 'mated']
 ['F97' '157.9813363563064' 'mated']
 ['F126' '160.51486387634657' 'absent']
 ['F200' '187.32484556014518' 'absent']
 ['F27' '227.0539016937946' 'mated']
 ['F142' '256.14118799382084' 'mated']
 ['F149' '289.31069835376155' 'mated']
 ['F209' '309.2027152405655' 'mated']]",1000.0,1500.0,575.0,71.00055096104138,14.50024366794072,1669.0,276.8293916337278,58.81209427356079,82.0,12.172949011848177,2.287298771661557,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,360.40566359993517,"[['6' '18.409929645897932' 'marauded']
 ['22' '40.38545270616627' 'present']
 ['18' '45.00145929433915' 'present']
 ['22' '64.47426874155296' 'present']
 ['22' '75.49721539880561' 'marauded']
 ['22' '75.9969572769971' 'presentdestroyed']
 ['22' '83.74326055260073' 'marauded']
 ['22' '105.3478011532173' 'marauded']
 ['22' '130.07329274231267' 'present']
 ['22' '148.86737095564922' 'present']
 ['22' '151.5597587201244' 'present']
 ['22' '155.03042857347813' 'marauded']
 ['22' '160.69532162395996' 'destroyed']
 ['22' '161.081853578706' 'presentdestroyed']
 ['22' '170.46680377298208' 'present']
 ['22' '214.34684032253858' 'present']
 ['22' '226.03887351204648' 'marauded']
 ['22' '227.3654784096113' 'presentdestroyed']
 ['6' '233.83823915573154' 'marauded']
 ['6' '248.42758059087774' 'present']
 ['22' '251.0562029840548' 'present']
 ['22' '276.14163547257954' 'present']
 ['22' '288.71651256797736' 'present']
 ['22' '350.2350074958182' 'present']]","[['F175' '54.94379522545428' 'mated']
 ['F75' '58.37330382312352' 'mated']
 ['F137' '70.75444733231289' 'mated']
 ['F5' '109.13012941134559' 'destroyed']
 ['F5' '109.15327755949374' 'destroyed']
 ['F112' '114.94054051705176' 'absent']
 ['F106' '120.59061444148072' 'mated']
 ['F157' '146.76435018061835' 'mated']
 ['F179' '172.0922621086162' 'mated']
 ['F150' '178.82752962255447' 'absent']
 ['F206' '192.9564936025749' 'mated']
 ['F182' '231.5666960237953' 'destroyed']
 ['F116' '245.33540451372033' 'mated']
 ['F33' '268.17044718595855' 'mated']
 ['F210' '280.4379792915407' 'mated']
 ['F191' '331.945532958152' 'mated']
 ['F15' '341.98748015243655' 'absent']]",1500.0,0.0,562.0,71.62433048415875,15.53714037085314,1463.0,245.55831460452976,52.45018854450723,252.0,42.841847295291515,9.30017759443382,0.0,0.0,0.0,0.0,0.0,0.0
