id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
13,0.0,7,360.2293343703477,"[['6' '62.13764295512901' 'present']
 ['6' '196.4148592861231' 'present']
 ['21' '197.7605255885292' 'present']]","[['F53' '86.99111246374741' 'mated']
 ['F17' '156.62653429908784' 'mated']
 ['F47' '172.75830899917597' 'mated']
 ['F203' '199.41602686745327' 'mated']
 ['F127' '207.35907301641777' 'mated']
 ['F159' '212.3073184490409' 'absent']
 ['F36' '244.55981224600006' 'mated']
 ['F125' '279.95868636100204' 'absent']
 ['F190' '355.32449217381475' 'mated']]",1500.0,500.0,544.0,70.08459556690158,14.730277850007916,1704.0,290.0974212374321,62.22826064687797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,13,360.4350661802471,"[['23' '102.6455180245578' 'present']
 ['21' '117.07815002703062' 'present']
 ['23' '126.32193456362258' 'present']
 ['23' '128.70900190678873' 'marauded']
 ['18' '141.2313911870803' 'present']
 ['23' '147.65044480934137' 'present']
 ['23' '165.00675185601938' 'marauded']
 ['23' '239.7276715031062' 'present']
 ['21' '294.6451951273053' 'present']
 ['23' '332.4058939088027' 'marauded']
 ['21' '354.6998572809969' 'present']
 ['23' '355.46455320917727' 'present']
 ['23' '357.5773184554407' 'present']]","[['F183' '51.033362594479144' 'mated']
 ['F6' '72.45047334200814' 'mated']
 ['F87' '85.69552359617782' 'mated']
 ['F101' '101.17738305511627' 'mated']
 ['F84' '119.77808422725207' 'mated']
 ['F211' '146.5800255374413' 'mated']
 ['F118' '153.04029566073845' 'mated']
 ['F17' '156.61496022501376' 'absent']
 ['F179' '172.07589389608876' '']
 ['F58' '182.65447270945555' 'mated']
 ['F167' '222.77930531661227' 'mated']
 ['F171' '229.4146405521082' 'mated']
 ['F38' '231.74544110065983' 'mated']
 ['F70' '244.42843573193687' 'mated']
 ['F36' '244.548238171926' 'absent']
 ['F11' '263.2548728278046' 'mated']
 ['F125' '279.94711228692796' 'absent']
 ['F125' '279.9702604350761' 'absent']]",1500.0,1000.0,573.0,71.85287948081393,14.866467494668969,1596.0,269.6980295848804,57.64644840805179,111.0,18.464669192747003,3.8440603509930233,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,13,359.9730757681613,"[['6' '3.8398552597607787' 'marauded']
 ['7' '5.170273694062684' 'presentdestroyed']
 ['7' '16.246020096432463' 'present']
 ['7' '24.916634581620876' 'present']
 ['7' '34.658965823966135' 'present']
 ['7' '45.592615084461755' 'present']
 ['7' '50.50899311630341' 'present']
 ['6' '56.48785009781621' 'present']
 ['6' '68.07436780199443' 'present']
 ['7' '74.69585738707654' 'marauded']
 ['18' '79.1724589824253' 'presentdestroyed']
 ['7' '90.12269467048601' 'present']
 ['7' '92.50325828301716' 'present']
 ['7' '99.81923481957863' 'present']
 ['18' '101.64654102422259' 'present']
 ['6' '106.54601254166069' 'present']
 ['18' '109.87894355798073' 'present']
 ['7' '109.90987939133966' 'present']
 ['6' '110.00866839335498' 'present']
 ['7' '128.3707752713383' 'present']
 ['6' '132.85334188129764' 'present']
 ['18' '134.77529453427263' 'present']
 ['7' '136.4918291258892' 'present']
 ['7' '144.8284172720429' 'present']
 ['18' '149.38461020323865' 'marauded']
 ['21' '151.42974446496075' 'presentdestroyed']
 ['7' '159.8452959164525' 'present']
 ['18' '162.0168277285586' 'present']
 ['7' '167.69217281284605' 'present']
 ['7' '168.26161370823792' 'present']
 ['7' '169.22317590077762' 'marauded']
 ['18' '171.29004138186193' 'presentdestroyed']
 ['7' '171.88732715064083' 'presentdestroyed']
 ['18' '172.57788786442973' 'presentdestroyed']
 ['7' '174.46316683487123' 'presentdestroyed']
 ['7' '186.43451524818377' 'marauded']
 ['7' '187.81169314654693' 'destroyed']
 ['6' '188.91195829872564' 'presentdestroyed']
 ['6' '195.85444876468046' 'present']
 ['6' '196.18185881379918' 'present']
 ['7' '203.98707341255283' 'present']
 ['6' '213.88994814532117' 'present']
 ['6' '218.81421118389926' 'present']
 ['7' '223.2992955002727' 'present']
 ['21' '223.4564561067112' 'present']
 ['7' '246.94614230679244' 'present']
 ['7' '254.20892157219362' 'marauded']
 ['18' '256.2487639129455' 'presentdestroyed']
 ['7' '260.0704827906809' 'destroyed']
 ['18' '263.45636245338216' 'present']
 ['7' '264.7775981426861' 'present']
 ['6' '289.8497698486865' 'present']
 ['7' '295.9604918983531' 'present']
 ['7' '309.2033754942662' 'present']
 ['6' '314.3113686962225' 'present']
 ['18' '317.1001347614231' 'present']
 ['7' '318.42039380666085' 'present']
 ['21' '326.9093142453324' 'present']
 ['21' '327.4022368632094' 'marauded']
 ['7' '343.88817370612026' 'present']
 ['18' '348.3847685797486' 'present']
 ['7' '354.8182898868735' 'present']]","[['F10' '55.362957897114825' 'mated']
 ['F192' '63.70405803482055' 'absent']
 ['F16' '74.52937288343355' 'mated']
 ['F55' '120.38279566637995' 'mated']
 ['F25' '130.04882697143955' 'absent']
 ['F113' '147.96773387748019' 'absent']
 ['F47' '172.7467349251019' 'destroyed']
 ['F159' '212.31889252311498' 'mated']
 ['F59' '215.37323777019432' 'mated']
 ['F195' '227.27308053191126' 'absent']
 ['F56' '230.19460344823023' 'mated']
 ['F176' '234.0370158450511' 'mated']
 ['F145' '264.8904644547214' 'mated']
 ['F100' '276.45518529133693' 'mated']
 ['F207' '278.415939779708' 'mated']
 ['F40' '283.4570930652587' 'mated']
 ['F170' '296.58606873005976' 'absent']
 ['F15' '341.9990542265106' 'mated']
 ['F105' '350.5497883275744' 'mated']]",1500.0,1500.0,562.0,69.73475524533646,14.307269072986653,1443.0,247.97771180987124,54.01216930184459,248.0,42.45223996567916,9.15437908725569,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,2,360.26793937291194,"[['7' '7.441628356081612' 'marauded']
 ['22' '32.4083376547036' 'present']
 ['22' '65.80171140674473' 'present']
 ['22' '74.35045034137805' 'present']
 ['7' '127.40679359901885' 'present']
 ['7' '133.10688653154807' 'present']
 ['22' '163.98182537190272' 'present']
 ['7' '164.17623919435633' 'marauded']
 ['22' '181.31426421797306' 'present']
 ['7' '192.17293352446228' 'present']
 ['22' '198.10718757187897' 'marauded']
 ['22' '247.8817570749566' 'present']
 ['7' '254.33686385879514' 'marauded']
 ['22' '257.17975808629865' 'presentdestroyed']
 ['22' '274.062900209595' 'present']
 ['21' '277.2943293976218' 'present']
 ['22' '286.79186793222175' 'present']
 ['22' '293.1573823333196' 'present']
 ['22' '295.59531412872553' 'present']
 ['22' '321.3413421335063' 'present']
 ['7' '325.227183698508' 'present']
 ['7' '326.36832782023254' 'present']
 ['22' '329.9943322210797' 'marauded']
 ['22' '332.64395916429544' 'presentdestroyed']
 ['22' '335.94258655367537' 'presentdestroyed']
 ['22' '343.41477979410666' 'present']
 ['7' '355.5934806664286' 'marauded']]","[['F144' '144.9292106509293' 'absent']
 ['F131' '224.8791349284178' 'mated']
 ['F48' '240.34155372580096' 'absent']
 ['F48' '252.36470187394912' 'absent']
 ['F180' '280.9851578958038' 'mated']]",2000.0,0.0,557.0,74.98894722304318,15.620414031008396,1461.0,251.02534974771743,54.955138905002556,191.0,34.01857973794454,7.578718361123226,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,7,360.2179696524287,"[['7' '68.81128481433284' 'present']
 ['23' '107.58734045412703' 'marauded']
 ['7' '110.41002645588851' 'presentdestroyed']
 ['21' '115.53286735551286' 'marauded']
 ['23' '167.04466240602707' 'present']
 ['7' '171.42175961932722' 'marauded']
 ['7' '173.48068885137485' 'presentdestroyed']
 ['7' '194.45121016465416' 'marauded']
 ['7' '222.77517119643764' 'present']
 ['7' '240.52103266548008' 'present']
 ['23' '266.5379786199784' 'present']
 ['7' '273.91885406804084' 'marauded']
 ['7' '318.76267471110407' 'present']
 ['7' '319.7254414085716' 'marauded']
 ['7' '324.16495045831863' 'presentdestroyed']]","[['F12' '96.44068714566636' 'mated']
 ['F81' '140.81332303855163' 'absent']
 ['F96' '174.40974697617094' 'destroyed']
 ['F193' '181.14030358749983' 'mated']
 ['F184' '183.23300136751232' 'mated']
 ['F200' '187.33641963421925' 'mated']
 ['F30' '187.8630624362551' 'mated']
 ['F61' '210.71787638960757' 'mated']
 ['F62' '227.64634800313468' 'absent']
 ['F189' '228.46161590318877' 'absent']
 ['F20' '259.2463635840971' 'absent']
 ['F51' '275.9434082383558' 'absentdestroyed']
 ['F111' '314.46951168413324' 'mated']]",2000.0,500.0,571.0,70.82896203756722,13.888706529534392,1494.0,252.6997308101313,53.86014921909982,214.0,36.50413844011955,7.902253753972903,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,6,360.0257234367794,"[['23' '89.60498814408409' 'present']
 ['6' '93.45414523037803' 'present']
 ['23' '130.39025155712048' 'present']
 ['6' '143.0917037984284' 'present']
 ['23' '174.79341691655765' 'present']
 ['23' '192.73109210131997' 'present']
 ['6' '198.48033967638983' 'marauded']
 ['22' '224.66968693516432' 'marauded']
 ['23' '283.6217889266943' 'marauded']]","[['F147' '37.60310330536259' 'mated']
 ['F213' '78.22452831039767' 'absent']
 ['F146' '95.82641022438982' 'mated']
 ['F187' '97.03412720699059' 'mated']
 ['F199' '163.83494993597162' 'mated']
 ['F181' '176.14885489080018' 'absent']
 ['F132' '198.788026443046' 'destroyed']
 ['F8' '202.16109505293304' 'destroyed']
 ['F171' '229.3819041270533' 'destroyed']
 ['F80' '238.7373900407864' 'mated']
 ['F154' '249.80215087286686' 'absent']
 ['F51' '275.96655638650395' 'mated']]",2000.0,1000.0,561.0,71.30645345209102,15.487277526978826,1634.0,266.7021076279108,55.715613223232964,108.0,18.163393663141864,3.982126050141979,13.0,1.3,0.13000000000000006,84.0,2.648658066300906,0.09269975994513033
19,0.0,20,359.943616785627,"[['23' '0.034722222222222224' 'present']
 ['7' '19.503690101016254' 'present']
 ['7' '30.263829832759903' 'marauded']
 ['7' '41.43804371434697' 'marauded']
 ['23' '42.4626781439562' 'presentdestroyed']
 ['23' '82.90168363762815' 'present']
 ['18' '94.45754830750234' 'present']
 ['23' '102.07591280614427' 'present']
 ['23' '110.79816723873931' 'marauded']
 ['7' '148.6345666127774' 'present']
 ['22' '156.15402554774724' 'present']
 ['7' '168.62670223727503' 'present']
 ['23' '171.77534184128746' 'present']
 ['23' '172.13882906732618' 'present']
 ['21' '190.75717505297166' 'present']
 ['21' '197.13914295078908' 'present']
 ['21' '212.77960407280978' 'present']
 ['23' '214.67846521789272' 'present']
 ['22' '220.52180614960875' 'present']
 ['23' '238.67911443833802' 'marauded']
 ['23' '247.1994475131447' 'present']
 ['23' '268.7050072454589' 'present']
 ['18' '308.24871750989024' 'present']
 ['7' '328.4220298091737' 'marauded']
 ['23' '337.9818459750798' 'present']
 ['23' '342.188018186988' 'present']]","[['F5' '109.16964577202121' 'mated']
 ['F44' '122.80385188682253' 'mated']
 ['F25' '130.06040104551363' 'mated']
 ['F13' '139.7229934639924' 'mated']
 ['F121' '154.0692798979618' 'mated']
 ['F97' '157.9418199956308' 'absent']
 ['F31' '169.95821441349523' 'mated']
 ['F161' '173.12122638642435' 'mated']
 ['F96' '174.39817290209686' 'absent']
 ['F163' '183.85068306620133' 'mated']
 ['F1' '188.378923494758' 'mated']
 ['F2' '197.22344996610428' 'mated']
 ['F24' '207.02864987554068' 'absent']
 ['F140' '214.35586053706484' 'mated']
 ['F37' '215.63054207688836' 'absent']
 ['F167' '222.75136303001074' 'absent']
 ['F62' '227.65792207720875' 'mated']
 ['F108' '235.2920252496785' 'mated']
 ['F70' '244.39371350971464' 'destroyed']
 ['F153' '248.88182237091604' 'mated']
 ['F139' '248.91876171425204' 'mated']
 ['F20' '259.27430587069864' 'mated']
 ['F160' '265.79594043592255' 'mated']
 ['F125' '279.99820272167767' 'mated']
 ['F151' '298.09116944564613' 'mated']
 ['F7' '301.5632617133271' 'mated']
 ['F23' '320.0386318020489' 'absent']]",2000.0,1500.0,578.0,66.9421626711038,12.737691324649543,1598.0,262.55567902164995,55.375301746164546,190.0,30.576395392819272,6.355524613660955,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,14,360.1916800461107,"[['6' '2.356024632263858' 'present']
 ['6' '2.67455949095369' 'present']
 ['6' '5.044663841178833' 'present']
 ['6' '13.015695696542192' 'present']
 ['6' '14.095991398200837' 'present']
 ['22' '18.259189786150436' 'present']
 ['6' '33.861590328011616' 'present']
 ['6' '78.95533831992223' 'present']
 ['6' '94.3331701430296' 'marauded']
 ['6' '94.5252130184712' 'destroyed']
 ['18' '104.26068695985195' 'marauded']
 ['6' '105.18819401263991' 'presentdestroyed']
 ['6' '113.0278069835555' 'present']
 ['6' '120.59815728801213' 'present']
 ['6' '123.61684396931302' 'present']
 ['22' '127.42867378823439' 'marauded']
 ['22' '127.73281096513136' 'presentdestroyed']
 ['6' '139.00572075302793' 'present']
 ['6' '139.4174000848458' 'present']
 ['22' '139.7751012414566' 'present']
 ['22' '147.26513203656978' 'present']
 ['22' '160.5721734758118' 'marauded']
 ['22' '167.40227323745685' 'presentdestroyed']
 ['22' '169.7555139271299' 'present']
 ['6' '176.3078956354487' 'present']
 ['6' '196.2098011004007' 'marauded']
 ['6' '199.87546008278042' 'presentdestroyed']
 ['6' '200.70288154990152' 'presentdestroyed']
 ['6' '206.54744659401413' 'present']
 ['6' '211.4249574943572' 'present']
 ['6' '213.68772975798174' 'marauded']
 ['6' '224.67413251798615' 'marauded']
 ['22' '251.03305483590665' 'present']
 ['6' '263.094122629328' 'present']
 ['6' '301.63229015859713' 'present']
 ['22' '319.7344782072043' 'present']
 ['22' '327.9953085845266' 'present']
 ['22' '329.1105627809256' 'present']
 ['22' '331.225753378789' 'present']
 ['22' '331.2489015269372' 'present']
 ['22' '335.8714701340721' 'present']
 ['6' '344.93239028270114' 'present']
 ['6' '357.7336488392862' 'marauded']]","[['F69' '71.62447485763896' 'mated']
 ['F141' '84.22375118205348' 'mated']
 ['F5' '109.14170348541967' 'absentdestroyed']
 ['F112' '114.95211459112583' 'mated']
 ['F65' '139.8625329482108' 'mated']
 ['F158' '152.92298135754788' 'mated']
 ['F138' '175.3457169097519' 'mated']
 ['F129' '178.54902388800934' 'mated']
 ['F173' '192.21924917226252' 'mated']
 ['F202' '204.17064758897175' 'mated']
 ['F186' '240.03097722502642' 'absent']
 ['F45' '248.90194128182247' 'mated']
 ['F154' '249.8368730950891' 'mated']
 ['F188' '272.25253360854197' 'mated']
 ['F67' '287.346028978578' 'mated']
 ['F128' '323.6838125930224' 'mated']
 ['F32' '335.9557794259377' 'absent']]",2500.0,0.0,574.0,67.42263102625857,13.45877564458208,1484.0,247.99633205317159,52.83981368981708,265.0,44.62635392438686,9.277704611471169,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,6,359.9393960329117,"[['6' '40.72617586035843' 'present']
 ['23' '57.97360962092583' 'present']
 ['23' '80.04788520383448' 'present']
 ['6' '102.54194272575258' 'marauded']
 ['23' '172.16677135392771' 'present']
 ['23' '221.89608413275894' 'present']
 ['23' '230.66761442473964' 'marauded']
 ['6' '243.98854923767297' 'present']
 ['23' '247.35338827480388' 'present']
 ['23' '251.52170684996386' 'present']
 ['23' '266.3827476802399' 'present']
 ['23' '312.3678097594898' 'present']
 ['6' '349.4027537956845' 'present']]","[['F26' '102.09543152178826' 'absent']
 ['F71' '139.83885835330497' 'mated']
 ['F97' '157.96496814377895' 'absent']
 ['F52' '158.8625946295212' 'mated']
 ['F162' '196.19521406381602' 'mated']
 ['F201' '206.28680082949415' 'mated']
 ['F79' '249.23074306754629' 'mated']
 ['F170' '296.6255850907354' 'mated']]",2500.0,500.0,565.0,70.90734887921145,15.166388228352343,1621.0,271.7969250275325,57.686060364555935,72.0,12.241678023094416,2.7733588624072802,15.0,1.5000000000000002,0.15000000000000008,95.0,3.596042972951279,0.14199674211248278
22,0.054,14,359.97534208500383,"[['21' '2.8124036341281364' 'marauded']
 ['23' '8.715475194063217' 'presentdestroyed']
 ['23' '14.814956292886016' 'present']
 ['23' '18.455013993395657' 'present']
 ['18' '18.96469712303497' 'marauded']
 ['23' '33.768458598802454' 'present']
 ['23' '38.27035961286043' 'present']
 ['18' '67.1369480956473' 'present']
 ['23' '86.45245397077682' 'present']
 ['23' '133.23661822323191' 'present']
 ['18' '146.01997924020762' 'present']
 ['23' '153.75749322890425' 'present']
 ['23' '174.82135920315918' 'present']
 ['23' '203.60191065481368' 'marauded']
 ['6' '223.76295311320064' 'present']
 ['23' '236.28220882492087' 'marauded']
 ['23' '245.91620417063191' 'present']
 ['21' '269.5268972171691' 'present']
 ['23' '321.7190579769941' 'present']
 ['18' '344.86925399492424' 'present']]","[['F18' '54.58367982341872' 'mated']
 ['F213' '78.24767645854583' 'mated']
 ['F50' '94.85619484631943' 'mated']
 ['F198' '110.59724511303168' 'mated']
 ['F196' '112.8814859804309' 'mated']
 ['F91' '187.08105472423975' 'mated']
 ['F8' '202.18903733953456' 'mated']
 ['F63' '219.58454052936477' 'mated']
 ['F4' '227.47463115918126' 'mated']
 ['F99' '230.84843244511742' 'mated']
 ['F182' '231.57827009786936' 'mated']
 ['F186' '240.0425512991005' 'destroyed']
 ['F178' '252.96964142428166' 'mated']
 ['F152' '323.24159682711274' 'mated']
 ['F143' '329.1394361565818' 'mated']]",2500.0,1000.0,563.0,72.18630409454282,15.803449300165546,1591.0,259.9158281625952,54.617293142391816,140.0,24.345498479839648,5.3692448982614955,15.0,1.5000000000000002,0.15000000000000008,81.0,2.1299847157839045,0.061085390946501956
23,0.054,11,360.0593562513569,"[['21' '9.963543190731468' 'present']
 ['21' '20.842625607957803' 'marauded']
 ['21' '34.31308327008675' 'present']
 ['21' '47.423624843611485' 'marauded']
 ['21' '58.65064025033375' 'marauded']
 ['22' '60.40108176707816' 'destroyed']
 ['22' '68.13987833252199' 'present']
 ['22' '83.72011240445258' 'present']
 ['21' '86.67209324764947' 'present']
 ['22' '88.51227208620791' 'present']
 ['22' '90.97467784705233' 'marauded']
 ['18' '98.42931671305382' 'present']
 ['18' '99.38557490770515' 'present']
 ['22' '111.61910288644268' 'present']
 ['18' '113.1036385737516' 'present']
 ['18' '117.14153600704428' 'marauded']
 ['18' '126.38348447264165' 'present']
 ['21' '133.78278439025465' 'present']
 ['18' '135.90136202938928' 'present']
 ['18' '153.19594903566633' 'present']
 ['22' '156.8698425848831' 'marauded']
 ['21' '157.24981403613376' 'presentdestroyed']
 ['22' '159.44496690805565' 'presentdestroyed']
 ['22' '169.73236577898174' 'present']
 ['21' '182.55740382241348' 'present']
 ['18' '194.48860096508943' 'marauded']
 ['21' '195.41183426443988' 'destroyed']
 ['22' '202.14479438757942' 'presentdestroyed']
 ['21' '210.56953059287667' 'present']
 ['22' '212.09598083410353' 'present']
 ['22' '215.94086641934754' 'present']
 ['18' '246.45994182549202' 'present']
 ['18' '246.83398184191762' 'present']
 ['22' '256.7013450729425' 'marauded']
 ['21' '263.5548050837742' 'destroyed']
 ['22' '272.23515797335403' 'present']
 ['18' '275.6792227118001' 'present']
 ['21' '280.9804465573304' 'present']
 ['21' '289.21472786279213' 'marauded']
 ['21' '292.714228893113' 'presentdestroyed']
 ['22' '298.18230572159996' 'present']
 ['18' '311.6853952574048' 'present']
 ['18' '318.3662269382776' 'present']
 ['21' '319.28247478847766' 'present']
 ['18' '341.36191894153444' 'present']
 ['22' '342.6661028720764' 'present']
 ['21' '355.1286224047881' 'present']]","[['F14' '24.19684044721236' 'destroyed']
 ['F102' '55.50793512718869' 'mated']
 ['F41' '80.20500675758609' 'mated']
 ['F50' '94.84462077224535' 'destroyed']
 ['F146' '95.81004201186235' 'destroyed']
 ['F12' '96.42431893313889' 'destroyed']
 ['F156' '124.36876969630502' '']
 ['F54' '158.28486617553287' 'destroyed']
 ['F126' '160.48898345994033' 'destroyed']
 ['F3' '165.23457705919168' 'mated']
 ['F90' '181.12475515339676' 'mated']
 ['F57' '186.96650253525667' 'absent']
 ['F8' '202.1774632654605' 'destroyed']
 ['F24' '207.04022394961476' 'mated']
 ['F85' '207.4836522506598' 'mated']
 ['F167' '222.73978895593666' 'absent']
 ['F167' '222.7629371040848' 'absent']
 ['F171' '229.39827233958076' 'absent']
 ['F134' '233.70808595943896' 'mated']
 ['F28' '237.2113269575731' 'mated']
 ['F186' '240.05412537317457' 'mated']
 ['F72' '247.6021524141983' 'mated']
 ['F20' '259.26273179662456' 'destroyed']
 ['F165' '340.60183793180033' 'mated']]",2500.0,1500.0,567.0,71.42612071528978,14.787582325199049,1364.0,230.23515963362567,48.675763992893316,331.0,54.89119834368241,11.719779577719235,13.0,1.3,0.13000000000000006,81.0,2.204668717053242,0.06322873799725648
